,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
72,72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,0.9214805225456284,34610D,235.06494,15.501708,-3.3070018,193.8821910709128,66485.23119499318,0.38834747841743683,0.403400558083134,29.357577414605306,34.769664813267,77.74247267390581,0.0003023974292981,28777.3092288637,0.8790954469624734,0.2446464784550442,0.5378261682918273,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6308138210412086,17.384963346762884,11.424562190439987,22.50194058553496,1420823267199284.0,12.8746739420218,731.683899979393,1330.27454072087,0.0302397429298,0.0171628616416067,0.201700279041567,17.3848324066335,11.7521357016943,11.748582960409175,0.03023974292981,0.4719688880539198,420608793957952.5,0.01341939444138103,4.748658783100013e-06,3.16,35.8,2023-05-05 02:12:00,0.0003023974292981398,0.8790963731405502,0.0,287.7730922886371,72,0.0003023974292981398,15.501708,-3.3070018,0.8790963731405502,0.30759493,1.8570689e-06,0.4264859942397159,1232.064828608771,11226.876109821233,-0.6882663963565512,-0.7254580398936707,2.178743956333878,234.21083275201053,0.6042528095240066,inf,0.0,227.30670916574206,0.0,0.0,0.0,0 days,0.00029704973,1.649677e-07,96500.336,0.82858855,-254.12878,0.19923426366403782,0.19923426366403782,1.0000000000000002,-4.903579426919147e-13,1.8350978e-12,2.262406e-16,1.1916481066024434e-13,6.591281102109809e-14,6.591281102109809e-14,7.48e-16,2.900190882155755e-14,1.3447398810478027e-12,1270.405399605958,4.367761828491061e-13,5.721058986779654e-14,7.399949633839277e-13,0.00029704973,1.649677e-07,96500.336,0.82858855,-254.12878,0.019725157715644037,0.19923426366403782,0.019725157715644037,-4.903579426919147e-13,1.8350978e-12,2.262406e-16,1.18059275022177e-14,4.7270832457841685e-15,4.7270832457841685e-15,7.48e-16,1.921219237750732e-14,1.3447398810478027e-12,1270.405399605958,4.367761828491061e-13,5.721058986779654e-14,5.307037796123049e-14
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,0.9222881042172352,34610D,234.93088,15.641664,-3.3574672,193.8117100528364,66455.87361757856,0.3871273453965009,0.394669725367122,28.6976176923317,33.9225966367164,51.83418312371384,0.0003074227581498,28678.34578313319,0.9040326677699017,0.2391468141027641,0.5264011651027539,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6307643770345819,16.961251402712776,11.30529303157733,21.927332332137528,1393701611132998.2,12.6440620062684,728.901214031226,1324.48105506361,0.030742275815,0.0170559560489728,0.197334862683561,16.9612983183582,11.5698505622876,11.566294820032452,0.03074227581498,0.4649398287773739,404921668376526.6,0.013285304127049905,4.488802187606061e-06,3.16,35.8,2023-05-05 02:13:00,0.00030742275814987395,0.9040330182622124,0.0,286.783457831332,73,0.00030742275814987395,15.641664,-3.3574672,0.9040330182622124,0.3165512,2.1187925e-06,0.42526186570778257,1233.1441808028142,11153.17089448386,-0.686532730253107,-0.7270988999381133,2.1669381565885533,234.15228967908496,0.6205701108365305,inf,0.0,227.36469306194536,0.0,0.0,0.0,0 days,0.00030016646,1.8589947e-07,96754.1,0.8475083,-248.92216,0.2643308433733602,0.2643308433733602,1.0,-4.889311153863434e-13,1.8345627e-12,2.2709874e-16,1.5810103943078263e-13,8.222926810000937e-14,8.222926810000937e-14,7.48e-16,3.162499175195139e-14,1.3456315479718996e-12,1270.9925973009256,4.2333358563785284e-13,5.597237618734554e-14,9.171170796477346e-13,0.00030016646,1.8589947e-07,96754.1,0.8475083,-248.92216,0.056609672501009164,0.2643308433733602,0.056609672501009164,-4.889311153863434e-13,1.8345627e-12,2.2709874e-16,3.3874429239011756e-14,1.3231550028849886e-14,1.3231550028849886e-14,7.48e-16,2.0585356860565872e-14,1.3456315479718996e-12,1270.9925973009256,4.2333358563785284e-13,5.597237618734554e-14,1.475737386706756e-13
74,74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,0.923086587198184,34610D,234.86142,15.772697,-3.3873246,193.38535439603444,66427.17599988624,0.3835175221696917,0.37606961722316,27.28840154053352,32.0930739611338,-51.849005248665335,0.0003152493939263,28612.52338807851,0.9321108733526382,0.2274033461711126,0.5009763610376486,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6294698842053446,16.046700616118116,11.049036111295308,20.57716166486448,1329973211389252.2,12.1444498660164,722.598025486976,1311.84002201821,0.0315249393926,0.0168296073343186,0.18803480861158,16.0465369805669,11.1728577426844,11.16933661608562,0.03152493939263,0.4489926284434745,381411004760788.7,0.012899628232197261,4.038766009743944e-06,3.16,35.8,2023-05-05 02:14:00,0.0003152493939263858,0.9321119141363591,0.0,286.1252338807851,74,0.0003152493939263858,15.772697,-3.3873246,0.9321119141363591,0.32265097,2.3546074e-06,0.42441128886040425,1234.2113668682182,10998.1482562546,-0.6868121712961235,-0.7268349478110585,2.149319697722696,234.06439568259873,0.63940552700858,inf,0.0,227.41678315118514,0.0,0.0,0.0,0 days,0.00030614584,2.1765453e-07,96926.62,0.8678782,-242.88313,0.2774953223842976,0.2774953223842976,0.9999999999999999,-4.879646973458586e-13,1.834844e-12,2.2846067e-16,1.660304271093106e-13,7.697193572446286e-14,7.697193572446286e-14,7.479999999999998e-16,3.080139896455564e-14,1.346879121092564e-12,1271.574470685683,3.920354257320391e-13,5.333449397028232e-14,8.465487606685423e-13,0.00030614584,2.1765453e-07,96926.62,0.8678782,-242.88313,0.1564792577452592,0.2774953223842976,0.1564792577452592,-4.879646973458586e-13,1.834844e-12,2.2846067e-16,9.365486186116225e-14,3.8248179988530916e-14,3.8248179988530916e-14,7.479999999999998e-16,2.460559804680653e-14,1.346879121092564e-12,1271.574470685683,3.920354257320391e-13,5.333449397028232e-14,4.206591540457734e-13
75,75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,0.9238762494624768,34610D,235.06522,15.877352,-3.3317351,192.91642268272736,66399.8875983457,0.38371608972745375,0.379550787764582,27.53985851384841,32.4856937666576,0.0,0.0003288619152448,28678.34578313319,0.9527143671237304,0.2294988209487367,0.5058688334593057,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6276712294329697,16.242593716181247,11.091321300330437,20.81188071315964,1341052010314307.5,12.2338100559146,723.89333615309,1314.60055717297,0.0328861915245,0.0168814101352863,0.189775393882291,16.2428468833288,11.2416790043868,11.23798325968853,0.0328861915244799,0.4522330381791923,385678802742298.0,0.012973256310206205,4.124389567440956e-06,3.16,35.8,2023-05-05 02:15:00,0.00032886191524480655,0.95271356631068,0.0,286.783457831332,75,0.00032886191524480655,15.877352,-3.3317351,0.95271356631068,0.32930163,2.4401568e-06,0.4250188281412758,1235.2667584820906,10957.275332257908,-0.6895288366738542,-0.7242582297738848,2.1549835564866537,234.09272052071793,0.6548558956899959,inf,0.0,227.55718159995524,0.0,0.0,0.0,0 days,0.00031876605,2.5413615e-07,96778.59,0.88870496,-236.3676,0.2643308433733602,0.2643308433733602,0.9999999999999999,-4.888187706215559e-13,1.837721e-12,2.305478e-16,1.581980450708523e-13,6.370850984270101e-14,6.370850984270101e-14,7.48e-16,2.870763691966931e-14,1.3489021175340254e-12,1272.147297868204,3.985204228136783e-13,5.382819636140324e-14,6.980716833543379e-13,0.00031876605,2.5413615e-07,96778.59,0.88870496,-236.3676,0.23614223106998972,0.2643308433733602,0.23614223106998972,-4.888187706215559e-13,1.837721e-12,2.305478e-16,1.4135063203790105e-13,5.4487815700406215e-14,5.4487815700406215e-14,7.48e-16,2.7232325856902142e-14,1.3489021175340254e-12,1272.147297868204,3.985204228136783e-13,5.382819636140324e-14,5.970379988826761e-13
76,76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,0.9246611160253806,34610D,235.13585,16.04566,-3.4119303,192.00857913777264,66372.34773983185,0.3829269592685438,0.378497235234238,27.44541945780216,32.4817530028852,0.0,0.0003413993001737,28678.34578313319,0.9812889203286046,0.2287118288150179,0.5043249765576737,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6246236412043007,16.240909396986,11.068073300484048,20.75917504431173,1338564289306499.8,12.1945215569747,723.499587835482,1314.44728063934,0.0341399300174,0.0168874494518408,0.189248617617119,16.2408765014426,11.2064653787307,11.202640804999776,0.03413993001737,0.4512424843013562,385104311779054.3,0.012942926799986081,4.105990248846676e-06,3.16,35.8,2023-05-05 02:16:00,0.0003413993001737707,0.9812896373613197,0.0,286.783457831332,76,0.0003413993001737707,16.04566,-3.4119303,0.9812896373613197,0.31706667,2.5031804e-06,0.4248911611784047,1236.315737292795,10950.123119735446,-0.690138598355281,-0.723677217452787,2.1522509704051873,234.07906314774704,0.6749690983790874,inf,0.0,227.69809201133037,0.0,0.0,0.0,0 days,0.00033323423,2.748853e-07,96789.945,0.91889423,-227.63618,0.2643308433733602,0.2643308433733602,1.0,-4.887672739128272e-13,1.8390354e-12,2.3212657e-16,1.5819830871876818e-13,5.082775799644812e-14,5.082775799644812e-14,7.48e-16,2.6666054966475202e-14,1.350268238861955e-12,1272.7148514277155,3.968866666905626e-13,5.3678780698707833e-14,5.565702079612248e-13,0.00033323423,2.748853e-07,96789.945,0.91889423,-227.63618,0.24926648061177462,0.2643308433733602,0.24926648061177462,-4.887672739128272e-13,1.8390354e-12,2.3212657e-16,1.4914707598549558e-13,5.172271396564219e-14,5.172271396564219e-14,7.48e-16,2.6809247921546254e-14,1.350268238861955e-12,1272.7148514277155,3.968866666905626e-13,5.3678780698707833e-14,5.66370086010642e-13
77,77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,0.9254399027835384,34610D,235.20563,16.195272,-3.5410597,191.09886133387792,66344.90232037405,0.3839594402629922,0.386841170314208,28.061421273940567,33.4457837840472,51.89456257501558,0.0003526781912193,28678.34578313319,1.005870207033691,0.233845177282838,0.5158336091343187,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6215719826994633,16.722692405239794,11.172232474441476,21.426525543097625,1370063403001298.0,12.407671479092,726.386276515089,1320.81259332093,0.0352678191219,0.0170094504971805,0.193420585157104,16.7228918920236,11.371360008906,11.367350992119144,0.0352678191219299,0.4585285097375892,395776385873699.1,0.013115381247319547,4.3106694279486865e-06,3.16,35.8,2023-05-05 02:17:00,0.0003526782744752998,1.0058708184298664,1.0,286.783457831332,77,0.0003526782744752998,16.195272,-3.5410597,1.0058708184298664,0.2928358,2.5103254e-06,0.42476510592527555,1237.3565864004986,10815.203255397913,-0.6910712523459006,-0.7227866380759046,2.15587910008072,234.09719308440276,0.6923545185977892,inf,0.0,227.8534247890695,0.0,0.0,0.0,0 days,0.00034628023,2.8473724e-07,96800.97,0.9415366,-218.16426,0.2643308433733602,0.2643308433733602,1.0,-4.887176756455839e-13,1.8404171e-12,2.32886e-16,1.5820284128571331e-13,3.6854583102266953e-14,3.6854583102266953e-14,7.48e-16,2.4449711801835084e-14,1.3516994233525531e-12,1273.2825345439746,4.1147645243953213e-13,5.4862124246897234e-14,3.9858980714397046e-13,0.00034628023,2.8473724e-07,96800.97,0.9415366,-218.16426,0.2217322866516217,0.2643308433733602,0.2217322866516217,-4.887176756455839e-13,1.8404171e-12,2.32886e-16,1.3262900665857393e-13,4.0168118757496034e-14,4.0168118757496034e-14,7.48e-16,2.497987750667174e-14,1.3516994233525531e-12,1273.2825345439746,4.1147645243953213e-13,5.4862124246897234e-14,4.344263687492811e-13
78,78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,0.9262104275458776,34610D,235.13393,16.30843,-3.7302577,190.24634829738395,66316.8408991001,0.3828209087540072,0.382704746305656,27.736258016771288,33.1378713550432,25.95164903333055,0.0003629205114169,28612.52338807851,1.0409763929415774,0.231135483473094,0.51009842001072,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6188934422836657,16.56871803791672,11.107025856172609,21.18494591466691,1358660782944626.0,12.286021123573,724.916198254973,1318.52103188528,0.0362920511417,0.0169773857563327,0.191352373152828,16.5689356775216,11.2710152139561,11.266926215331935,0.03629205114169,0.4548062555777246,391441014928851.2,0.013019908612557573,4.218020776784899e-06,3.16,35.8,2023-05-05 02:18:00,0.00036292054702564047,1.0409766559258478,1.0,286.1252338807851,78,0.00036292054702564047,16.30843,-3.7302577,1.0409766559258478,0.26456994,2.5463924e-06,0.4239194146322683,1238.3863881227187,10864.77240684717,-0.6906151221808343,-0.7232224782286233,2.14698200240095,234.05268566345885,0.716010553517474,inf,0.0,228.00869600453117,0.0,0.0,0.0,0 days,0.0003539965,2.8798553e-07,96972.086,0.9599812,-208.51538,0.27749532238429764,0.27749532238429764,1.0000000000000002,-4.877572342411949e-13,1.8403684e-12,2.331364e-16,1.6608392946185767e-13,2.3746920930115363e-14,2.3746920930115363e-14,7.479999999999998e-16,2.2364589622077985e-14,1.3526112216675988e-12,1273.8439751843136,4.0438591533674055e-13,5.4275493284865164e-14,2.5800489126909895e-13,0.0003539965,2.8798553e-07,96972.086,0.9599812,-208.51538,0.20101092820668098,0.27749532238429764,0.20101092820668098,-4.877572342411949e-13,1.8403684e-12,2.331364e-16,1.2020413890526164e-13,3.108632012004897e-14,3.108632012004897e-14,7.479999999999998e-16,2.353889349246736e-14,1.3526112216675988e-12,1273.8439751843136,4.0438591533674055e-13,5.4275493284865164e-14,3.377457930707261e-13
79,79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,0.92697491091471,34610D,235.13055,16.416998,-3.9153244,189.51345752975064,66289.10464108334,0.3812119807404864,0.376442490497948,27.252479402676208,32.584162498635,0.0,0.0003626966017984,28579.65809578965,1.039529971565208,0.2271039950223017,0.5014553503757588,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6165136704058908,16.292951564271224,11.016479339622949,20.751617756141115,1338207583377990.2,12.1078488119995,722.725562973474,1314.7114189292,0.0362696601798,0.0169169946759672,0.188221245248974,16.2920812493175,11.1261632963901,11.12212933787449,0.0362696601798399,0.4493098577418668,384565377662750.0,0.012881106448842695,4.076150118479259e-06,3.16,35.8,2023-05-05 02:19:00,0.0003626966627436729,1.0395304213212928,1.0,285.79658095789654,79,0.0003626966627436729,16.416998,-3.9153244,1.0395304213212928,0.24036273,2.7654278e-06,0.42343857358729814,1239.408111518336,10816.086402094159,-0.6915984491755495,-0.7222822059956724,2.138939479105133,234.01231259453732,0.7149919010120466,inf,0.0,227.96196313662003,0.0,0.0,0.0,0 days,0.00035809487,2.7659559e-07,97063.75,0.96574146,-198.67462,0.25976102110547383,0.25976102110547383,0.9999999999999999,-4.872482067487987e-13,1.840718e-12,2.3225842e-16,1.5536663966781312e-13,1.2740058682986337e-14,1.2740058682986337e-14,7.48e-16,2.0613775108604515e-14,1.3534697924832177e-12,1274.404418353214,3.9377815969870157e-13,5.338737515641139e-14,1.3779757548293014e-13,0.00035809487,2.7659559e-07,97063.75,0.96574146,-198.67462,0.19411339357541396,0.25976102110547383,0.19411339357541396,-4.872482067487987e-13,1.840718e-12,2.3225842e-16,1.1601578767001314e-13,2.010051664590129e-14,2.010051664590129e-14,7.48e-16,2.179144838267091e-14,1.3534697924832177e-12,1274.404418353214,3.9377815969870157e-13,5.338737515641139e-14,2.1740892476880026e-13
80,80,80,134.84516143798828,36.39971923828125,9486.9,885974.0,TVJ571,179.541110956,0.9277326612036252,34610D,235.19025,16.516186,-4.0786757,188.6849157660315,66261.85216168067,0.38069789580859104,0.376587992449306,27.247965888324384,32.695742266019,0.0,0.0003554884227961,28579.65809578965,1.0121258455904198,0.2270663824027032,0.501513762482698,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6137404389931438,16.347865871494175,11.013947729330871,20.78534223629848,1339799387440034.5,12.103682988116,722.778841811154,1315.29935892617,0.0355488422796,0.0169338742779203,0.188293996224653,16.3478711330095,11.119368972177,11.11541756991635,0.03554884227961,0.4494423804123418,385243849148486.3,0.012883533128627195,4.085005762386405e-06,3.16,35.8,2023-05-05 02:20:00,0.0003554885367895792,1.0121266812567462,1.0,285.79658095789654,80,0.0003554885367895792,16.516186,-4.0786757,1.0121266812567462,0.21948195,3.0921508e-06,0.4233310891875701,1240.4208317794564,10763.2463214461,-0.690925112110603,-0.7229263375026191,2.1371506542763097,234.00331452930726,0.6965545785666042,inf,0.0,227.7993867589148,0.0,0.0,0.0,0 days,0.00035914202,2.5749958e-07,97075.47,0.96195096,-189.51869,0.22542206137195822,0.22542206137195822,1.0,-4.871937244048516e-13,1.841535e-12,2.3078643e-16,1.347024473729682e-13,4.378538111861534e-15,4.378538111861534e-15,7.479999999999999e-16,1.9285788198374783e-14,1.3543412052152895e-12,1274.9598015125837,3.94258249369775e-13,5.340801035955454e-14,4.712728422580521e-14,0.00035914202,2.5749958e-07,97075.47,0.96195096,-189.51869,0.1893789205613795,0.22542206137195822,0.1893789205613795,-4.871937244048516e-13,1.841535e-12,2.3078643e-16,1.1311072272188276e-13,8.922016808389998e-15,8.922016808389998e-15,7.479999999999999e-16,2.0012744789819333e-14,1.3543412052152895e-12,1274.9598015125837,3.94258249369775e-13,5.340801035955454e-14,9.602986459278392e-14
81,81,81,134.75830078125,36.33281125860699,9486.9,885974.0,TVJ571,179.026666512,0.928482156809856,34610D,235.24452,16.566586,-4.2386985,187.94861085948628,66234.60419579234,0.3814778317355149,0.383485820141472,27.755773986151475,33.4935309550256,25.96815964051504,0.0003460312407128,28579.65809578965,0.9792729154808456,0.2312981165512622,0.5109995768635001,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6112748714730404,16.7469667930689,11.104212708281247,21.3373933535544,1365856340929123.8,12.2795874172043,725.207790752984,1320.63521401789,0.0346031240713,0.0170356131735158,0.191742910070736,16.7467654775128,11.2554158231784,11.25152244490688,0.03460312407128,0.4555398157397272,393953878111581.3,0.013033045678104878,4.254190483350583e-06,3.16,35.8,2023-05-05 02:21:00,0.0003460312407128174,0.9792731039039538,0.0,285.79658095789654,81,0.0003460312407128174,16.566586,-4.2386985,0.9792731039039538,0.19405988,3.1296408e-06,0.42323342834424754,1241.422514463862,10649.599239758512,-0.6923447930875911,-0.7215668281486483,2.1398280801231127,234.01677992039956,0.6743061973571927,inf,0.0,227.6344669002147,0.0,0.0,0.0,0 days,0.00035597172,2.3725599e-07,97087.19,0.9499666,-181.11288,0.1879456328325214,0.1879456328325214,1.0,-4.871391571543904e-13,1.8422859e-12,2.29226e-16,1.1220278518613385e-13,-1.6921189334691929e-15,-1.6921189334691929e-15,7.480000000000001e-16,1.8323394722976074e-14,1.3551467512296501e-12,1275.5119321744332,4.0638044919374017e-13,5.438626580111967e-14,-1.80203885074545e-14,0.00035597172,2.3725599e-07,97087.19,0.9499666,-181.11288,0.184644447547345,0.1879456328325214,0.184644447547345,-4.871391571543904e-13,1.8422859e-12,2.29226e-16,1.1022642715760572e-13,-1.2302466406092756e-15,-1.2302466406092756e-15,7.480000000000001e-16,1.839729428983366e-14,1.3551467512296501e-12,1275.5119321744332,4.0638044919374017e-13,5.438626580111967e-14,-1.3101633688548004e-14
82,82,82,134.67259183843086,36.26647431971663,9494.52,885974.0,,179.026666512,0.92922383700696,34610D,235.21622,16.562162,-4.3704133,187.51477288397703,66206.8484218062,0.38196341300189285,0.38729047737635,28.03984900545451,33.9472449920818,25.969808615735857,0.0003325569023219,28546.8233779554,0.9430207066173892,0.2336654083787875,0.5164137157838818,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6099006228022288,16.97364850006212,11.155100822441463,21.671330744798706,1381618270938744.5,12.3740067247333,726.549385257848,1323.70237739669,0.0332556902322,0.0170955139423871,0.193645238688175,16.9736224960409,11.3272545850783,11.32348888069266,0.03325569023219,0.4589450866650905,399043363453886.06,0.013115550670077712,4.351370884665248e-06,3.16,35.8,2023-05-05 02:22:00,0.00033255690232190526,0.9430217914087982,0.0,285.46823377955405,82,0.00033255690232190526,16.562162,-4.3704133,0.9430217914087982,0.17031732,3.1090779e-06,0.4227980448986621,1242.4137469113061,10670.511229100326,-0.6947492500657577,-0.7192520278268718,2.1390241086968924,234.01273812951356,0.649162652602365,inf,0.0,227.4398846358667,0.0,0.0,0.0,0 days,0.0003478651,2.2237401e-07,97177.41,0.9288714,-173.39615,0.18406903879231531,0.18406903879231531,0.9999999999999999,-4.866373063594099e-13,1.8422397e-12,2.2807884e-16,1.0986819235372524e-13,-1.0829379500974957e-14,-1.0829379500974957e-14,7.48e-16,1.686620943635902e-14,1.355602409828118e-12,1276.059350556409,4.1314921410056597e-13,5.492584533389586e-14,-1.1555501556934215e-13,0.0003478651,2.2237401e-07,97177.41,0.9288714,-173.39615,0.12707525521346894,0.18406903879231531,0.12707525521346894,-4.866373063594099e-13,1.8422397e-12,2.2807884e-16,7.580971696458819e-14,-4.219130921224916e-15,-4.219130921224916e-15,7.48e-16,1.7923849209119026e-14,1.355602409828118e-12,1276.059350556409,4.1314921410056597e-13,5.492584533389586e-14,-4.502028387197487e-14
83,83,83,134.58706307918467,36.19977660098319,9502.14,885974.0,,179.026666512,0.9299610527686262,34610D,235.17151,16.509869,-4.467322,187.48851945236825,66178.80857280073,0.38085241628980054,0.38081894449998,27.54759983354867,33.2875643869564,0.0,0.0003222380036695,28514.01921281096,0.9172596459446256,0.2295633319462389,0.5075614325446277,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6098731651600934,16.643765982683963,11.0684974969123,21.197950685363583,1359274611437291.5,12.2009165360186,724.334837655111,1319.27538600288,0.032223800367,0.0170160751536762,0.19040947224999,16.6437821934782,11.1899759803807,11.186371306422611,0.03222380036695,0.4533437248928627,391128879761421.6,0.01298097256380288,4.196539482010764e-06,3.16,35.8,2023-05-05 02:23:00,0.0003222380036695602,0.917260506619957,0.0,285.1401921281096,83,0.0003222380036695602,16.509869,-4.467322,0.917260506619957,0.15191683,3.1867098e-06,0.42239248124457096,1243.399009532435,10607.216996883126,-0.6933183157984066,-0.7206314682127483,2.132713255041281,233.980964929677,0.6311498745711491,inf,0.0,227.27929070303395,0.0,0.0,0.0,0 days,0.0003418298,2.0110147e-07,97267.34,0.9113239,-167.77728,0.18327096375331473,0.18327096375331473,1.0,-4.861366475321776e-13,1.8420328e-12,2.2643906e-16,1.0939820521871077e-13,-1.8432242587910294e-14,-1.8432242587910294e-14,7.480000000000001e-16,1.5651930210641933e-14,1.3558961504465946e-12,1276.6048650306689,4.0216424379947594e-13,5.400804736414277e-14,-1.955147968691551e-13,0.0003418298,2.0110147e-07,97267.34,0.9113239,-167.77728,0.05100259681852241,0.18327096375331473,0.05100259681852241,-4.861366475321776e-13,1.8420328e-12,2.2643906e-16,3.042163616076151e-14,-1.9950789605931254e-15,-1.9950789605931254e-15,7.480000000000001e-16,1.828187639101268e-14,1.3558961504465946e-12,1276.6048650306689,4.0216424379947594e-13,5.400804736414277e-14,-2.116223546092732e-14
84,84,84,134.50195044659554,36.133611129502114,9502.14,885974.0,,179.026666512,0.9306889862635682,34610D,235.18497,16.40923,-4.508436,187.28862002592044,66151.26097296718,0.3821696075087872,0.388882477614846,28.159345158950224,34.1463722413546,25.96987757169937,0.0003159096839177,28514.01921281096,0.8979016824519506,0.2346612096579185,0.5188611721934819,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.609205504186648,17.07330759446754,11.1780968799077,21.82987342441791,1389101525839863.5,12.4115966544346,727.146208702571,1325.13174126216,0.0315909683918,0.0171240367500773,0.194441238807423,17.0731861206773,11.3548716138177,11.351285632761396,0.03159096839177,0.4604693634920584,401281369170882.06,0.01315309436424098,4.3945002447521505e-06,3.16,35.8,2023-05-05 02:24:00,0.0003159096839177071,0.8979014275411411,0.0,285.1401921281096,84,0.0003159096839177071,16.40923,-4.508436,0.8979014275411411,0.12847501,2.666164e-06,0.4223683070688252,1244.3718606823716,10542.717622937002,-0.6966209839386193,-0.7174393387153998,2.1372484567193233,234.00380666285048,0.6179114835601284,inf,0.0,227.20733011108507,0.0,0.0,0.0,0 days,0.00033899263,1.7628564e-07,97277.23,0.8982584,-164.27185,0.17831769446268464,0.17831769446268464,1.0,-4.860918075074789e-13,1.842429e-12,2.2452617e-16,1.0645993792688857e-13,-2.341654203422286e-14,-2.341654203422286e-14,7.48e-16,1.4858261462694102e-14,1.3563370773372245e-12,1277.1444379797992,4.1626049394604803e-13,5.515162408131956e-14,-2.468739903724464e-13,0.00033899263,1.7628564e-07,97277.23,0.8982584,-164.27185,0.0007435173751564487,0.17831769446268464,0.0007435173751564487,-4.860918075074789e-13,1.842429e-12,2.2452617e-16,4.4348751783555164e-16,-2.9084320496232954e-17,-2.9084320496232954e-17,7.48e-16,1.8600254696890366e-14,1.3563370773372245e-12,1277.1444379797992,4.1626049394604803e-13,5.515162408131956e-14,-3.06627778246783e-16
