Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,0.6610091222779959,34610D,235.4847,17.686157,-0.34244743,235.9009355760968,74803.51261399747,0.3079452002384418,0.8510934675134203,51.06560805080522,61651.52045651106,1248.878471185436,2023-05-05 13:11:00,0.0001611475282909,0.2815518365974468,0.4374514556215265,0.4255467337567101,1.0,0.016797904619538,0.0005980157596348,0.0001296965265155,3.628235539e-05,1450000000000000.0,161.31625583249368,63.16815715884606,0.0612787296609662,0.0012505863196115,0.0010213121610161,0.8577952133761382,0.0305380383897183,0.0066230319885918,0.0018527805395057,7.404513167366757e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7668413758695948,30.825760228255533,16.797904619538006,36.28235539,1450000000000000.0,21.4540999937453,870.498228621263,1635.31984658822,0.0161147528291,0.0226996395836634,0.396256312036001,30.8256644233106,17.4565023631997,17.45368974423786,0.01611475282909,0.917545163526496,25.0671548801446,548935244578107.4,9.244971914478755,0.8614547393894143
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,0.6623473570094564,34610D,232.1215,18.212276,0.88616675,238.20228407740487,74752.44700594667,0.3279653454555647,0.8468459171434881,50.810755028609286,52610.14605960975,726.2457102168066,2023-05-05 13:12:00,0.0001196810951123,0.2663187438419942,0.4487046104796849,0.423422958571744,1.0,0.016733448206866,0.0006035820168294,0.0001309037258446,3.628235539e-05,1450000000000000.0,160.51117513537673,62.85290397038969,0.0609729060343311,0.0012443450211087,0.0010162151005721,0.8502391376229929,0.0306684579967944,0.0066513171462231,0.0018435338715822,7.367559479148347e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7799116997408095,26.30507302980488,16.733448206866065,36.28235539,1450000000000000.2,18.9552157388532,829.53490948573,1541.69236155699,0.0119681095112,0.020751055928408,0.330786246092873,26.3053508080089,15.9406946438822,15.938787072390614,0.01196810951123,0.7826106551280945,20.53396637400717,471701103353958.3,6.067651433789561,0.745473655010762
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,0.6636710776617987,34610D,230.12433,18.76259,1.6340581,239.8565747240321,74701.63625091806,0.3301276520635678,0.8446047429602896,50.67628457761738,50696.84774102306,595.229657778101,2023-05-05 13:13:00,0.0001064837475692,0.2577456814554064,0.4862876066165421,0.4223023714801448,1.0,0.016697030440876,0.0006065219184555,0.000131541326147,3.628235539e-05,1450000000000000.0,160.0863829806933,62.68656402251271,0.0608115414931408,0.0012410518672069,0.0010135256915523,0.8461434662229763,0.0307362773422163,0.0066660256775453,0.0018386549668898,7.34806126375452e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7887285683821657,25.34842387051153,16.697030440876077,36.28235539,1450000000000000.0,18.4112007807548,822.975395196926,1528.03002829655,0.0106483747569,0.0204876641786145,0.318768080302853,25.349174107009,15.5590250564333,15.557368449538478,0.01064837475692,0.7590687567202016,19.907235461035054,442466529810012.56,5.57575264015922,0.7229741244456044
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,0.6649778985761703,34610D,228.4766,19.248156,2.2169268,241.4852355978655,74650.95996634044,0.284975706315423,0.8426400012626645,50.55840007575987,61529.32778329415,1341.0187233816953,2023-05-05 13:14:00,0.0001006328776589,0.250871932964566,0.542411563358191,0.4213200006313322,1.0,0.016666708658513,0.0006088661755019,0.0001320497441799,3.628235539e-05,1450000000000000.0,159.71398583932543,62.54074089371496,0.0606700800909118,0.0012381648998145,0.0010111680015151,0.8426421243032336,0.0307832996936262,0.0066762237961537,0.0018343778394985,7.33096801098518e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7969423673816992,30.764663891647075,16.666708658513045,36.28235539,1450000000000000.0,21.2906544619501,892.683016109681,1704.54146330728,0.0100632877659,0.0244076436119101,0.413162596359363,30.7647271753403,16.9275905093007,16.92588720856397,0.01006328776589,0.9812177229564324,27.57684473690901,534760518445056.9,10.841637445927043,0.8917078969988628
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,0.6662900542694671,34610D,224.6846,19.580776,2.7675192,242.3132247324892,74600.40156626469,0.2925811749261277,0.841743818352542,50.50462910115252,56826.8083716393,1000.9120218116396,2023-05-05 13:15:00,9.707852139777964e-05,0.235877393998215,0.7749147893601175,0.420871909176271,1.0,0.0166043367369624,0.0006135318733245,0.0001330616318963,3.628235539e-05,1450000000000000.0,159.5441233305408,62.47422619812567,0.060605554921383,0.00123684805962,0.001010092582023,0.8385958683709299,0.0309861997039896,0.0067202283665185,0.0018324269018881,7.323171219667115e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8063947303644784,28.41340418581965,16.604336736962455,36.28235538999999,1450000000000000.0,19.9073289156795,873.732462044407,1661.38160756671,0.00970785213978,0.0234801551643185,0.376973841263241,28.4134296698722,16.0549978748056,16.053439430642324,0.0097078521397779,0.9268647736922714,24.88879123082164,524310972362321.6,9.083247101981756,0.8313877854982225
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,0.6676054641072295,34610D,221.88872,19.015343,2.0592136,242.8935829401048,74549.89693716353,0.2990105425747796,0.840577038279271,50.43462229675626,53308.73906618387,764.709796637001,2023-05-05 13:16:00,8.957966457283263e-05,0.2251153851710997,0.9634614732289234,0.4202885191396355,1.0,0.0165543772530102,0.0006174165308519,0.0001339041290711,3.628235539e-05,1450000000000000.0,159.32297183545302,62.387627781087495,0.0605215467561075,0.0012351336072675,0.0010086924459351,0.8349137641135855,0.0311391695332935,0.006753404173682,0.0018298868901313,7.313020233029658e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8134027463680699,26.654369533091938,16.55437725301025,36.28235539,1450000000000000.0,18.8555599377557,858.200592148136,1626.45100371405,0.00895796645728,0.022744936479297,0.350006744164423,26.6547970360042,15.3883368495228,15.386958490942384,0.0089579664572832,0.8802247487023978,22.95728389406786,516828261053698.56,7.7389742565303985,0.7831901818469621
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,0.6689208910777396,34610D,219.90964,18.507479,1.1240127,242.5529803162236,74499.46231486677,0.3013819626195118,0.8382104777456358,50.29262866473815,51074.03915773759,531.4288285706775,2023-05-05 13:17:00,7.813380343231981e-05,0.2171449573353787,1.040198200262635,0.4191052388728179,1.0,0.0164984491306178,0.0006218800120434,0.0001348721604271,3.628235539e-05,1450000000000000.0,158.87441395190783,62.2119816582811,0.0603511543976857,0.0012316562121976,0.0010058525732947,0.8297503756702348,0.0312759805197255,0.0067830754815757,0.0018247350267113,7.292431156387032e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8159089229171125,25.5370195788688,16.498449130617836,36.28235539,1450000000000000.0,18.1331394513784,849.002887363074,1607.34351626874,0.00781338034323,0.0223657607476476,0.333124690341202,25.5378173064056,14.8944046258851,14.893240960323435,0.0078133803432319,0.8513614213413827,21.922079173587665,507665775247281.6,6.903123261695715,0.7529353827526684
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,0.6702278120124652,34610D,218.69629,18.285965,0.6014255,242.61598640417043,74449.16968620203,0.2906274039946542,0.8340152676773165,50.04091606063899,51813.36255085925,478.42539636087525,2023-05-05 13:18:00,6.527990808331222e-05,0.2117341687225124,0.9896081668581784,0.4170076338386582,1.0,0.0164408719708794,0.0006265493415243,0.0001358848357707,3.628235539e-05,1450000000000000.0,158.07925383555855,61.90061316701044,0.0600490992727667,0.0012254918218931,0.0010008183212127,0.8227162942584926,0.0313531030070704,0.0067998016607168,0.0018156023005532,7.255932828792654e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8183817106820149,25.906681275429627,16.44087197087948,36.28235538999999,1450000000000000.0,18.2401857305749,859.468987784987,1639.33821440747,0.00652799080833,0.0231387473454733,0.342966966086072,25.9064768296136,14.822192444794,14.821224916593762,0.0065279908083312,0.8841845336596191,22.84846122610459,510536396655821.75,7.743482243905121,0.7718977135307944
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,0.6715406388565747,34610D,217.72841,18.339417,0.7492477,243.2193629632181,74399.1287701414,0.3162866839685934,0.8195929646482126,49.17557787889276,45968.51151485185,0.0,2023-05-05 13:19:00,5.581058294995469e-05,0.2069549618378306,0.9370388438267262,0.4097964823241063,0.9898489017218832,0.016177483549656,0.0006319923369561,0.0001370653023219,3.628235539e-05,1450000000000000.0,155.3456505194222,60.83018983619035,0.0590106934546713,0.0012042998664218,0.0009835115575778,0.7955371021806191,0.031078588384849,0.0067402654488257,0.0017842057931106,7.13045879243945e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8222384836263624,22.984255757425927,16.17748354965608,36.28235539,1450000000000000.0,16.6325129066877,821.115892813978,1542.98188621273,0.005581058295,0.0210222595048139,0.29389587868334,22.9842556910478,13.9802231351982,13.979442934338715,0.0055810582949954,0.7524696368404963,19.2025878013094,412424040352323.1,5.165721917348538,0.6766580408895453
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,0.6728392401481447,34610D,217.78232,18.119432,0.8508874,243.86121978376292,74349.9531922625,0.3160080591444577,0.8251876582441375,49.51125949464825,46119.819489609705,0.0,2023-05-05 13:20:00,5.49664185946705e-05,0.2069549618378306,0.9164380523080196,0.4125938291220687,0.9982233797476256,0.0163322342028664,0.0006325089109531,0.000137177335913,3.628235539e-05,1450000000000000.0,156.4060687435938,61.24542799487989,0.0594135113935778,0.0012125206406852,0.0009902251898929,0.808629485745488,0.0313163128228776,0.0067918226751754,0.0017963851127913,7.179132626723996e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.824306322553015,23.05990974480485,16.3322342028664,36.28235539,1450000000000000.0,16.6975873362416,822.496826602452,1545.83211276757,0.00549664185947,0.02107709600454,0.295509367568949,23.0599851191353,14.0204024076797,14.019631798729709,0.005496641859467,0.7573687131905893,19.318451762916403,416571061171749.44,5.241298432033033,0.6798686037585903
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,0.6741351425206211,34610D,217.83661,17.9098,0.9730644,244.14573892283312,74300.44193276786,0.3138700460376375,0.8256397087313471,49.53838252388083,46613.24476159092,0.0,2023-05-05 13:21:00,5.424509880241829e-05,0.2069549618378306,0.8980703461113996,0.4128198543656735,1.0,0.0163599362890047,0.0006330293789626,0.0001372902140302,3.628235539e-05,1450000000000000.0,156.49175039293954,61.27897918204059,0.0594460590286569,0.0012131848781358,0.0009907676504776,0.8104447819510382,0.0313592515239047,0.0068011351394149,0.0017973692001772,7.18306546596272e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8251652356734352,23.30662238079546,16.359936289004782,36.28235539,1450000000000000.0,16.8382465559531,826.014045095975,1554.11222562444,0.00542450988024,0.0212503010838949,0.299550677941458,23.3065940334955,14.0963027657279,14.09553815186818,0.0054245098802418,0.769925810057698,19.605009927139623,428205673023409.06,5.448578376374376,0.6879663156921233
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,0.6754294099081675,34610D,217.88924,17.736216,1.1270723,244.6393560435679,74250.90355024398,0.3154959311949498,0.8244549116890789,49.467294701344734,46335.90357749006,0.0,2023-05-05 13:22:00,5.347013007635172e-05,0.2069549618378306,0.8792270712655779,0.4122274558445394,1.0,0.0163536580270154,0.0006335341759462,0.0001373996934449,3.628235539e-05,1450000000000000.0,156.267183961548,61.19104354556344,0.0593607536416136,0.0012114439518696,0.0009893458940268,0.8089712210673866,0.0313392217849077,0.0067967911275171,0.001794789966536,7.172757731694986e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8267337120341784,23.167951788745032,16.35365802701548,36.28235539,1450000000000000.0,16.7841262044309,824.5157861939,1550.08310036311,0.00534701300764,0.0211600893410844,0.297753118044889,23.1684550248798,14.0714490021917,14.070696640212084,0.0053470130076351,0.7645591701599009,19.485514540130502,422562553526917.6,5.351328091649661,0.6843249035013643
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,0.6767216958022115,34610D,217.9403,17.592354,1.3101835,244.51925264449628,74201.43625554263,0.3145728223698499,0.823857979796778,49.43147878780668,46510.82582226787,25.148562077641795,2023-05-05 13:23:00,5.261918380536518e-05,0.2069549618378306,0.8595322931748225,0.411928989898389,1.0,0.0163476007446979,0.0006340242516632,0.0001375059801392,3.628235539e-05,1450000000000000.0,156.1540414906813,61.14673926051688,0.059317774545368,0.0012105668274564,0.0009886295757561,0.8080860794430706,0.0313407563470461,0.0067971239404504,0.0017934904808324,7.167564424231969e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8262310362336146,23.25541291113393,16.347600744697974,36.28235539,1450000000000000.0,16.8240133560732,825.787517796665,1553.16932585819,0.00526191838054,0.0212257440935301,0.299054127711778,23.2555632177226,14.0892176214889,14.088476297365071,0.0052619183805365,0.7691101878157903,19.58535903997541,426591863739301.8,5.424162293102308,0.686977249514361
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,0.6780107727712749,34610D,217.93459,17.492186,1.5265566,244.4062296649596,74152.00477675482,0.3176344198149957,0.8166763863137609,49.00058317882566,45776.72754258753,0.0,2023-05-05 13:24:00,5.178209154100264e-05,0.2067064343969134,0.8454680734932686,0.4083381931568804,0.9922541595372968,0.0161897458820099,0.000634746844148,0.0001376626946302,3.628235539e-05,1450000000000000.0,154.79284226191024,60.61372139220735,0.0588006998145907,0.0012000142819304,0.0009800116635765,0.7933069897354809,0.0311029655341745,0.0067455523188503,0.0017778565732114,7.10508456092972e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8258599469138097,22.888363771293765,16.189745882009994,36.28235538999999,1450000000000000.0,16.6192803868096,821.238661094092,1542.28381732204,0.0051782091541,0.0209961291129252,0.2933740459001,22.8883914196362,13.9727682337169,13.97204473201757,0.0051782091541002,0.7529027383812462,19.207341179554643,410658690448911.25,5.145682033398141,0.6754568911297241
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,0.6792984552726222,34610D,217.97934,17.375265,1.7172004,244.12067109905703,74103.004193576,0.3196183142745571,0.8019277589757308,48.11566553854384,45283.68978041917,0.0,2023-05-05 13:25:00,5.147452068932545e-05,0.2067064343969134,0.835593587669814,0.4009638794878654,0.9747574595714182,0.015849091150011,0.0006351771372168,0.0001377560157768,3.628235539e-05,1450000000000000.0,151.99738743626,59.51907827117874,0.0577387986462526,0.0011783428295153,0.0009623133107708,0.7625895688638265,0.0305619706920545,0.006628222381043,0.0017457496768958,6.976771503088858e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8248103168462513,22.641844890209583,15.84909115001104,36.28235539,1450000000000000.0,16.474594585853,818.065602891359,1534.70621287298,0.00514745206893,0.0208369745810945,0.289413176832141,22.6418607528547,13.8894048992471,13.888689985587089,0.0051474520689325,0.7417423351625079,18.95164083963024,399493994576800.6,4.953123326482095,0.6674535889559999
