,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
33,33,34,,,38.404068904136544,-117.51962336495542,236.129999796,11050.549589552238,-0.5670219674502008,34610D,228.03943,52.94102,17.571438,182.0119752238785,66127.65127225833,0.3879667310719881,0.387141108582866,28.77451488763821,35.6861513960804,-8.837610022133898,2.4109174613757544e-05,22452.01687479746,0.1224582856551072,0.2397876240636517,0.5977015141206752,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6012459880651456,17.843050752216218,11.152307173767966,30.4472388390234,1537664222509410.2,11.759296989329,743.704904086467,1383.54146693497,0.00241091746138,0.0184231321143477,0.193570554291433,17.8430756980402,10.5069297169444,10.506676409648229,0.0024109174613757,0.5036052297103751,341970849727819.3,0.013594157370565551,3.9629574997713e-06,3.0968000000000004,35.8,2023-08-06 07:34:00,2.4109174613757544e-05,0.12245839260011901,0.0,224.52016874797465,33,2.4109174613757544e-05,52.94102,17.571438,0.12245839260011901,0.0,0.0,0.3429950574947839,0.0,14090.013873432215,0.03387509099174175,0.9994260744098591,1.730694696340072,231.76203806701284,0.0785352218249273,0.9053283646478525,0.0,222.5144573379451,0.0,0.0,0.0,0 days,2.3007782e-05,3.5652295e-07,114249.68,0.11671101,-285.75928,0.0,0.0,1.0,-3.8971717607815123e-13,1.8864923e-12,2.3841947e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0444496697217398e-14,1.4967751711153878e-12,1267.6619404170094,4.726388350960797e-13,5.380656849746674e-14,4.458258532647245e-14,0.0,2.3007782e-05,3.5652295e-07,114249.68,0.11671101,-285.75928,0.0,0.0,0.0,-3.8971717607815123e-13,1.8864923e-12,2.3841947e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0444496697217398e-14,1.4967751711153878e-12,1267.6619404170094,4.726388350960797e-13,5.380656849746674e-14,4.458258532647245e-14,0.0
34,34,35,,,38.40825026782591,-117.35801453720548,236.21574053666663,11047.990634328358,-0.5674668139267455,34610D,228.0771,52.67067,17.3297,182.2557938865073,66098.87675737069,0.3881033720056131,0.38663891349374,28.72301477161617,35.604716810683,-8.838909111894152,2.4298208888350807e-05,22461.07858364776,0.1229193759246739,0.2393584564301347,0.5968739708302065,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6020016989136707,17.802314974430455,11.14462940845708,30.33015024267486,1539423310039871.8,11.7505823279971,743.554522721545,1382.95178764501,0.00242982088884,0.0184084622312124,0.19331945674687,17.8023584053415,10.5016624592948,10.501407293906752,0.002429820888835,0.5031918009794235,341161806673870.4,0.01358508160741073,3.950348267325595e-06,3.0968000000000004,35.8,2023-08-06 07:35:00,2.429820888835081e-05,0.12291955647688164,0.0,224.6107858364776,34,2.429820888835081e-05,52.67067,17.3297,0.12291955647688164,0.0,0.0,0.34307681833309794,0.0,14089.199547417524,0.033877078837796074,0.9994260070307445,1.731780125452734,231.76861928135358,0.07886020903651321,0.9071340895382872,0.0,222.52162782017186,0.0,0.0,0.0,0 days,2.3142538e-05,3.402285e-07,114242.016,0.11613117,-283.92664,0.0,0.0,1.0,-3.89762032333707e-13,1.886108e-12,2.3716345e-16,0.0,0.0,0.0,7.48e-16,2.043766047426641e-14,1.4963459253953522e-12,1267.6260402784096,4.715753210592026e-13,5.3736771222356754e-14,4.4524753298524176e-14,0.0,2.3142538e-05,3.402285e-07,114242.016,0.11613117,-283.92664,0.0,0.0,0.0,-3.89762032333707e-13,1.886108e-12,2.3716345e-16,0.0,0.0,0.0,7.48e-16,2.043766047426641e-14,1.4963459253953522e-12,1267.6260402784096,4.715753210592026e-13,5.3736771222356754e-14,4.4524753298524176e-14,0.0
35,35,36,,,38.41243163151528,-117.19640570945558,236.30148127733327,11045.431679104478,-0.5678730420341795,34610D,228.10646,52.42464,17.063562,182.47445538782327,66070.15374259907,0.388203463807088,0.385878255793176,28.648656691156333,35.5012412861906,-8.839754081969922,2.46484559583382e-05,22470.14394983394,0.1243093866190039,0.2387388057596361,0.595477749467959,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6026851306234287,17.750553597391306,11.132839371147307,30.172500423451204,1541791771528216.5,11.7361038066125,743.275380062121,1382.08293004403,0.00246484559583,0.0183884146308479,0.192939127896588,17.7506206430953,10.4924286171424,10.492170001352214,0.0024648455958338,0.5024243814557343,340061238431453.25,0.013568839007078412,3.931603061196952e-06,3.0968000000000004,35.8,2023-08-06 07:36:00,2.4648455958338196e-05,0.12430946502542463,0.0,224.70143949833948,35,2.4648455958338196e-05,52.42464,17.063562,0.12430946502542463,0.0,0.0,0.3431711094129591,0.0,14088.385146505205,0.03387906707487375,0.9994259396344165,1.732763040074082,231.774575774985,0.07977496803724751,0.908480915553937,0.0,222.53033635192412,0.0,0.0,0.0,0 days,2.3384244e-05,3.2798823e-07,114234.59,0.11643616,-282.006,0.0,0.0,1.0,-3.898054886764552e-13,1.8857437e-12,2.362199e-16,0.0,0.0,0.0,7.48e-16,2.043141848163236e-14,1.4959383505269066e-12,1267.59014013981,4.699568053417913e-13,5.3631051680409003e-14,4.443715710662461e-14,0.0,2.3384244e-05,3.2798823e-07,114234.59,0.11643616,-282.006,0.0,0.0,0.0,-3.898054886764552e-13,1.8857437e-12,2.362199e-16,0.0,0.0,0.0,7.48e-16,2.043141848163236e-14,1.4959383505269066e-12,1267.59014013981,4.699568053417913e-13,5.3631051680409003e-14,4.443715710662461e-14,0.0
36,36,37,,,38.41661299520464,-117.03479688170565,236.387222018,11042.872723880597,-0.5682406344330498,34610D,228.12071,52.225506,16.765017,182.6451322229503,66041.5050859079,0.3881934986909267,0.384107240539964,28.483652896274464,35.3043769033912,-8.840065106644417,2.532229676038128e-05,22479.21297483215,0.1275442509122084,0.2373637741356205,0.5920275450253436,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6032300620515912,17.65199786933146,11.105001304098748,29.854943396141262,1546562608521501.0,11.698977282426,742.540581969387,1380.18064887186,0.00253222967604,0.0183478928081282,0.192053620269982,17.6521884516956,10.4673393439982,10.467074293636724,0.0025322296760381,0.5004042731587892,337774130784056.5,0.013526582307338976,3.889352221544505e-06,3.0968000000000004,35.8,2023-08-06 07:37:00,2.532229676038128e-05,0.12754436950504566,0.0,224.79212974832157,36,2.532229676038128e-05,52.225506,16.765017,0.12754436950504566,0.0,0.0,0.34328816891960007,0.0,14087.570670690968,0.03388105570354592,0.9994258722208531,1.7334351618312276,231.778647131649,0.0818624327744693,0.9090656771533207,0.0,222.5415243838025,0.0,0.0,0.0,0 days,2.3818673e-05,3.2088067e-07,114226.97,0.11870226,-279.96518,0.0,0.0,1.0,-3.898501497136404e-13,1.885409e-12,2.3567204e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0425934997003674e-14,1.4955586882848304e-12,1267.5542400012102,4.662247061018118e-13,5.338490821638674e-14,4.423320966500616e-14,0.0,2.3818673e-05,3.2088067e-07,114226.97,0.11870226,-279.96518,0.0,0.0,0.0,-3.898501497136404e-13,1.885409e-12,2.3567204e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0425934997003674e-14,1.4955586882848304e-12,1267.5542400012102,4.662247061018118e-13,5.338490821638674e-14,4.423320966500616e-14,0.0
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,-0.568569575781791,34610D,228.12251,52.161594,16.395788,182.67796813264343,66013.02143301164,0.38814483472098266,0.382910757946112,28.37545736756508,35.1836675355708,-8.84009467171988,2.6109313338341463e-05,22488.28566011908,0.1315334999588396,0.236462144729709,0.5895735777663297,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6033360781941641,17.59174019699597,11.086404026875089,29.64289413699272,1549748343249257.8,11.67424964192,742.003240504194,1378.8252650049,0.00261093133383,0.0183194162542412,0.191455378973056,17.5918337677854,10.4509541306335,10.45068127052161,0.0026109313338341,0.4989270129932245,336252386767380.1,0.01349653109519062,3.860213868113103e-06,3.0968000000000004,35.8,2023-08-06 07:38:00,2.6109313338341463e-05,0.13153353668378232,0.0,224.88285660119087,37,2.6109313338341463e-05,52.161594,16.395788,0.13153353668378232,0.0,0.0,0.34342401136132145,0.0,14086.756119979,0.033883044723615884,0.9994258047900592,1.7339980345165553,231.78205563997278,0.08442431539830379,0.9089813245020589,0.0,222.5538231178617,0.0,0.0,0.0,0 days,2.4382467e-05,3.005379e-07,114210.91,0.122186705,-278.24118,0.0,0.0,1.0,-3.899425439980959e-13,1.8849779e-12,2.3410397e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0417562020826146e-14,1.4950352353843831e-12,1267.5183398626104,4.635775612499736e-13,5.3218615820113494e-14,4.4095424536665475e-14,0.0,2.4382467e-05,3.005379e-07,114210.91,0.122186705,-278.24118,0.0,0.0,0.0,-3.899425439980959e-13,1.8849779e-12,2.3410397e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0417562020826146e-14,1.4950352353843831e-12,1267.5183398626104,4.635775612499736e-13,5.3218615820113494e-14,4.4095424536665475e-14,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,-0.5688598527371866,34610D,228.12222,52.179733,15.980454,182.6275548759268,65984.64597564407,0.38793520349648625,0.381017942228558,28.20245590571748,35.0004973688066,-8.840133697629609,2.6864840324714963e-05,22497.362007172032,0.1353988114334522,0.235020465880979,0.5857163027882972,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6031700023589591,17.50005714122916,11.056111882086435,29.321548114970057,1554576104431233.2,11.6324590706019,741.154971392086,1376.84607660249,0.00268648403247,0.0182795732638554,0.190508971114279,17.5002486844033,10.4219594387893,10.421679462034636,0.0026864840324714,0.4966019795285305,334001825883393.75,0.0134481282838413,3.816031509779452e-06,3.0968000000000004,35.8,2023-08-06 07:39:00,2.686484032471496e-05,0.1353989961279564,0.0,224.97362007172032,38,2.686484032471496e-05,52.179733,15.980454,0.1353989961279564,0.0,0.0,0.34356305519046526,0.0,14085.94149438037,0.03388503413518526,0.9994257373420286,1.7341048806777215,231.7827025424697,0.08690509822074177,0.908929561991988,0.0,222.5633278764909,0.0,0.0,0.0,0 days,2.4952846e-05,2.7662938e-07,114189.43,0.12547821,-277.0579,0.0,0.0,0.9999999999999999,-3.900656273085351e-13,1.8844737e-12,2.3226101e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0407564521346316e-14,1.494407962305629e-12,1267.482439724011,4.594388261553309e-13,5.2955543993583724e-14,4.3877450737540805e-14,0.0,2.4952846e-05,2.7662938e-07,114189.43,0.12547821,-277.0579,0.0,0.0,0.0,-3.900656273085351e-13,1.8844737e-12,2.3226101e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0407564521346316e-14,1.494407962305629e-12,1267.482439724011,4.594388261553309e-13,5.2955543993583724e-14,4.3877450737540805e-14,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,-0.5691114539548913,34610D,228.12454,52.34521,15.485205,182.42754988202125,65956.44351973836,0.38767243159869996,0.379937856216938,28.104769939609923,34.915877595622,-8.84035484445906,2.7425853189084573e-05,22506.4420174689,0.1382443847595743,0.234206416163416,0.5833811999993251,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6025063422195355,17.457864279005523,11.038385569514125,29.14285700156658,1557260681061195.5,11.6076985964504,740.634750403711,1375.73278048314,0.00274258531891,0.0182583423276229,0.189968928108469,17.457938797811,10.4045002936037,10.404214949131957,0.0027425853189084,0.4951896232079263,332842546408095.0,0.013418273849639409,3.7915688843433724e-06,3.0968000000000004,35.8,2023-08-06 07:40:00,2.7425853189084573e-05,0.13824438068200584,0.0,225.06442017468905,39,2.7425853189084573e-05,52.34521,15.485205,0.13824438068200584,0.0,0.0,0.3436982229783019,0.0,14085.126793892783,0.03388702393838764,0.9994256698767543,1.7340611428351616,231.78243773498107,0.08873341883744482,0.9090752849100934,0.0,222.56966733177993,0.0,0.0,0.0,0 days,2.5508642e-05,2.5206478e-07,114159.555,0.12733535,-277.29196,0.0,0.0,1.0,-3.9023626776532885e-13,1.8841137e-12,2.303675e-16,0.0,0.0,0.0,7.48e-16,2.0398775851535907e-14,1.4938775661046666e-12,1267.4465395854108,4.569571474890971e-13,5.2805428904591704e-14,4.375306966380456e-14,0.0,2.5508642e-05,2.5206478e-07,114159.555,0.12733535,-277.29196,0.0,0.0,0.0,-3.9023626776532885e-13,1.8841137e-12,2.303675e-16,0.0,0.0,0.0,7.48e-16,2.0398775851535907e-14,1.4938775661046666e-12,1267.4465395854108,4.569571474890971e-13,5.2805428904591704e-14,4.375306966380456e-14,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.5693243700897768,34610D,228.13364,52.587597,14.963575,182.15097842294364,65928.33874979874,0.3873873456528505,0.37941780407048,28.05734213631806,34.8953476357014,-8.84081842496249,2.749629136347201e-05,22515.52569248819,0.1385064285387966,0.2338111844693171,0.5821203164978529,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6015808997990287,17.44765018227092,11.029259705353246,29.05919459179862,1558517588278300.5,11.5946845735065,740.354252905633,1375.23276040493,0.00274962913635,0.0182500748060157,0.18970890203524,17.4476738178507,10.3949657221518,10.394679907004448,0.0027496291363472,0.4944280960431697,332375430336550.1,0.013402381461115685,3.780172250923186e-06,3.0968000000000004,35.8,2023-08-06 07:41:00,2.7496291363472007e-05,0.1385063295622594,0.0,225.15525692488197,40,2.7496291363472007e-05,52.587597,14.963575,0.1385063295622594,0.0,0.0,0.34382322544933364,0.0,14084.312018520604,0.03388901413330137,0.9994256023942318,1.733953831177268,231.78178799953326,0.08890951644980927,0.909624312993164,0.0,222.56970823970622,0.0,0.0,0.0,0 days,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,0.9999999999999999,-3.9041936857927506e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039105862937093e-14,1.4933986209694945e-12,1267.4106394468117,4.55645071696826e-13,5.273314977736837e-14,4.369318124410522e-14,0.0,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,0.0,-3.9041936857927506e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039105862937093e-14,1.4933986209694945e-12,1267.4106394468117,4.55645071696826e-13,5.273314977736837e-14,4.369318124410522e-14,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,-0.5694985937961883,34610D,228.14845,52.858524,14.429194,181.84686367694405,65900.28140766242,0.3866948903712697,0.374093305968542,27.584067304344305,34.4015853425694,-8.841720751291861,2.7368258988346265e-05,22524.61303370901,0.1376756180933359,0.2298672275362025,0.5720703966902396,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6005570247934703,17.199830782439697,10.944970700786833,28.22650999665129,1571027475097431.2,11.4722208713029,738.101165091129,1370.07682119386,0.00273682589883,0.0181475909837524,0.187046652984271,17.2007926712847,10.3069687404645,10.306686664394556,0.0027368258988346,0.4884250548561982,326214873676012.2,0.013270047010867127,3.662227169996253e-06,3.0968000000000004,35.8,2023-08-06 07:42:00,2.7368258988346265e-05,0.1376758681458941,0.0,225.24613033709014,41,2.7368258988346265e-05,52.858524,14.429194,0.1376758681458941,0.0,0.0,0.3439396657432824,0.0,14083.497168274822,0.03389100471998878,0.9994255348944561,1.7326949497608204,231.77416324201317,0.08838931349976717,0.9108681304500627,0.0,222.56086947989812,0.0,0.0,0.0,0 days,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,1.0000000000000002,-3.9060605042598805e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949295e-14,1.4928928083617266e-12,1267.3747393082124,4.4466431160718647e-13,5.199312768856134e-14,4.3080020084807975e-14,0.0,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,0.0,-3.9060605042598805e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949295e-14,1.4928928083617266e-12,1267.3747393082124,4.4466431160718647e-13,5.199312768856134e-14,4.3080020084807975e-14,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,-0.5696341197280961,34610D,228.18022,53.106968,13.896587,181.07926049794145,65872.69734035808,0.3866558060787531,0.382106566089832,28.29847728192767,35.2838710194378,-8.843266413845399,2.739228586852379e-05,22533.70404261103,0.1373357851249598,0.2358206440160639,0.5865980028779729,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5979803977566427,17.642029445557192,11.067893534220849,29.52330420290609,1551545009776835.5,11.6473365862197,741.347794248204,1378.24412351442,0.00273922858685,0.018318746557643,0.191053283044916,17.6419355097189,10.4293862270399,10.42910055013628,0.0027392285868523,0.4971254773990137,336086656139292.7,0.013461000293919344,3.844027641021823e-06,3.0968000000000004,35.8,2023-08-06 07:43:00,2.739228586852379e-05,0.13733586725095917,0.0,225.33704042611032,42,2.739228586852379e-05,53.106968,13.896587,0.13733586725095917,0.0,0.0,0.34403057418627186,0.0,14082.682243153244,0.03389299569866206,0.999425467377418,1.7332838496019554,231.77773068447414,0.08819860657057654,0.9124413432054157,0.0,222.56344148446115,0.0,0.0,0.0,0 days,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,1.0,-3.9077804825107216e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523111e-12,1267.3388391696121,4.605720825566901e-13,5.3106845710350603e-14,4.4002815017147646e-14,0.0,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,0.0,-3.9077804825107216e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523111e-12,1267.3388391696121,4.605720825566901e-13,5.3106845710350603e-14,4.4002815017147646e-14,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,-0.5697309445391386,34610D,228.22821,53.276634,13.354641,181.0488512303644,65844.39886307616,0.38651277403728707,0.381080114573778,28.20218217508804,35.1819791361462,-8.845338334870933,2.71536818540644e-05,22542.79872067455,0.1354245946953007,0.2350181847924003,0.5848103333878718,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5978170787959939,17.590912840110956,11.05131639914722,29.347285239394022,1554189441203079.0,11.6239011043828,740.981124732098,1377.32342716792,0.00271536818541,0.0182994426975655,0.190540057286889,17.5909895680731,10.4123420825399,10.412059356792678,0.0027153681854064,0.4961300004378425,334835481348010.2,0.013438019574047033,3.82179458924467e-06,3.0968000000000004,35.8,2023-08-06 07:44:00,2.7153681854064393e-05,0.13542474834268986,0.0,225.42798720674548,43,2.7153681854064393e-05,53.276634,13.354641,0.13542474834268986,0.0,0.0,0.3440970568824934,0.0,14081.867243162282,0.03389498706911915,0.9994253998431221,1.7335787808147118,231.77951691789642,0.08701235929531005,0.9149735303055824,0.0,222.56080391841994,0.0,0.0,0.0,0 days,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,1.0000000000000002,-3.9093196687302415e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897273e-14,1.4919326509969235e-12,1267.3029390310126,4.584078282230567e-13,5.296418497868597e-14,4.3884610410911235e-14,0.0,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,0.0,-3.9093196687302415e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897273e-14,1.4919326509969235e-12,1267.3029390310126,4.584078282230567e-13,5.296418497868597e-14,4.3884610410911235e-14,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,-0.5697890668825891,34610D,228.28717,53.385128,12.806299,180.9420018249077,65816.19668090106,0.3870230809923715,0.389686372382486,28.984690476170123,36.0452959015732,-8.84781588883697,2.673748688519848e-05,22551.89706938044,0.1324774851452537,0.2415390873014176,0.601322443803444,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5973870925416909,18.022739384488105,11.187134559199594,30.721294987556632,1533546923570271.0,11.8150350989719,744.566719916918,1385.88170133203,0.00267374868852,0.0184742538328071,0.194843186191243,18.0226479507866,10.5467418578625,10.546459872029986,0.0026737486885198,0.5060047206865738,345321116439313.75,0.013647152443305475,4.020638154649748e-06,3.0968000000000004,35.8,2023-08-06 07:45:00,2.6737486885198474e-05,0.13247752843576144,0.0,225.51897069380448,44,2.6737486885198474e-05,53.385128,12.806299,0.13247752843576144,0.0,0.0,0.34414702937548514,0.0,14081.052168308706,0.03389697883186528,0.9994253322915485,1.7357216330993697,231.79248690093286,0.0851681454721131,0.9174678457604505,0.0,222.56602119705764,0.0,0.0,0.0,0 days,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,0.9999999999999999,-3.9107103197604714e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0362425464357516e-14,1.4914991348722665e-12,1267.2670388924125,4.759173278000108e-13,5.4160320418774447e-14,4.487569406127026e-14,0.0,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,0.0,-3.9107103197604714e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0362425464357516e-14,1.4914991348722665e-12,1267.2670388924125,4.759173278000108e-13,5.4160320418774447e-14,4.487569406127026e-14,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,-0.5698084874111882,34610D,228.3561,53.343857,12.255341,181.6288435359079,65787.2119904249,0.3881106961434216,0.396685300562554,29.63135982557078,36.6566525662108,-4.572690716858955,2.6375686749268324e-05,22560.99909021021,0.1296787178513858,0.2469279985464231,0.615516342035002,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5995642344980762,18.32762512445028,11.301007376699715,31.801908844719712,1517312256654279.2,11.9760969541824,747.576203971859,1392.48793486553,0.00263756867493,0.0186029703367939,0.198342650281277,18.3283262831054,10.6618806938043,10.66159948679599,0.0026375686749268,0.5144402595882592,353433066064187.3,0.0138240553054348,4.1810453848357875e-06,3.0968000000000004,35.8,2023-08-06 07:46:00,2.6375686749268327e-05,0.12967866486974317,0.0,225.6099909021021,45,2.6375686749268327e-05,53.343857,12.255341,0.12967866486974317,0.0,0.0,0.3441820044839666,0.0,13875.019145442866,-0.00847835642139186,0.9999640580902854,1.7395080723911318,231.81537035185247,0.08342538322154117,0.9199354687436192,0.0,222.58066431386888,0.0,0.0,0.0,0 days,2.5453151e-05,1.796158e-07,113997.98,0.12285218,-282.8392,0.0,0.0,1.0,-3.911600075682078e-13,1.8823844e-12,2.2478288e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0358701044312385e-14,1.491224473630962e-12,1267.2311387538134,4.906545643999811e-13,5.513306214054143e-14,4.568168005930576e-14,0.0,2.5453151e-05,1.796158e-07,113997.98,0.12285218,-282.8392,0.0,0.0,0.0,-3.911600075682078e-13,1.8823844e-12,2.2478288e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0358701044312385e-14,1.491224473630962e-12,1267.2311387538134,4.906545643999811e-13,5.513306214054143e-14,4.568168005930576e-14,0.0
