,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem,ei_nox_kaiser_opt,ei_nox_kypriandis_opt,ei_nox_boer,ei_nox_kaiser,ei_nox_kypriandis,ei_nvpm_number_p3t3,ei_nvpm_number_p3t3_piecewise,ei_nvpm_mass_p3t3
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,34610D,216.24014,35.06151,11.902213,226.82529425386,63934.123448838254,0.3423330511933825,0.5081281930206853,30.487691581241123,33075.78027001134,-24.953766890384298,2024-06-07 10:31:00,4.753037726431163e-05,0.2114799020422646,0.9903723238989351,0.2540640965103427,0.5753514670047627,0.0116038679928101,0.0006043668811105,0.0001235125125739,3.009683073047511e-05,1542928599686544.5,96.3106177051407,37.71327448599527,0.0365852298974893,0.0007466373448467,0.0006097538316248,0.3537751485142326,0.0184257510732156,0.0037656113897784,0.0009175828928835,4.704033127911962e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7694502084509044,16.537890135005668,11.603867992810192,30.09683073047511,1542928599686544.5,9.91232841009921,734.868663517809,1557.78368435561,0.00475303772643,0.0244824512004394,0.242266913056754,16.537996648392,9.89553337912528,9.89506306304484,0.0047530377264311625,0.5735222940298037,11.973299626207853,525221304860227.94,7.104435345498782,6.139871707664863,492020637813914.94,8.187289495604745,8.45618916400853,10.058351809858834,9.284688040377091,12.341867227531324,426666247768158.56,821322619023947.0,4.586755019795654
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,34610D,216.25854,35.787384,11.3809,227.02901892250205,63903.63575725702,0.3421132430725387,0.5172614863389564,31.035689180337386,33618.483200801325,0.0,2024-06-07 10:32:00,4.748672449478263e-05,0.2117341687225124,0.9882590405202398,0.2586307431694782,0.585297632330033,0.0116985087283768,0.0006037962704347,0.0001237199112051,3.0916833372677934e-05,1530609240945999.2,98.0417421206858,38.39114751607735,0.0372428270164048,0.0007600576942123,0.0006207137836067,0.3630712807673674,0.0187392333774591,0.0038397327095824,0.0009595252309947,4.750351265855217e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7701085286362438,16.809241600400664,11.698508728376837,30.91683337267793,1530609240945999.2,10.0360737000345,736.555104307653,1562.26542709023,0.00474867244948,0.0245872057513756,0.245940315039876,16.8100471440015,10.0027761400303,10.002301163510634,0.0047486724494782626,0.5795033020144738,12.06352609447157,535381644529805.6,7.295680572685922,6.158898883177466,493256952034943.56,8.299865721021169,8.5474450711861,10.204363366743078,9.41235362913095,12.490917181422644,439214218184610.2,836525474754689.5,4.786241732256352
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,34610D,216.20653,36.493397,10.868906,227.40875099177413,63872.60006807668,0.3417249310188709,0.5300259360951102,31.80155616570661,34351.52892416448,24.94156655004111,2024-06-07 10:33:00,4.7097000574287566e-05,0.2117341687225124,0.9868738022880006,0.2650129680475551,0.5994481116008855,0.0118286910366044,0.0006033170576928,0.0001240743886142,3.211095357127831e-05,1512669304720464.2,100.46111592746718,39.33852497697908,0.0381618673988479,0.0007788136203846,0.0006360311233141,0.3761707823673657,0.0191864212959488,0.0039457586382428,0.0010211782935314,4.810523785420821e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7714894253353445,17.17576446208224,11.828691036604416,32.11095357127831,1512669304720464.2,10.2006600316861,738.778908630968,1568.50296341118,0.00470970005743,0.0247366674720005,0.250932483626298,17.1756968800616,10.1441507393965,10.14367300282326,0.004709700057428757,0.5874552674636605,12.183394718788943,549614596849291.2,7.560863096798469,6.177941775991594,494176647726944.94,8.45041658355867,8.668423127654108,10.403369913373972,9.58308385598085,12.690747938686428,456447673320724.56,857231444094362.5,5.063962646357098
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,34610D,216.08072,37.089718,10.451618,228.1291112003097,63840.79851191097,0.342471491089928,0.5237262838703004,31.423577032218024,33909.980841797966,-24.93360084940428,2024-06-07 10:34:00,4.656667931965157e-05,0.2114799020422646,0.9908576631549492,0.2618631419351502,0.5922136956378146,0.0117689704671764,0.0006028977971037,0.000123758043772,3.146887418264814e-05,1522315622819142.2,99.26707984477672,38.8709647888537,0.0377082924386616,0.0007695569885441,0.0006284715406443,0.3698231500652178,0.0189452053698455,0.0038889204218288,0.0009888645919956,4.783660224100627e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7741585652032132,16.954990420898984,11.76897046717644,31.46887418264814,1522315622819142.2,10.1238586923516,737.571846944491,1564.81812014684,0.00465666793197,0.0246453614916102,0.24845116443989,16.9558005557987,10.0810517437315,10.08058232448704,0.004656667931965157,0.5831390096323088,12.1229488817657,542222639310120.6,7.421335012164032,6.204829681861822,495157767180184.9,8.372731387695238,8.60811291634955,10.297528881617405,9.494985980690771,12.588337783447061,447359777172666.75,846589180326399.5,4.915105343565808
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,34610D,216.06844,37.579132,10.068689,229.0364898605975,63809.37493487875,0.343271628841901,0.517876067452322,31.07256404713932,33476.3832512714,-24.932505653604967,2024-06-07 10:35:00,4.6781963291006096e-05,0.2117341687225124,0.9982481150855602,0.258938033726161,0.5853318921493215,0.0117159604684978,0.0006020463946496,0.0001233624604723,3.076333286589268e-05,1532915364990750.0,98.1582298249131,38.43676172631134,0.0372870768565671,0.0007609607521748,0.0006214512809427,0.3640449320311509,0.0187071251570993,0.0038331879540389,0.0009558956307789,4.763161085751902e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7772598197945897,16.7381916256357,11.715960468497824,30.76333286589268,1532915364990750.0,10.0580780164852,736.494238753959,1561.10712413229,0.0046781963291,0.0245497239547504,0.246205772750524,16.7382041099465,10.0288611474543,10.028391999587909,0.0046781963291006095,0.5792872960249409,12.069965555369546,535082529462840.06,7.289686890484461,6.258102007669572,498047710233426.56,8.304637932932346,8.557133374854002,10.2012027151517,9.417765493323813,12.498845097899492,438816182614935.06,836088508826780.4,4.779559808918728
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,34610D,216.06177,37.960487,9.913723,229.4571445170996,63778.30237083162,0.3432854709772097,0.5240018524325147,31.440111145950883,33811.63084550735,-24.93221336662316,2024-06-07 10:36:00,4.740693406627389e-05,0.2119887411128729,1.0136901951676311,0.2620009262162573,0.5917399014354222,0.0117807127804926,0.0006012476086211,0.0001234041937139,3.1260535711424855e-05,1525445608302556.8,99.31931111005883,38.89141748754125,0.037728133375141,0.0007699619056151,0.000628802222919,0.3703869191972138,0.0189032916412867,0.0038798415662439,0.0009828347172491,4.796017947213504e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7786993725682714,16.905815422753676,11.780712780492678,31.260535711424858,1525445608302556.8,10.1437001262972,737.55293632459,1563.75123346597,0.00474069340663,0.0246098234370626,0.24866997892017,16.9060078790049,10.1045007314303,10.104021730738305,0.0047406934066273896,0.5830713883067725,12.129362515112831,541750102002323.94,7.4142694739457715,6.288439975331614,499830613783411.6,8.378349693491328,8.61812700561292,10.29534253085827,9.501357346532927,12.596997448779513,446923243655811.7,845864032551222.0,4.90956110137857
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,34610D,216.06334,38.348026,9.805684,230.15891103213016,63746.86225968567,0.3434109321550592,0.5307432076324071,31.844592457944422,34154.68035988371,0.0,2024-06-07 10:37:00,4.802802938399758e-05,0.2122436195809077,1.0279914282939318,0.2653716038162035,0.5990939870317544,0.0118528145059806,0.0006005256386391,0.0001234891574631,3.1793488071763125e-05,1517438766640449.8,100.59706757464645,39.391760870477256,0.0382135109495333,0.0007798675703986,0.0006368918491588,0.3774480474225672,0.0191234942230118,0.0039324618923875,0.0010124506704618,4.832221910355096e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.781078097761935,17.077340179941853,11.852814505980696,31.79348807176313,1517438766640449.8,10.2377574497842,738.779619417177,1566.69688346679,0.0048028029384,0.0246755303195953,0.251377783180563,17.0775091864557,10.1873305223734,10.18684126846163,0.004802802938399759,0.5874578091204583,12.19647406158232,548906490530133.6,7.551144262071371,6.332176196995965,502260916799360.1,8.462587330059012,8.687985626536092,10.40222159648529,9.59688593107968,12.70900251250059,455861339195008.3,856126438648505.5,5.0574866486570995
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,34610D,216.0438,38.707615,9.8340845,230.79043471950504,63715.01766722772,0.3441221136886205,0.5226215976633681,31.35729585980209,33609.46411929435,-24.93249684978021,2024-06-07 10:38:00,4.838348616467832e-05,0.2122436195809077,1.038269169986196,0.261310798831684,0.590125783924026,0.0117749691382546,0.0006003463911803,0.0001231677366016,3.0952988534317294e-05,1530066061712623.8,99.05769762111478,38.78897497857518,0.0376287550317625,0.0007679337761584,0.000627145917196,0.3692311910082901,0.0188252394066069,0.0038622071570012,0.0009706020192156,4.7978734182164936e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7832567150902681,16.804732059647176,11.77496913825466,30.95298853431729,1530066061712623.8,10.1377063536625,737.36754423826,1562.28715751802,0.00483834861647,0.0245654837246867,0.248204728027253,16.8047518247228,10.103799738241,10.103310904837619,0.004838348616467832,0.5824084561190833,12.121934836657617,539371595118066.2,7.375871834335261,6.3630260802989405,503750407626935.2,8.368223252322675,8.614214585114038,10.273394268426447,9.489873589025557,12.583973339695365,444504743591721.6,842271674850739.1,4.875705059668398
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,34610D,216.08624,39.033356,9.848274,231.1664361128363,63683.66037136792,0.344384076307291,0.521475127366717,31.28850764200302,33506.67565558361,0.0,2024-06-07 10:39:00,4.901274552132734e-05,0.2124988044946204,1.047167535983918,0.2607375636833585,0.5887845704406441,0.0117662731453877,0.0005999998342038,0.0001230537902167,3.0762540902326714e-05,1532927263102751.8,98.84039564108753,38.703883953157735,0.0375462091704036,0.0007662491667429,0.00062577015284,0.3681491272273582,0.0187730993976868,0.0038501694555737,0.0009625139961098,4.796300638622522e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7844556858898669,16.753337827791807,11.766273145387707,30.762540902326712,1532927263102751.8,10.1282224994613,737.212144770487,1561.44539347213,0.00490127455213,0.0245413526276935,0.24780303520408,16.753452503262,10.0973666351401,10.096871759733979,0.004901274552132734,0.5818527726960424,12.114156199378145,537776794651954.6,7.349164296052654,6.390420069629817,505392063564428.9,8.35829969335314,8.60795128036052,10.256659800401595,9.47861990740945,12.570902258839448,442807931003282.94,839879833020072.5,4.85101550763635
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,34610D,216.10863,39.30409,9.835226,231.0868583888172,63652.37186372592,0.3448367303239262,0.5007394235216323,30.04436541129793,32227.71491879889,-24.94199969821897,2024-06-07 10:40:00,4.8616387412957885e-05,0.2124988044946204,1.035643436788057,0.2503697117608161,0.5655400062468272,0.0115547434634697,0.0006002050714581,0.0001223395993973,2.876113657879468e-05,1562995480663897.5,94.91015033429017,37.16488001377555,0.0360532384935575,0.0007357803774195,0.0006008873082259,0.3471549348502912,0.0180327804886026,0.0036756156285671,0.0008641100970175,4.695920735727339e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.78414503831948,16.113857459399448,11.55474346346974,28.76113657879468,1562995480663897.5,9.85133829155222,733.215360215906,1550.41091653387,0.0048616387413,0.024279537047457,0.239409347502462,16.1140491576791,9.86054005208214,9.860060691551645,0.004861638741295788,0.5676613039481643,11.904944801185911,514431536837591.2,6.906461682454113,6.385994876559913,505178418549169.1,8.097639991761934,8.399451222953163,9.91556568214962,9.183022198879495,12.227062414527893,413741946207509.7,804798074663496.8,4.388961566028967
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,34610D,216.1861,39.542755,9.807335,230.1498854976689,63622.32749831462,0.344254990437051,0.5065016491515673,30.390098949094035,32676.06891893167,0.0,2024-06-07 10:41:00,4.843356521933847e-05,0.2127542962224569,1.02251278949106,0.2532508245757836,0.5715454367188536,0.0116096370718346,0.0006001792635372,0.0001225322092528,2.935911447827713e-05,1554011723925197.0,96.00232258018804,37.59255240002933,0.0364681187389128,0.0007442473212023,0.0006078019789818,0.3528180193761255,0.0182395072060909,0.0037237659636462,0.0008922263940526,4.7226570058138936e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7808257312173803,16.338034459465835,11.609637071834657,29.359114478277128,1554011723925197.0,9.92752990716006,734.291058220357,1553.70327845628,0.00484335652193,0.024360772629848,0.241781227036649,16.3378051889217,9.92502293381314,9.924542252848665,0.004843356521933847,0.5714738525807944,11.963115394547348,521264146065076.2,7.0326416420517015,6.349176438368158,503720349090463.9,8.167823659121696,8.454444200405131,10.00985369835519,9.262613064368596,12.319613723970292,421992688756723.2,815292973207546.1,4.515450637778614
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,34610D,216.21733,39.77215,9.684166,229.4442444468516,63591.93739936552,0.3438325813747224,0.5085059602589886,30.51035761553932,32865.88760017317,0.0,2024-06-07 10:42:00,4.650060865433411e-05,0.2127542962224569,0.977681717474268,0.2542529801294943,0.5736838036833904,0.011626658564196,0.0006004655050581,0.0001226607126058,2.961908245302789e-05,1550106079507510.5,96.3822197074887,37.74131237042214,0.0366124291386471,0.0007471924314009,0.0006102071523107,0.3547335106673941,0.0183204172951194,0.0037424222069799,0.000903688797886,4.729429082779577e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7783754624288,16.432943800086584,11.62665856419604,29.61908245302789,1550106079507510.5,9.95056253163828,734.645740940398,1555.1176414859,0.00465006086543,0.0243986188516092,0.24259570672781,16.4328652365271,9.94300981556623,9.942547481056787,0.004650060865433411,0.5727317129019938,11.98138581973892,524021257641000.9,7.081135487311656,6.3145489116856055,502048356282133.5,8.190639627401376,8.47097034676573,10.04348984608777,9.28848721330759,12.34967419100909,425126963611792.06,819511779300980.6,4.562006340619876
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,34610D,216.2464,39.988903,9.577717,229.01133057280407,63561.42704174999,0.3404761704616005,0.5660143933495002,33.960863600970015,36294.15459524583,-74.8895767954957,2024-06-07 10:43:00,4.488568683385831e-05,0.2127542962224569,0.9401277321560814,0.2830071966747501,0.6385874231045707,0.0121940345593843,0.0006007318943445,0.0001247440948434,3.518681228524707e-05,1466458957360095.5,107.28236811546428,42.00958827439991,0.040753036321164,0.0008316946187992,0.0006792172720194,0.4141199444167662,0.0204013739245873,0.0042364171900064,0.0011949745325722,4.98022126273269e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7768546316705874,18.147077297622918,12.194034559384344,35.18681228524708,1466458957360095.5,10.6623544491854,744.719769810915,1584.41847849687,0.00448856868339,0.0251120132559642,0.264755695700974,18.1472617937268,10.5429896441335,10.542516436042312,0.004488568683385831,0.607372922102103,12.495082114429607,590024498695072.8,8.297214660080813,6.293143301293522,501014731979781.4,8.869200807524319,9.010256140428986,10.954699192033177,10.058000600752102,13.250396463245314,506159695413868.5,915609142421684.9,5.890803993430328
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,34610D,216.41563,40.168594,9.358981,232.8507930501264,63527.46617814901,0.3455046606558843,0.5123699880134498,30.742199280806982,32789.8424502072,0.0,2024-06-07 10:44:00,4.258546787046977e-05,0.2135226159818179,0.8754911813004519,0.2561849940067249,0.5800055242900972,0.0116883454799602,0.0006000743311455,0.0001227865189875,2.959344935300904e-05,1550491179918792.5,97.11460752806926,38.02810051035824,0.0368906391369683,0.0007528701864687,0.0006148439856161,0.3593254460078569,0.0184476046713734,0.0037747276357132,0.0009097677174166,4.766550883619708e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7895699272117519,16.3949212251036,11.68834547996023,29.59344935300904,1550491179918792.5,10.0256261131488,736.189817559778,1556.58847693342,0.00425854678705,0.0244054694673036,0.244359435194247,16.3949329222287,10.0124865666534,10.012060198385505,0.004258546787046977,0.5782076850953527,12.05098583953452,525745924257375.75,7.153045707324016,6.505752313037741,512241499575395.7,8.281521683794852,8.552280385997056,10.13891215674966,9.391550814824843,12.467797570633746,430406114868867.44,821641758305014.2,4.676473802574519
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,34610D,216.42114,40.376125,9.237433,231.92283279823016,63496.723978868205,0.3451716430567478,0.5032071343547985,30.19242806128791,32301.140049754864,0.0,2024-06-07 10:45:00,3.907759172708765e-05,0.2135226159818179,0.8027934484255467,0.2516035671773992,0.5691217650252477,0.0115902239975089,0.0006001247915486,0.0001224414519522,2.8779780577391305e-05,1562715381435859.8,95.3778802456085,37.34803351181315,0.0362309136735454,0.0007394064015009,0.0006038485612257,0.3499370042590006,0.0181192245966266,0.0036968047297873,0.0008689314547025,4.718217173427029e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7864133123943563,16.15057002487743,11.590223997508913,28.779780577391303,1562715381435859.8,9.8974499888297,734.191552706956,1551.82504560799,0.00390775917271,0.0242999802822782,0.240608339364912,16.1504250441993,9.90158578607516,9.901198871068067,0.003907759172708765,0.5711211775136692,11.951523600612594,516165740352514.5,6.960725431310257,6.460152144098415,510040165986643.44,8.155085342042858,8.44907922581499,9.979949652465072,9.248167343315256,12.301775104192645,417614800547628.94,807341746497830.0,4.465024817083672
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,34610D,216.4039,40.624016,9.053422,230.6886766411898,63466.53155080692,0.3446409053461256,0.4915393653944249,29.49236192366549,31672.20555663355,-49.95260936350573,2024-06-07 10:46:00,3.505193510681645e-05,0.2135226159818179,0.7217238718135187,0.2457696826972124,0.5550335833954815,0.0114636644818353,0.0005999670165417,0.0001219407081115,2.7734924424874288e-05,1578412840337387.2,93.16637131685928,36.48205169957421,0.0353908343083985,0.0007222619246611,0.0005898472384733,0.3380905418697574,0.0176944443941122,0.0035963194968542,0.0008179684290639,4.655112275219106e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7822596509698665,15.836102778316777,11.463664481835352,27.734924424874286,1578412840337387.2,9.73223117222712,731.483962133286,1545.46080839972,0.00350519351068,0.0241603614552152,0.235778047119651,15.8361376568224,9.75887912756192,9.758537071953736,0.003505193510681645,0.561581641419195,11.818149192315703,504116130839544.6,6.713640009527857,6.40059330472545,507164712584738.56,7.988658597926357,8.313713817578845,9.772429318509198,9.059433281630142,12.084371619981322,401009498255314.6,788602196122290.1,4.194967427629754
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,34610D,216.48541,40.85163,8.837097,229.6839914560828,63437.03918888325,0.3440171202760698,0.5055093009918302,30.33055805950981,32655.620339361856,-24.981824679873213,2024-06-07 10:47:00,3.202022905791486e-05,0.2140363700001469,0.6538568241197362,0.2527546504959151,0.5696211577595048,0.0116048515649133,0.0005992424115286,0.0001222778311227,2.9081729336253797e-05,1558179036197146.0,95.81423290999147,37.51890031961364,0.0363966696714117,0.0007427891769675,0.0006066111611901,0.3519816241615968,0.0181753567545893,0.0037087548562589,0.0008820650801041,4.726043972448858e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7787062059823313,16.327810169680927,11.60485156491332,29.081729336253797,1558179036197146.0,9.92593311475177,734.155476421686,1552.86950769221,0.00320202290579,0.0243359894581188,0.241569534999277,16.3276727080613,9.92643160924311,9.926113772806449,0.003202022905791486,0.5709933140165702,11.962407887376465,520190880420578.75,7.013860998329015,6.370674196891625,506363890159841.1,8.163968499747432,8.454480120198667,10.000645111420011,9.258241171551663,12.315731752450358,420779817828304.44,813645670915426.9,4.497556861996257
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,34610D,216.49956,41.154186,8.545855,229.41487534249748,63406.70863082374,0.3437730936408663,0.5110754981315037,30.664529887890215,33030.47558553389,49.95121835919471,2024-06-07 10:48:00,3.0379602549262765e-05,0.2142937103749375,0.6199489043839913,0.2555377490657518,0.5751765159699884,0.0116614824948333,0.0005986373764673,0.0001223358995829,2.9587740408839687e-05,1550576948582980.0,96.8692499158452,37.9320234713202,0.0367974358654682,0.0007509680788871,0.0006132905977578,0.3575938784999259,0.0183569337226908,0.0037513728491223,0.000907294150082,4.754771318329641e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7777683825194094,16.515237792766943,11.66148249483335,29.58774040883969,1550576948582980.0,10.003261290573,735.102227887493,1555.56480111849,0.00303796025493,0.024400670965608,0.243861455845726,16.5148645631059,9.99404713868079,9.993743532724285,0.0030379602549262764,0.574350615615466,12.016347534401008,526704627541007.94,7.131915384087178,6.36767077188962,506541515334320.2,8.229652400599525,8.50766797648868,10.086875503653916,9.33272913597678,12.403122166793441,428463414372499.5,823567147831636.9,4.614750864739026
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,34610D,216.37769,41.50106,8.2865925,228.56420575839115,63376.044100935855,0.3435898328825858,0.4971119936175924,29.82671961705555,32230.406637448214,-49.94250609421879,2024-06-07 10:49:00,2.8080797260019537e-05,0.2137793386594777,0.5808787517338121,0.2485559968087962,0.559145935550267,0.0115123734433041,0.0005989924945621,0.0001218802194231,2.838450496415077e-05,1568653828253320.8,94.22260727027847,36.89565216629772,0.0357920635404666,0.000730450276336,0.0005965343923411,0.3433763348202696,0.0178659811880248,0.0036352871315981,0.0008466166710346,4.678779791153261e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7751025456821549,16.115203318724106,11.512373443304163,28.38450496415077,1568653828253320.8,9.80569821178172,732.074130091298,1548.23603850809,0.002808079726,0.0242372761811803,0.238076035131954,16.1154552688855,9.822722378219,9.822446556088662,0.0028080797260019537,0.563620595181276,11.860977045822121,511982328838925.0,6.837076146965608,6.309371027786055,503081546037294.3,8.038132627362893,8.351720035051052,9.845692747274217,9.115538654435788,12.151815894589006,408846900701393.2,801025458624829.4,4.297339697403119
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,34610D,216.42406,41.822422,7.817515,228.36075551740683,63346.2173813188,0.3434075679715335,0.5030979893410058,30.185879360460348,32630.252200184448,-49.9517465886799,2024-06-07 10:50:00,2.862673403366849e-05,0.2142937103749375,0.5899940909452351,0.2515489946705029,0.5648452166196003,0.0115745693348291,0.0005979486932174,0.0001218567610496,2.887853942865491e-05,1561231671927007.2,95.35719289969424,37.339932768889454,0.0362230552325524,0.0007392460251541,0.0006037175872092,0.3493885535904371,0.0180496071172068,0.0036783534883007,0.0008717241072996,4.712715090251845e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7743296685151273,16.315126100092225,11.574569334829173,28.87853942865491,1561231671927007.2,9.89330870748372,733.110492449663,1550.87338490431,0.00286267340337,0.0242974921768494,0.240567440849575,16.3154568547346,9.90091648547937,9.900633062689918,0.0028626734033668486,0.5672896260100276,11.921693906031365,518630208570426.06,6.959457546086279,6.318953796535997,504188997756834.7,8.109913295894353,8.411108987025731,9.936805196191463,9.196940578112985,12.247217001295654,416849050660872.0,811378781572146.2,4.418187080583431
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,34610D,216.4578,42.13002,7.332829,228.56536102209927,63316.031501958336,0.343366484397227,0.5110397026347093,30.66238215808256,33111.70833337878,-24.9761321267877,2024-06-07 10:51:00,2.9247491371555315e-05,0.2148093197135621,0.6015689451535541,0.2555198513173546,0.5728361162328096,0.0116585161959444,0.0005967917529799,0.0001218826745464,2.952265997871786e-05,1551554688317459.2,96.8624652373828,37.92936672954813,0.036794858589699,0.0007509154814224,0.0006132476431616,0.3574778789962447,0.0182990567986623,0.0037372131453914,0.0009052350825905,4.757436279235461e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7749630632660989,16.55585416668939,11.658516195944486,29.522659978717854,1551554688317459.2,10.0079875493275,734.519884878989,1554.46276900643,0.00292474913716,0.0243795576159268,0.243862553545055,16.5553097330939,10.0027472765028,10.002454729794398,0.0029247491371555316,0.5722853721673495,12.002639198049836,527401608040937.6,7.122787497875453,6.348464186709396,506260872758243.06,8.206701138910258,8.49088522420611,10.060061079897562,9.30670155932491,12.375716484836405,427547746857150.56,824833244001531.5,4.583333676707163
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,34610D,216.42853,42.41822,6.758567,228.8874922888836,63285.369119800256,0.3435813705462899,0.5099601190425118,30.597607142550707,33015.90594946176,0.0,2024-06-07 10:52:00,3.031472792667613e-05,0.2150675894218531,0.6266712797176142,0.2549800595212559,0.5708489066010093,0.0116499456150495,0.0005957948677991,0.0001216144017176,2.932564154965355e-05,1554514606470432.2,96.65784096331768,37.84924003533523,0.0367171285710608,0.0007493291545114,0.000611952142851,0.3564604591613671,0.0182298973024666,0.0037211096866326,0.0008972944593395,4.7564427226139096e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7761077057024851,16.50795297473088,11.649945615049544,29.325641549653547,1554514606470432.2,9.99983862403964,734.137956650113,1553.14922716224,0.00303147279267,0.0243458472105146,0.243439755703491,16.5080856374394,9.99923122816414,9.998928113378826,0.003031472792667613,0.5709312195064251,11.988947431048809,526006368063940.4,7.091710018279279,6.375048933470104,507868843579787.6,8.187737211889385,8.478109144373535,10.032544831441601,9.285195767144993,12.351832294246158,425438932835140.06,822745794371160.2,4.546714547708499
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,34610D,216.35945,42.683113,6.2107215,228.76901894594505,63254.7715126577,0.3436417140836156,0.478559393925258,28.71356363551548,31004.44564943473,0.0,2024-06-07 10:53:00,3.098299773652817e-05,0.2150675894218531,0.646321078120423,0.239279696962629,0.5350033926940132,0.0113233913537338,0.0005951675698147,0.0001202868834134,2.6274160634713152e-05,1598873015310708.2,90.7061475245934,35.51867821713265,0.0344562763626185,0.0007031893135228,0.0005742712727103,0.3251349182052817,0.0170893818896698,0.0034538650814103,0.0007544247833545,4.5909342070232536e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7758298630068552,15.502222824717366,11.323391353733816,26.27416063471315,1598873015310708.2,9.56490134376427,727.274513576326,1535.25625346108,0.00309829977365,0.0239335299012725,0.230402738284142,15.5022557979087,9.62677629395121,9.626478036803984,0.0030982997736528173,0.5470905722810956,11.650634072433766,490472331288996.25,6.399786249551541,6.371094131353358,507677867825027.0,7.7637051005806175,8.139185019511231,9.49086842948934,8.804327724709474,11.797960725043067,378940306703277.75,765266448718720.2,3.8319123033808222
