,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
23,23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.7805622786367403,34610D,220.7205,14.546901,-3.01555,243.02729546041328,72456.59778314499,0.4269582913807786,0.556870227272158,43.39113985682724,42.3077859688768,0.0,5.9648362276314696e-05,20670.643439691343,0.6821359095261672,0.3615928321402269,0.9191355738188162,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8160014838975282,21.154009638560872,14.486311195906396,36.28235538999999,1450000000000000.0,15.5750628677665,814.914200830889,1698.80065421508,0.00596483622763,0.0269418613795633,0.278435113636079,21.1538929844384,10.3346650668794,10.334048657801278,0.0059648362276314,0.7325984202544465,557248965962350.6,7.700620124858898,550308653935306.8,0.0163325414049521,8.279249802238886e-06,3.0968000000000004,35.8,2023-02-06 03:24:00,5.964836227631471e-05,0.6821364945586096,0.0,23,206.70643439691347,5.964836227631471e-05,14.546901,-3.01555,0.6821364945586096,0.0,0.0,0.3262524435762034,0.0,13731.569723893706,0.33020823702372415,-0.943908110041271,1.701849722229679,231.5857907579449,0.40717642520913444,0.0,1.0,223.72682709152616,28.117254249628648,84.38274252329468,0.6871910949296569,221.09633,6.258656122089453e-05,11532.588628738353,0.0,0.001538877281912221,0.003257297,168.76548504658936,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13731.569723893706,0.0,5.5647844e-05,-9.688086e-08,119787.336,0.59631485,-262.81345,0.0,0.0,0.9999999999999999,-3.5341607625084343e-13,2.0491083e-12,2.184054e-16,0.0,0.0,0.0,7.48e-16,2.3010404130846476e-14,1.6956922100467922e-12,1351.4319880890093,9.253500281125656e-13,7.739626550536088e-14,6.412833427587045e-14,0.0,5.5647844e-05,-9.688086e-08,119787.336,0.59631485,-262.81345,0.0,0.0,0.7317426241234615,-3.5341607625084343e-13,2.0491083e-12,2.184054e-16,0.0,0.0,0.0,7.48e-16,2.3010404130846476e-14,1.6956922100467922e-12,1351.4319880890093,9.253500281125656e-13,7.739626550536088e-14,6.412833427587045e-14,0.0
24,24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.7810588441633423,34610D,220.73495,14.687301,-2.978053,243.03513764001227,72413.20664328817,0.42706504158731406,0.55415472314547,43.09961054498857,42.1106451988692,0.0,5.839561261128098e-05,20670.643439691343,0.6665924623372013,0.3591634212082381,0.9131874439024598,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8160010588832399,21.05493883560408,14.374856418955956,36.28235539,1450000000000000.0,15.5237182770674,814.166143754375,1696.36811512556,0.00583956126113,0.0268781880167942,0.277077361572735,21.0553225994346,10.3086324643465,10.308030520589435,0.005839561261128,0.7296682597507581,552966404912541.94,7.700613206812587,550308290051651.1,0.016289045509896856,8.201128509588435e-06,3.0968000000000004,35.8,2023-02-06 03:25:00,5.839561261128097e-05,0.6665933523080995,0.0,24,206.70643439691347,5.839561261128097e-05,14.687301,-2.978053,0.6665933523080995,0.0,0.0,0.32623108607115187,0.0,13614.719615248236,0.33089565219259687,-0.9436673499491418,1.702164974539617,231.5877312524607,0.39795464094026334,0.0,1.0,223.68312626447957,28.117254249628648,85.07128759805782,0.6731135188015213,221.11148,6.141806281472593e-05,11532.244356200972,0.0,0.001632776240853957,0.002609396,170.14257519611564,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13614.719615248236,0.0,5.3742544e-05,-9.2908e-08,119788.23,0.5750966,-264.3658,0.0,0.0,1.0,-3.534044172747543e-13,2.0488964e-12,2.1809915e-16,0.0,0.0,0.0,7.479999999999998e-16,2.3007494368624826e-14,1.6954919393349435e-12,1351.5401398832537,9.182768919385983e-13,7.701885283706369e-14,6.38156209221385e-14,0.0,5.3742544e-05,-9.2908e-08,119788.23,0.5750966,-264.3658,0.0,0.0,0.7317426241234615,-3.534044172747543e-13,2.0488964e-12,2.1809915e-16,0.0,0.0,0.0,7.479999999999998e-16,2.3007494368624826e-14,1.6954919393349435e-12,1351.5401398832537,9.182768919385983e-13,7.701885283706369e-14,6.38156209221385e-14,0.0
25,25,26,-49.32456831498576,-22.81951904296875,11574.78,e80338,SKX5563,229.442222024,-0.7815484501040156,34610D,220.74931,14.794159,-2.9827733,242.9067257110276,72370.10703274318,0.42717201097001367,0.54960942510353,42.62927971311388,41.797790271952,0.0,5.687914203444039e-05,20670.643439691343,0.6481062075827897,0.3552439976092823,0.9033105467061088,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.815543420476452,20.89795740771652,14.190979843750952,36.28235539,1450000000000000.0,15.43376320077,812.842748258432,1692.41819955656,0.00568791420344,0.0267779990561528,0.274804712551765,20.898895135976,10.2623318484517,10.261748169020072,0.005687914203444,0.7245463909676835,546322710648562.3,7.693168251405353,549916687594953.1,0.016209495439787027,8.077229178594641e-06,3.0968000000000004,35.8,2023-02-06 03:26:00,5.6879142034440384e-05,0.6481071754088757,0.0,25,206.70643439691347,5.6879142034440384e-05,14.794159,-2.9827733,0.6481071754088757,0.0,0.0,0.3262098643586311,0.0,13745.365734746927,0.33029817361459235,-0.9438766426323224,1.7024806085049113,231.5896737773361,0.38697267564626114,0.0,1.0,223.63140519841116,28.117254249628648,85.85424601966507,0.655709622806579,221.12708,5.994374948897642e-05,11531.852876990168,0.0,0.0017252575884430144,0.002032852,171.70849203933014,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13745.365734746927,0.0,5.1875817e-05,-8.89364e-08,119789.61,0.55499256,-265.39038,0.0,0.0,1.0,-3.533898464827274e-13,2.0487056e-12,2.1779302e-16,0.0,0.0,0.0,7.48e-16,2.300489667123361e-14,1.6953156661507933e-12,1351.6475928631673,9.062029966154472e-13,7.638712738860826e-14,6.329219126484685e-14,0.0,5.1875817e-05,-8.89364e-08,119789.61,0.55499256,-265.39038,0.0,0.0,0.7317426241234614,-3.533898464827274e-13,2.0487056e-12,2.1779302e-16,0.0,0.0,0.0,7.48e-16,2.300489667123361e-14,1.6953156661507933e-12,1351.6475928631673,9.062029966154472e-13,7.638712738860826e-14,6.329219126484685e-14,0.0
26,26,27,-49.45111083984375,-22.778640747070312,11574.78,e80338,SKX5563,228.92777758,-0.7820365453427323,34610D,220.766,14.88499,-3.016535,242.62934579016712,72327.47775303006,0.4268700846964244,0.550974822329746,42.78280482654392,41.9198816654252,25.47174344127734,5.51307916958184e-05,20670.643439691343,0.6268639296674591,0.3565233735545327,0.9065399200175408,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8145813378506097,20.959792343035183,14.249388312974569,36.28235539,1450000000000000.0,15.4564858011486,813.286673634303,1693.94441993386,0.00551307916958,0.0268185375087335,0.275487411164873,20.9599408327126,10.272275700163,10.271709412691008,0.0055130791695818,0.7262626814133084,548538331505210.3,7.677543712766567,549094816712149.2,0.016234577253216583,8.118569010817277e-06,3.0968000000000004,35.8,2023-02-06 03:27:00,5.5130791695818416e-05,0.6268642358406693,0.0,26,206.70643439691347,5.5130791695818416e-05,14.88499,-3.016535,0.6268642358406693,0.0,0.0,0.3261852027593081,0.0,13728.507043835303,0.33256021965384375,-0.9430820220446297,1.7015811715308902,231.58413747797073,0.3743498966982048,0.0,1.0,223.56563638290055,28.117254249628648,86.8352236318678,0.6352178858472723,221.14616,5.820548087912754e-05,11531.362388184067,0.0,0.0018157986851474561,0.0014927953,173.6704472637356,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13728.507043835303,0.0,5.0003724e-05,-8.483352e-08,119791.336,0.53450364,-266.09436,0.0,0.0,1.0,-3.533731850672247e-13,2.0485144e-12,2.1747674e-16,0.0,0.0,0.0,7.48e-16,2.3002310979032737e-14,1.6951410948962613e-12,1351.755882364941,9.097662897134256e-13,7.657689628100921e-14,6.344942834712192e-14,0.0,5.0003724e-05,-8.483352e-08,119791.336,0.53450364,-266.09436,0.0,0.0,0.7317426241234614,-3.533731850672247e-13,2.0485144e-12,2.1747674e-16,0.0,0.0,0.0,7.48e-16,2.3002310979032737e-14,1.6951410948962613e-12,1351.755882364941,9.097662897134256e-13,7.657689628100921e-14,6.344942834712192e-14,0.0
27,27,28,-49.577353737571,-22.737533569335938,11582.4,e80338,SKX5563,227.898888692,-0.7825227151130101,34610D,220.71027,14.961192,-3.0878646,242.3375270371636,72284.69494820351,0.42691640379044865,0.54458970414918,42.15066290749051,41.488477565235,0.0,5.329403464038313e-05,20645.82054068686,0.6095236053825375,0.3512555242290876,0.8931061214342362,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8137043239146935,20.744227484511004,13.999003308262957,36.28235539,1450000000000000.0,15.3250374155984,811.392399117387,1688.65736580886,0.00532940346404,0.0266880543206975,0.27229485207459,20.7442387826175,10.20287387018,10.202330146843742,0.0053294034640383,0.7189525779828103,539628396101998.1,7.653724388519485,547604928653121.75,0.016119760653461875,7.95039966922749e-06,3.0968000000000004,35.8,2023-02-06 03:28:00,5.329403464038313e-05,0.6095232550368864,0.0,27,206.4582054068687,5.329403464038313e-05,14.961192,-3.0878646,0.6095232550368864,0.0,0.0,0.32587575829863485,0.0,13635.325620383375,0.33371950230702085,-0.9426724212471447,1.6996724532773384,231.572380163344,0.36379628044839657,0.0,1.0,223.50475473685296,28.117254249628648,87.6083320847746,0.6186309095053141,221.09091,5.635738838916398e-05,11538.595833957612,0.0,0.0019194369100679865,0.0011230145,175.2166641695492,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13635.325620383375,0.0,4.8385064e-05,-7.685444e-08,119867.234,0.5188033,-266.87817,0.0,0.0,1.0000000000000002,-3.5291404763661774e-13,2.0504863e-12,2.1686169e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3033301198561326e-14,1.6975722697711071e-12,1351.8634948004005,8.941441474263245e-13,7.568946456391602e-14,6.271412778153042e-14,0.0,4.8385064e-05,-7.685444e-08,119867.234,0.5188033,-266.87817,0.0,0.0,0.7416717837252521,-3.5291404763661774e-13,2.0504863e-12,2.1686169e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3033301198561326e-14,1.6975722697711071e-12,1351.8634948004005,8.941441474263245e-13,7.568946456391602e-14,6.271412778153042e-14,0.0
28,28,29,-49.702647816051126,-22.696563720703125,11582.4,e80338,SKX5563,227.384444248,-0.7830031064310565,34610D,220.71654,15.025927,-3.210164,242.1668246278994,72242.54428529603,0.4271018135413735,0.537747283141288,41.46261906647142,41.013883610439,0.0,5.221890941151199e-05,20645.82054068686,0.5967543221743227,0.3455218255539284,0.8784552396076076,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.813119569563882,20.506920103097688,13.728826176132555,36.28235538999999,1450000000000000.0,15.1891430751964,809.318500712832,1682.55042545375,0.00522189094115,0.026534436257176,0.268873641570644,20.5069418052195,10.1330074988094,10.132478391838143,0.0052218909411511,0.7110142479295553,529748171263237.4,7.644278521485812,547108032834899.4,0.01599748445505806,7.765132091478686e-06,3.0968000000000004,35.8,2023-02-06 03:29:00,5.221890941151199e-05,0.5967546002372588,0.0,28,206.4582054068687,5.221890941151199e-05,15.025927,-3.210164,0.5967546002372588,0.0,0.0,0.32586650099057574,0.0,13582.144157347713,0.3331560456026721,-0.9428717035092263,1.7002209496886347,231.57575998615727,0.35619705868870216,0.0,1.0,223.47224506187305,28.117254249628648,88.6902189023762,0.6060836827674321,221.09894,5.52654218369881e-05,11538.054890548812,0.0,0.0020319449037535264,0.0007386416,177.3804378047524,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13582.144157347713,0.0,4.7555746e-05,-6.7073834e-08,119868.086,0.5070113,-267.69202,0.0,0.0,1.0,-3.52902795579848e-13,2.050344e-12,2.1610778e-16,0.0,0.0,0.0,7.479999999999999e-16,2.303084327039691e-14,1.697441192197399e-12,1351.9678090796808,8.761448433018531e-13,7.473847489506549e-14,6.192616491305427e-14,0.0,4.7555746e-05,-6.7073834e-08,119868.086,0.5070113,-267.69202,0.0,0.0,0.741671783725252,-3.52902795579848e-13,2.050344e-12,2.1610778e-16,0.0,0.0,0.0,7.479999999999999e-16,2.303084327039691e-14,1.697441192197399e-12,1351.9678090796808,8.761448433018531e-13,7.473847489506549e-14,6.192616491305427e-14,0.0
29,29,30,-49.82744251598007,-22.65582275390625,11582.4,e80338,SKX5563,227.384444248,-0.7834765334920811,34610D,220.71638,15.057452,-3.3783512,241.72661483680184,72201.08166622955,0.4269933465010822,0.532882512889932,40.992954430580376,40.7065229590752,0.0,5.222323599843565e-05,20645.82054068686,0.5968154624010075,0.3416079535881698,0.868085370287696,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8116418170490349,20.353252826763185,13.538351276895634,36.28235539,1450000000000000.0,15.0889113194548,807.802328039584,1678.36415003871,0.00522232359984,0.0264320074256847,0.266441256444966,20.3532614795376,10.0802505142329,10.079724118421463,0.0052223235998435,0.7052787054178966,522757449265973.8,7.620466959856858,545855380992264.9,0.015911561639637688,7.633689477671567e-06,3.0968000000000004,35.8,2023-02-06 03:30:00,5.222323599843565e-05,0.5968160966312848,0.0,29,206.4582054068687,5.222323599843565e-05,15.057452,-3.3783512,0.5968160966312848,0.0,0.0,0.3258667372151829,0.0,13545.661872073459,0.3348083115717508,-0.942286259319573,1.6998991134617347,231.57377695551457,0.35623320895266486,0.0,1.0,223.47058183868745,28.117254249628648,90.00484614443134,0.606302477079004,221.1014,5.529663799423353e-05,11537.397576927784,0.0,0.0021378450712776953,0.0004302316,180.00969228886268,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13545.661872073459,0.0,4.770556e-05,-5.916093e-08,119869.266,0.50931084,-268.67325,0.0,0.0,1.0000000000000002,-3.5288964624019413e-13,2.0502606e-12,2.1549782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3029320134058732e-14,1.6973709472605878e-12,1352.0715405976248,8.635197777757409e-13,7.406234779837929e-14,6.136594531865713e-14,0.0,4.770556e-05,-5.916093e-08,119869.266,0.50931084,-268.67325,0.0,0.0,0.741671783725252,-3.5288964624019413e-13,2.0502606e-12,2.1549782e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3029320134058732e-14,1.6973709472605878e-12,1352.0715405976248,8.635197777757409e-13,7.406234779837929e-14,6.136594531865713e-14,0.0
30,30,31,-49.95178777521306,-22.614990234375,11582.4,e80338,SKX5563,226.35555536,-0.7839464104485927,34610D,220.7127,15.070925,-3.5687525,241.2939342339745,72160.08871179898,0.4263759359363246,0.538674090958812,41.58761864644886,41.163118573983,25.464559520278605,5.292680673977403e-05,20645.82054068686,0.6051372167284323,0.3465634887204071,0.8802095482092542,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8101957364772212,20.581578389716228,13.761300811422156,36.28235538999999,1450000000000000.0,15.1984229141929,809.552593807955,1683.94084843722,0.00529268067398,0.0265761248519761,0.269337045479406,20.5815592869915,10.1345492233936,10.13401286245333,0.0052926806739774,0.7119004327084388,531830245672372.7,7.597247929366931,544633824648262.06,0.016008644318956322,7.800154212921417e-06,3.0968000000000004,35.8,2023-02-06 03:31:00,5.292680673977403e-05,0.6051376368365293,0.0,30,206.4582054068687,5.292680673977403e-05,15.070925,-3.5687525,0.6051376368365293,0.0,0.0,0.3258721704756747,0.0,13570.011988663577,0.33535153291417724,-0.942093068317622,1.69807048623839,231.56250334369957,0.36118727423927527,0.0,1.0,223.48335924687663,28.117254249628648,91.23420988340683,0.6147562209711502,221.09988,5.60516367129001e-05,11536.782895058297,0.0,0.0022392505258548565,0.00023622613,182.46841976681367,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.011988663577,0.0,4.8476348e-05,-5.25576e-08,119870.6,0.51967084,-269.70044,0.0,0.0,1.0,-3.5287555012859196e-13,2.0502116e-12,2.1498881e-16,0.0,0.0,0.0,7.48e-16,2.3028356331184675e-14,1.6973359629398422e-12,1352.175505220103,8.782126863190498e-13,7.486728670867046e-14,6.203289470146982e-14,0.0,4.8476348e-05,-5.25576e-08,119870.6,0.51967084,-269.70044,0.0,0.0,0.741671783725252,-3.5287555012859196e-13,2.0502116e-12,2.1498881e-16,0.0,0.0,0.0,7.48e-16,2.3028356331184675e-14,1.6973359629398422e-12,1352.175505220103,8.782126863190498e-13,7.486728670867046e-14,6.203289470146982e-14,0.0
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,-0.7844131150045183,34610D,220.63905,15.036852,-3.7777944,241.16777270236548,72118.50109315253,0.42674036093770595,0.529681137548646,40.71158700359225,40.5317034737214,0.0,5.365490100733834e-05,20621.02745092933,0.6184496308504726,0.3392632250299354,0.8615302713037494,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8099072309775182,20.26514017735456,13.417313559292111,36.28235539,1450000000000000.0,15.0177660456968,806.782024233969,1675.92709024391,0.00536549010073,0.0263763716404033,0.264840568774323,20.2658517368607,10.0408264026975,10.040287692055298,0.0053654901007338,0.701426498782166,518608786178522.9,7.583112094197223,543653690598052.8,0.01585162594855909,7.553483373304718e-06,3.0968000000000004,35.8,2023-02-06 03:32:00,5.3654901007338344e-05,0.618450080737668,0.0,31,206.21027450929338,5.3654901007338344e-05,15.036852,-3.7777944,0.618450080737668,0.0,0.0,0.3255894846157635,0.0,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.6971105568103821,231.55658100850886,0.3688677926527257,0.0,1.0,223.51410529770476,28.117254249628648,90.61327776533943,0.6278464214710953,221.02039,5.674625294458649e-05,11544.71336111733,0.0,0.002321782619163741,0.00027853597,181.22655553067887,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13500.11443716727,0.0,4.9315764e-05,-4.8600228e-08,119946.64,0.5351664,-270.63528,0.0,0.0,0.9999999999999999,-3.524156357922865e-13,2.0523602e-12,2.1468377e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3061962314539062e-14,1.6999445038249913e-12,1352.2798254257698,8.563953831954557e-13,7.361740661861782e-14,6.099727976971193e-14,0.0,4.9315764e-05,-4.8600228e-08,119946.64,0.5351664,-270.63528,0.0,0.0,0.7515890196282646,-3.524156357922865e-13,2.0523602e-12,2.1468377e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3061962314539062e-14,1.6999445038249913e-12,1352.2798254257698,8.563953831954557e-13,7.361740661861782e-14,6.099727976971193e-14,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,-0.7848751826909159,34610D,220.6255,14.980773,-4.002017,240.88816435924505,72077.78950614894,0.42650657623859756,0.529501657739076,40.70120725211287,40.5427772457564,0.0,5.51679601652546e-05,20621.02745092933,0.6369790647924007,0.3391767271009406,0.8608547451462534,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8089931030425181,20.27138846523761,13.405908362940332,36.28235539,1450000000000000.0,15.0110848728464,806.661401286541,1675.88831144763,0.00551679601653,0.0263784736147889,0.264750828869538,20.2713886228782,10.0366242844737,10.0360706149298,0.0055167960165254,0.700972589646343,518636458818652.9,7.568506400487058,542885241088209.06,0.015844548990392993,7.551556703944002e-06,3.0968000000000004,35.8,2023-02-06 03:33:00,5.516796016525461e-05,0.6369795511638778,0.0,32,206.21027450929338,5.516796016525461e-05,14.980773,-4.002017,0.6369795511638778,0.0,0.0,0.32560948111443,0.0,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.6964209432561903,231.5523245696612,0.37986925436270413,0.0,1.0,223.56261908634062,28.117254249628648,89.10667051911909,0.6454204899094587,220.99796,5.81771069509532e-05,11545.466664740441,0.0,0.002387703275708191,0.00046144522,178.21334103823818,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13526.21554123984,0.0,5.0745424e-05,-4.7068465e-08,119948.4,0.5543181,-271.51285,0.0,0.0,1.0,-3.523989479665142e-13,2.052447e-12,2.1456569e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3063188751723428e-14,1.7000479278582907e-12,1352.3841298277396,8.557750516313636e-13,7.359246172784433e-14,6.097661114592817e-14,0.0,5.0745424e-05,-4.7068465e-08,119948.4,0.5543181,-271.51285,0.0,0.0,0.7515890196282647,-3.523989479665142e-13,2.052447e-12,2.1456569e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3063188751723428e-14,1.7000479278582907e-12,1352.3841298277396,8.557750516313636e-13,7.359246172784433e-14,6.097661114592817e-14,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,-0.785330502305106,34610D,220.60875,14.883397,-4.227043,240.7738614216961,72037.08829889682,0.4261561716973357,0.535118924439468,41.26546926153684,40.9586520940066,25.4521883857278,5.699836312742624e-05,20621.02745092933,0.6595072206423956,0.343878910512807,0.872437609053714,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8086398952954237,20.479343108597387,13.619630966499289,36.28235538999999,1450000000000000.0,15.1212369200515,808.344221094123,1681.04289022,0.00569983631274,0.0265097648955779,0.267559462219734,20.4793260470033,10.0928643944468,10.092289150485014,0.0056998363127426,0.7073286372666369,527130334389936.56,7.562871580702133,542588768298968.6,0.015939674506418946,7.708052779813221e-06,3.0968000000000004,35.8,2023-02-06 03:34:00,5.6998363127426246e-05,0.6595077864931148,0.0,33,206.21027450929338,5.6998363127426246e-05,14.883397,-4.227043,0.6595077864931148,1.5437037e-05,0.0,0.32563420342852073,0.0,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.6953877393771979,231.54594455052396,0.39323990894382505,0.0,1.0,223.62138967461482,28.117254249628648,87.79676128216201,0.66673158831381,220.97397,5.992293871747947e-05,11546.121619358919,0.0,0.00242420570181622,0.00068795326,175.59352256432402,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13515.591401818449,0.0,5.2336265e-05,-4.8812463e-08,119949.71,0.57752264,-271.9681,0.0,0.0,1.0,-3.523849895705771e-13,2.0525773e-12,2.1470013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.306520079289408e-14,1.7001923591871176e-12,1352.4871641980992,8.701198357978249e-13,7.437317407996201e-14,6.162348709482567e-14,0.0,5.2336265e-05,-4.8812463e-08,119949.71,0.57752264,-271.9681,0.0,0.0,0.7515890196282647,-3.523849895705771e-13,2.0525773e-12,2.1470013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.306520079289408e-14,1.7001923591871176e-12,1352.4871641980992,8.701198357978249e-13,7.437317407996201e-14,6.162348709482567e-14,0.0
