,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,0.6984356878781592,34610D,218.17435,18.265776,2.667454,242.22998393817448,73429.89184437961,0.30607202808502054,1.270468665435816,49.12611598844884,69.0782199445008,1523.8073134625893,4.651313827149566e-05,20596.26413462153,0.7336086583029975,0.4093842999037403,0.7067137809187282,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8180564295714801,34.53868397720433,16.117482820509025,64.06042968901698,261257954511437.6,13.3248735725708,794.62989386433,1695.6730231393,0.00465131382715,0.0274485876197049,0.635234332717908,34.5391099722504,23.1426965029663,23.14162011359013,0.0046513138271495,1.0,619018028512777.0,0.026848126793311663,3.88403468870762e-05,3.16,35.8,2023-05-05 13:40:00,4.6513138271495667e-05,0.7336087805191925,0.0,39,205.96264134621532,4.6513138271495667e-05,18.265776,2.667454,0.7336087805191925,0.0,0.0,0.32887223577313185,933.6224621665177,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.3741653739685364,229.37223948161517,0.42717187081719277,0.0,1.0,221.77226942955434,28.117254249628648,78.90244319463868,0.7306820956231856,218.48177,4.790245257916108e-05,11558.18877840268,0.0,0.003060679492492682,0.0039296555,157.80488638927736,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13765.213980902916,0.0,4.7023495e-05,-4.286519e-08,120052.43,0.71561784,-286.1308,0.0,0.0,1.0000000000000002,-3.687794658090878e-13,2.0790752e-12,2.1435576e-16,0.0,0.0,0.0,7.480000000000003e-16,2.319620003060379e-14,1.71029571340747e-12,1067.6508205420648,3.5002608133826586e-12,1.801788825070399e-13,0.0,4.7023495e-05,-4.286519e-08,120052.43,0.71561784,-286.1308,0.0,0.0,1.0000000000000002,-3.687794658090878e-13,2.0790752e-12,2.1435576e-16,0.0,0.0,0.0,7.480000000000003e-16,2.319620003060379e-14,1.71029571340747e-12,1067.6508205420648,3.5002608133826586e-12,1.801788825070399e-13,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,0.699690482571598,34610D,214.78676,19.704622,0.38821912,244.47702481803088,73380.76572839117,0.3180216817322981,0.89341706009164,48.22674467845752,50.0097125295806,0.0,3.501800320713398e-05,19140.60881376311,0.8004620873815618,0.4018895389871459,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8321306356393151,25.00488280344935,15.935698651327115,62.2912639391472,235342436914381.6,10.1729481865268,728.91306155438,1540.24094646764,0.00350180032071,0.023958438266415,0.44670853004582,25.0048562647903,18.6451439396205,18.64449104677323,0.0035018003207133,0.7036452513092699,787324860210197.9,0.0176416628706578,2.611333010469262e-05,3.16,35.8,2023-05-05 13:41:00,3.501800320713398e-05,0.8004623070031834,0.0,40,191.40608813763112,3.501800320713398e-05,19.704622,0.38821912,0.8004623070031834,0.0,0.0,0.3104493031985419,935.2994683176927,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.2994088378330433,228.80204544464218,0.4510393434439083,0.0,1.0,221.36211748624788,28.117254249628648,75.42735195773815,0.7925123456487088,215.04858,3.5686596673961396e-05,12024.746324021131,0.0,0.0042724924935598095,0.0061223055,150.8547039154763,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,3.4693563e-05,-1.427722e-07,124646.375,0.79062194,-286.0966,0.23490025757141614,0.23490025757141614,1.0,-3.4596955949534275e-13,2.2685302e-12,2.2218905e-16,4.281779211010292e-14,1.232636211337229e-13,1.232636211337229e-13,7.479999999999999e-16,4.568565651416365e-14,1.922560622322419e-12,1068.2754390956948,1.818130502684753e-12,1.2670512219584446e-13,1.6724259466018882e-12,3.4693563e-05,-1.427722e-07,124646.375,0.79062194,-286.0966,0.23490025757141614,0.23490025757141614,1.0,-3.4596955949534275e-13,2.2685302e-12,2.2218905e-16,4.281779211010292e-14,1.232636211337229e-13,1.232636211337229e-13,7.479999999999999e-16,4.568565651416365e-14,1.922560622322419e-12,1068.2754390956948,1.818130502684753e-12,1.2670512219584446e-13,1.6724259466018882e-12
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,0.7009479227369538,34610D,214.80469,19.651598,0.042721096,244.49902092039568,73332.5389837127,0.3179052902378636,0.90876755431924,48.21080670679016,50.8457763124638,0.0,3.54153423670381e-05,19140.60881376311,0.8076140215236812,0.4017567225565847,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8321707551723087,25.422605098650887,15.933383385024506,62.26749369915483,235401732634912.56,10.3051529341561,731.936585962343,1547.55621983993,0.0035415342367,0.0241204864655952,0.45438377715962,25.4228881562319,18.8380851193752,18.837417985767924,0.0035415342367038,0.7158466420841466,799301684524424.1,0.017971159786989106,2.6778289147758908e-05,3.16,35.8,2023-05-05 13:42:00,3.541534236703811e-05,0.8076134750053824,0.0,41,191.40608813763112,3.541534236703811e-05,19.651598,0.042721096,0.8076134750053824,0.0,0.0,0.31042338963023786,936.9800096121852,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.299187554143926,228.80031482792396,0.4551477183331507,0.0,1.0,221.3815716213553,28.117254249628648,75.11263536162757,0.7987904853454895,215.06415,3.6044665454186955e-05,12024.903682319185,0.0,0.004327555969062757,0.0063312664,150.22527072325514,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,3.4891294e-05,-1.4502135e-07,124652.04,0.7957442,-285.93256,0.2406295321463287,0.2406295321463287,1.0,-3.458945232981307e-13,2.2686037e-12,2.2262006e-16,4.388770044472741e-14,1.2582535497681614e-13,1.2582535497681614e-13,7.480000000000001e-16,4.6097896393706916e-14,1.9227091943501213e-12,1068.892369407687,1.884055847927401e-12,1.2888214156759808e-13,1.7076331536856733e-12,3.4891294e-05,-1.4502135e-07,124652.04,0.7957442,-285.93256,0.2406295321463287,0.2406295321463287,1.0,-3.458945232981307e-13,2.2686037e-12,2.2262006e-16,4.388770044472741e-14,1.2582535497681614e-13,1.2582535497681614e-13,7.480000000000001e-16,4.6097896393706916e-14,1.9227091943501213e-12,1068.892369407687,1.884055847927401e-12,1.2888214156759808e-13,1.7076331536856733e-12
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,0.7022015615153718,34610D,214.82326,19.600166,-0.30499518,245.2339560858343,73284.32817700591,0.31840751779794446,0.905347527615122,48.15536412926818,50.582404201898,0.0,3.586955586992496e-05,19140.60881376311,0.8159499597037654,0.4012947010772348,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8346360979628683,25.29131692759278,15.930971759667417,62.20797487906845,236444272940604.1,10.2800620033237,731.339180114187,1545.60196013788,0.00358695558699,0.0240713952673837,0.452673763807561,25.291202100949,18.8054642773834,18.80478975792656,0.0035869555869924,0.7134082076692948,795634261362824.5,0.01790646580995444,2.6602898580527837e-05,3.16,35.8,2023-05-05 13:43:00,3.586955586992496e-05,0.8159506021278157,0.0,42,191.40608813763112,3.586955586992496e-05,19.600166,-0.30499518,0.8159506021278157,0.0,0.0,0.31039655565357516,938.6554683222813,13575.024445147646,0.344228951598197,-0.9388857379264031,1.3001453624922958,228.8078037751898,0.45992884048865545,0.0,1.0,221.41321305427363,28.117254249628648,74.69064398455971,0.8064639133223661,215.07993,3.646855936685212e-05,12025.11467800772,0.0,0.004385048553711215,0.0065518958,149.38128796911943,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.024445147646,0.0,3.5150853e-05,-1.459613e-07,124657.414,0.8019714,-285.67154,0.24635880672124133,0.24635880672124133,0.9999999999999998,-3.458209292382624e-13,2.2686612e-12,2.2300665e-16,4.496117332517417e-14,1.2820464534692405e-13,1.2820464534692405e-13,7.480000000000001e-16,4.6480673985116984e-14,1.922840313931017e-12,1069.5092997196796,1.870336145749252e-12,1.2839711064439873e-13,1.7403811945659783e-12,3.5150853e-05,-1.459613e-07,124657.414,0.8019714,-285.67154,0.24635880672124133,0.24635880672124133,0.9999999999999998,-3.458209292382624e-13,2.2686612e-12,2.2300665e-16,4.496117332517417e-14,1.2820464534692405e-13,1.2820464534692405e-13,7.480000000000001e-16,4.6480673985116984e-14,1.922840313931017e-12,1069.5092997196796,1.870336145749252e-12,1.2839711064439873e-13,1.7403811945659783e-12
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,0.7034513898304268,34610D,214.84106,19.548763,-0.6472229,244.8535693825129,73236.17281287664,0.318162442140859,0.90205035975526,48.16156154958393,50.4376327369214,0.0,3.633818512889882e-05,19140.60881376311,0.8246534224637149,0.4013463462465327,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8333069454166687,25.21874661627917,15.928653095149256,62.20412683416619,235948440294032.0,10.2483247339182,730.740012115595,1544.40292776131,0.00363381851289,0.0240476836751638,0.45102517987763,25.2188163684607,18.7554521246237,18.75477061029721,0.0036338185128898,0.7109911743441092,793377464231328.2,0.017837684936714514,2.6475167420826558e-05,3.16,35.8,2023-05-05 13:44:00,3.633818512889882e-05,0.8246536266747493,0.0,43,191.40608813763112,3.633818512889882e-05,19.548763,-0.6472229,0.8246536266747493,0.00013236307,0.0,0.31037083869476556,940.3258323204657,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.2996785712711967,228.80415462333136,0.4649144901052136,0.0,1.0,221.4357000565438,28.117254249628648,74.44390923081485,0.8146866851542032,215.09569,3.6918353277937335e-05,12025.23804538459,0.0,0.004437613436933816,0.0067641665,148.8878184616297,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.587481512106,0.0,3.5449775e-05,-1.4702562e-07,124662.625,0.8084213,-285.36917,0.25884273369901356,0.25884273369901356,1.0,-3.4574812394570554e-13,2.2687128e-12,2.2362827e-16,4.728610911675237e-14,1.339233000249348e-13,1.339233000249348e-13,7.48e-16,4.7397898026762584e-14,1.922964751118186e-12,1070.126230031672,1.8564867190882917e-12,1.279295036607788e-13,1.8184892452013696e-12,3.5449775e-05,-1.4702562e-07,124662.625,0.8084213,-285.36917,0.25884273369901356,0.25884273369901356,1.0,-3.4574812394570554e-13,2.2687128e-12,2.2362827e-16,4.728610911675237e-14,1.339233000249348e-13,1.339233000249348e-13,7.48e-16,4.7397898026762584e-14,1.922964751118186e-12,1070.126230031672,1.8564867190882917e-12,1.279295036607788e-13,1.8184892452013696e-12
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,0.7046973986324352,34610D,214.85854,19.499254,-0.9834554,244.9172978429885,73188.01125132706,0.3181872851744058,0.902889916730076,48.14373269653859,50.4753807533582,0.0,3.682193698103233e-05,19140.60881376311,0.8336891189839016,0.4011977724711549,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8334899842158878,25.2377736476538,15.92636829467576,62.17891485237741,236064504244038.62,10.2554498186025,730.947485571068,1544.85517961948,0.0036821936981,0.024057151911148,0.451444958365038,25.2376903766791,18.7655197104126,18.764828753070795,0.0036821936981032,0.7118253972661914,793859364314947.9,0.017859299935441334,2.650934149235373e-05,3.16,35.8,2023-05-05 13:45:00,3.682193698103233e-05,0.8336890856665817,0.0,44,191.40608813763112,3.682193698103233e-05,19.499254,-0.9834554,0.8336890856665817,0.0005111031,0.0,0.3103455882101426,941.9910895149895,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.299726469629876,228.80452912353906,0.4700878391087075,0.0,1.0,221.46309787001425,28.117254249628648,74.15449577338612,0.8234477130349986,215.11102,3.739230985632192e-05,12025.382752113306,0.0,0.004488111504269909,0.0069645606,148.30899154677223,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.931338214112,0.0,3.5790443e-05,-1.4685158e-07,124667.625,0.81470686,-285.01538,0.26641023478721443,0.26641023478721443,1.0,-3.456763766713978e-13,2.2687455e-12,2.2449086e-16,4.870964996609935e-14,1.3714274820833152e-13,1.3714274820833152e-13,7.480000000000001e-16,4.791522856894933e-14,1.9230690769202837e-12,1070.7431603436644,1.860567235571398e-12,1.2804857030259277e-13,1.8611548194692535e-12,3.5790443e-05,-1.4685158e-07,124667.625,0.81470686,-285.01538,0.26641023478721443,0.26641023478721443,1.0,-3.456763766713978e-13,2.2687455e-12,2.2449086e-16,4.870964996609935e-14,1.3714274820833152e-13,1.3714274820833152e-13,7.480000000000001e-16,4.791522856894933e-14,1.9230690769202837e-12,1070.7431603436644,1.860567235571398e-12,1.2804857030259277e-13,1.8611548194692535e-12
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,0.7059441443679804,34610D,214.87315,19.44962,-1.312671,244.98710127225607,73139.86751863052,0.31822011444196596,0.90365013452562,48.127931667284656,50.508696994692,0.0,3.72821511586465e-05,19140.60881376311,0.8424678247119454,0.4010660972273721,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8336991359372108,25.254435534815507,15.92444146116162,62.15703558701052,236184374624517.03,10.2620576620606,731.132341298405,1545.25111933276,0.00372821511586,0.024065355014836,0.45182506726281,25.254348497346,18.7749180090743,18.77421806583849,0.0037282151158646,0.7125686773386765,794296518262810.9,0.01787872094118597,2.654003283813752e-05,3.16,35.8,2023-05-05 13:46:00,3.72821511586465e-05,0.8424685338753912,0.0,45,191.40608813763112,3.72821511586465e-05,19.44962,-1.312671,0.8424685338753912,0.0008997955,5.6103323e-11,0.31032448669492885,943.6573306539115,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.2997895703897206,228.80502246718953,0.47510536313739504,0.0,1.0,221.48997592871865,28.117254249628648,73.92001102428303,0.8321729567784096,215.12395,3.7854138598617826e-05,12025.499994487858,1.0,0.0045278805410495695,0.007125071,147.84002204856606,0.31177451449485577,1.4832938431479534e-07,213466834262.17438,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.20346421131,0.0,3.6154892e-05,-1.4602848e-07,124673.11,0.8214808,-284.9309,0.28207565788400757,0.28207565788400757,1.0,-3.4560192124550213e-13,2.2688054e-12,2.254592e-16,5.162107586412046e-14,1.449394590292163e-13,1.449394590292163e-13,7.480000000000001e-16,4.916541632069181e-14,1.923203359117205e-12,1071.3637798434188,1.8642889379001318e-12,1.2815638499853107e-13,1.9665680701011257e-12,3.6154892e-05,-1.4602848e-07,124673.11,0.8214808,-284.9309,0.28207565788400757,0.28207565788400757,1.0,-3.4560192124550213e-13,2.2688054e-12,2.254592e-16,5.162107586412046e-14,1.449394590292163e-13,1.449394590292163e-13,7.480000000000001e-16,4.916541632069181e-14,1.923203359117205e-12,1071.3637798434188,1.8642889379001318e-12,1.2815638499853107e-13,1.9665680701011257e-12
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,0.7071896128116493,34610D,214.88159,19.414051,-1.6284589,245.0488761808482,73091.73958696325,0.31825334470851285,0.904116287894146,48.11764345945171,50.5272885759624,0.0,3.768519709786351e-05,19140.60881376311,0.850619732868814,0.4009803621620976,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8338929902508507,25.263731065225347,15.92328850390579,62.14336266439759,236283245803890.9,10.266259586449,731.244644777338,1545.47863520195,0.00376851970979,0.0240699057073363,0.452058143947073,25.2636442879812,18.7810517184241,18.780343977459744,0.0037685197097863,0.713022342315777,794545722596019.6,0.017890531156531688,2.6558168764732907e-05,3.16,35.8,2023-05-05 13:47:00,3.768519709786352e-05,0.8506199473653255,0.0,46,191.40608813763112,3.768519709786352e-05,19.414051,-1.6284589,0.8506199473653255,0.0014513055,1.0833564e-09,0.310312297941729,945.3218632598675,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.2998533776974397,228.80552131323847,0.47974145153282644,0.0,1.0,221.51501452202444,28.117254249628648,73.74315521856428,0.8406373148480928,215.13112,3.8276116610796585e-05,12025.588422390718,1.0,0.004557249847317451,0.007240467,147.48631043712857,0.31175977399373944,5.285371081009102e-07,641991766873.897,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.770121998843,0.0,3.6545796e-05,-1.4716814e-07,124679.04,0.8290696,-285.02902,0.32322073320962885,0.32322073320962885,0.9999999999999999,-3.4552518328912944e-13,2.2689337e-12,2.2660553e-16,5.921037944805551e-14,1.6585231851237308e-13,1.6585231851237308e-13,7.48e-16,5.251528781497216e-14,1.923408562538081e-12,1071.9840946825109,1.8666819297699945e-12,1.282224952421781e-13,2.2509095410504606e-12,3.6545796e-05,-1.4716814e-07,124679.04,0.8290696,-285.02902,0.32322073320962885,0.32322073320962885,0.9999999999999999,-3.4552518328912944e-13,2.2689337e-12,2.2660553e-16,5.921037944805551e-14,1.6585231851237308e-13,1.6585231851237308e-13,7.48e-16,5.251528781497216e-14,1.923408562538081e-12,1071.9840946825109,1.8666819297699945e-12,1.282224952421781e-13,2.2509095410504606e-12
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.7084312099327928,34610D,214.88788,19.380554,-1.9403573,245.0962429951813,73043.6219435038,0.318274746224309,0.905131543116524,48.10990532723434,50.5776521432754,0.0,3.8049939908132974e-05,19140.60881376311,0.8581340832197648,0.4009158777269528,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8340419651244816,25.28892449962404,15.922409093618136,62.13311056193225,236358769692409.0,10.2751743752855,731.457160186861,1545.95991944907,0.00380499399081,0.0240802087079156,0.452565771558262,25.2888260716377,18.794096722654,18.793381635612093,0.0038049939908132,0.7138897675173661,795256626711676.4,0.017913293635310027,2.6600668518662245e-05,3.16,35.8,2023-05-05 13:48:00,3.804993990813297e-05,0.8581340184364512,0.0,47,191.40608813763112,3.804993990813297e-05,19.380554,-1.9403573,0.8581340184364512,0.00204734,2.8059446e-09,0.3103032147661025,946.9812198161497,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.2998945931585215,228.8058435244817,0.4840087485358759,0.0,1.0,221.53807456618938,28.117254249628648,73.66148064557676,0.8485650731114028,215.13693,3.866719468231505e-05,12025.629259677211,1.0,0.004566050242897575,0.0072874017,147.32296129115352,0.311749345981613,8.754679564543804e-07,931648376912.3876,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.330337367932,0.0,3.6943093e-05,-1.4923313e-07,124683.93,0.83665115,-284.88467,0.3437564744947553,0.3437564744947553,1.0,-3.454535535550003e-13,2.269018e-12,2.275501e-16,6.30034981103564e-14,1.7593108913155583e-13,1.7593108913155583e-13,7.480000000000001e-16,5.41308643293283e-14,1.9235646118008936e-12,1072.6044095216027,1.8713075679211877e-12,1.2836647955001997e-13,2.3883226515737915e-12,3.6943093e-05,-1.4923313e-07,124683.93,0.83665115,-284.88467,0.3437564744947553,0.3437564744947553,1.0,-3.454535535550003e-13,2.269018e-12,2.275501e-16,6.30034981103564e-14,1.7593108913155583e-13,1.7593108913155583e-13,7.480000000000001e-16,5.41308643293283e-14,1.9235646118008936e-12,1072.6044095216027,1.8713075679211877e-12,1.2836647955001997e-13,2.3883226515737915e-12
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,0.7096689266550618,34610D,214.89114,19.351574,-2.2451272,245.17253386245244,72995.51203817656,0.31831541644330896,0.906483707104394,48.10306405685788,50.6439181808386,0.0,3.834940817484047e-05,19140.60881376311,0.8645127279308111,0.4008588671404823,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8342952517908159,25.32206891429558,15.921919956126098,62.125255965178,236469365167402.03,10.2873016734237,731.727246835727,1546.56234859173,0.00383494081748,0.0240929913506053,0.453241853552197,25.3219590904193,18.812186787292,18.811465378727824,0.003834940817484,0.7149921815322603,796217554576286.9,0.01794276287441744,2.6656586731459323e-05,3.16,35.8,2023-05-05 13:49:00,3.834940817484047e-05,0.8645126561811822,0.0,48,191.40608813763112,3.834940817484047e-05,19.351574,-2.2451272,0.8645126561811822,0.0024555859,4.1811345e-09,0.3102985073199037,948.635388195463,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.299972482398044,228.80645241654565,0.4876218265649304,0.0,1.0,221.55801998258278,28.117254249628648,73.66678675586003,0.8555499079697423,215.1405,3.900398022626351e-05,12025.626606622069,1.0,0.004553468452655807,0.0072691767,147.33357351172006,0.3117443100133149,1.164952181312037e-06,1124358963138.2004,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.884107539574,0.0,3.733486e-05,-1.5280712e-07,124687.52,0.8440779,-284.6374,0.3437564744947553,0.3437564744947553,1.0,-3.453884325077529e-13,2.2690445e-12,2.283965e-16,6.304340349020074e-14,1.75456713580145e-13,1.75456713580145e-13,7.48e-16,5.405699982652378e-14,1.9236560876880104e-12,1073.2247243606948,1.877275455115299e-12,1.2855824452851085e-13,2.3825063795945538e-12,3.733486e-05,-1.5280712e-07,124687.52,0.8440779,-284.6374,0.3437564744947553,0.3437564744947553,1.0,-3.453884325077529e-13,2.2690445e-12,2.283965e-16,6.304340349020074e-14,1.75456713580145e-13,1.75456713580145e-13,7.48e-16,5.405699982652378e-14,1.9236560876880104e-12,1073.2247243606948,1.877275455115299e-12,1.2855824452851085e-13,2.3825063795945538e-12
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.7109027539296598,34610D,214.89215,19.321823,-2.5442188,245.250064415832,72947.4089741197,0.31835806729731175,0.907873489664284,48.09799946363685,50.7123227605224,0.0,3.8585398752228615e-05,19140.60881376311,0.8697157564532138,0.4008166621969737,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.834557086421036,25.35628121952422,15.92172426215462,62.12018223104235,236578025032599.7,10.2998320530379,731.998579122898,1547.16774634774,0.00385853987522,0.0241058402475331,0.453936744832142,25.3561613802612,18.8309861913482,18.830259618272223,0.0038585398752228,0.7160996798752053,797219590725803.8,0.017972648250008376,2.671397526886926e-05,3.16,35.8,2023-05-05 13:50:00,3.858539875222861e-05,0.8697156745811367,0.0,49,191.40608813763112,3.858539875222861e-05,19.321823,-2.5442188,0.8697156745811367,0.002675176,5.600557e-09,0.31029704890696314,950.2843563073554,13571.445232224502,0.3505292436966092,-0.936551786776088,1.3000540872865929,228.80709032058886,0.49056134009888813,0.0,1.0,221.5744534695572,28.117254249628648,73.75185546196055,0.8614790492564663,215.14249,3.928432296986308e-05,12025.584072269019,1.0,0.004524268547690724,0.007189506,147.5037109239211,0.31174352203945105,1.3931162225725176e-06,1253149609626.475,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.445232224502,0.0,3.7699032e-05,-1.5844184e-07,124691.79,0.85031366,-284.48492,0.3437564744947553,0.3437564744947553,1.0,-3.453199425117428e-13,2.2690734e-12,2.2929343e-16,6.309274159702074e-14,1.751642325662759e-13,1.751642325662759e-13,7.480000000000001e-16,5.4012364783263923e-14,1.923753395427977e-12,1073.8450391997867,1.883380454598933e-12,1.2875534460298052e-13,2.3772317889178487e-12,3.7699032e-05,-1.5844184e-07,124691.79,0.85031366,-284.48492,0.3437564744947553,0.3437564744947553,1.0,-3.453199425117428e-13,2.2690734e-12,2.2929343e-16,6.309274159702074e-14,1.751642325662759e-13,1.751642325662759e-13,7.480000000000001e-16,5.4012364783263923e-14,1.923753395427977e-12,1073.8450391997867,1.883380454598933e-12,1.2875534460298052e-13,2.3772317889178487e-12
