,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,0.8753723661608741,34610D,220.38243,14.974858,-1.4845449,240.15519991228328,71871.05898369639,0.4681153577422662,0.47495430537195,39.94876860277018,40.0358105265246,0.0,3.399118843208113e-05,20596.26413462153,0.4042337674547041,0.3329064050230848,0.8418708559521049,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.98174810769897,1.496922924674035,0.8069761632538361,20.01725570757904,13.153625743094606,36.28235539,1450000000000000.0,14.8697180106747,803.975688513668,1337.33267757186,0.00339911884321,0.0238280844513614,0.237477152685975,20.0179052632623,9.9662712363942,9.965932482505284,15.023799139632144,0.6909257586979614,401214378008773.4,7.526956099429578,540463043992493.06,0.0011624163042854281,5.8012139882114245e-06,3.0968000000000004,35.8,2023-02-06 13:38:00,3.399118843208112e-05,0.40423375613749124,0.0,37,205.96264134621532,3.399118843208112e-05,14.974858,-1.4845449,0.40423375613749124,0.08709593,7.604617e-07,0.3255771627205027,1225.6220281495748,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.8269002570217863,232.33163956685092,0.2404978238604359,0.0,1.0,223.65922768197245,28.117254249628648,87.07659187877204,0.39369791891021333,220.76428,3.4504374467997965e-05,11554.101704060613,0.0,0.0020716831492319445,0.0011626192,174.15318375754407,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13586.902545484394,0.0,3.363092e-05,-1.889818e-07,119951.02,0.40831012,-265.92596,0.0,0.0,1.0,-3.5235324141593296e-13,2.0554287e-12,2.2550484e-16,0.0,0.0,0.0,7.480000000000001e-16,2.311348723390612e-14,1.7030755681165904e-12,1352.890380584816,5.6415532370379855e-14,6.601123156026838e-14,5.4695020435650944e-14,0.0,3.363092e-05,-1.889818e-07,119951.02,0.40831012,-265.92596,0.0,0.0,0.7614943461513872,-3.5235324141593296e-13,2.0554287e-12,2.2550484e-16,0.0,0.0,0.0,7.480000000000001e-16,2.311348723390612e-14,1.7030755681165904e-12,1352.890380584816,5.6415532370379855e-14,6.601123156026838e-14,5.4695020435650944e-14,0.0
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,0.8763918988243359,34610D,220.38551,14.825986,-1.4841905,240.02029593446235,71831.11021509362,0.48382994675655144,0.461889091219552,40.24633161895308,40.2641361091142,0.0,3.359076151022805e-05,20596.26413462153,0.3993156011611426,0.335386096824609,0.848061184090035,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.875286161944535,1.9308604336248385,0.8065172312175432,20.132307576231863,13.196501671899563,36.28235539,1450000000000000.0,15.1238187445048,808.526164822007,1269.13267718666,0.00335907615102,0.023198320633047,0.230944545609776,20.1320680545571,9.95522690038112,9.954892507961024,19.39945433364085,0.7080169137435984,377456893116365.0,7.519681146270289,540080245907164.1,0.0007717492913926044,5.521941802116033e-06,3.0968000000000004,35.8,2023-02-06 13:39:00,3.359076151022805e-05,0.39931602520985443,0.0,38,205.96264134621532,3.359076151022805e-05,14.825986,-1.4841905,0.39931602520985443,0.051014997,4.6538875e-07,0.3255726126134598,1227.0491983883994,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.8825188480750463,232.64893348895578,0.23757917155105635,0.0,1.0,223.93835174426297,28.117254249628648,86.68181556251987,0.3893829124473665,220.76585,3.413402904387895e-05,11554.29909221874,0.0,0.0020713100886322875,0.0012919503,173.36363112503975,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13285.743974663794,0.0,3.316516e-05,-1.8926299e-07,119953.3,0.4006819,-270.0249,0.0,0.0,1.0,-3.5233361313048933e-13,2.0554665e-12,2.2552652e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3114254484211662e-14,1.7031329198813849e-12,1352.9921388359733,3.642618916478271e-14,6.419537081946925e-14,5.319045010756024e-14,0.0,3.316516e-05,-1.8926299e-07,119953.3,0.4006819,-270.0249,0.0,0.0,0.7614943461513872,-3.5233361313048933e-13,2.0554665e-12,2.2552652e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3114254484211662e-14,1.7031329198813849e-12,1352.9921388359733,3.642618916478271e-14,6.419537081946925e-14,5.319045010756024e-14,0.0
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,0.8774284179406644,34610D,220.38893,14.673565,-1.5009861,240.1584916781064,71790.86388347467,0.3973305697507661,0.882498131176596,47.44706031307459,63.1398765636094,1537.042821606395,3.321796819772059e-05,20596.26413462153,0.394713420704801,0.3953921692756215,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.809736716452443,1.4711346479455911,0.8069753907851444,31.569799813080603,16.01560499915577,36.28235539,1450000000000000.0,21.3886286440888,947.142586031159,1735.71984375293,0.00332179681977,0.034242275076129,0.441249065588298,31.5699382818047,12.8860907929538,12.885662757418118,11.420155184754568,1.0,399572568681973.4,7.526943847534405,540462399320774.8,0.003420672296514603,9.577276323058224e-06,3.0968000000000004,35.8,2023-02-06 13:40:00,3.321796819772059e-05,0.3947134535314652,0.0,39,205.96264134621532,3.321796819772059e-05,14.673565,-1.5009861,0.3947134535314652,0.030791542,2.872752e-07,0.3255675603708852,1228.5001509180022,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.6123259167087538,231.0214117896536,0.23484863711633583,0.0,1.0,222.43199327291043,28.117254249628648,86.23739580513634,0.38532232540035666,220.7675,3.378623172237757e-05,11554.521302097432,0.0,0.0020702553586551178,0.0014396968,172.4747916102727,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13765.213980902916,0.0,3.2745553e-05,-1.9003447e-07,119956.03,0.39428076,-273.75314,0.0,0.0,1.0000000000000002,-3.523114352643737e-13,2.055511e-12,2.25586e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3115177995216272e-14,1.7031993848048936e-12,1353.0912811886071,3.084906507820581e-13,1.2265345914273046e-13,1.0162715186111952e-13,0.0,3.2745553e-05,-1.9003447e-07,119956.03,0.39428076,-273.75314,0.0,0.0,0.7614943461513872,-3.523114352643737e-13,2.055511e-12,2.25586e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3115177995216272e-14,1.7031993848048936e-12,1353.0912811886071,3.084906507820581e-13,1.2265345914273046e-13,1.0162715186111952e-13,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,0.8784316832283805,34610D,216.33282,14.388989,-1.9796576,240.21748518481505,71743.41682316159,0.4354320887589844,0.542838414042188,45.20403962099235,42.552226515858,0.0,2.685146250306622e-05,19140.60881376311,0.500256385508891,0.3767003301749362,0.9577087554502722,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.900817323910132,1.4848567471613972,0.814705406107348,21.276327056619404,15.121370004341571,36.28235539,1450000000000000.0,15.2592454141668,829.99460451073,1444.09654314981,0.00268514625031,0.0276821845777288,0.271419207021094,21.276113257929,9.80483336706955,9.80457010002315,15.147222153108885,0.7932275988610729,547220650792510.8,4.713136134725362,379781223401066.3,0.0012295460920591058,8.398880270160576e-06,3.0968000000000004,35.8,2023-02-06 13:41:00,2.6851462503066218e-05,0.5002564898981388,0.0,40,191.40608813763112,2.6851462503066218e-05,14.388989,-1.9796576,0.5002564898981388,0.019666584,4.6575144e-07,0.3082306234360207,1229.9045435972555,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.599487010523066,230.93820744373812,0.28613173356463717,0.0,1.0,222.57019421151014,28.117254249628648,91.26052901816271,0.48917513473930646,216.72679,2.7450356254237356e-05,12016.829735490917,0.0,0.0016660070576128305,0.0007167202,182.52105803632543,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,2.58011e-05,-1.7829838e-07,124583.69,0.47297055,-277.12042,0.0,0.0,1.0,-3.246754374401704e-13,2.2429315e-12,2.2468134e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5910009764617255e-14,1.91825603325713e-12,1353.1909544188866,7.681980669238224e-14,7.544606258719044e-14,6.251245185795781e-14,0.0,2.58011e-05,-1.7829838e-07,124583.69,0.47297055,-277.12042,0.0,0.0,1.0,-3.246754374401704e-13,2.2429315e-12,2.2468134e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5910009764617255e-14,1.91825603325713e-12,1353.1909544188866,7.681980669238224e-14,7.544606258719044e-14,6.251245185795781e-14,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,0.8794444006087443,34610D,216.3389,14.29529,-1.9989502,240.09777677812167,71698.2127835406,0.4338384487673062,0.553833850734198,46.51355285986555,43.2768157003974,0.0,2.66091289929998e-05,19140.60881376311,0.4953461822253474,0.3876129404988795,0.9854237452156028,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.80170202222586,1.4699944885804188,0.8142880333676978,21.63848710260037,15.636909353625306,36.28235538999999,1450000000000000.0,15.4329158888175,832.801074759266,1457.15869265088,0.0026609128993,0.0279746300466601,0.276916925367099,21.6384078501987,9.89885924872707,9.898595855713095,14.853196382856822,0.8049863452294413,563491357762287.9,4.708362340062057,379528126465137.6,0.001287049150771353,8.696560315447519e-06,3.0968000000000004,35.8,2023-02-06 13:42:00,2.6609128992999796e-05,0.4953459583226484,0.0,41,191.40608813763112,2.6609128992999796e-05,14.29529,-1.9989502,0.4953459583226484,0.015971966,3.8193429e-07,0.3082219609061175,1231.3221696056683,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.594984417209337,230.90888753420734,0.2833397554874492,0.0,1.0,222.53119045274363,28.117254249628648,91.15578903714572,0.4844932261269123,216.73164,2.720516377422181e-05,12016.882105481427,0.0,0.0016932238660041321,0.0007187917,182.31157807429145,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,2.5557483e-05,-1.7968355e-07,124586.98,0.46787277,-279.2401,0.0,0.0,1.0,-3.246483083823484e-13,2.2429816e-12,2.2478812e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591112260701015e-14,1.91833342320317e-12,1353.2894008013968,8.204459451676612e-14,7.697425658264047e-14,6.377866973990212e-14,0.0,2.5557483e-05,-1.7968355e-07,124586.98,0.46787277,-279.2401,0.0,0.0,1.0,-3.246483083823484e-13,2.2429816e-12,2.2478812e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591112260701015e-14,1.91833342320317e-12,1353.2894008013968,8.204459451676612e-14,7.697425658264047e-14,6.377866973990212e-14,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,0.8804534470335654,34610D,216.34752,14.209704,-2.027397,240.6992589485364,71651.69923068074,0.4354453831830624,0.542091037521654,44.99421168468062,42.4098821495882,0.0,2.645870104325631e-05,19140.60881376311,0.4919881534459943,0.3749517640390052,0.9540091416951502,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.80117922681205,1.4699175575507737,0.8163116449694449,21.20481914811292,15.05108706269153,36.28235538999999,1450000000000000.0,15.2345771058503,829.535553215784,1445.40250655547,0.00264587010433,0.0276581622774307,0.271045518760827,21.2049410747941,9.79983832772587,9.799579043593608,15.002448933193246,0.7913232093873555,545849134782824.06,4.731552291734428,380757563743040.94,0.0012485362014276902,8.370153032056788e-06,3.0968000000000004,35.8,2023-02-06 13:43:00,2.645870104325631e-05,0.49198833605818776,0.0,42,191.40608813763112,2.645870104325631e-05,14.209704,-2.027397,0.49198833605818776,0.015133308,3.3881884e-07,0.3082096803248424,1232.7346551783432,13575.024445147646,0.344228951598197,-0.9388857379264031,1.599524134201838,230.9384488808959,0.2814426995551098,0.0,1.0,222.55031303324887,28.117254249628648,90.6973902910241,0.48121633321251395,216.7374,2.7042438719511718e-05,12017.111304854487,0.0,0.0017251264867297778,0.0007878606,181.3947805820482,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.024445147646,0.0,2.5333498e-05,-1.8254818e-07,124590.516,0.46153817,-280.04877,0.0,0.0,0.9999999999999998,-3.246197150858727e-13,2.2430129e-12,2.2500893e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5912118970531975e-14,1.918393080842043e-12,1353.3878471839066,7.79044410817906e-14,7.534218892186799e-14,6.242638510669062e-14,0.0,2.5333498e-05,-1.8254818e-07,124590.516,0.46153817,-280.04877,0.0,0.0,0.9999999999999998,-3.246197150858727e-13,2.2430129e-12,2.2500893e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5912118970531975e-14,1.918393080842043e-12,1353.3878471839066,7.79044410817906e-14,7.534218892186799e-14,6.242638510669062e-14,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,0.8814588128583182,34610D,216.35622,14.131237,-2.0573497,240.1936314511504,71606.70501899606,0.43493090359077385,0.54262557257541,45.09296951501688,42.4908028921368,0.0,2.6228391203815222e-05,19140.60881376311,0.4871488009994295,0.3757747459584739,0.9557092611125628,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.7922086346948,1.4685744613254,0.8145804954768,21.2453372137383,15.081717945632876,36.28235539,1450000000000000.0,15.2373059215077,829.683586404266,1446.3591964404,0.00262283912038,0.0276866206733262,0.271312786287705,21.2454014460684,9.79941862493507,9.799161608690929,14.98935864336422,0.7919357194703124,547060844529209.94,4.711706942478044,379705451046549.5,0.0012510112782083006,8.391212991150646e-06,3.0968000000000004,35.8,2023-02-06 13:44:00,2.6228391203815226e-05,0.487148914378364,0.0,43,191.40608813763112,2.6228391203815226e-05,14.131237,-2.0573497,0.487148914378364,0.012633915,2.7235663e-07,0.3081972867628786,1234.1419868155147,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.5980674948039753,230.92897176919533,0.27869780456447435,0.0,1.0,222.52985767198862,28.117254249628648,90.19509573405993,0.4765482007612825,216.74312,2.680125102954202e-05,12017.36245213297,0.0,0.0017542579549385095,0.0009026111,180.39019146811987,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.587481512106,0.0,2.5054242e-05,-1.8784675e-07,124593.83,0.4546782,-280.75433,0.0,0.0,1.0,-3.2459246818326783e-13,2.2430287e-12,2.2541736e-16,0.0,0.0,0.0,7.48e-16,2.5913089195856817e-14,1.918436295794449e-12,1353.486293566417,7.813760849660416e-14,7.541648094704067e-14,6.248794135611942e-14,0.0,2.5054242e-05,-1.8784675e-07,124593.83,0.4546782,-280.75433,0.0,0.0,1.0,-3.2459246818326783e-13,2.2430287e-12,2.2541736e-16,0.0,0.0,0.0,7.48e-16,2.5913089195856817e-14,1.918436295794449e-12,1353.486293566417,7.813760849660416e-14,7.541648094704067e-14,6.248794135611942e-14,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,0.8824604884631517,34610D,216.36525,14.057937,-2.0931945,240.14650230041505,71561.61204948105,0.43493472131543875,0.541762496563048,44.98501427767504,42.4319169996638,0.0,2.584563148858336e-05,19140.60881376311,0.4794709692273555,0.3748751189806253,0.9535175732080088,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.784503016833188,1.4674225658657063,0.8144036380257437,21.21592339006292,15.040104197072171,36.28235538999999,1450000000000000.0,15.220114394203,829.443858834718,1445.73284847646,0.00258456314886,0.0276676203706686,0.270881248281524,21.2159584998319,9.79055099977788,9.790297963344557,14.99112292387926,0.7909438097842703,545817142847146.8,4.709684118105343,379598204966467.9,0.001249572588283699,8.368127909624214e-06,3.0968000000000004,35.8,2023-02-06 13:45:00,2.584563148858336e-05,0.4794708993302632,0.0,44,191.40608813763112,2.584563148858336e-05,14.057937,-2.0931945,0.4794708993302632,0.006034248,1.5001183e-07,0.3081844241543984,1235.54415105198,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.5980777641616868,230.9290386099481,0.274329226799015,0.0,1.0,222.51133200742004,28.117254249628648,89.5437472368637,0.46904377585345647,216.74858,2.6399404853250956e-05,12017.688126381567,0.0,0.0017823700906384942,0.0010629961,179.0874944737274,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.931338214112,0.0,2.4635925e-05,-1.951891e-07,124596.94,0.44781876,-281.59628,0.0,0.0,1.0,-3.245664333528012e-13,2.2430254e-12,2.2598333e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5913951295917218e-14,1.9184590747359094e-12,1353.5847399489273,7.792453454026481e-14,7.529652685911736e-14,6.238855082612582e-14,0.0,2.4635925e-05,-1.951891e-07,124596.94,0.44781876,-281.59628,0.0,0.0,1.0,-3.245664333528012e-13,2.2430254e-12,2.2598333e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5913951295917218e-14,1.9184590747359094e-12,1353.5847399489273,7.792453454026481e-14,7.529652685911736e-14,6.238855082612582e-14,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,0.883460571945933,34610D,216.37411,14.005881,-2.1155195,240.11842522978515,71516.62703520336,0.43493581509242546,0.541032467247866,44.8909715244975,42.3798011098814,0.0,2.5564014578155463e-05,19140.60881376311,0.4736950856999316,0.3740914293708125,0.9516379495337274,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.775020105234736,1.4660031270287384,0.814291734614475,21.189872112396127,15.004290327654136,36.28235538999999,1450000000000000.0,15.2051082477593,829.235546745449,1445.27013045064,0.00255640145782,0.0276517359720413,0.270516233623933,21.1899005549407,9.78297470717399,9.782724621459153,14.9881885617759,0.7900818864791822,544765083547501.8,4.708404653004633,379530369833844.2,0.0012489794380030343,8.348512430226971e-06,3.0968000000000004,35.8,2023-02-06 13:46:00,2.5564014578155463e-05,0.47369512827708166,0.0,45,191.40608813763112,2.5564014578155463e-05,14.005881,-2.1155195,0.47369512827708166,0.0015714448,6.580228e-08,0.30817180474259354,1236.9440854642205,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.5980804693316524,230.9290562171784,0.27104789969289,0.0,1.0,222.4974419216378,28.117254249628648,88.84780905133587,0.4634794336240562,216.7537,2.6105128118832334e-05,12018.036095474332,0.0,0.001810221365972211,0.001257667,177.69561810267174,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.20346421131,0.0,2.4308216e-05,-2.0271791e-07,124601.23,0.44177443,-282.31714,0.0,0.0,1.0,-3.245333570682408e-13,2.2430651e-12,2.2656368e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5915475529715717e-14,1.91853168140344e-12,1353.6830130175883,7.778553481919362e-14,7.519506418444485e-14,6.230448175282574e-14,0.0,2.4308216e-05,-2.0271791e-07,124601.23,0.44177443,-282.31714,0.0,0.0,1.0,-3.245333570682408e-13,2.2430651e-12,2.2656368e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5915475529715717e-14,1.91853168140344e-12,1353.6830130175883,7.778553481919362e-14,7.519506418444485e-14,6.230448175282574e-14,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,0.8844581169590503,34610D,216.38239,14.006726,-2.0882254,240.10177197876664,71471.73606367887,0.4349993560990261,0.540052724461814,44.770857729019376,42.3121712447392,0.0,2.562122931899161e-05,19140.60881376311,0.4742398987490371,0.3730904810751614,0.9492071109441372,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.772216333724831,1.4655820738630836,0.8142197552369806,21.156039148471404,14.958245623770726,36.28235539,1450000000000000.0,15.1870282281298,828.975448205552,1444.40199132297,0.0025621229319,0.0276283247238918,0.270026362230907,21.1560856223696,9.77353368072294,9.773283277190895,14.998362738713611,0.7890056887705259,543308605475932.3,4.70758184619601,379486745780953.5,0.0012462077826123383,8.3218383700131e-06,3.0968000000000004,35.8,2023-02-06 13:47:00,2.562122931899161e-05,0.47423946610453854,0.0,46,191.40608813763112,2.562122931899161e-05,14.006726,-2.0882254,0.47423946610453854,0.0020530648,8.279525e-08,0.30816001236640583,1238.3404650611249,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.598260271259691,230.93022644078982,0.27138115217977843,0.0,1.0,222.4999300429477,28.117254249628648,88.19396552973004,0.4644926082006316,216.75829,2.617928276814388e-05,12018.363017235135,0.0,0.0018419676340900538,0.0014545046,176.38793105946007,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.770121998843,0.0,2.4334424e-05,-2.1047688e-07,124606.53,0.43911156,-282.46964,0.0,0.0,0.9999999999999999,-3.244944356208656e-13,2.2431698e-12,2.2716177e-16,0.0,0.0,0.0,7.48e-16,2.591794281133622e-14,1.9186754654069157e-12,1353.7781682072869,7.747817689978545e-14,7.505889523684696e-14,6.219165605338748e-14,0.0,2.4334424e-05,-2.1047688e-07,124606.53,0.43911156,-282.46964,0.0,0.0,0.9999999999999999,-3.244944356208656e-13,2.2431698e-12,2.2716177e-16,0.0,0.0,0.0,7.48e-16,2.591794281133622e-14,1.9186754654069157e-12,1353.7781682072869,7.747817689978545e-14,7.505889523684696e-14,6.219165605338748e-14,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.885451918039198,34610D,216.39072,14.020837,-2.040677,240.0753815808148,71426.96520594985,0.43498916444342933,0.53981617440078,44.74298476520207,42.2972961036618,0.0,2.552026694365092e-05,19140.60881376311,0.4718549359571097,0.3728582063766839,0.9487224488136056,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.770956641966343,1.4653941388731535,0.8141145906577198,21.14864482790312,14.948338828729538,36.28235539,1450000000000000.0,15.1821276484447,828.930336654568,1444.23890634299,0.00255202669437,0.0276241067600186,0.26990808720039,21.1486480518309,9.77074442787186,9.77049508222919,15.000708481820652,0.7888190327907495,542963249980029.6,4.706379948660265,379423022605438.5,0.0012456015776021669,8.315792537575076e-06,3.0968000000000004,35.8,2023-02-06 13:48:00,2.552026694365092e-05,0.4718543848560054,0.0,47,191.40608813763112,2.552026694365092e-05,14.020837,-2.040677,0.4718543848560054,0.0010940107,5.4978575e-08,0.30814814969085763,1239.7316020619255,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.598231302689763,230.93003790951397,0.2700381077162927,0.0,1.0,222.49407605264668,28.117254249628648,87.64846240535448,0.4624280357392654,216.76367,2.6082401446848978e-05,12018.635768797321,0.0,0.0018651016538748877,0.0016389581,175.29692481070896,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.330337367932,0.0,2.4192943e-05,-2.190716e-07,124611.06,0.43516725,-282.82236,0.0,0.0,1.0,-3.2446015492259484e-13,2.2432288e-12,2.2782428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591981804965435e-14,1.9187687521172455e-12,1353.873323396985,7.741033203719646e-14,7.5026018472329e-14,6.216441530564404e-14,0.0,2.4192943e-05,-2.190716e-07,124611.06,0.43516725,-282.82236,0.0,0.0,1.0,-3.2446015492259484e-13,2.2432288e-12,2.2782428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591981804965435e-14,1.9187687521172455e-12,1353.873323396985,7.741033203719646e-14,7.5026018472329e-14,6.216441530564404e-14,0.0
