,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,-0.7844131150045183,34610D,220.63905,15.036852,-3.7777944,241.16777270236548,72118.50109315253,0.42673156888279123,0.519410678274978,40.71158700359225,40.5316992096204,0.0,5.365490100733834e-05,20621.02745092933,0.6184496308504726,0.3392632250299354,0.8615302713037494,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8099072309775182,20.26514017735456,13.417313559292111,36.28235539,1450000000000000.0,15.016992530911,806.764703680434,1677.33324998206,0.00536549010073,0.0258610322280376,0.259705339137489,20.2658496048102,10.0423423491938,10.041803557218005,0.0053654901007338,0.6853387893541709,346308094690542.9,4.069939389489126,367529523622091.75,0.016039538839482736,4.040949921061541e-06,2.8440000000000003,35.8,2023-02-06 03:32:00,5.3654901007338344e-05,0.618450080737668,0.0,31,206.21027450929338,5.3654901007338344e-05,15.036852,-3.7777944,0.618450080737668,0.0,0.0,0.3255894846157635,0.0,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.8057734217652435,232.20887001986384,0.3688677926527257,0.0,1.0,224.1168277645104,28.117254249628648,90.61327776533943,0.6278464214710953,221.02039,5.674625294458649e-05,11544.71336111733,0.0,0.002321782619163741,0.00027853597,181.22655553067887,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13500.11443716727,0.0,4.9315764e-05,-4.8600228e-08,119946.64,0.5351664,-270.63528,0.0,0.0,0.9999999999999999,-3.524156357922865e-13,2.0523602e-12,2.1468377e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3061962314539062e-14,1.6999445038249913e-12,1352.2798254257698,8.497452496022098e-13,6.629691412935e-14,4.4197942752899995e-15,0.0,4.9315764e-05,-4.8600228e-08,119946.64,0.5351664,-270.63528,0.0,0.0,0.7515890196282646,-3.524156357922865e-13,2.0523602e-12,2.1468377e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3061962314539062e-14,1.6999445038249913e-12,1352.2798254257698,8.497452496022098e-13,6.629691412935e-14,4.4197942752899995e-15,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,-0.7848751826909159,34610D,220.6255,14.980773,-4.002017,240.88816435924505,72077.78950614894,0.4264979160580047,0.519234578458046,40.70120725211287,40.5427772424784,0.0,5.51679601652546e-05,20621.02745092933,0.6369790647924007,0.3391767271009406,0.8608547451462534,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8089931030425181,20.27138846523761,13.405908362940332,36.28235539,1450000000000000.0,15.0103119624271,806.644100094182,1677.29441458411,0.00551679601653,0.0258630886902541,0.259617289229023,20.2713886212392,10.0381393861458,10.037585633021443,0.0055167960165254,0.6849123703220185,346153122233753.7,4.057715474189353,366732058811180.8,0.01603225058801691,4.037078457838484e-06,2.8440000000000003,35.8,2023-02-06 03:33:00,5.516796016525461e-05,0.6369795511638778,0.0,32,206.21027450929338,5.516796016525461e-05,14.980773,-4.002017,0.6369795511638778,0.0,0.0,0.32560948111443,0.0,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.8050400798707928,232.20458572534145,0.37986925436270413,0.0,1.0,224.1656377074454,28.117254249628648,89.10667051911909,0.6454204899094587,220.99796,5.81771069509532e-05,11545.466664740441,0.0,0.002387703275708191,0.00046144522,178.21334103823818,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13526.21554123984,0.0,5.0745424e-05,-4.7068465e-08,119948.4,0.5543181,-271.51285,0.0,0.0,1.0,-3.523989479665142e-13,2.052447e-12,2.1456569e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3063188751723428e-14,1.7000479278582907e-12,1352.3841298277396,8.491228238560252e-13,6.627443697412457e-14,4.418295798274971e-15,0.0,5.0745424e-05,-4.7068465e-08,119948.4,0.5543181,-271.51285,0.0,0.0,0.7515890196282647,-3.523989479665142e-13,2.052447e-12,2.1456569e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3063188751723428e-14,1.7000479278582907e-12,1352.3841298277396,8.491228238560252e-13,6.627443697412457e-14,4.418295798274971e-15,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,-0.785330502305106,34610D,220.60875,14.883397,-4.227043,240.7738614216961,72037.08829889682,0.42614778506954887,0.524742597664734,41.26546926153684,40.9586520779382,25.4521883857278,5.699836312742624e-05,20621.02745092933,0.6595072206423956,0.343878910512807,0.872437609053714,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8086398952954237,20.479343108597387,13.619630966499289,36.28235538999999,1450000000000000.0,15.1204409901449,808.326979397353,1682.46133810802,0.00569983631274,0.0259918124848565,0.262371298832367,20.4793260389691,10.0943825670192,10.093807236528994,0.0056998363127426,0.6908889666591559,354252120648032.7,4.053003008839228,366424538553289.2,0.016131129801838607,4.16089827896508e-06,2.8440000000000003,35.8,2023-02-06 03:34:00,5.6998363127426246e-05,0.6595077864931148,0.0,33,206.21027450929338,5.6998363127426246e-05,14.883397,-4.227043,0.6595077864931148,1.5437037e-05,0.0,0.32563420342852073,0.0,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.8039415981539597,232.19816534476013,0.39323990894382505,0.0,1.0,224.22476892046058,28.117254249628648,87.79676128216201,0.66673158831381,220.97397,5.992293871747947e-05,11546.121619358919,0.0,0.00242420570181622,0.00068795326,175.59352256432402,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13515.591401818449,0.0,5.2336265e-05,-4.8812463e-08,119949.71,0.57752264,-271.9681,0.0,0.0,1.0,-3.523849895705771e-13,2.0525773e-12,2.1470013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.306520079289408e-14,1.7001923591871176e-12,1352.4871641980992,8.634961731236311e-13,6.697747349540163e-14,4.465164899693442e-15,0.0,5.2336265e-05,-4.8812463e-08,119949.71,0.57752264,-271.9681,0.0,0.0,0.7592675734193887,-3.523849895705771e-13,2.0525773e-12,2.1470013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.306520079289408e-14,1.7001923591871176e-12,1352.4871641980992,8.634961731236311e-13,6.697747349540163e-14,4.465164899693442e-15,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,-0.7857862545312387,34610D,220.5286,14.748039,-4.4515295,240.76207864076176,71995.82282963529,0.4266069394722127,0.515343116523538,40.33085098184556,40.2702891844858,25.443217288318948,5.838806433538406e-05,20596.26413462153,0.6816463066622656,0.336090424848713,0.852554751949531,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8087472889823745,20.13508428514336,13.254628817376966,36.28235539,1450000000000000.0,14.9281975073713,805.32775502963,1673.76466970029,0.00583880643354,0.0257800059423131,0.257671558261769,20.1351445922429,9.99501547200378,9.994431916470043,0.0058388064335384,0.6802581589021992,340667418074915.06,4.050215967510405,366076376936082.4,0.01595398534929526,3.950779151306011e-06,2.8440000000000003,35.8,2023-02-06 03:35:00,5.838806433538406e-05,0.6816462958979167,0.0,34,205.96264134621532,5.838806433538406e-05,14.748039,-4.4515295,0.6816462958979167,9.607121e-05,0.0,0.32536136479735406,0.0,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.803220250376786,232.19394734487827,0.40612249761687097,0.0,1.0,224.28456151333262,28.117254249628648,86.8232360610039,0.6878042490615525,220.88803,6.122949356452256e-05,11554.228381969497,0.0,0.0024563741522840134,0.00089932996,173.6464721220078,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.010318493178,0.0,5.3710148e-05,-5.171817e-08,120024.945,0.6025854,-272.1121,0.0,0.0,1.0,-3.519299560938915e-13,2.0548313e-12,2.1492412e-16,0.0,0.0,0.0,7.48e-16,2.310064229835506e-14,1.7029013991435756e-12,1352.5879506151255,8.400524854725433e-13,6.577773575387525e-14,4.385182383591683e-15,0.0,5.3710148e-05,-5.171817e-08,120024.945,0.6025854,-272.1121,0.0,0.0,0.8082230539671894,-3.519299560938915e-13,2.0548313e-12,2.1492412e-16,0.0,0.0,0.0,7.48e-16,2.310064229835506e-14,1.7029013991435756e-12,1352.5879506151255,8.400524854725433e-13,6.577773575387525e-14,4.385182383591683e-15,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,-0.7862386128453684,34610D,220.45325,14.591794,-4.6678576,240.17730001038635,71955.49197865344,0.42605973531602565,0.51719575604346,40.54878003638129,40.4614949427904,-25.44186502083684,5.9391151705966495e-05,20571.53055600918,0.699155750362016,0.3379065003031774,0.8565725268785059,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8069208435741902,20.230215433277007,13.327251496736949,36.28235539,1450000000000000.0,14.9566624217492,805.881067273153,1676.08775300014,0.0059391151706,0.0258434058715461,0.25859787802173,20.2307474713952,10.0063389209256,10.00574466822608,0.0059391151705966,0.6822145092786158,343726291174840.25,4.021773933057677,364053862590914.56,0.015984187801205637,3.995756271073144e-06,2.8440000000000003,35.8,2023-02-06 03:36:00,5.9391151705966495e-05,0.6991552792437242,0.0,35,205.71530556009185,5.9391151705966495e-05,14.591794,-4.6678576,0.6991552792437242,0.00012384105,0.0,0.3250817194471078,0.0,13454.552370038833,0.3385743839009513,-0.940939629607602,1.799339206008241,232.17122770162672,0.41624813332976973,0.0,1.0,224.3143065245548,28.117254249628648,86.22059807606841,0.7040350688863651,220.80934,6.213327776678749e-05,11562.149700961965,0.0,0.0024693083601226816,0.0010759603,172.44119615213683,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13454.552370038833,0.0,5.4979006e-05,-5.6486126e-08,120100.56,0.625952,-272.0691,0.0,0.0,1.0,-3.5147258859259567e-13,2.057088e-12,2.1529163e-16,0.0,0.0,0.0,7.48e-16,2.3136293329944518e-14,1.7056155146533678e-12,1352.6890403202224,8.460147097591021e-13,6.60142042908195e-14,4.4009469527213e-15,0.0,5.4979006e-05,-5.6486126e-08,120100.56,0.625952,-272.0691,0.0,0.0,0.8302183059756992,-3.5147258859259567e-13,2.057088e-12,2.1529163e-16,0.0,0.0,0.0,7.48e-16,2.3136293329944518e-14,1.7056155146533678e-12,1352.6890403202224,8.460147097591021e-13,6.60142042908195e-14,4.4009469527213e-15,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.7866823150897932,34610D,220.50516,14.430689,-4.865251,240.6418665283463,71914.94319861705,0.4263684931826389,0.518528999566298,40.65505125645893,40.5168248960164,0.0,6.122905458149851e-05,20596.26413462153,0.7169353060215724,0.3387920938038244,0.8589606522032067,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8083864090950272,20.25842297101604,13.37351323921388,36.28235539,1450000000000000.0,14.9922418634004,806.268012677576,1676.71744204133,0.00612290545815,0.0258540975436755,0.259264499783149,20.2584124480082,10.0279849004659,10.027370934023672,0.0061229054581498,0.6835826351360446,345240311935865.4,4.045411018820305,365762811616721.8,0.016010019620504228,4.020000037180092e-06,2.8440000000000003,35.8,2023-02-06 03:37:00,6.122905458149851e-05,0.7169349290881402,0.0,36,205.96264134621532,6.122905458149851e-05,14.430689,-4.865251,0.7169349290881402,5.446289e-05,0.0,0.32539595115529174,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.8024751071953877,232.18958863515496,0.4270496530797983,0.0,1.0,224.38618859005487,28.117254249628648,85.30589483279066,0.7200320899238832,220.85806,6.386450776747078e-05,11554.987052583605,0.0,0.0024421420154317275,0.0013692017,170.6117896655813,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.819501863896,0.0,5.6841356e-05,-6.374351e-08,120027.98,0.6465259,-271.7876,0.0,0.0,1.0,-3.5189991401816006e-13,2.0551304e-12,2.1585106e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3105847733951616e-14,1.7032305134377757e-12,1352.7892391166113,8.483783819452726e-13,6.618437778752287e-14,4.412291852501525e-15,0.0,5.6841356e-05,-6.374351e-08,120027.98,0.6465259,-271.7876,0.0,0.0,0.7890098038070901,-3.5189991401816006e-13,2.0551304e-12,2.1585106e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3105847733951616e-14,1.7032305134377757e-12,1352.7892391166113,8.483783819452726e-13,6.618437778752287e-14,4.412291852501525e-15,0.0
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,-0.7871254183223428,34610D,220.49843,14.26891,-5.0444527,240.67504255374027,71874.2881473606,0.4265036679905601,0.51650772075756,40.45110831127825,40.3661164067268,0.0,6.238183516328838e-05,20596.26413462153,0.7310549875982036,0.337092569260652,0.8545868244550204,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8085102071439121,20.182802664136386,13.293801869871848,36.28235539,1450000000000000.0,14.9520802680448,805.608201600202,1674.74221776551,0.00623818351633,0.0258054616744535,0.25825386037878,20.1830582033634,10.0077209870049,10.00709672594648,0.0062381835163288,0.6812497360095663,342286479570464.6,4.047058633068347,365870338752173.7,0.01597125966166338,3.974358578981769e-06,2.8440000000000003,35.8,2023-02-06 03:38:00,6.238183516328838e-05,0.73105483628281,0.0,37,205.96264134621532,6.238183516328838e-05,14.26891,-5.0444527,0.73105483628281,0.0,0.0,0.32540588281218047,0.0,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.8029017485758276,232.1920844660335,0.43543172493092047,0.0,1.0,224.43161615454127,28.117254249628648,84.865423980761,0.7321145050313748,220.85028,6.487474163287725e-05,11555.207288009618,0.0,0.0024118352430710388,0.0015572133,169.730847961522,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13586.902545484394,0.0,5.8102043e-05,-7.146219e-08,120029.195,0.6644737,-271.37784,0.0,0.0,1.0,-3.518866057643466e-13,2.055258e-12,2.1644603e-16,0.0,0.0,0.0,7.480000000000001e-16,2.310827521841744e-14,1.7033714752705928e-12,1352.890380584816,8.430951847920841e-13,6.59263843476124e-14,4.3950922898408266e-15,0.0,5.8102043e-05,-7.146219e-08,120029.195,0.6644737,-271.37784,0.0,0.0,0.7614943461513872,-3.518866057643466e-13,2.055258e-12,2.1644603e-16,0.0,0.0,0.0,7.480000000000001e-16,2.310827521841744e-14,1.7033714752705928e-12,1352.890380584816,8.430951847920841e-13,6.59263843476124e-14,4.3950922898408266e-15,0.0
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,-0.7875665395965082,34610D,220.49287,14.109492,-5.207898,240.5890535408247,71833.83703904932,0.4262793588119704,0.519990907333964,40.80537172387626,40.631478620905,0.0,6.326779591073707e-05,20596.26413462153,0.7419589123005432,0.3400447643656355,0.8619110116629843,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8082315321597295,20.315066880081545,13.428292184333012,36.28235539,1450000000000000.0,15.0218056274624,806.695947767571,1678.05358957412,0.00632677959107,0.0258876019912133,0.259995453666982,20.3157393104525,10.0432420799435,10.042606706351991,0.0063267795910737,0.6850956885415922,347339484776054.56,4.043350807171384,365628348949331.1,0.016035479280854147,4.0518049358334894e-06,2.8440000000000003,35.8,2023-02-06 03:39:00,6.326779591073707e-05,0.7419589760545572,0.0,38,205.96264134621532,6.326779591073707e-05,14.109492,-5.207898,0.7419589760545572,0.0,0.0,0.3254140883233539,0.0,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.802198240128127,232.18796869671505,0.44190248598702003,0.0,1.0,224.46140646493544,28.117254249628648,84.59028894094554,0.74037760266142,220.84488,6.556369200739707e-05,11555.344855529527,0.0,0.002364674028504794,0.0017205598,169.18057788189108,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13285.743974663794,0.0,5.9123013e-05,-7.935413e-08,120030.0,0.6806625,-270.9426,0.0,0.0,1.0,-3.5187571651675453e-13,2.0553839e-12,2.1705438e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3110661495020987e-14,1.7035082398807168e-12,1352.9921388359733,8.522621150361047e-13,6.637097382374578e-14,4.424731588249718e-15,0.0,5.9123013e-05,-7.935413e-08,120030.0,0.6806625,-270.9426,0.0,0.0,0.7614943461513872,-3.5187571651675453e-13,2.0553839e-12,2.1705438e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3110661495020987e-14,1.7035082398807168e-12,1352.9921388359733,8.522621150361047e-13,6.637097382374578e-14,4.424731588249718e-15,0.0
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.7879934456738524,34610D,220.48718,13.96211,-5.3448477,240.7848615065384,71793.03166732544,0.37132644277974786,0.931973067457126,47.33732390845763,63.3838328829362,1538.2036728091916,6.385203767343113e-05,20596.26413462153,0.7493483674692469,0.3944776992371469,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8088997757386248,31.69150828975817,15.994520074255975,36.28235538999999,1450000000000000.0,21.8086493999,952.162006075411,2076.43176122084,0.00638520376734,0.0360848956237797,0.465986533728563,31.6919164414681,12.9136173369304,12.912792828796226,0.0063852037673431,1.1749747221996614,501109354063844.4,4.052248124568726,366208977746765.4,0.030815890537282644,1.204076373392269e-05,2.8440000000000003,35.8,2023-02-06 03:40:00,6.385203767343114e-05,0.7493496104728236,0.0,39,205.96264134621532,6.385203767343114e-05,13.96211,-5.3448477,0.7493496104728236,8.5459615e-06,3.79315e-11,0.3254224861184663,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.6446673142545882,231.22843125182433,0.4462794866990363,0.0,1.0,223.5940347652644,28.117254249628648,84.28939523871196,0.7450713090625402,220.83934,6.593478891093016e-05,11555.495302380643,0.0,0.0023155424416950155,0.0018967206,168.57879047742392,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13765.213980902916,0.0,5.9901387e-05,-8.609196e-08,120030.766,0.6954768,-270.52994,0.0,0.0,1.0000000000000002,-3.5186522907253924e-13,2.0555105e-12,2.1757375e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3112963470085216e-14,1.703645362997469e-12,1353.0912811886071,2.9356787607670937e-12,1.189558494047013e-13,7.930389960313419e-15,0.0,5.9901387e-05,-8.609196e-08,120030.766,0.6954768,-270.52994,0.0,0.0,0.7656232454982324,-3.5186522907253924e-13,2.0555105e-12,2.1757375e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3112963470085216e-14,1.703645362997469e-12,1353.0912811886071,2.9356787607670937e-12,1.189558494047013e-13,7.930389960313419e-15,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.7884353654313343,34610D,216.5644,13.645109,-5.7356577,240.79372442927647,71745.69434341698,0.3978362719659836,0.590692391940462,46.15136301100518,43.0396793322386,0.0,4.059148420871061e-05,19140.60881376311,0.7336064427897333,0.3845946917583765,0.98224874392716,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8162230620991113,21.52040896245077,15.54675956321496,36.28235539,1450000000000000.0,15.4110187195265,833.190407817979,1815.29462275864,0.00405914842087,0.0298980097416429,0.295346195970231,21.5198396661193,9.87845674419135,9.878055779246171,0.004059148420871,0.7818329276051695,494000095337745.9,2.050491231847538,222637680623374.6,0.017614982885930427,6.350339622028037e-06,2.8440000000000003,35.8,2023-02-06 03:41:00,4.059148420871061e-05,0.7336068219500221,0.0,40,191.40608813763112,4.059148420871061e-05,13.645109,-5.7356577,0.7336068219500221,5.6265613e-05,5.907856e-10,0.3079010214895544,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.5956853033870502,230.91345636919385,0.42054433209731684,0.0,1.0,223.17036789373134,28.117254249628648,89.26186886985494,0.7450402759142801,216.93985,4.29962369347543e-05,12017.82906556507,0.0,0.0020330934146230105,0.00091539207,178.52373773970987,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,4.3090804e-05,-1.0431117e-07,124659.65,0.7221787,-270.04062,0.0,0.0,1.0,-3.24221870452369e-13,2.2430929e-12,2.1897815e-16,0.0,0.0,0.0,7.479999999999999e-16,2.591230242411041e-14,1.918871098070777e-12,1353.1909544188866,1.1979554144480047e-12,7.539522082101889e-14,5.026348054734592e-15,0.0,4.3090804e-05,-1.0431117e-07,124659.65,0.7221787,-270.04062,0.0,0.0,1.0,-3.24221870452369e-13,2.2430929e-12,2.1897815e-16,0.0,0.0,0.0,7.479999999999999e-16,2.591230242411041e-14,1.918871098070777e-12,1353.1909544188866,1.1979554144480047e-12,7.539522082101889e-14,5.026348054734592e-15,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.7888666556301243,34610D,216.54976,13.54699,-5.947621,240.7372765248804,71699.54298040598,0.39728079639843616,0.60215094354171,47.00000851388077,43.823598728211,0.0,4.22697535116766e-05,19140.60881376311,0.7654053183174169,0.3916667376156731,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.816059239857943,21.911860984975306,15.879138001552755,36.28235539,1450000000000000.0,15.6164251458924,836.487958208651,1825.7327938373,0.00422697535117,0.0301747662932889,0.301075471770855,21.9117993641055,9.97772340121874,9.977301663136728,0.0042269753511676,0.7941404231757473,508962555133374.06,2.049223142607472,222547172874587.28,0.017919784086325947,6.609404871103173e-06,2.8440000000000003,35.8,2023-02-06 03:42:00,4.22697535116766e-05,0.7654054690727945,0.0,41,191.40608813763112,4.22697535116766e-05,13.54699,-5.947621,0.7654054690727945,0.00022259183,5.4185403e-09,0.3079218373563307,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.5942170022191564,230.90388297981815,0.43871080094492254,0.0,1.0,223.25363095262475,28.117254249628648,89.36908236393462,0.7736622761847215,216.92708,4.457314580150184e-05,12017.775458818032,0.0,0.001981149866050771,0.0009276462,178.73816472786925,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,4.4103555e-05,-1.0834918e-07,124660.24,0.74426126,-269.76904,0.0,0.0,1.0,-3.2421085402583036e-13,2.243476e-12,2.1928942e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591773703128928e-14,1.919265201479397e-12,1353.2894008013968,1.2425800691241704e-12,7.685777568045615e-14,5.123851712030409e-15,0.0,4.4103555e-05,-1.0834918e-07,124660.24,0.74426126,-269.76904,0.0,0.0,1.0,-3.2421085402583036e-13,2.243476e-12,2.1928942e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591773703128928e-14,1.919265201479397e-12,1353.2894008013968,1.2425800691241704e-12,7.685777568045615e-14,5.123851712030409e-15,0.0
