,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.6937161357411332,34610D,217.83379,10.447951,-7.870099,239.38637459285167,71842.9238985229,0.48097368406154906,0.474358757145118,44.29479689093635,42.0317282246862,0.0,2.3118049530580983e-05,19140.60881376311,0.3541114153998407,0.3691233074244696,0.9616718594616698,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.70249856676399,1.905081128023569,0.8090847649734967,21.01592773935713,15.023720918991224,36.28235538999999,1450000000000000.0,15.4985656410314,818.430256628132,1231.39983110377,0.00231180495306,0.0187665839223449,0.237179378572559,21.0158641123431,12.6383885076791,12.638096339541953,15.07642642507168,0.74301826786889,283053331051792.06,0.0013712062477720273,3.5137556232952268e-06,2.8440000000000003,35.8,2023-08-06 13:53:00,2.3118049530580986e-05,0.3541112639997167,0.0,191.40608813763112,52,2.3118049530580986e-05,10.447951,-7.870099,0.3541112639997167,0.0,0.0,0.3061067797529137,917.3065098079599,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.8512535881113177,232.4716086942421,0.20551338060373034,0.0,1.0,223.64459707236375,0.0,0.0,0.0,0 days,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,7.309199967361001e-14,6.054654458279373e-14,4.036436305519581e-15,0.0,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,7.309199967361001e-14,6.054654458279373e-14,4.036436305519581e-15,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,0.6950191832373366,34610D,217.82127,10.413673,-8.432016,239.8693542912281,71798.62910163196,0.48655755566185216,0.466577266004318,43.83202932225564,41.7379838077276,0.0,2.308050160124264e-05,19140.60881376311,0.3541098865219922,0.3652669110187969,0.9519277182610884,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.540490970381052,2.030761124233634,0.810740400501188,20.8688152447282,14.846182840073464,36.28235539,1450000000000000.0,15.4820394443137,816.639837318674,1211.08902093632,0.00230805016012,0.0185192102478158,0.233288633002159,20.8689919038638,12.5971156372434,12.596824896206211,16.123522252679038,0.736761433640071,273980799254669.25,0.0012114748323300967,3.3804867350407126e-06,2.8440000000000003,35.8,2023-08-06 13:54:00,2.3080501601242634e-05,0.35411008085905477,0.0,191.40608813763112,53,2.3080501601242634e-05,10.413673,-8.432016,0.35411008085905477,0.0,0.0,0.30612437425542716,919.0297337892474,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.871386577370848,232.5860963325514,0.2054876903751762,0.0,1.0,223.74943564349962,0.0,0.0,0.0,0 days,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,6.353174781005027e-14,5.955332501389068e-14,3.970221667592711e-15,0.0,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,6.353174781005027e-14,5.955332501389068e-14,3.970221667592711e-15,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,0.6963184084188553,34610D,217.82039,10.345895,-8.96908,239.85611632167053,71754.79707230971,0.4535224460106473,0.58398260842517,46.04690211696501,48.69634210072,413.9068034788619,2.3005305297297704e-05,19140.60881376311,0.3529968249317163,0.3837241843080417,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.117722567571898,1.967356607923312,0.8106973295803347,24.34784790048569,15.732347307422977,36.28235539,1450000000000000.0,17.267125961466,868.620594217633,1345.0530844982,0.00230053052973,0.0216706779461028,0.291991304212585,24.34817105036,13.4740272057385,13.473717238759932,14.603739562245522,0.9121268871617266,370131006495048.0,0.0018195821324646837,6.130897384049463e-06,2.8440000000000003,35.8,2023-08-06 13:55:00,2.3005305297297704e-05,0.3529966378077718,0.0,191.40608813763112,54,2.3005305297297704e-05,10.345895,-8.96908,0.3529966378077718,0.0,0.0,0.3061256110058037,920.7479042203018,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.7582592903452157,231.9280478630726,0.20483981510537044,0.0,1.0,223.1434389964675,0.0,0.0,0.0,0 days,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,1.1944493353381428e-13,7.453879264164991e-14,4.9692528427766605e-15,0.0,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,1.1944493353381428e-13,7.453879264164991e-14,4.9692528427766605e-15,0.0
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,0.6976056828930941,34610D,216.95735,10.668596,-9.483033,240.5382952906552,71708.75017019274,0.4655485455992096,0.534805493464786,45.77075966223041,45.6483456062652,162.62009896005395,2.1759302206112693e-05,18764.85710507016,0.3662137796518098,0.3814229971852534,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.050210227315162,1.9572475706290848,0.8146184425001318,22.82429120005998,15.676796057037556,36.28235539,1450000000000000.0,16.4543946920565,849.291662351554,1297.21341941866,0.00217593022061,0.0205003452186934,0.267402746732393,22.8241728031326,13.0438167689274,13.04353295075209,15.007677721943612,0.8522871798217544,356897745778733.6,0.0015829642341757817,4.868448047757873e-06,2.8440000000000003,35.8,2023-08-06 13:56:00,2.1759302206112693e-05,0.36621409751565287,0.0,187.6485710507017,55,2.1759302206112693e-05,10.668596,-9.483033,0.36621409751565287,0.0,0.0,0.30130985940747984,922.4502728512673,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.7625280340189702,231.95355030888547,0.21073612660839305,0.0,1.0,223.19049175250092,0.0,0.0,0.0,0 days,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6096346572214052e-14,1.9331380722360217e-12,1060.9086154686772,9.819312610929225e-14,6.826188863481368e-14,4.5507925756542444e-15,0.0,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6096346572214052e-14,1.9331380722360217e-12,1060.9086154686772,9.819312610929225e-14,6.826188863481368e-14,4.5507925756542444e-15,0.0
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,0.6989055294693269,34610D,216.66287,10.812597,-9.864678,240.7583752869278,71662.97941053052,0.46425796358694565,0.53409214448322,45.63033485674699,45.4195247692656,99.96947256159856,2.117866717258672e-05,18618.86710134065,0.3675539826183539,0.3802527904728915,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.74033077226176,1.9107797926141696,0.8159177196871811,22.709797395070243,15.649680358187425,36.28235538999999,1450000000000000.0,16.3625132250769,849.383765040349,1302.89657158189,0.00211786671726,0.0205729351262776,0.26704607224161,22.7097623846328,12.9804556618912,12.980180758963066,14.722866584293778,0.8525769080161346,357081130867243.9,0.0016355142723143026,4.875786663323339e-06,2.8440000000000003,35.8,2023-08-06 13:57:00,2.1178667172586718e-05,0.367554575739846,0.0,186.18867101340658,56,2.1178667172586718e-05,10.812597,-9.864678,0.367554575739846,0.0,0.0,0.2993720209596012,924.169266410412,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.7446019173538518,231.84608565827077,0.2109040934675485,0.0,1.0,223.0925573916977,0.0,0.0,0.0,0 days,2.0384285e-05,-7.7746996e-08,126525.55,0.35082588,-307.87967,0.0,0.0,1.0,-3.3721108643350555e-13,2.2933027e-12,2.1739089e-16,0.0,0.0,0.0,7.48e-16,2.6394580895998393e-14,1.9560915391781835e-12,1061.5474480244814,1.0252055619840232e-13,6.817083768389328e-14,4.544722512259551e-15,0.0,2.0384285e-05,-7.7746996e-08,126525.55,0.35082588,-307.87967,0.0,0.0,1.0,-3.3721108643350555e-13,2.2933027e-12,2.1739089e-16,0.0,0.0,0.0,7.48e-16,2.6394580895998393e-14,1.9560915391781835e-12,1061.5474480244814,1.0252055619840232e-13,6.817083768389328e-14,4.544722512259551e-15,0.0
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,0.7001945582023483,34610D,216.50487,10.91407,-10.2501,241.1694413989878,71617.34907567377,0.4767114890283935,0.49287822926585,45.51246107361042,42.9656527531702,0.0,2.0792676467893803e-05,18529.592202148808,0.3666392367349366,0.3792705089467535,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.786684183981995,1.9177367582099645,0.8176089571480187,21.48290515614381,15.630284788608265,36.28235539,1450000000000000.0,15.7141789279489,830.709350636305,1256.64088325016,0.00207926764679,0.0194654293190769,0.246439114632925,21.4828263765851,12.6603482817306,12.66008504467821,15.149977180197574,0.7867721814352086,311448236592715.06,0.001424350728664958,4.020183085786742e-06,2.8440000000000003,35.8,2023-08-06 13:58:00,2.0792676467893803e-05,0.366638882683757,0.0,185.2959220214881,57,2.0792676467893803e-05,10.91407,-10.2501,0.366638882683757,0.0,0.0,0.29815400029983474,925.8739561601813,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.7775561766933283,232.04289878339702,0.21005655538117163,0.0,1.0,223.26973117056536,0.0,0.0,0.0,0 days,2.0087713e-05,-8.185204e-08,126823.016,0.35258287,-307.7002,0.0,0.0,0.9999999999999998,-3.3568934374848466e-13,2.3055934e-12,2.1725917e-16,0.0,0.0,0.0,7.48e-16,2.6574013731287622e-14,1.9699041962829604e-12,1062.1952160728629,8.297608372932316e-14,6.291034629935964e-14,4.1940230866239756e-15,0.0,2.0087713e-05,-8.185204e-08,126823.016,0.35258287,-307.7002,0.0,0.0,0.9999999999999998,-3.3568934374848466e-13,2.3055934e-12,2.1725917e-16,0.0,0.0,0.0,7.48e-16,2.6574013731287622e-14,1.9699041962829604e-12,1062.1952160728629,8.297608372932316e-14,6.291034629935964e-14,4.1940230866239756e-15,0.0
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,0.7014885641513093,34610D,216.55664,10.992311,-10.659059,240.3143753393637,71571.83661460016,0.473269821886079,0.501612721821656,45.51561597237373,43.565834937142,-24.9949459002856,2.0707681170004835e-05,18529.592202148808,0.3626700479424264,0.3792967997697811,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.885104740174514,1.932498890385376,0.8146127818238241,21.78309695385596,15.624143285819146,36.28235539,1450000000000000.0,15.8478754358223,835.548220376857,1266.06251456593,0.002070768117,0.0197389573624208,0.250806360910828,21.782917468571,12.7061605284338,12.705897418761074,15.211534741373365,0.8039374938333681,320299645801513.0,0.0014485049448462978,4.191948677132704e-06,2.8440000000000003,35.8,2023-08-06 13:59:00,2.0707681170004828e-05,0.36267010296636504,0.0,185.2959220214881,58,2.0707681170004828e-05,10.992311,-10.659059,0.36267010296636504,0.0,0.0,0.2980827236463204,927.5852280536236,13648.722957884516,0.35690636039939877,-0.9341401660920348,1.7659414541398837,231.9739035352137,0.2078870787766377,0.0,1.0,223.1977158947197,0.0,0.0,0.0,0 days,2.005072e-05,-8.436625e-08,126822.07,0.35024688,-307.22998,0.0,0.0,1.0,-3.356403088629505e-13,2.305049e-12,2.1744428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.656775578260635e-14,1.9694085776477657e-12,1062.835752675366,8.58569783993869e-14,6.402520574903224e-14,4.268347049935482e-15,0.0,2.005072e-05,-8.436625e-08,126822.07,0.35024688,-307.22998,0.0,0.0,1.0,-3.356403088629505e-13,2.305049e-12,2.1744428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.656775578260635e-14,1.9694085776477657e-12,1062.835752675366,8.58569783993869e-14,6.402520574903224e-14,4.268347049935482e-15,0.0
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,0.702776061051364,34610D,216.65578,11.07662,-11.089984,240.9829483423761,71526.32099862778,0.4713083847432922,0.512115960143556,45.4603048150044,44.1708341412914,25.000036271757985,2.071094378112439e-05,18551.87071585195,0.3584768367949274,0.37883587345837,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.97928592598127,1.9466240756360584,0.8166921315583583,22.085402621821736,15.621918583353164,36.28235538999999,1450000000000000.0,16.040260047592,840.511786728822,1276.01147219364,0.00207109437811,0.0199961384210126,0.256057980071778,22.0854170706457,12.805371451255,12.805106245419442,15.20400724646894,0.8217051670177977,333797522391111.2,0.0014810609727106464,4.428059288634301e-06,2.8440000000000003,35.8,2023-08-06 14:00:00,2.071094378112439e-05,0.3584765833504746,0.0,185.5187071585195,59,2.071094378112439e-05,11.07662,-11.089984,0.3584765833504746,0.0,0.0,0.29830455036525755,929.2878936907381,13552.634183064856,0.35715115422499316,-0.9340466011049744,1.7615051964893615,231.94744463127836,0.20568096528339286,0.0,1.0,223.1645990846044,0.0,0.0,0.0,0 days,2.0087704e-05,-8.769252e-08,126746.734,0.347087,-306.8389,0.0,0.0,1.0000000000000002,-3.359581042020661e-13,2.3013607e-12,2.1769713e-16,0.0,0.0,0.0,7.48e-16,2.651593008827785e-14,1.9654025350003506e-12,1063.4843605363424,8.944251679130197e-14,6.536582564429451e-14,4.357721709619633e-15,0.0,2.0087704e-05,-8.769252e-08,126746.734,0.347087,-306.8389,0.0,0.0,1.0000000000000002,-3.359581042020661e-13,2.3013607e-12,2.1769713e-16,0.0,0.0,0.0,7.48e-16,2.651593008827785e-14,1.9654025350003506e-12,1063.4843605363424,8.944251679130197e-14,6.536582564429451e-14,4.357721709619633e-15,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,0.7040628428692663,34610D,216.64485,11.3314495,-11.504991,241.13545925569483,71480.86069381278,0.46720293503633553,0.526470012085528,45.4064367958548,44.9848793243502,24.99845334406733,2.0566581609522803e-05,18529.592202148808,0.35605945853284,0.37838697329879,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.984391336069432,1.947391655866352,0.8172296148252188,22.49258126410032,15.613689665591972,36.28235539,1450000000000000.0,16.256719124514,847.607816188106,1292.48633511027,0.00205665816095,0.0204050196867284,0.263235006042764,22.4924396621751,12.9005024295063,12.900237115726878,15.097838529427928,0.8468435273256294,353012902595927.94,0.0015454230991527173,4.767507468673076e-06,2.8440000000000003,35.8,2023-08-06 14:01:00,2.0566581609522803e-05,0.3560597242853246,0.0,185.2959220214881,60,2.0566581609522803e-05,11.3314495,-11.504991,0.3560597242853246,0.0,0.0,0.2979613550698098,930.9896144885598,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.7458327093750765,231.85349528027805,0.204272602343958,0.0,1.0,223.0727781380849,0.0,0.0,0.0,0 days,1.9968136e-05,-9.7358274e-08,126817.7,0.34467402,-306.52213,0.0,0.0,1.0000000000000002,-3.355535413656047e-13,2.3039554e-12,2.1845577e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6555681194250344e-14,1.9684019557987028e-12,1064.1288371370574,9.609174413113487e-14,6.719795846098132e-14,4.4798638973987535e-15,0.0,1.9968136e-05,-9.7358274e-08,126817.7,0.34467402,-306.52213,0.0,0.0,1.0000000000000002,-3.355535413656047e-13,2.3039554e-12,2.1845577e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6555681194250344e-14,1.9684019557987028e-12,1064.1288371370574,9.609174413113487e-14,6.719795846098132e-14,4.4798638973987535e-15,0.0
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,0.7053449770524627,34610D,216.62836,11.608522,-11.9351635,241.85695241945348,71435.45425701693,0.46838661618530475,0.525993445990142,45.328277236270345,44.9236123334918,0.0,2.042691060396656e-05,18507.34044219899,0.3539806934875747,0.3777356436355862,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.083460342189133,1.9622517966535693,0.8197060184980338,22.46180460294409,15.606127442240728,36.28235538999999,1450000000000000.0,16.2683752327246,847.605943637497,1290.36514625969,0.0020426910604,0.0203773775490564,0.262996722995071,22.4618061667459,12.9063085945154,12.906044963888672,15.20617224542025,0.8468374631295208,352164278571209.06,0.0015263591193697813,4.756026884391481e-06,2.8440000000000003,35.8,2023-08-06 14:02:00,2.042691060396656e-05,0.3539807341783424,0.0,185.07340442198995,61,2.042691060396656e-05,11.608522,-11.9351635,0.3539807341783424,0.0,0.0,0.2976261940739087,932.6851903903038,13476.832372197194,0.3593839483606271,-0.9331897865175799,1.747618541361146,231.86423813639988,0.20304740244920144,0.0,1.0,223.0777410079642,0.0,0.0,0.0,0 days,1.9841782e-05,-1.0634168e-07,126888.445,0.34207842,-306.1143,0.0,0.0,1.0,-3.351492427063824e-13,2.3065738e-12,2.1918097e-16,0.0,0.0,0.0,7.48e-16,2.659569849298875e-14,1.97142442486362e-12,1064.779510628164,9.496606474275577e-14,6.713713017457087e-14,4.475808678304724e-15,0.0,1.9841782e-05,-1.0634168e-07,126888.445,0.34207842,-306.1143,0.0,0.0,1.0,-3.351492427063824e-13,2.3065738e-12,2.1918097e-16,0.0,0.0,0.0,7.48e-16,2.659569849298875e-14,1.97142442486362e-12,1064.779510628164,9.496606474275577e-14,6.713713017457087e-14,4.475808678304724e-15,0.0
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,0.7066298092459162,34610D,216.64346,11.892811,-12.406519,242.24356273836923,71390.12597978066,0.465236338966322,0.540033855964056,45.29720650705515,45.7394364352098,0.0,2.0374080113078425e-05,18507.34044219899,0.3523670419471188,0.3774767208921262,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.202948389872295,1.9801732605526203,0.8209877088036949,22.869678954521014,15.604347047507458,36.28235539,1450000000000000.0,16.5008779384798,854.296242993542,1304.063404801,0.00203740801131,0.0207520522872609,0.270016927982028,22.8697182176049,13.0115770837656,13.011311990252734,15.220896674748152,0.8680078095981426,354399883649823.94,0.001574349389984914,5.097823001625352e-06,2.8440000000000003,35.8,2023-08-06 14:03:00,2.037408011307842e-05,0.3523675977703388,0.0,185.07340442198995,62,2.037408011307842e-05,11.892811,-12.406519,0.3523675977703388,0.0,0.0,0.29760544959572083,934.3843346188778,13638.143623009817,0.35507356250721195,-0.9348383631454354,1.737323292048421,231.80217196080736,0.20215169222835494,0.0,1.0,223.0172302253146,0.0,0.0,0.0,0 days,1.9778669e-05,-1.1369719e-07,126884.83,0.33854863,-305.55786,0.0,0.0,1.0,-3.3511298401554234e-13,2.3061995e-12,2.1979708e-16,0.0,0.0,0.0,7.48e-16,2.6591922514400922e-14,1.9710865720451952e-12,1065.4243774034596,1.0054930139762437e-13,6.892923013191648e-14,4.595282008794431e-15,0.0,1.9778669e-05,-1.1369719e-07,126884.83,0.33854863,-305.55786,0.0,0.0,1.0,-3.3511298401554234e-13,2.3061995e-12,2.1979708e-16,0.0,0.0,0.0,7.48e-16,2.6591922514400922e-14,1.9710865720451952e-12,1065.4243774034596,1.0054930139762437e-13,6.892923013191648e-14,4.595282008794431e-15,0.0
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,0.707900001798662,34610D,216.65419,12.191627,-12.893721,243.02010403383005,71344.82877327359,0.4614893513119471,0.557038415446444,45.249796598787576,46.6501522994504,24.99736695209277,2.03267573710643e-05,18507.34044219899,0.3510556109538202,0.3770816383232298,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.208388014447417,1.98098971846868,0.8235991264533524,23.325031172812327,15.603085195951328,36.28235538999999,1450000000000000.0,16.7582810043743,861.678085705661,1322.21458620791,0.00203267573711,0.0212084893072004,0.278519207723222,23.3250761497252,13.1324397362269,13.132172801736605,15.087043727424708,0.8910676046384567,358678224530126.7,0.0016533452193201116,5.561715607816101e-06,2.8440000000000003,35.8,2023-08-06 14:04:00,2.03267573710643e-05,0.35105546891276296,0.0,185.07340442198995,63,2.03267573710643e-05,12.191627,-12.893721,0.35105546891276296,0.0,0.0,0.2975907104093974,936.0641214060003,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.7252348275684226,231.7288780453395,0.20141989059866405,0.0,1.0,222.94707306404254,0.0,0.0,0.0,0 days,1.9716037e-05,-1.1950448e-07,126880.805,0.33502835,-304.8698,0.0,0.0,1.0,-3.35078971524439e-13,2.3058521e-12,2.2044242e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6588493169394194e-14,1.9707731346291492e-12,1066.066211818622,1.0890218024009957e-13,7.109967033841235e-14,4.739978022560823e-15,0.0,1.9716037e-05,-1.1950448e-07,126880.805,0.33502835,-304.8698,0.0,0.0,1.0,-3.35078971524439e-13,2.3058521e-12,2.2044242e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6588493169394194e-14,1.9707731346291492e-12,1066.066211818622,1.0890218024009957e-13,7.109967033841235e-14,4.739978022560823e-15,0.0
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,0.7091755628757516,34610D,216.60017,12.516467,-13.39249,243.57252622913816,71299.5789766748,0.4627521805920319,0.55639846747011,45.20883977520431,46.6180964298324,-24.99649185191229,2.01635951934277e-05,18485.11540387454,0.3502888423636465,0.3767403314600359,1.0,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.370801987459693,2.005350694680267,0.8255741828648598,23.309050702300613,15.599991466987328,36.28235539,1450000000000000.0,16.7757220646058,861.763249716751,1319.03068727097,0.00201635951934,0.0211756079768678,0.278199233735055,23.3090482149162,13.1377211950164,13.137456296665762,15.266392121433144,0.8913325491163954,357385018785757.06,0.0016205522833897263,5.546348008164205e-06,2.8440000000000003,35.8,2023-08-06 14:05:00,2.01635951934277e-05,0.35028940306382494,0.0,184.85115403874545,64,2.01635951934277e-05,12.516467,-13.39249,0.35028940306382494,0.0,0.0,0.2973074704703149,937.7510077663497,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.7272131751905364,231.74090408421085,0.20087508616953206,0.0,1.0,222.9559384999381,0.0,0.0,0.0,0 days,1.952478e-05,-1.2732754e-07,126950.07,0.3315325,-304.47836,0.0,0.0,0.9999999999999998,-3.346814832478693e-13,2.308719e-12,2.2156717e-16,0.0,0.0,0.0,7.48e-16,2.6632054427308486e-14,1.974037480894803e-12,1066.7146851277525,1.0679615498338929e-13,7.10179881978465e-14,4.734532546523098e-15,0.0,1.952478e-05,-1.2732754e-07,126950.07,0.3315325,-304.47836,0.0,0.0,0.9999999999999998,-3.346814832478693e-13,2.308719e-12,2.2156717e-16,0.0,0.0,0.0,7.48e-16,2.6632054427308486e-14,1.974037480894803e-12,1066.7146851277525,1.0679615498338929e-13,7.10179881978465e-14,4.734532546523098e-15,0.0
