,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,-0.9934456701695376,34610D,217.37122,6.0315533,0.7935632,231.7084109629636,71286.92181314944,0.3994616470332872,0.531335963930881,40.062637863317846,39.4170338901122,25.083058099946992,1.7184812640292227e-05,18529.592202148808,0.2705986264546487,0.3338553155276487,0.8841378692178636,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.8460393251919,1.776702326812452,0.7839673629487801,19.70860364046266,13.43410745590378,36.28235539,1450000000000000.0,14.3875994241429,805.443604407653,1211.74080039052,0.00171848126403,0.0187950574076699,0.222595813570215,19.7085169450561,11.8433165029535,11.84311298127584,15.003705962270484,0.697956472459523,415291261724340.0,0.531335963930881,0.0012891835552942,6.306108341255168e-06,3.16,35.8,2023-08-06 04:01:00,1.718481264029223e-05,0.2705986625607227,0.0,185.2959220214881,60,1.718481264029223e-05,6.0315533,0.7935632,0.2705986625607227,0.0,0.0,0.29696568421015296,0.0,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.4284961334485706,229.76960337319738,0.1563415541033511,0.0,1.0,220.97453809190193,0.0,0.0,0.0,0 days,1.6473692e-05,-5.1808502e-08,126715.18,0.25810823,-290.16733,0.0,0.0,1.0000000000000002,-3.3606024615669136e-13,2.2877989e-12,2.1586942e-16,0.0,0.0,0.0,7.479999999999998e-16,2.63364705840104e-14,1.9517385514171295e-12,1064.1288371370574,8.021523506025745e-14,7.535449147344868e-14,0.0,1.6473692e-05,-5.1808502e-08,126715.18,0.25810823,-290.16733,0.0,0.0,1.0000000000000002,-3.3606024615669136e-13,2.2877989e-12,2.1586942e-16,0.0,0.0,0.0,7.479999999999998e-16,2.63364705840104e-14,1.9517385514171295e-12,1064.1288371370574,8.021523506025745e-14,7.535449147344868e-14,0.0
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,-0.9933276464343676,34610D,217.36835,6.156935,0.31395137,232.2806322547335,71246.85917528612,0.4023538672399824,0.5207407617064559,39.18774896876668,38.814875120284,0.0,1.698165836512394e-05,18507.34044219899,0.2671783762060534,0.3265645747397223,0.8663543539177267,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.914610040344376,1.7869891762143977,0.7859086226024279,19.407185760002942,13.109035170361649,36.28235539,1450000000000000.0,14.242755874007,801.823146452129,1201.26454967371,0.00169816583651,0.0185725292815554,0.218331218373536,19.407437560142,11.7555996312448,11.75540000505797,15.203130490091866,0.6855101861961524,406338859235547.4,0.5207407617064559,0.0012407941144420632,6.116254991406826e-06,3.16,35.8,2023-08-06 04:02:00,1.698165836512394e-05,0.2671783517602661,0.0,185.07340442198995,61,1.698165836512394e-05,6.156935,0.31395137,0.2671783517602661,0.0,0.0,0.2966129812149403,0.0,13476.832372197194,0.3593839483606271,-0.9331897865175799,1.4336851286017216,229.80684953255485,0.15436112724984216,0.0,1.0,221.00132013080955,0.0,0.0,0.0,0 days,1.633081e-05,-5.4700546e-08,126794.43,0.2545383,-290.11777,0.0,0.0,1.0,-3.3561412986337254e-13,2.2898573e-12,2.1635347e-16,0.0,0.0,0.0,7.48e-16,2.6369514248232112e-14,1.954243136898843e-12,1064.779510628164,7.576195006647122e-14,7.385187141781895e-14,0.0,1.633081e-05,-5.4700546e-08,126794.43,0.2545383,-290.11777,0.0,0.0,1.0,-3.3561412986337254e-13,2.2898573e-12,2.1635347e-16,0.0,0.0,0.0,7.48e-16,2.6369514248232112e-14,1.954243136898843e-12,1064.779510628164,7.576195006647122e-14,7.385187141781895e-14,0.0
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,-0.9932017010993034,34610D,217.40387,6.3126287,-0.10787411,232.55762424814048,71207.67142631735,0.40076632611153057,0.5288881082276858,39.85104465131565,39.2198458376438,0.0,1.691869034253591e-05,18507.34044219899,0.2649605967688025,0.3320920387609637,0.8818076261134157,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.97999417794493,1.7967964408799373,0.7867815497738153,19.60994962767168,13.381002895448054,36.28235539,1450000000000000.0,14.3659785335385,804.820228350724,1206.99955098892,0.00169186903425,0.0187157586652324,0.221339389934396,19.6099229188219,11.8263648240758,11.82616474085661,15.195091252964948,0.6958016881374881,411621700807113.44,0.5288881082276858,0.0012574916964538797,6.241102403383637e-06,3.16,35.8,2023-08-06 04:03:00,1.691869034253591e-05,0.2649605031572622,0.0,185.07340442198995,62,1.691869034253591e-05,6.3126287,-0.10787411,0.2649605031572622,0.0,0.0,0.2965645198278787,0.0,13638.143623009817,0.35507356250721195,-0.9348383631454354,1.429886809610643,229.77959728683078,0.15313258725224405,0.0,1.0,220.97170041247344,0.0,0.0,0.0,0 days,1.6318536e-05,-5.865445e-08,126799.4,0.25259012,-290.0401,0.0,0.0,1.0,-3.35535591838811e-13,2.2891626e-12,2.165826e-16,0.0,0.0,0.0,7.48e-16,2.6361733505629265e-14,1.9536269925939546e-12,1065.4243774034596,7.795820408171628e-14,7.5007334619337e-14,0.0,1.6318536e-05,-5.865445e-08,126799.4,0.25259012,-290.0401,0.0,0.0,1.0,-3.35535591838811e-13,2.2891626e-12,2.165826e-16,0.0,0.0,0.0,7.48e-16,2.6361733505629265e-14,1.9536269925939546e-12,1065.4243774034596,7.795820408171628e-14,7.5007334619337e-14,0.0
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,-0.9930730023634124,34610D,217.43253,6.494156,-0.5302194,233.13924878510457,71167.82038166604,0.39972216719689774,0.5360434917554879,40.432952830100064,39.547980096276,25.087354366426627,1.6870203179449474e-05,18507.34044219899,0.2632183465770544,0.3369412735841672,0.8956724200567264,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.907158327749515,1.7858728729821485,0.7886972496734084,19.774740587281684,13.625947371827245,36.28235539,1450000000000000.0,14.468041938572,807.38298677104,1214.51642019818,0.00168702031794,0.0188600628691949,0.224297450600742,19.773990048138,11.8927201969777,11.892519567756276,15.018461748392523,0.7046693962318029,417193889602495.9,0.5360434917554879,0.0012973776534976763,6.363866229739069e-06,3.16,35.8,2023-08-06 04:04:00,1.687020317944947e-05,0.2632182429494377,0.0,185.07340442198995,63,1.687020317944947e-05,6.494156,-0.5302194,0.2632182429494377,0.0,0.0,0.29652542936088067,0.0,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.4273995198721687,229.76171661260105,0.15216800467434557,0.0,1.0,220.9516777949086,0.0,0.0,0.0,0 days,1.6325861e-05,-6.0931555e-08,126804.42,0.251343,-289.8527,0.0,0.0,1.0,-3.354570174383519e-13,2.2886168e-12,2.1679413e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6355870859125475e-14,1.9531597485766843e-12,1066.066211818622,8.149959614778676e-14,7.602211683555672e-14,0.0,1.6325861e-05,-6.0931555e-08,126804.42,0.251343,-289.8527,0.0,0.0,1.0,-3.354570174383519e-13,2.2886168e-12,2.1679413e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6355870859125475e-14,1.9531597485766843e-12,1066.066211818622,8.149959614778676e-14,7.602211683555672e-14,0.0
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,-0.9929388854244884,34610D,217.38148,6.790949,-0.94820195,233.5617109414404,71127.38742883594,0.4021860361279731,0.526668098836384,39.65527217433132,39.0250790876066,-25.08721350523057,1.683571511059668e-05,18485.11540387454,0.264112445492373,0.3304606014527609,0.8791397494487164,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.068454397046931,1.8100649784969856,0.7902192558452557,19.51217718179388,13.327497465613623,36.28235539,1450000000000000.0,14.3472766202776,804.119108392439,1203.16598131859,0.00168357151106,0.0186424383846274,0.220276592820355,19.5125395438033,11.8158680895518,11.815669164311908,15.32087500557823,0.6933871707136652,408595043198745.2,0.526668098836384,0.0012360268962466766,6.184801327266189e-06,3.16,35.8,2023-08-06 04:05:00,1.6835715110596682e-05,0.2641125312644525,0.0,184.85115403874545,64,1.6835715110596682e-05,6.790949,-0.94820195,0.2641125312644525,0.0,0.0,0.29623889140022497,0.0,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.4315612576046686,229.7916190525744,0.15260932001152333,0.0,1.0,220.98078253230688,0.0,0.0,0.0,0 days,1.6339454e-05,-6.412788e-08,126883.87,0.2530436,-289.51352,0.0,0.0,0.9999999999999998,-3.350093324055034e-13,2.291746e-12,2.1703302e-16,0.0,0.0,0.0,7.48e-16,2.640261047248046e-14,1.9567367276524885e-12,1066.7146851277525,7.642731131532443e-14,7.469249111145505e-14,0.0,1.6339454e-05,-6.412788e-08,126883.87,0.2530436,-289.51352,0.0,0.0,0.9999999999999998,-3.350093324055034e-13,2.291746e-12,2.1703302e-16,0.0,0.0,0.0,7.48e-16,2.640261047248046e-14,1.9567367276524885e-12,1066.7146851277525,7.642731131532443e-14,7.469249111145505e-14,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,-0.9928006259189592,34610D,217.43011,7.022675,-1.3407179,234.07665553349383,71087.7321566616,0.3986511277110933,0.5452945708160675,41.19323359319683,39.962026714018,25.084505448736444,1.6970536841815012e-05,18507.34044219899,0.2648668343488102,0.3432769466099736,0.9133922683541336,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.05359656008694,1.8078349280085413,0.7918728597495264,19.98113270409178,13.94391467783481,36.28235538999999,1450000000000000.0,14.6192751490223,810.591432792326,1219.11543020669,0.00169705368418,0.0189913612774987,0.227549246264753,19.981013357009,11.9817238448493,11.981520512014033,15.090223807828623,0.715810122818874,422243798084408.9,0.5452945708160675,0.0013043825707281806,6.487917610943564e-06,3.16,35.8,2023-08-06 04:06:00,1.6970536841815016e-05,0.26486704081945994,0.0,185.07340442198995,65,1.6970536841815016e-05,7.022675,-1.3407179,0.26486704081945994,0.0,0.0,0.2965287296928312,0.0,13637.729220350819,0.36142140284832514,-0.9324025791272507,1.4248573564686409,229.7434128704833,0.15311758563954633,0.0,1.0,220.93841888375525,0.0,0.0,0.0,0 days,1.6513179e-05,-6.586283e-08,126815.08,0.2547171,-289.32446,0.0,0.0,1.0,-3.3529450389607445e-13,2.2889201e-12,2.1714715e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636228094850727e-14,1.9536256768494966e-12,1067.3761689890193,8.337364059310534e-14,7.733411226879135e-14,0.0,1.6513179e-05,-6.586283e-08,126815.08,0.2547171,-289.32446,0.0,0.0,1.0,-3.3529450389607445e-13,2.2889201e-12,2.1714715e-16,0.0,0.0,0.0,7.480000000000001e-16,2.636228094850727e-14,1.9536256768494966e-12,1067.3761689890193,8.337364059310534e-14,7.733411226879135e-14,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,-0.9926569903246916,34610D,217.33452,7.394,-1.7746421,234.639424453793,71046.53892306841,0.39977570936115536,0.5425117625445508,40.956508499224114,39.7746178330258,0.0,1.70871910001686e-05,18485.11540387454,0.2697007142872465,0.3413042374935343,0.9083156153179032,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.052401508389485,1.8076542845718384,0.7939512772600938,19.887100227611963,13.854301853969703,36.28235539,1450000000000000.0,14.5861133177215,809.516785809774,1216.56807740783,0.00170871910002,0.0189277417945031,0.22649163504981,19.8873089165129,11.966120285706,11.96591582181686,15.108402694633693,0.7120795815263649,420169100000881.8,0.5425117625445508,0.0012960369394003292,6.440569541666245e-06,3.16,35.8,2023-08-06 04:07:00,1.7087191000168604e-05,0.269700584667414,0.0,184.85115403874545,66,1.7087191000168604e-05,7.394,-1.7746421,0.269700584667414,0.0,0.0,0.2963029004602683,0.0,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.425812831823709,229.75029575155617,0.15576715704725766,0.0,1.0,220.9546544765818,0.0,0.0,0.0,0 days,1.6666283e-05,-6.902744e-08,126895.62,0.26034868,-290.02017,0.0,0.0,1.0,-3.34840679215907e-13,2.2930644e-12,2.1729046e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6422197957977475e-14,1.9582236536137693e-12,1068.0288307829169,8.261141885800553e-14,7.693945217347822e-14,0.0,1.6666283e-05,-6.902744e-08,126895.62,0.26034868,-290.02017,0.0,0.0,1.0,-3.34840679215907e-13,2.2930644e-12,2.1729046e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6422197957977475e-14,1.9582236536137693e-12,1068.0288307829169,8.261141885800553e-14,7.693945217347822e-14,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,-0.9925087923261136,34610D,217.28508,7.7272296,-2.2018366,235.1868103603161,71005.58241456919,0.40074762483628545,0.5407055429479131,40.79117840458656,39.6460802165874,0.0,1.7314794397660443e-05,18485.11540387454,0.2750573820203706,0.339926486704888,0.9044256170944815,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.1933692127617,1.8287942562333213,0.7958939581312344,19.82287917718203,13.789631958196257,36.28235538999999,1450000000000000.0,14.5788881069176,808.676557119178,1211.78129084904,0.00173147943977,0.0188476179160792,0.225465284284432,19.8230401082937,11.9625347504569,11.962327625213552,15.289678052468636,0.7091622826725538,417574830156385.6,0.5407055429479131,0.001265314224695245,6.388643614423419e-06,3.16,35.8,2023-08-06 04:08:00,1.7314794397660447e-05,0.27505763649910514,0.0,184.85115403874545,67,1.7314794397660447e-05,7.7272296,-2.2018366,0.27505763649910514,0.0,0.0,0.29637031979434664,0.0,13649.890617153367,0.36319933911401087,-0.9317114575162988,1.4281256095820487,229.7669391951192,0.15878490964983893,0.0,1.0,220.9812622935655,0.0,0.0,0.0,0 days,1.6919783e-05,-7.61453e-08,126901.99,0.26652488,-290.83527,0.0,0.0,1.0,-3.3475402645649185e-13,2.2943119e-12,2.1727472e-16,0.0,0.0,0.0,7.48e-16,2.6439525725163403e-14,1.9595577692551435e-12,1068.6840718617116,8.0439346528695e-14,7.66832926653074e-14,0.0,1.6919783e-05,-7.61453e-08,126901.99,0.26652488,-290.83527,0.0,0.0,1.0,-3.3475402645649185e-13,2.2943119e-12,2.1727472e-16,0.0,0.0,0.0,7.48e-16,2.6439525725163403e-14,1.9595577692551435e-12,1068.6840718617116,8.0439346528695e-14,7.66832926653074e-14,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,-0.9923551683269118,34610D,217.19727,8.032319,-2.6349277,235.4589221642263,70964.7912361646,0.397370267635699,0.5579914566487608,42.28317690161661,40.5218444900238,0.0,1.7683218341000377e-05,18485.11540387454,0.2841420636006047,0.3523598075134718,0.936390338185502,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.201280676889525,1.8299763436231795,0.7969758847545254,20.261118915301854,14.374329231076606,36.28235538999999,1450000000000000.0,14.8225206802839,814.530476758696,1226.01086216534,0.0017683218341,0.0191735215689459,0.232121163421035,20.2609222450119,12.1063395989283,12.1061255236674,15.117887348070752,0.7294216930367265,424879421750030.7,0.5579914566487608,0.0013289340320000254,6.583851852874206e-06,3.16,35.8,2023-08-06 04:09:00,1.768321834100038e-05,0.28414187675743074,0.0,184.85115403874545,68,1.768321834100038e-05,8.032319,-2.6349277,0.28414187675743074,0.0,0.0,0.2964901384172102,0.0,13539.893956893375,0.3639393043634983,-0.9314226660004645,1.420122323162672,229.7092429334263,0.16388926810654111,0.0,1.0,220.9474844810479,0.0,0.0,0.0,0 days,1.729689e-05,-7.899559e-08,126909.04,0.27652925,-290.92548,0.0,0.0,1.0000000000000002,-3.346639066564774e-13,2.296385e-12,2.1733688e-16,0.0,0.0,0.0,7.48e-16,2.6467710822622093e-14,1.961721072938511e-12,1069.3398033176245,8.728095317868204e-14,7.913479477509259e-14,0.0,1.729689e-05,-7.899559e-08,126909.04,0.27652925,-290.92548,0.0,0.0,1.0000000000000002,-3.346639066564774e-13,2.296385e-12,2.1733688e-16,0.0,0.0,0.0,7.48e-16,2.6467710822622093e-14,1.961721072938511e-12,1069.3398033176245,8.728095317868204e-14,7.913479477509259e-14,0.0
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,-0.992194302028202,34610D,217.10513,8.337373,-3.0710938,236.3839569382561,70922.50805926298,0.39876891483831284,0.5560245022904523,42.08404112345539,40.3625566039674,25.04263445820224,1.805794987516496e-05,18485.11540387454,0.293669455207098,0.3507003426954616,0.9314603897588016,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.21998689440812,1.832777366250404,0.8002767143126717,20.181002397984084,14.295228553883351,36.28235539,1450000000000000.0,14.815141206459,813.458661787093,1223.28499001687,0.00180579498752,0.0191006593280466,0.231372959877641,20.1812783019837,12.1133493825474,12.113130644241394,15.132306902244288,0.7257125872762875,423354208179181.1,0.5560245022904523,0.0013216251261359228,6.545413692660256e-06,3.16,35.8,2023-08-06 04:10:00,1.8057949875164954e-05,0.29366973612033387,0.0,184.85115403874545,69,1.8057949875164954e-05,8.337373,-3.0710938,0.29366973612033387,0.0,0.0,0.29661596962789494,0.0,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.4234264216659853,229.73309729695066,0.16923337565015703,0.0,1.0,220.98961416014447,0.0,0.0,0.0,0 days,1.7676073e-05,-7.52431e-08,126916.42,0.28686994,-291.048,0.0,0.0,1.0,-3.345726917246203e-13,2.2985672e-12,2.1752425e-16,0.0,0.0,0.0,7.48e-16,2.6497451998798368e-14,1.963994442288527e-12,1069.9886707180597,8.659518045144782e-14,7.88558397344338e-14,0.0,1.7676073e-05,-7.52431e-08,126916.42,0.28686994,-291.048,0.0,0.0,1.0,-3.345726917246203e-13,2.2985672e-12,2.1752425e-16,0.0,0.0,0.0,7.48e-16,2.6497451998798368e-14,1.963994442288527e-12,1069.9886707180597,8.659518045144782e-14,7.88558397344338e-14,0.0
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,-0.9920306055291976,34610D,216.93379,8.567574,-3.5004659,236.50357494313133,70880.42401813953,0.39841855500697976,0.5582274820890051,42.29725569347927,40.4663933202368,-25.02920334315854,1.8461306450674425e-05,18462.917055086058,0.3066505493829197,0.3524771307789939,0.9347131776043988,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.434815899991865,1.864992822051792,0.8009978113691965,20.23310162503816,14.36378107675475,36.28235539,1450000000000000.0,14.8572184401759,814.029148886863,1220.60870717268,0.00184613064507,0.0190985222800881,0.23165949985104,20.2331966601184,12.1297080713184,12.129484145194509,15.377543890971255,0.7276868058159377,423370222765407.8,0.5582274820890051,0.0012883260540379085,6.5535637759601455e-06,3.16,35.8,2023-08-06 04:11:00,1.8461306450674422e-05,0.30665074498531675,0.0,184.62917055086066,70,1.8461306450674422e-05,8.567574,-3.5004659,0.30665074498531675,0.0,0.0,0.2964937640913768,0.0,13632.280271421256,0.36490028360292504,-0.9310466062590554,1.4208895508685842,229.7147864191913,0.1764203455555237,0.0,1.0,221.0001275158692,0.0,0.0,0.0,0 days,1.8051865e-05,-6.806393e-08,126998.16,0.3006694,-291.19394,0.0,0.0,1.0,-3.341116572387586e-13,2.3043449e-12,2.1780675e-16,0.0,0.0,0.0,7.48e-16,2.6578837252793778e-14,1.970233115321203e-12,1070.6441095310095,8.501701799271466e-14,7.916826809184836e-14,0.0,1.8051865e-05,-6.806393e-08,126998.16,0.3006694,-291.19394,0.0,0.0,1.0,-3.341116572387586e-13,2.3043449e-12,2.1780675e-16,0.0,0.0,0.0,7.48e-16,2.6578837252793778e-14,1.970233115321203e-12,1070.6441095310095,8.501701799271466e-14,7.916826809184836e-14,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,-0.991861119284051,34610D,216.87236,8.712445,-3.8973458,237.2668707945801,70838.12676244605,0.39393407073576364,0.5845195649314785,44.646133774596194,41.7606194854734,25.01565249609819,1.900816025242026e-05,18485.11540387454,0.3186610292039416,0.3720511147883016,0.9852284158917276,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.395621486855656,1.859107605068698,0.8036967697008471,20.88078481712517,15.297814670024284,36.28235539,1450000000000000.0,15.2247370748191,822.518423080774,1242.42095263077,0.00190081602524,0.0195822117756454,0.241866831451721,20.8803097427367,12.3513540872096,12.35111931515436,15.05403947351228,0.7574454314576419,442527211565245.25,0.5845195649314785,0.001386867288190833,6.968359301053482e-06,3.16,35.8,2023-08-06 04:12:00,1.9008160252420256e-05,0.3186614280363982,0.0,184.85115403874545,71,1.9008160252420256e-05,8.712445,-3.8973458,0.3186614280363982,0.0,0.0,0.29693432877357073,0.0,13555.791867906779,0.3665189999668222,-0.9304105667195104,1.4120723047370811,229.6509179742621,0.18322100987292034,0.0,1.0,220.96744295304003,0.0,0.0,0.0,0 days,1.856772e-05,-6.1471916e-08,126931.73,0.31358674,-291.44153,0.0,0.0,1.0,-3.3438640610422683e-13,2.303884e-12,2.1795222e-16,0.0,0.0,0.0,7.480000000000001e-16,2.656942107735752e-14,1.969497604111779e-12,1071.299128409135,9.579451968860335e-14,8.289703231423426e-14,0.0,1.856772e-05,-6.1471916e-08,126931.73,0.31358674,-291.44153,0.0,0.0,1.0,-3.3438640610422683e-13,2.303884e-12,2.1795222e-16,0.0,0.0,0.0,7.480000000000001e-16,2.656942107735752e-14,1.969497604111779e-12,1071.299128409135,9.579451968860335e-14,8.289703231423426e-14,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,-0.991684965798534,34610D,216.69893,8.787647,-4.2960906,238.1798063423601,70793.48062867144,0.3965711105467548,0.5760585082866795,43.85500131273177,41.2728225199034,0.0,1.9437161992984114e-05,18462.917055086058,0.3329300093702034,0.3654583442727648,0.96705592077506,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.512948111712989,1.876699000557491,0.8071119697686482,20.636391851610696,14.976818319836156,36.28235539,1450000000000000.0,15.1355953785657,819.328056972188,1232.56101783859,0.0019437161993,0.0193718583447155,0.238407213150436,20.6364112599517,12.306883981292,12.306644775043916,15.25142100966245,0.7461625153513919,435614127512219.75,0.5760585082866795,0.001338331810030957,6.816679481600427e-06,3.16,35.8,2023-08-06 04:13:00,1.9437161992984114e-05,0.33292979210349116,0.0,184.62917055086066,72,1.9437161992984114e-05,8.787647,-4.2960906,0.33292979210349116,0.0,0.0,0.29681510635843134,0.0,13840.43099579587,0.3666909818265245,-0.9303427991053079,1.4165405793540284,229.68332837851452,0.1911031018118197,0.0,1.0,221.0276134259283,0.0,0.0,0.0,0 days,1.8939038e-05,-5.98092e-08,127013.234,0.32809502,-291.97726,0.0,0.0,1.0,-3.339262029266356e-13,2.3096171e-12,2.1809341e-16,0.0,0.0,0.0,7.48e-16,2.6650076478817142e-14,1.9756910051933778e-12,1071.953352815972,9.139041912548443e-14,8.169707849202352e-14,0.0,1.8939038e-05,-5.98092e-08,127013.234,0.32809502,-291.97726,0.0,0.0,1.0,-3.339262029266356e-13,2.3096171e-12,2.1809341e-16,0.0,0.0,0.0,7.48e-16,2.6650076478817142e-14,1.9756910051933778e-12,1071.953352815972,9.139041912548443e-14,8.169707849202352e-14,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,-0.9915092749343531,34610D,216.5793,8.809479,-4.682514,238.49370179673,70749.62562735872,0.3939837630684054,0.5914925176548249,45.31308087302042,42.0467181205826,24.98254307198036,1.997795187668561e-05,18462.917055086058,0.3475969411826325,0.3776090072751701,0.9975285504626826,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.59803000838398,1.8894528184203483,0.8083987843520999,21.023467217257007,15.547636551390609,36.28235538999999,1450000000000000.0,15.3536958088745,824.249826807589,1243.21649835229,0.00199779518767,0.0196415456053469,0.244166142100758,21.0233590602913,12.4311063399354,12.430857996852554,15.201695345419122,0.7636102612414274,446171250656456.8,0.5914925176548249,0.0013748758671430343,7.0490495523642216e-06,3.16,35.8,2023-08-06 04:14:00,1.9977951876685613e-05,0.34759687362578445,0.0,184.62917055086066,73,1.9977951876685613e-05,8.809479,-4.682514,0.34759687362578445,0.0,0.0,0.29697905550395753,0.0,13562.404750130969,0.36784329605194904,-0.9298877940642291,1.4104934080746545,229.63944376254588,0.19929070261214324,0.0,1.0,221.01902671789085,0.0,0.0,0.0,0 days,1.940361e-05,-5.5694716e-08,127020.945,0.34248453,-292.62543,0.0,0.0,0.9999999999999997,-3.3383145976376634e-13,2.3122379e-12,2.1796725e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6685251821589994e-14,1.978406505213612e-12,1072.6216393646143,9.653382747853159e-14,8.388594204782139e-14,0.0,1.940361e-05,-5.5694716e-08,127020.945,0.34248453,-292.62543,0.0,0.0,0.9999999999999997,-3.3383145976376634e-13,2.3122379e-12,2.1796725e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6685251821589994e-14,1.978406505213612e-12,1072.6216393646143,9.653382747853159e-14,8.388594204782139e-14,0.0
