,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,0.6792193631777608,34610D,217.8186,10.8070135,-1.4703368,236.6330485805602,72307.50337401949,0.3687944085426884,0.612078461196282,42.38984350827052,41.0485163766524,0.0,2.181438527514552e-05,19140.60881376311,0.3348006205091726,0.3532486959022543,0.9173275496803872,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7998068801503272,20.524445466153143,14.213938532778547,36.28235539,1450000000000000.0,11.4959944841684,785.029142648255,1700.93052912564,0.00218143852751,0.0280129509893198,0.306039230598141,20.5242581883262,10.9249193601496,10.924681044948278,0.0021814385275145,0.77447737211766,714559724712047.0,5.7422667147707,448186266153675.5,0.014011955066614965,1.1353388349524623e-05,3.16,35.8,2023-08-06 13:42:00,2.1814385275145522e-05,0.33480063808596744,0.0,191.40608813763112,41,2.1814385275145522e-05,10.8070135,-1.4703368,0.33480063808596744,0.0,0.0,0.30612812669933814,898.1352277287823,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.4039143092005417,229.59150886787518,0.1942775100007855,0.0,1.0,220.95544913062906,0.0,0.0,0.0,0 days,2.101066e-05,-1.7875154e-08,124748.53,0.3203888,-303.691,0.0,0.0,1.0,-3.46708983443959e-13,2.2185925e-12,2.1612927e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5298614842013085e-14,1.8718835056189974e-12,1051.9725513684625,9.63243087129725e-13,8.680545702962568e-14,0.0,2.101066e-05,-1.7875154e-08,124748.53,0.3203888,-303.691,0.0,0.0,1.0,-3.46708983443959e-13,2.2185925e-12,2.1612927e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5298614842013085e-14,1.8718835056189974e-12,1051.9725513684625,9.63243087129725e-13,8.680545702962568e-14,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,0.6805489728098181,34610D,217.82979,10.586024,-2.051946,237.29315756141813,72265.11353051123,0.3694938492214274,0.597736661981666,40.86061610270055,40.0509969217546,0.0,2.2089995930553428e-05,19140.60881376311,0.3385393765050468,0.3405051341891712,0.8850336695173553,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8020174138831204,20.024877780606506,13.625786265334453,36.28235538999999,1450000000000000.0,11.3031034798176,781.523792048548,1689.79894481119,0.00220899959306,0.027720967916753,0.298868330990833,20.0254984608773,10.7813093643896,10.781071210570431,0.0022089995930553,0.7599788194006788,692645412389853.4,5.770548697696954,449551118526943.25,0.013831478405793938,1.0921859577755257e-05,3.16,35.8,2023-08-06 13:43:00,2.2089995930553425e-05,0.338539428977322,0.0,191.40608813763112,42,2.2089995930553425e-05,10.586024,-2.051946,0.338539428977322,0.0,0.0,0.3061124007798587,899.893566893156,13575.024445147646,0.344228951598197,-0.9388857379264031,1.4054720504482203,229.60287645629498,0.19646841282405708,0.0,1.0,220.97440683573728,0.0,0.0,0.0,0 days,2.1174343e-05,-2.0190532e-08,124751.51,0.32161826,-304.49173,0.0,0.0,0.9999999999999998,-3.466460314693996e-13,2.21834e-12,2.1682574e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5296847480967326e-14,1.871693979276005e-12,1052.60496277929,9.284629771192528e-13,8.477149159156949e-14,0.0,2.1174343e-05,-2.0190532e-08,124751.51,0.32161826,-304.49173,0.0,0.0,0.9999999999999998,-3.466460314693996e-13,2.21834e-12,2.1682574e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5296847480967326e-14,1.871693979276005e-12,1052.60496277929,9.284629771192528e-13,8.477149159156949e-14,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,0.6818749115837873,34610D,217.84464,10.408412,-2.6345274,236.8815351177141,72224.25291440851,0.3691238646141059,0.602785950535874,41.40009245200735,40.4189917165804,0.0,2.233209320822977e-05,19140.60881376311,0.3415920673248772,0.3450007704333945,0.8965433611139739,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.800598937366877,20.209223565901542,13.83290395565657,36.28235539,1450000000000000.0,11.3690431662488,782.785743530711,1693.9448968479,0.00223320932082,0.0278308303190701,0.301392975267937,20.2094958582902,10.8294640085322,10.829222169333342,0.0022332093208229,0.7651861976063119,700634613124461.6,5.752385916257946,448674614748899.2,0.013893963289392786,1.1078553923130374e-05,3.16,35.8,2023-08-06 13:44:00,2.233209320822978e-05,0.34159186779059153,0.0,191.40608813763112,43,2.233209320822978e-05,10.408412,-2.6345274,0.34159186779059153,0.0,0.0,0.30609153375668297,901.6470528054922,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.4046480884206034,229.5968650022211,0.1982684806766041,0.0,1.0,220.97587350071524,0.0,0.0,0.0,0 days,2.1325857e-05,-2.2866345e-08,124754.02,0.3224741,-305.41162,0.0,0.0,1.0,-3.4658538009261983e-13,2.2180404e-12,2.1741385e-16,0.0,0.0,0.0,7.48e-16,2.529432919030107e-14,1.8714550263508814e-12,1053.2373741901172,9.404157926393638e-13,8.548758573375808e-14,0.0,2.1325857e-05,-2.2866345e-08,124754.02,0.3224741,-305.41162,0.0,0.0,1.0,-3.4658538009261983e-13,2.2180404e-12,2.1741385e-16,0.0,0.0,0.0,7.48e-16,2.529432919030107e-14,1.8714550263508814e-12,1053.2373741901172,9.404157926393638e-13,8.548758573375808e-14,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,0.6831971700374996,34610D,217.86395,10.278715,-3.2208278,236.97581180575648,72182.8528219565,0.36914125071686826,0.604162917426144,41.53384863074207,40.497113000353,0.0,2.253179514232742e-05,19140.60881376311,0.3437851547871508,0.3461154052561839,0.8998246722735389,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8008820486036359,20.248508072771337,13.890408050447864,36.28235539,1450000000000000.0,11.3883877263036,783.196804710143,1695.03370769401,0.00225317951423,0.0278574616711654,0.302081458713072,20.2485565001765,10.8438256966445,10.843581371290432,0.0022531795142327,0.7668824205255065,702489377888200.8,5.7560068354042855,448849356451643.8,0.01391354976643104,1.1117806163606115e-05,3.16,35.8,2023-08-06 13:45:00,2.2531795142327423e-05,0.3437855224676538,0.0,191.40608813763112,44,2.2531795142327423e-05,10.278715,-3.2208278,0.3437855224676538,0.0,0.0,0.3060644038551236,903.3956729508623,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.4046870416672943,229.5971492674062,0.19957918363997096,0.0,1.0,220.98123731614487,0.0,0.0,0.0,0 days,2.1463287e-05,-2.4483807e-08,124755.94,0.32296324,-306.61337,0.0,0.0,1.0,-3.4652769630664046e-13,2.217689e-12,2.1801331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5291109989498697e-14,1.8711612825705014e-12,1053.8697856009449,9.437446098696462e-13,8.56828682797097e-14,0.0,2.1463287e-05,-2.4483807e-08,124755.94,0.32296324,-306.61337,0.0,0.0,1.0,-3.4652769630664046e-13,2.217689e-12,2.1801331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5291109989498697e-14,1.8711612825705014e-12,1053.8697856009449,9.437446098696462e-13,8.56828682797097e-14,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,0.6845204406012543,34610D,217.88045,10.205083,-3.8047628,237.1263453417633,72141.31897332578,0.36921240090579266,0.605815834127554,41.69581308580816,40.5899513328194,0.0,2.2697072250889306e-05,19140.60881376311,0.3455682530319613,0.3474651090484013,0.9037319215862486,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8013603756766847,20.29490723962916,13.959616894545828,36.28235539,1450000000000000.0,11.4115195052432,783.665653226902,1696.30406710911,0.00226970722509,0.0278888474038451,0.302907917063777,20.2949756664097,10.8612562103235,10.861009697201684,0.0022697072250889,0.7688211629412924,704718497393565.5,5.762129224715002,449144813567751.6,0.013936631579221419,1.1164399883051123e-05,3.16,35.8,2023-08-06 13:46:00,2.2697072250889302e-05,0.3455680314061421,0.0,191.40608813763112,45,2.2697072250889302e-05,10.205083,-3.8047628,0.3455680314061421,0.0,0.0,0.30604122571929904,905.145632155956,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.4048456847298596,229.59830690864365,0.2006461640916902,0.0,1.0,220.98646066477184,0.0,0.0,0.0,0 days,2.1589542e-05,-2.5896608e-08,124758.78,0.3235165,-307.81287,0.0,0.0,1.0,-3.464651331217677e-13,2.2174326e-12,2.1854943e-16,0.0,0.0,0.0,7.480000000000001e-16,2.528912731427174e-14,1.8709675295396393e-12,1054.506006957822,9.477983329243825e-13,8.591728624863703e-14,0.0,2.1589542e-05,-2.5896608e-08,124758.78,0.3235165,-307.81287,0.0,0.0,1.0,-3.464651331217677e-13,2.2174326e-12,2.1854943e-16,0.0,0.0,0.0,7.480000000000001e-16,2.528912731427174e-14,1.8709675295396393e-12,1054.506006957822,9.477983329243825e-13,8.591728624863703e-14,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,0.6858426503928816,34610D,217.89297,10.204691,-4.387264,237.32091054296563,72099.62316023996,0.3693174358659026,0.607409765669764,41.84991137652594,40.6749487605674,0.0,2.282523111264909e-05,19140.60881376311,0.3469559050180317,0.3487492614710495,0.907454620444467,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.801994908121025,20.33742153296823,14.025937104043688,36.28235539,1450000000000000.0,11.4342213806618,784.110601702451,1697.48113783632,0.00228252311126,0.0279176416968121,0.303704882834882,20.3374743802837,10.8786009267238,10.87835262581099,0.0022825231112649,0.7706669577168133,706776592949631.0,5.770260117574266,449537192407636.8,0.01395929063198671,1.1207745567568972e-05,3.16,35.8,2023-08-06 13:47:00,2.28252311126491e-05,0.3469563071211771,0.0,191.40608813763112,46,2.28252311126491e-05,10.204691,-4.387264,0.3469563071211771,0.0,0.0,0.3060236407731395,906.8941894360892,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.405079805468233,229.60001510940165,0.2014767494999163,0.0,1.0,220.99127231166838,0.0,0.0,0.0,0 days,2.1703461e-05,-2.7936418e-08,124762.86,0.32423118,-308.05212,0.0,0.0,0.9999999999999999,-3.463964442190557e-13,2.2173077e-12,2.1869696e-16,0.0,0.0,0.0,7.48e-16,2.5288543109382263e-14,1.8709112424786802e-12,1055.1420295240675,9.518084464951211e-13,8.614333889509847e-14,0.0,2.1703461e-05,-2.7936418e-08,124762.86,0.32423118,-308.05212,0.0,0.0,0.9999999999999999,-3.463964442190557e-13,2.2173077e-12,2.1869696e-16,0.0,0.0,0.0,7.48e-16,2.5288543109382263e-14,1.8709112424786802e-12,1055.1420295240675,9.518084464951211e-13,8.614333889509847e-14,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.6871611281008573,34610D,217.89835,10.238388,-4.968541,237.53267933047744,72057.77324886344,0.36942736276855614,0.610090272568962,42.11866945189549,40.8301740702134,0.0,2.292885156740248e-05,19140.60881376311,0.3482888138288399,0.3509889120991291,0.913574788472796,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8027006190621445,20.41489128461308,14.136703781916102,36.28235539,1450000000000000.0,11.4721751327915,784.804076621068,1699.41647055307,0.00229288515674,0.0279660847858427,0.305045136284481,20.4150870351067,10.9076811652557,10.907431070387709,0.0022928851567402,0.7735437231224225,710427299371352.1,5.779315344035404,449974170057770.3,0.013995632372666565,1.128234041690128e-05,3.16,35.8,2023-08-06 13:48:00,2.2928851567402478e-05,0.3482886832001936,0.0,191.40608813763112,47,2.2928851567402478e-05,10.238388,-4.968541,0.3482886832001936,0.0,0.0,0.3060160849234171,908.6378124970786,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.4053248767943367,229.60180293767576,0.20226103318884084,0.0,1.0,220.9959790492773,0.0,0.0,0.0,0 days,2.1807335e-05,-2.8814885e-08,124766.195,0.32528064,-307.07617,0.0,0.0,1.0,-3.4633137053600096e-13,2.2172923e-12,2.1877547e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5289268568064062e-14,1.8709610073760625e-12,1055.7780520903132,9.58523166170458e-13,8.652349052794826e-14,0.0,2.1807335e-05,-2.8814885e-08,124766.195,0.32528064,-307.07617,0.0,0.0,1.0,-3.4633137053600096e-13,2.2172923e-12,2.1877547e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5289268568064062e-14,1.8709610073760625e-12,1055.7780520903132,9.58523166170458e-13,8.652349052794826e-14,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,0.6884758642263968,34610D,217.8945,10.311913,-5.548747,237.80910121266777,72015.65457941154,0.3695881878804745,0.612627248973518,42.37061280064524,40.97013167331,0.0,2.3007423948418104e-05,19140.60881376311,0.3496565115714937,0.353088440005377,0.919255875117327,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8036418665849773,20.48486629824375,14.240590586500282,36.28235539,1450000000000000.0,11.508830355057,785.450012013887,1701.15757609828,0.00230074239484,0.0280090683842373,0.306313624486759,20.485065836655,10.9362303766998,10.935978767999991,0.0023007423948418,0.7762232787089834,713804413697945.6,5.791412930407405,450557950457769.75,0.014030028741989472,1.1351471527396468e-05,3.16,35.8,2023-08-06 13:49:00,2.3007423948418104e-05,0.34965646103179265,0.0,191.40608813763112,48,2.3007423948418104e-05,10.311913,-5.548747,0.34965646103179265,0.0,0.0,0.30602149195263056,910.3764887755179,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.4056834861705858,229.60441854267594,0.20304774220716085,0.0,1.0,221.00145935589086,0.0,0.0,0.0,0 days,2.1898435e-05,-2.9228985e-08,124768.61,0.32665923,-305.2356,0.0,0.0,1.0,-3.462708849864471e-13,2.2174166e-12,2.1875094e-16,0.0,0.0,0.0,7.48e-16,2.5291645622420287e-14,1.871145744004601e-12,1056.4140746565588,9.649698340529934e-13,8.68832865512235e-14,0.0,2.1898435e-05,-2.9228985e-08,124768.61,0.32665923,-305.2356,0.0,0.0,1.0,-3.462708849864471e-13,2.2174166e-12,2.1875094e-16,0.0,0.0,0.0,7.48e-16,2.5291645622420287e-14,1.871145744004601e-12,1056.4140746565588,9.649698340529934e-13,8.68832865512235e-14,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.6897868492970451,34610D,217.88496,10.380684,-6.1334395,238.1043660471626,71973.28396661089,0.3697645719827331,0.61484505243287,42.58816138271938,41.08705945525,0.0,2.307097046134717e-05,19140.60881376311,0.3510552954012189,0.3549013448559948,0.9241238799476428,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8046572645269404,20.54337753927489,14.330381413720326,36.28235539,1450000000000000.0,11.5413453387523,786.005701396158,1702.62191233299,0.00230709704613,0.0280448867562025,0.307422526216435,20.543529727625,10.961803086919,10.96155019331828,0.0023070970461347,0.7785520598494906,716783877492589.8,5.80448935677989,451188949946213.1,0.014059459238702925,1.1412275742395112e-05,3.16,35.8,2023-08-06 13:50:00,2.3070970461347175e-05,0.3510556229030205,0.0,191.40608813763112,49,2.3070970461347175e-05,10.380684,-6.1334395,0.3510556229030205,0.0,0.0,0.30603489097307335,912.1102057428058,13571.445232224502,0.3505292436966092,-0.936551786776088,1.4060769721283424,229.6072878472268,0.20384134321076794,0.0,1.0,221.00720250980362,0.0,0.0,0.0,0 days,2.197372e-05,-2.847521e-08,124771.766,0.32814583,-303.87656,0.0,0.0,1.0,-3.4620672467168525e-13,2.2176583e-12,2.1874566e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5295617504858916e-14,1.871451680191229e-12,1057.0500972228044,9.7065337379643e-13,8.719781721207159e-14,0.0,2.197372e-05,-2.847521e-08,124771.766,0.32814583,-303.87656,0.0,0.0,1.0,-3.4620672467168525e-13,2.2176583e-12,2.1874566e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5295617504858916e-14,1.871451680191229e-12,1057.0500972228044,9.7065337379643e-13,8.719781721207159e-14,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.691098611739455,34610D,217.86816,10.432961,-6.7181106,238.3851108974619,71930.69580522817,0.36963024197075905,0.63233951611472,44.4848534114798,42.1910303340998,0.0,2.3112391113804644e-05,19140.60881376311,0.3524516147301021,0.3707071117623316,0.9653021589886792,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8056370969032101,21.095749186444767,15.08654739594591,36.28235539,1450000000000000.0,11.7801770568908,790.3754846747,1715.62287329342,0.00231123911138,0.0283796908897928,0.31616975805736,21.0955151670499,11.1407047837535,11.140447301378288,0.0023112391113804,0.79698322202409,740876364479120.8,5.817133197661599,451799059607182.06,0.014297440489932797,1.1902271424737172e-05,3.16,35.8,2023-08-06 13:51:00,2.311239111380464e-05,0.35245189980390457,0.0,191.40608813763112,50,2.311239111380464e-05,10.432961,-6.7181106,0.35245189980390457,0.0,0.0,0.3060584895850429,913.8449513688362,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.4057773913274347,229.6051033650127,0.20461868235880892,0.0,1.0,221.008233727142,0.0,0.0,0.0,0 days,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,0.9999999999999999,-3.461386675692468e-13,2.218042e-12,2.1881358e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.6904480666453,1.0154143044905413e-12,8.967889604700248e-14,0.0,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,0.9999999999999999,-3.461386675692468e-13,2.218042e-12,2.1881358e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.6904480666453,1.0154143044905413e-12,8.967889604700248e-14,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,0.6924092754071577,34610D,217.85072,10.461764,-7.299339,239.47500886347336,71886.2109518167,0.3706185789160826,0.622186904733216,43.28705329379376,41.4351860737632,0.0,2.3130653551644925e-05,19140.60881376311,0.3535280856306955,0.3607254441149479,0.9401522501770262,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8093528615914108,20.717473779617187,14.62705692069853,36.28235539,1450000000000000.0,11.6514046756859,787.841982445479,1707.21568980449,0.00231306535516,0.0281547290617467,0.311093452366608,20.7175930368816,11.0494209226572,11.049165348241496,0.0023130653551644,0.7862949033190656,726446343952972.0,5.865309408865472,454123591445918.8,0.01415686442447372,1.1610656388435097e-05,3.16,35.8,2023-08-06 13:52:00,2.313065355164493e-05,0.35352809943216756,0.0,191.40608813763112,51,2.313065355164493e-05,10.461764,-7.299339,0.35352809943216756,0.0,0.0,0.30608299104208814,915.5782448110114,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.40798494885129,229.62119074034933,0.2052086937822748,0.0,1.0,221.02534843987192,0.0,0.0,0.0,0 days,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,9.895414736375803e-13,8.82390445787885e-14,0.0,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,9.895414736375803e-13,8.82390445787885e-14,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.6937161357411332,34610D,217.83379,10.447951,-7.870099,239.38637459285167,71842.9238985229,0.3703892307842121,0.63130284603672,44.29479689093635,42.0318116525138,0.0,2.3118049530580983e-05,19140.60881376311,0.3541114153998407,0.3691233074244696,0.9616718594616698,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8090847649734967,21.01592773935713,15.023720918991224,36.28235538999999,1450000000000000.0,11.7744684245507,790.074629555707,1714.0419093095,0.00231180495306,0.0283323516881464,0.31565142301836,21.0159058262569,11.1410244547551,11.140766901954052,0.002311804953058,0.7957015404682793,738505711222765.0,5.861821351732818,453955297927045.1,0.014285153478795594,1.1856999630671822e-05,3.16,35.8,2023-08-06 13:53:00,2.3118049530580986e-05,0.3541112639997167,0.0,191.40608813763112,52,2.3118049530580986e-05,10.447951,-7.870099,0.3541112639997167,0.0,0.0,0.3061067797529137,917.3065098079599,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.4074720472821196,229.61745501396797,0.20551338060373034,0.0,1.0,221.0231041361859,0.0,0.0,0.0,0 days,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,1.0134044235902989e-12,8.953187466720448e-14,0.0,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,1.0134044235902989e-12,8.953187466720448e-14,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,0.6950191832373366,34610D,217.82127,10.413673,-8.432016,239.8693542912281,71798.62910163196,0.37082346454001974,0.627438366170248,43.83202932225564,41.7392797835438,0.0,2.308050160124264e-05,19140.60881376311,0.3541098865219922,0.3652669110187969,0.9519277182610884,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.810740400501188,20.8688152447282,14.846182840073464,36.28235539,1450000000000000.0,11.7262130477641,789.101227106902,1710.76969796602,0.00230805016012,0.0282444042620979,0.313719183085124,20.8696398917719,11.1073039521005,11.10704759587068,0.0023080501601242,0.7915922449026112,732972879539465.0,5.88339203923702,454996032803598.3,0.014231452954693396,1.1745112687145553e-05,3.16,35.8,2023-08-06 13:54:00,2.3080501601242634e-05,0.35411008085905477,0.0,191.40608813763112,53,2.3080501601242634e-05,10.413673,-8.432016,0.35411008085905477,0.0,0.0,0.30612437425542716,919.0297337892474,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.408443385435088,229.6245287481644,0.2054876903751762,0.0,1.0,221.02951323224298,0.0,0.0,0.0,0 days,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,1.003628869998404e-12,8.898381104095751e-14,0.0,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,1.003628869998404e-12,8.898381104095751e-14,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,0.6963184084188553,34610D,217.82039,10.345895,-8.96908,239.85611632167053,71754.79707230971,0.3830605806756077,0.708576360865354,46.04690211696501,48.6950441103524,413.9068034788619,2.3005305297297704e-05,19140.60881376311,0.3529968249317163,0.3837241843080417,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8106973295803347,24.34784790048569,15.732347307422977,36.28235539,1450000000000000.0,13.2894750036959,815.330266738908,1738.06726173544,0.00230053052973,0.0284644475228033,0.354288180432677,24.3475220551762,12.4466909167603,12.446404583423003,0.0023005305297297,0.9084154253810148,668872684426264.8,8.489558369758763,578535406161783.4,0.015894095623332275,1.3100924913252015e-05,3.16,35.8,2023-08-06 13:55:00,2.3005305297297704e-05,0.3529966378077718,0.0,191.40608813763112,54,2.3005305297297704e-05,10.345895,-8.96908,0.3529966378077718,0.0,0.0,0.3061256110058037,920.7479042203018,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.4363800470625583,229.8261462578017,0.20483981510537044,0.0,1.0,221.21248719488227,0.0,0.0,0.0,0 days,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,1.2659560744840252e-12,1.0049086635901319e-13,0.0,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,1.2659560744840252e-12,1.0049086635901319e-13,0.0
