,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,801733.0,IGO1004,2.104094553801973,103.44059420774585,215.552222036,6918.96,-0.9109098784012436,34610D,259.79156,-11.540971,-0.22085501,209.09647721989995,68120.5596317802,0.3207898788237937,0.7372856439052742,44.23713863431645,48785.32215277984,498.2989452638648,2023-08-05 16:11:00,0.0011376761431823,0.4153101048705535,0.3953780020377749,0.3686428219526371,0.8246295348061559,0.0139115618973676,0.0005562986755763,0.0001201258321243,2.849222080612743e-05,1567035552858761.8,139.74512094580567,54.72134049064945,0.0530845663611797,0.0010833584971669,0.0008847427726863,0.6154076922737272,0.0246090616335556,0.0053140230892487,0.0012604143218002,6.932116899671577e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.50742505296432,2.6061959781333366,0.6471298221632018,24.39266107638992,13.911561897367651,28.49222080612743,1567035552858761.8,19.1319540585556,810.014529128717,1156.35679924145,0.113767614318,0.0171088623823621,0.272543059021562,24.3928965740861,15.9299346111132,15.91183209933946,16.492748751515666,0.7138074531293518,1.183616533694187,469324040241498.44,7.202072461822369
11,12,801733.0,,2.156236928552432,103.33496517357528,222.754444252,7061.092372881356,-0.9112488977255242,34610D,258.9347,-11.72651,-0.36104518,212.89872237962703,68076.32249314588,0.3265737151376349,0.8546608740788291,51.27965244472974,56543.33919976647,964.7889345410656,2023-08-05 16:12:00,0.0009972442535588,0.4070839698224089,0.3673906221278321,0.4273304370394145,0.9663018816221756,0.016386187422397,0.0005616107537203,0.0001218010777103,3.628235539e-05,1450000000000000.0,161.99242207290123,63.432930074130695,0.0615355829336756,0.0012558282231362,0.0010255930488945,0.8402779959147236,0.0287992042600029,0.0062459169323792,0.0018605465742753,7.435549604485813e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,23.525477935318627,3.5053610426145725,0.6599866375702989,28.27166959988324,16.38618742239707,36.28235539,1450000000000000.0,21.5069564163444,835.195918693436,1144.18192215363,0.0997244253559,0.0176804050394104,0.305402350711334,28.27071951506,17.2734928883461,17.256284158131628,20.413257805383996,0.8026839891530414,0.9645605045539855,499926731034361.06,8.052801901281272
12,13,801733.0,IGO1004,2.1970214230067016,103.22090416467375,229.956666468,7336.187288135594,-0.9116095945447404,34610D,257.07504,-12.069932,-0.5415964,216.8998119561913,68025.04284070115,0.300537535456454,0.8708547927602648,52.25128756561589,103862.6529774256,3995.6094600698616,2023-08-05 16:13:00,0.0008255959983588,0.391537191356087,0.3473796010781571,0.4354273963801324,1.0,0.0169805362261035,0.0005706299079685,0.0001237571348196,3.628235539e-05,1450000000000000.0,165.0618174197806,64.63484271866686,0.062701545078739,0.0012796233689538,0.0010450257513123,0.8872548813684957,0.0298161474148049,0.0064664696397561,0.0018957997850407,7.576436697014304e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.409870083983915,2.5971069935243025,0.6748176381996118,51.9313264887128,16.98053622610357,36.28235539,1450000000000000.0,32.6000410491536,1008.2905615249,1664.01637973307,0.0825595998359,0.0292494644086902,0.686794125194769,51.9304809215183,23.4805709806679,23.461201506587372,11.152354950236386,1.2720068294390716,6.771886490734539,592019370045252.6,14.820898712167358
13,14,801733.0,IGO1004,2.234553967492055,103.10361138705552,230.985555356,8477.25,-0.9119693213411736,34610D,248.30731,-11.829095,-1.0958083,221.0608113052325,67972.79155313554,0.3221827329813288,0.8369825635421226,50.21895381252736,60674.30912420717,1277.329957194272,2023-08-05 16:14:00,0.0002644616770589,0.3320924892388166,0.2197007610639984,0.4184912817710613,1.0,0.0167099706091775,0.0006019583817428,0.0001305515949389,3.628235539e-05,1450000000000000.0,158.64167509377393,62.120845866096346,0.0602627445750328,0.0012298519301027,0.0010043790762505,0.839157242230976,0.0302297201698075,0.0065561645163895,0.0018220619295401,7.281748302816467e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.80692229242303,2.5165935570078006,0.6998004626985747,30.337154562103585,16.709970609177528,36.28235539,1450000000000000.0,21.5229241224168,853.609717370227,1277.87851867413,0.0264461677059,0.0199044977215885,0.344001664056424,30.337983172162,17.2826096326621,17.27804025316046,14.59171815535201,0.8658555553437652,1.8242778655424676,577532371877315.6,9.973569350116778
14,15,801733.0,IGO1004,2.269804873708951,102.98279789579604,236.129999796,8843.01,-0.912321748077892,34610D,245.29375,-11.430028,-1.1619838,225.74346757499535,67922.572599323,0.3260547274681319,0.826220657927682,49.57323947566092,57269.117313045484,1208.8414735814615,2023-08-05 16:15:00,0.0001738347924408,0.3146684994057558,0.1855233432023159,0.413110328963841,1.0,0.016616386043744,0.0006108580814221,0.0001324817449673,3.628235539e-05,1450000000000000.0,156.60186350361283,61.32209723139256,0.0594878873707931,0.0012140385177712,0.0009914647895132,0.8237280845665532,0.0302822139559826,0.006567549269418,0.0017986338924895,7.188119723970834e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.552415587351735,2.3301587871671785,0.7190004261709501,28.634558656522746,16.61638604374404,36.28235538999999,1450000000000000.0,20.6220213625149,846.415509839649,1275.07835917122,0.0173834792441,0.0196723792218659,0.328344895333932,28.6345445185943,16.6906550362233,16.687754123948864,13.980669190789472,0.8427928350884204,1.8883355373909212,576252884376831.9,9.444849767334674
15,16,801733.0,IGO1004,2.30584716796875,102.8600091449285,237.673333128,9189.72,-0.9126562134487084,34610D,242.58643,-11.87303,-0.13891289,228.64663164219493,67872.99935984735,0.3339952299265624,0.7981502725922512,47.88901635553508,50285.13042665206,769.8874171791247,2023-08-05 16:16:00,0.0001365013844338,0.298842762924714,0.1830442991520635,0.3990751362961256,0.978948006549721,0.0160877664294611,0.0006207162564702,0.0001346197673202,3.628235539e-05,1450000000000000.0,151.2814026671353,59.23871323179689,0.057466819626642,0.0011727922372784,0.0009577803271107,0.7704273096644931,0.0297254909582493,0.0064468082389786,0.001737526310689,6.943907371552586e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.56354201193527,2.332406856758966,0.7322995423650243,25.14256521332603,16.087766429461148,36.28235539,1450000000000000.0,18.7846452921756,825.201698256666,1215.93062433394,0.0136501384434,0.0184887114254892,0.284935782411843,25.1415663680217,15.4113380783812,15.40923469651206,15.150072567565806,0.7670064162702,1.4709919461052952,500683876936312.9,7.924487793009542
16,17,801733.0,IGO1004,2.3424224853515625,102.73487672967426,242.817777568,9410.7,-0.9129728447268934,34610D,241.00618,-11.957522,1.4545678,231.37119479101816,67825.1103434918,0.3333542839059568,0.8059013177082073,48.35407906249244,50685.17257327513,849.2594046544011,2023-08-05 16:17:00,0.0001185534816505,0.2890969046565438,0.1816167727183826,0.4029506588541036,1.0,0.0164004556468581,0.0006283678559791,0.000136279231745,3.628235539e-05,1450000000000000.0,152.7505357584136,59.813995800303154,0.0580248948749909,0.001184181528061,0.0009670815812498,0.7930289290090777,0.0303841489883437,0.0065896567463774,0.0017543998811015,7.011341464061403e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.909366391874968,2.234637401486285,0.7434511469879832,25.34258628663757,16.400455646858113,36.28235539,1450000000000000.0,18.8497358471029,829.678675310898,1235.85706796025,0.0118553481651,0.0188349732867337,0.290716719760784,25.3424667688191,15.4349419739049,15.433112324706102,14.491354715955987,0.7831200763649165,1.618577979434079,512971470054898.6,8.185920878587366
17,18,801733.0,IGO1004,2.379135131835937,102.60927879204183,245.904444232,9654.54,-0.913281960533339,34610D,239.22446,-11.664155,3.3714676,233.476702768798,67776.75626442932,0.3368622036163023,0.7608408726030222,45.65045235618133,47345.86189922721,663.1470016496401,2023-08-05 16:18:00,0.0001097928536873,0.2786431855189762,0.1960620894234377,0.3804204363015111,0.9549989466084328,0.0154368573477209,0.0006366405070549,0.0001380733886587,3.628235539e-05,1450000000000000.0,144.20977899317683,56.46960956459631,0.0547805428274175,0.001117970261784,0.0009130090471236,0.7046995208813019,0.0290629271353249,0.0063031126506205,0.0016563059361012,6.6193155916462936e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.322529762394796,2.296697160090896,0.7530052135934056,23.672930949613605,15.436857347720927,36.28235539,1450000000000000.0,17.9650107355099,820.289910737846,1201.42118185391,0.0109792853687,0.0182445967385936,0.269439140662236,23.6725966160412,14.7681609258197,14.766539665290761,15.564366958781198,0.7495557399489495,1.3615987435041206,469952452363337.56,7.368089471539097
18,19,801733.0,IGO1004,2.4166717529296875,102.48065495895126,251.563333116,9845.04,-0.9135690813663704,34610D,237.76683,-11.336889,4.761513,235.10025942865977,67731.10581207313,0.3312843274091537,0.7903312860792877,47.41987716475726,50390.49068218007,1033.0375832994005,2023-08-05 16:19:00,0.0001097932257069,0.2706910298252812,0.2229940951326384,0.3951656430396438,1.0,0.0162201400411569,0.0006426302456552,0.0001393724318338,3.628235539e-05,1450000000000000.0,149.79939196346817,58.65838805280473,0.0569038525977087,0.0011613031142389,0.0009483975432951,0.7691570483468225,0.0304734473113314,0.0066090235977163,0.0017205048358418,6.875882188889802e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.351568733589632,2.301049811787523,0.7605620848406318,25.19524534109004,16.220140041156935,36.28235538999999,1450000000000000.0,18.7017755245162,834.440613515666,1236.92028266478,0.0109793225707,0.019082272774261,0.289906752226805,25.1946043533905,15.1924645274877,15.190796680919046,15.158636552937288,0.7999989131115904,1.5230764213759034,503291832378145.44,8.09689714347486
19,20,801733.0,IGO1004,2.460845947265625,102.35319493180614,251.048888672,10142.22,-0.9138179813682424,34610D,235.18724,-11.485976,5.9361024,234.75493911427023,67683.68593490838,0.3222110189316781,0.7864191866547391,47.18515119928435,52098.27888766489,1056.8769745215002,2023-08-05 16:20:00,0.0001135818649759,0.2586533882047676,0.2927687239966386,0.3932095933273695,1.0,0.0161348462044449,0.0006493490000289,0.0001408295825706,3.628235539e-05,1450000000000000.0,149.05789263853924,58.36803203351474,0.0566221814391412,0.0011555547232477,0.0009437030239856,0.761325157733932,0.0306396307474684,0.0066450651469299,0.0017119884249433,6.84184692389623e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.230551719188473,2.282852843409393,0.7635984791755294,26.049139443832445,16.134846204444905,36.28235538999999,1450000000000000.0,18.9312748410234,844.859405175545,1263.66048657316,0.0113581864976,0.0197985303910035,0.301364978214622,26.0485422710802,15.2215832318323,15.21985453236985,15.010534680295098,0.8373619217647396,1.614394364457772,526420091400205.9,8.608953257873807
20,21,801733.0,IGO1004,2.529741707494704,102.23649649784484,250.534444228,10447.02,-0.9139622097015508,34610D,232.44905,-12.138557,5.829198,235.8185023886254,67636.5007837091,0.3147923758576197,0.7824874676579875,46.94924805947925,52457.839781741495,1159.2319409039455,2023-08-05 16:21:00,0.0001174298636782,0.2467611184183464,0.3929802433745505,0.3912437338289937,1.0,0.0160583086349384,0.0006554577921324,0.0001421544458443,3.628235539e-05,1450000000000000.0,148.31267461989495,58.07621984957584,0.0563390976713751,0.0011497775034974,0.0009389849611895,0.753925515517403,0.030773250475345,0.0066740443407058,0.0017034293033872,6.807640968624492e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.548911474829223,2.1806282445332266,0.7715626942706163,26.22891989087075,16.058308634938452,36.28235539,1450000000000000.0,18.9047673151498,852.225416181834,1290.44700852522,0.0117429863678,0.0203751130174631,0.308046059658757,26.2283721351812,15.1187411522447,15.116965968991735,14.436782038557135,0.8615105262657986,1.7841667676479003,522580914817897.8,8.904616859810542
21,22,801733.0,IGO1004,2.609710693359375,102.12797520524364,248.476666452,10782.3,-0.9140683185303125,34610D,229.46211,-12.828941,4.784662,236.01080735931703,67589.55153564962,0.3173646143866614,0.7786881389452865,46.7212883367172,49392.40020091809,919.1379126365306,2023-08-05 16:22:00,0.0001153117557063,0.2341950281542055,0.5168591064592968,0.3893440694726433,1.0,0.0159738078939161,0.0006624641383293,0.0001436739689516,3.628235539e-05,1450000000000000.0,147.5925498556896,57.79423367251918,0.0560655460040606,0.0011441948164094,0.0009344257667343,0.7463168844469866,0.03095117801962,0.0067126329298728,0.0016951583877114,6.774586808823993e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.19240547760056,1.827454893958178,0.7772014540213653,24.696200100459045,15.97380789391617,36.28235538999999,1450000000000000.0,17.8236282870751,841.068574048508,1302.6679629647,0.0115311755706,0.0202005250877292,0.292265712225897,24.6962509670892,14.4682235217456,14.466555357848264,12.643805056628043,0.8237063910632056,2.1262380154235214,522222751463837.75,8.491285384102374
22,23,801733.0,IGO1004,2.689462435447564,102.01956387223868,247.962222008,11049.0,-0.9141686365459184,34610D,227.18141,-12.714004,3.5265987,236.62477522648945,67542.8302473129,0.343805671440551,0.5747427038906122,34.48456223343673,36016.85165180835,78.63053498575161,2023-08-05 16:23:00,0.0001124699060951,0.2245750380622449,0.6326876555465704,0.2873713519453061,0.742409762285329,0.0123428894515442,0.0006690010164275,0.0001421595231856,3.6012711516286414e-05,1454051010864482.2,108.93673209542663,42.65740348276124,0.041381474680124,0.0008445198914311,0.0006896912446687,0.4256391394322085,0.0230702071852291,0.0049023089243728,0.0012418825914781,5.014231257474783e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.219331760404463,1.9814129870589356,0.7831249218762433,18.008425825904176,12.34288945154428,36.012711516286416,1454051010864482.2,14.3027507031372,779.33471239864,1123.31321589065,0.0112469906095,0.0166233381458069,0.201088932509271,18.0081113799062,12.0967840962793,12.095423725108757,16.39275649445386,0.6100928825068597,1.0155385668377155,350298292654106.44,4.940012972111701
23,24,801733.0,IGO1004,2.7674102783203125,101.91369525456832,245.389999788,11071.86,-0.9142820413431648,34610D,227.0934,-12.783305,3.4728398,235.9746094651725,67508.34568507946,0.3337688165008622,0.6904737190453357,41.42842314272014,42121.81670448549,444.5328896243221,2023-08-05 16:24:00,0.0001232797886589,0.2237669483036539,0.698290238586988,0.3452368595226678,0.8932472513072716,0.0138995787331538,0.0006706073889902,0.0001454400617481,3.628235539e-05,1450000000000000.0,130.8723887078529,51.24695942754482,0.0497141077712641,0.0010145736279849,0.0008285684628544,0.5758376292626513,0.0277822066737223,0.0060253524200062,0.0015031207717114,6.007121355694421e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.313646393744476,2.145282375759311,0.7811244741512696,21.060908352242745,13.89957873315384,36.28235538999999,1450000000000000.0,15.9042302013992,806.775104512257,1177.36246147879,0.0123279788659,0.0180345951392813,0.236309177185669,21.0600172445069,13.1031040819409,13.101488933154103,16.386668229083906,0.7025589840868115,1.1418888259513205,425417960698551.25,6.480135777271613
