,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,0.718256309254681,34610D,213.98203,19.631948,-4.470879,247.104379135388,72658.97381477548,0.40938828647325093,0.781882651314982,47.83317719484693,56.0186255317956,160.37086435753503,3.5045123429553146e-05,18764.85710507016,0.8745896755198304,0.3986098099570577,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.718058898248978,1.757298173916903,0.8426534821276558,28.009406831973504,16.050891781761035,36.28235538999999,1450000000000000.0,19.5303258718537,908.854343097196,1623.6849793909,0.00350451234296,0.0332119390224259,0.390941325657491,28.0093127658978,11.7711081365503,11.770695631069058,14.932937988461974,1.0,490175721449506.3,4.910649020141721,386810607250779.9,0.0017713950715373007,1.1748925474693464e-05,3.0968000000000004,35.8,2023-05-05 13:56:00,3.5045123429553146e-05,0.8745899501098094,0.0,55,187.6485710507017,3.5045123429553146e-05,19.631948,-4.470879,0.8745899501098094,0.00094132527,8.87341e-09,0.305499432012676,960.1120959250972,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.4989509962221987,230.2653872927497,0.48899258029115833,0.0,1.0,222.92592350241844,28.117254249628648,76.40584706733047,0.8680727354871053,214.24718,3.582624163815181e-05,12149.987076466336,1.0,0.004324182331488089,0.004887006,152.81169413466094,0.30696503883998855,9.569805491295013e-07,543064742192.1929,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13459.721778812205,0.0,3.5754994e-05,-4.0790576e-07,125947.66,0.86681575,-286.84366,0.41522941730538254,0.41522941730538254,1.0,-3.3876610219270005e-13,2.327225e-12,2.4258462e-16,7.668124738899161e-14,2.1685161579450847e-13,2.1685161579450847e-13,7.480000000000001e-16,6.153680762677515e-14,1.9884588064869813e-12,1077.6076512093093,1.6524367984742948e-13,1.086694786532996e-13,9.004042516987682e-14,2.9187624158799627e-12,3.5754994e-05,-4.0790576e-07,125947.66,0.86681575,-286.84366,0.41522941730538254,0.41522941730538254,1.0,-3.3876610219270005e-13,2.327225e-12,2.4258462e-16,7.668124738899161e-14,2.1685161579450847e-13,2.1685161579450847e-13,7.480000000000001e-16,6.153680762677515e-14,1.9884588064869813e-12,1077.6076512093093,1.6524367984742948e-13,1.086694786532996e-13,9.004042516987682e-14,2.9187624158799627e-12
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,0.7194770708237801,34610D,213.6407,19.796305,-4.690792,247.280437027843,72611.14063758064,0.4098951059357615,0.774023967134166,47.74981638340705,55.4847052559332,98.56367782498413,3.355699701932595e-05,18618.86710134065,0.8699551613328785,0.3979151365283921,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.556926829478076,1.733151208662542,0.8439271340450166,27.74229765611956,16.037807186275348,36.28235539,1450000000000000.0,19.355054029724,906.769727455104,1621.97280695304,0.00335569970193,0.0331195409797963,0.387011983567083,27.7423526279666,11.6853063816062,11.684914270972838,14.835738449551982,1.0,492065775823252.4,4.87417534369491,383549405043268.06,0.0017733069630874274,1.1794227816299848e-05,3.0968000000000004,35.8,2023-05-05 13:57:00,3.3556997019325954e-05,0.86995666077311,0.0,56,186.18867101340658,3.3556997019325954e-05,19.796305,-4.690792,0.86995666077311,0.00045312938,4.7935083e-09,0.3036069497001617,961.7435909103817,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.488564671703603,230.19361605407386,0.48480283677171077,0.0,1.0,222.83625231868854,28.117254249628648,77.04711175345798,0.8645982270869473,213.9051,3.4348330883722e-05,12199.19644412327,1.0,0.004386603259810897,0.0043490934,154.09422350691597,0.30507935535652353,9.146874659807075e-07,533183387062.3745,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13701.229954592869,0.0,3.4373537e-05,-4.7573434e-07,126429.76,0.86073506,-287.66507,0.20750102899698933,0.20750102899698933,1.0,-3.363089929042496e-13,2.3496357e-12,2.4770507e-16,3.833747876956417e-14,1.0902019275456993e-13,1.0902019275456993e-13,7.48e-16,4.4612184218202905e-14,2.0133267924844006e-12,1078.2305662984334,1.6580737786315483e-13,1.0757724427337832e-13,8.913543096937061e-14,1.493710730624402e-12,3.4373537e-05,-4.7573434e-07,126429.76,0.86073506,-287.66507,0.20750102899698933,0.20750102899698933,1.0,-3.363089929042496e-13,2.3496357e-12,2.4770507e-16,3.833747876956417e-14,1.0902019275456993e-13,1.0902019275456993e-13,7.48e-16,4.4612184218202905e-14,2.0133267924844006e-12,1078.2305662984334,1.6580737786315483e-13,1.0757724427337832e-13,8.913543096937061e-14,1.493710730624402e-12
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,0.7206881193450987,34610D,213.43571,19.888128,-4.833201,247.5712161341278,72563.39082119723,0.4137944187827788,0.751804870656624,47.69454077275073,54.3407358487824,0.0,3.242177575849883e-05,18529.592202148808,0.8599299512379979,0.3974545064395894,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.479835534996337,1.7216031335959905,0.8453252116938924,27.169648801776173,16.033158527354356,36.28235538999999,1450000000000000.0,18.9935626743793,899.428812407377,1604.33735753713,0.00324217757585,0.0326171638439904,0.375902435328312,27.1703679243912,11.5246818247679,11.524308186232112,14.94212706137963,1.0,501671618304670.5,4.859096916186654,381939441185836.25,0.001694631756939663,1.202446836575442e-05,3.0968000000000004,35.8,2023-05-05 13:58:00,3.242177575849883e-05,0.8599304840558538,0.0,57,185.2959220214881,3.242177575849883e-05,19.888128,-4.833201,0.8599304840558538,0.00023595407,2.4946696e-09,0.30244139125030056,963.3621011040212,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.4912798829196685,230.21242138718242,0.47826917125847407,0.0,1.0,222.81847517990917,28.117254249628648,77.37962539816559,0.8557399131719569,213.69907,3.322598893839764e-05,12229.510187300917,1.0,0.004453974259872098,0.0040197987,154.75925079633117,0.30391724817002297,4.4753706289380476e-07,317780795594.20386,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13504.062573537976,0.0,3.3320794e-05,-5.2318757e-07,126725.1,0.84902114,-288.01135,0.0639772336599824,0.0639772336599824,0.9999999999999998,-3.3478176850542906e-13,2.363179e-12,2.5130253e-16,1.1855853776147834e-14,3.372502733370758e-14,3.372502733370758e-14,7.48e-16,3.276447303617426e-14,2.028397395545128e-12,1078.8621143450866,1.5505464119545847e-13,1.044891368364106e-13,8.657671337874021e-14,4.554248794086657e-13,3.3320794e-05,-5.2318757e-07,126725.1,0.84902114,-288.01135,0.0639772336599824,0.0639772336599824,0.9999999999999998,-3.3478176850542906e-13,2.363179e-12,2.5130253e-16,1.1855853776147834e-14,3.372502733370758e-14,3.372502733370758e-14,7.48e-16,3.276447303617426e-14,2.028397395545128e-12,1078.8621143450866,1.5505464119545847e-13,1.044891368364106e-13,8.657671337874021e-14,4.554248794086657e-13
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,0.7219029009064033,34610D,213.44832,19.887154,-4.8975396,246.50423249709283,72515.69628042448,0.4146399091980253,0.741686838917328,47.68383955396268,53.9514590628088,-24.63435708527309,3.181059234275132e-05,18529.592202148808,0.8422861038380796,0.3973653296163556,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.56539621024035,1.734441529431926,0.8416571176300227,26.97561084849462,16.00845395089597,36.28235539,1450000000000000.0,18.8397666411607,896.552447177429,1594.05561346409,0.00318105923428,0.0323990341766528,0.370843419458664,26.9757295314044,11.4461257529059,11.445761656447797,15.156751275811825,1.0,504337089252265.2,4.816066101912054,379661191282626.0,0.0016313195687590782,1.2088356514734228e-05,3.0968000000000004,35.8,2023-05-05 13:59:00,3.181059234275133e-05,0.8422858344801445,0.0,58,185.2959220214881,3.181059234275133e-05,19.887154,-4.8975396,0.8422858344801445,0.00021753591,2.6496438e-09,0.3024235237592673,964.9856002400071,13648.722957884516,0.35690636039939877,-0.9341401660920348,1.4934330908758873,230.22731275562222,0.46851266982985357,0.0,1.0,222.78022225520803,28.117254249628648,77.67761710222715,0.8390731751742789,213.71188,3.2634325386440725e-05,12229.361191448887,0.0,0.004478124501040384,0.0038398057,155.3552342044543,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13648.722957884516,0.0,3.282151e-05,-5.335292e-07,126726.39,0.82980514,-288.13345,0.061960560106928686,0.061960560106928686,1.0,-3.347231682694151e-13,2.36274e-12,2.520699e-16,1.144618512303572e-14,3.308641336071743e-14,3.308641336071743e-14,7.480000000000001e-16,3.2658114761275085e-14,2.0280168244392074e-12,1079.4865487699992,1.4722529135497384e-13,1.0308288842783208e-13,8.541153612591803e-14,4.5158728963048096e-13,3.282151e-05,-5.335292e-07,126726.39,0.82980514,-288.13345,0.061960560106928686,0.061960560106928686,1.0,-3.347231682694151e-13,2.36274e-12,2.520699e-16,1.144618512303572e-14,3.308641336071743e-14,3.308641336071743e-14,7.480000000000001e-16,3.2658114761275085e-14,2.0280168244392074e-12,1079.4865487699992,1.4722529135497384e-13,1.0308288842783208e-13,8.541153612591803e-14,4.5158728963048096e-13
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,0.7231117455573721,34610D,213.51436,19.87187,-4.9574265,246.9351256104726,72468.01244087052,0.4129939092191088,0.753411277488852,47.68508390961673,54.4915038651982,24.63651050080776,3.130413241961005e-05,18551.87071585195,0.8225145592759115,0.3973756992468061,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.55758170855846,1.733275456215514,0.8429979938669957,27.24573494706294,16.018760760514112,36.28235539,1450000000000000.0,19.0256479945846,900.368467915855,1604.47718506979,0.00313041324196,0.0326660305913837,0.376705638744426,27.2457519325991,11.5320298158231,11.531668826935125,15.033699554865343,1.0,499302950702816.25,4.839596586425096,381109455451465.4,0.001683008147897478,1.1967694237802483e-05,3.0968000000000004,35.8,2023-05-05 14:00:00,3.130413241961005e-05,0.822514309695958,0.0,59,185.5187071585195,3.130413241961005e-05,19.87187,-4.9574265,0.822514309695958,0.0,0.0,0.3026934817730018,966.6011622540454,13552.634183064856,0.35715115422499316,-0.9340466011049744,1.4910353150667153,230.2107287749436,0.457806387243999,0.0,1.0,222.70839744644175,28.117254249628648,77.71933567520219,0.8202330106883546,213.77745,3.2145432224652436e-05,12221.720332162398,0.0,0.004493728496778431,0.0037030182,155.43867135040438,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13552.634183064856,0.0,3.2445118e-05,-5.351253e-07,126654.74,0.8087682,-288.22018,0.0,0.0,1.0000000000000002,-3.350285983005915e-13,2.358837e-12,2.5218675e-16,0.0,0.0,0.0,7.48e-16,2.7309698410444162e-14,2.0238085900675682e-12,1080.118851553446,1.5397103194989765e-13,1.0471240230044118e-13,8.676170476322271e-14,0.0,3.2445118e-05,-5.351253e-07,126654.74,0.8087682,-288.22018,0.0,0.0,1.0000000000000002,-3.350285983005915e-13,2.358837e-12,2.5218675e-16,0.0,0.0,0.0,7.48e-16,2.7309698410444162e-14,2.0238085900675682e-12,1080.118851553446,1.5397103194989765e-13,1.0471240230044118e-13,8.676170476322271e-14,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,0.7243192106590874,34610D,213.48566,19.992653,-5.011985,246.8169214428449,72420.3273569609,0.4125540094239788,0.753705678783456,47.65215531688645,54.4808117784376,24.633119267512768,3.0442111127753573e-05,18529.592202148808,0.8020025650251632,0.397101294307387,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.517276305046124,1.7272408355517512,0.8426510873699956,27.240414796823032,16.010556879709284,36.28235539,1450000000000000.0,19.0152074861846,900.633127327066,1606.11290900655,0.00304421111278,0.0326996051277874,0.376852839391728,27.2404058892188,11.5246908309448,11.524340005705676,14.99080780275098,1.0,498702100962841.1,4.827689372601052,380276620358061.0,0.00169291600945445,1.1953292588541723e-05,3.0968000000000004,35.8,2023-05-05 14:01:00,3.044211112775357e-05,0.8020017302735118,0.0,60,185.2959220214881,3.044211112775357e-05,19.992653,-5.011985,0.8020017302735118,0.0,0.0,0.3023706279611272,968.2148790882727,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.4881284609100442,230.1905920576652,0.44626569658873194,0.0,1.0,222.62979397934595,28.117254249628648,77.59992295539888,0.8007897700891817,213.74683,3.129230963952115e-05,12229.4000385223,0.0,0.004562727647984559,0.0037169824,155.19984591079776,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13646.634981783907,0.0,3.1697742e-05,-5.3557517e-07,126727.67,0.7867198,-288.31384,0.0,0.0,1.0000000000000002,-3.3461157247786247e-13,2.3616016e-12,2.5222142e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7351091138117633e-14,2.026989978111801e-12,1080.7471269306284,1.5518153781580233e-13,1.0475331948302048e-13,8.679560757164555e-14,0.0,3.1697742e-05,-5.3557517e-07,126727.67,0.7867198,-288.31384,0.0,0.0,1.0000000000000002,-3.3461157247786247e-13,2.3616016e-12,2.5222142e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7351091138117633e-14,2.026989978111801e-12,1080.7471269306284,1.5518153781580233e-13,1.0475331948302048e-13,8.679560757164555e-14,0.0
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,0.7255223291548906,34610D,213.45557,20.125076,-5.069742,247.24951229029853,72372.67520164402,0.41411175617551776,0.747500225331422,47.62042916326061,54.1413830341366,0.0,2.9587072642135884e-05,18507.34044219899,0.7817049102629574,0.3968369096938384,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.511216013731236,1.7263418188752877,0.8441874420318942,27.07057661475482,16.014493990636137,36.28235538999999,1450000000000000.0,18.920733526744,898.505545158583,1600.5563298499,0.00295870726421,0.0325444912684029,0.373750112665711,27.0706915170683,11.4842819198892,11.483942143658778,15.035617329883118,1.0,501585538556304.4,4.837855396681328,380612782704102.7,0.0016685914285647432,1.202240513719336e-05,3.0968000000000004,35.8,2023-05-05 14:02:00,2.9587072642135884e-05,0.7817054872825718,0.0,61,185.07340442198995,2.9587072642135884e-05,20.125076,-5.069742,0.7817054872825718,0.0,0.0,0.30205009087030416,969.822784610079,13476.832372197194,0.3593839483606271,-0.9331897865175799,1.4902921544427505,230.20558397626405,0.4348458815142576,0.0,1.0,222.58536731647632,28.117254249628648,77.2858300143852,0.7815332420499084,213.71396,3.044241432365579e-05,12237.177084992809,0.0,0.0046391366654518155,0.003816965,154.5716600287704,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13476.832372197194,0.0,3.0958694e-05,-5.375547e-07,126800.414,0.7655442,-288.36124,0.0,0.0,1.0,-3.3419466825522365e-13,2.3643663e-12,2.5237402e-16,0.0,0.0,0.0,7.48e-16,2.739260635526275e-14,2.030171718639356e-12,1081.3814434172066,1.5193063750037114e-13,1.038908583575489e-13,8.608099692482624e-14,0.0,3.0958694e-05,-5.375547e-07,126800.414,0.7655442,-288.36124,0.0,0.0,1.0,-3.3419466825522365e-13,2.3643663e-12,2.5237402e-16,0.0,0.0,0.0,7.48e-16,2.739260635526275e-14,2.030171718639356e-12,1081.3814434172066,1.5193063750037114e-13,1.038908583575489e-13,8.608099692482624e-14,0.0
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,0.7267270645792038,34610D,213.47002,20.298716,-5.1149163,247.4122647219341,72325.05477248075,0.41468012595808507,0.746035410125358,47.6081734776912,54.073855984164,0.0,2.9022231696988585e-05,18507.34044219899,0.7652897608035198,0.39673477898076,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.555352754259664,1.732967551013975,0.8447146126105017,27.036910389881864,16.016231322572967,36.28235538999999,1450000000000000.0,18.9077270581488,898.107992039515,1598.19611410944,0.0029022231697,0.0324999491051783,0.373017705062679,27.036927992082,11.4774858217623,11.477152729176574,15.102183307131597,1.0,501689630822020.6,4.844043776975765,380940409095572.2,0.0016529017694806984,1.2024900104240637e-05,3.0968000000000004,35.8,2023-05-05 14:03:00,2.9022231696988585e-05,0.7652890883715897,0.0,62,185.07340442198995,2.9022231696988585e-05,20.298716,-5.1149163,0.7652890883715897,0.0,0.0,0.3020296447963633,971.4328504196295,13638.143623009817,0.35507356250721195,-0.9348383631454354,1.491738562940226,230.21559516938913,0.4257731090350525,0.0,1.0,222.54890715053287,28.117254249628648,76.83290707339737,0.7659032243311271,213.72487,2.987846064504443e-05,12237.403546463303,0.0,0.004725698420866991,0.0040181098,153.66581414679473,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13638.143623009817,0.0,3.0571042e-05,-5.337147e-07,126799.5,0.7523931,-288.36905,0.0,0.0,1.0,-3.341466717096819e-13,2.363766e-12,2.52078e-16,0.0,0.0,0.0,7.48e-16,2.7385131200850398e-14,2.029619476412503e-12,1082.0100991605368,1.5016625783909682e-13,1.0368727191846025e-13,8.591231101815279e-14,0.0,3.0571042e-05,-5.337147e-07,126799.5,0.7523931,-288.36905,0.0,0.0,1.0,-3.341466717096819e-13,2.363766e-12,2.52078e-16,0.0,0.0,0.0,7.48e-16,2.7385131200850398e-14,2.029619476412503e-12,1082.0100991605368,1.5016625783909682e-13,1.0368727191846025e-13,8.591231101815279e-14,0.0
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,0.7279179801672537,34610D,213.4784,20.483206,-5.170031,247.86643167910933,72277.44659900306,0.41376279691691725,0.752538667556058,47.601085631842274,54.324838740388,24.63066300040658,2.856084565791186e-05,18507.34044219899,0.752272388249401,0.3966757135986856,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.46781560018452,1.7198448095162877,0.8462485640665438,27.162456530831943,16.025115252744886,36.28235538999999,1450000000000000.0,18.9966931925844,899.965930345495,1605.71267402834,0.00285608456579,0.0326535367523326,0.376269333778029,27.162419370194,11.5230805358672,11.522751436341872,14.928499660387704,1.0,500097712024574.2,4.86209485741917,381896025582030.1,0.0017008889784507143,1.1986743715634416e-05,3.0968000000000004,35.8,2023-05-05 14:04:00,2.8560845657911865e-05,0.7522720915538162,0.0,63,185.07340442198995,2.8560845657911865e-05,20.483206,-5.170031,0.7522720915538162,0.0,0.0,0.30201778875648577,973.0244418418071,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.4894037357174554,230.19943058910476,0.41856484429712365,0.0,1.0,222.49792018674694,28.117254249628648,76.2858136903378,0.7536836140691081,213.72942,2.942099569162337e-05,12237.677093154833,0.0,0.004810557164849741,0.0042771758,152.5716273806756,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13596.983244463832,0.0,3.0272586e-05,-5.239355e-07,126798.04,0.7412959,-288.23694,0.0,0.0,1.0,-3.341015907508818e-13,2.3632472e-12,2.513242e-16,0.0,0.0,0.0,7.480000000000001e-16,2.737821783823969e-14,2.0291456646912633e-12,1082.6356790874913,1.558365273976591e-13,1.0459112314645954e-13,8.666121632135221e-14,0.0,3.0272586e-05,-5.239355e-07,126798.04,0.7412959,-288.23694,0.0,0.0,1.0,-3.341015907508818e-13,2.3632472e-12,2.513242e-16,0.0,0.0,0.0,7.480000000000001e-16,2.737821783823969e-14,2.0291456646912633e-12,1082.6356790874913,1.558365273976591e-13,1.0459112314645954e-13,8.666121632135221e-14,0.0
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,0.7291137303341759,34610D,213.42026,20.752745,-5.2353277,248.1326785734177,72229.84551337121,0.4168632111735604,0.738625969495638,47.59315382803057,53.662398542051,-24.62957308690212,2.8220263654844225e-05,18485.11540387454,0.7482537092858392,0.3966096152335881,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.55085696268126,1.7323025761732629,0.8472729455962046,26.830847180025188,16.029142729820478,36.28235539,1450000000000000.0,18.799785776852,895.389434569629,1591.15030170249,0.00282202636548,0.0322997042537507,0.369312984747819,26.8311992710255,11.4339432289054,11.43362056911841,15.153775879531803,1.0,505802033809104.9,4.866286086331576,381916078973130.0,0.001624108012894123,1.2123469482736749e-05,3.0968000000000004,35.8,2023-05-05 14:05:00,2.8220263654844228e-05,0.7482543248594101,0.0,64,184.85115403874545,2.8220263654844228e-05,20.752745,-5.2353277,0.7482543248594101,0.0,0.0,0.301737279516669,974.6224946660443,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.4955240390608917,230.24175533046105,0.4160960458054709,0.0,1.0,222.52495883834058,28.117254249628648,75.49571005634881,0.7504192880123267,213.66618,2.9082098936944744e-05,12245.692144971827,0.0,0.004918987785369779,0.004780718,150.99142011269763,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13626.489295300727,0.0,3.0035431e-05,-5.0824707e-07,126868.2,0.7384503,-287.88922,0.0,0.0,0.9999999999999998,-3.3369710587754797e-13,2.3663606e-12,2.5011488e-16,0.0,0.0,0.0,7.48e-16,2.7422740894301316e-14,2.032663539898889e-12,1083.2677051007445,1.463040099938971e-13,1.0265747537675406e-13,8.505905102645336e-14,0.0,3.0035431e-05,-5.0824707e-07,126868.2,0.7384503,-287.88922,0.0,0.0,0.9999999999999998,-3.3369710587754797e-13,2.3663606e-12,2.5011488e-16,0.0,0.0,0.0,7.48e-16,2.7422740894301316e-14,2.032663539898889e-12,1083.2677051007445,1.463040099938971e-13,1.0265747537675406e-13,8.505905102645336e-14,0.0
