,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
43,43,43,138.32648642369628,38.89299299624484,9425.94,885974.0,,196.8514713014054,0.8961695306186037,34610D,234.13971,22.566408,-7.086984,201.2057004162648,67316.61580746541,0.32536484295045476,0.480092678595432,29.088933774611835,33.4069529122448,0.0,0.000317967680256,28843.43834933314,1.027431498691334,0.2424077814550986,0.5271712243823985,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6559336988819529,16.70347516825101,11.406879336792995,21.75761564156852,1385690940066049.0,10.0448112772814,734.773890127969,1535.9016606077,0.0317967680256,0.0237556724329282,0.240046339297716,16.7034764561224,10.104800862845,10.101588884060634,0.0317967680256,0.5731861860666883,496145439338993.25,8.56258574691185,652495007406969.8,0.01195693658559854,6.70829713082623e-06,3.16,35.8,2023-05-05 01:43:00,0.00031796762864277645,1.0274310692780775,1.0,288.4343834933314,43,0.00031796762864277645,22.566408,-7.086984,1.0274310692780775,0.36402884,4.720733e-06,0.42915522345908924,1198.2347428119022,11254.147320328553,-0.6531483078946262,-0.7572300099008137,1.979906465738539,233.1850488935129,0.6997821025025964,inf,0.0,227.05596607561193,0.0,0.0,0.0,0 days,0.0002779245,4.3610228e-07,95881.58,0.92712253,-175.86763,0.11625628515222013,0.11625628515222013,1.0,-4.934169236493714e-13,1.7881154e-12,2.445537e-16,6.391040351748493e-14,-8.490342824939006e-15,-8.490342824939006e-15,7.48e-16,1.6465180280904986e-14,1.2946985703516132e-12,1253.1606612363873,11.254147320328553,4.459281900264654e-13,0.0002779245,4.3610228e-07,95881.58,0.92712253,-175.86763,0.09454764948126518,0.11625628515222013,0.09454764948126518,-4.934169236493714e-13,1.7881154e-12,2.445537e-16,5.1941072268721706e-14,-6.887846370946648e-15,-6.887846370946648e-15,7.48e-16,1.672157971354376e-14,1.2946985703516132e-12,1253.1606612363873,11.254147320328553
44,44,44,138.2281130225532,38.82684830477365,9425.94,885974.0,,196.43435418464864,0.8971058079587323,34610D,234.25012,22.0437,-7.166833,200.7344965870577,67287.52687369079,0.324994405629068,0.479735714197958,29.05364017316657,33.4223791618644,0.0,0.0003201247043272,28843.43834933314,1.0216690156218218,0.2421136681097214,0.5272420932094211,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6542433707433324,16.711197672901772,11.398227132001978,21.756327665652385,1385630147274416.5,10.0335635525373,734.87835759462,1536.37052801606,0.0320124704327,0.0237685713886439,0.239867857098979,16.7111895809322,10.0918079247112,10.088578321558929,0.03201247043272,0.5735566734734083,495814869193851.6,8.536121137886779,651218737710776.0,0.01195522634714682,6.706957803883181e-06,3.16,35.8,2023-05-05 01:44:00,0.0003201248878795649,1.0216705239476962,1.0,288.4343834933314,44,0.0003201248878795649,22.0437,-7.166833,1.0216705239476962,0.30918217,3.9001484e-06,0.42895294809537926,1199.4861914319831,11260.14121139884,-0.6528008364369731,-0.7575295822257954,1.9788235909991179,233.17921725401627,0.6966183421644669,inf,0.0,227.024696597858,0.0,0.0,0.0,0 days,0.00028351313,4.215997e-07,95899.5,0.92901045,-176.28104,0.061683288035565983,0.061683288035565983,0.9999999999999999,-4.933322530807667e-13,1.7916136e-12,2.434358e-16,3.393487115445978e-14,-2.7383694251950838e-15,-2.7383694251950838e-15,7.479999999999999e-16,1.743095482783035e-14,1.2982813941102608e-12,1253.7701860172574,11.26014121139884,4.467658176242172e-13,0.00028351313,4.215997e-07,95899.5,0.92901045,-176.28104,0.061683288035565983,0.061683288035565983,0.061683288035565983,-4.933322530807667e-13,1.7916136e-12,2.434358e-16,3.393487115445978e-14,-2.7383694251950838e-15,-2.7383694251950838e-15,7.479999999999999e-16,1.743095482783035e-14,1.2982813941102608e-12,1253.7701860172574,11.26014121139884
45,45,45,138.1297396214101,38.76070361330245,9425.94,885974.0,,196.0172370678919,0.8980367607008223,34610D,234.34364,21.498299,-7.2326884,200.2938790819057,67258.47323351762,0.32456100661686355,0.47851556063947,28.966890413099403,33.3661553749656,0.0,0.000321141467235,28843.43834933314,1.0142286384792722,0.241390753442495,0.5262502359463387,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6526769987253094,16.683059280940725,11.380933826030828,21.700554811063284,1382997654317594.5,10.0084983678349,734.702572281441,1536.12616980184,0.0321141467235,0.023765252419179,0.239257780319735,16.6830776874828,10.0675463529539,10.064314284297929,0.0321141467235,0.5729332617366544,494395949518023.4,8.511684277797649,650040217034718.1,0.01194132441832878,6.682508762633709e-06,3.16,35.8,2023-05-05 01:45:00,0.0003211416038025995,1.0142297490111798,1.0,288.4343834933314,45,0.0003211416038025995,21.498299,-7.2326884,1.0142297490111798,0.26564875,3.3564113e-06,0.4287817649572071,1200.7305198778715,11266.128870857494,-0.6524540977677861,-0.7578282459146164,1.9775556021204848,233.17238512315103,0.6921844134290062,inf,0.0,226.9824504141892,0.0,0.0,0.0,0 days,0.00028836448,3.9720325e-07,95917.05,0.9296638,-176.44023,0.057828082533343095,0.057828082533343095,1.0,-4.932497039734818e-13,1.7948817e-12,2.4155524e-16,3.1862318615328175e-14,-2.227240413335086e-15,-2.227240413335086e-15,7.480000000000001e-16,1.7554412707268617e-14,1.3016319942456382e-12,1254.3797107981272,11.266128870857495,4.4626006844167903e-13,0.00028836448,3.9720325e-07,95917.05,0.9296638,-176.44023,0.057828082533343095,0.057828082533343095,0.057828082533343095,-4.932497039734818e-13,1.7948817e-12,2.4155524e-16,3.1862318615328175e-14,-2.227240413335086e-15,-2.227240413335086e-15,7.480000000000001e-16,1.7554412707268617e-14,1.3016319942456382e-12,1254.3797107981272,11.266128870857495
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,0.898962368591369,34610D,234.4255,20.919792,-7.26798,199.81920631506915,67229.50634310453,0.32419284256810504,0.478052461056836,28.926019971591348,33.37514720615,0.0,0.000322396605834,28843.43834933314,1.008900706555253,0.2410501664299279,0.5259779632340549,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.651016483377645,16.687692126889864,11.371477991646431,21.689754631145792,1382487883071803.5,9.9963139766958,734.704113005696,1536.36093627067,0.0322396605834,0.0237731167983127,0.239026230528418,16.687573603075,10.0544759257391,10.051235441548306,0.0322396605834,0.5729387258198948,493988304323757.6,8.485869890183253,648795219999121.2,0.011936717862359747,6.677044907164733e-06,3.16,35.8,2023-05-05 01:46:00,0.000322396900862668,1.0089030837594966,1.0,288.4343834933314,46,0.000322396900862668,20.919792,-7.26798,1.0089030837594966,0.23531222,3.1394816e-06,0.42863203689742096,1201.9677010767537,11272.11027674362,-0.6521080914138524,-0.7581260034536361,1.9764804151940505,233.16658880286187,0.689106448577319,inf,0.0,226.95234505701703,0.0,0.0,0.0,0 days,0.0002938761,3.948534e-07,95933.945,0.9338293,-176.76889,0.05890710491103159,0.05890710491103159,1.0,-4.931704817481032e-13,1.7976492e-12,2.413741e-16,3.25202558786607e-14,-1.8182720426606108e-15,-1.8182720426606108e-15,7.479999999999998e-16,1.7656673434598742e-14,1.3044786807745252e-12,1254.9839390800407,11.27211027674362,4.466308559333473e-13,0.0002938761,3.948534e-07,95933.945,0.9338293,-176.76889,0.05397287703112021,0.05890710491103159,0.05397287703112021,-4.931704817481032e-13,1.7976492e-12,2.413741e-16,2.977534487916241e-14,-1.6031062250895768e-15,-1.6031062250895768e-15,7.479999999999998e-16,1.7691099965410108e-14,1.3044786807745252e-12,1254.9839390800407,11.27211027674362
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,0.8998826114391054,34610D,234.48232,20.337988,-7.2314277,199.36875260409664,67200.58032313293,0.32380886313318213,0.477227079330866,28.864369825511563,33.353249939455,0.0,0.0003240030289979,28843.43834933314,1.0075022964624765,0.2405364152125963,0.5251292257224025,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6494702404791964,16.677208618297936,11.3583954595263,21.65391040694596,1380796026550490.5,9.97889415764474,734.543199842298,1536.19205578447,0.0324003028998,0.0237719326646193,0.238613539665433,16.6766249697275,10.0376163365367,10.034365171826956,0.03240030289979,0.5723680572421486,493153088354899.1,8.461916175527818,647639922181237.1,0.011925810916572629,6.6609444947064575e-06,3.16,35.8,2023-05-05 01:47:00,0.0003240029632591644,1.0075017701271716,1.0,288.4343834933314,47,0.0003240029632591644,20.337988,-7.2314277,1.0075017701271716,0.21367307,2.8746886e-06,0.428528170335812,1203.1977080390648,11278.085407145567,-0.6517628168997839,-0.7584228573209398,1.9753607939479678,233.16054997137,0.6885359124160928,inf,0.0,226.9421143558424,0.0,0.0,0.0,0 days,0.00029954832,4.1177435e-07,95951.12,0.9403029,-176.68867,0.050117671528897345,0.050117671528897345,1.0,-4.930895888315231e-13,1.799838e-12,2.4267843e-16,2.769238202925468e-14,-9.976379512713156e-16,-9.976379512713156e-16,7.479999999999999e-16,1.7818785070518294e-14,1.3067483621782814e-12,1255.5871448046992,11.278085407145566,4.462273784471803e-13,0.00029954832,4.1177435e-07,95951.12,0.9403029,-176.68867,0.050117671528897345,0.050117671528897345,0.050117671528897345,-4.930895888315231e-13,1.799838e-12,2.4267843e-16,2.769238202925468e-14,-9.976379512713156e-16,-9.976379512713156e-16,7.479999999999999e-16,1.7818785070518294e-14,1.3067483621782814e-12,1255.5871448046992,11.278085407145566
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,0.9007974691152848,34610D,234.53433,19.745035,-7.1848307,198.9150490411352,67171.71595330743,0.3231803991046273,0.47396901347947,28.654224160593053,33.1366621908002,0.0,0.0003247831530374,28843.43834933314,1.0040677751977067,0.2387852013382754,0.5215357781164134,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6479203557889304,16.568319890792505,11.319327999788657,21.46993626742628,1372112400257896.5,9.92080329771614,733.679985737677,1534.26307799671,0.0324783153037,0.0237310814584165,0.236984506739735,16.5683310954001,9.9862497693162,9.983007456677624,0.03247831530374,0.5693080545382098,489325805590770.5,8.437987332746868,646485786523164.2,0.011880752857458219,6.58344274097827e-06,3.16,35.8,2023-05-05 01:48:00,0.0003247833936970538,1.0040696908515951,1.0,288.4343834933314,48,0.0003247833936970538,19.745035,-7.1848307,1.0040696908515951,0.1979079,2.6583716e-06,0.42843314053723547,1204.4205138588738,11284.054240206739,-0.6514182737472095,-0.7587188099870765,1.973527891506061,233.1506574185451,0.6865432612796457,inf,0.0,226.91696288574508,0.0,0.0,0.0,0 days,0.00030496437,4.321367e-07,95968.57,0.94811267,-176.47096,0.04626246602667446,0.04626246602667446,1.0,-4.930071612397339e-13,1.8018282e-12,2.4424804e-16,2.560840852885606e-14,-4.643803254917894e-16,-4.643803254917894e-16,7.479999999999999e-16,1.793262155798767e-14,1.308821105802311e-12,1256.1903505293578,11.28405424020674,4.4220683582051486e-13,0.00030496437,4.321367e-07,95968.57,0.94811267,-176.47096,0.04626246602667446,0.04626246602667446,0.04626246602667446,-4.930071612397339e-13,1.8018282e-12,2.4424804e-16,2.560840852885606e-14,-4.643803254917894e-16,-4.643803254917894e-16,7.479999999999999e-16,1.793262155798767e-14,1.308821105802311e-12,1256.1903505293578,11.28405424020674
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,0.9017069215539952,34610D,234.58864,19.142345,-7.1458693,198.28209139598047,67143.06172914684,0.3230976796151419,0.476791281049576,28.81163603352477,33.4318255400724,0.0,0.0003253713603298,28843.43834933314,0.9997978640817924,0.2400969669460397,0.5245723491426145,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.645783919505507,16.716006547897464,11.34423486592888,21.658142453033,1380995780204829.0,9.96387988173831,734.517742799786,1536.71963743824,0.032537136033,0.0237903673119431,0.238395640524788,16.7159127700362,10.0206792690044,10.017419887468622,0.03253713603298,0.5722777754159936,493167724283472.7,8.405135724418093,644901227012112.2,0.011919435613794964,6.6603798930274435e-06,3.16,35.8,2023-05-05 01:49:00,0.00032537136032989946,0.9997974478950242,0.0,288.4343834933314,49,0.00032537136032989946,19.142345,-7.1458693,0.9997974478950242,0.18819952,2.4570654e-06,0.42833395327964885,1205.6360917143,11252.48343935687,-0.6585078470841949,-0.7525738603808524,1.973287720964126,233.1493605661594,0.6839891716729135,inf,0.0,226.89553339858236,0.0,0.0,0.0,0 days,0.00031015516,4.5018479e-07,95986.1,0.9569175,-176.36282,0.0472385709598274,0.0472385709598274,1.0,-4.92924211174699e-13,1.803709e-12,2.4563924e-16,2.6858318635641422e-14,-5.2964257128808095e-17,-5.2964257128808095e-17,7.48e-16,1.8025367085732208e-14,1.3107847786334219e-12,1256.7931853730079,11.25248343935687,4.469579196146513e-13,0.00031015516,4.5018479e-07,95986.1,0.9569175,-176.36282,0.04240726052445161,0.0472385709598274,0.04240726052445161,-4.92924211174699e-13,1.803709e-12,2.4563924e-16,2.3521275193987745e-14,-1.443706756412866e-17,-1.443706756412866e-17,7.48e-16,1.8031531436062557e-14,1.3107847786334219e-12,1256.7931853730079,11.25248343935687
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,0.9026179930756638,34610D,234.59857,18.585735,-6.940725,197.92799460098465,67114.25009311331,0.32282356211791347,0.476180829753534,28.766692519732988,33.4203771903464,0.0,0.0003280278658246,28843.43834933314,1.0068421598176145,0.2397224376644415,0.5236805602204058,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6446170165460297,16.71054693406718,11.334259373065098,21.62854915670621,1379598969072902.0,9.95185112119675,734.313641299088,1536.41857863212,0.0328027865825,0.0237859653715187,0.238090414876767,16.7101885951732,10.0097015680455,10.00641918371612,0.03280278658246,0.5715539420722221,492627699760100.5,8.387257436673208,644038858564478.2,0.011909072663157348,6.646970616607993e-06,3.16,35.8,2023-05-05 01:50:00,0.00032802785085953945,1.006842041547689,1.0,288.4343834933314,50,0.00032802785085953945,18.585735,-6.940725,1.006842041547689,0.20322657,2.7356198e-06,0.428315822921241,1206.8538335461674,11252.256377372207,-0.6593897911421402,-0.7518012392497931,1.9724934627710637,233.14507080362253,0.6888761896198814,inf,0.0,226.9302684615972,0.0,0.0,0.0,0 days,0.00031487498,4.6788855e-07,96003.16,0.9674346,-177.85516,0.0889109819452347,0.0889109819452347,1.0,-4.928436966925758e-13,1.8045865e-12,2.470039e-16,5.580209171087898e-14,-2.538496033738314e-16,-2.538496033738314e-16,7.480000000000001e-16,1.8007044891441032e-14,1.3117428400466529e-12,1257.394856500473,11.252256377372207,4.4632355262368325e-13,0.00031487498,4.6788855e-07,96003.16,0.9674346,-177.85516,0.03855205502222872,0.0889109819452347,0.03855205502222872,-4.928436966925758e-13,1.8045865e-12,2.470039e-16,2.1436354837812638e-14,3.274642376036206e-16,3.274642376036206e-16,7.480000000000001e-16,1.8100055105997425e-14,1.3117428400466529e-12,1257.394856500473,11.252256377372207
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,0.9035246907688194,34610D,234.61511,18.021166,-6.7655354,197.5779981033806,67085.48340059357,0.3222385885918468,0.476180829753534,28.72844876712154,33.4189124175264,0.0,0.0003300984064261,28843.43834933314,1.0113248072856391,0.2394037397260128,0.5229678335732787,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6434544354997771,16.70918252108487,11.325608426652735,21.606300356526493,1378548820031718.0,9.94683026664371,734.262869611212,1536.69878974085,0.0330098406426,0.0237968146303479,0.238090414876767,16.7094562087632,10.0051380226802,10.001836432412526,0.03300984064261,0.5713739426947897,492979861449161.6,8.369490916261078,643181860390114.5,0.011905402069048634,6.650197203454008e-06,3.16,35.8,2023-05-05 01:51:00,0.00033009864930273183,1.0113267232043341,1.0,288.4343834933314,51,0.00033009864930273183,18.021166,-6.7655354,1.0113267232043341,0.21682772,2.910795e-06,0.42828562732253844,1208.0657264766492,11258.12071692481,-0.6590465333627723,-0.7521021651760567,1.9707945296628226,233.13588978744707,0.6920577283027356,inf,0.0,226.94709713597058,0.0,0.0,0.0,0 days,0.00031951076,4.9117335e-07,96020.23,0.9782195,-179.5416,0.06348619025709042,0.06348619025709042,1.0,-4.927631423896564e-13,1.8054799e-12,2.4879878e-16,3.8738315962789476e-14,1.205718520148178e-16,1.205718520148178e-16,7.480000000000002e-16,1.8081408517594696e-14,1.3127167881815254e-12,1257.9973191913766,11.25812071692481,4.4651727351642036e-13,0.00031951076,4.9117335e-07,96020.23,0.9782195,-179.5416,0.03469684952000587,0.06348619025709042,0.03469684952000587,-4.927631423896564e-13,1.8054799e-12,2.4879878e-16,1.93445578119398e-14,5.615467155226528e-16,5.615467155226528e-16,7.480000000000002e-16,1.8151964495755954e-14,1.3127167881815254e-12,1257.9973191913766,11.25812071692481
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,0.9044258246236878,34610D,234.62508,17.473913,-6.595944,197.2390172516859,67056.75495182646,0.32241963297116655,0.476072595523604,28.744898685939614,33.487541952573,0.0,0.0003306773089743,28843.43834933314,1.0119720517161832,0.2395408223828301,0.5232014488837131,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6423368111032762,16.74355223904269,11.326946791272684,21.63709545002358,1380002356296501.5,9.94635803871466,734.241568818829,1536.642868987,0.0330677308974,0.0237955435836937,0.238036297761802,16.7437709762865,10.0033981961614,10.000091392850116,0.03306773089743,0.5712984472887446,492936732976547.1,8.352454212314056,642360046552496.6,0.011904497616870619,6.648975443951859e-06,3.16,35.8,2023-05-05 01:52:00,0.00033067716461545417,1.011970914215752,1.0,288.4343834933314,52,0.00033067716461545417,17.473913,-6.595944,1.011970914215752,0.23132306,2.9529006e-06,0.4282674280417778,1209.2701793991864,11263.978765639149,-0.6587040030253273,-0.7524021772951017,1.9713220945484942,233.1387414918831,0.6925668054583709,inf,0.0,226.95387163190176,0.0,0.0,0.0,0 days,0.00032317333,5.181381e-07,96037.055,0.9862098,-183.30078,0.030841644017782978,0.030841644017782978,1.0,-4.926839086973054e-13,1.8061929e-12,2.5087732e-16,1.724807673982408e-14,6.475496166756114e-16,6.475496166756114e-16,7.48e-16,1.817810136553047e-14,1.313508932310917e-12,1258.5997818822807,11.263978765639148,4.466512316470546e-13,0.00032317333,5.181381e-07,96037.055,0.9862098,-183.30078,0.025301552295260994,0.030841644017782978,0.025301552295260994,-4.926839086973054e-13,1.8061929e-12,2.5087732e-16,1.4135724382254713e-14,6.155963508626539e-16,6.155963508626539e-16,7.48e-16,1.8172988843000396e-14,1.313508932310917e-12,1258.5997818822807,11.263978765639148
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,0.905321374286804,34610D,234.63011,16.945585,-6.4202747,196.9746758357359,67028.01005314052,0.3221428130302359,0.474993551213106,28.673364866740062,33.4277545436856,0.0,0.0003304429918382,28843.43834933314,1.0106859490751068,0.2389447072228339,0.5218256966040972,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6414690605746343,16.714227622588254,11.313293507457326,21.576830580573684,1377157839092935.8,9.92701605415638,733.906943701559,1535.96057730121,0.0330442991838,0.0237818822539413,0.237496775606553,16.7138772718428,9.9864583076553,9.983159442581094,0.03304429918382,0.5701124510756913,491787668616026.1,8.33925538789974,641723350526572.8,0.01188812571973045,6.623417712528152e-06,3.16,35.8,2023-05-05 01:53:00,0.00033044300095646086,1.0106860208829496,1.0,288.4343834933314,53,0.00033044300095646086,16.945585,-6.4202747,1.0106860208829496,0.24586502,2.905732e-06,0.42825824684519975,1210.4671651077051,11269.830501527811,-0.6583621997052711,-0.7527012780640385,1.9705166579654017,233.13438750542312,0.6917218510350208,inf,0.0,226.9429869203215,0.0,0.0,0.0,0 days,0.00032633042,5.4948936e-07,96053.516,0.99010783,-188.97134,0.02698643851556012,0.02698643851556012,0.9999999999999999,-4.926065692954389e-13,1.8070031e-12,2.5329398e-16,1.514331993307924e-14,6.473851560699673e-16,6.473851560699673e-16,7.48e-16,1.819203042656367e-14,1.3143965257795539e-12,1259.200246162682,11.26983050152781,4.4532672159238737e-13,0.00032633042,5.4948936e-07,96053.516,0.99010783,-188.97134,0.009693275457167347,0.02698643851556012,0.009693275457167347,-4.926065692954389e-13,1.8070031e-12,2.5329398e-16,5.422065994990766e-15,3.790514790447752e-16,3.790514790447752e-16,7.48e-16,1.8149097038239643e-14,1.3143965257795539e-12,1259.200246162682,11.26983050152781
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,0.9062113194714048,34610D,234.63763,16.427984,-6.237031,196.6708356935009,66999.33668827378,0.32203754089376235,0.475612689090636,28.70452292446361,33.5120820078234,0.0,0.0003301854468026,28843.43834933314,1.0090487304038611,0.2392043577038634,0.5223225038997182,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6404693247026524,16.756055829046062,11.317556279797836,21.62055432212373,1379221610842193.0,9.93589071173969,734.053569467956,1536.51289466071,0.0330185446803,0.0237963571986497,0.237806344545318,16.7560410039117,9.99339279370088,9.990094209980558,0.03301854468026,0.5706321299482803,492757302487839.5,8.324080269765119,640991306090151.1,0.011895522632394002,6.640899548320252e-06,3.16,35.8,2023-05-05 01:54:00,0.00033018570526664493,1.0090507641589153,1.0,288.4343834933314,54,0.00033018570526664493,16.427984,-6.237031,1.0090507641589153,0.25922954,2.812325e-06,0.42824452141668995,1211.6566564853529,11275.675902668876,-0.6580211229744797,-0.752999469933017,1.9702102444611511,233.13273069798743,0.6906540072114604,inf,0.0,226.93286789897837,0.0,0.0,0.0,0 days,0.0003298726,5.87051e-07,96069.66,0.99084496,-195.41002,0.023131233013337235,0.023131233013337235,1.0000000000000002,-4.925308438617003e-13,1.8082278e-12,2.5618935e-16,1.3027817966004821e-14,6.485154239282242e-16,6.485154239282242e-16,7.479999999999999e-16,1.821201260318817e-14,1.3156969844651808e-12,1259.796307581321,11.275675902668876,4.4662609105924165e-13,0.0003298726,5.87051e-07,96069.66,0.99084496,-195.41002,5.6666959520063206e-05,0.023131233013337235,5.6666959520063206e-05,-4.925308438617003e-13,1.8082278e-12,2.5618935e-16,3.1697437631989145e-17,2.215937730642739e-18,2.215937730642739e-18,7.479999999999999e-16,1.8108604685396563e-14,1.3156969844651808e-12,1259.796307581321,11.275675902668876
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,0.9070956399577372,34610D,234.6326,16.01506,-6.0482106,196.4545654735033,66970.6321653493,0.32175971071034504,0.474142800644672,28.610530830062075,33.4164365775062,0.0,0.0003260196861737,28843.43834933314,0.996879195109276,0.2384210902505173,0.5204767839252561,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6397718957584986,16.708487547544177,11.300983492061691,21.53467448749074,1375168060751024.0,9.91052323658583,733.592022348982,1535.48606999352,0.0326019686174,0.0237745436706665,0.237071400322336,16.7082182887531,9.97164881927217,9.968398924982994,0.03260196861737,0.5689962899978467,491104883120410.8,8.31351369739967,640481567870551.8,0.01187429393663364,6.604719675229585e-06,3.16,35.8,2023-05-05 01:55:00,0.00032601968617371733,0.9968795375710272,0.0,288.4343834933314,55,0.00032601968617371733,16.01506,-6.0482106,0.9968795375710272,0.27681378,2.5801642e-06,0.42825370202476704,1212.8386265049107,11281.514947174446,-0.6576807724038255,-0.7532967553430105,1.9693961048097974,233.12832745817013,0.6822893738057013,inf,0.0,226.8623727755187,0.0,0.0,0.0,0 days,0.00033097208,6.118055e-07,96085.875,0.98772746,-204.00252,0.014701636028745465,0.014701636028745465,1.0,-4.924545950564823e-13,1.8091564e-12,2.580975e-16,8.297778419297219e-15,4.965664191440438e-16,4.965664191440438e-16,7.480000000000001e-16,1.8202672686950148e-14,1.3167018894435165e-12,1260.3923689999604,11.281514947174447,4.447906661292554e-13,0.00033097208,6.118055e-07,96085.875,0.98772746,-204.00252,0.0,0.014701636028745465,0.0,-4.924545950564823e-13,1.8091564e-12,2.580975e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8123222059887098e-14,1.3167018894435165e-12,1260.3923689999604,11.281514947174447
