,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,-0.9073274419039296,34610D,223.79903,50.160526,-4.7619324,221.33133360563264,67762.45013496511,0.3319116760711312,0.5528507578011067,32.79540581904652,35.6754103818636,0.0,1.1303535715233708e-05,28876.549022082832,0.1230954989463075,0.2732950484920543,0.5116039628532056,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7380248681278119,17.83800236168336,12.20419424807035,22.89858092343676,1439544792278296.8,11.3781611468227,686.299953034544,1261.10785706803,0.00113035357152,0.0162159935625998,0.237235753447467,17.8377051909318,14.6297390000587,14.629573634150628,0.0011303535715233,0.4330811385274669,483930915430073.5,0.5528507578011067,0.011505911912327664,4.859718220058051e-06,3.16,35.8,2023-02-05 16:08:00,1.1303535715233706e-05,0.12309537864831993,0.0,68,288.7654902208284,1.1303535715233706e-05,50.160526,-4.7619324,0.12309537864831993,0.0,0.0,0.4494998377246867,0.0,11012.509449563913,-0.6848269150467582,-0.728705768076211,2.001074057831012,233.2984803171128,0.07572335946953968,0.04581188138745326,1.0,223.90580364990896,28.117254249628648,44.06878768372855,0.12609959825615122,223.80077,1.1543529222570135e-05,9396.285606158135,0.0,0.013496106712503888,0.01371192,88.1375753674571,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11012.509449563913,0.0,1.2793168e-05,2.2791003e-06,90917.23,0.14360355,-232.23927,0.0,0.0,1.0,-5.013798554552702e-13,1.4302322e-12,3.8661813e-16,0.0,0.0,0.0,7.48e-16,1.3209699389721343e-14,9.288524038465492e-13,799.9962875226472,3.5450871315502717e-13,7.84057367519592e-14,0.0,1.2793168e-05,2.2791003e-06,90917.23,0.14360355,-232.23927,0.0,0.0,0.6943502464566775,-5.013798554552702e-13,1.4302322e-12,3.8661813e-16,0.0,0.0,0.0,7.48e-16,1.3209699389721343e-14,9.288524038465492e-13,799.9962875226472,3.5450871315502717e-13,7.84057367519592e-14,0.0
69,69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,-0.9071985191215288,34610D,223.94621,50.39123,-4.6960998,221.66764697431424,67729.65472914606,0.33198421670609296,0.5535735426419455,32.83392262450594,35.6756496067346,24.68202902199516,1.1108228261620649e-05,28876.549022082832,0.1188035020552769,0.2736160218708828,0.5136193511253179,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7389033561863607,17.837853533280544,12.21241860066141,22.937567211073777,1441384954994966.2,11.3861538584886,686.856956961849,1262.00762542813,0.00111082282616,0.0162289507053524,0.237498130531025,17.8378248033673,14.6342258869944,14.634063328478552,0.001110822826162,0.4345672198444021,483956158380131.5,0.5535735426419455,0.011526320031473103,4.885843279222494e-06,3.16,35.8,2023-02-05 16:09:00,1.1108228261620649e-05,0.11880347055191397,0.0,69,288.7654902208284,1.1108228261620649e-05,50.39123,-4.6960998,0.11880347055191397,0.0,0.0,0.4492044213114492,0.0,11024.248416870858,-0.6837892140296523,-0.729679594600747,2.001291019723479,233.29963744995453,0.073188642081998,0.08656439422174281,0.0,223.8977080664133,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.2597047e-05,2.2412507e-06,90956.09,0.13910243,-232.82735,0.0,0.0,1.0000000000000002,-5.01280997582719e-13,1.4354675e-12,3.8370058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3276125913619287e-14,9.341865640530067e-13,801.2973003020184,3.5764393635809375e-13,7.850824267631481e-14,0.0,1.2597047e-05,2.2412507e-06,90956.09,0.13910243,-232.82735,0.0,0.0,0.5306194699516341,-5.01280997582719e-13,1.4354675e-12,3.8370058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3276125913619287e-14,9.341865640530067e-13,801.2973003020184,3.5764393635809375e-13,7.850824267631481e-14,0.0
70,70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,-0.9070619041054592,34610D,224.09412,50.732964,-4.647476,221.65415988877808,67696.82080652156,0.3318532449788482,0.5577046830319816,33.038832500532195,35.929892053205,24.70339930014806,1.084485611810622e-05,28843.43834933314,0.1137727687531741,0.2753236041711016,0.5186734486344726,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7386145793149741,17.964623834604172,12.24544934783567,23.17311700928004,1452502965527639.0,11.432187651424,688.123993657638,1264.97053787449,0.00108448561181,0.0162867751631791,0.238997769851142,17.9649460266025,14.6743457471842,14.67418660774179,0.0010844856118106,0.4379469824442141,487701001704055.4,0.5577046830319816,0.011581508464592143,4.982020212662113e-06,3.16,35.8,2023-02-05 16:10:00,1.084485611810622e-05,0.11377273143384464,0.0,70,288.4343834933314,1.084485611810622e-05,50.732964,-4.647476,0.11377273143384464,0.0,0.0,0.4483931999897916,0.0,11027.260122939011,-0.6851430355436272,-0.7284085535234085,1.9986039804353575,233.2852987074525,0.0701911565870039,0.12991152216113896,0.0,223.87385036027396,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.2363341e-05,2.208238e-06,91072.41,0.13411169,-233.1969,0.0,0.0,1.0,-5.008713734043023e-13,1.4419376e-12,3.8115585e-16,0.0,0.0,0.0,7.48e-16,1.3363016692042623e-14,9.410662183181578e-13,802.5977279620822,3.647042751922851e-13,7.909412431134206e-14,0.0,1.2363341e-05,2.208238e-06,91072.41,0.13411169,-233.1969,0.0,0.0,0.3884823077005322,-5.008713734043023e-13,1.4419376e-12,3.8115585e-16,0.0,0.0,0.0,7.48e-16,1.3363016692042623e-14,9.410662183181578e-13,802.5977279620822,3.647042751922851e-13,7.909412431134206e-14,0.0
71,71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,-0.9069174827043572,34610D,224.23625,51.03954,-4.600898,221.8882952117337,67663.78197402103,0.33193390986547716,0.556197202772704,32.95964858626461,35.8036635412322,24.7250412903493,1.0596050398581125e-05,28810.358425543698,0.1091201753602986,0.2746637382188718,0.519357938111142,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7391604120582642,17.901820328064467,12.232743585061865,23.146009353433907,1451223477260154.0,11.4051924521244,688.355869966608,1265.2724098654,0.00105960503986,0.0162899251760739,0.238450541614463,17.9018317706161,14.6379150939681,14.637759991525506,0.0010596050398581,0.438565501923124,485790962193796.8,0.556197202772704,0.01158091156662896,4.973012904885357e-06,3.16,35.8,2023-02-05 16:11:00,1.0596050398581125e-05,0.1091203362569602,0.0,71,288.103584255437,1.0596050398581125e-05,51.03954,-4.600898,0.1091203362569602,0.0,0.0,0.4475950636171566,0.0,11091.111163149086,-0.6868094889992049,-0.7268374823993675,1.9965524381386934,233.27433965451036,0.0674147700242615,0.16942585346961134,0.0,223.85389357543545,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.2141165e-05,2.166702e-06,91189.266,0.1291998,-233.8499,0.0,0.0,0.9999999999999999,-5.004588918450042e-13,1.4481915e-12,3.7795412e-16,0.0,0.0,0.0,7.48e-16,1.344647793827011e-14,9.47732601283652e-13,803.9010812186816,3.6627612955429466e-13,7.888033225498711e-14,0.0,1.2141165e-05,2.166702e-06,91189.266,0.1291998,-233.8499,0.0,0.0,0.40070094657900945,-5.004588918450042e-13,1.4481915e-12,3.7795412e-16,0.0,0.0,0.0,7.48e-16,1.344647793827011e-14,9.47732601283652e-13,803.9010812186816,3.6627612955429466e-13,7.888033225498711e-14,0.0
72,72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,-0.9067692264616204,34610D,224.38893,51.371017,-4.5285664,222.01098671587428,67630.82232543475,0.3314146705277505,0.5735875773767427,33.8323477859913,36.8449895629542,74.258407833529,1.0271114606136171e-05,28777.3092288637,0.103699354320858,0.2819362315499275,0.5351286936031432,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.739317490525448,18.422537818680805,12.376078228873668,23.96649709083752,1489950707662593.5,11.6175130517213,692.027367965521,1274.66000651011,0.00102711146061,0.0164826990107743,0.24476339644038,18.4224947814771,14.8497158311503,14.849563309583695,0.0010271114606136,0.4484458811581837,502460698120737.25,0.5735875773767427,0.011770453576719405,5.311570835267482e-06,3.16,35.8,2023-02-05 16:12:00,1.0271114606136173e-05,0.1036994137486551,0.0,72,287.7730922886371,1.0271114606136173e-05,51.371017,-4.5285664,0.1036994137486551,0.0,0.0,0.4467774085236699,0.0,11226.876109821233,-0.6882663963565512,-0.7254580398936707,1.992712784892822,233.25380195867953,0.06416169652145995,0.21232192525953322,0.0,223.8235310749013,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.1859106e-05,2.1547257e-06,91306.82,0.12388697,-235.01328,0.0,0.0,1.0000000000000002,-5.000422278826964e-13,1.4550388e-12,3.7703096e-16,0.0,0.0,0.0,7.48e-16,1.3539986738631512e-14,9.549965985281893e-13,805.2117458491236,3.8685303715323527e-13,8.134664909363156e-14,0.0,1.1859106e-05,2.1547257e-06,91306.82,0.12388697,-235.01328,0.0,0.0,0.4366959919714959,-5.000422278826964e-13,1.4550388e-12,3.7703096e-16,0.0,0.0,0.0,7.48e-16,1.3539986738631512e-14,9.549965985281893e-13,805.2117458491236,3.8685303715323527e-13,8.134664909363156e-14,0.0
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,-0.9066217666410218,34610D,224.54381,51.901024,-4.447763,222.4010023716639,67596.98997764877,0.3321104036915454,0.5585039042994918,33.07370941508123,35.8883418002824,49.566438411745736,9.774110488939192e-06,28678.34578313319,0.0965005513619358,0.2756142451256769,0.5264751767111743,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.740360763645362,17.94411848656104,12.25094354249206,23.402145377620684,1463313162907907.5,11.4148442291883,690.168398388573,1269.11909291867,0.000977411048894,0.016360610044248,0.239287894011803,17.9441709001412,14.6258540093944,14.625711056078558,0.0009774110488939,0.4434377805395249,486778219779877.6,0.5585039042994918,0.011644595575075025,5.0646008173531124e-06,3.16,35.8,2023-02-05 16:13:00,9.774110488939194e-06,0.09650055931008661,0.0,73,286.783457831332,9.774110488939194e-06,51.901024,-4.447763,0.09650055931008661,0.0,0.0,0.44493386097426235,0.0,11153.17089448386,-0.686532730253107,-0.7270988999381133,1.987927760815833,233.22815855754757,0.05979832608365232,0.25516210619945,0.0,223.78459420333434,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.1476259e-05,2.1539433e-06,91579.83,0.11761768,-236.25165,0.0,0.0,1.0,-4.989994840246658e-13,1.4646163e-12,3.7697064e-16,0.0,0.0,0.0,7.48e-16,1.3677989506896781e-14,9.656168366161643e-13,806.5404817984206,3.767963639094298e-13,7.920747051087738e-14,0.0,1.1476259e-05,2.1539433e-06,91579.83,0.11761768,-236.25165,0.0,0.0,0.34449427148782996,-4.989994840246658e-13,1.4646163e-12,3.7697064e-16,0.0,0.0,0.0,7.48e-16,1.3677989506896781e-14,9.656168366161643e-13,806.5404817984206,3.767963639094298e-13,7.920747051087738e-14,0.0
74,74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,-0.9064608821977757,34610D,224.6951,52.315437,-4.379646,222.2753685060296,67563.91626823369,0.3328551562876654,0.5249483364467592,31.377522535068746,33.8268807725494,-49.601177135763145,9.37530464210932e-06,28612.52338807851,0.0906632514293782,0.2614793544589062,0.5018077720411546,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7396934248964679,16.912449337731026,11.964086651587872,21.9757007836792,1395984614378105.5,10.9652599669277,684.434202619763,1254.49004390334,0.000937530464211,0.0160613770140012,0.227106935678317,16.9134403862747,14.1399417671562,14.139809202137348,0.0009375304642109,0.4280857840169343,453450439113369.94,0.5249483364467592,0.011323120793713894,4.470397717864813e-06,3.16,35.8,2023-02-05 16:14:00,9.37530464210932e-06,0.09066322442785138,0.0,74,286.1252338807851,9.37530464210932e-06,52.315437,-4.379646,0.09066322442785138,0.0,0.0,0.4436137591152844,0.0,10998.1482562546,-0.6868121712961235,-0.7268349478110585,1.9855784823501,233.2155485533287,0.056264548247030546,0.2927330683128257,0.0,223.76053414365998,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.1151393e-05,2.1550952e-06,91775.484,0.11248781,-237.5475,0.0,0.0,0.9999999999999999,-4.982657643390618e-13,1.4725596e-12,3.7705942e-16,0.0,0.0,0.0,7.479999999999998e-16,1.3790879354467114e-14,9.742938410359637e-13,807.8571696718443,3.474752785101942e-13,7.444859303354853e-14,0.0,1.1151393e-05,2.1550952e-06,91775.484,0.11248781,-237.5475,0.0,0.0,0.18818414068000022,-4.982657643390618e-13,1.4725596e-12,3.7705942e-16,0.0,0.0,0.0,7.479999999999998e-16,1.3790879354467114e-14,9.742938410359637e-13,807.8571696718443,3.474752785101942e-13,7.444859303354853e-14,0.0
75,75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,-0.9062815511896314,34610D,224.85864,52.380432,-4.352422,221.6928780860554,67532.53874569862,0.3322463198143968,0.5320294364580898,31.72105346738547,34.3103808020034,0.0,9.278772089106848e-06,28678.34578313319,0.0881635277317621,0.2643421122282122,0.5072078808861703,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7374866428977951,17.155273379486765,12.021058799124416,22.26872699518487,1409815526273077.8,11.0552105426903,685.788175633116,1258.07663356524,0.000927877208911,0.0161359812491676,0.229677435589742,17.1551904010017,14.2338685229688,14.233736451372293,0.0009278772089106,0.4317109072626853,460873572551701.6,0.5320294364580898,0.011391843973888422,4.60524339020222e-06,3.16,35.8,2023-02-05 16:15:00,9.278772089106848e-06,0.08816351888074521,0.0,75,286.783457831332,9.278772089106848e-06,52.380432,-4.352422,0.08816351888074521,0.0,0.0,0.4443108983545004,0.0,10957.275332257908,-0.6895288366738542,-0.7242582297738848,1.9883315386974145,233.23032455055747,0.05480111257856343,0.32605443217681096,0.0,223.7687907304668,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0999906e-05,2.168652e-06,91661.47,0.1093598,-238.91643,0.0,0.0,0.9999999999999999,-4.987791865465337e-13,1.475493e-12,3.7810442e-16,0.0,0.0,0.0,7.48e-16,1.3823384353465876e-14,9.767138413072086e-13,809.1553185260564,3.551798198705706e-13,7.545284030203546e-14,0.0,1.0999906e-05,2.168652e-06,91661.47,0.1093598,-238.91643,0.0,0.0,0.06608271084334005,-4.987791865465337e-13,1.475493e-12,3.7810442e-16,0.0,0.0,0.0,7.48e-16,1.3823384353465876e-14,9.767138413072086e-13,809.1553185260564,3.551798198705706e-13,7.545284030203546e-14,0.0
76,76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,-0.906091541363232,34610D,225.00368,52.624023,-4.309131,220.93031401914263,67500.81769223124,0.3318864350536485,0.529879268656839,31.59851135207572,34.2525224271146,0.0,9.022552950757913e-06,28678.34578313319,0.0842308233245578,0.2633209279339643,0.5060744248968672,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7347129943941629,17.126238694755273,11.996350875188051,22.21248946775878,1407161100639873.5,11.0176512177111,685.587884780891,1257.84790526996,0.000902255295076,0.0161342515960821,0.228896906274548,17.1262612135573,14.1870172850243,14.186889283064538,0.0009022552950757,0.4311746491414736,459071951002101.75,0.529879268656839,0.011374209032545901,4.578246552147227e-06,3.16,35.8,2023-02-05 16:16:00,9.022552950757913e-06,0.08423081167399155,0.0,76,286.783457831332,9.022552950757913e-06,52.624023,-4.309131,0.08423081167399155,0.0,0.0,0.44402449036020736,0.0,10950.123119735446,-0.690138598355281,-0.723677217452787,1.9872600686916864,233.22457599031253,0.05243116558326422,0.35827472079376005,0.0,223.75515172014664,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0733436e-05,2.1638436e-06,91702.3,0.10482056,-240.6133,0.0,0.0,1.0,-4.986673537043245e-13,1.4812837e-12,3.7773376e-16,0.0,0.0,0.0,7.48e-16,1.389974624634712e-14,9.826163448576197e-13,810.4503163281877,3.553312207122027e-13,7.514790178432784e-14,0.0,1.0733436e-05,2.1638436e-06,91702.3,0.10482056,-240.6133,0.0,0.0,0.07048822489956272,-4.986673537043245e-13,1.4812837e-12,3.7773376e-16,0.0,0.0,0.0,7.48e-16,1.389974624634712e-14,9.826163448576197e-13,810.4503163281877,3.553312207122027e-13,7.514790178432784e-14,0.0
77,77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,-0.9058926838843636,34610D,225.15004,52.869926,-4.2737637,220.199805935181,67469.21918087915,0.3311215739097198,0.544467327307143,32.3161143526672,35.230905712098,49.69526496800296,8.764946179629505e-06,28678.34578313319,0.0803847491204603,0.2693009529388933,0.5184420915034909,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7320455486880577,17.615643630857097,12.113382203970676,22.912047388217623,1440180412849453.0,11.1996496720073,688.624084936956,1265.66562810777,0.000876494617963,0.0162949070104543,0.234192496424167,17.615452856049,14.3721284370581,14.37200246722998,0.0008764946179629,0.4392809531239494,473704588165110.2,0.544467327307143,0.011527009004046407,4.861083258926573e-06,3.16,35.8,2023-02-05 16:17:00,8.764946179629505e-06,0.0803848495327022,0.0,77,286.783457831332,8.764946179629505e-06,52.869926,-4.2737637,0.0803848495327022,0.0,0.0,0.4437358498411601,0.0,10815.203255397913,-0.6910712523459006,-0.7227866380759046,1.9849871997151665,233.21237270086135,0.05010909055775979,0.39081957941372175,0.0,223.73582255844792,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0479116e-05,2.1559572e-06,91742.945,0.100157104,-242.17975,0.0,0.0,1.0,-4.985561946532936e-13,1.4871147e-12,3.7712586e-16,0.0,0.0,0.0,7.48e-16,1.3976385978820803e-14,9.885584708225936e-13,811.745609742424,3.7225631005841796e-13,7.721679193256087e-14,0.0,1.0479116e-05,2.1559572e-06,91742.945,0.100157104,-242.17975,0.0,0.0,0.0748937389557854,-4.985561946532936e-13,1.4871147e-12,3.7712586e-16,0.0,0.0,0.0,7.48e-16,1.3976385978820803e-14,9.885584708225936e-13,811.745609742424,3.7225631005841796e-13,7.721679193256087e-14,0.0
78,78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,-0.9056765540887308,34610D,225.25644,53.248486,-4.2332454,219.7428862441862,67436.90306652649,0.33115666187265375,0.535745576366871,31.864569539924577,34.7423110484196,24.866395799820904,8.397296966923154e-06,28612.52338807851,0.0758512718925632,0.2655380794993714,0.5130408686804464,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7303540378173057,17.370369431929,12.033471074835148,22.60697346641882,1425780845956881.0,11.0724118452107,687.406067876469,1262.80601786777,0.000839729696692,0.0162389485134685,0.231026426183164,17.3711555242098,14.2266862901592,14.226566825452748,0.0008397296966923,0.436031948165649,465421011617239.0,0.535745576366871,0.0114483327601181,4.723009264754766e-06,3.16,35.8,2023-02-05 16:18:00,8.397296966923155e-06,0.07585129837721569,0.0,78,286.1252338807851,8.397296966923155e-06,53.248486,-4.2332454,0.07585129837721569,0.0,0.0,0.4425082717536721,0.0,10864.77240684717,-0.6906151221808343,-0.7232224782286233,1.9805345337514837,233.18842995491866,0.04733243840653078,0.41644715329769666,0.0,223.70421972143043,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0168124e-05,2.140111e-06,91937.695,0.095398046,-243.61798,0.0,0.0,1.0000000000000002,-4.978204447747335e-13,1.4945145e-12,3.7590438e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4080927155787253e-14,9.9669406010238e-13,813.0266595800679,3.667870201374018e-13,7.597986623681072e-14,0.0,1.0168124e-05,2.140111e-06,91937.695,0.095398046,-243.61798,0.0,0.0,0.0832485967152893,-4.978204447747335e-13,1.4945145e-12,3.7590438e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4080927155787253e-14,9.9669406010238e-13,813.0266595800679,3.667870201374018e-13,7.597986623681072e-14,0.0
79,79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,-0.9054550924500504,34610D,225.34236,53.488064,-4.1902356,219.2508684469093,67405.03849698657,0.33119404987386925,0.5248359387676643,31.307937595580764,34.1150654278288,0.0,8.159146816268301e-06,28579.65809578965,0.0728530025151947,0.260899479963173,0.5051287584084052,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7285797979045736,17.057505323953542,11.935823387982014,22.16887820310151,1405102637828633.5,10.9196160326407,685.53288730267,1258.38949889795,0.000815914681627,0.0161524222044303,0.227066134358791,17.0575327139144,14.0577141610693,14.0575994630514,0.0008159146816268,0.431027399059832,454962193750402.56,0.5248359387676643,0.011342277782797724,4.534807551120101e-06,3.16,35.8,2023-02-05 16:19:00,8.159146816268303e-06,0.07285309884274822,0.0,79,285.79658095789654,8.159146816268303e-06,53.488064,-4.1902356,0.07285309884274822,0.0,0.0,0.4418314634620712,0.0,10816.086402094159,-0.6915984491755495,-0.7222822059956724,1.9783698096700513,233.17677265144562,0.045499871462828044,0.4352044331813372,0.0,223.68714899236718,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.918068e-06,2.1227288e-06,92055.664,0.091696374,-245.42877,0.0,0.0,0.9999999999999999,-4.973939952473094e-13,1.5004663e-12,3.745645e-16,0.0,0.0,0.0,7.48e-16,1.41625043107798e-14,1.003072293335066e-12,814.310691284987,3.582674317930667e-13,7.443265270478119e-14,0.0,9.918068e-06,2.1227288e-06,92055.664,0.091696374,-245.42877,0.0,0.0,0.08995498726665524,-4.973939952473094e-13,1.5004663e-12,3.745645e-16,0.0,0.0,0.0,7.48e-16,1.41625043107798e-14,1.003072293335066e-12,814.310691284987,3.582674317930667e-13,7.443265270478119e-14,0.0
