Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,0.846733792100955,34610D,237.03452,13.341241,1.7601596,231.12813458445407,73072.32342727229,0.3073413402630551,0.8346758691880144,50.08055215128086,60722.47651439454,1257.1661719492188,2023-02-06 13:11:00,0.0002675641709806,0.2815518365974468,0.6122764653594747,0.4173379345940072,1.0,0.0165835036607047,0.0006111024924549,0.0001325347523696,3.628235539e-05,1450000000000000.0,158.20446424589625,61.949643011134434,0.060096662581537,0.001226462501664,0.0010016110430256,0.8305110199308823,0.0306043502431686,0.0066374135779073,0.0018170403912802,7.261680061935725e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.454666315501768,2.314064832344776,0.7488662071322176,30.36123825719727,16.583503660704768,36.28235539,1450000000000000.0,21.3815040705987,868.519273129725,1332.48394347911,0.0267564170981,0.0210910375400573,0.357320158576962,30.3611703483922,16.9418008904644,16.937269084103235,13.689318078332343,0.9118340985675046,2.167107108034333,520777792619817.75,9.86015605009639,0.7815000923767661
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,0.8478673553146273,34610D,233.67476,13.4312315,1.0994778,233.57122667860875,73022.24287512101,0.328147288411826,0.8301757745536658,49.81054647321994,51182.44684007618,731.2295997349986,2023-02-06 13:12:00,0.0002168441319028,0.2663187438419942,0.6816732223886964,0.4150878872768329,1.0,0.0165197938821089,0.0006170131654278,0.0001338166479411,3.628235539e-05,1450000000000000.0,157.35151630890178,61.61564598737308,0.0597726557678639,0.0012198501177115,0.0009962109294643,0.8228599608928018,0.0307337629511315,0.006665480361164,0.0018072439493114,7.222529238616891e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.047641353873953,2.2538832103545268,0.7622029770055943,25.59122342003809,16.51979388210894,36.28235538999999,1449999999999999.8,18.8058757056553,828.241306895844,1238.832808702,0.0216844131903,0.0190010093590953,0.291513197159135,25.5919477356137,15.3419848203799,15.33865872224472,14.715819351376611,0.7779485826558086,1.563141807655901,476974107689347.4,7.265799498345687,0.6634239987440852
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,0.848976198337865,34610D,231.74329,13.416763,0.6527205,235.04061750044417,72972.43232864779,0.3305996074738384,0.8092483346684766,48.5549000801086,49093.12600232563,599.5722091383861,2023-02-06 13:13:00,0.0001875651844214,0.2577456814554064,0.7106598053714062,0.4046241673342383,0.9783343805416772,0.0160603001860306,0.000620717193145,0.0001346199704645,3.628235539e-05,1450000000000000.0,153.38492935306303,60.06241139909434,0.0582658800961303,0.0011890995937985,0.0009710980016021,0.7798062707892671,0.0301388612911643,0.0065364592146926,0.0017616861406324,7.040460511615746e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.505766795511637,2.472769112133728,0.7701876420204127,24.546563001162816,16.060300186030638,36.28235539,1450000000000000.0,18.3105961316868,821.942489996567,1198.30262629904,0.0187565184421,0.0184747930471376,0.275348119261584,24.5464937494273,14.9039893740106,14.901194428729475,16.613192111915332,0.755399515104999,1.228634510674965,442188015807765.9,6.656264675732026,0.6397002409696304
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,0.8500513994043147,34610D,230.2034,13.36629,0.17749457,236.47747068218607,72923.87742856768,0.2863708781189332,0.8239049731743148,49.434298390458885,60355.30518501805,1352.8723531736707,2023-02-06 13:14:00,0.0001610421426036,0.250871932964566,0.7092887639414284,0.4119524865871574,1.0,0.01644204572713,0.0006241843663866,0.0001353719244373,3.628235539e-05,1450000000000000.0,156.1629486154596,61.15022710899765,0.0593211580685506,0.00121063587895,0.0009886859678091,0.8128009946245179,0.0308561162186193,0.0066920161063268,0.0017935927826579,7.167973266616538e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.654916554223004,2.345716381829277,0.7774833714518994,30.177652592509023,16.44204572713008,36.28235539,1450000000000000.0,21.173217927123,886.858299671759,1367.6287289536,0.0161042142604,0.0223709142321133,0.367267960245948,30.177211752014,16.4172083641864,16.414564927480573,14.306561452649772,0.9645052441116104,2.167091164448986,484792001009961.5,10.602233975062155,0.8060144563869229
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,0.8511342145972257,34610D,226.9634,13.4881,-0.9214949,237.59590574092925,72874.44313017721,0.292588428354389,0.815172148821891,48.910328929313465,55952.97624633081,1012.3477417672618,2023-02-06 13:15:00,9.479819059749847e-05,0.235877393998215,0.5748732638880125,0.4075860744109455,1.0,0.0163308641490651,0.0006343069862004,0.0001375672990707,3.628235539e-05,1450000000000000.0,154.50772908770122,60.50207688556076,0.0586923947151761,0.0011978039737791,0.0009782065785862,0.7987479372307098,0.0310241633372232,0.0067284618474678,0.0017745819364551,7.091997694750453e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.909215793595704,2.234969002358896,0.7867164470702306,27.976488123165403,16.33086414906516,36.28235539,1450000000000000.0,19.8376884254908,871.247964306161,1338.39922097974,0.00947981905975,0.0216534353501575,0.336820993989206,27.9763089845647,15.5550834563882,15.553609002397511,14.378935821292968,0.9197070981104776,1.9674109833536504,488756985685936.6,9.462104286297205,0.7525855676213505
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,0.8522286981547897,34610D,224.71213,14.141615,-1.4502512,239.2977394365825,72825.5328012479,0.3031966873968712,0.8055646234968324,48.33387740980994,51713.54040878796,774.9399114309875,2023-02-06 13:16:00,5.540430788137419e-05,0.2251153851710997,0.4206656426521463,0.4027823117484162,1.0,0.016223114147588,0.0006437237072046,0.0001396095797058,3.628235539e-05,1450000000000000.0,152.68671873758962,59.7890063559349,0.0580006528917719,0.0011836867937096,0.0009666775481961,0.784126010414876,0.0311136627498167,0.0067478723107399,0.0017536669175594,7.008412224422442e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.363163172731738,2.1536786947951883,0.7963107236279728,25.85677020439397,16.22311414758809,36.28235539,1450000000000000.0,18.6210151116126,852.737971629595,1299.44857320032,0.00554043078814,0.0206759048513011,0.306347916823755,25.8567938443446,14.8166631171393,14.815842255653449,14.541863493848458,0.8631202348285585,1.7586805860774557,491872538158156.1,8.06266009129074,0.6973640675432787
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,0.853326850299835,34610D,222.99649,15.008161,-1.6353459,240.0537435679068,72777.19892383809,0.3094518562860532,0.7985795513452703,47.914773080716216,48825.34304326248,538.901654121749,2023-02-06 13:17:00,4.276073370292678e-05,0.2171449573353787,0.386566752838458,0.3992897756726351,1.0,0.0161341568752769,0.0006511545209595,0.0001412211605341,3.628235539e-05,1450000000000000.0,151.36276816198253,59.270574300845965,0.0574977276968594,0.0011734230142216,0.0009582954616143,0.773064465527572,0.0311999211122588,0.0067665798611872,0.0017384608253457,6.947642096703851e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.286897528472128,2.142423711050163,0.8018934796754995,24.41267152163124,16.13415687527694,36.28235538999999,1450000000000000.0,17.7810988313991,840.933410711131,1269.18156487608,0.00427607337029,0.0200381935155908,0.285713940328468,24.4119624588169,14.2584679654964,14.257858289014928,15.030542063829808,0.8232205823688393,1.560529438252486,469289836316947.0,7.301993022377525,0.6583420802436316
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,0.8544091927434305,34610D,221.77701,15.705986,-1.6905855,240.8576785902914,72729.28415075738,0.3026526436723132,0.7938257992251021,47.629547953506126,49184.30606171455,484.9697054051559,2023-02-06 13:18:00,4.301431336283863e-05,0.2117341687225124,0.4412511818384713,0.396912899612551,1.0,0.0160725463272498,0.0006561498797243,0.0001423045444919,3.628235539e-05,1450000000000000.0,150.46174198512583,58.917750818487086,0.0571554575442073,0.0011664379090654,0.0009525909590701,0.7655281160286963,0.0312521221610204,0.0067779011258793,0.0017281121859141,6.906284453258388e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.318254925157248,1.99716536318279,0.8067880646404347,24.59215303085728,16.072546327249867,36.28235539,1450000000000000.0,17.7758102916882,848.000238032709,1301.70140893594,0.00430143133628,0.0206384902779307,0.293197066384801,24.5914138994378,14.2063233519714,14.205712303010856,14.063190704769596,0.8481143730969383,1.8047469832807577,486257995911413.75,7.644881421578582,0.6703649275500532
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,0.8555032892771981,34610D,220.61746,16.263155,-1.6965806,241.99218141156328,72681.65460280387,0.3273798284053596,0.7339222638554264,44.03533583132558,42823.29718647436,0.0,2023-02-06 13:19:00,4.4602699031528975e-05,0.2069549618378306,0.5173758515766244,0.3669611319277132,0.9290146981173252,0.0146941944196478,0.0006600906762267,0.0001431592169814,3.628235539e-05,1450000000000000.0,139.1076258911575,54.47171042334975,0.0528424029975906,0.0010784163877059,0.0008807067166265,0.6470637860399832,0.0290673146067712,0.0063040641971268,0.0015977057043501,6.38512369554221e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.37143895887089,2.0051194415631324,0.8127156342293853,21.41164859323717,14.694194419647843,36.28235538999999,1450000000000000.0,16.0699718399795,811.418752173172,1210.46769079328,0.00446026990315,0.0185705019018953,0.245293213475991,21.4121047407704,13.2087551953001,13.20816607544388,15.185367521599316,0.7186735027759469,1.3312120435483954,398949913205994.56,5.876731796169,0.5758943691132365
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,0.8565666967494733,34610D,220.62985,16.270664,-1.7191061,242.8889509402725,72637.61926697254,0.3273488295678445,0.7394762882874366,44.3685772972462,42983.99174276357,0.0,2023-02-06 13:20:00,4.446000350734081e-05,0.2069549618378306,0.5149139393912402,0.3697381441437183,0.9371566141084072,0.0148445034182211,0.0006602129577161,0.0001431857371595,3.628235539e-05,1450000000000000.0,140.16033568200072,54.88393011669355,0.0532422927566954,0.0010865774031978,0.0008873715459449,0.6586294973505791,0.0292927096470745,0.0063529474470248,0.0016097964896473,6.433443708100698e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.479271590676415,2.0212914501392643,0.815704471574491,21.491995871381786,14.844503418221118,36.28235539,1450000000000000.0,16.1526425276552,812.739658085448,1211.61178568791,0.00444600035073,0.0186103928379362,0.246784360656845,21.4920653944613,13.2605669749104,13.259977436267077,15.247997204373709,0.7232281555878065,1.3334202468020395,398065633963674.56,5.880481676514571,0.5793317429522146
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,0.8576279115360942,34610D,220.64072,16.280716,-1.7416096,243.42837414836467,72593.2506896753,0.3254946010120361,0.7554175152439252,45.32505091463551,43565.13851802991,0.0,2023-02-06 13:21:00,4.412583326056115e-05,0.2069549618378306,0.5103429947912755,0.3777087576219626,0.9580990747030952,0.0152344467102036,0.0006603203279871,0.0001432090234207,3.628235539e-05,1450000000000000.0,143.18183583933356,56.067087981404136,0.0543900610975626,0.001110001246889,0.0009065010182927,0.6905020727962824,0.0299290524859854,0.0064909562779796,0.0016444996053546,6.572132382622149e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.46470086571333,2.019110988711696,0.8174959317260538,21.78256925901496,15.23444671020366,36.28235539,1450000000000000.0,16.3304961466664,816.466686278345,1220.87735701388,0.00441258332606,0.0188087159883518,0.251485343460047,21.7825525438225,13.3706811042174,13.370091137805174,15.106112099812313,0.7361577762342629,1.378196987875719,406793292925713.5,6.056690130822222,0.5887943224924383
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,0.8586878949701942,34610D,220.6477,16.28104,-1.7434751,244.1371710269601,72547.92563876066,0.3268478227984889,0.750364179185829,45.02185075114974,43327.46102534499,0.0,2023-02-06 13:22:00,4.3688405278052247e-05,0.2069549618378306,0.5048384500864386,0.3751820895929145,0.9525426415089918,0.0151298782872168,0.0006603893754767,0.0001432239983096,3.628235539e-05,1450000000000000.0,142.224026522882,55.69202937917223,0.0540262209013796,0.0011025759367628,0.0009004370150229,0.6811751221301372,0.0297319519003574,0.006448209475879,0.0016334987892687,6.528168358916713e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.527648630926826,2.028556293243177,0.8198632326016084,21.66373051267249,15.12987828721683,36.28235538999999,1450000000000000.0,16.2955527200671,815.295004427085,1216.80343720275,0.00436884052781,0.0187223352426094,0.250012563080953,21.6638206821153,13.3537061398175,13.353122763178494,15.195993520538703,0.7320729354766209,1.3577201183040424,403111899238839.4,5.987292183614615,0.585977244750352
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,0.8597454094818128,34610D,220.6509,16.273104,-1.7303355,244.1992476565949,72502.90378800951,0.3253850257952015,0.7607469818373145,45.64481891023887,43719.27359174373,25.458079905260146,2023-02-06 13:23:00,4.318600408778605e-05,0.2069549618378306,0.4988319914372651,0.3803734909186572,0.9658399900916066,0.0153784813558931,0.0006604207650163,0.0001432308060135,3.628235539e-05,1450000000000000.0,144.19198293744458,56.462640991965486,0.0547737826922866,0.0011178322998425,0.0009128963782047,0.7019479966042278,0.0301447862237319,0.006537744202858,0.0016561015414134,6.618498741984636e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,13.441801487193498,2.015689725385052,0.8200657316757056,21.85963679587186,15.378481355893156,36.28235539,1450000000000000.0,16.4004819072347,817.69404621906,1224.18291405711,0.00431860040878,0.0188672979242139,0.253193012196095,21.8596352974589,13.4196753140338,13.41909579690786,15.02537334129172,0.740442248909022,1.3989090438871912,409958297432742.0,6.119161283671639,0.5920088772174715
