,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,0.5678754816092157,34610D,223.40376,63.29676,1.5988984,238.3060846365735,68175.22102700485,0.41238452826079897,0.508767649841219,36.64109797369042,38.0734842079526,24.615921942520828,3.157173721512138e-05,28843.43834933314,0.3605301448158068,0.3053424831140868,0.578498785141512,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.529987174955377,2.17903933930648,0.795329492768658,19.0368697620408,12.917375163817988,25.400873152479743,1557653623490129.5,16.344320269529,742.892124227409,1072.60749452568,0.00315717372151,0.0150409543827658,0.216235447760663,19.0367421039763,14.3764446229842,14.3759907479821,15.160647029593482,0.5013707337949549,322301720606837.6,0.508767649841219,0.0010901853365841545,3.718429660180679e-06,3.0968000000000004,35.8,2023-02-06 02:04:00,3.157173721512138e-05,0.36053061961961763,0.0,64,288.4343834933314,3.157173721512138e-05,63.29676,1.5988984,0.36053061961961763,0.00017770585,6.4954797e-09,0.4497788200417771,795.2218903537248,11254.306598822568,-0.678077489030381,-0.7349904209377518,2.3157770015066146,234.87058346030167,0.22092682085365722,0.0,1.0,225.90409298480023,28.117254249628648,56.69720985436298,0.36457506304730286,223.54639,3.235322744323195e-05,9397.591395072819,0.0,0.005948910663671256,0.0049969037,113.39441970872596,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11254.306598822568,0.0,2.8126327e-05,1.786164e-06,91371.43,0.30572176,-252.37758,0.0,0.0,1.0,-4.995706859750028e-13,1.4511105e-12,3.4862097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3466639129583883e-14,9.515398579765316e-13,800.2016624984176,3.1666353829271567e-14,7.071075841230954e-14,5.858891411305648e-14,0.0,2.8126327e-05,1.786164e-06,91371.43,0.30572176,-252.37758,0.0,0.0,1.0,-4.995706859750028e-13,1.4511105e-12,3.4862097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3466639129583883e-14,9.515398579765316e-13,800.2016624984176,3.1666353829271567e-14,7.071075841230954e-14,5.858891411305648e-14,0.0
65,65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,0.5693889108417582,34610D,223.33905,63.66479,2.0722814,238.06150962322693,68138.57992903116,0.412551898113741,0.5011411059048103,36.15689858912823,37.5565192421884,-24.61279763106661,3.839802740485365e-05,28810.358425543698,0.4414868528202692,0.3013074882427353,0.5707534435994279,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.41547082674724,2.1617670983682267,0.7946283280140015,18.77824807214917,12.836854928330606,25.02494824475372,1539909871997156.0,16.1859976348035,741.205866626502,1069.38119091948,0.00383980274049,0.0149638939131636,0.213395380502779,18.7782596210942,14.2606852027371,14.260137641581142,15.163350550131373,0.4967401558182656,316248889133580.56,0.5011411059048103,0.0010811542467469796,3.6142393863859522e-06,3.0968000000000004,35.8,2023-02-06 02:05:00,3.839802740485364e-05,0.4414870561364395,0.0,65,288.103584255437,3.839802740485364e-05,63.66479,2.0722814,0.4414870561364395,0.00072474324,2.5707042e-08,0.4493931472531232,797.3410262551084,11200.234645126615,-0.682516890694541,-0.7308698200888145,2.3137937408794165,234.86128416920786,0.270364087593566,0.0,1.0,226.10701296233532,28.117254249628648,56.2627021216651,0.4476640748195632,223.47272,3.941453351923113e-05,9405.428648939167,0.0,0.006227487240086873,0.0049548442,112.5254042433302,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11200.234645126615,0.0,3.333327e-05,1.8118033e-06,91493.75,0.35744262,-251.72054,0.0,0.0,1.0,-4.991356997176642e-13,1.4516951e-12,3.5059734e-16,0.0,0.0,0.0,7.48e-16,1.3481869052957964e-14,9.52559363051663e-13,801.5175951699282,3.09664190254076e-14,6.965078790125883e-14,5.771065283247161e-14,0.0,3.333327e-05,1.8118033e-06,91493.75,0.35744262,-251.72054,0.0,0.0,1.0,-4.991356997176642e-13,1.4516951e-12,3.5059734e-16,0.0,0.0,0.0,7.48e-16,1.3481869052957964e-14,9.52559363051663e-13,801.5175951699282,3.09664190254076e-14,6.965078790125883e-14,5.771065283247161e-14,0.0
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,0.5709025485530409,34610D,223.34703,63.984196,2.5942667,238.0426390782278,68102.42303044203,0.4123920301254986,0.5053630901032957,36.424185816037365,37.861248233417,0.0,4.577997709817896e-05,28843.43834933314,0.5264484487699115,0.3035348818003114,0.5743772484510312,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.48188670992888,2.171620026047413,0.7945511758335915,18.930230343146068,12.878138083573132,25.21946850788501,1549091278013128.2,16.2754237428665,741.971205482274,1070.9781213337,0.00457799770982,0.0150033882783751,0.214967443437073,18.9306241167085,14.3279264289196,14.327270526803003,15.161826700348712,0.4988389422507806,319688288217729.6,0.5053630901032957,0.0010854276272383035,3.669395059176375e-06,3.0968000000000004,35.8,2023-02-06 02:06:00,4.577997709817895e-05,0.5264483208267579,0.0,66,288.4343834933314,4.577997709817895e-05,63.984196,2.5942667,0.5264483208267579,0.0014267537,5.181552e-08,0.4498930635688165,799.4604530961709,11266.957778942888,-0.6819167865363299,-0.7314297616586062,2.3158349466989274,234.8708550530159,0.322419067217169,0.0,1.0,226.35035374930678,28.117254249628648,55.457803095425106,0.534826960056594,223.47162,4.7031350291018574e-05,9398.211098452288,0.0,0.006411781004049999,0.005300804,110.91560619085021,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11266.957778942888,0.0,3.9082246e-05,1.8181744e-06,91462.13,0.4142906,-251.08502,0.0,0.0,1.0000000000000002,-4.993177231136619e-13,1.4507627e-12,3.5108843e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3467873468397294e-14,9.514450021585305e-13,802.835761858241,3.131405646844943e-14,7.023757777434306e-14,5.819685015588426e-14,0.0,3.9082246e-05,1.8181744e-06,91462.13,0.4142906,-251.08502,0.0,0.0,1.0000000000000002,-4.993177231136619e-13,1.4507627e-12,3.5108843e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3467873468397294e-14,9.514450021585305e-13,802.835761858241,3.131405646844943e-14,7.023757777434306e-14,5.819685015588426e-14,0.0
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,0.572413653908569,34610D,223.31479,64.31687,3.1237528,237.98639598033856,68065.998844626,0.41248761370837234,0.5012079883414964,36.16054999385015,37.5675320392004,-24.605643000222862,5.297104730013186e-05,28843.43834933314,0.6115678256753534,0.3013379166154178,0.569883616626948,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.423782814759074,2.162803379332133,0.7944207376060749,18.783065811763745,12.834375305656296,24.99224314378332,1538366182892644.0,16.1926209360826,740.995637136139,1069.06019892183,0.00529710473001,0.0149568200850051,0.213419769867745,18.7837660196002,14.2690604456564,14.268304638616495,15.16339355774944,0.4961694003967684,316344389041206.2,0.5012079883414964,0.0010802951779172684,3.61103524841846e-06,3.0968000000000004,35.8,2023-02-06 02:07:00,5.297104730013187e-05,0.6115684563648269,0.0,67,288.4343834933314,5.297104730013187e-05,64.31687,3.1237528,0.6115684563648269,0.0022191398,8.256499e-08,0.44995801471857894,801.5763327640711,10987.288146667459,-0.6823562877235547,-0.7310197648519017,2.316226080685538,234.87268816509786,0.3744319638611958,0.0,1.0,226.60022051207605,28.117254249628648,54.796838274670606,0.6223722696250259,223.43109,5.446005539660233e-05,9398.541580862666,0.0,0.006620196465346453,0.0055447794,109.59367654934121,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,10987.288146667459,0.0,4.4772376e-05,1.8108963e-06,91507.08,0.47064802,-250.53044,0.0,0.0,0.9999999999999999,-4.991930954138014e-13,1.4506158e-12,3.5052743e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467021596215843e-14,9.514226280942376e-13,804.1606197480177,3.0909013796036787e-14,6.966008351552207e-14,5.771835491286115e-14,0.0,4.4772376e-05,1.8108963e-06,91507.08,0.47064802,-250.53044,0.0,0.0,0.9999999999999999,-4.991930954138014e-13,1.4506158e-12,3.5052743e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467021596215843e-14,9.514226280942376e-13,804.1606197480177,3.0909013796036787e-14,6.966008351552207e-14,5.771835491286115e-14,0.0
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,0.5739055043168635,34610D,223.33894,64.56128,3.6728563,237.9988522015416,68029.83829463215,0.41210007629921297,0.5150182840639903,37.03953414647648,38.5643824626584,0.0,5.9906647983052366e-05,28876.549022082832,0.6903773102707683,0.3086627845539706,0.5833063080055203,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.624944943221417,2.1928656100547275,0.7944194258358117,19.28119565578248,12.97199321264896,25.706743533729416,1572090783471852.8,16.4693592369527,743.807166323209,1074.92529947685,0.00599066479831,0.0151042958166663,0.218551557795166,19.2821912313292,14.4694966549856,14.468629887868111,15.161991108858574,0.5038863692437374,327828053929232.25,0.5150182840639903,0.001094859749651959,3.80117161663448e-06,3.0968000000000004,35.8,2023-02-06 02:08:00,5.990664798305237e-05,0.6903774530622961,0.0,68,288.7654902208284,5.990664798305237e-05,64.56128,3.6728563,0.6903774530622961,0.0027334772,1.1059549e-07,0.450425831106489,803.6652478771995,11012.509449563913,-0.6848269150467582,-0.728705768076211,2.3173702582315396,234.8780489649858,0.42278265354489386,0.0,1.0,226.84994892892323,28.117254249628648,53.94088169623844,0.7031600046129782,223.44904,6.159873037049606e-05,9391.34955915188,0.0,0.006738115417510926,0.0061246776,107.88176339247688,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11012.509449563913,0.0,5.071273e-05,1.7838762e-06,91471.52,0.5306383,-250.0089,0.01392503856076957,0.01392503856076957,1.0,-4.993901006948637e-13,1.4502309e-12,3.4844463e-16,7.217279588339245e-15,3.920591408824719e-15,3.920591408824719e-15,7.48e-16,1.4084668901321502e-14,9.508407420262417e-13,805.45134048327,3.2169193297817525e-14,7.157949895937071e-14,5.930872770919288e-14,4.317554993756132e-14,5.071273e-05,1.7838762e-06,91471.52,0.5306383,-250.0089,0.01392503856076957,0.01392503856076957,1.0,-4.993901006948637e-13,1.4502309e-12,3.4844463e-16,7.217279588339245e-15,3.920591408824719e-15,3.920591408824719e-15,7.48e-16,1.4084668901321502e-14,9.508407420262417e-13,805.45134048327,3.2169193297817525e-14,7.157949895937071e-14,5.930872770919288e-14,4.317554993756132e-14
69,69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,0.5753978572323207,34610D,223.3463,64.77162,4.215106,238.57975614814103,67992.79876048566,0.4123306557885491,0.5156019869895737,37.08087207336512,38.5356348559388,24.606259992695584,6.59065675107557e-05,28876.549022082832,0.7588329630994262,0.3090072672780426,0.5843882645067562,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.640720985498865,2.1951432281587926,0.7963452911852346,19.268250453805663,12.980542108562837,25.71496386206713,1572478785065302.2,16.482893562559,743.990692248086,1074.71193629792,0.00659065675108,0.0150932263430027,0.218551557795166,19.2678174279694,14.480108681103,14.479154409735395,15.167304922515362,0.5043975030285296,327342541789235.44,0.5156019869895737,0.0010949154701445918,3.7993628885190093e-06,3.0968000000000004,35.8,2023-02-06 02:09:00,6.59065675107557e-05,0.7588330033655891,0.0,69,288.7654902208284,6.59065675107557e-05,64.77162,4.215106,0.7588330033655891,0.0033297888,1.502454e-07,0.4504109880841647,805.7548656848718,11024.248416870858,-0.6837892140296523,-0.729679594600747,2.31829150472857,234.88236356796568,0.46473788622752316,0.0,1.0,227.0788588874285,28.117254249628648,53.1479488629415,0.7731416264792339,223.45253,6.776250589222573e-05,9391.74602556853,0.0,0.0068606433770486315,0.006627283,106.295897725883,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11024.248416870858,0.0,5.6280394e-05,1.747713e-06,91511.97,0.58787495,-249.46747,0.04723124486011816,0.04723124486011816,1.0000000000000002,-4.992813781153396e-13,1.4513415e-12,3.4565705e-16,2.4445026489460536e-14,1.3457050652127202e-14,1.3457050652127202e-14,7.479999999999999e-16,1.562356723621612e-14,9.52060160709241e-13,806.7476191131738,3.22485964043376e-14,7.166062455092192e-14,5.937594605647817e-14,1.4835386934746425e-13,5.6280394e-05,1.747713e-06,91511.97,0.58787495,-249.46747,0.04723124486011816,0.04723124486011816,1.0000000000000002,-4.992813781153396e-13,1.4513415e-12,3.4565705e-16,2.4445026489460536e-14,1.3457050652127202e-14,1.3457050652127202e-14,7.479999999999999e-16,1.562356723621612e-14,9.52060160709241e-13,806.7476191131738,3.22485964043376e-14,7.166062455092192e-14,5.937594605647817e-14,1.4835386934746425e-13
70,70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,0.5768837947348692,34610D,223.31865,64.98997,4.7511516,238.73034496692384,67955.7178884123,0.41238066683733227,0.5199420778246091,37.36293073399446,38.8402071772136,24.6084087974307,7.121528594589209e-05,28843.43834933314,0.8218130045869216,0.3113577561166205,0.589335799482024,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.697610019263957,2.2035948083893504,0.7968972894093324,19.420290704618942,13.023202132026569,25.97755011987873,1584872923384741.8,16.5740371444291,745.145102670788,1077.17734927965,0.00712152859459,0.0151527026006081,0.220394133257975,19.4201035886068,14.5448728894825,14.5438371459614,15.158520614504011,0.5076185094426118,331461805235684.5,0.5199420778246091,0.0011014543452961122,3.871316528940425e-06,3.0968000000000004,35.8,2023-02-06 02:10:00,7.121528594589209e-05,0.8218130320156651,0.0,70,288.4343834933314,7.121528594589209e-05,64.98997,4.7511516,0.8218130320156651,0.0042864825,2.0377361e-07,0.4499502373209598,807.8354987218399,11027.260122939011,-0.6851430355436272,-0.7284085535234085,2.3158409680802152,234.87088327525913,0.5031729440973852,0.0,1.0,227.28584094923605,28.117254249628648,52.668872616302544,0.837665985143692,223.4221,7.322965999709974e-05,9399.60556369185,0.0,0.007005859965410366,0.006892951,105.33774523260509,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11027.260122939011,0.0,6.1295854e-05,1.722799e-06,91629.086,0.6394319,-249.12622,0.08678857877451272,0.08678857877451272,1.0,-4.988634524210685e-13,1.4534349e-12,3.4373658e-16,4.4856525647064033e-14,2.5012552175176535e-14,2.5012552175176535e-14,7.48e-16,1.750317350421005e-14,9.545714279728547e-13,808.0433147529131,3.2800551612707853e-14,7.226382940213337e-14,5.987574436176765e-14,2.7581991917425564e-13,6.1295854e-05,1.722799e-06,91629.086,0.6394319,-249.12622,0.08678857877451272,0.08678857877451272,1.0,-4.988634524210685e-13,1.4534349e-12,3.4373658e-16,4.4856525647064033e-14,2.5012552175176535e-14,2.5012552175176535e-14,7.48e-16,1.750317350421005e-14,9.545714279728547e-13,808.0433147529131,3.2800551612707853e-14,7.226382940213337e-14,5.987574436176765e-14,2.7581991917425564e-13
71,71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,0.5783670113409332,34610D,223.28778,65.18911,5.2783866,239.1399232125601,67918.35495767831,0.4126893195782836,0.5182743028712024,37.25975173335138,38.6782415760698,24.611167393075856,7.635207184339831e-05,28810.358425543698,0.8834365135780842,0.3104979311112615,0.5883410901651956,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.674506086075649,2.200055483968397,0.7983196260462782,19.33902418719308,13.007469650376857,25.901308543664232,1581274301548360.0,16.5421218328518,744.930588338687,1076.5340861204,0.00763520718434,0.0151339011325914,0.21976942795999,19.3391207880349,14.5216640464703,14.520555371983331,15.158952960589907,0.5070199770437163,329868382109212.06,0.5182743028712024,0.0010999633258410289,3.8482720960970315e-06,3.0968000000000004,35.8,2023-02-06 02:11:00,7.635207184339831e-05,0.8834371369261199,0.0,71,288.103584255437,7.635207184339831e-05,65.18911,5.2783866,0.8834371369261199,0.0053709624,2.6837756e-07,0.4494963342105987,809.9123205854428,11091.111163149086,-0.6868094889992049,-0.7268374823993675,2.3144108947000346,234.86417869096516,0.5407401367323297,0.0,1.0,227.5044079763671,28.117254249628648,52.19916812511345,0.9005528571063162,223.38948,7.85043386468952e-05,9407.460415937443,0.0,0.007109443894009075,0.0071933637,104.3983362502269,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11091.111163149086,0.0,6.603743e-05,1.6842173e-06,91745.7,0.6885224,-248.89284,0.13263538909097378,0.13263538909097378,0.9999999999999999,-4.984469290468439e-13,1.4556128e-12,3.4076257e-16,6.848079552895595e-14,3.8572070218357014e-14,3.8572070218357014e-14,7.48e-16,1.9703449455377024e-14,9.571658180823427e-13,809.3419253434729,3.273982192173077e-14,7.20320347275835e-14,5.968368591714062e-14,4.2780711858458985e-13,6.603743e-05,1.6842173e-06,91745.7,0.6885224,-248.89284,0.13263538909097378,0.13263538909097378,0.9999999999999999,-4.984469290468439e-13,1.4556128e-12,3.4076257e-16,6.848079552895595e-14,3.8572070218357014e-14,3.8572070218357014e-14,7.48e-16,1.9703449455377024e-14,9.571658180823427e-13,809.3419253434729,3.273982192173077e-14,7.20320347275835e-14,5.968368591714062e-14,4.2780711858458985e-13
72,72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,0.5798513873460568,34610D,223.27121,65.33463,5.776328,239.34389801130607,67881.09520594496,0.41253338761697195,0.5305096032835342,38.0526338989982,39.5426612862248,73.850195847863,7.912164550380895e-05,28777.3092288637,0.9163028234520422,0.3171052824916516,0.6015178221825287,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.83560908277872,2.224167544614128,0.7990301846363735,19.77154115491228,13.129926611784002,26.749741035366966,1593213801914734.0,16.7789300214653,747.68476483734,1082.15875339825,0.00791216455038,0.0152720950527879,0.22431554828839,19.7713306431124,14.6879355787824,14.686773537093002,15.151929596267138,0.5147464429090164,340102737718332.0,0.5305096032835342,0.0011144589907496354,4.025602270262377e-06,3.0968000000000004,35.8,2023-02-06 02:12:00,7.912164550380895e-05,0.9163034733641946,0.0,72,287.7730922886371,7.912164550380895e-05,65.33463,5.776328,0.9163034733641946,0.009090462,5.519438e-07,0.4490140249018186,811.9907650226086,11226.876109821233,-0.6882663963565512,-0.7254580398936707,2.3111478755015353,234.8488670145895,0.5607661770651183,0.0,1.0,227.61543676655148,28.117254249628648,51.97257768268547,0.9327462681135162,223.37488,8.125897200370703e-05,9415.193711158658,0.0,0.007061795448208273,0.007565083,103.94515536537094,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11226.876109821233,0.0,6.878269e-05,1.6345232e-06,91862.63,0.71529824,-248.52126,0.2861638729199712,0.2861638729199712,1.0000000000000002,-4.980277383960656e-13,1.4587742e-12,3.36932e-16,1.4871741571343463e-13,8.425294371339139e-14,8.425294371339139e-14,7.48e-16,2.705510687613941e-14,9.60746452515581e-13,810.6477851057327,3.408139651142141e-14,7.37325504184464e-14,6.109268463242702e-14,9.458973609579868e-13,6.878269e-05,1.6345232e-06,91862.63,0.71529824,-248.52126,0.2861638729199712,0.2861638729199712,1.0000000000000002,-4.980277383960656e-13,1.4587742e-12,3.36932e-16,1.4871741571343463e-13,8.425294371339139e-14,8.425294371339139e-14,7.48e-16,2.705510687613941e-14,9.60746452515581e-13,810.6477851057327,3.408139651142141e-14,7.37325504184464e-14,6.109268463242702e-14,9.458973609579868e-13
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,0.5813406131627242,34610D,223.19366,65.52446,6.270094,239.67628353550515,67843.04257204596,0.4131876332527816,0.5194570716066199,37.3464224944462,38.7264615426854,49.24587713011071,8.012920826911981e-05,28678.34578313319,0.933672396393988,0.3112201874537184,0.5918464633330737,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.67499207319352,2.200072915482848,0.8002788401229537,19.36318870759797,13.01961120377528,26.07737299298257,1589584588446744.2,16.5539975316326,745.634349963396,1077.79473973983,0.00801292082691,0.0151628688457289,0.22020562506102,19.3632307713427,14.5226887669774,14.521525168662777,15.158438857012808,0.5089835947160748,330805860919797.4,0.5194570716066199,0.0011024587936940603,3.873745024205051e-06,3.0968000000000004,35.8,2023-02-06 02:13:00,8.012920826911981e-05,0.9336733745036784,0.0,73,286.783457831332,8.012920826911981e-05,65.52446,6.270094,0.9336733745036784,0.012648068,8.496471e-07,0.44762536866491276,814.0759998738129,11153.17089448386,-0.686532730253107,-0.7270988999381133,2.3057698510199405,234.82358892538122,0.570962559318396,0.0,1.0,227.65725614859224,28.117254249628648,52.114210928794975,0.949144091200923,223.30069,8.221643118115216e-05,9437.982894535604,0.0,0.007068864943353788,0.0074384063,104.22842185758995,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11153.17089448386,0.0,6.9901194e-05,1.6183031e-06,92134.08,0.7250063,-248.21863,0.44844656786970455,0.44844656786970455,1.0,-4.969832230697106e-13,1.464219e-12,3.356817e-16,2.336655450921189e-13,1.338082851496069e-13,1.338082851496069e-13,7.48e-16,3.5067073602835714e-14,9.672358673433691e-13,811.9716417314069,3.323499915045532e-14,7.219642111168996e-14,5.981989177825741e-14,1.4923866713713923e-12,6.9901194e-05,1.6183031e-06,92134.08,0.7250063,-248.21863,0.44844656786970455,0.44844656786970455,1.0,-4.969832230697106e-13,1.464219e-12,3.356817e-16,2.336655450921189e-13,1.338082851496069e-13,1.338082851496069e-13,7.48e-16,3.5067073602835714e-14,9.672358673433691e-13,811.9716417314069,3.323499915045532e-14,7.219642111168996e-14,5.981989177825741e-14,1.4923866713713923e-12
