,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
42,42,42,138.4248598248394,38.95913768771605,9425.94,885974.0,,197.26858841816207,0.534197297948872,34610D,224.17122,58.21426,-9.857409,229.91561653523004,68970.78797239401,0.3632457634141643,0.5374876298322305,35.20489944384506,37.4497564583088,0.0,7.601817875115503e-06,28843.43834933314,0.0790010416352151,0.2933741620320421,0.5579827094853996,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7660122940838974,18.72579983691004,12.644901671766798,24.694095904830807,1524293557196490.2,15.3409111209044,731.975122299074,1318.8559846359,0.000760181787512,0.0163558893551514,0.230146950594504,18.7248782291544,14.071197572758,14.071090606889902,0.0007601817875115,0.472708836947175,196644650300998.47,0.5374876298322305,0.014234856224881357,1.4659215939443324e-06,2.8440000000000003,35.8,2023-02-06 01:42:00,7.601817875115505e-06,0.07900102604228919,0.0,42,288.4343834933314,7.601817875115505e-06,58.21426,-9.857409,0.07900102604228919,0.0,0.0,0.4482389825317289,748.06467516727,11248.147219671953,-0.6534965126117319,-0.7569295264450346,2.273887209424776,234.67265248840053,0.04877589001092914,0.0,1.0,225.0591878144859,28.117254249628648,50.213219914334815,0.07927966240811321,224.24353,7.6673895692626e-06,9400.833390042833,0.0,0.009651341918394394,0.008148656,100.42643982866963,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11248.147219671953,0.0,7.926813e-06,2.674113e-06,90242.4,0.083270356,-235.37163,0.0,0.0,1.0,-5.027720072726402e-13,1.4372202e-12,4.1706703e-16,0.0,0.0,0.0,7.48e-16,1.3312893517996983e-14,9.344481903239135e-13,771.750950725095,4.2897110167119405e-13,6.860423308761972e-14,4.5736155391746475e-15,0.0,7.926813e-06,2.674113e-06,90242.4,0.083270356,-235.37163,0.0,0.0,1.0,-5.027720072726402e-13,1.4372202e-12,4.1706703e-16,0.0,0.0,0.0,7.48e-16,1.3312893517996983e-14,9.344481903239135e-13,771.750950725095,4.2897110167119405e-13,6.860423308761972e-14,4.5736155391746475e-15,0.0
43,43,43,138.32648642369628,38.89299299624484,9425.94,885974.0,,196.8514713014054,0.5357628479767076,34610D,224.22746,58.640564,-9.452358,230.49725513073923,68935.58307295016,0.36345187549565944,0.5394339514922257,35.32124659873617,37.5117971016774,0.0,7.547555109106465e-06,28843.43834933314,0.0778992499365211,0.2943437216561347,0.5606773874827142,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7678538826392306,18.756037501286407,12.6668893823351,24.776484576386625,1528182323500286.5,15.3813075650274,732.651697509288,1319.97935996313,0.000754755510911,0.0163723530446725,0.23087841645962,18.7558985508387,14.1017247691679,14.10161833642638,0.0007547555109106,0.4744279053158025,198007084663008.25,0.5394339514922257,0.014273071751734694,1.4855508982163968e-06,2.8440000000000003,35.8,2023-02-06 01:43:00,7.5475551091064645e-06,0.07789924745907513,0.0,43,288.4343834933314,7.5475551091064645e-06,58.640564,-9.452358,0.07789924745907513,0.0,0.0,0.4481265566924602,750.256820726078,11254.147320328553,-0.6531483078946262,-0.7572300099008137,2.274623379778409,234.67615866413212,0.048122169208217956,0.0,1.0,225.0600340519352,28.117254249628648,50.012503597017144,0.07820905386966091,224.30191,7.61814581149379e-06,9400.933748201493,0.0,0.009641296044516707,0.008303749,100.02500719403429,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11254.147320328553,0.0,7.931297e-06,2.5683883e-06,90294.22,0.08312196,-236.33884,0.0,0.0,1.0,-5.026291141250192e-13,1.439435e-12,4.0891744e-16,0.0,0.0,0.0,7.48e-16,1.3335394989813604e-14,9.368059647733601e-13,773.0424090167617,4.327694781565132e-13,6.885265909300979e-14,4.590177272867319e-15,0.0,7.931297e-06,2.5683883e-06,90294.22,0.08312196,-236.33884,0.0,0.0,1.0,-5.026291141250192e-13,1.439435e-12,4.0891744e-16,0.0,0.0,0.0,7.48e-16,1.3335394989813604e-14,9.368059647733601e-13,773.0424090167617,4.327694781565132e-13,6.885265909300979e-14,4.590177272867319e-15,0.0
44,44,44,138.2281130225532,38.82684830477365,9425.94,885974.0,,196.43435418464864,0.5373239593232519,34610D,224.28522,59.044624,-9.020864,231.07213976470345,68900.26182635143,0.36362914566445026,0.5421181401198482,35.48017232950728,37.6230046799496,0.0,7.484694972176892e-06,28843.43834933314,0.0767067247640019,0.295668102745894,0.5640665290087902,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7696698528973274,18.811385974291625,12.695625238663066,24.89624907292304,1533835238272754.5,15.433710452425,733.467678877624,1321.52675732058,0.000748469497218,0.0163980981787533,0.231878772803963,18.8115023399748,14.1405893705652,14.140483533359191,0.0007484694972176,0.4765011822235567,199898272279953.84,0.5421181401198482,0.014320333061398625,1.5111921870959737e-06,2.8440000000000003,35.8,2023-02-06 01:44:00,7.484694972176892e-06,0.07670674614427453,0.0,44,288.4343834933314,7.484694972176892e-06,59.044624,-9.020864,0.07670674614427453,0.0,0.0,0.4480111510053866,752.4427495318238,11260.14121139884,-0.6528008364369731,-0.7575295822257954,2.2752568851671366,234.67917507164123,0.04741234598871233,0.0,1.0,225.06023576824145,28.117254249628648,49.75280112187396,0.07705777766724739,224.36139,7.560904564267419e-06,9401.063599439063,0.0,0.009662085764494463,0.008495177,99.50560224374792,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11260.14121139884,0.0,7.942366e-06,2.4728179e-06,90345.84,0.08306649,-237.43965,0.0,0.0,0.9999999999999999,-5.024868670270435e-13,1.4415412e-12,4.0155058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3357257204266904e-14,9.390543566690017e-13,774.3338673084286,4.3741033566641603e-13,6.919526549367806e-14,4.613017699578537e-15,0.0,7.942366e-06,2.4728179e-06,90345.84,0.08306649,-237.43965,0.0,0.0,0.9999999999999999,-5.024868670270435e-13,1.4415412e-12,4.0155058e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3357257204266904e-14,9.390543566690017e-13,774.3338673084286,4.3741033566641603e-13,6.919526549367806e-14,4.613017699578537e-15,0.0
45,45,45,138.1297396214101,38.76070361330245,9425.94,885974.0,,196.0172370678919,0.5388806097303741,34610D,224.34036,59.420277,-8.546932,231.6835557489005,68864.78165402192,0.36380263253528355,0.5454782991480827,35.678988643157545,37.7743102051224,0.0,7.428374938266921e-06,28843.43834933314,0.0756180754517629,0.2973249053596462,0.5680974490128001,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7716114909190003,18.887372474301785,12.730886604514016,25.04825371339408,1541009896059098.0,15.4985889495243,734.421958587187,1323.40799870988,0.000742837493827,0.0164304111137486,0.233128620467946,18.8871551025612,14.1888488884414,14.18874348913486,0.0007428374938266,0.4789435127147711,202262538102727.1,0.5454782991480827,0.014376639609760693,1.5426024077424644e-06,2.8440000000000003,35.8,2023-02-06 01:45:00,7.42837493826692e-06,0.07561820513342234,0.0,45,288.4343834933314,7.42837493826692e-06,59.420277,-8.546932,0.07561820513342234,0.0,0.0,0.447901035576908,754.6224304196604,11266.128870857494,-0.6524540977677861,-0.7578282459146164,2.2758772223146075,234.6821280593894,0.04676479755175355,0.0,1.0,225.0606037320525,28.117254249628648,49.43017030413194,0.07602041888625219,224.41788,7.510950714255224e-06,9401.224914847935,0.0,0.009708905702948982,0.008728641,98.86034060826388,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11266.128870857494,0.0,7.956103e-06,2.3856387e-06,90397.41,0.08317085,-238.22287,0.0,0.0,1.0,-5.023448015403671e-13,1.443397e-12,3.9483049e-16,0.0,0.0,0.0,7.480000000000001e-16,1.337650929140865e-14,9.410522155414708e-13,775.6253256000952,4.4279207119527393e-13,6.962415189103837e-14,4.6416101260692245e-15,0.0,7.956103e-06,2.3856387e-06,90397.41,0.08317085,-238.22287,0.0,0.0,1.0,-5.023448015403671e-13,1.443397e-12,3.9483049e-16,0.0,0.0,0.0,7.480000000000001e-16,1.337650929140865e-14,9.410522155414708e-13,775.6253256000952,4.4279207119527393e-13,6.962415189103837e-14,4.6416101260692245e-15,0.0
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,0.5404327769949029,34610D,224.38486,59.876095,-8.030757,232.3612100115928,68829.10266537877,0.36404665696353555,0.5474934626184342,35.80058739279285,37.8286456647888,0.0,7.4284888692424465e-06,28843.43834933314,0.0752094112825939,0.2983382282732737,0.5708477387517132,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7737917074397072,18.91428831519381,12.754185242061196,25.12857175760818,1544800928224424.2,15.5408381335644,735.081622456537,1324.50969906038,0.000742848886924,0.0164466848439168,0.233888072031074,18.9143228323944,14.2209858248474,14.220880185197236,0.0007428488869242,0.4806372107061612,203674309369089.5,0.5474934626184342,0.014414907140597248,1.5627504256640704e-06,2.8440000000000003,35.8,2023-02-06 01:46:00,7.428488869242446e-06,0.07520936965802094,0.0,46,288.4343834933314,7.428488869242446e-06,59.876095,-8.030757,0.07520936965802094,0.0,0.0,0.44781220785438175,756.7958323017341,11272.11027674362,-0.6521080914138524,-0.7581260034536361,2.276750509303841,234.6862839566442,0.04653226076017155,0.0,1.0,225.06354838470722,28.117254249628648,49.29122267718515,0.07559340179892228,224.46487,7.511802173913136e-06,9401.294388661408,0.0,0.00968916338157129,0.008783742,98.5824453543703,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11272.11027674362,0.0,8.046226e-06,2.315878e-06,90448.23,0.08390305,-238.91168,0.0,0.0,1.0,-5.022041964014777e-13,1.4452e-12,3.894531e-16,0.0,0.0,0.0,7.479999999999998e-16,1.3396398635260888e-14,9.429958105153568e-13,776.913508262784,4.4653119101285794e-13,6.98813647769848e-14,4.658757651798986e-15,0.0,8.046226e-06,2.315878e-06,90448.23,0.08390305,-238.91168,0.0,0.0,0.9438270275122331,-5.022041964014777e-13,1.4452e-12,3.894531e-16,0.0,0.0,0.0,7.479999999999998e-16,1.3396398635260888e-14,9.429958105153568e-13,776.913508262784,4.4653119101285794e-13,6.98813647769848e-14,4.658757651798986e-15,0.0
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,0.54198043896895,34610D,224.41942,60.302616,-7.4946294,233.0086743873144,68793.30207798598,0.36427834363431866,0.5494907806508114,35.921192128642275,37.8852459992248,0.0,7.451795426640013e-06,28843.43834933314,0.075127577755646,0.2993432677386856,0.573478586141094,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7758880748931157,18.9425873640564,12.777134037210368,25.20775757780898,1548538519127643.0,15.5828054138636,735.705794198749,1325.55661462827,0.000745179542664,0.0164622259122049,0.234638508390191,18.9426229996124,14.253145937952,14.253039727215745,0.000745179542664,0.4822397820689197,205053242805269.2,0.5494907806508114,0.014451760760046829,1.5822125964396885e-06,2.8440000000000003,35.8,2023-02-06 01:47:00,7.451795426640012e-06,0.07512757263015801,0.0,47,288.4343834933314,7.451795426640012e-06,60.302616,-7.4946294,0.07512757263015801,0.0,0.0,0.44774324595303006,758.9629241676353,11278.085407145567,-0.6517628168997839,-0.7584228573209398,2.2775803093391374,234.69023159707658,0.04649740838231606,0.0,1.0,225.06701027866578,28.117254249628648,49.128819784183804,0.07548106836053438,224.50195,7.534760893067054e-06,9401.37559010791,0.0,0.0096640560463905,0.008894224,98.25763956836761,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11278.085407145567,0.0,8.191937e-06,2.2539111e-06,90499.914,0.08511932,-239.52827,0.0,0.0,1.0,-5.020598290494636e-13,1.4467849e-12,3.846765e-16,0.0,0.0,0.0,7.479999999999999e-16,1.341410198427385e-14,9.447250374149255e-13,778.2010585231627,4.5012988693649866e-13,7.013629989407032e-14,4.675753326271354e-15,0.0,8.191937e-06,2.2539111e-06,90499.914,0.08511932,-239.52827,0.0,0.0,0.9190000489736612,-5.020598290494636e-13,1.4467849e-12,3.846765e-16,0.0,0.0,0.0,7.479999999999999e-16,1.341410198427385e-14,9.447250374149255e-13,778.2010585231627,4.5012988693649866e-13,7.013629989407032e-14,4.675753326271354e-15,0.0
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,0.5435235735602326,34610D,224.44792,60.69938,-6.958552,233.6299788998322,68757.38088585733,0.3646224946697051,0.5453962293610728,35.688477178733216,37.5383739820604,0.0,7.476156194329488e-06,28843.43834933314,0.0751112657548022,0.2974039764894434,0.5703962830189755,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7779075301556734,18.768409298035163,12.743760181274885,24.98229709083716,1537896726657673.8,15.5172089447596,735.058677073625,1323.35636301271,0.000747615619433,0.0164120407263479,0.233152561459429,18.7691869910302,14.2061895499154,14.206083343017418,0.0007476156194329,0.4805782980526788,202182068412393.2,0.5453962293610728,0.014407391901068784,1.550977844645224e-06,2.8440000000000003,35.8,2023-02-06 01:48:00,7.476156194329486e-06,0.07511135586403934,0.0,48,288.4343834933314,7.476156194329486e-06,60.69938,-6.958552,0.07511135586403934,0.0,0.0,0.44768639230738405,761.1236750848516,11284.054240206739,-0.6514182737472095,-0.7587188099870765,2.278814004329645,234.6960983519308,0.04650036626532374,0.0,1.0,225.07235076939753,28.117254249628648,48.89822017297579,0.07543596157433614,224.53273,7.558711974269026e-06,9401.490889913513,0.0,0.009649760156167702,0.009103108,97.79644034595158,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11284.054240206739,0.0,8.349364e-06,2.1938629e-06,90551.234,0.08678015,-240.06107,0.0,0.0,1.0,-5.019168108835767e-13,1.4481583e-12,3.8004778e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3429187648684209e-14,9.462415295539973e-13,779.4886087835414,4.461190370265732e-13,6.961367660847375e-14,4.640911773898249e-15,0.0,8.349364e-06,2.1938629e-06,90551.234,0.08678015,-240.06107,0.0,0.0,0.8845551274283897,-5.019168108835767e-13,1.4481583e-12,3.8004778e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3429187648684209e-14,9.462415295539973e-13,779.4886087835414,4.461190370265732e-13,6.961367660847375e-14,4.640911773898249e-15,0.0
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,0.5450621587323874,34610D,224.46928,61.072227,-6.428641,233.87335135906545,68721.6924086786,0.3646300741039645,0.5504924363844502,35.985647783025684,37.8504929733778,0.0,7.543239682768161e-06,28843.43834933314,0.0755878990018963,0.2998803981918806,0.5754924333078113,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7786808467026566,18.92454950189581,12.79242685935633,25.23076719740716,1549624579039362.2,15.6096928999174,736.210991915687,1326.08366988506,0.000754323968277,0.0164650138133472,0.235030558071222,18.9252464866889,14.2745436314604,14.274435955968649,0.0007543239682768,0.4835368856366441,205739752574020.6,0.5504924363844502,0.014479669023648323,1.5946842674461616e-06,2.8440000000000003,35.8,2023-02-06 01:49:00,7.543239682768161e-06,0.07558798881826835,0.0,49,288.4343834933314,7.543239682768161e-06,61.072227,-6.428641,0.07558798881826835,0.0,0.0,0.447643791460891,763.2780541992066,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.278841320542959,234.69622822058224,0.04680524652901402,0.0,1.0,225.07355843844175,28.117254249628648,48.69064226743998,0.07588798716528064,224.55634,7.626055876366045e-06,9401.59467886628,0.0,0.009638931698743249,0.00938059,97.38128453487997,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11252.48343935687,0.0,8.539621e-06,2.134105e-06,90601.805,0.08908267,-240.55818,0.0,0.0,1.0,-5.017765470120311e-13,1.4493138e-12,3.7544142e-16,0.0,0.0,0.0,7.48e-16,1.3441425251245602e-14,9.475372168009575e-13,780.7759286518931,4.531662088454132e-13,7.026414994979267e-14,4.68427666331951e-15,0.0,8.539621e-06,2.134105e-06,90601.805,0.08908267,-240.55818,0.0,0.0,0.8590739271911183,-5.017765470120311e-13,1.4493138e-12,3.7544142e-16,0.0,0.0,0.0,7.48e-16,1.3441425251245602e-14,9.475372168009575e-13,780.7759286518931,4.531662088454132e-13,7.026414994979267e-14,4.68427666331951e-15,0.0
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,0.5466082137417184,34610D,224.4475,61.383022,-5.886513,234.36673574876505,68685.70676089557,0.36480236706788105,0.5527537875150881,36.121299804176736,37.9438889674456,0.0,8.111080035230336e-06,28843.43834933314,0.0814944842772865,0.3010108317014728,0.577751393552769,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7803614701853334,18.971878145015097,12.816729635544162,25.32062238188038,1553865766656571.5,15.6562627813489,736.709125340441,1327.05077089356,0.000811108003523,0.0164814558276726,0.235872252245491,18.9719444837228,14.311372412227,14.311256332481484,0.000811108003523,0.4848202463426688,207185107181544.0,0.5527537875150881,0.014513108803343217,1.6130016222569263e-06,2.8440000000000003,35.8,2023-02-06 01:50:00,8.111080035230336e-06,0.08149447939573388,0.0,50,288.4343834933314,8.111080035230336e-06,61.383022,-5.886513,0.08149447939573388,0.0,0.0,0.4476872300457629,765.4428926825143,11252.256377372207,-0.6593897911421402,-0.7518012392497931,2.279460556937644,234.69917186821436,0.050451858954209054,0.0,1.0,225.08928735288399,28.117254249628648,48.731956515882764,0.08182012236646553,224.5382,8.203972377308644e-06,9401.574021742059,0.0,0.009500956098919176,0.009417144,97.46391303176553,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11252.256377372207,0.0,9.131414e-06,2.0488399e-06,90654.4,0.095363036,-240.98041,0.0,0.0,1.0,-5.016271813253354e-13,1.449892e-12,3.688689e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3444310521376574e-14,9.482647395844658e-13,782.069860346082,4.564287901480483e-13,7.055278591357783e-14,4.7035190609051884e-15,0.0,9.131414e-06,2.0488399e-06,90654.4,0.095363036,-240.98041,0.0,0.0,0.8718853883555622,-5.016271813253354e-13,1.449892e-12,3.688689e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3444310521376574e-14,9.482647395844658e-13,782.069860346082,4.564287901480483e-13,7.055278591357783e-14,4.7035190609051884e-15,0.0
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,0.5481515861227035,34610D,224.42317,61.661926,-5.3641424,234.8814714230905,68649.5854610914,0.3650165112888901,0.5539397481886977,36.19487090032164,37.9642406439228,0.0,8.725359583365815e-06,28843.43834933314,0.0879270189709227,0.3016239241693469,0.5790075230457503,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.782117724151881,18.98211441441789,12.831303556994966,25.35545031191474,1555509653834153.0,15.6845313432231,736.987801764159,1327.42804595025,0.000872535958337,0.0164856514486664,0.23632085147966,18.9821203219614,14.334941643982,14.334816567552888,0.0008725359583365,0.4855419032811595,207862227747320.25,0.5539397481886977,0.014532722987937884,1.6222720948275824e-06,2.8440000000000003,35.8,2023-02-06 01:51:00,8.725359583365815e-06,0.08792713116400275,0.0,51,288.4343834933314,8.725359583365815e-06,61.661926,-5.3641424,0.08792713116400275,0.0,0.0,0.4477357643851852,767.6039735241123,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.2802304989563935,234.7028309348796,0.05442121892559405,0.0,1.0,225.1068662943036,28.117254249628648,48.73399020699726,0.0882833192158562,224.51747,8.829679434801607e-06,9401.573004896502,0.0,0.00936632395817611,0.009510189,97.46798041399452,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11258.12071692481,0.0,9.773818e-06,1.9620484e-06,90705.65,0.10216908,-241.45604,0.0,0.0,1.0,-5.014831031208727e-13,1.4503304e-12,3.6217872e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3445193591386666e-14,9.48847297405122e-13,783.3654943473523,4.583076431634662e-13,7.070416041592772e-14,4.713610694395181e-15,0.0,9.773818e-06,1.9620484e-06,90705.65,0.10216908,-241.45604,0.0,0.0,0.8846968495200059,-5.014831031208727e-13,1.4503304e-12,3.6217872e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3445193591386666e-14,9.48847297405122e-13,783.3654943473523,4.583076431634662e-13,7.070416041592772e-14,4.713610694395181e-15,0.0
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,0.5496902602027358,34610D,224.39716,61.88486,-4.8414164,235.3479061727332,68613.39059019108,0.36520377074807864,0.5556471813595893,36.29847890106162,38.0252840632294,0.0,9.402112368138468e-06,28843.43834933314,0.0950483205993236,0.3024873241755135,0.5806997600818384,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7837162721586588,19.01261250184924,12.850320765811531,25.41799049895828,1558461566608268.5,15.7215039412795,737.359147476407,1328.08146524938,0.000940211236814,0.016495851151063,0.236959491627407,19.0126420316147,14.3647932718002,14.364658213669545,0.0009402112368138,0.4865035354359253,208898899633033.7,0.5556471813595893,0.014558734529746252,1.6357015306405326e-06,2.8440000000000003,35.8,2023-02-06 01:52:00,9.402112368138466e-06,0.09504832355114262,0.0,52,288.4343834933314,9.402112368138466e-06,61.88486,-4.8414164,0.09504832355114262,0.0,0.0,0.4477876616874133,769.7584740805291,11263.978765639149,-0.6587040030253273,-0.7524021772951017,2.2809044788826336,234.706033055136,0.05881377406226395,0.0,1.0,225.12560418551982,28.117254249628648,48.73392777129117,0.09545130160951612,224.49522,9.52071125849063e-06,9401.573036114354,0.0,0.009221062489584425,0.009648283,97.46785554258234,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11263.978765639149,0.0,1.0492465e-05,1.8760043e-06,90756.81,0.109788746,-241.96692,0.0,0.0,1.0,-5.013392514118885e-13,1.450716e-12,3.5554618e-16,0.0,0.0,0.0,7.48e-16,1.3445442812413189e-14,9.493766647496326e-13,784.6611283486226,4.608000799489107e-13,7.092209500034586e-14,4.728139666689723e-15,0.0,1.0492465e-05,1.8760043e-06,90756.81,0.109788746,-241.96692,0.0,0.0,0.9016509768123802,-5.013392514118885e-13,1.450716e-12,3.5554618e-16,0.0,0.0,0.0,7.48e-16,1.3445442812413189e-14,9.493766647496326e-13,784.6611283486226,4.608000799489107e-13,7.092209500034586e-14,4.728139666689723e-15,0.0
