,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
43,43,44,407463.0,BAW680,48.04014044292902,6.5211604191706725,288.603333084,10546.08,-0.4235133860816989,34610D,233.9123,26.086988,-14.069343,257.55364122987106,67908.82865554842,0.44102412917655753,0.5993509517904075,44.15803651021279,44.3824995845028,0.0,1.420744469135084e-05,24299.29377393277,0.0396758293340032,0.3679836375851065,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.606101388121282,2.190707692840564,0.8400369473960915,22.19120239067205,15.799844236922167,36.28235538999999,1450000000000000.0,17.6151280223158,830.042244549222,1219.97223673434,0.00142074446914,0.0184508212170725,0.265937993758833,22.1912497922514,14.4133418578009,14.41313708395295,15.200802253714729,0.7844083511746012,402244204897507.6,0.5993509517904075,0.0014619126499029146,6.1472729147802675e-06,3.0968000000000004,35.8,2023-08-05 23:44:00,1.4207444691350845e-05,0.039675835402278,0.0,242.99293773932774,43,1.4207444691350845e-05,26.086988,-14.069343,0.039675835402278,0.0,0.0,0.3618953818673611,0.0,17207.97152668409,-0.25058838875920847,0.9680937245014367,2.0508647203983696,233.56116546805512,0.026962502623806364,inf,0.0,223.97193850250602,0.0,0.0,0.0,0 days,1.37952475e-05,1.1344837e-05,104872.266,0.038307387,-259.06464,0.0,0.0,0.9999999999999999,-4.434207021121496e-13,1.8235827e-12,1.0854353e-15,0.0,0.0,0.0,7.48e-16,1.9775542820853342e-14,1.380162114456418e-12,1168.2067853311307,7.255777818805938e-14,8.33004228344035e-14,6.902035034850577e-14,0.0,1.37952475e-05,1.1344837e-05,104872.266,0.038307387,-259.06464,0.0,0.0,0.0,-4.434207021121496e-13,1.8235827e-12,1.0854353e-15,0.0,0.0,0.0,7.48e-16,1.9775542820853342e-14,1.380162114456418e-12,1168.2067853311307,7.255777818805938e-14,8.33004228344035e-14,6.902035034850577e-14,0.0
44,44,45,407463.0,BAW680,48.00114440917969,6.74505615234375,287.059999752,10546.08,-0.4240199358843215,34610D,233.91202,25.06883,-12.749322,259.22751577053026,67864.67061903821,0.44318119186692506,0.5997826709229858,44.15823126390502,44.3435071268988,0.0,1.434715010871194e-05,24299.29377393277,0.0400672290277349,0.3679852605325419,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.703429016131668,2.2053034001165432,0.8454969614854398,22.17175334131261,15.834088171089306,36.28235539,1450000000000000.0,17.6792800362371,830.668520575289,1219.43564787827,0.00143471501087,0.0184370705245758,0.26662428822059,22.1717535634494,14.4613152000038,14.46110772432054,15.25132733843478,0.7866275037960133,402137854845850.8,0.5997826709229858,0.0014583139408389505,6.152373226170789e-06,3.0968000000000004,35.8,2023-08-05 23:45:00,1.434715010871194e-05,0.040067239359327385,0.0,242.99293773932774,44,1.434715010871194e-05,25.06883,-12.749322,0.040067239359327385,0.0,0.0,0.36189581506744595,0.0,17199.05447697947,-0.25460738263422333,0.9670445081319422,2.0588098218346214,233.60255902123282,0.027228413624212137,inf,0.0,224.01050006567021,0.0,0.0,0.0,0 days,1.3890089e-05,1.1517643e-05,104876.86,0.038652785,-259.48358,0.0,0.0,1.0,-4.4339405373332885e-13,1.823475e-12,1.0987558e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9787806492728e-14,1.3800808213404691e-12,1168.626936420482,7.242703597084347e-14,8.336042505210592e-14,6.907006647174491e-14,0.0,1.3890089e-05,1.1517643e-05,104876.86,0.038652785,-259.48358,0.0,0.0,0.0,-4.4339405373332885e-13,1.823475e-12,1.0987558e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9787806492728e-14,1.3800808213404691e-12,1168.626936420482,7.242703597084347e-14,8.336042505210592e-14,6.907006647174491e-14,0.0
45,45,46,407463.0,BAW680,47.9615478515625,6.968421936035156,287.574444196,10546.08,-0.4244919803397815,34610D,233.89616,23.979538,-11.329032,260.70533842725933,67820.5123877743,0.4473371343150879,0.6011942081023082,44.16960553329417,44.6103588161056,26.62461523580581,1.4617893818855116e-05,24299.29377393277,0.0408961491531142,0.3680800461107847,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.43630793181516,2.1652351613557905,0.8503458083527461,22.30465821927755,15.866449971210264,36.28235538999999,1450000000000000.0,17.7985447795716,832.275832814467,1227.89437668742,0.00146178938189,0.018541522450273,0.270042631172106,22.3051794080528,14.5642102419766,14.5639973470098,14.868500760659536,0.7923197951726778,406208053144121.6,0.6011942081023082,0.0015401505119781815,6.231864182956205e-06,3.0968000000000004,35.8,2023-08-05 23:46:00,1.4617893818855116e-05,0.04089621176686186,0.0,242.99293773932774,45,1.4617893818855116e-05,23.979538,-11.329032,0.04089621176686186,0.0,0.0,0.36192035445119203,0.0,17099.93123811332,-0.2567539073442636,0.9664768135156959,2.0742922495029363,233.68281721966665,0.027787401404997115,inf,0.0,224.08541529907183,0.0,0.0,0.0,0 days,1.4055413e-05,1.1579533e-05,104885.58,0.039762083,-260.2242,0.0,0.0,1.0,-4.433450914465891e-13,1.823354e-12,1.1035265e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9791642283443515e-14,1.3800089071886301e-12,1169.05110981922,7.666746302706574e-14,8.355660667746714e-14,6.923261696132991e-14,0.0,1.4055413e-05,1.1579533e-05,104885.58,0.039762083,-260.2242,0.0,0.0,0.0,-4.433450914465891e-13,1.823354e-12,1.1035265e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9791642283443515e-14,1.3800089071886301e-12,1169.05110981922,7.666746302706574e-14,8.355660667746714e-14,6.923261696132991e-14,0.0
46,46,47,407463.0,BAW680,47.921851206634,7.1901996319110575,287.059999752,10553.7,-0.4249221596158895,34610D,233.79337,22.837105,-9.805552,262.2590440793641,67776.34278224102,0.43590478128676435,0.5955361116783934,43.99888606615164,42.8060506731192,-106.40419610843408,1.4785336080976386e-05,24270.50189404938,0.0417961752291875,0.366657383884597,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.67265027710438,2.2006806015001112,0.8556015961682986,21.40307888471621,15.820506302764729,36.28235539,1450000000000000.0,17.3857781576438,825.472890238163,1205.08478825323,0.0014785336081,0.0180792198903913,0.258390372596615,21.4030253365596,14.2921195805547,14.291908269887692,15.39956645820548,0.7679773564289637,383854401510013.25,0.5955361116783934,0.0014010310797642905,5.817323968606744e-06,3.0968000000000004,35.8,2023-08-05 23:47:00,1.4785336080976388e-05,0.04179619276901398,0.0,242.70501894049386,46,1.4785336080976388e-05,22.837105,-9.805552,0.04179619276901398,0.0,0.0,0.3616504542765179,0.0,17269.01853415751,-0.2591178648618634,0.9658457082316144,2.029845480296242,233.4509682246244,0.02837007311312663,inf,0.0,223.87663600436437,0.0,0.0,0.0,0 days,1.4253226e-05,1.1604201e-05,104983.4,0.040593922,-260.8589,0.0,0.0,1.0,-4.428223893958863e-13,1.8229088e-12,1.105428e-15,0.0,0.0,0.0,7.479999999999999e-16,1.9794549881861398e-14,1.3800863008245298e-12,1169.4765204827968,6.908970939229056e-14,8.277021963137672e-14,6.858103912314071e-14,0.0,1.4253226e-05,1.1604201e-05,104983.4,0.040593922,-260.8589,0.0,0.0,0.0,-4.428223893958863e-13,1.8229088e-12,1.105428e-15,0.0,0.0,0.0,7.479999999999999e-16,1.9794549881861398e-14,1.3800863008245298e-12,1169.4765204827968,6.908970939229056e-14,8.277021963137672e-14,6.858103912314071e-14,0.0
47,47,48,407463.0,BAW680,47.88139343261719,7.413848876953125,287.059999752,10523.22,-0.4253193083875823,34610D,233.6403,22.0072,-8.48287,263.02178406995927,67732.34389617486,0.444251187260902,0.598925474276469,44.51167002098029,43.7467268819094,-26.56361316550317,1.5202731742817036e-05,24385.83539984122,0.0439311475765354,0.3709305835081691,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.000174562885464,2.249798140802844,0.858370976104742,21.873450473429045,15.975269096460432,36.28235539,1450000000000000.0,17.715116831473,828.517995001822,1209.42481974586,0.00152027317428,0.018216676437208,0.264466979840727,21.8733634409547,14.5178502100716,14.517629502444732,15.498527828188577,0.7789459466439341,395495314664375.2,0.598925474276469,0.0014077832402088516,6.027661265928024e-06,3.0968000000000004,35.8,2023-08-05 23:48:00,1.5202731742817036e-05,0.04393118675790697,0.0,243.85835399841227,47,1.5202731742817036e-05,22.0072,-8.48287,0.04393118675790697,0.0,0.0,0.3636070805185091,0.0,17177.314029069657,-0.26257969763495637,0.9649103079509178,2.0701217635801594,233.66125044208744,0.02977418011803594,0.9999897174731527,0.0,224.07274342235817,0.0,0.0,0.0,0 days,1.4714337e-05,1.1611777e-05,104679.53,0.042591877,-260.4655,0.0,0.0,1.0,-4.444358313829905e-13,1.8192782e-12,1.106012e-15,0.0,0.0,0.0,7.479999999999999e-16,1.9726963887994467e-14,1.3748424533597052e-12,1169.911269991752,6.955250250222574e-14,8.32412881042229e-14,6.897135300064184e-14,0.0,1.4714337e-05,1.1611777e-05,104679.53,0.042591877,-260.4655,0.0,0.0,0.0,-4.444358313829905e-13,1.8192782e-12,1.106012e-15,0.0,0.0,0.0,7.479999999999999e-16,1.9726963887994467e-14,1.3748424533597052e-12,1169.911269991752,6.955250250222574e-14,8.32412881042229e-14,6.897135300064184e-14,0.0
48,48,49,407463.0,BAW680,47.84061755164195,7.63592059795673,288.08888864,10515.6,-0.4256780723327373,34610D,233.39867,21.408123,-7.1735187,263.5606181036366,67687.83222615389,0.4577655156772421,0.6049208939180198,44.74000227737113,45.4356810989164,106.1756271778963,1.5561428305968968e-05,24414.73800496757,0.0462650884023852,0.3728333523114261,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.945032067620255,2.2415222440979874,0.8605746276239264,22.7178877614424,16.026408500187557,36.28235539,1450000000000000.0,18.2026204240324,834.784885561937,1228.41361384529,0.0015561428306,0.0186038901112681,0.276353170535553,22.7178405494582,14.8545905658822,14.854359410833196,15.091552164222527,0.8012227848000022,414522074505683.9,0.6049208939180198,0.0015272412455487002,6.386307471251816e-06,3.0968000000000004,35.8,2023-08-05 23:49:00,1.5561428305968968e-05,0.04626511360014102,0.0,244.14738004967575,48,1.5561428305968968e-05,21.408123,-7.1735187,0.04626511360014102,0.0,0.0,0.3644149119364835,0.0,17272.293350481978,-0.26539089310341174,0.9641408993802585,2.124231601893749,233.93813116038604,0.031281223372309985,0.9983328651909068,0.0,224.32971610012697,0.0,0.0,0.0,0 days,1.5067434e-05,1.1593867e-05,104617.24,0.04502404,-258.57288,0.0,0.0,0.9999999999999999,-4.447650484129392e-13,1.815791e-12,1.1046314e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9675968446691867e-14,1.3710259261879119e-12,1170.3500003265988,7.59981722043959e-14,8.407455780992535e-14,6.966177647108102e-14,0.0,1.5067434e-05,1.1593867e-05,104617.24,0.04502404,-258.57288,0.0,0.0,0.0,-4.447650484129392e-13,1.815791e-12,1.1046314e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9675968446691867e-14,1.3710259261879119e-12,1170.3500003265988,7.59981722043959e-14,8.407455780992535e-14,6.966177647108102e-14,0.0
49,49,50,407463.0,BAW680,47.79917907714844,7.858863830566406,289.117777528,10546.08,-0.4260023921046827,34610D,233.13606,20.987856,-5.763906,264.00797327738474,67643.0922238765,0.45614174170716476,0.6039839548963233,44.71934859816639,45.1277911017342,79.62034858525426,1.5748800583392717e-05,24299.29377393277,0.0480050967287987,0.3726612383180532,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.634724578138531,2.194978207361806,0.8625206650056374,22.5637174041318,16.030028366235126,36.28235539,1450000000000000.0,18.1050019565452,833.724427917182,1230.5913476263,0.00157488005834,0.018589831251617,0.27518535962338,22.5638955508671,14.8030047125599,14.8027715866621,14.829731853983214,0.7974529054205017,412881622280001.75,0.6039839548963233,0.0015668557218986355,6.3497776475881785e-06,3.0968000000000004,35.8,2023-08-05 23:50:00,1.5748800583392717e-05,0.04800509504238755,0.0,242.99293773932774,49,1.5748800583392717e-05,20.987856,-5.763906,0.04800509504238755,0.0,0.0,0.3631003334789682,0.0,17244.301616197496,-0.26753081444448695,0.9635493050813069,2.107875351049403,233.85510038073437,0.03237358401410659,0.997090243120994,0.0,224.25807364880598,0.0,0.0,0.0,0 days,1.51306685e-05,1.1536485e-05,104956.9,0.046447568,-255.78795,0.0,0.0,1.0,-4.4295540574683613e-13,1.8146856e-12,1.1002082e-15,0.0,0.0,0.0,7.48e-16,1.9680699712837523e-14,1.3717301157204525e-12,1170.7968827670027,7.788867812165178e-14,8.394433791714929e-14,6.955387998849513e-14,0.0,1.51306685e-05,1.1536485e-05,104956.9,0.046447568,-255.78795,0.0,0.0,0.0,-4.4295540574683613e-13,1.8146856e-12,1.1002082e-15,0.0,0.0,0.0,7.48e-16,1.9680699712837523e-14,1.3717301157204525e-12,1170.7968827670027,7.788867812165178e-14,8.394433791714929e-14,6.955387998849513e-14,0.0
50,50,51,407463.0,BAW680,47.75747680664063,8.081130981445312,287.574444196,10568.94,-0.4262869438876644,34610D,232.96397,20.612944,-4.4191017,264.02148327971804,67598.37287527835,0.44333991352782615,0.5980972406799874,44.68574476767712,43.4315436981408,-53.05809506595747,1.595947709309208e-05,24213.00100559291,0.0494286580283402,0.3723812063973093,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.60239438725461,2.190126111509464,0.8628833750665681,21.71507008913233,16.022771834945107,36.28235539,1450000000000000.0,17.6309824286613,826.824453445313,1212.40798287106,0.00159594770931,0.0181969915864294,0.263668296830015,21.7157718490704,14.489664161116,14.489432917343263,15.116929473895636,0.7728437236017224,395011759825199.9,0.5980972406799874,0.0014603404323308864,6.001585395661592e-06,3.0968000000000004,35.8,2023-08-05 23:51:00,1.5959477093092078e-05,0.04942865314757653,0.0,242.13001005592912,50,1.5959477093092078e-05,20.612944,-4.4191017,0.04942865314757653,0.0,0.0,0.3620781438347853,0.0,17056.900664501107,-0.27087414069161714,0.9626147723282549,2.052086283713301,233.56753896744317,0.03327698818468476,0.9979159919359536,0.0,223.99977878091892,0.0,0.0,0.0,0 days,1.5169107e-05,1.151861e-05,105214.15,0.04721353,-252.9061,0.0,0.0,1.0,-4.4158340813657635e-13,1.814146e-12,1.0988304e-15,0.0,0.0,0.0,7.479999999999999e-16,1.969014378776138e-14,1.3725625677000758e-12,1171.2470927572049,7.192987565635862e-14,8.312617656800779e-14,6.887597487063503e-14,0.0,1.5169107e-05,1.151861e-05,105214.15,0.04721353,-252.9061,0.0,0.0,0.0,-4.4158340813657635e-13,1.814146e-12,1.0988304e-15,0.0,0.0,0.0,7.479999999999999e-16,1.969014378776138e-14,1.3725625677000758e-12,1171.2470927572049,7.192987565635862e-14,8.312617656800779e-14,6.887597487063503e-14,0.0
51,51,52,407463.0,BAW680,47.7157178975768,8.30059344951923,287.574444196,10553.7,-0.426530555692765,34610D,232.88913,20.147005,-3.2445035,264.4203768873866,67553.68713051066,0.44102532069381767,0.5968969283579615,44.209743326880975,43.0530427090508,-79.51952640116417,1.625863658360469e-05,24270.50189404938,0.0509049121191994,0.3684145277240081,0.9940074443040684,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.75430529944393,2.212905910028682,0.8643258443793242,21.52650363649312,15.791990042554737,36.28235539,1450000000000000.0,17.568087544267,824.863369177286,1205.25239192168,0.00162586365836,0.0180599627425112,0.261051950484685,21.5265213545254,14.4547336119469,14.45449860150714,15.311087443999494,0.7657993015853019,389403081190542.7,0.5968969283579615,0.0014167102393643207,5.894647116833584e-06,3.0968000000000004,35.8,2023-08-05 23:52:00,1.6258636583604687e-05,0.05090491725392791,0.0,242.70501894049386,51,1.6258636583604687e-05,20.147005,-3.2445035,0.05090491725392791,0.0,0.0,0.3630546366304775,0.0,17043.157906245888,-0.23613145081136236,0.9717211214837934,2.0484426712458865,233.5485185026799,0.03424553484549042,0.9975261966705733,0.0,223.98587154446358,0.0,0.0,0.0,0 days,1.5456624e-05,1.1658613e-05,105074.0,0.048694827,-250.00925,0.0,0.0,1.0,-4.423265025444263e-13,1.811974e-12,1.1096223e-15,0.0,0.0,0.0,7.479999999999998e-16,1.9663039628870435e-14,1.3696474863932017e-12,1171.6950655304488,6.949289943386368e-14,8.29593518993234e-14,6.873774871658224e-14,0.0,1.5456624e-05,1.1658613e-05,105074.0,0.048694827,-250.00925,0.0,0.0,0.0,-4.423265025444263e-13,1.811974e-12,1.1096223e-15,0.0,0.0,0.0,7.479999999999998e-16,1.9663039628870435e-14,1.3696474863932017e-12,1171.6950655304488,6.949289943386368e-14,8.29593518993234e-14,6.873774871658224e-14,0.0
52,52,53,407463.0,BAW680,47.679314047603285,8.521798940805288,282.9444442,10530.84,-0.426644240859749,34610D,232.83075,19.609838,-1.9897798,264.7252292781714,67509.47738718378,0.44634768145888815,0.5991169923916507,44.94142308114285,43.6843108597722,-26.48613670544104,1.645401379087623e-05,24356.96050651261,0.0520437281856861,0.3745118590095237,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.763609209811518,2.214298460842186,0.8654308502633472,21.84218470680752,16.05764815669846,36.28235539,1450000000000000.0,17.7714346964746,826.766306691176,1211.32543146692,0.00164540137909,0.0181780334029521,0.265487394678354,21.8421554298861,14.6048468936821,14.60460658928387,15.163289416267704,0.7726343634667043,398337734785010.56,0.5991169923916507,0.001455623806908392,6.051464902454925e-06,3.0968000000000004,35.8,2023-08-05 23:53:00,1.6454013790876232e-05,0.05204371114344286,0.0,243.5696050651261,52,1.6454013790876232e-05,19.609838,-1.9897798,0.05204371114344286,0.0,0.0,0.36443929985520646,0.0,16961.693900269867,-0.17956463350166985,0.9837461778301408,2.0755023737856644,233.68906793829603,0.034991460513257286,0.9958642975876255,0.0,224.11630214626925,0.0,0.0,0.0,0 days,1.5834097e-05,1.1759825e-05,104858.16,0.050794456,-246.2595,0.0,0.0,1.0,-4.4347359930948694e-13,1.8094597e-12,1.1174241e-15,0.0,0.0,0.0,7.479999999999999e-16,1.962324336534714e-14,1.3659861012268436e-12,1172.078139739741,7.147568367810326e-14,8.326790613148627e-14,6.89934079375172e-14,0.0,1.5834097e-05,1.1759825e-05,104858.16,0.050794456,-246.2595,0.0,0.0,0.0,-4.4347359930948694e-13,1.8094597e-12,1.1174241e-15,0.0,0.0,0.0,7.479999999999999e-16,1.962324336534714e-14,1.3659861012268436e-12,1172.078139739741,7.147568367810326e-14,8.326790613148627e-14,6.89934079375172e-14,0.0
53,53,54,407463.0,BAW680,47.65170857057733,8.744553786057692,284.487777532,10523.22,-0.4265738374525476,34610D,232.7411,19.102087,-0.62803906,264.8493957591337,67464.53596410264,0.44620537316018594,0.5989788555214409,44.86835653683045,43.6398453009032,-26.46910224880864,1.6681431178612117e-05,24385.83539984122,0.0533659246427814,0.3739029711402538,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.033231437178184,2.254733939761116,0.8660035204826555,21.819850258721264,16.000554030023956,36.28235539,1450000000000000.0,17.7869195675744,826.279184916041,1206.1162655913,0.00166814311786,0.0181156383474426,0.264649938979769,21.8199226504516,14.6089215242658,14.608677830611958,15.43587763082661,0.7708804585045739,396318047235025.9,0.5989788555214409,0.0014086860468303982,6.015319004118903e-06,3.0968000000000004,35.8,2023-08-05 23:54:00,1.6681431178612114e-05,0.05336594708980693,0.0,243.85835399841227,53,1.6681431178612114e-05,19.102087,-0.62803906,0.05336594708980693,0.0,0.0,0.365011883910786,0.0,16968.549300777835,-0.18223935148618725,0.9832541984501738,2.0774292922397897,233.69901449993552,0.03584870897384434,0.9948571691537085,0.0,224.12835583935913,0.0,0.0,0.0,0 days,1.609081e-05,1.1772974e-05,104801.05,0.052387916,-241.85204,0.0,0.0,1.0,-4.437762649727525e-13,1.8077875e-12,1.1184377e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9598584793549846e-14,1.364011316316902e-12,1172.355562526885,6.905496800108514e-14,8.324870726367249e-14,6.897750030418578e-14,0.0,1.609081e-05,1.1772974e-05,104801.05,0.052387916,-241.85204,0.0,0.0,0.0,-4.437762649727525e-13,1.8077875e-12,1.1184377e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9598584793549846e-14,1.364011316316902e-12,1172.355562526885,6.905496800108514e-14,8.324870726367249e-14,6.897750030418578e-14,0.0
54,54,55,407463.0,BAW680,47.62368412341102,8.967167780949518,283.973333088,10515.6,-0.4264658475687187,34610D,232.63618,18.601334,0.62170035,265.2596697385722,67419.66760756582,0.45731441592440986,0.6039257659919459,45.29978423160105,45.0259751735788,79.39907096496728,1.7013583219539582e-05,24414.73800496757,0.0551465352683755,0.3774982019300087,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.776202990851358,2.21617905246845,0.8675405912724163,22.51220978710989,16.158435158328974,36.28235538999999,1450000000000000.0,18.1762139266378,831.533313223689,1225.19848851988,0.00170135832195,0.0184640709070789,0.274894133750204,22.5129875867894,14.8880566551991,14.88780336031767,14.887571347547564,0.7896913211400858,416780196763516.1,0.6039257659919459,0.001539827625832751,6.3859362040904595e-06,3.0968000000000004,35.8,2023-08-05 23:55:00,1.7013583219539586e-05,0.05514653904558505,0.0,244.14738004967575,54,1.7013583219539586e-05,18.601334,0.62170035,0.05514653904558505,0.0,0.0,0.36560932084657843,0.0,17051.92753100543,-0.1855321752201714,0.9826381897514831,2.122468522747228,233.929208325545,0.03700646299259217,0.9906256444181951,0.0,224.34172433252922,0.0,0.0,0.0,0 days,1.638614e-05,1.18678145e-05,104741.945,0.053711995,-235.58415,0.0,0.0,0.9999999999999999,-4.4408968560121826e-13,1.8059127e-12,1.1257482e-15,0.0,0.0,0.0,7.48e-16,1.9577447859158045e-14,1.3618230514487266e-12,1172.6381121894194,7.598495268011777e-14,8.393625056811877e-14,6.954717904215557e-14,0.0,1.638614e-05,1.18678145e-05,104741.945,0.053711995,-235.58415,0.0,0.0,0.0,-4.4408968560121826e-13,1.8059127e-12,1.1257482e-15,0.0,0.0,0.0,7.48e-16,1.9577447859158045e-14,1.3618230514487266e-12,1172.6381121894194,7.598495268011777e-14,8.393625056811877e-14,6.954717904215557e-14,0.0
55,55,56,407463.0,BAW680,47.59501647949219,9.19061279296875,285.002221976,10538.46,-0.4263225054012229,34610D,232.58797,18.17042,1.9476417,265.5795653399024,67374.3678233342,0.4470842348139274,0.5991367386710637,44.84541119803268,43.6170764689356,-26.46637329382484,1.689737920479542e-05,24328.113304650207,0.0548754752744523,0.3737117599836057,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.80866611757354,2.221049689989125,0.8686768167108668,21.80838234709841,16.003887441761247,36.28235539,1450000000000000.0,17.7912385471348,826.399711692842,1210.03691682206,0.00168973792048,0.0181486677739487,0.265439766489285,21.8085382344678,14.6258540734492,14.625606939022653,15.18772406284912,0.7713144208579139,398027231888778.4,0.5991367386710637,0.0014501343457720172,6.04262136341599e-06,3.0968000000000004,35.8,2023-08-05 23:56:00,1.689737920479542e-05,0.054875513791505265,0.0,243.2811330465021,55,1.689737920479542e-05,18.17042,1.9476417,0.054875513791505265,0.0,0.0,0.36438763416781655,0.0,17108.510228370164,-0.18774578805502834,0.9822176536122716,2.0758065990621986,233.69063886192328,0.036807062731389895,0.9931790559855663,0.0,224.12410561304696,0.0,0.0,0.0,0 days,1.6361371e-05,1.1882964e-05,105012.695,0.05405343,-229.53435,0.0,0.0,1.0,-4.426452517248637e-13,1.8068487e-12,1.126916e-15,0.0,0.0,0.0,7.479999999999998e-16,1.9609561696013054e-14,1.3642035147690552e-12,1172.9284870304994,7.111555509706886e-14,8.327065055596675e-14,6.899568188922961e-14,0.0,1.6361371e-05,1.1882964e-05,105012.695,0.05405343,-229.53435,0.0,0.0,0.0,-4.426452517248637e-13,1.8068487e-12,1.126916e-15,0.0,0.0,0.0,7.479999999999998e-16,1.9609561696013054e-14,1.3642035147690552e-12,1172.9284870304994,7.111555509706886e-14,8.327065055596675e-14,6.899568188922961e-14,0.0
