Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.4673551404773182,34610D,223.81718,37.79938,-3.1759171,225.05305148302924,70131.89779508338,0.3368473688284281,0.6741715627635225,40.45029376581135,43520.92739056707,451.871443257437,2023-02-06 01:10:00,4.812225286739036e-05,0.3493223559515487,0.6325382316442334,0.3370857813817612,0.5237159657835567,0.0135784457663786,0.0004058286574197,8.175321099510203e-05,2.3293949323264508e-05,1458206281555913.0,127.78247800619803,50.03701338830864,0.0485403525189736,0.0009906194391627,0.0008090058753162,0.5492521201331529,0.016415888411213,0.0033069414010502,0.0009422470930919,5.89848724600881e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.488807375672085,2.472527627792799,0.7504044695153805,21.760463695283537,13.578445766378628,23.293949323264503,1458206281555913.0,18.3738881724524,730.272374976465,1054.65817444371,0.00481222528674,0.0146935787399454,0.239730423663058,21.7603819055788,16.3153189502661,16.314533858142365,15.160180127868852,0.4683970025924893,1.0897562619551142,372762834585741.8,3.988417300917299,0.5599306988020565
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.4696710656889692,34610D,222.9761,37.862103,-3.4295774,223.3831451912421,70091.44750131757,0.3390518091762124,0.7202381958788425,43.21429175273055,47148.86820709607,642.5831293226631,2023-02-06 01:11:00,4.582833219433866e-05,0.3420415810466536,0.6542407008364696,0.3601190979394212,0.5625928568562403,0.0139566673798446,0.0004095220562342,8.34060418522661e-05,2.587527483625561e-05,1580045503920946.5,136.5139476468758,53.4560788981277,0.0518571501032766,0.0010583091857811,0.0008642858350546,0.6031274960484229,0.0176972056172845,0.0036043330265442,0.001118181675956,6.828054738902995e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.98683834206463,2.547247272839223,0.7462398471787991,23.57443410354804,13.956667379844616,25.87527483625561,1580045503920946.5,19.139811033415,738.600163084663,1073.94095649075,0.00458283321943,0.0151972989639878,0.255737416900871,23.5736674486006,16.8278203585306,16.82704920292988,15.142396017932194,0.4897172537423552,1.1306318821883663,416935177729526.2,4.694034853128388,0.5939466175778455
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.4720552767180002,34610D,221.96135,38.15616,-3.743327,222.6485578581865,70048.23320956485,0.3190372288447984,1.079511683833347,64.77070103000082,66715.73627049715,1698.2008858824831,2023-02-06 01:12:00,4.144295502720896e-05,0.3319070490761571,0.6512514000153148,0.5397558419166735,0.8538513224893631,0.0167621501139447,0.0004159716877578,9.02151526306468e-05,3.628235539e-05,1450000000000000.0,204.61064455377257,80.12135717411103,0.0777248412360009,0.0015862212497143,0.0012954140206,1.08569621365031,0.0269427778247107,0.0058432986794155,0.0023500335936299,9.39175164935012e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,20.01616316052672,3.001594945129329,0.7454841721066332,33.35786813524857,16.762150113944756,36.28235539,1450000000000000.0,23.9926904178098,799.967316585007,1197.10140727506,0.00414429550272,0.018321654910274,0.363749163593873,33.3571277797234,19.8535102519532,19.85268749791805,15.12348239743026,0.6791233138620433,1.455009939320708,701116230552881.4,10.050848144192296,0.8019468980872132
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.474417009800455,34610D,220.55594,39.53091,-4.3057775,224.829755664376,69983.46250853484,0.3397479695515219,0.7496656896751716,44.97994138051029,48859.63004816271,650.841168113454,2023-02-06 01:13:00,2.9066680588273106e-05,0.3064122174213943,0.5030918436530026,0.3748328448375858,0.6288026935352989,0.0141235125244879,0.0004419417800415,9.155421478276166e-05,3.236194495194039e-05,1508898520700970.8,142.091634821032,55.64018748769124,0.0539759296566123,0.0011015495848288,0.0008995988276102,0.6352747654383721,0.0198785153598655,0.0041181032140672,0.0014556383868975,6.787016701026836e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.557187043968252,2.4830967941279902,0.7551819622834769,24.42981502408136,14.123512524487978,32.361944951940394,1508898520700970.8,18.9630002968778,751.867992456468,1103.93501635393,0.00290666805883,0.0159853560686298,0.262450925247874,24.4303151429303,16.4182095238351,16.41773231485392,15.12738760432925,0.5267005936170036,1.174457557806453,442471909269272.9,5.348190944500291,0.6089810639801647
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.4767766958476246,34610D,220.73912,40.088024,-4.3041806,226.23088580432085,69938.48256715432,0.3371750721118085,0.5639968040478167,33.839808242869005,36254.31169264435,0.0,2023-02-06 01:14:00,2.241790694904497e-05,0.2971437338732838,0.3676711298968287,0.2819984020239083,0.4900164148134615,0.0124239801257077,0.0004572577897808,9.118087170428936e-05,2.233331955907549e-05,1412864311757663.0,106.89995423922318,41.85984279642896,0.0406077698914428,0.0008287299977845,0.0006767961648573,0.4204251050671668,0.0154735159237415,0.0030855432138907,0.0007557552513058,4.781105738307241e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.072759772941694,2.110598484122148,0.7595728912509586,18.12715584632217,12.42398012570778,22.33331955907549,1412864311757663.0,15.5484692725075,720.332101111325,1038.47654813258,0.0022417906949,0.0143463223985592,0.199765815463636,18.1272093843673,13.9245313128958,13.92421916104631,15.159992898395448,0.4433659514757651,1.0110139992056486,288336250527007.25,2.86835765304325,0.4709320177598475
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.4791173880332134,34610D,220.88416,40.21831,-4.436607,225.56485060450248,69904.64275891146,0.3377581834232645,0.5741893522773773,34.45136113664264,37082.50362484765,24.212469791494385,2023-02-06 01:15:00,2.181058509583124e-05,0.2971437338732838,0.3512277360126541,0.2870946761386886,0.4997419522843064,0.0125200060769704,0.0004582500296096,9.165391601846078e-05,2.2894687759140764e-05,1439361033930899.0,108.8318498306541,42.616333726026944,0.0413416333639711,0.0008437068033463,0.0006890272227328,0.4313312507906702,0.0157873372609597,0.0031576021603395,0.0007887531561008,4.958794678596474e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.210024758897484,2.131193784880405,0.7570879691663016,18.541251812423827,12.520006076970471,22.89468775914077,1439361033930899.0,15.740794678391,722.72168299266,1043.44380383102,0.00218105850958,0.0144707185898908,0.203450133460227,18.5408670018629,14.0594354175581,14.059128779733475,15.160970897269465,0.4493002069040998,1.021605110386508,296801206261936.06,3.008572699731999,0.4794692767322689
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.4814699195549376,34610D,221.031,40.42576,-4.564588,225.38342386565787,69870.19139777482,0.3376192349382777,0.5728489858334215,34.37093915000529,37010.48838437172,0.0,2023-02-06 01:16:00,2.0957879172553297e-05,0.2968048685750969,0.3309335076701444,0.2864244929167107,0.500276505016557,0.0125051765331423,0.0004597909896229,9.197716481844076e-05,2.288899565752232e-05,1439092365283212.0,108.57779677486673,42.51685172855655,0.0412451269800063,0.0008417372853062,0.0006874187830001,0.4298146616807101,0.0158034481260521,0.0031613415351646,0.0007867162769494,4.946295611838646e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.173291293411795,2.1256966518853644,0.7562277464694431,18.50524419218586,12.505176533142356,22.888995657522315,1439092365283212.0,15.7032131388509,722.938628853979,1043.7778820686,0.00209578791726,0.0144774787247798,0.203023831213674,18.5052367898747,14.0234245943789,14.023130699300085,15.160598532182924,0.4498398253744418,1.0215767752569755,295933402696570.4,3.004752686351227,0.4784411844937326
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.4838132123022295,34610D,221.22487,40.706654,-4.6806645,225.50682959255417,69835.82045862482,0.3383921958232219,0.584178226103984,35.05069356623904,37808.15311288629,24.258457485640804,2023-02-06 01:17:00,2.007499316637064e-05,0.2968048685750969,0.3093578444606364,0.292089113051992,0.5118855955422739,0.0126158223719102,0.0004611230888013,9.25679733182861e-05,2.3476494689905552e-05,1466822469404346.5,110.72514097574911,43.357707941437695,0.0420608322794868,0.0008583843322344,0.0007010138713247,0.4421933240439286,0.0161626840818942,0.003244571666827,0.0008228674213853,5.141314489116579e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.329364151605777,2.1491169608534446,0.7563101218359538,18.904076556443144,12.615822371910234,23.47649468990555,1466822469404346.5,15.9223679254179,725.845853717168,1049.18235884082,0.00200749931664,0.0146043732690617,0.207068192762486,18.9042609743038,14.1785059137831,14.17822128608767,15.159881801661308,0.4571482791938335,1.0345915251853737,304638264466329.0,3.1608813560065663,0.4877253236275966
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.486146824164586,34610D,221.43352,41.073814,-4.814521,225.99760645590808,69800.76976505858,0.3382070805706889,0.5792515188900419,34.75509113340252,37387.419885225296,48.580402448624376,2023-02-06 01:18:00,1.8947173233733216e-05,0.2964663162642848,0.2841061274062316,0.2896257594450209,0.5101709673858703,0.0125703144860484,0.0004630987204762,9.291685873249626e-05,2.32691364318682e-05,1457035106755548.0,109.79133289041854,42.99204773201892,0.041706109360083,0.0008511450889812,0.000695101822668,0.4368824255381422,0.0160950382339132,0.0032293338930773,0.0008087209572851,5.063938791985594e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.244060368056855,2.136339170529183,0.7575989484492546,18.69370994261265,12.57031448604841,23.2691364318682,1457035106755548.0,15.8174085313665,725.600779189457,1048.05973844725,0.00189471732337,0.0145688908800595,0.205322951565595,18.6944293553016,14.0932452069238,14.092978184824752,15.16078549620489,0.4565284579822078,1.0317358802805034,300379634667690.56,3.1111438355684577,0.4837122463411452
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.488478512918918,34610D,221.65973,41.58043,-4.9637046,225.77638892668955,69766.01467392516,0.3375579786552443,0.5706017637224651,34.236105823347906,36794.45909174961,0.0,2023-02-06 01:19:00,1.7627899039577477e-05,0.2957901497200583,0.2563525760711774,0.2853008818612325,0.505487077505119,0.0124833677582326,0.0004657452423024,9.331608050272506e-05,2.2941935698184488e-05,1441591148700410.2,108.15185829595605,42.350062903481366,0.0410833269880174,0.0008384352446534,0.0006847221164669,0.4273818996026227,0.0159453034021868,0.0031947792071113,0.0007854425383554,4.935446712090891e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.087864398559498,2.112931320332624,0.7564711261308368,18.397229545874804,12.483367758232662,22.941935698184487,1441591148700410.2,15.627350449891,724.629115326162,1045.99678508727,0.00176278990396,0.0145164923496029,0.202350562408671,18.3972263477358,13.9393565287972,13.939110811559113,15.160056234134704,0.4540840401531058,1.0252237827567754,294004369532624.25,3.023487602570105,0.4767175704713522
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.4908142514893893,34610D,221.8532,42.084175,-5.123675,225.7500630619392,69731.77856810183,0.3371818453823679,0.5664273719626889,33.98564231776133,36488.83461437098,-24.336214209348423,2023-02-06 01:20:00,1.6824189946117317e-05,0.2957901497200583,0.2388165174804307,0.2832136859813444,0.5033916476098524,0.0124425116619557,0.0004670880069091,9.352565433150154e-05,2.2758632398100047e-05,1432939186200201.0,107.36064408180803,42.04023954707077,0.0407827707813135,0.0008323014445166,0.0006797128463552,0.4228667508778005,0.015874285933729,0.0031785294356449,0.0007734667403232,4.869935864530404e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.013924810012004,2.101852948568906,0.7560530535095722,18.24441730718549,12.4425116619557,22.758632398100048,1432939186200201.0,15.5385860127051,724.264045839583,1045.02357346624,0.00168241899461,0.014488882602807,0.200926091684038,18.2449120816596,13.8676043689602,13.867371061675405,15.158505866069577,0.4531656337004577,1.022593002696178,290789184631909.9,2.982304730757755,0.4733239060742306
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.4931447264810683,34610D,222.03122,42.5957,-5.3067174,225.80451620940613,69697.79292578406,0.3378964630160259,0.577042851577052,34.622571094623126,37242.47590400696,24.355876992310304,2023-02-06 01:21:00,1.6239099978936068e-05,0.2961280767196386,0.2257027817285367,0.288521425788526,0.513785452935406,0.0125473643375936,0.0004677808841001,9.395773115748576e-05,2.3284603005106625e-05,1457765132955861.8,109.37270208791443,42.82812044404881,0.0415470853135477,0.0008478997002764,0.0006924514218924,0.4344220138284765,0.0161957769164619,0.0032530582268895,0.0008061728229543,5.047157695502706e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.168640895893825,2.125066048408,0.7559320964492424,18.62123795200348,12.547364337593695,23.284603005106625,1457765132955861.8,15.7479819380683,726.83561882712,1049.81411600713,0.00162390999789,0.0146026892243977,0.204707280534274,18.6212671814171,14.0184645025695,14.018236859019618,15.160920116643805,0.4596761222847521,1.0339212424934263,299031470843485.6,3.1250297072068363,0.482112728662335
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.4954669194189424,34610D,222.21184,43.29583,-5.519265,225.8658354325469,69663.17035468944,0.3378124634407126,0.5755567829193126,34.533406975158755,37127.2479905316,48.76894576929799,2023-02-06 01:22:00,1.5236798499572574e-05,0.2957901497200583,0.2068217989951311,0.2877783914596563,0.5146195742648528,0.0125325557864292,0.0004695843423279,9.434338348890098e-05,2.3265438536203528e-05,1456860565137335.5,109.0910326345265,42.717824428271385,0.0414400883701905,0.0008457160891875,0.0006906681395031,0.4327918494116426,0.0162163472027724,0.0032579984574356,0.0008034348574262,5.031035880194738e+16,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.130377186527886,2.1193412762692687,0.755830044762942,18.5636239952658,12.532555786429269,23.26543853620353,1456860565137335.5,15.7082957238408,727.152376424525,1050.15613866225,0.00152367984996,0.0146072736297723,0.204218845538141,18.5636286701127,13.9806270981263,13.980414081374002,15.160883509490846,0.4604851157479939,1.0340586329671588,297921439043407.9,3.120476250535861,0.4809399935328003
