Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
162,162,163,-66.19770022689373,-16.815223602165716,12352.02,,,235.16398745115555,-0.8069417184717362,34610D,215.09438,9.664483,-8.204422,243.70215918700808,66173.19551680055,0.3989156802783665,0.591942277669054,45.87350619214684,42.731636667634,0.0,2.027470440095608e-05,18286.28725004259,0.4250106352813286,0.3822792182678903,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.828899807727068,21.36580187140381,15.693770210706642,36.28235539,1450000000000000.0,15.279728252908,837.419663514989,1832.11889667607,0.0020274704401,0.0303747402349398,0.295971138834527,21.365818333817,9.74398913522473,9.743791582730646,0.0020274704400956,0.8245985979297096,551649670336758.9,2.022458895460433,216049420317688.2,0.0171901329518452,7.333630085983536e-06,2.8440000000000003,35.8,2023-02-06 05:43:00,2.027470440095608e-05,0.4250101607668444,0.0,162,182.8628725004259,2.027470440095608e-05,9.664483,-8.204422,0.4250101607668444,0.1198306,1.3739351e-06,0.2961685391076724,0.0,13892.554818588624,0.3718753994070174,-0.9282826548610458,1.5271743379403715,230.45821120251915,0.2401953781534902,0.0,1.0,221.93564645263297,28.117254249628648,77.68345757413714,0.4110274287803634,215.42227,2.035431843660509e-05,12313.178271212932,0.0,0.0019113052194111,0.0086621195,155.36691514827427,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.554818588624,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117000000004e-16,0.0,0.0,0.0,7.48e-16,2.766393604363509e-14,2.052477297807829e-12,1359.9724212070632,13.892554818588623,1.2531071482207796e-12,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117000000004e-16,0.0,0.0,0.0,7.48e-16,2.766393604363509e-14,2.052477297807829e-12,1359.9724212070632,13.892554818588623,0.0
163,163,164,-66.3188251048155,-16.76872819481471,12352.02,,,235.23829609306665,-0.8067947905812075,34610D,215.05052,9.580843,-8.376113,243.69470838842585,66127.3220106084,0.3989840821701905,0.590999286516334,45.90815759157277,42.6721833485872,0.0,2.0738290935445823e-05,18286.28725004259,0.4372688606130502,0.3825679799297731,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8289590477256783,21.336039626865134,15.698911878474586,36.28235539,1450000000000000.0,15.2649181888148,837.009094474015,1830.95085841805,0.00207382909354,0.0303448278409215,0.295499643258167,21.3360916742936,9.73805634381192,9.73785439735434,0.0020738290935445,0.8228406054712605,549674326758158.8,2.02291147287436,216081467013080.72,0.0171654802760926,7.297933137695943e-06,2.8440000000000003,35.8,2023-02-06 05:44:00,2.0738290935445823e-05,0.4372692349678551,0.0,163,182.8628725004259,2.0738290935445823e-05,9.580843,-8.376113,0.4372692349678551,0.13573855,1.5527545e-06,0.2962289432960708,0.0,13895.481771315282,0.3717977604932252,-0.9283137536911872,1.5273487570630244,230.45939298961176,0.2470188121207253,0.0,1.0,221.96469261271136,28.117254249628648,77.80423319032471,0.4235631180332763,215.37834,2.0853153819849505e-05,12313.11788340484,0.0,0.0019325588088406,0.0083618555,155.60846638064942,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.481771315282,0.0,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424,0.0037698974273424,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677000000003e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281442e-14,2.053570201961876e-12,1359.9802753727042,13.895481771315282,1.2499818875138056e-12,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424,0.0037698974273424,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677000000003e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281442e-14,2.053570201961876e-12,1359.9802753727042,13.895481771315282,0.0
164,164,165,-66.43994998273728,-16.722232787463703,12352.02,,,235.31260473497773,-0.8066425658005176,34610D,214.99802,9.475326,-8.526249,243.65544410380585,66081.41385301683,0.3989986215144736,0.590837647694358,45.95126648625106,42.6689419108826,0.0,2.157143793288443e-05,18286.28725004259,0.4580219208960736,0.3829272207187588,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8289266805193298,21.334465981744,15.704989827123413,36.28235538999999,1450000000000000.0,15.2638734612046,836.802485297092,1830.48985141714,0.00215714379329,0.0303342975059394,0.295418823847179,21.3344709554413,9.73877254910342,9.73856247430745,0.0021571437932884,0.8219559372702304,549197198663147.75,2.022664183663664,216063956779093.12,0.0171550549563914,7.286838746535523e-06,2.8440000000000003,35.8,2023-02-06 05:45:00,2.157143793288443e-05,0.4580218531603798,0.0,164,182.8628725004259,2.157143793288443e-05,9.475326,-8.526249,0.4580218531603798,0.1509604,1.770909e-06,0.2963012789367574,0.0,13898.400939114144,0.3717203632365579,-0.9283447482241074,1.5273868040848837,230.4596507635639,0.258610889030426,0.0,1.0,222.01286620615176,28.117254249628648,78.09899880705471,0.4440628634369348,215.32668,2.171274954448825e-05,12312.970500596472,0.0,0.0019458806061237,0.007884307,156.19799761410945,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.400939114144,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7690512409945153e-14,2.054662595828205e-12,1359.9852537298707,13.898400939114143,1.2495453978932885e-12,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7690512409945153e-14,2.054662595828205e-12,1359.9852537298707,13.898400939114143,0.0
165,165,166,-66.56107486065906,-16.6757373801127,12352.02,,,235.38691337688888,-0.8064850446369571,34610D,214.94621,9.414432,-8.717085,243.66338947006224,66035.46258653059,0.3990046721951401,0.591667721393152,45.99144240481821,42.7281425788226,0.0,2.2508313270734866e-05,18286.28725004259,0.4812190313908441,0.3832620200401517,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8290535570023763,21.364059379218524,15.71095743429884,36.28235538999999,1450000000000000.0,15.2808081267945,836.89188743163,1830.9292736164,0.00225083132707,0.0303474067933083,0.295833860696576,21.3640712894113,9.74824184192923,9.748022430386596,0.0022508313270734,0.8223387432361026,550592580821605.2,2.023633708336082,216132605587520.75,0.0171646985511113,7.30741892543797e-06,2.8440000000000003,35.8,2023-02-06 05:46:00,2.2508313270734866e-05,0.4812190398037655,0.0,165,182.8628725004259,2.2508313270734866e-05,9.414432,-8.717085,0.4812190398037655,0.16434379,2.0019543e-06,0.2963726985224375,0.0,13901.312319197486,0.3716432074274426,-0.9283756386145872,1.5274034157319163,230.4597633080356,0.2715725251432561,0.0,1.0,222.067239293278,28.117254249628648,78.48987284644706,0.4667519226980144,215.27571,2.2667719911398607e-05,12312.775063576775,0.0,0.0019761314472563,0.0072370465,156.9797456928941,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.312319197486,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.068644949758219e-13,2.3622256e-12,2.3114965000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.05536123531098e-12,1359.9882924360452,13.901312319197489,1.25243002125348e-12,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.068644949758219e-13,2.3622256e-12,2.3114965000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.05536123531098e-12,1359.9882924360452,13.901312319197489,0.0
166,166,167,-66.68219973858083,-16.629241972761694,12352.02,,,235.4612220188,-0.806322227641735,34610D,214.89966,9.382418,-8.946643,243.7266996796689,65989.47114412577,0.3990534155379768,0.592372205191934,46.02464489803696,42.7731302893736,0.0,2.3516461966777003e-05,18286.28725004259,0.5058964948417556,0.3835387074836413,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.829358786288787,21.386561071301703,15.71627103509395,36.28235539,1450000000000000.0,15.2959139785694,836.960552986364,1831.23805860768,0.00235164619668,0.0303564648254273,0.296186102595967,21.3865651446868,9.75693659651283,9.756707153280136,0.0023516461966777,0.8226327584085351,551722154157273.4,2.0259680238488085,216297868687759.9,0.0171727179192465,7.3239993135787395e-06,2.8440000000000003,35.8,2023-02-06 05:47:00,2.3516461966777007e-05,0.5058968384974497,0.0,166,182.8628725004259,2.3516461966777007e-05,9.382418,-8.946643,0.5058968384974497,0.17638959,2.2425772e-06,0.2964368966189641,0.0,13904.215908798313,0.3715662928566764,-0.9284064250169464,1.5275286331389974,230.46061162529367,0.2853707928808588,0.0,1.0,222.1265936807723,28.117254249628648,79.03707514499656,0.4910031749822795,215.231,2.3703424092688857e-05,12312.501462427505,0.0,0.0019929051163259,0.006502173,158.07415028999313,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.215908798313,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,13.90421590879831,1.2547692232215898e-12,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,13.90421590879831,0.0
167,167,168,-66.80332461650261,-16.582746565410687,12352.02,,,235.53553066071112,-0.8061541154099955,34610D,214.84976,9.356506,-9.12645,243.7778651476963,65943.44649922772,0.3990940396326176,0.59311318165296,46.06113819972898,42.8220038053242,0.0,2.4368745647908907e-05,18286.28725004259,0.5277259420699957,0.3838428183310748,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8296292130411247,21.41099631269591,15.722039407106914,36.28235539,1450000000000000.0,15.31166768766,837.029546019471,1831.56922459927,0.00243687456479,0.0303663039857797,0.29655659082648,21.4110019026621,9.76597583180868,9.765737853026875,0.0024368745647908,0.8229281757921741,552920192138097.6,2.028038435578566,216444422151950.28,0.0171810207973201,7.34150172929565e-06,2.8440000000000003,35.8,2023-02-06 05:48:00,2.4368745647908904e-05,0.5277256101455219,0.0,167,182.8628725004259,2.4368745647908904e-05,9.356506,-9.12645,0.5277256101455219,0.18674454,2.4723165e-06,0.2965057456655783,0.0,13905.721895844985,0.3718009600312569,-0.9283124722418824,1.5276330243199283,230.4613188028471,0.2975405812853624,0.0,1.0,222.1796111021156,28.117254249628648,79.74247158539481,0.5128016717536042,215.18446,2.4601959099640545e-05,12312.148764207304,0.0,0.0019734617916122,0.0057893433,159.48494317078962,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.721895844985,0.0,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.0096788935787516,0.0096788935787516,1.0,-3.069215549620889e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.804919873060604e-14,2.056617720184713e-12,1359.9943698483935,13.905721895844986,1.257451848057932e-12,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.0096788935787516,0.0096788935787516,1.0,-3.069215549620889e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.804919873060604e-14,2.056617720184713e-12,1359.9943698483935,13.905721895844986,0.0
168,168,169,-66.9244211098283,-16.536216883518897,12352.02,,,235.60983930262225,-0.8059808883400081,34610D,214.79369,9.335923,-9.249442,243.83061092539057,65897.38536102799,0.3991740899770984,0.593089082276294,46.10244633195092,42.8195879595708,0.0,2.4894678932401773e-05,18286.28725004259,0.5431567436305501,0.3841870527662576,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8299170636518715,21.409788645137624,15.728654813389907,36.28235539,1450000000000000.0,15.3142431710053,836.854435723947,1831.13828137175,0.00248946789324,0.0303559390391156,0.296544541138147,21.4097939797854,9.76891344906281,9.768670261153062,0.0024894678932401,0.8221783808777846,552616972262024.6,2.0302445783724377,216600556467239.25,0.0171734002450521,7.3334180463877086e-06,2.8440000000000003,35.8,2023-02-06 05:49:00,2.4894678932401773e-05,0.5431563367117275,0.0,168,182.8628725004259,2.4894678932401773e-05,9.335923,-9.249442,0.5431563367117275,0.19673277,2.688277e-06,0.2965831458776584,0.0,13891.240643170842,0.3756437746267987,-0.9267641310409735,1.5278372498160016,230.46270216446925,0.3060747361337225,0.0,1.0,222.2180145564917,28.117254249628648,80.70011793710312,0.5278566087455645,215.13417,2.515381284362662e-05,12311.669941031449,0.0,0.0018990706658289,0.0050774957,161.40023587420623,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.240643170842,0.0,2.6838668e-05,-2.7021966e-07,127465.2,0.6165353,-202.21944,0.0127019254223207,0.0127019254223207,1.0,-3.0688501705150333e-13,2.36482e-12,2.3176693000000003e-16,2.744066190315592e-15,7.370755567756698e-16,2.744066190315592e-15,7.48e-16,2.817197179128841e-14,2.0579349435443423e-12,1359.9974107945793,13.891240643170844,1.2576480250621077e-12,2.6838668e-05,-2.7021966e-07,127465.2,0.6165353,-202.21944,0.0127019254223207,0.0127019254223207,1.0,-3.0688501705150333e-13,2.36482e-12,2.3176693000000003e-16,2.744066190315592e-15,7.370755567756698e-16,2.744066190315592e-15,7.48e-16,2.817197179128841e-14,2.0579349435443423e-12,1359.9974107945793,13.891240643170844,0.0
169,169,170,-67.04516038568646,-16.489255859760274,12352.02,,,235.6841479445333,-0.8058046074416788,34610D,214.73535,9.304903,-9.318838,243.83258385499045,65851.28291469604,0.3992199220622089,0.59302303567464,46.14823699399274,42.819388968478,0.0,2.533160282847202e-05,18286.28725004259,0.5570020554258731,0.3845686416166061,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8300364646638548,21.40968995529526,15.735576491744297,36.28235538999999,1450000000000000.0,15.3156100760626,836.6593517276,1830.69537471523,0.00253316028285,0.0303457108513581,0.29651151783732,21.409694484239,9.77111787856008,9.77087036675266,0.0025331602828472,0.8213430616985098,552265582163276.06,2.0311603971831853,216665363163992.97,0.0171644598076153,7.324228857399285e-06,2.8440000000000003,35.8,2023-02-06 05:50:00,2.5331602828472015e-05,0.5570028379671702,0.0,169,182.8628725004259,2.5331602828472015e-05,9.304903,-9.318838,0.5570028379671702,0.20310122,2.8832628e-06,0.2966637225536948,0.0,13894.135019084231,0.3755662220441154,-0.9267955615234192,1.5279543807161884,230.46349549971487,0.3137004443683848,0.0,1.0,222.2522108046281,28.117254249628648,81.7464304838685,0.5412747971263586,215.08253,2.5614771060264637e-05,12311.146784758066,0.0,0.0018048445882891,0.004429204,163.492860967737,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13894.135019084231,0.0,2.706995e-05,-2.7971643e-07,127467.77,0.62524986,-201.52583,0.0197509039467969,0.0197509039467969,1.0,-3.068694596992691e-13,2.3660366e-12,2.3249898e-16,4.2231708548691006e-15,1.349920211871414e-15,4.2231708548691006e-15,7.479999999999998e-16,2.84253785775465e-14,2.059167097109481e-12,1359.999367163275,13.894135019084231,1.257605836401804e-12,2.706995e-05,-2.7971643e-07,127467.77,0.62524986,-201.52583,0.0197509039467969,0.0197509039467969,1.0,-3.068694596992691e-13,2.3660366e-12,2.3249898e-16,4.2231708548691006e-15,1.349920211871414e-15,4.2231708548691006e-15,7.479999999999998e-16,2.84253785775465e-14,2.059167097109481e-12,1359.999367163275,13.894135019084231,0.0
170,170,171,-67.16589966154461,-16.44229483600165,12352.02,,,235.7584565864444,-0.8056229920586827,34610D,214.66838,9.30398,-9.32731,243.8380482788848,65805.13467770205,0.3983643763987342,0.60129494697438,46.20069424791829,43.3226498791602,0.0,2.598363770682375e-05,18286.28725004259,0.5764643217706743,0.3850057853993191,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8301845188552734,21.661756282622868,15.7434812125395,36.28235539,1450000000000000.0,15.4682463790358,839.151898662961,1837.96443064542,0.00259836377068,0.0305338932734838,0.30064747348719,21.6613249395801,9.84635240564878,9.846096568242723,0.0025983637706823,0.8319426772574641,567816330855804.8,2.032296564596205,216745755920534.56,0.017333639048844,7.588836232578837e-06,2.8440000000000003,35.8,2023-02-06 05:51:00,2.5983637706823757e-05,0.576464825113667,0.0,170,182.8628725004259,2.5983637706823757e-05,9.30398,-9.32731,0.576464825113667,0.19928452,3.0840388e-06,0.2967562726046124,0.0,13897.021478528804,0.3754889164068147,-0.9268268844048688,1.525782437384311,230.44877600758323,0.3244512385533119,0.0,1.0,222.28626279212335,28.117254249628648,82.73355910401843,0.5606783003575305,215.02153,2.6316675154189595e-05,12310.653220447992,0.0,0.001731142538762,0.003840477,165.46711820803685,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13897.021478528804,0.0,2.7449258e-05,-2.8484814e-07,127462.484,0.63555795,-203.60492,0.0524834508299443,0.0524834508299443,1.0,-3.069013213851561e-13,2.3670757e-12,2.3289454e-16,1.122209801156576e-14,3.587100178044814e-15,1.122209801156576e-14,7.480000000000001e-16,2.955869746532452e-14,2.0601744024865504e-12,1359.9975725587071,13.897021478528805,1.288346079142452e-12,2.7449258e-05,-2.8484814e-07,127462.484,0.63555795,-203.60492,0.0524834508299443,0.0524834508299443,1.0,-3.069013213851561e-13,2.3670757e-12,2.3289454e-16,1.122209801156576e-14,3.587100178044814e-15,1.122209801156576e-14,7.480000000000001e-16,2.955869746532452e-14,2.0601744024865504e-12,1359.9975725587071,13.897021478528805,0.0
171,171,172,-67.28663893740277,-16.39533381224303,12352.02,,,235.8327652283556,-0.8054360429575012,34610D,214.61401,9.280139,-9.360321,244.29697943336936,65758.93398345413,0.3973636791601896,0.614521823193098,46.21954569947071,44.0814446120936,0.0,2.649599599932656e-05,18286.28725004259,0.5921114099362462,0.3851628808289226,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8318523806481851,22.04155257968036,15.749908348118897,36.28235539,1450000000000000.0,15.7098122812176,843.32808462671,1849.79635820349,0.00264959959993,0.0308378816230813,0.307260911596549,22.0407223060468,9.96374898094729,9.963484988488895,0.0026495995999326,0.8495054518197996,593379567732284.9,2.045139858388238,217654012069643.84,0.0176122180926208,8.02827030580027e-06,2.8440000000000003,35.8,2023-02-06 05:52:00,2.649599599932656e-05,0.5921113069337725,0.0,171,182.8628725004259,2.649599599932656e-05,9.280139,-9.360321,0.5921113069337725,0.19662224,3.2230735e-06,0.2968314524055095,0.0,13899.900018678694,0.3754118575034227,-0.9268580998436762,1.523249499113677,230.4315865302348,0.333082480304736,0.0,1.0,222.30903596724008,28.117254249628648,83.73947705011882,0.5762260721277604,214.9738,2.6873216344025897e-05,12310.15026147494,0.0,0.0016369427102875,0.0033233813,167.47895410023764,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.900018678694,0.0,2.7703638e-05,-2.8157478e-07,127458.06,0.64277595,-205.39233,0.0531328868353703,0.0531328868353703,1.0,-3.069279761949653e-13,2.367956e-12,2.3264223e-16,1.1332267754587481e-14,3.880649528032281e-15,1.1332267754587481e-14,7.48e-16,2.958716953350475e-14,2.061028035551864e-12,1359.9957779541392,13.899900018678697,1.3384018086965424e-12,2.7703638e-05,-2.8157478e-07,127458.06,0.64277595,-205.39233,0.0531328868353703,0.0531328868353703,1.0,-3.069279761949653e-13,2.367956e-12,2.3264223e-16,1.1332267754587481e-14,3.880649528032281e-15,1.1332267754587481e-14,7.48e-16,2.958716953350475e-14,2.061028035551864e-12,1359.9957779541392,13.899900018678697,0.0
172,172,173,-67.40737821326093,-16.348372788484408,12352.02,,,235.90707387026663,-0.8052437609493563,34610D,214.56917,9.223269,-9.3928585,244.9521643534692,65712.71443775466,0.396259457087472,0.62953428767869,46.22056305413802,44.9123919431858,0.0,2.6916675663408707e-05,18286.28725004259,0.6051233750293442,0.3851713587844835,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8341704583009971,22.45625761109581,15.75521617033448,36.28235538999999,1450000000000000.0,15.9877578458349,848.140929483414,1862.75548942986,0.00269166756634,0.0311655575174974,0.314767143839345,22.4561959715929,10.0998399808065,10.099568134006695,0.0026916675663408,0.8698188178288083,598177631928516.6,2.0631254049835417,218924363877296.56,0.0179416911371901,8.6562993839076e-06,2.8440000000000003,35.8,2023-02-06 05:53:00,2.6916675663408707e-05,0.6051231766854832,0.0,172,182.8628725004259,2.6916675663408707e-05,9.223269,-9.3928585,0.6051231766854832,0.19167358,3.2996322e-06,0.2968934833222804,0.0,13902.770636721538,0.3753350451230376,-0.9268892079976372,1.5204640763750752,230.4126543147261,0.3402546342593764,0.0,1.0,222.32393511934535,28.117254249628648,84.63928922011874,0.5893903319574169,214.93536,2.734506729197301e-05,12309.70035538994,0.0,0.0015371455947783,0.0029343055,169.27857844023748,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.770636721538,0.0,2.7865637e-05,-2.8356098e-07,127458.71,0.64699966,-207.38579,0.0314687710165907,0.0314687710165907,1.0,-3.0692426087608215e-13,2.3689052e-12,2.3279533e-16,6.655707487028951e-15,2.784674387899521e-15,6.655707487028951e-15,7.479999999999999e-16,2.8851460332910933e-14,2.0619809084216346e-12,1359.993983349572,13.902770636721538,1.3973932959862354e-12,2.7865637e-05,-2.8356098e-07,127458.71,0.64699966,-207.38579,0.0314687710165907,0.0314687710165907,1.0,-3.0692426087608215e-13,2.3689052e-12,2.3279533e-16,6.655707487028951e-15,2.784674387899521e-15,6.655707487028951e-15,7.479999999999999e-16,2.8851460332910933e-14,2.0619809084216346e-12,1359.993983349572,13.902770636721538,0.0
