,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
35,35,37,adbb36,NKS2975,39.56977456302966,-73.76153564453125,206.292222044,10995.66,-0.8917128219764496,34610D,216.44579,19.961727,-13.707453,210.44566595417328,65478.66718973565,0.29294335108737,0.528086782018154,27.67647003160212,31.6322726487066,0.0,3.985967718641731e-05,22647.1937733117,0.865717984522361,0.230637250263351,0.3405407843209323,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7135470563551668,15.81654016187055,8.332439137239952,23.262225137944256,340400260055204.2,7.09117806538324,630.633913464373,1285.86975476847,0.00398596771864,0.0183855123750012,0.264043391009077,15.8161363243533,14.3614921152862,14.36091969366311,0.0039859677186417,0.3504023029777927,7900794576246403.0,0.009832157518809805,5.7445630723195456e-05,3.16,35.8,2023-11-06 05:37:00,3.9859677186417306e-05,0.8657175571611931,0.0,226.47193773311707,35,3.9859677186417306e-05,19.961727,-13.707453,0.8657175571611931,0.0,0.0,0.36450853503433156,0.0,12451.914463319605,-0.7392072302484707,-0.6734780402866781,1.482936775670332,230.15454062825336,0.4957071242003939,0.0,1.0,222.85945310144376,0.0,0.0,0.0,0 days,3.923768e-05,1.1517265e-06,109675.125,0.8462064,-260.9294,0.000467583175951073,0.000467583175951073,1.0000000000000002,-4.2682053825766725e-13,1.7743528e-12,2.9971641e-16,1.9213385944872425e-16,1.5510910615394798e-16,1.9213385944872425e-16,7.48e-16,1.8596377839807777e-14,1.3475323078789831e-12,777.0656000259202,12.451914463319605,4.1980205651406177e-13,3.923768e-05,1.1517265e-06,109675.125,0.8462064,-260.9294,0.000467583175951073,0.000467583175951073,1.0000000000000002,-4.2682053825766725e-13,1.7743528e-12,2.9971641e-16,1.9213385944872425e-16,1.5510910615394798e-16,1.9213385944872425e-16,7.48e-16,1.8596377839807777e-14,1.3475323078789831e-12,777.0656000259202,12.451914463319605
36,36,38,adbb36,NKS2975,39.4869581319518,-73.8592529296875,206.292222044,10995.66,-0.891768514311412,34610D,216.46661,19.693003,-13.809096,209.06884098062147,65450.99071970405,0.29315417695605417,0.546731317120476,28.72167463323144,32.9884693511498,74.91364123577208,4.002300863293184e-05,22647.1937733117,0.8668935461860304,0.2393472886102619,0.3530580047247594,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.708844621833217,16.494606850264756,8.591060446686805,24.500658066386723,334474484550724.4,7.26636530860605,635.020473244742,1298.99670508878,0.00400230086329,0.0186797068448883,0.273365658560238,16.4942346755749,14.6343655620615,14.633779874163263,0.0040023008632931,0.3641801110266622,7731156905108474.0,0.010087220862560517,5.811720284419451e-05,3.16,35.8,2023-11-06 05:38:00,4.002300863293183e-05,0.8668937196595368,0.0,226.47193773311707,36,4.002300863293183e-05,19.693003,-13.809096,0.8668937196595368,0.0,0.0,0.36447347619685344,0.0,12256.048645183055,-0.7400751216474302,-0.6725242109534358,1.483379289632754,230.1576178367553,0.4964808035340928,0.0,1.0,222.8665858982388,0.0,0.0,0.0,0 days,3.9415318e-05,1.139111e-06,109702.12,0.8475811,-260.8072,0.0,0.0,1.0,-4.266779513797378e-13,1.7752549e-12,2.9874397e-16,0.0,0.0,0.0,7.48e-16,1.857824409002723e-14,1.3485769328583161e-12,778.6791967385839,12.256048645183055,4.462440705314884e-13,3.9415318e-05,1.139111e-06,109702.12,0.8475811,-260.8072,0.0,0.0,1.0,-4.266779513797378e-13,1.7752549e-12,2.9874397e-16,0.0,0.0,0.0,7.48e-16,1.857824409002723e-14,1.3485769328583161e-12,778.6791967385839,12.256048645183055
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,-0.8918021341488858,34610D,216.36264,19.40219,-13.754099,207.8938244907628,65422.26904507082,0.2926277468948659,0.534264787628938,28.062641542991567,32.3602527555772,24.96567846526831,3.9651104447057865e-05,22565.703240217892,0.867505936885777,0.2338553461915964,0.3451985831773035,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7050300615442183,16.180188056067273,8.419242445495016,23.673438258540585,333120997279925.6,7.15056911167858,632.512590105026,1291.9410064389,0.00396511044471,0.0185253557091757,0.267132393814469,16.1801263777886,14.4198253468438,14.419253607512958,0.0039651104447057,0.3563006543692935,7837618996982269.0,0.009927614067374824,5.7803849740546606e-05,3.16,35.8,2023-11-06 05:39:00,3.965110444705787e-05,0.8675057525176328,0.0,225.6570324021789,37,3.965110444705787e-05,19.40219,-13.754099,0.8675057525176328,0.0,0.0,0.36333651755072666,0.0,12345.282827964367,-0.7410042556348295,-0.6715003299560413,1.4769412625570426,230.11276781776405,0.4963307707385468,0.0,1.0,222.82394875387388,0.0,0.0,0.0,0 days,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.8664280747227157e-14,1.3550504167763226e-12,780.2651802335558,12.345282827964366,4.312291812753503e-13,3.886898e-05,1.1635178e-06,109943.37,0.8491511,-260.943,0.0,0.0,0.9999999999999998,-4.256927316038488e-13,1.7807432e-12,3.0062533e-16,0.0,0.0,0.0,7.48e-16,1.8664280747227157e-14,1.3550504167763226e-12,780.2651802335558,12.345282827964366
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,-0.8918336125761872,34610D,216.34251,19.132906,-13.808415,206.8714309709381,65394.20640352783,0.2899440345228657,0.517682583902308,26.9999686422588,31.2218514082042,0.0,3.958951661685907e-05,22538.60460760245,0.8674079435293713,0.2249997386854899,0.3320875024413391,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7015954946923829,15.611369658876075,8.142523815191078,22.393472526557627,334737572342874.44,6.95794251182366,627.964926960198,1281.99291341276,0.00395895166169,0.0183349055978877,0.258841291951154,15.6109257041021,14.1174052175635,14.116846338440808,0.0039589516616859,0.3420706462119152,8197582946291501.0,0.009642731002706637,5.8419470101245804e-05,3.16,35.8,2023-11-06 05:40:00,3.958951661685907e-05,0.8674082039382989,0.0,225.38604607602454,38,3.958951661685907e-05,19.132906,-13.808415,0.8674082039382989,0.0,0.0,0.3629339618443364,0.0,12262.01351005086,-0.7414762002228195,-0.6709791684569122,1.469592047671199,230.06135763600565,0.49617812584184845,0.0,1.0,222.7751797129409,0.0,0.0,0.0,0 days,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241248,0.0006202536363241248,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.874217828126321e-14,1.3578869646231267e-12,781.8647191430143,12.26201351005086,4.0670402998162756e-13,3.876039e-05,1.1644352e-06,110041.04,0.84958184,-261.0305,0.0006202536363241248,0.0006202536363241248,1.0000000000000002,-4.2527012386970514e-13,1.7831571e-12,3.0069603e-16,2.5594808595148966e-16,2.1670788974111223e-16,2.5594808595148966e-16,7.48e-16,1.874217828126321e-14,1.3578869646231267e-12,781.8647191430143,12.26201351005086
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,-0.8918507127844786,34610D,216.36627,18.88416,-13.90929,205.17885112162355,65367.20643488557,0.2880214230644732,0.513223095991212,26.66346896097053,31.0012945267846,-24.97131291311045,3.966700828119256e-05,22538.60460760245,0.8663985009392409,0.2221955746747544,0.3275561408317003,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.695817014780753,15.501015286987894,8.046379574168606,21.973409895879406,333399024515385.1,6.89413791610787,626.398211900186,1279.94179686724,0.00396670082812,0.0183122129543261,0.256611547995606,15.5006472633923,14.0131369504953,14.012581113324236,0.0039667008281192,0.3372662517693057,8375914569180403.0,0.009546683654971291,5.900530681121441e-05,3.16,35.8,2023-11-06 05:41:00,3.966700828119256e-05,0.866398440930888,0.0,225.38604607602454,39,3.966700828119256e-05,18.88416,-13.90929,0.866398440930888,0.0,0.0,0.36289410669069616,0.0,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.4656236912396416,230.03350278878474,0.49571468244968914,0.0,1.0,222.74665944209644,0.0,0.0,0.0,0 days,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.251307128943167e-13,1.7840342e-12,2.9982968e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,11.990001384891016,3.9948327160928383e-13,3.8858965e-05,1.1531956e-06,110066.73,0.8490906,-260.979,0.0,0.0,1.0,-4.251307128943167e-13,1.7840342e-12,2.9982968e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8713575426699152e-14,1.3589035199552613e-12,783.4539497685029,11.990001384891016
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,-0.891840073353266,34610D,216.43651,18.640062,-14.025173,203.6558341226351,65340.5429659246,0.2871438212412865,0.50471935348001,26.2158131402367,30.6220327503516,-24.97947405866407,3.980461085826252e-05,22565.703240217892,0.862459649813534,0.2184651095019725,0.3215960253052762,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6905399213133687,15.311138533249531,7.922170686703919,21.436371315838866,333356743001776.3,6.82019997159161,624.568969573276,1274.26601296991,0.00398046108583,0.0181838549825623,0.252359676740005,15.3110163751758,13.8782275255719,13.877675130113728,0.0039804610858262,0.3316869660245692,8474244570004605.0,0.009435399107378034,5.890456069158351e-05,3.16,35.8,2023-11-06 05:42:00,3.980461085826251e-05,0.8624603826363972,0.0,225.6570324021789,40,3.980461085826251e-05,18.640062,-14.025173,0.8624603826363972,0.0,0.0,0.3632125104294167,0.0,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.465579506858118,230.03319227159736,0.4937976452812384,0.0,1.0,222.73583621601887,0.0,0.0,0.0,0 days,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.2527799087034567e-13,1.7833592e-12,2.9816799e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,11.97164377199547,3.8804956223441943e-13,3.907752e-05,1.1316388e-06,110019.89,0.84548765,-261.10376,0.0,0.0,1.0,-4.2527799087034567e-13,1.7833592e-12,2.9816799e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8701222657486635e-14,1.3580811280366429e-12,785.0042345657499,11.97164377199547
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,-0.8918195341246925,34610D,216.50774,18.42141,-14.13986,201.78877160496145,65314.32715278436,0.286377945884571,0.51356744121598,26.661414158136296,31.363281405252,24.982483205964765,3.9936354128019686e-05,22592.83445408237,0.8582974306251193,0.2221784513178024,0.3264993884926555,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6840966821095251,15.682100180533668,8.025417396036671,21.91906897658965,329739256157569.9,6.89848099494194,626.611884815916,1281.15844305112,0.0039936354128,0.0183444440346094,0.25678372060799,15.681640702626,13.9979014966892,13.997342493862517,0.0039936354128019,0.3379214385307071,8377277996077763.0,0.009557886840557904,5.9107812231758646e-05,3.16,35.8,2023-11-06 05:43:00,3.9936354128019686e-05,0.8582976837308202,0.0,225.9283445408238,41,3.9936354128019686e-05,18.42141,-14.13986,0.8582976837308202,0.0,0.0,0.3635295695454434,0.0,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.4657669858532898,230.03450977167418,0.4917538234247519,0.0,1.0,222.72586562913827,0.0,0.0,0.0,0 days,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.002880501896060754,0.002880501896060754,1.0,-4.254263756287671e-13,1.7826832e-12,2.96448e-16,1.1932238173058915e-15,1.0328427980926577e-15,1.1932238173058915e-15,7.479999999999999e-16,1.8879702539942957e-14,1.357256825449771e-12,786.5536324723806,11.957368316714405,3.9973543822859937e-13,3.930003e-05,1.1093254e-06,109972.96,0.8413413,-261.6067,0.002880501896060754,0.002880501896060754,1.0,-4.254263756287671e-13,1.7826832e-12,2.96448e-16,1.1932238173058915e-15,1.0328427980926577e-15,1.1932238173058915e-15,7.479999999999999e-16,1.8879702539942957e-14,1.357256825449771e-12,786.5536324723806,11.957368316714405
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,-0.8917894284367537,34610D,216.48865,18.19309,-14.179414,199.852506174042,65287.66573862622,0.28669407933551494,0.538492638818402,28.07441244764865,33.2407133436206,74.92672189288776,3.977614764540532e-05,22565.703240217892,0.8559691376991883,0.2339534370637387,0.3434894728006625,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6775623609052787,16.619921067550745,8.375675436009711,23.542771416983022,321377775751156.56,7.13390755195371,632.686348009921,1299.4620370681,0.00397761476454,0.018755641326368,0.269246319409201,16.6203566718103,14.3554845565678,14.354913573406067,0.0039776147645405,0.3568452489902952,8030886662048925.0,0.009926908798514652,5.930728487557515e-05,3.16,35.8,2023-11-06 05:44:00,3.9776147645405315e-05,0.8559683896979142,0.0,225.6570324021789,42,3.9776147645405315e-05,18.19309,-14.179414,0.8559683896979142,0.0,0.0,0.36312503286283854,0.0,11847.612187849809,-0.7438129720489206,-0.6683878085451227,1.4646554178382085,230.02669609293167,0.49032850465453204,0.0,1.0,222.71079254654722,0.0,0.0,0.0,0 days,3.9097085e-05,1.1055313e-06,110069.234,0.8392687,-262.21402,6.69818756151351e-05,6.69818756151351e-05,1.0,-4.250083360305061e-13,1.7850524e-12,2.9615554e-16,2.7746681722758428e-17,2.401725474523741e-17,2.7746681722758428e-17,7.480000000000001e-16,1.8729167298259067e-14,1.3600440229934818e-12,788.1039172696273,11.847612187849808,4.362124125129981e-13,3.9097085e-05,1.1055313e-06,110069.234,0.8392687,-262.21402,6.69818756151351e-05,6.69818756151351e-05,1.0,-4.250083360305061e-13,1.7850524e-12,2.9615554e-16,2.7746681722758428e-17,2.401725474523741e-17,2.7746681722758428e-17,7.480000000000001e-16,1.8729167298259067e-14,1.3600440229934818e-12,788.1039172696273,11.847612187849808
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,-0.8917427679947815,34610D,216.388,17.925392,-14.070689,198.85271457635417,65259.591326178575,0.28523659951437136,0.519035492964098,26.95010888236893,32.0370280978936,0.0,3.914516535123329e-05,22484.50492966137,0.8505183848540738,0.2245842406864077,0.3300515435491923,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6743294563464657,16.018368348463838,8.087351139342749,22.198251767082223,321967555208520.0,6.93242278226052,628.155053906207,1287.27956939365,0.00391451653512,0.018494475036657,0.259517746482049,16.0185140489468,14.0321769592093,14.031627688823274,0.0039145165351233,0.3426542952807864,8300253223322662.0,0.009639954612591171,5.9234225539706474e-05,3.16,35.8,2023-11-06 05:45:00,3.914516535123329e-05,0.8505181330035967,0.0,224.84504929661372,43,3.914516535123329e-05,17.925392,-14.070689,0.8505181330035967,0.0,0.0,0.36198669280992124,0.0,11732.308467911216,-0.7444306336613568,-0.6676998065497328,1.4564085024736273,229.96856021264213,0.4867312000085312,0.0,1.0,222.63702582550752,0.0,0.0,0.0,0 days,3.8310354e-05,1.1282091e-06,110312.234,0.83351326,-262.26486,0.0,0.0,1.0,-4.2400738071864615e-13,1.7911101e-12,2.979036e-16,0.0,0.0,0.0,7.48e-16,1.8818239128602806e-14,1.3671027316708211e-12,789.635327390354,11.732308467911217,4.104161552636645e-13,3.8310354e-05,1.1282091e-06,110312.234,0.83351326,-262.26486,0.0,0.0,1.0,-4.2400738071864615e-13,1.7911101e-12,2.979036e-16,0.0,0.0,0.0,7.48e-16,1.8818239128602806e-14,1.3671027316708211e-12,789.635327390354,11.732308467911217
44,44,46,adbb36,NKS2975,38.84337344412076,-74.60772705078125,195.48888872,11041.38,-0.8916791964731394,34610D,216.41547,17.71393,-14.108645,197.8407293730029,65232.64121729621,0.2837200895895449,0.517259100615796,26.759596310207684,31.9200794021292,0.0,3.90121423343551e-05,22484.50492966137,0.8445767954473113,0.2229966359183973,0.3275701390630141,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6708551553698112,15.96043300368197,8.033902011176421,21.96260196945454,321202742079856.56,6.89928177107793,627.342166588951,1287.24782413014,0.00390121423344,0.0185148142415939,0.258629550307898,15.9600397010646,13.9687899069968,13.968244975835642,0.0039012142334355,0.3401607066576499,8427029964159242.0,0.009590879028979565,5.97795228414364e-05,3.16,35.8,2023-11-06 05:46:00,3.9012142334355096e-05,0.8445769440847256,0.0,224.84504929661372,44,3.9012142334355096e-05,17.71393,-14.108645,0.8445769440847256,0.0,0.0,0.36194074519604924,0.0,11676.28996508651,-0.7449255579355207,-0.6671475947153322,1.453324823377917,229.94674706500587,0.48345993626073214,0.0,1.0,222.59898180894055,0.0,0.0,0.0,0 days,3.818951e-05,1.1180739e-06,110336.43,0.8276547,-262.08636,0.0,0.0,1.0,-4.238732460648187e-13,1.7919391e-12,2.9712238e-16,0.0,0.0,0.0,7.480000000000001e-16,1.882997915806545e-14,1.368065906381162e-12,791.1530115598587,11.676289965086509,4.0721599090238325e-13,3.818951e-05,1.1180739e-06,110336.43,0.8276547,-262.08636,0.0,0.0,1.0,-4.238732460648187e-13,1.7919391e-12,2.9712238e-16,0.0,0.0,0.0,7.480000000000001e-16,1.882997915806545e-14,1.368065906381162e-12,791.1530115598587,11.676289965086509
45,45,47,adbb36,NKS2975,38.76511913234904,-74.69757080078125,193.945555388,11041.38,-0.8916028246086442,34610D,216.43716,17.516874,-14.173819,196.70092774782847,65205.881620986,0.28342890692679784,0.521805362279978,27.017937859280824,32.3539798111522,24.974309735071024,3.897819183369704e-05,22484.50492966137,0.8414422538208045,0.2251494821606735,0.330513629346981,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.66695681457801,16.176603805135823,8.093980435567248,22.243222494744035,318734048329513.6,6.94316641128391,628.513067803954,1290.8357960406,0.00389781918337,0.0185959247722036,0.260902681139989,16.1769899055761,14.0300998383245,14.029552991716647,0.0038978191833697,0.3437533213917574,8364904437636702.0,0.009659149281026484,5.985363962820412e-05,3.16,35.8,2023-11-06 05:47:00,3.897819183369704e-05,0.8414433344482075,0.0,224.84504929661372,45,3.897819183369704e-05,17.516874,-14.173819,0.8414433344482075,0.0,0.0,0.3619044737223185,0.0,11527.132850463608,-0.7455933302670366,-0.6664012198828195,1.4527342141847128,229.94256456414297,0.48176746906292817,0.0,1.0,222.58595130109265,0.0,0.0,0.0,0 days,3.8171165e-05,1.1037961e-06,110360.22,0.8237868,-262.45856,0.0,0.0,1.0,-4.2374083731028756e-13,1.7927347e-12,2.960218e-16,0.0,0.0,0.0,7.48e-16,1.8840941552255455e-14,1.3689938271489312e-12,792.6644467853906,11.527132850463607,4.1399982365386907e-13,3.8171165e-05,1.1037961e-06,110360.22,0.8237868,-262.45856,0.0,0.0,1.0,-4.2374083731028756e-13,1.7927347e-12,2.960218e-16,0.0,0.0,0.0,7.48e-16,1.8840941552255455e-14,1.3689938271489312e-12,792.6644467853906,11.527132850463607
46,46,48,adbb36,NKS2975,38.68779586533368,-74.78607177734375,192.9166665,11049.0,-0.8915070289432006,34610D,216.41759,17.3001,-14.1539135,195.54920464012548,65178.86368312672,0.28218749997403575,0.517884602350044,26.746876125523844,32.1585275741494,0.0,3.86532923131545e-05,22457.50380622449,0.8355700313780406,0.2228906343793653,0.3271411958682391,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6630816336112834,16.079581493911583,8.01995424651421,21.91057116787988,317439261819420.9,6.89195347866574,627.423619335287,1289.16725807533,0.00386532923132,0.0185724885193375,0.258942301175022,16.0792637870747,13.9422512446522,13.941712351569327,0.0038653292313154,0.3404104657855054,8464264711705866.0,0.00959152894578372,6.0079706390935815e-05,3.16,35.8,2023-11-06 05:48:00,3.86532923131545e-05,0.8355707397024574,0.0,224.57503806224494,46,3.86532923131545e-05,17.3001,-14.1539135,0.8355707397024574,0.0,0.0,0.3615025576330229,0.0,11630.425458026664,-0.7462518485869257,-0.6656637127563707,1.4484798672399435,229.91239202501882,0.47831435893416674,0.0,1.0,222.5392766454741,0.0,0.0,0.0,0 days,3.7861075e-05,1.1056352e-06,110462.35,0.81713295,-262.53458,0.0,0.0,1.0,-4.2329644370774996e-13,1.7961435e-12,2.9616356e-16,0.0,0.0,0.0,7.48e-16,1.8891175541767075e-14,1.3728470760029717e-12,794.1541431177465,11.630425458026664,4.091610213783328e-13,3.7861075e-05,1.1056352e-06,110462.35,0.81713295,-262.53458,0.0,0.0,1.0,-4.2329644370774996e-13,1.7961435e-12,2.9616356e-16,0.0,0.0,0.0,7.48e-16,1.8891175541767075e-14,1.3728470760029717e-12,794.1541431177465,11.630425458026664
47,47,49,adbb36,NKS2975,38.609710693359375,-74.8751698369565,193.945555388,11049.0,-0.8914096292054721,34610D,216.44057,17.101446,-14.175691,194.55934848786308,65152.11680700119,0.28238486982781597,0.54071651511741,28.037888884382618,33.770725712866,49.943643548376926,3.847102135328799e-05,22457.50380622449,0.8291265375329846,0.2336490740365218,0.3427623078304308,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6596901414087517,16.88571754125237,8.343374140252351,23.4049857695564,311672067768862.75,7.10318787609896,632.829008888242,1305.75510356507,0.00384710213533,0.0189487909159025,0.270358257558705,16.885362856433,14.2678368640297,14.267287986888904,0.0038471021353287,0.3572923788461022,8168717686200205.0,0.009919458960078703,6.03904270079134e-05,3.16,35.8,2023-11-06 05:49:00,3.847102135328799e-05,0.8291263582753458,0.0,224.57503806224494,47,3.847102135328799e-05,17.101446,-14.175691,0.8291263582753458,0.0,0.0,0.3614641760635491,0.0,11628.35844538571,-0.7469507956203856,-0.6648793190663047,1.448878023281952,229.91521914635484,0.47473109280180353,0.0,1.0,222.52274176226217,0.0,0.0,0.0,0 days,3.7685222e-05,1.0990706e-06,110486.64,0.8118635,-262.0188,0.0,0.0,1.0,-4.231610510743771e-13,1.7969505e-12,2.9565754e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8902920861662494e-14,1.3737894872122648e-12,795.657596180589,11.62835844538571,4.4210869716822384e-13,3.7685222e-05,1.0990706e-06,110486.64,0.8118635,-262.0188,0.0,0.0,1.0,-4.231610510743771e-13,1.7969505e-12,2.9565754e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8902920861662494e-14,1.3737894872122648e-12,795.657596180589,11.62835844538571
48,48,50,adbb36,NKS2975,38.53156655521716,-74.96405029296875,194.459999832,11064.24,-0.8913031359282502,34610D,216.37105,16.896162,-14.135314,194.2546305266936,65124.078918116815,0.2828693619201884,0.54433632542871,28.3084400066538,34.1085523113018,0.0,3.80673801828519e-05,22403.598795491587,0.8259597092960385,0.235903666722115,0.3463944866578094,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6587627311575022,17.053802985588412,8.412787256301092,23.72059346491766,309081688583936.44,7.14262337325095,633.981771964818,1308.50717276617,0.00380673801829,0.0190046824388903,0.272168162714355,17.0542761556509,14.321110788855,14.320565642438256,0.0038067380182851,0.3609130040996835,8082293885515613.0,0.009986133119809932,6.027749340459405e-05,3.16,35.8,2023-11-06 05:50:00,3.806738018285191e-05,0.8259606990334448,0.0,224.03598795491598,48,3.806738018285191e-05,16.896162,-14.135314,0.8259606990334448,0.0,0.0,0.36071240898765494,0.0,11565.501319536128,-0.748494380375674,-0.6631411332032088,1.4463762704171514,229.8974439066237,0.47259990286935744,0.0,1.0,222.49483231981557,0.0,0.0,0.0,0 days,3.731932e-05,1.1102157e-06,110667.305,0.80561054,-261.1115,0.0,0.0,1.0,-4.224012214923677e-13,1.8029369e-12,2.9651664e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8991481311980347e-14,1.3805357441930189e-12,797.1621845789059,11.565501319536128,4.5026021501532565e-13,3.731932e-05,1.1102157e-06,110667.305,0.80561054,-261.1115,0.0,0.0,1.0,-4.224012214923677e-13,1.8029369e-12,2.9651664e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8991481311980347e-14,1.3805357441930189e-12,797.1621845789059,11.565501319536128
