,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
38,38,38,138.82334385762152,39.22140879812734,9425.94,885974.0,,198.9370568851892,0.8877688984588259,34610D,243.9473,6.789504,3.9363422,195.4957348175979,67525.63068479797,0.309615116035157,0.5005265378483728,29.193610113638,34.1109187079432,0.0,0.0002335469449029,28843.43834933314,0.2623930682029551,0.2432800842803166,0.6133690676034302,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6243763782863607,17.055452679208138,11.423886519235715,23.542468649500293,1469936457118376.0,9.97871278157268,719.386113598576,1331.16406803444,0.0233546944903,0.0175180707948515,0.218241613760318,17.0554593539716,12.4580849293324,12.455176061015123,0.02335469449029,0.5253636989696304,416101474375960.0,0.5005265378483728,0.01207112936260087,5.246052849173557e-06,3.16,35.8,2023-08-06 01:38:00,0.00023354694490290603,0.2623931871402253,0.0,288.4343834933314,38,0.00023354694490290603,6.789504,3.9363422,0.2623931871402253,0.054605,8.944336e-09,0.41190158516079645,1173.7235540191173,11268.423407390863,-0.646004513990401,-0.763333588874501,1.9345980834236713,232.93860119811427,0.19693307735737225,inf,0.0,224.03802537254046,0.0,0.0,0.0,0 days,0.00026437797,3.2845955e-07,97961.15,0.30050436,-267.98615,0.0,0.0,1.0,-4.81879326563715e-13,2.0173947e-12,2.3625626e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0945955888247235e-14,1.5355153559936102e-12,1260.508179231524,5.566477105340333e-13,7.098507401888652e-14,0.0,0.00026437797,3.2845955e-07,97961.15,0.30050436,-267.98615,0.0,0.0,0.0,-4.81879326563715e-13,2.0173947e-12,2.3625626e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0945955888247235e-14,1.5355153559936102e-12,1260.508179231524,5.566477105340333e-13,7.098507401888652e-14,0.0
39,39,39,138.72358902306476,39.15590290401867,9425.94,885974.0,,198.51993976843244,0.888772837952942,34610D,243.98251,6.7285986,3.8696587,195.4023248569006,67496.43707468433,0.3095596953802983,0.5000771191687907,29.168742826851616,34.0904792678944,0.0,0.0002275899155047,28843.43834933314,0.2547711400029651,0.2430728568904301,0.613130225756223,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6240330356352932,17.045233121825277,11.42047336941084,23.525216977177976,1469122173786162.0,9.97149296023631,719.359303450948,1331.11816411239,0.0227589915505,0.0175172424147482,0.218078470933044,17.0452396339472,12.449360793765,12.446528089488789,0.02275899155047,0.5252850208284753,415698173008522.1,0.5000771191687907,0.012069009427127478,5.240268754704899e-06,3.16,35.8,2023-08-06 01:39:00,0.00022758991550473224,0.2547714122586303,0.0,288.4343834933314,39,0.00022758991550473224,6.7285986,3.8696587,0.2547714122586303,0.053731762,8.62006e-09,0.41184214215066633,1175.0511113954276,11274.534459453138,-0.6456545637066365,-0.7636296120271874,1.93443285838611,232.93769317551997,0.19127941293250492,inf,0.0,224.01459610232985,0.0,0.0,0.0,0 days,0.00025955145,3.4082765e-07,97966.14,0.293298,-270.2294,0.0,0.0,1.0,-4.818621188346886e-13,2.0179331e-12,2.3720964e-16,0.0,0.0,0.0,7.48e-16,2.095413193055789e-14,1.5360709456581367e-12,1261.0895228475474,5.562514237805385e-13,7.092133710221325e-14,0.0,0.00025955145,3.4082765e-07,97966.14,0.293298,-270.2294,0.0,0.0,0.0,-4.818621188346886e-13,2.0179331e-12,2.3720964e-16,0.0,0.0,0.0,7.48e-16,2.095413193055789e-14,1.5360709456581367e-12,1261.0895228475474,5.562514237805385e-13,7.092133710221325e-14,0.0
40,40,40,138.62383418850803,39.09039700991,9425.94,885974.0,,198.10282265167567,0.8897718951429152,34610D,244.0142,6.6514573,3.8122625,195.3020805688353,67467.26833185749,0.30948934055777466,0.4999759591543143,29.160799529534284,34.0933272198116,0.0,0.000222315735361,28843.43834933314,0.2480534400797802,0.243006662746119,0.613210661092619,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6236724157465802,17.046665914403995,11.41983933005226,23.52549526158525,1469135308881138.5,9.96879970066387,719.398132173003,1331.23648976243,0.0222315735361,0.0175198277770204,0.218041748981958,17.0466636099058,12.4454276467232,12.442661447293698,0.0222315735361,0.5253989691631545,415624322848202.56,0.4999759591543143,0.012070493886201133,5.240350494290919e-06,3.16,35.8,2023-08-06 01:40:00,0.00022231573536108274,0.24805364452848744,0.0,288.4343834933314,40,0.00022231573536108274,6.6514573,3.8122625,0.24805364452848744,0.04797565,9.17021e-09,0.4117886564212097,1176.3722144074175,11280.63929661734,-0.6453053502911522,-0.7639247377102102,1.9342269651065231,232.9365615575497,0.18629424232265757,inf,0.0,223.99373327803804,0.0,0.0,0.0,0 days,0.00025538265,3.5164595e-07,97971.22,0.2877819,-272.18823,0.0,0.0,1.0,-4.818444490355551e-13,2.0183536e-12,2.3804355e-16,0.0,0.0,0.0,7.48e-16,2.0960661982770064e-14,1.5365091101928343e-12,1261.6708664635705,5.563659623174629e-13,7.090699050803219e-14,0.0,0.00025538265,3.5164595e-07,97971.22,0.2877819,-272.18823,0.0,0.0,0.0,-4.818444490355551e-13,2.0183536e-12,2.3804355e-16,0.0,0.0,0.0,7.48e-16,2.0960661982770064e-14,1.5365091101928343e-12,1261.6708664635705,5.563659623174629e-13,7.090699050803219e-14,0.0
41,41,41,138.5240793539513,39.02489111580133,9425.94,885974.0,,197.68570553491887,0.8907660494601335,34610D,244.04297,6.5747433,3.7856665,195.21562229990343,67438.10753232795,0.30946294678711034,0.4989677409014196,29.109086103713786,34.0367429356594,0.0,0.0002155272423537,28843.43834933314,0.2397653630795252,0.2425757175309481,0.612349719745903,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6233595691542353,17.0183405321668,11.41193286252082,23.4785675272013,1466920307853210.0,9.95461109056293,719.236317538273,1330.87249707583,0.0215527242354,0.0175126091075004,0.217675757126792,17.0183714678297,12.4296588698234,12.426980516981793,0.02155272423537,0.5249241014060313,414713038519366.8,0.4989677409014196,0.012061674639728764,5.2246458362640606e-06,3.16,35.8,2023-08-06 01:41:00,0.0002155272423537618,0.23976549481954199,0.0,288.4343834933314,41,0.0002155272423537618,6.5747433,3.7856665,0.23976549481954199,0.04074987,8.687181e-09,0.4117401110373979,1177.6868358572,11269.288207175503,-0.6484025552118245,-0.7612976595227235,1.934141711811741,232.93609296242923,0.180120950499047,inf,0.0,223.96887923926533,0.0,0.0,0.0,0 days,0.00025015447,3.6353657e-07,97976.46,0.28087014,-273.92136,0.0,0.0,1.0,-4.81825800407282e-13,2.0187391e-12,2.3896012e-16,0.0,0.0,0.0,7.48e-16,2.096683385320539e-14,1.5369133641949196e-12,1262.2522100795934,5.549843228499531e-13,7.076400418883205e-14,0.0,0.00025015447,3.6353657e-07,97976.46,0.28087014,-273.92136,0.0,0.0,0.0,-4.81825800407282e-13,2.0187391e-12,2.3896012e-16,0.0,0.0,0.0,7.48e-16,2.096683385320539e-14,1.5369133641949196e-12,1262.2522100795934,5.549843228499531e-13,7.076400418883205e-14,0.0
42,42,42,138.4248598248394,38.95913768771605,9425.94,885974.0,,197.26858841816207,0.8917588862412115,34610D,244.07486,6.4872823,3.7176116,195.0903707287557,67408.99844622424,0.30938107772443035,0.4987979830972414,29.09732218278996,34.038000591252,0.0,0.0002107720889523,28843.43834933314,0.2337043899810524,0.2424776848565829,0.6123390004001086,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6229189471440865,17.01900172099719,11.410413875871336,23.475699722429663,1466784946736794.2,9.95089019518829,719.256714350046,1330.96196804267,0.0210772088952,0.01751479223806,0.217614133590914,17.019000295626,12.4245912045724,12.421972999374413,0.02107720889523,0.5249839587129754,414593358358901.0,0.4987979830972414,0.012062069201336553,5.223669760254504e-06,3.16,35.8,2023-08-06 01:42:00,0.00021077208895236635,0.23370449986668998,0.0,288.4343834933314,42,0.00021077208895236635,6.4872823,3.7176116,0.23370449986668998,0.038004097,9.021592e-09,0.41168631445981924,1178.9997159355705,11248.147219671953,-0.6534965126117319,-0.7569295264450346,1.9339044994066068,232.9347890271757,0.1756231513594924,inf,0.0,223.9499776847188,0.0,0.0,0.0,0 days,0.0002464295,3.7166325e-07,97981.45,0.27603427,-274.61594,0.0,0.0,1.0,-4.818085050173299e-13,2.019226e-12,2.3958655e-16,0.0,0.0,0.0,7.48e-16,2.0974012552552356e-14,1.5374173852801936e-12,1262.8318218676482,5.549956033260482e-13,7.073992900123725e-14,0.0,0.0002464295,3.7166325e-07,97981.45,0.27603427,-274.61594,0.0,0.0,0.0,-4.818085050173299e-13,2.019226e-12,2.3958655e-16,0.0,0.0,0.0,7.48e-16,2.0974012552552356e-14,1.5374173852801936e-12,1262.8318218676482,5.549956033260482e-13,7.073992900123725e-14,0.0
43,43,43,138.32648642369628,38.89299299624484,9425.94,885974.0,,196.8514713014054,0.8927524147250088,34610D,244.10861,6.4030476,3.6497257,194.97708115558763,67379.90112404145,0.30929818736174364,0.4988033794928588,29.09422061642503,34.0490215441302,0.0,0.0002057179955519,28843.43834933314,0.2273068769356925,0.2424518384702086,0.6125337355526854,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6225141483466272,17.02451522401932,11.410525911075243,23.481860106139308,1467075718418581.5,9.94943686740323,719.321264678083,1331.14742947471,0.0205717995552,0.017518801876665,0.217616092528711,17.0245107720651,12.4218593292373,12.419304454818706,0.0205717995551899,0.5251733907105673,414623481793383.0,0.4988033794928588,0.012064780679806755,5.225730997198917e-06,3.16,35.8,2023-08-06 01:43:00,0.0002057179955519703,0.22730693890782794,0.0,288.4343834933314,43,0.0002057179955519703,6.4030476,3.6497257,0.22730693890782794,0.035258807,8.350658e-09,0.41162939547972666,1180.3135110686308,11254.147320328553,-0.6531483078946262,-0.7572300099008137,1.933663985527437,232.93346679949474,0.17087263922924306,inf,0.0,223.93014409658147,0.0,0.0,0.0,0 days,0.00024289994,3.8377075e-07,97986.46,0.271342,-274.77524,0.0,0.0,1.0,-4.817911292913466e-13,2.019738e-12,2.4051982e-16,0.0,0.0,0.0,7.48e-16,2.0981829144540786e-14,1.5379468704680339e-12,1263.4124752761506,5.553175536678383e-13,7.074069432238083e-14,0.0,0.00024289994,3.8377075e-07,97986.46,0.271342,-274.77524,0.0,0.0,0.0,-4.817911292913466e-13,2.019738e-12,2.4051982e-16,0.0,0.0,0.0,7.48e-16,2.0981829144540786e-14,1.5379468704680339e-12,1263.4124752761506,5.553175536678383e-13,7.074069432238083e-14,0.0
44,44,44,138.2281130225532,38.82684830477365,9425.94,885974.0,,196.43435418464864,0.8937408862157409,34610D,244.14117,6.322024,3.61056,194.884516270676,67350.80690342502,0.3092189551175231,0.4990286133818106,29.10225023387596,34.0718456484962,0.0,0.0001993861192935,28843.43834933314,0.2195710773727133,0.2425187519489663,0.6129619992560648,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6221770852810143,17.03592983751862,11.412947039047625,23.4988708176891,1467878628340895.5,9.95096251477261,719.434160007755,1331.43633434033,0.0199386119294,0.0175247425104348,0.217697854358183,17.0359228242481,12.4223140070993,12.419837663865248,0.01993861192935,0.5255046979009246,414841471663262.8,0.4990286133818106,0.012070430288817028,5.2314173626595436e-06,3.16,35.8,2023-08-06 01:44:00,0.00019938611929358325,0.21957127752845815,0.0,288.4343834933314,44,0.00019938611929358325,6.322024,3.61056,0.21957127752845815,0.02944304,5.6826277e-09,0.41157449833510823,1181.6206208689932,11260.14121139884,-0.6528008364369731,-0.7575295822257954,1.9334316374901217,232.93218932539344,0.16511076417866244,inf,0.0,223.90649515544223,0.0,0.0,0.0,0 days,0.00023903976,4.022802e-07,97991.5,0.26581863,-274.81607,0.0,0.0,0.9999999999999999,-4.817735344372346e-13,2.020159e-12,2.419466e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0988956236415488e-14,1.5383853567645066e-12,1263.9931286846527,5.559869370597277e-13,7.077263717269908e-14,0.0,0.00023903976,4.022802e-07,97991.5,0.26581863,-274.81607,0.0,0.0,0.0,-4.817735344372346e-13,2.020159e-12,2.419466e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0988956236415488e-14,1.5383853567645066e-12,1263.9931286846527,5.559869370597277e-13,7.077263717269908e-14,0.0
45,45,45,138.1297396214101,38.76070361330245,9425.94,885974.0,,196.0172370678919,0.8947242797891601,34610D,244.17172,6.2269497,3.5730584,194.823533314082,67321.70465319115,0.3092153217158177,0.4977831260077212,29.039499238822568,33.9970472820758,0.0,0.0001948675405402,28843.43834933314,0.2139194755388812,0.241995826990188,0.6118956745382965,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6219434925363438,16.99847689149229,11.402705402071176,23.43955264363644,1465078795401455.2,9.9338157724833,719.227927327018,1330.95008365623,0.019486754054,0.0175149117985786,0.217245731781231,16.9985236410379,12.4034727824813,12.401056219155771,0.01948675405402,0.5248994791534946,413696118824359.6,0.4977831260077212,0.012058572155956584,5.211616179497303e-06,3.16,35.8,2023-08-06 01:45:00,0.00019486754054020967,0.21391970035643096,0.0,288.4343834933314,45,0.00019486754054020967,6.2269497,3.5730584,0.21391970035643096,0.02476716,2.5589473e-09,0.41152300342437836,1182.9210176684173,11266.128870857494,-0.6524540977677861,-0.7578282459146164,1.9334139337786416,232.93209198294366,0.1609096242429906,inf,0.0,223.8900891689072,0.0,0.0,0.0,0 days,0.00023584804,4.1676813e-07,97996.13,0.26074287,-274.691,0.0,0.0,1.0,-4.817582605399072e-13,2.0204517e-12,2.4306338e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0994078790128344e-14,1.5386934933317834e-12,1264.5737820931545,5.541654232620203e-13,7.059600115691585e-14,0.0,0.00023584804,4.1676813e-07,97996.13,0.26074287,-274.691,0.0,0.0,0.0,-4.817582605399072e-13,2.0204517e-12,2.4306338e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0994078790128344e-14,1.5386934933317834e-12,1264.5737820931545,5.541654232620203e-13,7.059600115691585e-14,0.0
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,0.895702574579105,34610D,244.20546,6.1338596,3.486978,194.7077799126848,67292.66515395233,0.30915459755007463,0.4971744733085468,29.006584151902185,33.9689924609332,0.0,0.0001924351132826,28843.43834933314,0.2105151516492426,0.2417215345991848,0.6114603206031526,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6215310372399183,16.98448533659854,11.39701251952339,23.41420658460536,1463882454952789.5,9.92445402360166,719.158116115763,1330.81788952843,0.0192435113283,0.0175125892020826,0.217024785641957,16.9844962304666,12.3925013678816,12.39011707429882,0.01924351132826,0.5246946083557077,413168011060741.25,0.4971744733085468,0.01205346978309452,5.203148310442094e-06,3.16,35.8,2023-08-06 01:46:00,0.00019243511328267406,0.21051530784041284,0.0,288.4343834933314,46,0.00019243511328267406,6.1338596,3.486978,0.21051530784041284,0.024470428,2.442561e-09,0.41146614643954466,1184.2146738754366,11272.11027674362,-0.6521080914138524,-0.7581260034536361,1.9332399344611033,232.93113521955453,0.1584017659994322,inf,0.0,223.87950342518647,0.0,0.0,0.0,0 days,0.00023312028,4.2182327e-07,98000.58,0.25797173,-274.60855,0.0,0.0,1.0,-4.817438706474612e-13,2.020979e-12,2.4347954e-16,0.0,0.0,0.0,7.479999999999998e-16,2.100153800453833e-14,1.5392352662723123e-12,1265.1490959823147,5.534484320080373e-13,7.050968154419674e-14,0.0,0.00023312028,4.2182327e-07,98000.58,0.25797173,-274.60855,0.0,0.0,0.0,-4.817438706474612e-13,2.020979e-12,2.4347954e-16,0.0,0.0,0.0,7.479999999999998e-16,2.100153800453833e-14,1.5392352662723123e-12,1265.1490959823147,5.534484320080373e-13,7.050968154419674e-14,0.0
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,0.8966757497778253,34610D,244.24332,6.0481253,3.3933794,194.57795443302177,67263.65856980042,0.3090652792683902,0.4970445599640469,28.996462955550363,33.9729569648162,0.0,0.0001882875719097,28843.43834933314,0.2051750844438852,0.241637191296253,0.6115367979937117,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6210684589201744,16.986481228536647,11.39563268535094,23.41414152361048,1463879384057242.5,9.9210646090382,719.200200411346,1330.9554083471,0.018828757191,0.0175157111041319,0.216977625985972,16.9864784824081,12.3876001776935,12.38526818561938,0.01882875719097,0.5248181106278412,413080164086157.44,0.4970445599640469,0.012054540208020392,5.203136112095356e-06,3.16,35.8,2023-08-06 01:47:00,0.0001882875719097116,0.2051752530615469,0.0,288.4343834933314,47,0.0001882875719097116,6.0481253,3.3933794,0.2051752530615469,0.02144267,2.1676432e-09,0.4114023653367321,1185.5015619757858,11278.085407145567,-0.6517628168997839,-0.7584228573209398,1.9329831072673718,232.92972287442439,0.15444154285894351,inf,0.0,223.86292219577845,0.0,0.0,0.0,0 days,0.00022988503,4.3304854e-07,98005.16,0.25456303,-274.91327,0.0,0.0,1.0,-4.817287321148101e-13,2.021594e-12,2.4431832e-16,0.0,0.0,0.0,7.479999999999999e-16,2.101056876020413e-14,1.539865418026263e-12,1265.72337900858,5.535794896800656e-13,7.049125712974911e-14,0.0,0.00022988503,4.3304854e-07,98005.16,0.25456303,-274.91327,0.0,0.0,0.0,-4.817287321148101e-13,2.021594e-12,2.4431832e-16,0.0,0.0,0.0,7.479999999999999e-16,2.101056876020413e-14,1.539865418026263e-12,1265.72337900858,5.535794896800656e-13,7.049125712974911e-14,0.0
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,0.8976437846362852,34610D,244.27956,5.9600224,3.324743,194.462152153347,67234.66210684487,0.3089927704575416,0.4967055424491692,28.97650453957869,33.9620326600722,0.0,0.0001841090636325,28843.43834933314,0.1998736296297033,0.2414708711631557,0.6113973877579617,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6206528249777706,16.981013957271713,11.392588237703604,23.40288843051373,1463348235193913.0,9.91510482668645,719.195039773632,1330.97445700324,0.0184109063633,0.0175163761147759,0.216854559726412,16.9810163300361,12.3801040983291,12.377825228516471,0.01841090636325,0.5248029660121474,412794359138340.2,0.4967055424491692,0.012053157978116593,5.199402093687354e-06,3.16,35.8,2023-08-06 01:48:00,0.00018410906363257673,0.1998736383526271,0.0,288.4343834933314,48,0.00018410906363257673,5.9600224,3.324743,0.1998736383526271,0.018498512,1.8013281e-09,0.41134133189734073,1186.7816545328035,11284.054240206739,-0.6514182737472095,-0.7587188099870765,1.9327733104310076,232.92856903558007,0.15050485883791223,inf,0.0,223.84672228943018,0.0,0.0,0.0,0 days,0.00022696055,4.4449894e-07,98009.87,0.25038156,-275.33636,0.0,0.0,1.0,-4.817128201809668e-13,2.0221106e-12,2.4520095e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1018371707359736e-14,1.540397749649772e-12,1266.2976620348454,5.533296988849398e-13,7.044317739457513e-14,0.0,0.00022696055,4.4449894e-07,98009.87,0.25038156,-275.33636,0.0,0.0,0.0,-4.817128201809668e-13,2.0221106e-12,2.4520095e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1018371707359736e-14,1.540397749649772e-12,1266.2976620348454,5.533296988849398e-13,7.044317739457513e-14,0.0
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,0.8986066584644787,34610D,244.31331,5.8675947,3.2832496,194.34733425968693,67205.6856023053,0.3089772499200125,0.4949788746211365,28.8893689727561,33.8622660862732,0.0,0.0001800850327375,28843.43834933314,0.1948260967257661,0.2407447414396341,0.6098169752843324,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6202435354283526,16.931060829391054,11.37771111753927,23.319927971331825,1459432480368378.8,9.89137587373566,718.881905136295,1330.26419144057,0.0180085032738,0.01750238630832,0.216227764526243,16.9311330431366,12.3541876357429,12.351963232039884,0.01800850327375,0.5238840284688406,411242827919430.6,0.4949788746211365,0.012035344922908503,5.171738287393394e-06,3.16,35.8,2023-08-06 01:49:00,0.00018008503273757266,0.19482601151999543,0.0,288.4343834933314,49,0.00018008503273757266,5.8675947,3.2832496,0.19482601151999543,0.016498225,1.4120605e-09,0.4112845082639843,1188.0549241878484,11252.48343935687,-0.6585078470841949,-0.7525738603808524,1.9327231925772421,232.92829338143517,0.14675303193632325,inf,0.0,223.83208601812544,0.0,0.0,0.0,0 days,0.00022413048,4.5566608e-07,98014.64,0.24584319,-275.87555,0.0,0.0,1.0,-4.816965266668512e-13,2.022514e-12,2.4608083e-16,0.0,0.0,0.0,7.48e-16,2.102470871233101e-14,1.5408175290331262e-12,1266.8715712053763,5.507413263434559e-13,7.019829998186928e-14,0.0,0.00022413048,4.5566608e-07,98014.64,0.24584319,-275.87555,0.0,0.0,0.0,-4.816965266668512e-13,2.022514e-12,2.4608083e-16,0.0,0.0,0.0,7.48e-16,2.102470871233101e-14,1.5408175290331262e-12,1266.8715712053763,5.507413263434559e-13,7.019829998186928e-14,0.0
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,0.8995718174918096,34610D,244.3489,5.743768,3.1419694,194.1542560359576,67176.79623333254,0.3088417248651887,0.4951520394060601,28.89277067626545,33.8929261343528,0.0,0.0001798276696392,28843.43834933314,0.1938350331798631,0.2407730889688787,0.6101265622952288,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6195822049919981,16.94646894488269,11.377608528685204,23.336020589124782,1460192056031287.0,9.89157994027392,718.973802292691,1330.56106601657,0.0179827669639,0.0175092515480245,0.216290624825292,16.9464630671764,12.3529337751559,12.350712775259142,0.01798276696392,0.5241537135725185,411480580709395.0,0.4951520394060601,0.012038432831012951,5.177116899550109e-06,3.16,35.8,2023-08-06 01:50:00,0.00017982766963922458,0.19383530505718083,0.0,288.4343834933314,50,0.00017982766963922458,5.743768,3.1419694,0.19383530505718083,0.016419418,9.565029e-10,0.41122460369453834,1189.3312156571353,11252.256377372207,-0.6593897911421402,-0.7518012392497931,1.9323437876594205,232.92620640411562,0.1460582448477157,inf,0.0,223.8275200481676,0.0,0.0,0.0,0 days,0.00022317865,4.5498297e-07,98019.16,0.24481618,-276.80954,0.0,0.0,1.0,-4.816816344410487e-13,2.0232138e-12,2.4624749e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1034165152541586e-14,1.5415321278658959e-12,1267.444036054729,5.513309295229213e-13,7.022285835019899e-14,0.0,0.00022317865,4.5498297e-07,98019.16,0.24481618,-276.80954,0.0,0.0,0.0,-4.816816344410487e-13,2.0232138e-12,2.4624749e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1034165152541586e-14,1.5415321278658959e-12,1267.444036054729,5.513309295229213e-13,7.022285835019899e-14,0.0
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,0.9005329193448811,34610D,244.38408,5.632617,3.0392299,193.99787413254705,67147.90346265628,0.30873599287079845,0.4950982521229656,28.885849537623752,33.9049512392808,0.0,0.0001781078234356,28843.43834933314,0.1912869061431183,0.2407154128135312,0.6102319210088899,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6190386096648816,16.952479730844637,11.376155083070872,23.33979149498964,1460370043749562.8,9.88907691354127,719.021047347152,1330.73101625076,0.0178107823436,0.0175132987612356,0.216271099581162,16.9524756196404,12.3489642088367,12.346765153368764,0.0178107823435599,0.5242923608159187,411486710749849.06,0.4950982521229656,0.012039431652163484,5.178420816382812e-06,3.16,35.8,2023-08-06 01:51:00,0.0001781078234356061,0.19128689361363047,0.0,288.4343834933314,51,0.0001781078234356061,5.632617,3.0392299,0.19128689361363047,0.015866023,5.5217386e-10,0.41116540637874754,1190.6021436373728,11258.12071692481,-0.6590465333627723,-0.7521021651760567,1.932045361172881,232.9245646067709,0.1441881928906038,inf,0.0,223.81887237540843,0.0,0.0,0.0,0 days,0.00022158181,4.5643245e-07,98023.59,0.24188511,-277.87894,0.0,0.0,1.0,-4.816671597290605e-13,2.0238039e-12,2.4637147e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1042147924671186e-14,1.542136650451293e-12,1268.0172540435026,5.51532980982359e-13,7.02152301946807e-14,0.0,0.00022158181,4.5643245e-07,98023.59,0.24188511,-277.87894,0.0,0.0,0.0,-4.816671597290605e-13,2.0238039e-12,2.4637147e-16,0.0,0.0,0.0,7.480000000000002e-16,2.1042147924671186e-14,1.542136650451293e-12,1268.0172540435026,5.51532980982359e-13,7.02152301946807e-14,0.0
