,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
26,26,27,-49.45111083984375,-22.778640747070312,11574.78,e80338,SKX5563,228.92777758,0.918429567178593,34610D,223.00731,23.446596,11.812218,246.49158315595184,70412.21600816309,0.42773037537261144,0.562980026500506,43.73623352775061,42.2470984995766,25.73124497970697,1.6538663110619115e-05,20670.643439691343,0.1421357131302517,0.3644686127312551,0.9657858964685756,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8233789433328041,21.12255239441703,15.108677129042205,36.28235539,1450000000000000.0,15.6358635461925,823.452353036678,1715.45902671009,0.00165386631106,0.0272809635263318,0.281490013250253,21.1235492497883,10.3181844357717,10.318013789617662,0.0016538663110619,0.7664867281949038,558827630141046.9,7.821781009426285,556680616825862.2,0.016714480567027422,8.462408675144494e-06,3.0968000000000004,35.8,2023-11-06 13:27:00,1.6538663110619115e-05,0.14213575880653515,0.0,206.70643439691347,26,1.6538663110619115e-05,23.446596,11.812218,0.14213575880653515,0.0,0.0,0.32290691490050893,1273.1807181895977,13728.507043835303,0.33256021965384375,-0.9430820220446297,1.7040824277534277,231.59952703449756,0.0867608074367062,0.2454830058908914,0.0,222.3954749094656,0.0,0.0,0.0,0 days,1.6718586e-05,-1.5046287e-07,120245.43,0.1399816,-305.85617,0.0,0.0,1.0,-3.5081311512705255e-13,2.0337566e-12,2.2253567e-16,0.0,0.0,0.0,7.48e-16,2.2848801139034122e-14,1.6829434968201017e-12,1349.2912546221128,9.501816901752544e-13,7.824543218747653e-14,6.483192952676627e-14,0.0,1.6718586e-05,-1.5046287e-07,120245.43,0.1399816,-305.85617,0.0,0.0,0.7317426241234614,-3.5081311512705255e-13,2.0337566e-12,2.2253567e-16,0.0,0.0,0.0,7.48e-16,2.2848801139034122e-14,1.6829434968201017e-12,1349.2912546221128,9.501816901752544e-13,7.824543218747653e-14,6.483192952676627e-14,0.0
27,27,28,-49.577353737571,-22.737533569335938,11582.4,e80338,SKX5563,227.898888692,0.9192592451990268,34610D,222.96664,23.112488,11.699254,245.7933985330783,70368.47977463534,0.4276809862909904,0.551393796723542,42.58328392078488,41.4903889181082,0.0,1.6420695723388437e-05,20645.82054068686,0.1416629660257839,0.3548606993398739,0.940106477403152,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8211216484189956,20.74512737207281,14.632580597491623,36.28235539,1450000000000000.0,15.4001378872432,820.042590768954,1705.89497101034,0.00164206957234,0.0270430702270162,0.275696898361771,20.7451944590541,10.1947336617995,10.194566259928914,0.0016420695723388,0.7528677413892094,542732948907224.1,7.774706090698031,553968035686094.4,0.016500230582057192,8.158358100127493e-06,3.0968000000000004,35.8,2023-11-06 13:28:00,1.6420695723388437e-05,0.14166321256011194,0.0,206.4582054068687,27,1.6420695723388437e-05,23.112488,11.699254,0.14166321256011194,0.0,0.0,0.3225779722049292,1274.3313140541695,13635.325620383375,0.33371950230702085,-0.9426724212471447,1.7018889816803062,231.58603243173232,0.08643793845786671,0.23864618625787104,0.0,222.38198673188325,0.0,0.0,0.0,0 days,1.6587675e-05,-1.4945917e-07,120333.33,0.13955978,-306.57504,0.0,0.0,1.0000000000000002,-3.502820968303509e-13,2.0358383e-12,2.224583e-16,0.0,0.0,0.0,7.479999999999999e-16,2.288268845819448e-14,1.6855561650804777e-12,1349.4137998510441,9.201240195699182e-13,7.663512717904273e-14,6.349767680549255e-14,0.0,1.6587675e-05,-1.4945917e-07,120333.33,0.13955978,-306.57504,0.0,0.0,0.7416717837252521,-3.502820968303509e-13,2.0358383e-12,2.224583e-16,0.0,0.0,0.0,7.479999999999999e-16,2.288268845819448e-14,1.6855561650804777e-12,1349.4137998510441,9.201240195699182e-13,7.663512717904273e-14,6.349767680549255e-14,0.0
28,28,29,-49.702647816051126,-22.696563720703125,11582.4,e80338,SKX5563,227.384444248,0.9200907362041264,34610D,222.9877,22.80921,11.551549,245.27738802414973,70325.89649071456,0.42782869909753424,0.539632053599138,41.42374658806474,40.7048389892516,0.0,1.6402911330620973e-05,20645.82054068686,0.1411417032987149,0.3451978882338728,0.9143067841113904,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8193590532364329,20.35232269221008,14.15903769020086,36.28235539,1450000000000000.0,15.1648791790674,816.496952468735,1695.64278517999,0.00164029113306,0.0267858323558837,0.269816026799569,20.3524194946258,10.0730872654887,10.072922040241634,0.001640291133062,0.7388006934991407,526797925394781.0,7.745760279715833,552445795150052.6,0.016274312469170424,7.85562097971684e-06,3.0968000000000004,35.8,2023-11-06 13:29:00,1.6402911330620976e-05,0.14114165840553858,0.0,206.4582054068687,28,1.6402911330620976e-05,22.80921,11.551549,0.14114165840553858,0.0,0.0,0.3225475064344197,1275.4844239908189,13582.144157347713,0.3331560456026721,-0.9428717035092263,1.7023283183899234,231.5887365690555,0.08613746192328794,0.2431442985056315,0.0,222.38337903575857,0.0,0.0,0.0,0 days,1.655799e-05,-1.4957311e-07,120345.52,0.13921449,-307.14163,0.0,0.0,1.0,-3.502021991030656e-13,2.0359803e-12,2.224671e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2885582159221427e-14,1.6857780819769104e-12,1349.5330023720203,8.882844141116785e-13,7.500042855613117e-14,6.214321223222298e-14,0.0,1.655799e-05,-1.4957311e-07,120345.52,0.13921449,-307.14163,0.0,0.0,0.741671783725252,-3.502021991030656e-13,2.0359803e-12,2.224671e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2885582159221427e-14,1.6857780819769104e-12,1349.5330023720203,8.882844141116785e-13,7.500042855613117e-14,6.214321223222298e-14,0.0
29,29,30,-49.82744251598007,-22.65582275390625,11582.4,e80338,SKX5563,227.384444248,0.9209210624178304,34610D,223.01135,22.513409,11.396014,244.4825950760089,70284.4727441265,0.4276532091890262,0.530342364596832,40.54418599874254,40.1176985524978,0.0,1.6419668949535532e-05,20645.82054068686,0.1408730617731836,0.3378682166561878,0.8944637414122204,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.816660722772634,20.058809279952737,13.795748860000268,36.28235539,1450000000000000.0,14.9731289170535,813.649419627583,1687.75812906624,0.00164196689495,0.026592030698173,0.265171182298416,20.0588492762489,9.97182897794394,9.971665246501717,0.0016419668949535,0.7276651186613111,513759597480584.06,7.701685625355171,550127719376472.7,0.016106510250123277,7.610365447205133e-06,3.0968000000000004,35.8,2023-11-06 13:30:00,1.6419668949535532e-05,0.14087325557738817,0.0,206.4582054068687,29,1.6419668949535532e-05,22.513409,11.396014,0.14087325557738817,0.0,0.0,0.3225133007828815,1276.6359200307072,13545.661872073459,0.3348083115717508,-0.942286259319573,1.701806384193677,231.58552397141955,0.08599356655059882,0.24955196159307363,0.0,222.37992763547828,0.0,0.0,0.0,0 days,1.655427e-05,-1.4200717e-07,120357.27,0.13900746,-307.37616,0.0,0.0,1.0000000000000002,-3.5012498127654685e-13,2.0360948e-12,2.218839e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2887492320889678e-14,1.685969879479704e-12,1349.6515389571255,8.640897149285115e-13,7.370930685259413e-14,6.107342567786371e-14,0.0,1.655427e-05,-1.4200717e-07,120357.27,0.13900746,-307.37616,0.0,0.0,0.741671783725252,-3.5012498127654685e-13,2.0360948e-12,2.218839e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2887492320889678e-14,1.685969879479704e-12,1349.6515389571255,8.640897149285115e-13,7.370930685259413e-14,6.107342567786371e-14,0.0
30,30,31,-49.95178777521306,-22.614990234375,11582.4,e80338,SKX5563,226.35555536,0.9217503548768188,34610D,223.03648,22.216265,11.23378,243.72360667747665,70243.92855812775,0.4269717802173427,0.532027770657276,40.726871983161,40.3061929387102,25.7349778014024,1.645131850951235e-05,20645.82054068686,0.1407067259130143,0.3393905998596749,0.8981226686435053,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8140795338033263,20.15268332587708,13.85958718352297,36.28235539,1450000000000000.0,14.9979291036539,814.215041846015,1689.93033321535,0.00164513185095,0.0266515675742859,0.266013885328638,20.1530964693551,9.98117219886516,9.981007998123538,0.0016451318509512,0.7298597949441646,516687778835727.3,7.659792399613289,547924127296682.06,0.01613617659344806,7.663963960715423e-06,3.0968000000000004,35.8,2023-11-06 13:31:00,1.6451318509512353e-05,0.14070695058403115,0.0,206.4582054068687,30,1.6451318509512353e-05,22.216265,11.23378,0.14070695058403115,0.0,0.0,0.32247696251548824,1277.7859838230793,13570.011988663577,0.33535153291417724,-0.942093068317622,1.699782690517608,231.57305952035202,0.08591318361029993,0.25829968194969877,0.0,222.36825134000378,0.0,0.0,0.0,0 days,1.6559328e-05,-1.2916482e-07,120368.76,0.1387912,-307.58508,0.0,0.0,1.0,-3.5004932646224204e-13,2.0361913e-12,2.2089396e-16,0.0,0.0,0.0,7.48e-16,2.288873869411248e-14,1.6861419026796712e-12,1349.7703419165798,8.685209762722723e-13,7.39435519756948e-14,6.126751449414712e-14,0.0,1.6559328e-05,-1.2916482e-07,120368.76,0.1387912,-307.58508,0.0,0.0,0.741671783725252,-3.5004932646224204e-13,2.0361913e-12,2.2089396e-16,0.0,0.0,0.0,7.48e-16,2.288873869411248e-14,1.6861419026796712e-12,1349.7703419165798,8.685209762722723e-13,7.39435519756948e-14,6.126751449414712e-14,0.0
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,0.9225749367683014,34610D,223.00215,21.89984,11.065306,243.27372438191364,70203.20168614459,0.4271184817729084,0.521354103217142,39.73057564008676,39.5841986562386,0.0,1.6459523399847805e-05,20621.02745092933,0.1412061239206556,0.3310881303340562,0.876281741006096,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8126393890404245,19.79202369963538,13.45903764738936,36.28235539,1450000000000000.0,14.7772706714526,810.945380528877,1680.77710348237,0.00164595233998,0.0264260482340511,0.260677051608571,19.7920993281193,9.8643977828163,9.864235422202546,0.0016459523399847,0.717239114057929,502108474595540.56,7.626958672505055,545960412710859.4,0.015938662187763686,7.389577762979814e-06,3.0968000000000004,35.8,2023-11-06 13:32:00,1.645952339984781e-05,0.1412061516426811,0.0,206.21027450929338,31,1.645952339984781e-05,21.89984,11.065306,0.1412061516426811,0.0,0.0,0.32213929137280367,1278.9295183447816,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.6981762245759555,231.56315552062247,0.08618901359766781,0.2522780180575074,0.0,222.3601920135653,0.0,0.0,0.0,0 days,1.651113e-05,-1.1143938e-07,120454.984,0.13903259,-307.8306,0.0,0.0,0.9999999999999999,-3.4952825925872713e-13,2.0381687e-12,2.1952762e-16,0.0,0.0,0.0,7.479999999999999e-16,2.291985211968272e-14,1.6886403459210243e-12,1349.8895512097854,8.419243568583104e-13,7.246007888150691e-14,6.003835107324859e-14,0.0,1.651113e-05,-1.1143938e-07,120454.984,0.13903259,-307.8306,0.0,0.0,0.7515890196282646,-3.4952825925872713e-13,2.0381687e-12,2.1952762e-16,0.0,0.0,0.0,7.479999999999999e-16,2.291985211968272e-14,1.6886403459210243e-12,1349.8895512097854,8.419243568583104e-13,7.246007888150691e-14,6.003835107324859e-14,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,0.9234001320838952,34610D,223.02786,21.59879,10.8793745,242.7681161449802,70163.4711105045,0.4268914584505469,0.517844437425812,39.41186396020425,39.3786690934278,0.0,1.6575018717421757e-05,20621.02745092933,0.1417456248820651,0.3284321996683687,0.8691433007313243,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.810903733227569,19.68891803849122,13.327559245371804,36.28235538999999,1450000000000000.0,14.7014784431387,809.88070428303,1677.96655658883,0.00165750187174,0.0263586620897928,0.258922218712906,19.6893345467139,9.82304101137106,9.822878196981089,0.0016575018717421,0.7131581107488326,497516735255960.8,7.599070756124504,544493289853194.9,0.01587326968091045,7.302847141708112e-06,3.0968000000000004,35.8,2023-11-06 13:33:00,1.6575018717421754e-05,0.14174567713567163,0.0,206.21027450929338,32,1.6575018717421754e-05,21.59879,10.8793745,0.14174567713567163,0.0,0.0,0.32210215609660453,1280.0739040326728,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.6975037015445438,231.55900689431863,0.08654010790723977,0.25932419106802107,0.0,222.35766124751368,0.0,0.0,0.0,0 days,1.6578704e-05,-8.838398e-08,120465.78,0.1393811,-308.09863,0.0,0.0,1.0,-3.4945662685828773e-13,2.038228e-12,2.1775044e-16,0.0,0.0,0.0,7.480000000000001e-16,2.291977954309823e-14,1.6887714699826931e-12,1350.0087424437133,8.328903764891112e-13,7.197229014345306e-14,5.963418326171824e-14,0.0,1.6578704e-05,-8.838398e-08,120465.78,0.1393811,-308.09863,0.0,0.0,0.7515890196282647,-3.4945662685828773e-13,2.038228e-12,2.1775044e-16,0.0,0.0,0.0,7.480000000000001e-16,2.291977954309823e-14,1.6887714699826931e-12,1350.0087424437133,8.328903764891112e-13,7.197229014345306e-14,5.963418326171824e-14,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,0.9242192196271796,34610D,223.05356,21.293642,10.663428,242.36866450780147,70124.0592465443,0.4263176763848191,0.522436141534364,39.85233764200882,39.739828181668,25.73686886295192,1.668265512280634e-05,20621.02745092933,0.1422135136279493,0.3321028136834068,0.8788484096041843,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8095228454121733,19.869927611194505,13.50024219484453,36.28235538999999,1450000000000000.0,14.7880097004868,811.394673202823,1682.63745242563,0.00166826551228,0.0264779208491923,0.261218070767182,19.869914090834,9.86550538673243,9.865340806654082,0.0016682655122806,0.7189612947642976,504190225199273.75,7.576966550643163,543330358679436.5,0.015959362168632613,7.428326454993671e-06,3.0968000000000004,35.8,2023-11-06 13:34:00,1.6682655122806342e-05,0.14221364067281847,0.0,206.21027450929338,33,1.6682655122806342e-05,21.293642,10.663428,0.14221364067281847,0.0,0.0,0.32206504382002094,1281.2098235496164,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.695806060149318,231.54852809008275,0.08684766393206265,0.2676931802181884,0.0,222.34919059158614,0.0,0.0,0.0,0 days,1.6637297e-05,-6.2325284e-08,120475.914,0.13990678,-308.09323,0.0,0.0,1.0,-3.493890514699285e-13,2.038259e-12,2.174274e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2920737997542463e-14,1.6888700457970944e-12,1350.1265973694485,8.448823295267039e-13,7.26104653104904e-14,6.016295697154919e-14,0.0,1.6637297e-05,-6.2325284e-08,120475.914,0.13990678,-308.09323,0.0,0.0,0.738424144760313,-3.493890514699285e-13,2.038259e-12,2.174274e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2920737997542463e-14,1.6888700457970944e-12,1350.1265973694485,8.448823295267039e-13,7.26104653104904e-14,6.016295697154919e-14,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,0.9250369944695344,34610D,223.01785,20.974854,10.409819,242.1758762296816,70084.20690890228,0.4266912570707291,0.511704769324732,38.86317879980744,38.9886529565554,25.73270993615342,1.6709568874396386e-05,20596.26413462153,0.1429012120629988,0.3238598233317286,0.8573827040751164,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8089436511791313,19.494242324510484,13.108524669506656,36.28235539,1450000000000000.0,14.5672704423905,808.059060523296,1673.16382490286,0.00167095688744,0.0262437253441504,0.255852384662366,19.4943264782777,9.74908787937739,9.748924979044002,0.0016709568874396,0.7062499009158998,489237226683536.0,7.558236213717756,542108876250926.56,0.015764189941378123,7.148831193338984e-06,3.0968000000000004,35.8,2023-11-06 13:35:00,1.6709568874396383e-05,0.14290146074765256,0.0,205.96264134621532,34,1.6709568874396383e-05,20.974854,10.409819,0.14290146074765256,0.0,0.0,0.3217297910138125,1282.3439241134238,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.6948733429273422,231.5427668756205,0.08723719958338261,0.2604957973291871,0.0,222.34532472801232,0.0,0.0,0.0,0 days,1.6602533e-05,-3.6214836e-08,120560.65,0.1407003,-307.94852,0.0,0.0,1.0,-3.4887692847170976e-13,2.0401623e-12,2.180677e-16,0.0,0.0,0.0,7.48e-16,2.2952778038901036e-14,1.691285410107915e-12,1350.2423823638044,8.185765076156312e-13,7.111897215445999e-14,5.892714835655256e-14,0.0,1.6602533e-05,-3.6214836e-08,120560.65,0.1407003,-307.94852,0.0,0.0,0.6744644289658052,-3.4887692847170976e-13,2.0401623e-12,2.180677e-16,0.0,0.0,0.0,7.48e-16,2.2952778038901036e-14,1.691285410107915e-12,1350.2423823638044,8.185765076156312e-13,7.111897215445999e-14,5.892714835655256e-14,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,0.9258482174811544,34610D,222.98148,20.650602,10.124723,241.43500361105973,70045.34373010248,0.42603883993151576,0.512512387508928,38.96184980614719,39.1101270473626,-25.735544767724,1.6791329462629188e-05,20571.53055600918,0.1440747955295813,0.3246820817178932,0.8593905249401415,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8065346768737541,19.554757142521893,13.140115036089192,36.28235539,1450000000000000.0,14.5721014700383,808.389666551655,1674.78501504662,0.00167913294626,0.0262905340609912,0.256256193754464,19.5550635236813,9.74708970004099,9.746926036194669,0.0016791329462629,0.7075005532747773,491071374238413.06,7.510539998571651,539363685454036.8,0.015777417462408138,7.181592292469539e-06,3.0968000000000004,35.8,2023-11-06 13:36:00,1.6791329462629188e-05,0.14407476133197064,0.0,205.71530556009185,35,1.6791329462629188e-05,20.650602,10.124723,0.14407476133197064,0.0,0.0,0.32139584672100624,1283.4689429114121,13454.552370038833,0.3385743839009513,-0.940939629607602,1.6909138922041442,231.51827880520634,0.08792215371849929,0.2572012736431436,0.0,222.32540815855066,0.0,0.0,0.0,0 days,1.6617085e-05,-6.2151666e-09,120645.664,0.14174062,-308.04404,0.0,0.0,1.0,-3.483630284790485e-13,2.0420588e-12,2.186013e-16,0.0,0.0,0.0,7.48e-16,2.2984647532735667e-14,1.6936958645404197e-12,1350.3585157801856,8.217258725580165e-13,7.123121847029767e-14,5.902015244681807e-14,0.0,1.6617085e-05,-6.2151666e-09,120645.664,0.14174062,-308.04404,0.0,0.0,0.6041054382305671,-3.483630284790485e-13,2.0420588e-12,2.186013e-16,0.0,0.0,0.0,7.48e-16,2.2984647532735667e-14,1.6936958645404197e-12,1350.3585157801856,8.217258725580165e-13,7.123121847029767e-14,5.902015244681807e-14,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,0.9266612133543546,34610D,223.067,20.346275,9.789926,241.75348674288085,70006.38188029634,0.4262631596494599,0.51285420941144,38.97554754271746,39.105233119849,0.0,1.7001020120621954e-05,20596.26413462153,0.1445132138816048,0.3247962295226455,0.860164698036705,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8074437608230735,19.55259841047456,13.153730303209414,36.28235538999999,1450000000000000.0,14.5844580868492,808.550064066538,1674.77915262284,0.00170010201206,0.0262858100044677,0.25642710470572,19.5526165599245,9.75534345953713,9.755177611566276,0.0017001020120621,0.7081073223991708,491136135808746.3,7.534376726208034,540853499568904.8,0.015787042255285502,7.185422227510956e-06,3.0968000000000004,35.8,2023-11-06 13:37:00,1.7001020120621954e-05,0.1445132977556243,0.0,205.96264134621532,36,1.7001020120621954e-05,20.346275,9.789926,0.1445132977556243,0.0,0.0,0.32165890191220475,1284.5964201493366,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.6936091280700345,231.5349535798071,0.08826364264673409,0.2737898383658988,0.0,222.34187171647918,0.0,0.0,0.0,0 days,1.6782858e-05,2.3016211e-08,120580.69,0.14237347,-308.23053,0.0,0.0,1.0,-3.4874322898254904e-13,2.0401556e-12,2.1938994e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295575149777181e-14,1.6914124278844478e-12,1350.4736257068664,8.216662781784206e-13,7.127872637685604e-14,5.905951614082358e-14,0.0,1.6782858e-05,2.3016211e-08,120580.69,0.14237347,-308.23053,0.0,0.0,0.5147343695132381,-3.4874322898254904e-13,2.0401556e-12,2.1938994e-16,0.0,0.0,0.0,7.480000000000003e-16,2.295575149777181e-14,1.6914124278844478e-12,1350.4736257068664,8.216662781784206e-13,7.127872637685604e-14,5.905951614082358e-14,0.0
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,0.927468625964488,34610D,223.09181,20.025217,9.434803,241.66708375722388,69967.40633275361,0.4263469311552403,0.509798944875928,38.69425132443933,38.8938086843514,0.0,1.7128269394675102e-05,20596.26413462153,0.1451490999750232,0.3224520943703277,0.8542257704284815,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8071103442657694,19.44641868695606,13.044509689175646,36.28235539,1450000000000000.0,14.5214096280091,807.630925011014,1672.10500900765,0.00171282693947,0.0262191747997141,0.254899472437964,19.4469043421757,9.72187242295447,9.72170590695672,0.0017128269394675,0.7046303034420952,486751641469103.1,7.52908465167067,540575044094732.5,0.01573406670108983,7.1048229940137545e-06,3.0968000000000004,35.8,2023-11-06 13:38:00,1.7128269394675102e-05,0.14514926531474073,0.0,205.96264134621532,37,1.7128269394675102e-05,20.025217,9.434803,0.14514926531474073,0.0,0.0,0.3216231302836701,1285.7161583006612,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.6938566345231985,231.5364836639905,0.08867360705391114,0.27925893981177224,0.0,222.34474304365037,0.0,0.0,0.0,0 days,1.687536e-05,5.06717e-08,120590.01,0.14340761,-308.33875,0.0,0.0,1.0,-3.486805193422472e-13,2.04011e-12,2.2024024e-16,0.0,0.0,0.0,7.480000000000001e-16,2.295682411096433e-14,1.6914295283418296e-12,1350.5898185895073,8.140387479998104e-13,7.085409231743084e-14,5.870767649158556e-14,0.0,1.687536e-05,5.06717e-08,120590.01,0.14340761,-308.33875,0.0,0.0,0.4282028023494543,-3.486805193422472e-13,2.04011e-12,2.2024024e-16,0.0,0.0,0.0,7.480000000000001e-16,2.295682411096433e-14,1.6914295283418296e-12,1350.5898185895073,8.140387479998104e-13,7.085409231743084e-14,5.870767649158556e-14,0.0
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,0.9282682918354296,34610D,223.11707,19.702026,9.052305,241.46259908580305,69928.71208142917,0.42604901825687747,0.512107064821946,38.910218494666864,39.0756639961456,0.0,1.72643225104779e-05,20596.26413462153,0.145846476553565,0.3242518207888905,0.859160966655343,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8063817180087388,19.53739960758996,13.130743179215491,36.28235539,1450000000000000.0,14.5649098227859,808.43984256705,1674.53957445535,0.00172643225105,0.0262806345011902,0.256053532410973,19.5378319980728,9.74304986431652,9.74288166006536,0.0017264322510477,0.7076903645505258,490196024885267.75,7.517534545489658,539967293289133.75,0.015776713596418156,7.1696916250375004e-06,3.0968000000000004,35.8,2023-11-06 13:39:00,1.72643225104779e-05,0.14584635395585743,0.0,205.96264134621532,38,1.72643225104779e-05,19.702026,9.052305,0.14584635395585743,0.0,0.0,0.32158671800794886,1286.8251582075857,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.6929776261631446,231.5310487392911,0.0891215075446604,0.28628642981788915,0.0,222.34138671918072,0.0,0.0,0.0,0 days,1.6982329e-05,7.8214605e-08,120598.555,0.1444998,-308.45483,0.0,0.0,1.0,-3.486224014062984e-13,2.0400303e-12,2.2101905e-16,0.0,0.0,0.0,7.479999999999999e-16,2.295732253539645e-14,1.691407960920484e-12,1350.7067200419401,8.199302882661903e-13,7.117488494632624e-14,5.89734760983846e-14,0.0,1.6982329e-05,7.8214605e-08,120598.555,0.1444998,-308.45483,0.0,0.0,0.3369681174519472,-3.486224014062984e-13,2.0400303e-12,2.2101905e-16,0.0,0.0,0.0,7.479999999999999e-16,2.295732253539645e-14,1.691407960920484e-12,1350.7067200419401,8.199302882661903e-13,7.117488494632624e-14,5.89734760983846e-14,0.0
