,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
26,26,27,-49.45111083984375,-22.778640747070312,11574.78,e80338,SKX5563,228.92777758,0.6818688419306204,34610D,218.05853,17.2062,2.1081471,243.22727493100828,74007.89221782981,0.3757425503040525,0.6696214532517817,46.73405996144952,44.5132088397394,25.161265996760875,5.100052690898967e-05,20670.643439691343,0.8194617417179266,0.3894504996787459,0.947087404330902,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8216426091732926,22.25650167445108,15.312019596597697,36.28235539,1450000000000000.0,16.2292860193473,812.861257782157,1521.42313842738,0.0051000526909,0.0211053141669837,0.289991120429862,22.2566044198697,13.7401944427585,13.73949372133925,0.0051000526908989,0.7236474469206636,617417709545257.0,0.6696214532517817,0.018529919927422697,9.533662656006832e-06,3.16,35.8,2023-05-05 13:27:00,5.100052690898967e-05,0.819462517648667,0.0,26,206.70643439691347,5.100052690898967e-05,17.2062,2.1081471,0.819462517648667,3.4470693e-06,1.3531869e-10,0.3302352009451839,911.4810577741096,13728.507043835303,0.33256021965384375,-0.9430820220446297,1.5330519966398741,230.49796985827533,0.47662647931737134,0.0,1.0,223.0754813263435,28.117254249628648,77.60662082694179,0.8151338422600996,218.34334,5.2310500615347346e-05,11535.97668958653,0.0,0.0037164328972647807,0.0037157135,155.21324165388359,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13728.507043835303,0.0,5.224811e-05,-4.3705654e-07,119751.34,0.8082506,-285.9115,0.0,0.0,1.0,-3.7073429773734506e-13,2.0719672e-12,2.4462727e-16,0.0,0.0,0.0,7.48e-16,2.3108653424347316e-14,1.701232781036766e-12,1059.7541446872838,1.26653703805144e-12,9.496625019733029e-14,0.0,5.224811e-05,-4.3705654e-07,119751.34,0.8082506,-285.9115,0.0,0.0,1.0,-3.7073429773734506e-13,2.0719672e-12,2.4462727e-16,0.0,0.0,0.0,7.48e-16,2.3108653424347316e-14,1.701232781036766e-12,1059.7541446872838,1.26653703805144e-12,9.496625019733029e-14,0.0
27,27,28,-49.577353737571,-22.737533569335938,11582.4,e80338,SKX5563,227.898888692,0.6831506606528928,34610D,218.03653,17.201107,2.3206887,242.76463685853605,73961.15815786835,0.37568039638502737,0.6583344129351244,45.62336792385656,43.8390471070216,0.0,5.061187812488407e-05,20645.82054068686,0.8145549445575427,0.3801947326988046,0.9248732749528136,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8201211215938702,21.91948264099977,14.883784202918406,36.28235539,1450000000000000.0,16.0220563398667,808.494339405925,1511.41857903061,0.00506118781249,0.0208956124120638,0.284495229166894,21.9195235535108,13.6150701667229,13.614381117325044,0.0050611878124884,0.7085293959537775,614533896125578.4,0.6583344129351244,0.018117414412547307,9.398092963047056e-06,3.16,35.8,2023-05-05 13:28:00,5.0611878124884073e-05,0.8145551395169947,0.0,27,206.4582054068687,5.0611878124884073e-05,17.201107,2.3206887,0.8145551395169947,0.0,0.0,0.3298719099985055,913.1942030106599,13635.325620383375,0.33371950230702085,-0.9426724212471447,1.531058037446806,230.48449715148513,0.4736708681385406,0.0,1.0,223.0470758476817,28.117254249628648,77.485170918153,0.8096433681485798,218.32419,5.189278594677523e-05,11543.657414540923,0.0,0.0036259496484822764,0.0040205563,154.970341836306,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13635.325620383375,0.0,5.1546187e-05,-3.9423767e-07,119830.42,0.8019298,-286.3674,0.0,0.0,1.0000000000000002,-3.703086530990261e-13,2.0742939e-12,2.4132665e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3141133591887292e-14,1.7039851495467637e-12,1060.3659465872329,1.2194383014883874e-12,9.336551310998969e-14,0.0,5.1546187e-05,-3.9423767e-07,119830.42,0.8019298,-286.3674,0.0,0.0,1.0000000000000002,-3.703086530990261e-13,2.0742939e-12,2.4132665e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3141133591887292e-14,1.7039851495467637e-12,1060.3659465872329,1.2194383014883874e-12,9.336551310998969e-14,0.0
28,28,29,-49.702647816051126,-22.696563720703125,11582.4,e80338,SKX5563,227.384444248,0.6844341036410883,34610D,218.06831,17.181955,2.5060315,242.42213990124537,73915.5347899445,0.3758224708791142,0.6475701941624522,44.58563932835177,43.199503260862,0.0,5.054603439146888e-05,20645.82054068686,0.8101582714999934,0.3715469944029314,0.9039765107897694,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8189043900195321,21.59970516796025,14.485428839333371,36.28235539,1450000000000000.0,15.8308371540653,804.185158492921,1501.42408891717,0.00505460343915,0.0206853541399522,0.279308020137439,21.599751630431,13.5026946238245,13.50201215065398,0.0050546034391468,0.6936144407046185,604941828899965.0,0.6475701941624522,0.017797488241112516,9.15831001688709e-06,3.16,35.8,2023-05-05 13:29:00,5.0546034391468874e-05,0.8101595143679113,0.0,28,206.4582054068687,5.0546034391468874e-05,17.181955,2.5060315,0.8101595143679113,0.0,0.0,0.3298238363957901,914.9095182958301,13582.144157347713,0.3331560456026721,-0.9428717035092263,1.5314064479568539,230.48685239938536,0.4712603506150794,0.0,1.0,223.036375935892,28.117254249628648,77.56075943639988,0.8048921632666791,218.3597,5.1824773339605526e-05,11543.6196202818,0.0,0.003520118587944694,0.0041766525,155.12151887279975,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13582.144157347713,0.0,5.1159677e-05,-3.4865585e-07,119835.75,0.79532176,-286.73236,0.0,0.0,1.0,-3.7024655719634884e-13,2.0742813e-12,2.3781305e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3138263959497407e-14,1.704034685257806e-12,1060.9733999546168,1.178352552033313e-12,9.183892299227429e-14,0.0,5.1159677e-05,-3.4865585e-07,119835.75,0.79532176,-286.73236,0.0,0.0,1.0,-3.7024655719634884e-13,2.0742813e-12,2.3781305e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3138263959497407e-14,1.704034685257806e-12,1060.9733999546168,1.178352552033313e-12,9.183892299227429e-14,0.0
29,29,30,-49.82744251598007,-22.65582275390625,11582.4,e80338,SKX5563,227.384444248,0.6857150466677582,34610D,218.09924,17.197853,2.66926,241.8530980741256,73870.94915061614,0.3756559735701216,0.6392300676216226,43.80264156814389,42.724528427992,0.0,5.043850215154763e-05,20645.82054068686,0.8052088833487959,0.3650220130678657,0.8880045120730884,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8169242207298848,21.361299289984537,14.18146767320216,36.28235538999999,1450000000000000.0,15.6747430265036,800.867843115957,1493.93201306779,0.00504385021515,0.0205306359127395,0.275255098589013,21.362264213996,13.4070420302088,13.406365833196878,0.0050438502151547,0.6822535065727914,597532656797160.5,0.6392300676216226,0.017552512887056795,8.972794228547931e-06,3.16,35.8,2023-05-05 13:30:00,5.043850215154763e-05,0.8052102042659932,0.0,29,206.4582054068687,5.043850215154763e-05,17.197853,2.66926,0.8052102042659932,0.0,0.0,0.3297770620408693,916.6214906150695,13545.661872073459,0.3348083115717508,-0.942286259319573,1.5309979172484314,230.48409069210672,0.46852226200634334,0.0,1.0,223.01921452306303,28.117254249628648,77.70801171828485,0.7999169721209743,218.39412,5.173289196055087e-05,11543.545994140857,0.0,0.0034239748184464245,0.0042879004,155.4160234365697,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13545.661872073459,0.0,5.0710994e-05,-3.112332e-07,119841.48,0.7872906,-286.85458,0.0,0.0,1.0000000000000002,-3.7018267587222563e-13,2.07426e-12,2.349284e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3135933845186707e-14,1.7040773428252598e-12,1061.5774597277693,1.1471944781578277e-12,9.065611957415263e-14,0.0,5.0710994e-05,-3.112332e-07,119841.48,0.7872906,-286.85458,0.0,0.0,1.0000000000000002,-3.7018267587222563e-13,2.07426e-12,2.349284e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3135933845186707e-14,1.7040773428252598e-12,1061.5774597277693,1.1471944781578277e-12,9.065611957415263e-14,0.0
30,30,31,-49.95178777521306,-22.614990234375,11582.4,e80338,SKX5563,226.35555536,0.6869963910828601,34610D,218.12973,17.232723,2.8210979,241.3292889468971,73827.146509048,0.3748920376243184,0.6454655983778987,44.4012357670943,43.1470116976762,25.16898342953965,5.029187438111844e-05,20645.82054068686,0.79971134494626,0.3700102980591191,0.9000812504037654,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8150979472792053,21.573503413226867,14.405388572286444,36.28235539,1450000000000000.0,15.7717964139416,803.630300178904,1500.73263834573,0.00502918743811,0.020677994916749,0.278241314923951,21.5735058488381,13.4559136920272,13.45523700293808,0.0050291874381118,0.6917052438512181,603362122157400.1,0.6454655983778987,0.01774521926261381,9.122156245001131e-06,3.16,35.8,2023-05-05 13:31:00,5.029187438111844e-05,0.7997122185447268,0.0,30,206.4582054068687,5.029187438111844e-05,17.232723,2.8210979,0.7997122185447268,0.0,0.0,0.32973096606568236,918.333998315788,13570.011988663577,0.33535153291417724,-0.942093068317622,1.5291267121135241,230.47143280779224,0.4654611492353546,0.0,1.0,222.99119122910008,28.117254249628648,77.85723922047251,0.7945766447474537,218.42784,5.161076167498177e-05,11543.471380389763,0.0,0.003332736191312904,0.004388297,155.71447844094502,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.011988663577,0.0,5.0213217e-05,-2.784953e-07,119847.48,0.7782253,-286.921,0.0,0.0,1.0,-3.7011735292562426e-13,2.0742334e-12,2.3240485e-16,0.0,0.0,0.0,7.48e-16,2.3133912746968678e-14,1.7041159927053463e-12,1062.1828769386145,1.1711293712948081e-12,9.154044753443232e-14,0.0,5.0213217e-05,-2.784953e-07,119847.48,0.7782253,-286.921,0.0,0.0,1.0,-3.7011735292562426e-13,2.0742334e-12,2.3240485e-16,0.0,0.0,0.0,7.48e-16,2.3133912746968678e-14,1.7041159927053463e-12,1062.1828769386145,1.1711293712948081e-12,9.154044753443232e-14,0.0
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,0.6882744146292716,34610D,218.0991,17.33664,2.9541774,241.21353843399447,73782.74527328092,0.3751242126441027,0.6354263628971584,43.46396556177281,42.5226268395066,0.0,4.977461473154605e-05,20621.02745092933,0.7936702513898599,0.3621997130147734,0.8815742318692613,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8147641871093543,21.26127403959388,14.05229297218343,36.28235539,1450000000000000.0,15.5892445445617,799.628439278691,1491.46879418145,0.00497746147315,0.0204839861982362,0.27338625808012,21.2613134197533,13.3463406699454,13.345676394044553,0.0049774614731546,0.6779208753508811,593964697292383.9,0.6354263628971584,0.017455670728888165,8.890621265979857e-06,3.16,35.8,2023-05-05 13:32:00,4.977461473154605e-05,0.7936719043253376,0.0,31,206.21027450929338,4.977461473154605e-05,17.33664,2.9541774,0.7936719043253376,0.0,0.0,0.32938125180531086,920.0420657176059,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.5278572081389703,230.46283734730693,0.4618079202049062,0.0,1.0,222.96389608862947,28.117254249628648,77.92069853622613,0.7889693998896334,218.39923,5.111900396295169e-05,11551.059650731888,0.0,0.0032572731410775192,0.0045133852,155.84139707245225,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13500.11443716727,0.0,4.9396036e-05,-2.4690942e-07,119927.38,0.7685529,-286.91064,0.0,0.0,0.9999999999999999,-3.6968701870504236e-13,2.0765544e-12,2.299701e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3167246889590868e-14,1.706867445718382e-12,1062.790364817126,1.1359332603756274e-12,9.011667512716532e-14,0.0,4.9396036e-05,-2.4690942e-07,119927.38,0.7685529,-286.91064,0.0,0.0,0.9999999999999999,-3.6968701870504236e-13,2.0765544e-12,2.299701e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3167246889590868e-14,1.706867445718382e-12,1062.790364817126,1.1359332603756274e-12,9.011667512716532e-14,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,0.6895538682633469,34610D,218.12482,17.416899,3.0550358,240.97480133246123,73739.28130771914,0.37490019042980155,0.635370764092043,43.46155462232775,42.535613026662,0.0,4.9436899138817775e-05,20621.02745092933,0.7856706346890384,0.3621796218527313,0.8816748998722033,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8139097975530628,21.26781137620139,14.051538035738917,36.28235539,1450000000000000.0,15.5831827544672,799.706741521358,1491.80737242011,0.00494368991388,0.0204929522240061,0.273366354218888,21.267806513331,13.3395301580149,13.338870725608214,0.0049436899138817,0.6781987152366994,594044173866613.2,0.635370764092043,0.017457947182496027,8.893658319264996e-06,3.16,35.8,2023-05-05 13:33:00,4.943689913881777e-05,0.7856711648897946,0.0,32,206.21027450929338,4.943689913881777e-05,17.416899,3.0550358,0.7856711648897946,0.0,0.0,0.3293424130991222,921.7520436033744,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.5273092123715513,230.45912506270253,0.45726692299341043,0.0,1.0,222.93658761224975,28.117254249628648,78.07176253577556,0.7814103293372606,218.4273,5.081217343010323e-05,11550.984118732113,0.0,0.003184405039035596,0.0045502107,156.14352507155112,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13526.21554123984,0.0,4.8858765e-05,-2.1792346e-07,119934.02,0.7576901,-286.8526,0.0,0.0,1.0,-3.696182499711891e-13,2.0765514e-12,2.2773577e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3165866015440113e-14,1.706933096609614e-12,1063.3977606659635,1.1360256890197326e-12,9.010879006014482e-14,0.0,4.8858765e-05,-2.1792346e-07,119934.02,0.7576901,-286.8526,0.0,0.0,1.0,-3.696182499711891e-13,2.0765514e-12,2.2773577e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3165866015440113e-14,1.706933096609614e-12,1063.3977606659635,1.1360256890197326e-12,9.010879006014482e-14,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,0.6908256325235408,34610D,218.14726,17.518791,3.1114588,240.9261223500514,73695.81975309682,0.37444499680203897,0.6448360923720653,44.35655000974023,43.1255768832362,25.17043429985168,4.904650930339637e-05,20621.02745092933,0.7772089694839222,0.3696379167478352,0.9001225821424215,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8137036121374122,21.56281358448916,14.395772097795088,36.28235539,1450000000000000.0,15.7450595893814,803.737776023797,1501.2637111015,0.00490465093034,0.0206925124520019,0.2779114598458,21.5627884416181,13.4305324445468,13.429873756118676,0.0049046509303396,0.6920750545573074,602651189281633.4,0.6448360923720653,0.017742878071673383,9.113781944702984e-06,3.16,35.8,2023-05-05 13:34:00,4.904650930339637e-05,0.777210305438385,0.0,33,206.21027450929338,4.904650930339637e-05,17.518791,3.1114588,0.777210305438385,0.0,0.0,0.32930853486590517,923.451741655309,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.5261973311019976,230.45158922144523,0.4524413400641946,0.0,1.0,222.90439013877614,28.117254249628648,78.2170761325341,0.7733724379314754,218.45157,5.044635920363944e-05,11550.911461933734,0.0,0.0031279908386741793,0.0045376113,156.4341522650682,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13515.591401818449,0.0,4.8380007e-05,-1.8642429e-07,119940.68,0.7469077,-286.70215,0.0,0.0,1.0,-3.695495942953911e-13,2.0765555e-12,2.253077e-16,0.0,0.0,0.0,7.479999999999999e-16,2.316438374124668e-14,1.7070058492555902e-12,1064.0017695320207,1.1718166522391495e-12,9.14511704890802e-14,0.0,4.8380007e-05,-1.8642429e-07,119940.68,0.7469077,-286.70215,0.0,0.0,1.0,-3.695495942953911e-13,2.0765555e-12,2.253077e-16,0.0,0.0,0.0,7.479999999999999e-16,2.316438374124668e-14,1.7070058492555902e-12,1064.0017695320207,1.1718166522391495e-12,9.14511704890802e-14,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,0.692100783011421,34610D,218.10669,17.672604,3.1363943,241.1078828866568,73651.46320308707,0.3748778920620745,0.6368907401059611,43.612239095442405,42.6113008847454,25.165623890021102,4.8384656830125e-05,20596.26413462153,0.7698263715672792,0.3634353257953533,0.8856553473660386,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8143932034279302,21.305636489467,14.119773805124348,36.28235539,1450000000000000.0,15.605148537441,800.538023465799,1493.73500702751,0.00483846568301,0.0205332923370127,0.274093125767331,21.3056504423727,13.3487178416712,13.348071999788145,0.0048384656830125,0.681129133932832,595317603809949.1,0.6368907401059611,0.01751086384713123,8.932137377806671e-06,3.16,35.8,2023-05-05 13:35:00,4.8384656830125e-05,0.7698265785832984,0.0,34,205.96264134621532,4.8384656830125e-05,17.672604,3.1363943,0.7698265785832984,0.0,0.0,0.32897425692375504,925.1559650382397,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.5254193031941778,230.44631319591375,0.44796627528757227,0.0,1.0,222.87627032332026,28.117254249628648,78.31734646220924,0.7664877963960393,218.4119,4.980179447708711e-05,11558.481326768895,0.0,0.0030895799881014343,0.0045253807,156.6346929244185,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.010318493178,0.0,4.7692396e-05,-1.5176474e-07,120020.695,0.7376678,-286.49673,0.0,0.0,1.0,-3.691178439953313e-13,2.0789074e-12,2.2263602e-16,0.0,0.0,0.0,7.48e-16,2.3197899982723786e-14,1.709789534715583e-12,1064.6100794499364,1.1441063889077863e-12,9.032435427441949e-14,0.0,4.7692396e-05,-1.5176474e-07,120020.695,0.7376678,-286.49673,0.0,0.0,1.0,-3.691178439953313e-13,2.0789074e-12,2.2263602e-16,0.0,0.0,0.0,7.48e-16,2.3197899982723786e-14,1.709789534715583e-12,1064.6100794499364,1.1441063889077863e-12,9.032435427441949e-14,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,0.6933704092421983,34610D,218.06392,17.832409,3.104653,240.7610652947333,73607.85096399163,0.374382135704605,0.6396884320495093,43.89398933809623,42.8034521783028,-25.16743043486049,4.7669408396307366e-05,20571.53055600918,0.761734409868243,0.3657832444841353,0.8914667668800605,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8133014800774803,21.40173433608262,14.22493121674667,36.28235539,1450000000000000.0,15.6418664743614,801.925542904433,1497.29951530124,0.00476694083963,0.0206121572460713,0.275426707950868,21.4017260891514,13.3623426535505,13.36170570894419,0.0047669408396307,0.6858592611204158,597986943927664.6,0.6396884320495093,0.017603296923971036,9.00323529277293e-06,3.16,35.8,2023-05-05 13:36:00,4.7669408396307366e-05,0.7617354270514879,0.0,35,205.71530556009185,4.7669408396307366e-05,17.832409,3.104653,0.7617354270514879,0.0,0.0,0.3286436452564144,926.8528027866809,13454.552370038833,0.3385743839009513,-0.940939629607602,1.5223791916321396,230.42567444425754,0.4430737126908148,0.0,1.0,222.83186863535468,28.117254249628648,78.5202805511908,0.7588370284967688,218.37007,4.90977512709686e-05,11565.999859724405,0.0,0.0030691332529715963,0.004446855,157.0405611023816,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13454.552370038833,0.0,4.7059577e-05,-1.2393637e-07,120100.875,0.7300794,-286.36554,0.0,0.0,1.0,-3.686848673065935e-13,2.08127e-12,2.2049093e-16,0.0,0.0,0.0,7.48e-16,2.3232098567772647e-14,1.7125852030376458e-12,1065.2202199036212,1.1570868270616742e-12,9.072112518400707e-14,0.0,4.7059577e-05,-1.2393637e-07,120100.875,0.7300794,-286.36554,0.0,0.0,1.0,-3.686848673065935e-13,2.08127e-12,2.2049093e-16,0.0,0.0,0.0,7.48e-16,2.3232098567772647e-14,1.7125852030376458e-12,1065.2202199036212,1.1570868270616742e-12,9.072112518400707e-14,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,0.6946397172651446,34610D,218.13797,17.925179,3.0501473,241.39939660390533,73563.95697465353,0.3747606161289899,0.6455888153633546,44.43087829373451,43.1275910407848,0.0,4.749052653419448e-05,20596.26413462153,0.7525515965472793,0.3702573191144542,0.9030441229067272,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8153193592738737,21.563422390065533,14.44335466569894,36.28235539,1450000000000000.0,15.7595801027583,804.228786251541,1502.15384001865,0.00474905265342,0.0207081836290084,0.278285416372096,21.5637955203924,13.4384271144993,13.43778894682676,0.0047490526534194,0.6937645582704439,602771843555123.1,0.6455888153633546,0.017777001443178446,9.126416123282366e-06,3.16,35.8,2023-05-05 13:37:00,4.7490526534194474e-05,0.7525525467518216,0.0,36,205.96264134621532,4.7490526534194474e-05,17.925179,3.0501473,0.7525525467518216,0.0,0.0,0.32892708350063854,928.5492140164373,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.5251320046454147,230.44436434065574,0.4380476253541624,0.0,1.0,222.82349092024407,28.117254249628648,78.62099981976155,0.7497787922177284,218.44508,4.892373914426677e-05,11558.329500090118,0.0,0.003046312815156398,0.004304555,157.2419996395231,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.819501863896,0.0,4.707954e-05,-1.0236797e-07,120034.27,0.7227803,-286.30457,0.0,0.0,1.0,-3.6897821928728874e-13,2.078983e-12,2.1882837e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3196889722736132e-14,1.7100047199466439e-12,1065.8249831584835,1.177505826973509e-12,9.155792226588328e-14,0.0,4.707954e-05,-1.0236797e-07,120034.27,0.7227803,-286.30457,0.0,0.0,1.0,-3.6897821928728874e-13,2.078983e-12,2.1882837e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3196889722736132e-14,1.7100047199466439e-12,1065.8249831584835,1.177505826973509e-12,9.155792226588328e-14,0.0
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,0.695906850050588,34610D,218.1511,18.046913,2.9507961,241.6695769262452,73519.5260963598,0.37494800538040285,0.6464009468776347,44.50165952981008,43.155135897532,0.0,4.70951888392645e-05,20596.26413462153,0.7450231449222752,0.3708471627484173,0.9049517013310268,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8162073198987408,21.5775741805452,14.477931670827983,36.28235538999999,1450000000000000.0,15.7775638861513,804.552431880995,1502.75091854123,0.00470951888393,0.0207188712206444,0.27868560663752,21.577567948766,13.4508103105461,13.450176871926397,0.0047095188839264,0.6948781816978319,603311343444838.0,0.6464009468776347,0.017802173996035835,9.141680839095359e-06,3.16,35.8,2023-05-05 13:38:00,4.70951888392645e-05,0.7450230322246545,0.0,37,205.96264134621532,4.70951888392645e-05,18.046913,2.9507961,0.7450230322246545,0.0,0.0,0.32890728615555814,930.2427163722745,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.5255887157569,230.44746223319672,0.4337201946131168,0.0,1.0,222.80433684099907,28.117254249628648,78.74408665360903,0.7423244614877658,218.45863,4.852150792778086e-05,11558.267956673195,0.0,0.0030422084594107445,0.00417196,157.48817330721806,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13586.902545484394,0.0,4.6949935e-05,-7.988845e-08,120040.64,0.7184389,-286.23364,0.0,0.0,1.0,-3.6891032046193547e-13,2.0790188e-12,2.1709556e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3196507356238638e-14,1.7101085991268738e-12,1066.435436035341,1.1807282835218049e-12,9.16730994069437e-14,0.0,4.6949935e-05,-7.988845e-08,120040.64,0.7184389,-286.23364,0.0,0.0,1.0,-3.6891032046193547e-13,2.0790188e-12,2.1709556e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3196507356238638e-14,1.7101085991268738e-12,1066.435436035341,1.1807282835218049e-12,9.16730994069437e-14,0.0
