,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
10,10,-3.935314676036001,37.33163607322563,7399.02,230.471110912,34610D,250.83809,2.6536927,15.691712,215.51720700597323,65981.95554508173,0.3172059728663409,0.946519886619169,56.791193197150136,71609.68934967596,2034.0076702588024,2024-06-07 09:33:00,0.0002212857472595,0.3880546129804407,0.1672995349330073,0.4732599433095845,1.0,0.0178056843127676,0.0005310226432177,0.0001151671861766,3.628235539e-05,1450000000000000.0,179.40337930979726,70.25070598487473,0.0681494318365801,0.0013908047313587,0.001135823863943,1.0112060578138524,0.0301574095230411,0.0065404819201292,0.0020605182546011,8.23472301358677e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6788008772971769,35.80484467483798,17.80568431276764,36.28235538999999,1450000000000000.0,24.4206777087511,870.68354378732,1795.40212005847,0.022128574726,0.028143942737475,0.442212783883763,35.8045835610885,15.7125385028209,15.709062311228614,0.02212857472595,0.9211207754530967,23.06909791087487,626300924615228.5,10.66339349575745,9.380280258231744,753057876862449.8
11,11,-3.8903873524766936,37.45161437988281,7993.38,232.528888688,34610D,245.92854,2.8642442,16.764639,219.72471091310743,65925.16435188458,0.326888470619876,0.9317692811551584,55.90615686930951,61408.67072294817,1480.9545040698365,2024-06-07 09:34:00,0.0002192484047237,0.3563351997673736,0.2483628614240055,0.4658846405775792,1.0,0.0176137780766159,0.0005426989245075,0.0001176995159714,3.628235539e-05,1450000000000000.0,176.60754955014872,69.15591604733586,0.0670873882431714,0.0013691303723096,0.0011181231373861,0.9847186402124932,0.0303402112063262,0.0065801276033428,0.0020284070520213,8.106392746049878e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6989267430458344,30.704335361474083,17.6137780766159,36.28235538999999,1450000000000000.0,21.702880775147,847.193135720602,1734.17704554243,0.0219248404724,0.0266809201627226,0.37989833089912,30.7051305429632,14.2385768025309,14.235455701577816,0.02192484047237,0.8340374604360471,20.39802807090173,573665106832853.1,7.678485447003089,8.421751180770519,687136698450416.9
12,12,-3.855126422384501,37.57547669491525,8427.720000000001,239.731110904,34610D,242.07233,3.300695,17.356636,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,2024-06-07 09:35:00,0.0002607301725466,0.3345108555598698,0.4130188208338533,0.4592192228655326,0.9933084872340256,0.0173542513405158,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9563286976805804,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7150189439493627,29.19959610286856,17.354251340515894,36.28235538999999,1450000000000000.0,20.8224953080526,839.888172566859,1721.1516454941,0.0260730172547,0.0264392876364593,0.362715763702089,29.1995707451185,13.7188175676076,13.715241590301243,0.02607301725466,0.8069068051640911,19.63838999285564,538239389839995.06,7.0605630485403905,7.795187457320777,643463922283893.9
13,13,-3.8269441024116873,37.705590199616,8839.2,246.418888676,34610D,238.45491,4.31474,18.246635,225.16295407502196,65814.1518882714,0.3261754239573597,0.918238317175248,55.09429903051488,58132.21925608157,1522.750177755293,2024-06-07 09:36:00,0.0003281201678611,0.3148461017336226,0.7193621073793902,0.459119158587624,1.0,0.0173640406326252,0.0005561163747432,0.000120609467193,3.628235539e-05,1450000000000000.0,174.0428906373965,68.15164790074691,0.0661131588366178,0.0013492481395228,0.0011018859806102,0.9566596469918666,0.0306388418458702,0.0066448940514438,0.001998950937388,7.988673359424658e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7273626396169045,29.066109628040785,17.364040632625255,36.28235539,1450000000000000.0,20.584416542578,839.748977939515,1731.13930845431,0.0328120167861,0.0267879743654557,0.362124854861411,29.0657287180783,13.5181873000591,13.513753165102134,0.03281201678611,0.8063852513359853,19.53812743225328,547645933393888.6,7.181050868024418,7.171930695697373,600160944989581.0
14,14,-3.79852294921875,37.83700716697563,9288.78,250.019999784,34610D,234.85521,5.658739,19.147753,225.8238200523961,65759.05758924088,0.3187555346582991,0.907779897483926,54.46679384903556,58490.21097127447,1570.7394571804475,2024-06-07 09:37:00,0.000329869874348,0.2944415627541902,1.0043845245803171,0.453889948741963,1.0,0.0172066271845609,0.0005663004362595,0.0001228181671866,3.628235539e-05,1450000000000000.0,172.06060176910333,67.375423991257,0.0653601526188426,0.0013338806656906,0.0010893358769807,0.9371898156986932,0.0308445691183693,0.0066895117930715,0.0019761835713845,7.897685108110157e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7350668944785127,29.24510548563724,17.20662718456096,36.28235538999999,1450000000000000.0,20.4514173159985,843.175073521701,1751.85547695218,0.0329869874348,0.0274067075803517,0.365657726487443,29.245523838761,13.3419063714749,13.337506729805826,0.0329869874348,0.8191126337964664,19.769589939471736,568113350132387.5,7.5219265066713366,6.421245690432635,548287817098898.1
15,15,-3.7695377431016936,37.970489501953125,9753.6,250.534444228,34610D,231.24193,7.31466,19.821716,226.61586637989876,65704.59079539185,0.3100448681614883,0.8954043069484217,53.7242584169053,58048.82915519729,1619.2656146527645,2024-06-07 09:38:00,0.0002633453804593,0.2744848000248498,1.1255272431429253,0.4477021534742108,1.0,0.0170533583412326,0.0005779848095916,0.0001253522519683,3.628235539e-05,1450000000000000.0,169.71493233900384,66.45690766171187,0.0644691101002863,0.0013156961244956,0.0010744851683381,0.916179030400472,0.0310518052715493,0.0067344567778864,0.0019492426369463,7.790017470451269e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7433857561364458,29.024414577598645,17.05335834123268,36.28235539,1450000000000000.0,20.0727792810528,846.224104239653,1771.44103400029,0.0263345380459,0.0279989912222978,0.364394306564948,29.0238718033073,13.0145512626452,13.011124843023213,0.026334538045929997,0.8304369996014259,19.85462992734461,582891566828713.6,7.781895633853023,5.711555706971575,498602064364274.5
16,16,-3.740903164478027,38.102142333984375,10233.66,247.962222008,34610D,227.68655,8.845565,19.890812,226.7483296931386,65650.86653697495,0.3193711056184709,0.8464945354914634,50.789672129487805,51422.731524930976,1205.762731730824,2024-06-07 09:39:00,0.0001803248359956,0.2550380254566048,1.0848401828001917,0.4232472677457317,0.961067516727521,0.0161075728423548,0.0005919181555884,0.0001283740896864,3.628235539e-05,1450000000000000.0,160.44457425705195,62.82682442417642,0.0609476065553853,0.0012438287052119,0.0010157934425897,0.8180983434650435,0.0300633290498272,0.0065200779250969,0.0018427689343436,7.364502458775731e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7496052278620946,25.711365762465487,16.107572842354823,36.28235539,1450000000000000.0,18.1151145837677,825.087645117089,1717.64396993046,0.0180324835996,0.0267296498399754,0.319432881670287,25.7114202967354,11.9505075293789,11.948352944593749,0.01803248359956,0.7520121506281888,17.97135483380902,470201544867363.8,5.886892282578658,5.002216935747317,448483047319016.94
17,17,-3.7118010825299166,38.23480224609375,10591.8,246.418888676,34610D,224.7921,9.482394,19.779673,226.5878546488532,65600.07686484545,0.3236904465446021,0.7703430786284446,46.22058471770668,47463.1871020805,1023.6498095813012,2024-06-07 09:40:00,0.0001314556047407,0.2412695654698515,1.0593560206310173,0.3851715393142223,0.8817808539226211,0.0144647588272549,0.0006004959914127,0.0001302344344909,3.628235539e-05,1450000000000000.0,146.0108271232354,57.17486329580316,0.055464701661248,0.0011319326869642,0.0009244116943541,0.6685696107963307,0.0277552758437363,0.0060195117125514,0.0016769916810614,6.701984784067469e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7538818510900286,23.73159355104025,14.464758827254904,36.28235539,1450000000000000.0,16.8927773018385,811.499276316406,1685.71609971277,0.0131455604741,0.0260162943389231,0.293009540144935,23.7322437523222,11.2625394042595,11.261059074928784,0.01314556047407,0.7026660999384127,16.819283826048597,410840690669700.0,4.89103096498616,4.5108810292751995,413309180640995.6
18,18,-3.68316650390625,38.36472333487818,10896.6,246.418888676,34610D,222.15941,9.83858,20.13848,225.3781165878696,65553.85628012776,0.3405991934304181,0.5046760495759394,30.28056297455636,32894.55555358498,0.0,2024-06-07 09:41:00,9.951808439884824e-05,0.2300315857671193,1.057411760817771,0.2523380247879697,0.5794491288592246,0.0116097247250561,0.0006063950439467,0.0001240616369332,2.727213984516232e-05,1585365512150430.0,95.65629843662354,37.45705639952622,0.0363366755694676,0.0007415648075401,0.0006056112594911,0.3515490006543266,0.0183619833156892,0.0037566562098826,0.0008258157480323,4.80057602283609e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7542869280947958,16.44727777679249,11.609724725056145,27.27213984516232,1585365512150430.0,12.8882640989268,757.878301012794,1531.90557601029,0.00995180843988,0.022371565975719,0.202771227385152,16.44726494887,9.06379229801032,9.062890376520933,0.009951808439884824,0.526145289360381,13.56568176076588,191286251720818.72,1.6852222942024926,4.0785797115419085,382247285222511.3
19,19,-3.654148267663061,38.49623107910156,10896.6,246.93333312,34610D,222.14014,10.048319,20.161068,224.5201380784673,65523.5757171532,0.3402763586025273,0.5106983403503227,30.64190042101936,33382.617065891696,0.0,2024-06-07 09:42:00,9.991592896157434e-05,0.2300315857671193,1.064192628813615,0.2553491701751613,0.5856695302405726,0.0116667678407659,0.0006062214819146,0.000124228918058,2.7909610957513205e-05,1575788426766060.8,96.79776343000016,37.90403082080096,0.0367702805052232,0.0007504138878616,0.0006128380084203,0.3574919384119022,0.0185757782819114,0.0038066101365443,0.0008552035197495,4.828515205756039e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7514480965899824,16.691308532945847,11.66676784076598,27.909610957513205,1575788426766060.8,12.9915519993933,759.039772159162,1536.11801232489,0.00999159289616,0.0224771909765626,0.205049038363386,16.6912845436841,9.12253842471662,9.121627028878388,0.009991592896157434,0.5296050267728591,13.633600754881677,195963861562751.84,1.741944327649783,4.041748786040058,379799020536602.44
20,20,-3.625,38.6279296875,10896.6,247.447777564,34610D,222.10652,10.280755,20.17529,224.1779412240813,65492.93381673218,0.3401326121055184,0.5179143309663357,31.07485985798014,33891.65558760469,-25.549122236955668,2024-06-07 09:43:00,9.92703991421322e-05,0.2300315857671193,1.061756163792016,0.2589571654831678,0.5934093586779682,0.01173840665577,0.0006059188674945,0.0001244165733374,2.861755818040383e-05,1565152539319731.0,98.16548229135924,38.43960164432144,0.0372898318295761,0.0007610169761137,0.0006214971971596,0.3647693417840341,0.0188288438927005,0.0038662275804699,0.0008892866099336,4.863689581572239e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7503595866745556,16.945827793802344,11.73840665577,28.61755818040383,1565152539319731.0,13.1191092917593,760.513995265362,1540.72905183659,0.00992703991421,0.0225874730435773,0.207731425829806,16.9458377051628,9.19675367975146,9.195840804964304,0.009927039914213221,0.5340224383933944,13.715279961242478,201563819228667.88,1.8118188990359667,4.027725586685118,378866014685020.56
21,21,-3.59600830078125,38.75864837129237,10888.98,245.389999788,34610D,222.13521,10.500573,20.17899,224.67647001658423,65461.8589568742,0.3403552919096909,0.5219171363975983,31.315028183855897,34100.12180416465,-25.54624222248865,2024-06-07 09:44:00,9.94591396872294e-05,0.2303072702383211,1.0612477628768957,0.2609585681987991,0.5978639324497056,0.0117822981547981,0.0006054369852626,0.0001244599583749,2.891075599178108e-05,1560747664463967.2,98.92417403280078,38.73668986342975,0.037578033820627,0.0007668986494005,0.0006263005636771,0.3689629987880987,0.0189592762570478,0.0038974671042717,0.0009053411386992,4.88748571005764e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7519796970450746,17.050060902082325,11.782298154798193,28.91075599178108,1560747664463967.2,13.1972991115198,761.405613663863,1542.77967242369,0.00994591396872,0.022630204438788,0.209207825727927,17.0501164063397,9.24462818238385,9.243708811057983,0.009945913968722941,0.536703419810227,13.765064539879843,204478288237604.78,1.850238470755768,4.059102525235504,381014273465106.75
22,22,-3.56695556640625,38.88908774165784,10881.36,244.875555344,34610D,222.15767,10.747093,20.149393,225.3437698890266,65430.54392869034,0.3345214720369446,0.6371253919469726,38.22752351681836,40792.734194748016,357.41241239693704,2024-06-07 09:45:00,9.980415969256392e-05,0.2305832221844504,1.063226345353815,0.3185626959734863,0.7297258543869837,0.0128840602108231,0.0006048997883956,0.0001281998620675,3.628235539e-05,1450000000000000.0,120.76074678962918,47.28744659030431,0.045873028220182,0.0009361842493914,0.0007645504703363,0.4925257147013473,0.0231238208862132,0.00490076324204,0.0013869845939167,5.5429909099386616e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7541749819474134,20.396367097374007,12.884060210823192,36.28235539,1450000000000000.0,14.9541792881844,785.553434387799,1616.96822707913,0.00998041596926,0.0244176764501215,0.249202509268419,20.3959484685538,10.2058240380681,10.204805556024755,0.009980415969256392,0.6124640609668699,15.158233177257543,297345577586703.94,3.13245531034321,4.098234191088016,383675499790290.3
23,23,-3.54052734375,39.01799088817532,10988.04,244.3611109,34610D,221.18579,11.213946,20.372654,227.03040343857185,65392.31640517352,0.3198819270612826,0.7611028284746931,45.66616970848159,46251.78272625261,863.2416744619798,2024-06-07 09:46:00,9.080950752362505e-05,0.2267441630463499,1.0743241277945743,0.3805514142373465,0.8737693962697444,0.0142501366872149,0.0006065090933924,0.0001315385446716,3.628235539e-05,1450000000000000.0,144.25943010909333,56.48905192939173,0.0547994036501779,0.0011183551765342,0.0009133233941696,0.6507491603274183,0.0276969471885983,0.0060068615041818,0.0016568761986631,6.62159460772983e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7614872587217434,23.125891363126303,14.250136687214969,36.28235539,1450000000000000.0,16.3940762350315,807.995336885681,1686.89789507747,0.00908095075236,0.0261522441035504,0.285763769836086,23.1255560162751,10.9269311155325,10.925938936398452,0.009080950752362506,0.689709964225273,16.503745971310387,401175302149358.44,4.705522693432426,4.046225569484681,379362668918931.75
24,24,-3.52703857421875,39.1510837360964,11247.12,245.389999788,34610D,218.94328,11.929334,20.967194,227.01417335558276,65346.65023546504,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,2024-06-07 09:47:00,7.175363665688185e-05,0.2176674270226199,1.0833205186962478,0.347353037417512,0.8001814929026094,0.0133606211653076,0.0006114068839194,0.0001314192296666,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.0500188373881217,0.0010207925997575,0.000833647289802,0.5569022812265162,0.025484884587287,0.0054778642319745,0.0015123343619253,6.043942851064709e+16,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7653223079501039,21.475451378236627,13.360621165307622,36.28235538999999,1450000000000000.0,15.4093230828163,795.110766652615,1655.60359222647,0.00717536366569,0.0254485053250904,0.26414528851342,21.4761692290114,10.3795993178818,10.37885459732011,0.007175363665688185,0.6445937708438116,15.655123185376873,345485324926592.94,3.8227681547234145,3.9519724617136003,367288757341184.0
