,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
36,36,36,139.022853526735,39.35242058634468,9425.94,885974.0,,199.7712911187027,-0.5394512064592569,34610D,244.27917,4.374285,-0.015304732,192.17853048988584,67590.26706316597,0.34181344011306136,0.419159942974518,27.9253102005296,32.8785364290868,0.0,0.0002673994705023,28843.43834933314,0.2903071721971847,0.2327109183377466,0.5881550780190503,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.613364808878755,16.439268103956795,11.179536473395688,22.362577478653552,1414245293021540.5,12.054493867549,795.41160198732,1668.07634876633,0.0267399470502,0.0258672897435574,0.209579971487259,16.4392682145434,8.10212332119012,8.099957396871106,0.02673994705023,0.6597567551883239,264180077985518.1,2.635266094634229,294678163401257.75,0.014385418340329874,2.9846976473627288e-06,2.8440000000000003,35.8,2023-08-05 15:36:00,0.00026739947050230815,0.29030756633052446,0.0,288.4343834933314,36,0.00026739947050230815,4.374285,-0.015304732,0.29030756633052446,0.11540034,1.0619575e-08,0.41134198861776206,0.0,11256.182746039376,-0.6467066272627546,-0.7627388401375879,2.200336286863471,234.3171834837553,0.2186007665448425,inf,0.0,225.38823389773407,0.0,0.0,0.0,0 days,0.0003458554,2.2331858e-07,98112.43,0.3623354,-281.35977,0.0,0.0,1.0000000000000002,-4.810489347315288e-13,2.0248343e-12,2.3290383e-16,0.0,0.0,0.0,7.48e-16,2.1050114804711813e-14,1.5437854604560398e-12,1261.7603183403996,11.256182746039377,5.585222326757461e-13,0.0003458554,2.2331858e-07,98112.43,0.3623354,-281.35977,0.0,0.0,0.0,-4.810489347315288e-13,2.0248343e-12,2.3290383e-16,0.0,0.0,0.0,7.48e-16,2.1050114804711813e-14,1.5437854604560398e-12,1261.7603183403996,11.256182746039377
37,37,37,138.92309869217826,39.28691469223601,9425.94,885974.0,,199.35417400194595,-0.5400025752106951,34610D,244.27,4.126992,-0.041379374,190.8857807602014,67562.34175296544,0.342278365814611,0.431776201728256,28.73058548028409,34.143890901026,0.0,0.0002694238816399,28843.43834933314,0.2927820306775406,0.2394215456690341,0.6044208709354474,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6092502692413273,17.07094883405853,11.31675433389786,23.26541864537588,1456859626285199.0,12.3451236769897,799.383282311481,1678.51873237581,0.026942388164,0.026111551912891,0.215888100864128,17.071945450513,8.26791534966353,8.265688375816893,0.02694238816399,0.674051714316712,279829310310477.97,2.602406867884706,292296994077099.6,0.014627267132963799,3.2203995817115273e-06,2.8440000000000003,35.8,2023-08-05 15:37:00,0.0002694238816399475,0.2927821033307661,0.0,288.4343834933314,37,0.0002694238816399475,4.126992,-0.041379374,0.2927821033307661,0.11280691,6.9526624e-09,0.41135743057148383,0.0,11262.306162278586,-0.6463552016682106,-0.7630366657484074,2.201895489257226,234.32482738163398,0.22044406794586993,inf,0.0,225.40287221249247,0.0,0.0,0.0,0 days,0.00034902513,2.27944e-07,98113.95,0.36729324,-281.40988,0.0,0.0,1.0,-4.810510031177337e-13,2.0243178e-12,2.3336732e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1043835946056207e-14,1.543266817814372e-12,1262.3411047763045,11.262306162278586,5.848091556383722e-13,0.00034902513,2.27944e-07,98113.95,0.36729324,-281.40988,0.0,0.0,0.0,-4.810510031177337e-13,2.0243178e-12,2.3336732e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1043835946056207e-14,1.543266817814372e-12,1262.3411047763045,11.262306162278586
38,38,38,138.82334385762152,39.22140879812734,9425.94,885974.0,,198.9370568851892,-0.5405475147356763,34610D,244.25853,3.9051092,-0.116117716,190.6890730869265,67533.61116748516,0.34201715564338553,0.430833847594014,28.66320351396327,34.078489432437,0.0,0.000271453143912,28843.43834933314,0.2953361562676624,0.2388600292830272,0.6028055572196881,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6086367244434806,17.040190064411064,11.303685571279754,23.19877493018105,1453714025936080.0,12.3199865076781,798.96877336767,1677.84613222889,0.0271453143912,0.0261002274735968,0.215416923797007,17.0392447162185,8.25345005191716,8.251210234957801,0.0271453143912,0.6725528335227806,278693715857150.62,2.5975497218062182,291944585099666.9,0.014603431721738364,3.201292688926152e-06,2.8440000000000003,35.8,2023-08-05 15:38:00,0.00027145314391202233,0.29533639858176286,0.0,288.4343834933314,38,0.00027145314391202233,3.9051092,-0.116117716,0.29533639858176286,0.11043768,5.216461e-09,0.411376747275505,0.0,11268.423407390863,-0.646004513990401,-0.763333588874501,2.2010252185662122,234.3205615214618,0.2223420157138289,inf,0.0,225.40685389987675,0.0,0.0,0.0,0 days,0.00035166426,2.3747019e-07,98115.29,0.371455,-281.47906,0.0,0.0,1.0,-4.810540386749597e-13,2.0237826e-12,2.3409862e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1037571542266567e-14,1.5427286867900428e-12,1262.9191419524373,11.268423407390863,5.823787843047743e-13,0.00035166426,2.3747019e-07,98115.29,0.371455,-281.47906,0.0,0.0,0.0,-4.810540386749597e-13,2.0237826e-12,2.3409862e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1037571542266567e-14,1.5427286867900428e-12,1262.9191419524373,11.268423407390863
39,39,39,138.72358902306476,39.15590290401867,9425.94,885974.0,,198.51993976843244,-0.541086014057823,34610D,244.2448,3.7043672,-0.24955566,190.4459111145952,67504.9479639712,0.3418408408397879,0.430363092129478,28.627039153009868,34.0671460056878,0.0,0.000271193176677,28843.43834933314,0.2954715303517284,0.2385586596084155,0.6018052130843667,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6078776586199599,17.033560002952644,11.296414193209836,23.166581388434498,1452194482557364.0,12.3083190128483,798.741090745019,1677.44459589529,0.0271193176677,0.0260928817211421,0.215181546064739,17.0335730028439,8.24675282570974,8.24451696896276,0.0271193176677,0.6717295241218645,278105858131340.16,2.591555792786505,291509542459467.94,0.014591494041339996,3.191219528302707e-06,2.8440000000000003,35.8,2023-08-05 15:39:00,0.00027119317667709074,0.2954716322242226,0.0,288.4343834933314,39,0.00027119317667709074,3.7043672,-0.24955566,0.2954716322242226,0.10848684,5.279194e-09,0.4113998724463995,0.0,11274.534459453138,-0.6456545637066365,-0.7636296120271874,2.200435090794482,234.31766800637263,0.2224135846817502,inf,0.0,225.4045036549452,0.0,0.0,0.0,0 days,0.0003526744,2.5105436e-07,98116.195,0.3721135,-281.59216,0.0,0.0,1.0,-4.810594338653664e-13,2.0233325e-12,2.3502745e-16,0.0,0.0,0.0,7.48e-16,2.1032575522822074e-14,1.5422729285047652e-12,1263.4936295024008,11.274534459453138,5.810951721171686e-13,0.0003526744,2.5105436e-07,98116.195,0.3721135,-281.59216,0.0,0.0,0.0,-4.810594338653664e-13,2.0233325e-12,2.3502745e-16,0.0,0.0,0.0,7.48e-16,2.1032575522822074e-14,1.5422729285047652e-12,1263.4936295024008,11.274534459453138
40,40,40,138.62383418850803,39.09039700991,9425.94,885974.0,,198.10282265167567,-0.5416180622872643,34610D,244.22694,3.495585,-0.3808895,190.19754350587107,67476.3209248182,0.34168137383662833,0.430292731766584,28.61740947094622,34.090145021407,0.0,0.0002695230173994,28843.43834933314,0.2941928587003681,0.2384784122578852,0.6013231624412511,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6071070791214981,17.045070513012085,11.294094509458358,23.1621625169961,1451985910698807.2,12.3060203332444,798.630644850892,1677.34751311779,0.0269523017399,0.026092587007111,0.215146365883292,17.0450725107035,8.24549768961807,8.24327593701427,0.02695230173994,0.6713301473847705,278010368702180.9,2.585488143422921,291068974565938.4,0.01458732955166948,3.188510767742494e-06,2.8440000000000003,35.8,2023-08-05 15:40:00,0.0002695230173994846,0.2941933852792099,0.0,288.4343834933314,40,0.0002695230173994846,3.495585,-0.3808895,0.2941933852792099,0.104627796,3.323343e-09,0.4114299575865642,0.0,11280.63929661734,-0.6453053502911522,-0.7639247377102102,2.199898902677197,234.31503837301338,0.2214122349391089,inf,0.0,225.39793525931015,0.0,0.0,0.0,0 days,0.00035446702,2.7084207e-07,98117.15,0.37244946,-281.77722,0.0,0.0,1.0,-4.810646021454068e-13,2.0227958e-12,2.3650473e-16,0.0,0.0,0.0,7.48e-16,2.1027009284117944e-14,1.5417311189255176e-12,1264.0681170523646,11.280639296617341,5.806302974028953e-13,0.00035446702,2.7084207e-07,98117.15,0.37244946,-281.77722,0.0,0.0,0.0,-4.810646021454068e-13,2.0227958e-12,2.3650473e-16,0.0,0.0,0.0,7.48e-16,2.1027009284117944e-14,1.5417311189255176e-12,1264.0681170523646,11.280639296617341
41,41,41,138.5240793539513,39.02489111580133,9425.94,885974.0,,197.68570553491887,-0.5421436486206701,34610D,244.21323,3.2994037,-0.4673369,189.97595648706147,67447.70351534724,0.34144740092304326,0.429305586612542,28.54717510331318,34.0282918402796,0.0,0.0002652970543134,28843.43834933314,0.2899904339356143,0.2378931258609431,0.599618814933599,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6064168492211854,17.014116600168904,11.281747324621666,23.092918926295035,1448717595562912.0,12.2824710020288,798.236639753583,1676.52127775615,0.0265297054313,0.0260753184638937,0.214652793306271,17.0141459201398,8.23202959547741,8.229846241512085,0.02652970543134,0.6699054093136496,276770729786973.6,2.5800678505983514,290675261757374.4,0.014566548471213771,3.1685496066905546e-06,2.8440000000000003,35.8,2023-08-05 15:41:00,0.00026529705431340897,0.2899904319793296,0.0,288.4343834933314,41,0.00026529705431340897,3.2994037,-0.4673369,0.2899904319793296,0.10147501,1.2344838e-09,0.41145305504413643,0.0,11269.288207175503,-0.6484025552118245,-0.7612976595227235,2.1991093006102327,234.31116488642837,0.2182194321618672,inf,0.0,225.38114753508748,0.0,0.0,0.0,0 days,0.0003553071,2.894423e-07,98118.38,0.37282842,-282.0258,0.0,0.0,1.0,-4.810681467084007e-13,2.0221708e-12,2.3788897e-16,0.0,0.0,0.0,7.48e-16,2.102022276007827e-14,1.5411025999643634e-12,1264.6426046023275,11.269288207175503,5.78237165373879e-13,0.0003553071,2.894423e-07,98118.38,0.37282842,-282.0258,0.0,0.0,0.0,-4.810681467084007e-13,2.0221708e-12,2.3788897e-16,0.0,0.0,0.0,7.48e-16,2.102022276007827e-14,1.5411025999643634e-12,1264.6426046023275,11.269288207175503
42,42,42,138.4248598248394,38.95913768771605,9425.94,885974.0,,197.26858841816207,-0.5426647919153682,34610D,244.18808,3.0991426,-0.61371404,189.7064135199787,67419.15634024394,0.3412573081352737,0.42901442147889,28.52265620929809,34.0345706118864,0.0,0.0002672223296915,28843.43834933314,0.2928537687287222,0.2376888017441507,0.5987490920499376,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6055876560204563,17.017276361191406,11.275944086481282,23.07222785813069,1447740971870023.5,12.2751714845958,798.030063517471,1676.2049190003,0.0267222329692,0.0260703420096246,0.214507210739445,17.0172853059432,8.22801675023114,8.225818627813794,0.02672223296915,0.6691586258223463,276383110596464.8,2.573574580983524,290203425556522.5,0.014556315796200328,3.161096274523133e-06,2.8440000000000003,35.8,2023-08-05 15:42:00,0.0002672223296915111,0.2928538021582981,0.0,288.4343834933314,42,0.0002672223296915111,3.0991426,-0.61371404,0.2928538021582981,0.094993316,2.2869902e-09,0.4114954323966033,0.0,11248.147219671953,-0.6534965126117319,-0.7569295264450346,2.1984783556644656,234.30806882678235,0.22031925891271711,inf,0.0,225.38701966491328,0.0,0.0,0.0,0 days,0.00035645635,2.911672e-07,98119.26,0.37514222,-282.3591,0.0,0.0,1.0,-4.810736779422679e-13,2.021581e-12,2.3788793e-16,0.0,0.0,0.0,7.48e-16,2.101248491442388e-14,1.5405074598408656e-12,1265.2153269861758,11.248147219671953,5.772160738017146e-13,0.00035645635,2.911672e-07,98119.26,0.37514222,-282.3591,0.0,0.0,0.0,-4.810736779422679e-13,2.021581e-12,2.3788793e-16,0.0,0.0,0.0,7.48e-16,2.101248491442388e-14,1.5405074598408656e-12,1265.2153269861758,11.248147219671953
43,43,43,138.32648642369628,38.89299299624484,9425.94,885974.0,,196.8514713014054,-0.5431825760272646,34610D,244.16273,2.9032953,-0.7750843,189.44802186348525,67390.63368403463,0.3410929903746761,0.428915575535952,28.51114520501682,34.0567321974888,0.0,0.0002685921055344,28843.43834933314,0.2951260483339901,0.2375928767084735,0.5981564534799907,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6047941535661929,17.028362538895955,11.272598837832945,23.064971592646387,1447398474289058.5,12.2724091789458,797.887812330909,1676.04114382102,0.0268592105534,0.0260687489051805,0.214457787767976,17.0283660987444,8.22662370749054,8.224414694630923,0.02685921055344,0.668647165772743,276232370193242.25,2.5673794370809864,289753063369518.94,0.014550114956266463,3.1573041458244328e-06,2.8440000000000003,35.8,2023-08-05 15:43:00,0.0002685921055344103,0.2951259791678215,0.0,288.4343834933314,43,0.0002685921055344103,2.9032953,-0.7750843,0.2951259791678215,0.089069664,3.3216714e-09,0.4115381555804866,0.0,11254.147320328553,-0.6531483078946262,-0.7572300099008137,2.1979326969542514,234.30539063456874,0.22197293199320314,inf,0.0,225.39143663264753,0.0,0.0,0.0,0 days,0.00035858995,2.9288478e-07,98120.14,0.37788814,-282.69873,0.0,0.0,1.0,-4.81079168966228e-13,2.0210782e-12,2.3793396e-16,0.0,0.0,0.0,7.48e-16,2.1005920667348753e-14,1.5399989772296883e-12,1265.7890454421813,11.254147320328553,5.766468510131977e-13,0.00035858995,2.9288478e-07,98120.14,0.37788814,-282.69873,0.0,0.0,0.0,-4.81079168966228e-13,2.0210782e-12,2.3793396e-16,0.0,0.0,0.0,7.48e-16,2.1005920667348753e-14,1.5399989772296883e-12,1265.7890454421813,11.254147320328553
44,44,44,138.2281130225532,38.82684830477365,9425.94,885974.0,,196.43435418464864,-0.5436937450682159,34610D,244.14195,2.703884,-0.8921114,189.2150943936517,67362.12253882962,0.34097270704240457,0.429136337457324,28.521285449022034,34.1041764344478,0.0,0.00026681828674,28843.43834933314,0.2938063237694674,0.2376773787418503,0.5980718864120724,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6040762737697486,17.052094481607867,11.273850813592244,23.08061018801158,1448136619977615.5,12.2770546279316,797.867503812492,1676.16026001714,0.026681828674,0.0260732948441027,0.214568168728662,17.0520882172239,8.22942286395359,8.227227689156948,0.026681828674,0.6685741470789243,276490515003503.2,2.561790367195828,289346601082721.3,0.014551566700249005,3.1599589405835713e-06,2.8440000000000003,35.8,2023-08-05 15:44:00,0.0002668182867400021,0.2938063875352007,0.0,288.4343834933314,44,0.0002668182867400021,2.703884,-0.8921114,0.2938063875352007,0.08401059,2.5535165e-09,0.4115731834111113,0.0,11260.14121139884,-0.6528008364369731,-0.7575295822257954,2.1975281765867094,234.3034047953682,0.2209349619830565,inf,0.0,225.38530754820832,0.0,0.0,0.0,0 days,0.00036154277,2.979652e-07,98121.14,0.3809727,-283.0342,0.0,0.0,0.9999999999999999,-4.810840117439178e-13,2.0205664e-12,2.3831963e-16,0.0,0.0,0.0,7.479999999999999e-16,2.099959057202436e-14,1.5394823810418966e-12,1266.3627638981864,11.26014121139884,5.768076583239297e-13,0.00036154277,2.979652e-07,98121.14,0.3809727,-283.0342,0.0,0.0,0.0,-4.810840117439178e-13,2.0205664e-12,2.3831963e-16,0.0,0.0,0.0,7.479999999999999e-16,2.099959057202436e-14,1.5394823810418966e-12,1266.3627638981864,11.26014121139884
45,45,45,138.1297396214101,38.76070361330245,9425.94,885974.0,,196.0172370678919,-0.5441982882857557,34610D,244.11781,2.4817708,-0.9705957,189.03076043050123,67333.60125338059,0.34080010538383193,0.428452896359428,28.472470477841835,34.065813095854,0.0,0.0002682210383924,28843.43834933314,0.2960877539293479,0.2372705873153486,0.596743485210969,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6035175921991242,17.03288420173403,11.264204013880043,23.031244213724392,1445806533404584.5,12.2610656588912,797.548891659008,1675.50717804542,0.0268221038392,0.0260599800846738,0.214226448179714,17.032906547927,8.22051465441076,8.218310330680033,0.02682210383924,0.6674285862455589,275596677346049.12,2.55745100925962,289030918973659.06,0.014534665532421864,3.145110087761869e-06,2.8440000000000003,35.8,2023-08-05 15:45:00,0.00026822103839243823,0.2960879511874241,0.0,288.4343834933314,45,0.00026822103839243823,2.4817708,-0.9705957,0.2960879511874241,0.074691795,5.440233e-10,0.4116138825172008,0.0,11266.128870857494,-0.6524540977677861,-0.7578282459146164,2.1969554441923913,234.3005926299965,0.22259742369505886,inf,0.0,225.38964218332853,0.0,0.0,0.0,0 days,0.00036395545,2.972194e-07,98121.516,0.38617066,-283.40634,0.0,0.0,1.0,-4.810924416791618e-13,2.019948e-12,2.3820896e-16,0.0,0.0,0.0,7.480000000000001e-16,2.099133040986288e-14,1.5388554960623408e-12,1266.9364823541916,11.266128870857495,5.749859275848674e-13,0.00036395545,2.972194e-07,98121.516,0.38617066,-283.40634,0.0,0.0,0.0,-4.810924416791618e-13,2.019948e-12,2.3820896e-16,0.0,0.0,0.0,7.480000000000001e-16,2.099133040986288e-14,1.5388554960623408e-12,1266.9364823541916,11.266128870857495
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,-0.5446961950181752,34610D,244.09555,2.292582,-1.0901185,188.82039250190067,67305.12878290276,0.34063374938936924,0.428029914914156,28.440381542642303,34.053467369208,0.0,0.0002702086642407,28843.43834933314,0.2989682173699623,0.2370031795220192,0.5957718480114241,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6028734418363552,17.026720061249666,11.257282702877433,23.00088368217037,1444373508574312.5,12.2509178909341,797.316286163411,1675.08401249303,0.0270208664241,0.0260521051541751,0.214014957457078,17.026733684604,8.21488153032347,8.212662397787104,0.02702086642407,0.6665922598767509,275039807410398.56,2.5524589361619863,288667639464369.94,0.01452261423429654,3.1353696549197138e-06,2.8440000000000003,35.8,2023-08-05 15:46:00,0.0002702086642407386,0.2989684253480468,0.0,288.4343834933314,46,0.0002702086642407386,2.292582,-1.0901185,0.2989684253480468,0.06505093,2.782823e-10,0.411651419149986,0.0,11272.11027674362,-0.6521080914138524,-0.7581260034536361,2.1964049240629495,234.2978889174428,0.22471341156319086,inf,0.0,225.3959762900253,0.0,0.0,0.0,0 days,0.0003632662,2.9605877e-07,98121.305,0.38855147,-283.68094,0.0,0.0,1.0,-4.811040198753359e-13,2.019533e-12,2.38007e-16,0.0,0.0,0.0,7.479999999999998e-16,2.098558400429363e-14,1.5384290003754588e-12,1267.5048513200993,11.27211027674362,5.737829414544974e-13,0.0003632662,2.9605877e-07,98121.305,0.38855147,-283.68094,0.0,0.0,0.0,-4.811040198753359e-13,2.019533e-12,2.38007e-16,0.0,0.0,0.0,7.479999999999998e-16,2.098558400429363e-14,1.5384290003754588e-12,1267.5048513200993,11.27211027674362
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,-0.5451874546946585,34610D,244.07912,2.0880334,-1.174306,188.6061109089044,67276.68840136011,0.3404864228799798,0.427879798125356,28.426101194463392,34.0654600505038,0.0,0.0002677224132002,28843.43834933314,0.2967203310543997,0.2368841766205282,0.5952251037413043,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.602209577409167,17.032725349961005,11.2544525353742,22.99053176810882,1443884895591214.5,12.2469028427128,797.189291142412,1674.92148885274,0.02677224132,0.0260500268985603,0.213939899062678,17.0327300252519,8.2126555913269,8.210457467840133,0.02677224132002,0.6661356529316047,274840701187420.8,2.547326531866065,288294021141312.06,0.014517566252485995,3.1312494606694e-06,2.8440000000000003,35.8,2023-08-05 15:47:00,0.00026772241320021804,0.29672055804290465,0.0,288.4343834933314,47,0.00026772241320021804,2.0880334,-1.174306,0.29672055804290465,0.054671697,2.1593043e-10,0.4116791291516307,0.0,11278.085407145567,-0.6517628168997839,-0.7584228573209398,2.195909568514425,234.29545561658338,0.22298756678248055,inf,0.0,225.38656380752002,0.0,0.0,0.0,0 days,0.00036149207,2.9326867e-07,98121.516,0.38580087,-283.89206,0.0,0.0,1.0,-4.811132300412052e-13,2.01934e-12,2.3763062e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0982578466219325e-14,1.5382267577307183e-12,1268.072187498131,11.278085407145566,5.733069557855764e-13,0.00036149207,2.9326867e-07,98121.516,0.38580087,-283.89206,0.0,0.0,0.0,-4.811132300412052e-13,2.01934e-12,2.3763062e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0982578466219325e-14,1.5382267577307183e-12,1268.072187498131,11.278085407145566
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,-0.5456720568354518,34610D,244.06934,1.8765117,-1.2226504,188.4091734102757,67248.26230016565,0.3403227425697153,0.427489558334808,28.39599181627581,34.0535879560662,0.0,0.0002648228038396,28843.43834933314,0.2938035289298397,0.2366332651356317,0.59441572864515,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6015928418276756,17.026782365054697,11.24898369788927,22.96372739971887,1442619722568989.5,12.2371720440204,797.003804049489,1674.59679028174,0.026482280384,0.0260440546276047,0.213744779167404,17.0267939780331,8.20704695269881,8.204874114930544,0.02648228038396,0.6654687394243078,274355402905269.7,2.542569784013635,287947634038854.94,0.01450862020251661,3.123018137179902e-06,2.8440000000000003,35.8,2023-08-05 15:48:00,0.00026482280383960995,0.29380348710283255,0.0,288.4343834933314,48,0.00026482280383960995,1.8765117,-1.2226504,0.29380348710283255,0.043307003,1.07909195e-10,0.411695625373086,0.0,11284.054240206739,-0.6514182737472095,-0.7587188099870765,2.1953592260081973,234.2927516376406,0.2207739857785447,inf,0.0,225.3748908957229,0.0,0.0,0.0,0 days,0.00036008348,2.879963e-07,98122.21,0.3810429,-284.0888,0.0,0.0,1.0,-4.81119670858791e-13,2.0191923e-12,2.3707624e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0980021347243632e-14,1.538072701562533e-12,1268.6395236761625,11.28405424020674,5.723737894653619e-13,0.00036008348,2.879963e-07,98122.21,0.3810429,-284.0888,0.0,0.0,0.0,-4.81119670858791e-13,2.0191923e-12,2.3707624e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0980021347243632e-14,1.538072701562533e-12,1268.6395236761625,11.28405424020674
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,-0.54614999105202,34610D,244.06651,1.6650374,-1.245038,188.20867941879845,67219.86630834937,0.3401403462155942,0.426981749130072,28.35775535334284,34.0311206926146,0.0,0.0002619462299271,28843.43834933314,0.2906970477206219,0.2363146279445236,0.5934984276878137,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6009561169902787,17.015545893747706,11.242061245342398,22.92944829681681,1441001740171985.5,12.2244519961076,796.797349871464,1674.21679631284,0.0261946229927,0.0260367885911618,0.213490874565036,17.0155603463073,8.19958551407162,8.197438226033249,0.02619462299271,0.6647264393656196,273742205435454.47,2.5376702554891457,287590733584400.2,0.014497899439711893,3.1130308427921363e-06,2.8440000000000003,35.8,2023-08-05 15:49:00,0.0002619462299271801,0.2906970729996537,0.0,288.4343834933314,49,0.0002619462299271801,1.6650374,-1.245038,0.2906970729996537,0.03185333,0.0,0.41170039906620687,0.0,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.194746947285655,234.28974264490626,0.21843359861886313,inf,0.0,225.36243380863348,0.0,0.0,0.0,0 days,0.00035830162,2.838239e-07,98123.195,0.37607276,-284.26645,0.0,0.0,1.0,-4.811244537209367e-13,2.0190535e-12,2.3666768e-16,0.0,0.0,0.0,7.48e-16,2.0977747037878262e-14,1.53792918141271e-12,1269.2064853092843,11.25248343935687,5.712181297638999e-13,0.00035830162,2.838239e-07,98123.195,0.37607276,-284.26645,0.0,0.0,0.0,-4.811244537209367e-13,2.0190535e-12,2.3666768e-16,0.0,0.0,0.0,7.48e-16,2.0977747037878262e-14,1.53792918141271e-12,1269.2064853092843,11.25248343935687
