,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
47,47,49,3c49c8,EWG1VT,55.94638630495233,8.687353134155273,206.292222044,11026.14,-0.7558833005463298,34610D,221.89928,12.290858,5.0675125,198.3085556733361,65098.96016648796,0.35614358939151175,0.4386617238182645,28.62409263783439,33.8996223187678,25.60300670759224,1.0590930480048289e-05,22538.60460760245,0.1138960205096773,0.2385341053152866,0.5424962755261589,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.664080462589799,16.949866007591847,11.19704018979731,27.4507512127286,1582682133586822.5,12.0478717023706,727.717085631628,1341.61879197968,0.001059093048,0.017623005227286,0.192904591474257,16.9498111593839,10.9461802335267,10.946064304520622,0.0010590930480048,0.4619273733636647,413127908531889.94,0.4386617238182645,0.013132609338349727,4.542509854462476e-06,3.16,35.8,2023-11-05 23:49:00,1.0590930480048289e-05,0.11389593642691064,0.0,225.38604607602454,47,1.0590930480048289e-05,12.290858,5.0675125,0.11389593642691064,0.0,0.0,0.35384542153380566,0.0,12268.463421107954,0.9856932541433625,0.16854912855386897,1.620650945416018,231.07505009238767,0.06877341033900668,0.08203870721261183,0.0,221.85232693461336,0.0,0.0,0.0,0 days,1.0470993e-05,7.2076045e-06,104094.42,0.1121248,-173.46733,0.0,0.0,1.0,-4.497175068878768e-13,1.6709363e-12,7.6652374e-16,0.0,0.0,0.0,7.48e-16,1.7390367143216715e-14,1.2212187240833643e-12,432.09725799356465,4.2210983487469167e-13,6.221135660128533e-14,0.0,1.0470993e-05,7.2076045e-06,104094.42,0.1121248,-173.46733,0.0,0.0,0.6902737577382555,-4.497175068878768e-13,1.6709363e-12,7.6652374e-16,0.0,0.0,0.0,7.48e-16,1.7390367143216715e-14,1.2212187240833643e-12,432.09725799356465,4.2210983487469167e-13,6.221135660128533e-14,0.0
48,48,50,3c49c8,EWG1VT,56.0551323324947,8.72065544128418,206.292222044,11033.76,-0.7542151155652477,34610D,221.85204,12.019369,4.967191,198.53589605998084,65070.33607385013,0.3570323444181277,0.430038631700008,28.09663219443956,33.2780164045406,-25.59469061473022,1.0663400811019602e-05,22511.53851710997,0.115215522393621,0.2341386016203296,0.5328264022215653,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.66491256723542,16.638997906067868,11.10459761401041,26.600606899177865,1595454327529675.0,11.9030767889033,725.331267514023,1335.76812999356,0.0010663400811,0.0175028218106211,0.189750121450832,16.6390082022703,10.8411159928331,10.84100039090074,0.0010663400811019,0.4558504466148324,403920229732073.06,0.430038631700008,0.012999040387104597,4.3657491423378435e-06,3.16,35.8,2023-11-05 23:50:00,1.0663400811019602e-05,0.11521543030482875,0.0,225.1153851710997,48,1.0663400811019602e-05,12.019369,4.967191,0.11521543030482875,0.0,0.0,0.35349575221869484,0.0,12376.394402522306,0.9854710036594171,0.1698437545113187,1.6209423317145262,231.0769230732931,0.06953803408466186,0.0682056229704225,1.0,221.85673083519325,0.0,0.0,0.0,0 days,1.0637578e-05,7.044349e-06,104151.516,0.1140604,-176.45676,0.0,0.0,1.0,-4.49571759995438e-13,1.6719936e-12,7.539394e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7393423945210992e-14,1.2224218864778916e-12,429.535052142049,4.1000686817284316e-13,6.09884227786005e-14,0.0,1.0637578e-05,7.044349e-06,104151.516,0.1140604,-176.45676,0.0,0.0,0.8341025678073314,-4.49571759995438e-13,1.6719936e-12,7.539394e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7393423945210992e-14,1.2224218864778916e-12,429.535052142049,4.1000686817284316e-13,6.09884227786005e-14,0.0
49,49,51,3c49c8,EWG1VT,56.16481018066406,8.75460537997159,205.7777776,11026.14,-0.7525225439606735,34610D,221.75516,11.750722,4.863599,198.9809391900021,65042.239441655685,0.35714606263652693,0.433190065513819,28.293887745459635,33.457563989246,0.0,1.0791329020682007e-05,22538.60460760245,0.1181601201300802,0.2357823978788303,0.5352673216214163,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6665486356355202,16.728935470957186,11.142094227432237,26.820934668386634,1592144220110880.2,11.968705103075,725.867609396959,1336.85341363078,0.00107913290207,0.0175225625607165,0.190922689979578,16.728781994623,10.8958201357834,10.8957025566722,0.0010791329020682,0.4572038428263509,407010640127762.8,0.433190065513819,0.013040494950084596,4.416340625824318e-06,3.16,35.8,2023-11-05 23:51:00,1.0791329020682007e-05,0.11816002654413503,0.0,225.38604607602454,49,1.0791329020682007e-05,11.750722,4.863599,0.11816002654413503,0.0,0.0,0.35407538778194825,0.0,12201.71072602419,0.9851404601592649,0.17175061501255784,1.6231784862511445,231.09128676775387,0.07124773363195763,0.03654283029842603,1.0,221.87588277797306,0.0,0.0,0.0,0 days,1.0790877e-05,6.901262e-06,104064.234,0.11706448,-180.10805,0.0,0.0,1.0,-4.49813365330785e-13,1.6686738e-12,7.4290983e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7336094392008856e-14,1.2188603524227788e-12,426.94994766093384,4.131214684515195e-13,6.143536164322225e-14,0.0,1.0790877e-05,6.901262e-06,104064.234,0.11706448,-180.10805,0.0,0.0,0.8470629613917586,-4.49813365330785e-13,1.6686738e-12,7.4290983e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7336094392008856e-14,1.2188603524227788e-12,426.94994766093384,4.131214684515195e-13,6.143536164322225e-14,0.0
50,50,52,3c49c8,EWG1VT,56.27290370100636,8.78854751586914,205.263333156,11026.14,-0.7508346481480764,34610D,221.66718,11.503737,4.799187,199.2469562742541,65013.94555391023,0.35789873702198644,0.4268456394576425,27.91163216252505,32.9929203050398,-25.572536670106008,1.0806449753744104e-05,22538.60460760245,0.1196350353200002,0.2325969346877087,0.5273840615816698,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6675721373481198,16.497225506451066,11.075799113486282,26.197465004452148,1595252962007563.0,11.8668377140663,723.867928328099,1332.00203358837,0.00108064497537,0.0174236284365413,0.188616258399952,16.4964601525199,10.8253145483969,10.825197566443324,0.0010806449753744,0.4521691196341554,400635347261262.06,0.4268456394576425,0.012932234097731041,4.283512142965983e-06,3.16,35.8,2023-11-05 23:52:00,1.0806449753744104e-05,0.11963504455569195,0.0,225.38604607602454,50,1.0806449753744104e-05,11.503737,4.799187,0.11963504455569195,0.0,0.0,0.3542159207765803,0.0,12319.740508041863,0.9853391127907091,0.17060724722243814,1.625081205571664,231.10349487733427,0.07207512943258278,0.007314884358083167,1.0,221.88995844719895,0.0,0.0,0.0,0 days,1.0859176e-05,6.819248e-06,104049.42,0.1188729,-183.7629,0.0,0.0,1.0,-4.498601709311881e-13,1.6673077e-12,7.365879e-16,0.0,0.0,0.0,7.48e-16,1.731140607492118e-14,1.2174475513127985e-12,424.39965441974414,4.032235766818226e-13,6.053559006439442e-14,0.0,1.0859176e-05,6.819248e-06,104049.42,0.1188729,-183.7629,0.0,0.0,0.8788978648128976,-4.498601709311881e-13,1.6673077e-12,7.365879e-16,0.0,0.0,0.0,7.48e-16,1.731140607492118e-14,1.2174475513127985e-12,424.39965441974414,4.032235766818226e-13,6.053559006439442e-14,0.0
51,51,53,3c49c8,EWG1VT,56.38206481933594,8.822687322443182,206.292222044,11018.52,-0.7491218184742279,34610D,221.55605,11.288447,4.8011737,199.4962265963669,64986.0339217477,0.3578813798617199,0.4302719503425596,28.12397399673883,33.2145896643632,25.56157062599324,1.0675898806522645e-05,22565.703240217892,0.1199898145151575,0.2343664499728235,0.5298896724916637,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6685749320680143,16.607263169678706,11.115278648326845,26.401349494764744,1598447883062716.8,11.936988366036,724.427171289931,1333.23868755106,0.00106758988065,0.0174474906820176,0.189884694882026,16.6072948321816,10.8832094163393,10.88309322953728,0.0010675898806522,0.4535760089076399,404093934401876.0,0.4302719503425596,0.01297611878261386,4.338629531879155e-06,3.16,35.8,2023-11-05 23:53:00,1.0675898806522645e-05,0.11998984168214902,0.0,225.6570324021789,51,1.0675898806522645e-05,11.288447,4.8011737,0.11998984168214902,0.0,0.0,0.3548196862404866,0.0,12383.315878721474,0.9849431823036893,0.17287836080169625,1.6269909107453908,231.1157350807165,0.07221041344899956,0.0,1.0,221.90162100690685,0.0,0.0,0.0,0 days,1.0717283e-05,6.9084685e-06,103961.85,0.11949609,-187.25577,0.0,0.0,1.0,-4.500999093051666e-13,1.6637141e-12,7.4346533e-16,0.0,0.0,0.0,7.480000000000001e-16,1.726844896168355e-14,1.2136141249632346e-12,421.8223719845152,4.06555387334624e-13,6.102151221514209e-14,0.0,1.0717283e-05,6.9084685e-06,103961.85,0.11949609,-187.25577,0.0,0.0,0.9289619928726216,-4.500999093051666e-13,1.6637141e-12,7.4346533e-16,0.0,0.0,0.0,7.480000000000001e-16,1.726844896168355e-14,1.2136141249632346e-12,421.8223719845152,4.06555387334624e-13,6.102151221514209e-14,0.0
52,52,54,3c49c8,EWG1VT,56.49174499511719,8.857560591264203,207.321110932,11026.14,-0.7473892366958217,34610D,221.4771,11.077435,4.841046,199.21401694539315,64957.909947750966,0.3566532228783631,0.4435160259374197,28.943121381880825,34.1677999896214,51.11028414633157,1.0481800416323334e-05,22538.60460760245,0.1188366688990059,0.2411926781823402,0.5451196416289336,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6677481252399794,17.084054893090016,11.256512960696208,27.82102049802029,1577119370832961.5,12.1519523292315,728.116008526143,1342.56662488453,0.00104818004163,0.0176421588658738,0.194700042126313,17.0838999948107,11.0360667085326,11.03595103189648,0.0010481800416323,0.4629462155844799,418340732673320.5,0.4435160259374197,0.013180976201320447,4.612664327940883e-06,3.16,35.8,2023-11-05 23:54:00,1.0481800416323334e-05,0.11883673735886978,0.0,225.38604607602454,52,1.0481800416323334e-05,11.077435,4.841046,0.11883673735886978,0.0,0.0,0.3545199222386783,0.0,12414.220822914733,0.9853889030831885,0.1703194342419869,1.6219346073553098,231.08329901306755,0.0714613193044683,0.0,1.0,221.86933725200564,0.0,0.0,0.0,0 days,1.0581811e-05,6.991287e-06,104018.76,0.11919313,-190.6945,0.0,0.0,0.9999999999999998,-4.4995577929461346e-13,1.6641692e-12,7.4984926e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7282624091449673e-14,1.2142134476469126e-12,419.2332337951527,4.258956280400786e-13,6.28997976112656e-14,0.0,1.0581811e-05,6.991287e-06,104018.76,0.11919313,-190.6945,0.0,0.0,0.9557878475477084,-4.4995577929461346e-13,1.6641692e-12,7.4984926e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7282624091449673e-14,1.2142134476469126e-12,419.2332337951527,4.258956280400786e-13,6.28997976112656e-14,0.0
53,53,55,3c49c8,EWG1VT,56.60174870895127,8.892103625882056,207.321110932,11041.38,-0.7456411005310242,34610D,221.44463,10.877217,4.9426575,199.4296124457954,64928.96682636909,0.35893376304310626,0.4186296909939829,27.430553218087365,32.4217261131612,-51.094215405391765,1.01931523371201e-05,22484.50492966137,0.1157570612915313,0.2285879434840613,0.5176929328098161,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6685198143037829,16.210603604527627,10.989365572093812,25.70247905468121,1571889498973477.5,11.7292240769508,721.372499634568,1326.27626582496,0.00101931523371,0.017310715402355,0.185662984331684,16.2108630565806,10.7253212831646,10.72521195944525,0.001019315233712,0.4459443269832842,392872993287129.5,0.4186296909939829,0.012794384084489345,4.120632015777591e-06,3.16,35.8,2023-11-05 23:55:00,1.01931523371201e-05,0.1157570986615983,0.0,224.84504929661372,53,1.01931523371201e-05,10.877217,4.9426575,0.1157570986615983,0.0,0.0,0.35372082169593927,0.0,12413.66957962328,0.9850099879350636,0.17249731495929474,1.6237971031323055,231.09525728946832,0.06958732785120655,0.0,1.0,221.8736569466895,0.0,0.0,0.0,0 days,1.0285843e-05,7.203021e-06,104153.266,0.11614452,-194.90938,0.0,0.0,1.0,-4.496075990734038e-13,1.666833e-12,7.661704e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7338100674104132e-14,1.217225403509627e-12,416.63340482450553,3.911755203974734e-13,5.937039768051944e-14,0.0,1.0285843e-05,7.203021e-06,104153.266,0.11614452,-194.90938,0.0,0.0,0.9658866760567044,-4.496075990734038e-13,1.666833e-12,7.661704e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7338100674104132e-14,1.217225403509627e-12,416.63340482450553,3.911755203974734e-13,5.937039768051944e-14,0.0
54,54,56,3c49c8,EWG1VT,56.7117050946769,8.927188996345766,206.806666488,11026.14,-0.7438800309761949,34610D,221.33786,10.687321,4.984045,199.5769289628708,64901.536273151,0.35843275532688923,0.4262722848479192,27.891628689814464,32.9432081876246,0.0,9.950634677395278e-06,22538.60460760245,0.1148023842101761,0.2324302390817872,0.5242617289259672,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6691749945901421,16.471611521973752,11.073795349101545,26.11411046316033,1591318606405963.0,11.8730673834629,722.931648904294,1329.91724548022,0.00099506346774,0.0173832266842165,0.188433612473638,16.4716040938123,10.8399675098715,10.839859646388204,0.0009950634677395,0.4498224638550785,400461524804391.5,0.4262722848479192,0.012899489081971827,4.251323202128462e-06,3.16,35.8,2023-11-05 23:56:00,9.950634677395276e-06,0.11480236090363799,0.0,225.38604607602454,54,9.950634677395276e-06,10.687321,4.984045,0.11480236090363799,0.0,0.0,0.3547429448791452,0.0,12373.66197811976,0.9848476132507217,0.17342196710439248,1.6264326661638366,231.11215834455052,0.06894143536405416,0.0,1.0,221.88682413969755,0.0,0.0,0.0,0 days,1.0000958e-05,7.420035e-06,103988.74,0.11467208,-199.13512,0.0,0.0,1.0000000000000002,-4.5004849264287956e-13,1.6615083e-12,7.828986e-16,0.0,0.0,0.0,7.479999999999999e-16,1.727987512672623e-14,1.2114597354164526e-12,414.03423985267574,3.9968683244579557e-13,6.045427645495977e-14,0.0,1.0000958e-05,7.420035e-06,103988.74,0.11467208,-199.13512,0.0,0.0,0.9928739667155627,-4.5004849264287956e-13,1.6615083e-12,7.828986e-16,0.0,0.0,0.0,7.479999999999999e-16,1.727987512672623e-14,1.2114597354164526e-12,414.03423985267574,3.9968683244579557e-13,6.045427645495977e-14,0.0
55,55,57,3c49c8,EWG1VT,56.8212890625,8.962451565650202,205.7777776,11026.14,-0.7421104364490065,34610D,221.2768,10.47865,5.035489,199.4740727493723,64873.64464446118,0.3587815753724406,0.4215157798421134,27.60373802015745,32.6241311129706,-25.52926763220827,9.651062245224432e-06,22538.60460760245,0.1122030355361183,0.2300311501679788,0.5182717347188281,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6689223877442023,16.31148760689384,11.022223816202974,25.795136318554924,1576262945452826.8,11.7924854510897,721.403946025943,1326.40069884837,0.000965106224522,0.0173137716059398,0.18668296314394,16.3120655564853,10.7823394805494,10.782235420524216,0.0009651062245224,0.4460225449013784,395848992100127.6,0.4215157798421134,0.012816345457518,4.1528764871383125e-06,3.16,35.8,2023-11-05 23:57:00,9.651062245224435e-06,0.11220299167444074,0.0,225.38604607602454,55,9.651062245224435e-06,10.47865,5.035489,0.11220299167444074,0.0,0.0,0.35484083405783146,0.0,12252.128115136738,0.984477220465565,0.17551239951751352,1.6273170180003766,231.11782398366623,0.06734027573972881,0.0,1.0,221.886364929311,0.0,0.0,0.0,0 days,9.646108e-06,7.690542e-06,103973.9,0.1115172,-203.22794,0.0,0.0,1.0000000000000002,-4.500939770165053e-13,1.6602687e-12,8.0375015e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7284021352476686e-14,1.2101747085096827e-12,411.4411067861332,3.922630179097499e-13,5.97797051098324e-14,0.0,9.646108e-06,7.690542e-06,103973.9,0.1115172,-203.22794,0.0,0.0,1.0000000000000002,-4.500939770165053e-13,1.6602687e-12,8.0375015e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7284021352476686e-14,1.2101747085096827e-12,411.4411067861332,3.922630179097499e-13,5.97797051098324e-14,0.0
56,56,58,3c49c8,EWG1VT,56.929755776615465,8.997891333795364,206.292222044,11018.52,-0.7403407483407969,34610D,221.19647,10.254314,5.061623,199.4702431096268,64846.04090644103,0.35774361052545767,0.4346814280901122,28.405380148455315,33.5464287121966,25.52240417043057,9.346889791788667e-06,22565.703240217892,0.1099007210284131,0.2367115012371276,0.5319634540735272,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6690310069718785,16.77304147002189,11.164836932650122,26.79279660593961,1592566953975026.8,12.0228179474859,724.755928552781,1334.55294474236,0.000934688979179,0.0174800217135302,0.191496646233168,16.7732143560983,10.9551721028437,10.95506970701449,0.0009346889791788,0.4544030645851376,409255266471420.8,0.4346814280901122,0.013016746316361304,4.404771069591036e-06,3.16,35.8,2023-11-05 23:58:00,9.346889791788667e-06,0.10990084916370173,0.0,225.6570324021789,56,9.346889791788667e-06,10.254314,5.061623,0.10990084916370173,0.0,0.0,0.3553964859641818,0.0,12334.100861232118,0.9848194781842278,0.17358166777901807,1.6266400430039427,231.11348715838625,0.06590687699976745,0.0,1.0,221.8773639629519,0.0,0.0,0.0,0 days,9.270296e-06,7.968348e-06,103887.17,0.10841077,-207.21521,0.0,0.0,0.9999999999999999,-4.5032688574054284e-13,1.6569452e-12,8.251643e-16,0.0,0.0,0.0,7.48e-16,1.725920302355737e-14,1.2066183612239612e-12,408.8719142454177,4.096327832273983e-13,6.164686787688219e-14,0.0,9.270296e-06,7.968348e-06,103887.17,0.10841077,-207.21521,0.0,0.0,0.9999999999999999,-4.5032688574054284e-13,1.6569452e-12,8.251643e-16,0.0,0.0,0.0,7.48e-16,1.725920302355737e-14,1.2066183612239612e-12,408.8719142454177,4.096327832273983e-13,6.164686787688219e-14,0.0
57,57,59,3c49c8,EWG1VT,57.03898620605469,9.033279418945312,206.292222044,11026.14,-0.738550588394336,34610D,221.15784,10.013891,5.0939803,199.57681921579183,64817.63552629257,0.35798336251920726,0.4329578147246819,28.30308039296336,33.4179471620402,0.0,9.050732498737274e-06,22538.60460760245,0.1068082356732691,0.2358590032746946,0.530391758783874,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6694469172516617,16.70891794460647,11.146546520886607,26.663627808716925,1594507529125853.5,11.9913713158051,724.351081219668,1333.60071789833,0.000905073249874,0.0174609333408097,0.19086478477462,16.7089735810201,10.930961194871,10.93086226256068,0.0009050732498737,0.4533845888791767,407519175935091.75,0.4329578147246819,0.012991366975791232,4.372925628420203e-06,3.16,35.8,2023-11-05 23:59:00,9.050732498737274e-06,0.10680819237946393,0.0,225.38604607602454,57,9.050732498737274e-06,10.013891,5.0939803,0.10680819237946393,0.0,0.0,0.3550317016554691,0.0,12392.986121788173,0.9848141627878226,0.17361182209895695,1.6252929494620674,231.10485267208261,0.06402806699965413,0.0,1.0,221.86288065150598,0.0,0.0,0.0,0 days,8.91684e-06,8.2311e-06,103945.375,0.10467259,-210.98196,0.0,0.0,1.0,-4.5018119120719736e-13,1.6578789e-12,8.4541813e-16,0.0,0.0,0.0,7.480000000000003e-16,1.7293489206341837e-14,1.2076977733277905e-12,406.2840900800086,4.075772639788859e-13,6.14024236505062e-14,0.0,8.91684e-06,8.2311e-06,103945.375,0.10467259,-210.98196,0.0,0.0,1.0,-4.5018119120719736e-13,1.6578789e-12,8.4541813e-16,0.0,0.0,0.0,7.480000000000003e-16,1.7293489206341837e-14,1.2076977733277905e-12,406.2840900800086,4.075772639788859e-13,6.14024236505062e-14,0.0
58,58,60,3c49c8,EWG1VT,57.14873750331038,9.068948068926412,206.292222044,11026.14,-0.7367421027694601,34610D,221.079,9.721168,5.078542,199.9611454011112,64789.33244589961,0.3582060990209519,0.434170604854672,28.382334965492923,33.4679580320496,-25.50454297077098,8.779635370057772e-06,22538.60460760245,0.1046413727134543,0.2365194580457743,0.5313574687527712,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6708556343486355,16.733984522744976,11.162222117182072,26.75053416561511,1593201886275012.8,12.0186068473518,724.544954175402,1333.90981182112,0.000877963537006,0.017465433216014,0.191321422175075,16.7339790160248,10.9542901002681,10.954193926439652,0.0008779635370057,0.4538723156821166,408637984937637.75,0.434170604854672,0.013007573073167316,4.391260733534091e-06,3.16,35.8,2023-11-06 00:00:00,8.779635370057772e-06,0.10464135476705805,0.0,225.38604607602454,58,8.779635370057772e-06,9.721168,5.078542,0.10464135476705805,0.0,0.0,0.3551583111451018,0.0,12359.167476226065,0.9843296129498712,0.17633834826819944,1.6258566320847858,231.10846648856628,0.06268083674998912,0.0,1.0,221.86145894577763,0.0,0.0,0.0,0 days,8.588466e-06,8.431595e-06,103932.57,0.102153674,-214.14072,0.0,0.0,1.0,-4.5022059926450216e-13,1.6565349e-12,8.60873e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7290958807256917e-14,1.2063142953954171e-12,403.68214505544944,4.087600237767279e-13,6.157442251697346e-14,0.0,8.588466e-06,8.431595e-06,103932.57,0.102153674,-214.14072,0.0,0.0,1.0,-4.5022059926450216e-13,1.6565349e-12,8.60873e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7290958807256917e-14,1.2063142953954171e-12,403.68214505544944,4.087600237767279e-13,6.157442251697346e-14,0.0
59,59,61,3c49c8,EWG1VT,57.2581352621822,9.10518523185484,207.321110932,11018.52,-0.7349245490893732,34610D,220.96573,9.400952,5.036052,200.8025807169417,64760.950110934114,0.3589171447758255,0.4335194632884167,28.349252481131664,33.3437893244958,0.0,8.523236732294332e-06,22565.703240217892,0.1031680565105491,0.2362437706760972,0.5294958303948277,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6738512083917626,16.671753019676437,11.161070536476648,26.55449487184846,1596147094330278.0,12.025724566692,724.002295189293,1332.12232884582,0.000852323673229,0.0174237452725756,0.191118466112741,16.6718946622479,10.9688510204264,10.9687575311093,0.0008523236732294,0.4525071467683841,407628204593596.0,0.4335194632884167,0.012989544509040205,4.362689004427002e-06,3.16,35.8,2023-11-06 00:01:00,8.523236732294334e-06,0.10316802966548048,0.0,225.6570324021789,59,8.523236732294334e-06,9.400952,5.036052,0.10316802966548048,0.0,0.0,0.3557676031739472,0.0,12403.453151956706,0.9845570214553782,0.17506419252066985,1.6296165312709547,231.13254315771408,0.06172998981106327,0.0,1.0,221.88012097978879,0.0,0.0,0.0,0 days,8.282883e-06,8.584972e-06,103847.805,0.10058568,-217.3077,0.0,0.0,1.0,-4.50445613584744e-13,1.6528617e-12,8.726958e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7252104244856113e-14,1.2024160344853275e-12,401.20253019182593,4.0626417955787046e-13,6.148207709913388e-14,0.0,8.282883e-06,8.584972e-06,103847.805,0.10058568,-217.3077,0.0,0.0,1.0,-4.50445613584744e-13,1.6528617e-12,8.726958e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7252104244856113e-14,1.2024160344853275e-12,401.20253019182593,4.0626417955787046e-13,6.148207709913388e-14,0.0
60,60,62,3c49c8,EWG1VT,57.367950439453125,9.141397476196287,207.835555376,11018.52,-0.7330906605395686,34610D,220.8445,9.064408,5.0001845,201.195728216546,64732.600858452985,0.3597421112086922,0.4276939624522641,28.00218830024318,32.9069083685324,0.0,8.351006579054616e-06,22565.703240217892,0.1026393334969603,0.2333515691686931,0.5221359946437115,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.675355887074438,16.453469379155944,11.101644704871072,26.05370799702128,1588467594603587.0,11.9356010593725,722.113093338379,1327.4563956566,0.000835100657905,0.0173278217434342,0.189011045827356,16.4534541842662,10.9079518837372,10.90786079211996,0.0008351006579054,0.447786436526954,401743093442952.06,0.4276939624522641,0.01288957856633999,4.23816934395557e-06,3.16,35.8,2023-11-06 00:02:00,8.351006579054618e-06,0.10263923344472367,0.0,225.6570324021789,60,8.351006579054618e-06,9.064408,5.0001845,0.10263923344472367,0.0,0.0,0.3559628976301495,0.0,12459.091403880027,0.9842681680366084,0.17668099328976725,1.6317160348631414,231.1459660079791,0.06134094074521734,0.0,1.0,221.8910191213783,0.0,0.0,0.0,0 days,8.108424e-06,8.572341e-06,103834.86,0.0998922,-217.90907,0.0,0.0,1.0000000000000002,-4.5048394871022244e-13,1.6509951e-12,8.7172216e-16,0.0,0.0,0.0,7.48e-16,1.722636758310178e-14,1.2005111872402679e-12,398.7103469678771,3.9709031928482413e-13,6.065589991015007e-14,0.0,8.108424e-06,8.572341e-06,103834.86,0.0998922,-217.90907,0.0,0.0,1.0000000000000002,-4.5048394871022244e-13,1.6509951e-12,8.7172216e-16,0.0,0.0,0.0,7.48e-16,1.722636758310178e-14,1.2005111872402679e-12,398.7103469678771,3.9709031928482413e-13,6.065589991015007e-14,0.0
