,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
26,26,28,3c49c8,EWG1VT,53.67365950244968,8.026885986328125,207.321110932,11033.76,-0.7875514407999704,34610D,222.58185,18.699738,4.310322,199.04123025664308,65688.746415531,0.4016832908871315,0.3823853956637622,28.24152269717053,33.3716682487958,0.0,7.63878405894209e-06,22511.53851710997,0.0753650113179287,0.235346022476421,0.5423865090505001,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.732276372483934,1.6097594743309198,0.6655112245031949,16.68538932743223,11.133234604264125,26.96894597173041,1589920563442349.0,12.2958662206168,734.479983269718,1085.34276234333,0.000763878405894,0.0156603767009608,0.168730460591864,16.6858341243979,10.7743551648736,10.774272862529813,14.94153524061313,0.4790924920553414,251279433699801.4,0.3823853956637622,0.0010025265281719715,2.761149127421928e-06,3.0968000000000004,35.8,2023-11-05 23:28:00,7.638784058942089e-06,0.07536497507059536,0.0,225.1153851710997,26,7.638784058942089e-06,18.699738,4.310322,0.07536497507059536,0.0,0.0,0.3523366966401437,0.0,12428.04548017963,0.9871295249339055,0.15992279701081477,1.7750394474391613,232.0279825371568,0.04581221350326373,0.02853159352069086,1.0,222.64167071609253,0.0,0.0,0.0,0 days,7.348053e-06,7.906681e-06,104650.63,0.07207774,-220.76698,0.0,0.0,0.9999999999999999,-4.479578556278882e-13,1.6911459e-12,8.2041086e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7729856212349776e-14,1.2431881051516239e-12,485.2519671814757,2.859468172762352e-14,5.314559866692428e-14,4.403492460973727e-14,0.0,7.348053e-06,7.906681e-06,104650.63,0.07207774,-220.76698,0.0,0.0,0.947865242150476,-4.479578556278882e-13,1.6911459e-12,8.2041086e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7729856212349776e-14,1.2431881051516239e-12,485.2519671814757,2.859468172762352e-14,5.314559866692428e-14,4.403492460973727e-14,0.0
27,27,29,3c49c8,EWG1VT,53.78398132324219,8.057137625558036,207.835555376,11033.76,-0.7861680389097777,34610D,222.56921,18.29039,4.1610875,198.8628143290078,65660.50489283382,0.4023711857086617,0.3750843198707677,27.74284912967488,32.8199641331014,0.0,7.712141191424949e-06,22511.53851710997,0.0762081409159672,0.2311904094139572,0.5326124677031024,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.652731208283807,1.5978275258754189,0.6649335376261841,16.409935696536085,11.044258567605288,26.193708362202667,1595075647535568.8,12.1536412493402,732.143409516369,1080.55868994454,0.000771214119142,0.0155526112044296,0.165986497199334,16.4099820665507,10.6725806372668,10.672498329452818,14.972219103372082,0.4731364275944953,245198578833380.8,0.3750843198707677,0.0009889282161744946,2.6554400127608324e-06,3.0968000000000004,35.8,2023-11-05 23:29:00,7.712141191424949e-06,0.07620820014938412,0.0,225.1153851710997,27,7.712141191424949e-06,18.29039,4.1610875,0.07620820014938412,0.0,0.0,0.35235670630745364,0.0,12337.10210101054,0.986972447149042,0.16088936748160731,1.7770827017363164,232.0400940027601,0.04631905671846963,0.021627086885234313,1.0,222.6544805387739,0.0,0.0,0.0,0 days,7.4585973e-06,7.83081e-06,104622.11,0.07331415,-220.84099,0.0,0.0,0.9999999999999999,-4.4805251808525505e-13,1.690378e-12,8.145625e-16,0.0,0.0,0.0,7.479999999999999e-16,1.771279391423228e-14,1.242325492084617e-12,482.6929047996098,2.764905706342028e-14,5.213086314529761e-14,4.3194143748960884e-14,0.0,7.4585973e-06,7.83081e-06,104622.11,0.07331415,-220.84099,0.0,0.0,0.9049896026077288,-4.4805251808525505e-13,1.690378e-12,8.145625e-16,0.0,0.0,0.0,7.479999999999999e-16,1.771279391423228e-14,1.242325492084617e-12,482.6929047996098,2.764905706342028e-14,5.213086314529761e-14,4.3194143748960884e-14,0.0
28,28,30,3c49c8,EWG1VT,53.89347839355469,8.087428501674108,206.292222044,11033.76,-0.7847781035501314,34610D,222.53671,17.922047,4.0322275,198.1888966375705,65632.76204370415,0.4018803331024483,0.3748959152183024,27.72639870535475,32.874869960991,0.0,7.795083406632498e-06,22511.53851710997,0.077339226701289,0.2310533225446229,0.5316900093846312,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.766157251313118,1.6148396646032248,0.6627285926333576,16.43758106229286,11.038358927670972,26.201769293203107,1595456125534057.8,12.1503616229395,732.029097285148,1078.19968300933,0.000779508340663,0.0155358199304166,0.165645874934951,16.4374349804955,10.6621907100406,10.662107598022583,15.146374783544193,0.4728459786719328,244549534149429.3,0.3748959152183024,0.00096852467217471,2.646485555608404e-06,3.0968000000000004,35.8,2023-11-05 23:30:00,7.795083406632496e-06,0.0773392375089747,0.0,225.1153851710997,28,7.795083406632496e-06,17.922047,4.0322275,0.0773392375089747,0.0,0.0,0.3524081656507458,0.0,12296.075402713475,0.9869536965359685,0.1610043505436649,1.7756244489076003,232.03145141571414,0.046991551125262265,0.014404765758418328,1.0,222.6489463347849,0.0,0.0,0.0,0 days,7.576435e-06,7.778912e-06,104594.82,0.074874476,-221.23338,0.0,0.0,0.9999999999999999,-4.4814275107967807e-13,1.6893619e-12,8.10562e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7694410495742587e-14,1.2412191152828498e-12,480.1491813722256,2.704089753677484e-14,5.210467784073201e-14,4.3172447353749383e-14,0.0,7.576435e-06,7.778912e-06,104594.82,0.074874476,-221.23338,0.0,0.0,0.925839671594722,-4.4814275107967807e-13,1.6893619e-12,8.10562e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7694410495742587e-14,1.2412191152828498e-12,480.1491813722256,2.704089753677484e-14,5.210467784073201e-14,4.3172447353749383e-14,0.0
29,29,31,3c49c8,EWG1VT,54.00260925292969,8.117719377790179,204.748888712,11033.76,-0.7833769025003994,34610D,222.50763,17.541609,3.8994393,197.5520107830669,65605.0356449988,0.4020039738971102,0.3696447159847622,27.36607389712617,32.5288938695104,0.0,7.879020774034437e-06,22511.53851710997,0.078454831694813,0.2280506158093848,0.524230202710443,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.633017619824749,1.594868865206995,0.6606420419903299,16.26376779512169,10.971312516824929,25.82727531579903,1577779914317120.5,12.0396194490415,730.15648383893,1076.14358781282,0.000787902077403,0.0154753497743425,0.163817296342457,16.2644469347552,10.5856926487089,10.585609244473757,15.067174997743155,0.4681048007124099,239770504592063.8,0.3696447159847622,0.0009710500480258595,2.563499040447555e-06,3.0968000000000004,35.8,2023-11-05 23:31:00,7.879020774034437e-06,0.07845484673647099,0.0,225.1153851710997,29,7.879020774034437e-06,17.541609,3.8994393,0.07845484673647099,0.0,0.0,0.35245422263071147,0.0,12308.596033909274,0.9867775235142027,0.16208059441887912,1.7759917030353025,232.03362860258733,0.04765583725091643,0.005236750521301651,1.0,222.65324988144897,0.0,0.0,0.0,0 days,7.6960905e-06,7.724161e-06,104567.61,0.07640526,-221.58147,0.0,0.0,1.0,-4.4823270067180823e-13,1.6883859e-12,8.063416e-16,0.0,0.0,0.0,7.48e-16,1.7676332266231863e-14,1.2401531281479652e-12,477.6133327954339,2.6708695690566674e-14,5.1374843149997135e-14,4.25677271814262e-14,0.0,7.6960905e-06,7.724161e-06,104567.61,0.07640526,-221.58147,0.0,0.0,1.0,-4.4823270067180823e-13,1.6883859e-12,8.063416e-16,0.0,0.0,0.0,7.48e-16,1.7676332266231863e-14,1.2401531281479652e-12,477.6133327954339,2.6708695690566674e-14,5.1374843149997135e-14,4.25677271814262e-14,0.0
30,30,32,3c49c8,EWG1VT,54.11183166503906,8.148324148995536,203.719999824,11033.76,-0.7819593651128369,34610D,222.44804,17.188997,3.8741457,196.58427385316065,65577.66957110167,0.4002777389141802,0.3783302530400287,27.95356962266005,33.3134520124416,25.666512217053103,7.979999890253165e-06,22511.53851710997,0.0800506613212154,0.2329464135221671,0.5344958031807936,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.706458967933088,1.6058834076485742,0.6574938279634978,16.656696984791452,11.071559198858536,26.62707869290061,1595056626953369.5,12.198276372344,732.574766125937,1082.18006988918,0.000797999989025,0.0156188469079754,0.167090768653637,16.6567260062208,10.6980220523396,10.697936682806043,15.01194879722252,0.4742324350921274,248657627535732.16,0.3783302530400287,0.0009865672276406481,2.7002590951103817e-06,3.0968000000000004,35.8,2023-11-05 23:32:00,7.979999890253165e-06,0.08005079415815773,0.0,225.1153851710997,30,7.979999890253165e-06,17.188997,3.8741457,0.08005079415815773,0.0,0.0,0.35254863904870537,0.0,12074.955891500409,0.9866998936058166,0.16255251446308094,1.7708798592637702,232.00328823107506,0.048596922771887076,0.0,1.0,222.62887046132124,0.0,0.0,0.0,0 days,7.822729e-06,7.704396e-06,104541.64,0.07838145,-220.56569,0.0,0.0,1.0,-4.4831805781468517e-13,1.6870404e-12,8.048181e-16,0.0,0.0,0.0,7.48e-16,1.7656208665412165e-14,1.2387223518794724e-12,475.07141214303556,2.774105543436019e-14,5.258199716733252e-14,4.3567940510075526e-14,0.0,7.822729e-06,7.704396e-06,104541.64,0.07838145,-220.56569,0.0,0.0,1.0,-4.4831805781468517e-13,1.6870404e-12,8.048181e-16,0.0,0.0,0.0,7.48e-16,1.7656208665412165e-14,1.2387223518794724e-12,475.07141214303556,2.774105543436019e-14,5.258199716733252e-14,4.3567940510075526e-14,0.0
31,31,33,3c49c8,EWG1VT,54.21897241624735,8.178513470818014,202.176666492,11041.38,-0.7805496988341182,34610D,222.40395,16.846428,3.8536677,195.9155432853449,65549.71600147901,0.4008043992377707,0.3695911243130789,27.35662940912807,32.6979873488212,-25.659433941951413,8.027256598803921e-06,22484.50492966137,0.0808701492174734,0.2279719117427339,0.5230180775532154,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.722430160702515,1.6082784524071148,0.6553221464759026,16.348937377821017,10.961664734725586,25.91356395872516,1581852760263957.2,12.0251438664995,729.915265363336,1074.47487563889,0.00080272565988,0.0154814317675008,0.163540562491269,16.3489936744106,10.5636587718314,10.5635739753125,15.22555957562114,0.4674966050075649,239530516874316.8,0.3695911243130789,0.0009526541868413993,2.556863521847861e-06,3.0968000000000004,35.8,2023-11-05 23:33:00,8.02725659880392e-06,0.08087011710008982,0.0,224.84504929661372,31,8.02725659880392e-06,16.846428,3.8536677,0.08087011710008982,0.0,0.0,0.35219507784710313,0.0,12013.850572719619,0.9866125380474416,0.1630818805618379,1.7703079604878649,231.99988901357267,0.04907314243714817,0.0,1.0,222.62743435223243,0.0,0.0,0.0,0 days,7.914356e-06,7.702622e-06,104593.64,0.07980686,-219.03802,0.0,0.0,1.0,-4.481819459933228e-13,1.6875559e-12,8.0468125e-16,0.0,0.0,0.0,7.48e-16,1.766454346509701e-14,1.2393740171232373e-12,472.5756353669883,2.6182460146758898e-14,5.13673947445207e-14,4.2561555645460017e-14,0.0,7.914356e-06,7.702622e-06,104593.64,0.07980686,-219.03802,0.0,0.0,0.9938019718645488,-4.481819459933228e-13,1.6875559e-12,8.0468125e-16,0.0,0.0,0.0,7.48e-16,1.766454346509701e-14,1.2393740171232373e-12,472.5756353669883,2.6182460146758898e-14,5.13673947445207e-14,4.2561555645460017e-14,0.0
32,32,34,3c49c8,EWG1VT,54.3255615234375,8.208725873161764,200.63333316,11033.76,-0.7791312270547394,34610D,222.32535,16.504038,3.902083,195.44142379855035,65522.359372069885,0.399893974119591,0.374484034326731,27.68714116647208,33.1357992446794,0.0,8.188238742100655e-06,22511.53851710997,0.0834024324418304,0.2307261763872673,0.5277883234827024,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.82288812740132,1.6233445987183317,0.6538518553754609,16.5679287662467,11.019313979296312,26.25417425430182,1597929653059433.5,12.1251540255329,731.067319874529,1076.38967338684,0.00081882387421,0.0155390284750571,0.165277311556398,16.5678996223397,10.6362705893549,10.636183497745115,15.26329148676577,0.4704022575611155,244841732360588.8,0.374484034326731,0.0009523205242989749,2.6332998059813557e-06,3.0968000000000004,35.8,2023-11-05 23:34:00,8.188238742100655e-06,0.0834023890884798,0.0,225.1153851710997,32,8.188238742100655e-06,16.504038,3.902083,0.0834023890884798,0.0,0.0,0.3527431926276152,0.0,12027.259322850778,0.9866602324094254,0.16279307657814776,1.7697477083464823,231.99655807767246,0.05057086265697605,0.0,1.0,222.6296328088932,0.0,0.0,0.0,0 days,8.071724e-06,7.698869e-06,104491.2,0.08242214,-216.00797,0.0,0.0,1.0,-4.4848332472633153e-13,1.6843545e-12,8.0439204e-16,0.0,0.0,0.0,7.48e-16,1.7618717442788758e-14,1.235871186900218e-12,470.08925793055965,2.644483786664771e-14,5.204743282873557e-14,4.312501577238091e-14,0.0,8.071724e-06,7.698869e-06,104491.2,0.08242214,-216.00797,0.0,0.0,1.0,-4.4848332472633153e-13,1.6843545e-12,8.0439204e-16,0.0,0.0,0.0,7.48e-16,1.7618717442788758e-14,1.235871186900218e-12,470.08925793055965,2.644483786664771e-14,5.204743282873557e-14,4.312501577238091e-14,0.0
33,33,35,3c49c8,EWG1VT,54.43227476992849,8.238997025923295,200.118888716,11033.76,-0.7776967405332478,34610D,222.25867,16.177406,3.9973865,194.9769151560555,65494.67223090341,0.39941445486894367,0.3757878120259748,27.77578585746472,33.2904123861856,-25.64241790948308,8.302816101528935e-06,22511.53851710997,0.0852741334311002,0.2314648821455393,0.5286738138164889,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.996531058052115,1.6493883565326874,0.6523956821859243,16.645215129478462,11.032996477411116,26.398778075982552,1598486514926591.0,12.157186974458,731.419139187092,1074.08799947158,0.000830281610153,0.0155312705963243,0.165418644914808,16.6452061930928,10.6506833352036,10.65059490527273,15.487179834874397,0.4712961736292316,245096707635048.2,0.3757878120259748,0.0009299076101290108,2.642055198236007e-06,3.0968000000000004,35.8,2023-11-05 23:35:00,8.302816101528937e-06,0.08527410512166166,0.0,225.1153851710997,33,8.302816101528937e-06,16.177406,3.9973865,0.08527410512166166,0.0,0.0,0.35284901939281815,0.0,12001.208516904711,0.9865020938296565,0.1637486453980726,1.7683348819091482,231.9881540790929,0.05167206077707379,0.0,1.0,222.62582221931984,0.0,0.0,0.0,0 days,8.200043e-06,7.713684e-06,104466.586,0.084528334,-212.46255,0.0,0.0,1.0000000000000002,-4.485635879688461e-13,1.6829705e-12,8.05534e-16,0.0,0.0,0.0,7.480000000000001e-16,1.760082352690182e-14,1.2344068868461584e-12,467.59884522388,2.5881657082765965e-14,5.222863756913792e-14,4.3275156842999995e-14,0.0,8.200043e-06,7.713684e-06,104466.586,0.084528334,-212.46255,0.0,0.0,1.0000000000000002,-4.485635879688461e-13,1.6829705e-12,8.05534e-16,0.0,0.0,0.0,7.480000000000001e-16,1.760082352690182e-14,1.2344068868461584e-12,467.59884522388,2.5881657082765965e-14,5.222863756913792e-14,4.3275156842999995e-14,0.0
34,34,36,3c49c8,EWG1VT,54.53873973781779,8.269459117542613,200.63333316,11026.14,-0.7762502394974432,34610D,222.1757,15.8499975,4.1205096,195.0398354389473,65466.896445045946,0.3987767785564572,0.3823178301734785,28.228928771061994,33.8039143753812,0.0,8.46523889038559e-06,22538.60460760245,0.0879508275066439,0.2352410730921832,0.5359392764691342,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.761649280894389,1.6141562922021409,0.6527279867580019,16.90195869495008,11.114028718866576,27.08162245315587,1588227761584328.8,12.2733093246481,732.772723635061,1083.70079130389,0.000846523889039,0.015670099284055,0.168541201793746,16.9019571876906,10.7555924655336,10.755501417644714,15.008573542120567,0.4747354131603892,252605006667130.4,0.3823178301734785,0.00098931575022986,2.746539890138038e-06,3.0968000000000004,35.8,2023-11-05 23:36:00,8.46523889038559e-06,0.0879508376828125,0.0,225.38604607602454,34,8.46523889038559e-06,15.8499975,4.1205096,0.0879508376828125,0.0,0.0,0.3534051845888095,0.0,12038.745087869953,0.9865079540191736,0.16371333683272193,1.768583428684442,231.98963295534932,0.05325080365953121,0.0,1.0,222.6327015368864,0.0,0.0,0.0,0 days,8.349241e-06,7.721978e-06,104369.38,0.08720303,-207.76042,0.0,0.0,1.0,-4.4884754472708786e-13,1.6796196e-12,8.0617335e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7554209595920274e-14,1.2307720209399643e-12,465.11243541212883,2.7931119392776124e-14,5.3136208118877504e-14,4.402714386992708e-14,0.0,8.349241e-06,7.721978e-06,104369.38,0.08720303,-207.76042,0.0,0.0,1.0,-4.4884754472708786e-13,1.6796196e-12,8.0617335e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7554209595920274e-14,1.2307720209399643e-12,465.11243541212883,2.7931119392776124e-14,5.3136208118877504e-14,4.402714386992708e-14,0.0
35,35,37,3c49c8,EWG1VT,54.645538330078125,8.30009011661305,202.176666492,11026.14,-0.7747855329021666,34610D,222.11613,15.536831,4.298373,195.20876647646216,65438.66751627489,0.3975022347169077,0.3951104991404954,29.13256838935565,34.79322848302,51.25826939737552,8.570656199381554e-06,22538.60460760245,0.0897093782873191,0.2427714032446304,0.5526261085351214,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.848228369850547,1.6271412790418516,0.6533809553767927,17.39681468910418,11.27213106040652,28.56495427510326,1565942837237321.2,12.5164919604855,736.644548237773,1092.91106453635,0.000857065619938,0.0158686025387401,0.173465790661393,17.39661424151,10.9313841743726,10.931290486040028,14.886028044470216,0.4846530182952216,263931192902687.7,0.3951104991404954,0.001020721219448403,2.9380009997596187e-06,3.0968000000000004,35.8,2023-11-05 23:37:00,8.570656199381556e-06,0.08970952174341533,0.0,225.38604607602454,35,8.570656199381556e-06,15.536831,4.298373,0.08970952174341533,0.0,0.0,0.353499965399397,0.0,12102.699639386794,0.9862868762919845,0.16503998804592673,1.7648422688665557,231.96735322030284,0.05428398475954696,0.0,1.0,222.61600366356615,0.0,0.0,0.0,0 days,8.465336e-06,7.7690465e-06,104344.49,0.08901595,-201.28035,0.0,0.0,0.9999999999999999,-4.4892693769091457e-13,1.6783194e-12,8.098015e-16,0.0,0.0,0.0,7.480000000000001e-16,1.753990309262518e-14,1.2293924303234564e-12,462.616023585745,2.974866619675409e-14,5.49141893349743e-14,4.550032830612157e-14,0.0,8.465336e-06,7.7690465e-06,104344.49,0.08901595,-201.28035,0.0,0.0,0.9999999999999999,-4.4892693769091457e-13,1.6783194e-12,8.098015e-16,0.0,0.0,0.0,7.480000000000001e-16,1.753990309262518e-14,1.2293924303234564e-12,462.616023585745,2.974866619675409e-14,5.49141893349743e-14,4.550032830612157e-14,0.0
36,36,38,3c49c8,EWG1VT,54.75288003177966,8.331215598366477,202.691110936,11041.38,-0.7733000416686526,34610D,222.08801,15.257848,4.4840493,195.5260036406829,65409.53494788553,0.39974485362183815,0.3780241713401585,27.94039676186,33.4221072855998,-25.624482757680635,8.583746635957334e-06,22484.50492966137,0.089945572287013,0.2328366396821666,0.5311844267763643,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.93158246478523,1.6396435357835766,0.6544842245708562,16.710418058008383,11.063531149501337,26.657464297920264,1594600126998954.8,12.201342287789,731.817272780208,1076.9269915288,0.000858374663596,0.0155690684971532,0.166459202347492,16.7110536427999,10.6916609929444,10.691569219223082,15.33671321658477,0.4723077668062816,247443559672734.47,0.3780241713401585,0.0009480625565017566,2.6741855594342445e-06,3.0968000000000004,35.8,2023-11-05 23:38:00,8.583746635957334e-06,0.08994561768506401,0.0,224.84504929661372,36,8.583746635957334e-06,15.257848,4.4840493,0.08994561768506401,0.0,0.0,0.3526961067540442,0.0,12147.772939013914,0.9865327315334361,0.1635639618411625,1.7671839341672637,231.9813034333403,0.054411883761936855,0.0,1.0,222.62917627458134,0.0,0.0,0.0,0 days,8.522688e-06,7.841622e-06,104469.46,0.089497395,-195.00203,0.0,0.0,0.9999999999999998,-4.485877104714543e-13,1.6808813e-12,8.153959e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7583212739983694e-14,1.232293602857319e-12,460.10723654697966,2.6498543834819078e-14,5.2539456590822366e-14,4.353269260382425e-14,0.0,8.522688e-06,7.841622e-06,104469.46,0.089497395,-195.00203,0.0,0.0,0.9938019718645488,-4.485877104714543e-13,1.6808813e-12,8.153959e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7583212739983694e-14,1.232293602857319e-12,460.10723654697966,2.6498543834819078e-14,5.2539456590822366e-14,4.353269260382425e-14,0.0
37,37,39,3c49c8,EWG1VT,54.86064846232786,8.362260298295453,203.20555538,11033.76,-0.7717957553170877,34610D,222.03552,14.953339,4.6793017,195.77990121941988,65381.59455112367,0.3993463271525062,0.3835358401668706,28.3240824607749,33.8316706631302,0.0,8.755841932123977e-06,22511.53851710997,0.0924623868305531,0.2360340205064575,0.5374798492638253,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.758376977381864,1.6136623479590193,0.6554115585980043,16.915814179551266,11.132985500790102,27.215435242840663,1586217417134984.5,12.3029228470398,733.042169427128,1084.5771560608,0.000875584193212,0.0156799493387136,0.16905195181783,16.9158353315651,10.7814093123657,10.781314912876502,14.96808840562528,0.4754200314130379,253578296241739.3,0.3835358401668706,0.000995521249704608,2.7617724657630576e-06,3.0968000000000004,35.8,2023-11-05 23:39:00,8.755841932123979e-06,0.09246248941459967,0.0,225.1153851710997,37,8.755841932123979e-06,14.953339,4.6793017,0.09246248941459967,0.0,0.0,0.3532036394944916,0.0,12140.941702969898,0.9860869449526051,0.1662303732596364,1.768135003631042,231.9869646513592,0.05590574277901877,0.0,1.0,222.63958433458762,0.0,0.0,0.0,0 days,8.680865e-06,7.869219e-06,104368.234,0.091786765,-189.243,0.0,0.0,0.9999999999999999,-4.4888008614492104e-13,1.6780266e-12,8.1752317e-16,0.0,0.0,0.0,7.48e-16,1.7544428593103975e-14,1.229146570761247e-12,457.58509685090206,2.8158622940770372e-14,5.330549248751497e-14,4.416740806108384e-14,0.0,8.680865e-06,7.869219e-06,104368.234,0.091786765,-189.243,0.0,0.0,0.9999999999999999,-4.4888008614492104e-13,1.6780266e-12,8.1752317e-16,0.0,0.0,0.0,7.48e-16,1.7544428593103975e-14,1.229146570761247e-12,457.58509685090206,2.8158622940770372e-14,5.330549248751497e-14,4.416740806108384e-14,0.0
38,38,40,3c49c8,EWG1VT,54.96830749511719,8.393877814797793,203.719999824,11033.76,-0.7702778185311794,34610D,222.00186,14.671017,4.877713,196.05572640747403,65353.27046866289,0.3989395417223063,0.3894200932425203,28.738673255029784,34.2674518013576,25.61760520978332,8.876751063645182e-06,22511.53851710997,0.094133657282794,0.2394889437919148,0.5451722222947853,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.87053505091815,1.6304837626041468,0.6563846949128912,17.133351910740288,11.206598569594789,27.881320252328457,1576213453867507.0,12.4218106630866,734.907297666717,1087.40417026314,0.000887675106365,0.0157545310684347,0.17116878238246,17.1337259006788,10.8647335575356,10.864637114856537,15.008142361731736,0.4801896288995987,258207606201052.0,0.3894200932425203,0.0009988750082691204,2.8446724316019085e-06,3.0968000000000004,35.8,2023-11-05 23:40:00,8.876751063645182e-06,0.09413374558632118,0.0,225.1153851710997,38,8.876751063645182e-06,14.671017,4.877713,0.09413374558632118,0.0,0.0,0.3532571923543883,0.0,12156.509186908257,0.9863993297154166,0.16436654871651055,1.7669385502808617,231.97984235386454,0.05689750744603136,0.0,1.0,222.63657294197998,0.0,0.0,0.0,0 days,8.801013e-06,7.909152e-06,104344.484,0.09340791,-183.3532,0.0,0.0,1.0000000000000002,-4.48956032779941e-13,1.6770977e-12,8.2060134e-16,0.0,0.0,0.0,7.48e-16,1.7534443311130787e-14,1.2281416893156481e-12,455.06525046208304,2.866350055143459e-14,5.412331177653425e-14,4.484502975769981e-14,0.0,8.801013e-06,7.909152e-06,104344.484,0.09340791,-183.3532,0.0,0.0,1.0000000000000002,-4.48956032779941e-13,1.6770977e-12,8.2060134e-16,0.0,0.0,0.0,7.48e-16,1.7534443311130787e-14,1.2281416893156481e-12,455.06525046208304,2.866350055143459e-14,5.412331177653425e-14,4.484502975769981e-14,0.0
