,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
83,83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,-0.9825304542768994,34610D,213.67322,20.82896,-5.248173,250.6888111937672,71355.5977197072,0.4254137014767856,0.7265975918687959,47.20890901260687,53.3219935545388,24.65298773922329,2.728231132050677e-05,18418.60029795212,0.6966221430352377,0.3934075751050572,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8554943062862238,26.66085287707948,16.021435981659494,36.28235538999999,1450000000000000.0,18.3876432067092,907.919410678928,1783.7540547842,0.00272823113205,0.0272865383311885,0.388696508592228,26.6609967772694,14.2449915732971,14.244602947604845,0.0027282311320506,1.024036459871514,533506377370112.9,0.7265975918687959,0.028318889978644225,1.2788011323649409e-05,3.0968000000000004,35.8,2023-05-05 04:24:00,2.7282311320506772e-05,0.6966225864170416,0.0,83,184.18600297952125,2.7282311320506772e-05,20.82896,-5.248173,0.6966225864170416,0.0041657398,1.4180954e-07,0.30029560589977583,0.0,13849.511833672654,0.37454789001948063,-0.9272075701168293,1.5123164610921869,230.3570987862393,0.38833032930268846,0.0,1.0,222.49662775438202,28.117254249628648,72.0330334513643,0.7014387520839546,213.93082,2.8278002943192184e-05,12270.283483274317,0.0,0.003926654058074633,0.010927907,144.0660669027286,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13849.511833672654,0.0,2.9898772e-05,-1.2476777e-07,126960.87,0.72381824,-275.68594,0.0,0.0,1.0,-3.3219908385197155e-13,2.3702772e-12,2.22178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7465192891212073e-14,2.0380780682182465e-12,1095.532370481707,2.516183130452698e-12,1.0098571872176805e-13,8.367388122660782e-14,0.0,2.9898772e-05,-1.2476777e-07,126960.87,0.72381824,-275.68594,0.0,0.0,1.0,-3.3219908385197155e-13,2.3702772e-12,2.22178e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7465192891212073e-14,2.0380780682182465e-12,1095.532370481707,2.516183130452698e-12,1.0098571872176805e-13,8.367388122660782e-14,0.0
84,84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,-0.9822228857217848,34610D,213.61235,20.828533,-5.512969,250.3299755041545,71308.3888106946,0.4218983502364365,0.7227019791643939,47.20329506078531,52.6732500165442,-24.65207918450875,2.7130294847447377e-05,18396.48182562038,0.6976037327182728,0.3933607921732109,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8543914764009596,26.335815346876,16.012089256448405,36.28235539,1450000000000000.0,18.2051183623603,903.190719321898,1771.01083553945,0.00271302948474,0.026970136082317,0.38191043183842,26.3366250082721,14.1604933201957,14.160109152259327,0.0027130294847447,1.0110123724618905,530407374546232.56,0.7227019791643939,0.027690879069799123,1.2713459624717564e-05,3.0968000000000004,35.8,2023-05-05 04:25:00,2.7130294847447374e-05,0.6976036030050714,0.0,84,183.96481825620387,2.7130294847447374e-05,20.828533,-5.512969,0.6976036030050714,0.0043790396,1.5289821e-07,0.3000204559367749,0.0,13697.993353161013,0.3751220099045,-0.9269754461069658,1.5013150274315599,230.28166151159368,0.3886489511227418,0.0,1.0,222.42823946176512,28.117254249628648,71.67549984920888,0.7031725093480597,213.8651,2.8133300373737185e-05,12278.082250075395,0.0,0.0040761939421477674,0.011125977,143.35099969841775,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13697.993353161013,0.0,2.9911222e-05,-1.3195904e-07,127033.55,0.7269134,-276.2646,0.0,0.0,0.9999999999999999,-3.317761919173119e-13,2.3736174e-12,2.2266318e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7514597659207665e-14,2.041841114955363e-12,1096.1901512984289,2.4517104719953146e-12,1.0044428938974412e-13,8.322526835150228e-14,0.0,2.9911222e-05,-1.3195904e-07,127033.55,0.7269134,-276.2646,0.0,0.0,0.9999999999999999,-3.317761919173119e-13,2.3736174e-12,2.2266318e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7514597659207665e-14,2.041841114955363e-12,1096.1901512984289,2.4517104719953146e-12,1.0044428938974412e-13,8.322526835150228e-14,0.0
85,85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,-0.9819054759430108,34610D,213.6575,20.867344,-5.593037,250.13509896858213,71261.18551563381,0.4254482266684042,0.727567930262955,47.222105620402914,53.5157394934852,49.29599546269903,2.75063507710744e-05,18418.60029795212,0.7038309794658295,0.3935175468366909,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8536361038647412,26.757877741708,16.011341627061526,36.28235539,1450000000000000.0,18.4136147312475,909.274417407212,1787.99459353023,0.00275063507711,0.0273985280503518,0.390321192865075,26.7578697467426,14.2460643195051,14.245672473041086,0.0027506350771074,1.0278085381788022,533681768925164.8,0.727567930262955,0.028505849866950768,1.2792293492837535e-05,3.0968000000000004,35.8,2023-05-05 04:26:00,2.7506350771074402e-05,0.7038311367762909,0.0,85,184.18600297952125,2.7506350771074402e-05,20.867344,-5.593037,0.7038311367762909,0.004787208,1.6797787e-07,0.3003177003590143,0.0,13597.849849837678,0.3759269874121171,-0.9266492864807321,1.5124076294354238,230.3577218955985,0.3922892288951378,0.0,1.0,222.51622812662328,28.117254249628648,71.26917079540975,0.7096702923580552,213.9061,2.8516748325066114e-05,12270.665414602294,0.0,0.004211234876357537,0.011313687,142.5383415908195,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13597.849849837678,0.0,3.0416511e-05,-1.4256622e-07,126961.22,0.73269635,-277.0081,0.0,0.0,0.9999999999999998,-3.3208719458159813e-13,2.3701243e-12,2.230062e-16,0.0,0.0,0.0,7.480000000000001e-16,2.746548771260275e-14,2.038037038768553e-12,1096.8386815390782,2.5361262216740096e-12,1.011205806057518e-13,8.378562393048007e-14,0.0,3.0416511e-05,-1.4256622e-07,126961.22,0.73269635,-277.0081,0.0,0.0,0.9999999999999998,-3.3208719458159813e-13,2.3701243e-12,2.230062e-16,0.0,0.0,0.0,7.480000000000001e-16,2.746548771260275e-14,2.038037038768553e-12,1096.8386815390782,2.5361262216740096e-12,1.011205806057518e-13,8.378562393048007e-14,0.0
86,86,87,-56.84121488648652,-20.16755096769513,12321.54,,,229.5165306659111,-0.981579633430142,34610D,213.5416,20.787186,-5.9005632,250.07799501972232,71213.96341001341,0.42258045653852955,0.7241810614913522,47.20600340503,52.919653726596,0.0,2.741414573504437e-05,18374.38991485197,0.7107994133291374,0.3933833617085833,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8536728299185535,26.45925812803311,16.006319517764403,36.28235539,1450000000000000.0,18.2526103090516,905.271706315194,1777.22535453642,0.0027414145735,0.0271308083141457,0.384430488139009,26.459826863298,14.1695184193451,14.16912998475076,0.0027414145735044,1.016721500000938,531696091177566.3,0.7241810614913522,0.027946857608118065,1.2744467835124575e-05,3.0968000000000004,35.8,2023-05-05 04:27:00,2.7414145735044365e-05,0.7107993784670912,0.0,86,183.74389914851977,2.7414145735044365e-05,20.787186,-5.9005632,0.7107993784670912,0.004921901,1.7239029e-07,0.29975945085115135,0.0,13710.494236677128,0.3780038410788079,-0.9258040268489153,1.5012838756258136,230.2814472073569,0.39573048072498734,0.0,1.0,222.46212156185933,28.117254249628648,70.97851022883383,0.7169584943030193,213.78598,2.8417132660358582e-05,12286.050744885584,0.0,0.0043453832330359885,0.011462268,141.95702045766765,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13710.494236677128,0.0,3.0258067e-05,-1.53115e-07,127106.12,0.73745656,-277.441,0.03848666592495398,0.03848666592495398,1.0,-3.3129955381731216e-13,2.3768333e-12,2.23501e-16,1.2261460065343167e-14,1.7897855094882252e-14,1.2261460065343167e-14,7.48e-16,2.952527234879877e-14,2.045533673137252e-12,1097.4830292823083,2.4839224278302243e-12,1.0064985873584172e-13,8.339559723826885e-14,1.6811067755913426e-13,3.0258067e-05,-1.53115e-07,127106.12,0.73745656,-277.441,0.03848666592495398,0.03848666592495398,1.0,-3.3129955381731216e-13,2.3768333e-12,2.23501e-16,1.2261460065343167e-14,1.7897855094882252e-14,1.2261460065343167e-14,7.48e-16,2.952527234879877e-14,2.045533673137252e-12,1097.4830292823083,2.4839224278302243e-12,1.0064985873584172e-13,8.339559723826885e-14,1.6811067755913426e-13
87,87,88,-56.96278320633044,-20.12090250620909,12321.54,,,229.59083930782225,-0.9812516684517752,34610D,213.53386,20.748852,-6.0359573,249.7720421102584,71166.75740660838,0.42181977456634745,0.7237011962435896,47.21249720394852,52.8540538181276,0.0,2.784074050936608e-05,18374.38991485197,0.7226137446488947,0.3934374766995709,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8526438765060104,26.4270199631674,16.000533575181073,36.28235539,1450000000000000.0,18.2236383652724,904.702059858663,1775.93655605015,0.00278407405094,0.0271014857904901,0.383569373183282,26.4270269090638,14.1530754493865,14.152681428255343,0.0027840740509366,1.015157856681554,531395374325187.4,0.7237011962435896,0.027869876470030128,1.2737227378440885e-05,3.0968000000000004,35.8,2023-05-05 04:28:00,2.784074050936608e-05,0.722613680810914,0.0,87,183.74389914851977,2.784074050936608e-05,20.748852,-6.0359573,0.722613680810914,0.0051723854,1.7916547e-07,0.2997703162855587,0.0,13713.999015958761,0.37790788765141614,-0.9258431986307643,1.4993092653510698,230.26785511465064,0.40227794965867636,0.0,1.0,222.4812880682851,28.117254249628648,70.6529462349653,0.728802667041369,213.7744,2.8842345382193503e-05,12286.213526882519,0.0,0.004470137625264953,0.011656812,141.3058924699306,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13713.999015958761,0.0,3.0603744e-05,-1.6120165e-07,127105.63,0.7453326,-277.85306,0.06718379731685645,0.06718379731685645,1.0,-3.3124657241975454e-13,2.3767008e-12,2.2376826e-16,2.140407406152134e-14,3.1243180987558436e-14,2.140407406152134e-14,7.48e-16,3.098732550372473e-14,2.0454542604743966e-12,1098.1363035455097,2.475342834190255e-12,1.0058316495997843e-13,8.334033668112499e-14,2.935354506172121e-13,3.0603744e-05,-1.6120165e-07,127105.63,0.7453326,-277.85306,0.06718379731685645,0.06718379731685645,1.0,-3.3124657241975454e-13,2.3767008e-12,2.2376826e-16,2.140407406152134e-14,3.1243180987558436e-14,2.140407406152134e-14,7.48e-16,3.098732550372473e-14,2.0454542604743966e-12,1098.1363035455097,2.475342834190255e-12,1.0058316495997843e-13,8.334033668112499e-14,2.935354506172121e-13
88,88,89,-57.08435152617435,-20.07425404472305,12321.54,,,229.66514794973327,-0.9809183682020304,34610D,213.5221,20.722439,-6.1611576,249.828841346262,71119.54490940443,0.42162858252305513,0.7233474894798102,47.22238192718344,52.7922716994242,0.0,2.841194298816726e-05,18374.38991485197,0.7386096932888683,0.3935198493931953,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8528612275107742,26.396124215681823,16.00321048565659,36.28235539,1450000000000000.0,18.2108025620788,904.195139304164,1774.51042190774,0.00284119429882,0.0270654697935418,0.382963117898786,26.3961358497121,14.1495093497385,14.14910734610725,0.0028411942988167,1.0137669473558153,531131793659353.44,0.7233474894798102,0.027807813477288217,1.273088064202072e-05,3.0968000000000004,35.8,2023-05-05 04:29:00,2.8411942988167257e-05,0.7386093258109828,0.0,88,183.74389914851977,2.8411942988167257e-05,20.722439,-6.1611576,0.7386093258109828,0.0055758157,1.8793067e-07,0.29978682651527044,0.0,13717.496154426628,0.37781219459580107,-0.9258822525649277,1.4988143776294216,230.2644461016613,0.4111360752008515,0.0,1.0,222.5215147646802,28.117254249628648,70.3230382113604,0.7442532048255934,213.75912,2.9394096820813797e-05,12286.37848089432,0.0,0.00458078808629864,0.011820504,140.6460764227208,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13717.496154426628,0.0,3.107135e-05,-1.843806e-07,127105.6,0.7570106,-278.2581,0.0903070436707561,0.0903070436707561,0.9999999999999999,-3.3119135793033467e-13,2.3766427e-12,2.2542924e-16,2.874792743165763e-14,4.24544516375617e-14,2.874792743165763e-14,7.479999999999999e-16,3.21639645422848e-14,2.0454513001199338e-12,1098.789577808712,2.468619836904542e-12,1.0053400524329791e-13,8.329960434444684e-14,3.9434958399149934e-13,3.107135e-05,-1.843806e-07,127105.6,0.7570106,-278.2581,0.0903070436707561,0.0903070436707561,0.9999999999999999,-3.3119135793033467e-13,2.3766427e-12,2.2542924e-16,2.874792743165763e-14,4.24544516375617e-14,2.874792743165763e-14,7.479999999999999e-16,3.21639645422848e-14,2.0454513001199338e-12,1098.789577808712,2.468619836904542e-12,1.0053400524329791e-13,8.329960434444684e-14,3.9434958399149934e-13
89,89,90,-57.20591984601827,-20.02760558323701,12321.54,,,229.73945659164443,-0.9805797313837636,34610D,213.51024,20.707226,-6.278679,250.1399695221782,71072.32252747726,0.42179965307218953,0.7230547757543068,47.23235874901804,52.7266556825276,0.0,2.907442045421866e-05,18374.38991485197,0.7570403619149844,0.3936029895751503,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8539470158690607,26.36330986902972,16.011457632884518,36.28235539,1450000000000000.0,18.2075993410813,903.690347084196,1772.89596443211,0.00290744204542,0.0270227133387826,0.382486643518529,26.3633278412638,14.1542649223751,14.153853407290088,0.0029074420454218,1.012381877841308,530907870163137.2,0.7230547757543068,0.02775048642106649,1.272548458368023e-05,3.0968000000000004,35.8,2023-05-05 04:30:00,2.907442045421866e-05,0.7570408323365445,0.0,89,183.74389914851977,2.907442045421866e-05,20.707226,-6.278679,0.7570408323365445,0.006086188,1.9763529e-07,0.29980347898010057,0.0,13720.985648651413,0.37771676164563245,-0.9259211888556911,1.499258684408798,230.26750673576993,0.4213475143997114,0.0,1.0,222.57497186174984,28.117254249628648,69.96132135515917,0.7618477677641866,213.74364,3.002727030991105e-05,12286.55933932242,0.0,0.004693094814068672,0.011976833,139.92264271031834,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13720.985648651413,0.0,3.16016e-05,-2.1351441e-07,127105.5,0.7703781,-278.6467,0.14744821706947653,0.14744821706947653,0.9999999999999998,-3.31136520452208e-13,2.3765738e-12,2.2782185e-16,4.696237988623175e-14,6.982541231294965e-14,4.696237988623175e-14,7.480000000000001e-16,3.5080486700060475e-14,2.0454372357450804e-12,1099.442852071914,2.4625168283459032e-12,1.0049332260647049e-13,8.326589587393271e-14,6.443701404455016e-13,3.16016e-05,-2.1351441e-07,127105.5,0.7703781,-278.6467,0.14744821706947653,0.14744821706947653,0.9999999999999998,-3.31136520452208e-13,2.3765738e-12,2.2782185e-16,4.696237988623175e-14,6.982541231294965e-14,4.696237988623175e-14,7.480000000000001e-16,3.5080486700060475e-14,2.0454372357450804e-12,1099.442852071914,2.4625168283459032e-12,1.0049332260647049e-13,8.326589587393271e-14,6.443701404455016e-13
90,90,91,-57.327488165862185,-19.980957121750976,12321.54,,,229.8137652335556,-0.9802357567429716,34610D,213.49258,20.722258,-6.362879,250.2027492625429,71025.09016872823,0.421611630235993,0.7226926514169607,47.24718886534724,52.6635395699802,0.0,2.9906032871170576e-05,18374.38991485197,0.7805503465102369,0.3937265738778936,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8541966683772534,26.331757048760604,16.014994439090437,36.28235539,1450000000000000.0,18.1948326811112,903.152892391442,1771.39443219738,0.00299060328712,0.0269849509206338,0.381866410350005,26.3317697849901,14.151087821991,14.150664631749374,0.002990603287117,1.01090924634927,530976311447187.1,0.7226926514169607,0.02767835031041016,1.2727094463171899e-05,3.0968000000000004,35.8,2023-05-05 04:31:00,2.9906032871170576e-05,0.7805507644279335,0.0,90,183.74389914851977,2.9906032871170576e-05,20.722258,-6.362879,0.7805507644279335,0.0065784203,2.1262763e-07,0.29982827857472244,0.0,13714.87094436362,0.3797827872210411,-0.9250756912440287,1.4987723795538799,230.26415675375986,0.43435850628923495,0.0,1.0,222.63731107257266,28.117254249628648,69.75873043300312,0.784525089113681,213.72328,3.083695775692781e-05,12286.660634783499,0.0,0.0047864107293179355,0.011972439,139.51746086600625,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13714.87094436362,0.0,3.2209602e-05,-2.4144046e-07,127104.69,0.7869183,-278.93857,0.17120892373989588,0.17120892373989588,1.0,-3.310853912624367e-13,2.376527e-12,2.3017797e-16,5.44836910246482e-14,8.141692013715615e-14,5.44836910246482e-14,7.48e-16,3.6286307120354645e-14,2.045441429233228e-12,1100.094531367063,2.4548905766854243e-12,1.0044299297851303e-13,8.322419418219651e-14,7.472367909756325e-13,3.2209602e-05,-2.4144046e-07,127104.69,0.7869183,-278.93857,0.17120892373989588,0.17120892373989588,1.0,-3.310853912624367e-13,2.376527e-12,2.3017797e-16,5.44836910246482e-14,8.141692013715615e-14,5.44836910246482e-14,7.48e-16,3.6286307120354645e-14,2.045441429233228e-12,1100.094531367063,2.4548905766854243e-12,1.0044299297851303e-13,8.322419418219651e-14,7.472367909756325e-13
91,91,92,-57.44885528196083,-19.93407483191878,12321.54,,,229.88807387546663,-0.9798860596959404,34610D,213.47284,20.767574,-6.4277987,250.724409207004,70977.8429798629,0.42210628190971416,0.7224772669327363,47.26380296188517,52.5999445928416,0.0,3.0825972020740736e-05,18374.38991485197,0.8067053187811292,0.3938650246823764,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8560172235101668,26.299949288671943,16.02889971499324,36.28235539,1450000000000000.0,18.2011221295635,902.66152310218,1769.67537246178,0.00308259720207,0.02693814126933,0.381543719408131,26.2999722964208,14.1636988088162,14.163262212491516,0.003082597202074,1.009569645063837,532111196581046.4,0.7224772669327363,0.027598067380754474,1.2754268858994924e-05,3.0968000000000004,35.8,2023-05-05 04:32:00,3.0825972020740736e-05,0.8067059027267061,0.0,91,183.74389914851977,3.0825972020740736e-05,20.767574,-6.4277987,0.8067059027267061,0.007069831,2.3087705e-07,0.29985600392947515,0.0,13712.62589631226,0.3809839865746302,-0.9245816361867145,1.5000564532211622,230.27300019634532,0.4488278020762343,0.0,1.0,222.7196233114382,28.117254249628648,69.57718598417148,0.8099350166037184,213.70117,3.1741597604070145e-05,12286.751407007916,0.0,0.004868352034169163,0.011845542,139.15437196834296,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13712.62589631226,0.0,3.2826018e-05,-2.6648738e-07,127103.48,0.8038217,-279.15753,0.17647332044976338,0.17647332044976338,1.0,-3.310361367405989e-13,2.3764692e-12,2.3226657e-16,5.6106699927645546e-14,8.43297576174699e-14,5.6106699927645546e-14,7.479999999999999e-16,3.6547968331768693e-14,2.0454330592307595e-12,1100.747153504145,2.447030476722373e-12,1.0041305789864992e-13,8.319939083030994e-14,7.693701863844534e-13,3.2826018e-05,-2.6648738e-07,127103.48,0.8038217,-279.15753,0.17647332044976338,0.17647332044976338,1.0,-3.310361367405989e-13,2.3764692e-12,2.3226657e-16,5.6106699927645546e-14,8.43297576174699e-14,5.6106699927645546e-14,7.479999999999999e-16,3.6547968331768693e-14,2.0454330592307595e-12,1100.747153504145,2.447030476722373e-12,1.0041305789864992e-13,8.319939083030994e-14,7.693701863844534e-13
92,92,93,-57.57010167581231,-19.88705224507889,12321.54,,,229.96238251737776,-0.9795307637121584,34610D,213.45023,20.816452,-6.4726934,251.19969982860272,70930.579176901,0.42253367985296103,0.7222486932723348,47.28283503578801,52.5369530953042,0.0,3.1804435419829e-05,18374.38991485197,0.8348553106324299,0.3940236252982334,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8576854356945399,26.268454520396165,16.042193564735545,36.28235538999999,1450000000000000.0,18.2057228969811,902.158697477629,1767.96600211223,0.00318044354198,0.0268920389824661,0.381193792280395,26.2684765476521,14.1749680092661,14.17451719674931,0.0031804435419828,1.0081988108100135,533293430672854.06,0.7222486932723348,0.027515311818215166,1.2782577371007379e-05,3.0968000000000004,35.8,2023-05-05 04:33:00,3.1804435419829006e-05,0.8348541311083081,0.0,92,183.74389914851977,3.1804435419829006e-05,20.816452,-6.4726934,0.8348541311083081,0.007943986,2.603033e-07,0.2998877665762001,0.0,13716.10554841646,0.380887990557307,-0.9246211865673515,1.5011679511890033,230.28064968770994,0.46438741439206277,0.0,1.0,222.80802164310523,28.117254249628648,69.52301318214755,0.8373268242815632,213.67725,3.270974862228792e-05,12286.778493408927,1.0,0.00492009764554382,0.011598565,139.0460263642951,0.3012157823889392,6.334382569389144e-08,60652334682.63834,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13716.10554841646,0.0,3.3457796e-05,-2.832086e-07,127102.586,0.8217005,-279.2742,0.2165600322694322,0.2165600322694322,1.0,-3.309851577271042e-13,2.3764797e-12,2.3362474e-16,6.890739432857051e-14,1.0372590935236455e-13,6.890739432857051e-14,7.48e-16,3.859823612471786e-14,2.0454944848650357e-12,1101.4017286374078,2.438994196135055e-12,1.0038128972926042e-13,8.317306863281578e-14,9.45141093677027e-13,3.3457796e-05,-2.832086e-07,127102.586,0.8217005,-279.2742,0.2165600322694322,0.2165600322694322,1.0,-3.309851577271042e-13,2.3764797e-12,2.3362474e-16,6.890739432857051e-14,1.0372590935236455e-13,6.890739432857051e-14,7.48e-16,3.859823612471786e-14,2.0454944848650357e-12,1101.4017286374078,2.438994196135055e-12,1.0038128972926042e-13,8.317306863281578e-14,9.45141093677027e-13
