Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,0.846733792100955,34610D,237.03452,13.341241,1.7601596,231.12813458445407,73072.32342727229,0.3073413402630551,0.8346758691880144,50.08055215128086,60722.47651439454,1257.1661719492188,2023-02-06 13:11:00,0.0002675641709806,0.2815518365974468,0.6122764653594747,0.4173379345940072,1.0,0.0165835036607047,0.0006111024924549,0.0001325347523696,3.628235539e-05,1450000000000000.0,158.20446424589625,61.949643011134434,0.060096662581537,0.001226462501664,0.0010016110430256,0.8305110199308823,0.0306043502431686,0.0066374135779073,0.0018170403912802,7.261680061935725e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.454293088085343,2.3140089480945965,0.7488662071322176,30.36123825719727,16.583503660704768,36.28235539,1450000000000000.0,21.3817425504477,868.499801874101,1332.2930889979,0.0267564170981,0.0211961284504251,0.35909440744524,30.3611702917654,16.9415093084151,16.936977580049977,13.689223271988755,0.9117778322790194,2.16697841460611,556734371547857.3,11.009486905758704,0.7853943517715587
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,0.8478673553146273,34610D,233.67476,13.4312315,1.0994778,233.57122667860875,73022.24287512101,0.328147288411826,0.8301757745536658,49.81054647321994,51182.44684007618,731.2295997349986,2023-02-06 13:12:00,0.0002168441319028,0.2663187438419942,0.6816732223886964,0.4150878872768329,1.0,0.0165197938821089,0.0006170131654278,0.0001338166479411,3.628235539e-05,1450000000000000.0,157.35151630890178,61.61564598737308,0.0597726557678639,0.0012198501177115,0.0009962109294643,0.8228599608928018,0.0307337629511315,0.006665480361164,0.0018072439493114,7.222529238616891e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.047295635330414,2.253831427540033,0.7622029770055943,25.59122342003809,16.51979388210894,36.28235538999999,1449999999999999.8,18.8060869012491,828.231182550134,1238.68797098193,0.0216844131903,0.0190958909298944,0.292963246107154,25.5921520957682,15.3416903763586,15.338364342058036,14.715763764011225,0.7779120879254738,1.5631040057309271,533830102498856.3,8.496636879617022,0.6667272210647214
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,0.848976198337865,34610D,231.74329,13.416763,0.6527205,235.04061750044417,72972.43232864779,0.3305996074738384,0.8092483346684766,48.5549000801086,49093.12600232563,599.5722091383861,2023-02-06 13:13:00,0.0001875651844214,0.2577456814554064,0.7106598053714062,0.4046241673342383,0.9783343805416772,0.0160603001860306,0.000620717193145,0.0001346199704645,3.628235539e-05,1450000000000000.0,153.38492935306303,60.06241139909434,0.0582658800961303,0.0011890995937985,0.0009710980016021,0.7798062707892671,0.0301388612911643,0.0065364592146926,0.0017616861406324,7.040460511615746e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.50546307531778,2.4727236110719835,0.7701876420204127,24.546563001162816,16.060300186030638,36.28235539,1450000000000000.0,18.3107903755658,821.93336494571,1198.1683622446,0.0187565184421,0.0185669122624756,0.276715795416888,24.5464932075472,14.9037056622571,14.900910770180444,16.613202651361572,0.7553670997232835,1.2285974771904462,498840915307445.4,7.846215771874248,0.6428847125766239
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,0.8500513994043147,34610D,230.2034,13.36629,0.17749457,236.47747068218607,72923.87742856768,0.2863708781189332,0.8239049731743148,49.434298390458885,60355.30518501805,1352.8723531736707,2023-02-06 13:14:00,0.0001610421426036,0.250871932964566,0.7092887639414284,0.4119524865871574,1.0,0.01644204572713,0.0006241843663866,0.0001353719244373,3.628235539e-05,1450000000000000.0,156.1629486154596,61.15022710899765,0.0593211580685506,0.00121063587895,0.0009886859678091,0.8128009946245179,0.0308561162186193,0.0066920161063268,0.0017935927826579,7.167973266616538e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.65466139456738,2.345678148972392,0.7774833714518994,30.177652592509023,16.44204572713008,36.28235539,1450000000000000.0,21.1734128618054,886.8287104166,1367.40673624676,0.0161042142604,0.0224820507571898,0.369086848226782,30.1772068617992,16.4169564517484,16.41431305560456,14.306547810810846,0.9644208967317384,2.166858394653364,509286486201237.2,11.6312233472088,0.8100314239229964
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,0.8511342145972257,34610D,226.9634,13.4881,-0.9214949,237.59590574092925,72874.44313017721,0.292588428354389,0.815172148821891,48.910328929313465,55952.97624633081,1012.3477417672618,2023-02-06 13:15:00,9.479819059749847e-05,0.235877393998215,0.5748732638880125,0.4075860744109455,1.0,0.0163308641490651,0.0006343069862004,0.0001375672990707,3.628235539e-05,1450000000000000.0,154.50772908770122,60.50207688556076,0.0586923947151761,0.0011978039737791,0.0009782065785862,0.7987479372307098,0.0310241633372232,0.0067284618474678,0.0017745819364551,7.091997694750453e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.908943046281978,2.2349281161177883,0.7867164470702306,27.976488123165403,16.33086414906516,36.28235539,1450000000000000.0,19.8377573452222,871.221648638939,1338.19273162337,0.00947981905975,0.0217610877249256,0.338488874958486,27.9762294298936,15.5547773731354,15.5533029481581,14.378955701881535,0.9196312654975028,1.9672073516564763,521145263873276.25,10.536885887969374,0.7563350936024071
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,0.8522286981547897,34610D,224.71213,14.141615,-1.4502512,239.2977394365825,72825.5328012479,0.3031966873968712,0.8055646234968324,48.33387740980994,51713.54040878796,774.9399114309875,2023-02-06 13:16:00,5.540430788137419e-05,0.2251153851710997,0.4206656426521463,0.4027823117484162,1.0,0.016223114147588,0.0006437237072046,0.0001396095797058,3.628235539e-05,1450000000000000.0,152.68671873758962,59.7890063559349,0.0580006528917719,0.0011836867937096,0.0009666775481961,0.784126010414876,0.0311136627498167,0.0067478723107399,0.0017536669175594,7.008412224422442e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.362913570417916,2.153641268277158,0.7963107236279728,25.85677020439397,16.22311414758809,36.28235539,1450000000000000.0,18.6199367715232,852.705590273251,1299.25965218713,0.00554043078814,0.0207793476439966,0.30785932853655,25.8559461892151,14.8156397308986,14.814818926109613,14.54261495744053,0.8630185393987109,1.758276458252366,534643655478705.25,9.152688378893366,0.7008371789442748
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,0.853326850299835,34610D,222.99649,15.008161,-1.6353459,240.0537435679068,72777.19892383809,0.3094518562860532,0.7985795513452703,47.914773080716216,48825.34304326248,538.901654121749,2023-02-06 13:17:00,4.276073370292678e-05,0.2171449573353787,0.386566752838458,0.3992897756726351,1.0,0.0161341568752769,0.0006511545209595,0.0001412211605341,3.628235539e-05,1450000000000000.0,151.36276816198253,59.270574300845965,0.0574977276968594,0.0011734230142216,0.0009582954616143,0.773064465527572,0.0311999211122588,0.0067665798611872,0.0017384608253457,6.947642096703851e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.286655054135098,2.142387350267989,0.8018934796754995,24.41267152163124,16.13415687527694,36.28235538999999,1450000000000000.0,17.7812666817543,840.914638659617,1269.00899923734,0.00427607337029,0.020137869779954,0.287130431059481,24.4119390061002,14.2582325835328,14.257622917116004,15.030535097910027,0.8231531112186473,1.5604302130469003,517005840470529.6,8.404452392613353,0.6616198647118694
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,0.8544091927434305,34610D,221.77701,15.705986,-1.6905855,240.8576785902914,72729.28415075738,0.3026526436723132,0.7938257992251021,47.629547953506126,49184.30606171455,484.9697054051559,2023-02-06 13:18:00,4.301431336283863e-05,0.2117341687225124,0.4412511818384713,0.396912899612551,1.0,0.0160725463272498,0.0006561498797243,0.0001423045444919,3.628235539e-05,1450000000000000.0,150.46174198512583,58.917750818487086,0.0571554575442073,0.0011664379090654,0.0009525909590701,0.7655281160286963,0.0312521221610204,0.0067779011258793,0.0017281121859141,6.906284453258388e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.317986914964226,1.997125173182112,0.8067880646404347,24.59215303085728,16.072546327249867,36.28235539,1450000000000000.0,17.7759691330195,847.976388202255,1301.50966808478,0.00430143133628,0.020741004552816,0.294649157347775,24.5914154485354,14.2061179629687,14.205506922842444,14.063111046716752,0.8480371361729601,1.804513638539716,531203271800088.3,8.724847920469239,0.6737028931123328
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,0.8555032892771981,34610D,220.61746,16.263155,-1.6965806,241.99218141156328,72681.65460280387,0.3273798284053596,0.7339222638554264,44.03533583132558,42823.29718647436,0.0,2023-02-06 13:19:00,4.4602699031528975e-05,0.2069549618378306,0.5173758515766244,0.3669611319277132,0.9290146981173252,0.0146941944196478,0.0006600906762267,0.0001431592169814,3.628235539e-05,1450000000000000.0,139.1076258911575,54.47171042334975,0.0528424029975906,0.0010784163877059,0.0008807067166265,0.6470637860399832,0.0290673146067712,0.0063040641971268,0.0015977057043501,6.38512369554221e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.37116265360762,2.0050780080976023,0.8127156342293853,21.41164859323717,14.694194419647843,36.28235538999999,1450000000000000.0,16.0700992075822,811.40545576818,1210.32192430566,0.00446026990315,0.0186629534385052,0.246509709414112,21.4121060102771,13.2085047646058,13.207915655918963,15.18534164689053,0.7186276550680807,1.3311205016149357,456033674772095.25,7.019651251130054,0.5787594565446889
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,0.8565666967494733,34610D,220.62985,16.270664,-1.7191061,242.8889509402725,72637.61926697254,0.3273488295678445,0.7394762882874366,44.3685772972462,42983.99174276357,0.0,2023-02-06 13:20:00,4.446000350734081e-05,0.2069549618378306,0.5149139393912402,0.3697381441437183,0.9371566141084072,0.0148445034182211,0.0006602129577161,0.0001431857371595,3.628235539e-05,1450000000000000.0,140.16033568200072,54.88393011669355,0.0532422927566954,0.0010865774031978,0.0008873715459449,0.6586294973505791,0.0292927096470745,0.0063529474470248,0.0016097964896473,6.433443708100698e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.4789951747485,2.0212500000395304,0.815704471574491,21.491995871381786,14.844503418221118,36.28235539,1450000000000000.0,16.1527692755772,812.726221657837,1211.4654677801,0.00444600035073,0.0187030391847578,0.248008194117514,21.4920654329991,13.2603151641595,13.259725636711185,15.247974074894376,0.7231818250640112,1.333326923772202,454280253800890.0,7.012604678504444,0.5822140363676562
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,0.8576279115360942,34610D,220.64072,16.280716,-1.7416096,243.42837414836467,72593.2506896753,0.3254946010120361,0.7554175152439252,45.32505091463551,43565.13851802991,0.0,2023-02-06 13:21:00,4.412583326056115e-05,0.2069549618378306,0.5103429947912755,0.3777087576219626,0.9580990747030952,0.0152344467102036,0.0006603203279871,0.0001432090234207,3.628235539e-05,1450000000000000.0,143.18183583933356,56.067087981404136,0.0543900610975626,0.001110001246889,0.0009065010182927,0.6905020727962824,0.0299290524859854,0.0064909562779796,0.0016444996053546,6.572132382622149e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.46442270952493,2.0190692775573096,0.8174959317260538,21.78256925901496,15.23444671020366,36.28235539,1450000000000000.0,16.3306239229117,816.452571178793,1220.72712666395,0.00441258332606,0.0189023385671318,0.25273236761946,21.7825525282702,13.3704285700882,13.36983861481876,15.10608535385171,0.7361085666865635,1.3781403209586904,462060539381060.25,7.188636011426109,0.5917239814257708
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,0.8586878949701942,34610D,220.6477,16.28104,-1.7434751,244.1371710269601,72547.92563876066,0.3268478227984889,0.750364179185829,45.02185075114974,43327.46102534499,0.0,2023-02-06 13:22:00,4.3688405278052247e-05,0.2069549618378306,0.5048384500864386,0.3751820895929145,0.9525426415089918,0.0151298782872168,0.0006603893754767,0.0001432239983096,3.628235539e-05,1450000000000000.0,142.224026522882,55.69202937917223,0.0540262209013796,0.0011025759367628,0.0009004370150229,0.6811751221301372,0.0297319519003574,0.006448209475879,0.0016334987892687,6.528168358916713e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.527371141313894,2.028514681924316,0.8198632326016084,21.66373051267249,15.12987828721683,36.28235538999999,1450000000000000.0,16.2956983403492,815.281633598821,1216.65582457151,0.00436884052781,0.0188155491609291,0.251252739267885,21.6638658395449,13.3534629852642,13.352879619247764,15.195958518309926,0.7320263206859271,1.3576694498178483,458547214381870.5,7.116704131700445,0.5888928026295663
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,0.8597454094818128,34610D,220.6509,16.273104,-1.7303355,244.1992476565949,72502.90378800951,0.3253850257952015,0.7607469818373145,45.64481891023887,43719.27359174373,25.458079905260146,2023-02-06 13:23:00,4.318600408778605e-05,0.2069549618378306,0.4988319914372651,0.3803734909186572,0.9658399900916066,0.0153784813558931,0.0006604207650163,0.0001432308060135,3.628235539e-05,1450000000000000.0,144.19198293744458,56.462640991965486,0.0547737826922866,0.0011178322998425,0.0009128963782047,0.7019479966042278,0.0301447862237319,0.006537744202858,0.0016561015414134,6.618498741984636e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.441523208148643,2.015647995546084,0.8200657316757056,21.85963679587186,15.378481355893156,36.28235539,1450000000000000.0,16.400610498739,817.679767812681,1224.03144397016,0.00431860040878,0.0189612123200952,0.25444850720477,21.859635283767,13.4194218655051,13.41884235932412,15.025346059945964,0.7403922884016781,1.3988467653738312,464949118994053.94,7.251703616226626,0.5949546268001551
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,0.860798628612602,34610D,220.58855,16.283415,-1.7216327,244.2600787479065,72457.25896909928,0.3272674175480371,0.7473996078848707,44.84397647309224,43189.93998045762,0.0,2023-02-06 13:24:00,4.275473302819946e-05,0.2067064343969134,0.4971578649719618,0.3736998039424353,0.9491151359566892,0.0150635435601031,0.0006606143042324,0.0001432727804326,3.628235539e-05,1450000000000000.0,141.66212167849838,55.47199889721511,0.0538127717677106,0.001098219831994,0.0008968795294618,0.6755091930106655,0.0296245723167873,0.0064249211949544,0.0016270450914975,6.502376588598375e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.391594602912942,2.008166636384872,0.8203859545643786,21.594969990228808,15.063543560103144,36.28235539,1450000000000000.0,16.25251858009,814.61684843963,1217.39845252805,0.00427547330282,0.0188003903545985,0.250654690674365,21.5949668114062,13.332419484208,13.331849484542516,15.067201579040972,0.7297205894953308,1.3740478773850149,457820944753849.25,7.09558903022619,0.5870471314956469
