,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
31,31,33,adbb36,NKS2975,39.89927673339844,-73.36860988451087,209.893333152,10972.8,0.5322876731670871,34610D,217.26399,30.644897,-10.162745,223.04470937084028,65626.57062165106,0.41969115678071894,0.4174503012827567,30.933298220301022,33.9686723061834,0.0,3.957104584809211e-05,22728.94085815235,0.775055756300613,0.2577774851691752,0.5505364149529238,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.74665636386245,1.7615336271018311,0.7548406024761936,16.98415493755977,11.714016294451476,27.83843256319756,1576857779630333.0,13.4768169737591,732.789911374453,1075.80062599036,0.00395710458481,0.0152996866980951,0.181704569252321,16.9843361530917,11.8763588325599,11.8758888912161,14.836814192063413,0.4747790844310344,269951937484793.25,0.4174503012827567,0.0010378755653376094,2.9354670707082465e-06,3.0968000000000004,35.8,2023-11-06 15:33:00,3.957104584809211e-05,0.775057036956481,0.0,227.2894085815235,31,3.957104584809211e-05,30.644897,-10.162745,0.775057036956481,0.0,0.0,0.36444659449380024,737.9209186527219,12608.903083725128,-0.735171807781932,-0.6778808251032374,1.8478466831376916,232.45212615504073,0.44733229468763996,0.0,1.0,224.7347311227776,0.0,0.0,0.0,0 days,3.990861e-05,1.0063703e-06,109630.0,0.77807254,-253.73293,0.2148442005095978,0.2148442005095978,1.0,-4.2714286843514264e-13,1.7779248e-12,2.885119e-16,6.633554580799945e-14,7.39584681663415e-14,7.39584681663415e-14,7.479999999999999e-16,3.0430032305614197e-14,1.3507819627804505e-12,770.6337044570444,3.511450652348459e-14,5.801907297439834e-14,4.8072946178787205e-14,9.3253515733017e-13,3.990861e-05,1.0063703e-06,109630.0,0.77807254,-253.73293,0.2148442005095978,0.2148442005095978,1.0,-4.2714286843514264e-13,1.7779248e-12,2.885119e-16,6.633554580799945e-14,7.39584681663415e-14,7.39584681663415e-14,7.479999999999999e-16,3.0430032305614197e-14,1.3507819627804505e-12,770.6337044570444,3.511450652348459e-14,5.801907297439834e-14,4.8072946178787205e-14,9.3253515733017e-13
32,32,34,adbb36,NKS2975,39.81587219238281,-73.46868100373644,208.34999982,10972.8,0.5339863946908494,34610D,217.29341,30.830154,-10.3207035,223.22660739757487,65595.63732343075,0.42031102657784747,0.4112222607730659,30.506176820695565,33.4840007127744,25.05550584782703,3.864347099803974e-05,22728.94085815235,0.7539945185506619,0.254218140172463,0.5433067749516197,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.825798476808574,1.7734127816208187,0.7554050905211727,16.74214730135167,11.642710780472036,27.16653316482007,1586952100429023.0,13.3683615480039,731.275538062169,1069.58376401963,0.0038643470998,0.0151864410881387,0.179079611347124,16.7420003563872,11.7920723036942,11.791616634698755,15.043471184403709,0.4709313063567868,263552135079029.47,0.4112222607730659,0.0010060515575569839,2.8383630078886332e-06,3.0968000000000004,35.8,2023-11-06 15:34:00,3.864347099803974e-05,0.7539950466750727,0.0,227.2894085815235,32,3.864347099803974e-05,30.830154,-10.3207035,0.7539950466750727,0.0,0.0,0.36439725098720244,740.2761497144771,12445.486363614984,-0.7360401294875061,-0.6769379054123171,1.8498211323469944,232.46342100164733,0.43530047213553674,0.0,1.0,224.6823384921344,0.0,0.0,0.0,0 days,3.905579e-05,9.911034e-07,109662.05,0.75783134,-255.01231,0.049314922992650306,0.049314922992650306,1.0000000000000002,-4.2698092071649825e-13,1.7789695e-12,2.8733507e-16,1.524633625342278e-14,1.7377842804792132e-14,1.7377842804792132e-14,7.479999999999999e-16,2.1391642258538318e-14,1.351988641800465e-12,772.2644518334432,3.355993782710875e-14,5.715347260063194e-14,4.7355734440523606e-14,2.1627570565608526e-13,3.905579e-05,9.911034e-07,109662.05,0.75783134,-255.01231,0.049314922992650306,0.049314922992650306,1.0000000000000002,-4.2698092071649825e-13,1.7789695e-12,2.8733507e-16,1.524633625342278e-14,1.7377842804792132e-14,1.7377842804792132e-14,7.479999999999999e-16,2.1391642258538318e-14,1.351988641800465e-12,772.2644518334432,3.355993782710875e-14,5.715347260063194e-14,4.7355734440523606e-14,2.1627570565608526e-13
33,33,35,adbb36,NKS2975,39.73345223119704,-73.56719970703125,207.321110932,10980.42,0.5356720593684742,34610D,217.27338,31.011993,-10.42589,222.63173218190465,65565.13114661006,0.42065702503033203,0.4028813269168365,29.938232198569324,32.9195675166496,0.0,3.780115929992492e-05,22701.66532634303,0.7385984449525358,0.249485268321411,0.5333268522797044,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.60700266630436,1.7406116417888702,0.7534267185630615,16.45976273781982,11.54164028744722,26.37685376878855,1598815896067041.0,13.1926470755755,728.869912843315,1066.7975950395,0.00378011592999,0.0150955168777948,0.176166935874795,16.4597837583248,11.6701493099539,11.669708181455947,14.91941994790826,0.4648609075919332,254446476515044.8,0.4028813269168365,0.0010134037742657537,2.6971698786767518e-06,3.0968000000000004,35.8,2023-11-06 15:35:00,3.780115929992492e-05,0.7385989691705827,0.0,227.01665326343036,33,3.780115929992492e-05,31.011993,-10.42589,0.7385989691705827,0.0,0.0,0.3639935141592914,742.6132814511753,12377.669554615994,-0.737368010416879,-0.675491241404249,1.8487033733209888,232.45702816694944,0.4263290051325331,0.0,1.0,224.63018063460754,0.0,0.0,0.0,0 days,3.8070593e-05,9.858115e-07,109765.695,0.73967266,-256.0378,0.0,0.0,1.0,-4.265392930521552e-13,1.781458e-12,2.8692714e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8648870726495537e-14,1.354918736863717e-12,773.8749736304514,3.3191291782857424e-14,5.5994213046639144e-14,4.6395205095786724e-14,0.0,3.8070593e-05,9.858115e-07,109765.695,0.73967266,-256.0378,0.0,0.0,1.0,-4.265392930521552e-13,1.781458e-12,2.8692714e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8648870726495537e-14,1.354918736863717e-12,773.8749736304514,3.3191291782857424e-14,5.5994213046639144e-14,4.6395205095786724e-14,0.0
34,34,36,adbb36,NKS2975,39.65133408368644,-73.66485595703125,206.806666488,10980.42,0.537351689162439,34610D,217.31279,31.191126,-10.543045,221.9089308281281,65535.19291441149,0.4196075105324443,0.4095657696268843,30.38990436804529,33.4909931061508,50.12827440580663,3.720963339518742e-05,22701.66532634303,0.7233200861177539,0.253249203067044,0.5413367159346247,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.765337103382413,1.7643627816269742,0.7509125351614855,16.74556570614478,11.615340952615258,27.149231265763635,1587212036544346.0,13.3141987648746,730.839430682996,1069.70104982269,0.00372096333952,0.0151952387934258,0.178483038180291,16.7454965530754,11.7459844235888,11.74554737607691,15.025266789467572,0.469826747326058,262664204016609.6,0.4095657696268843,0.0010060612894770488,2.8208160030647534e-06,3.0968000000000004,35.8,2023-11-06 15:36:00,3.720963339518741e-05,0.7233201000477215,0.0,227.01665326343036,34,3.720963339518741e-05,31.191126,-10.543045,0.7233201000477215,0.0,0.0,0.36392750339023805,744.9420485393159,12282.06252205385,-0.7380583557040021,-0.6747368847006252,1.8453594509353555,232.43788271548638,0.417669634987099,0.0,1.0,224.56833297043545,0.0,0.0,0.0,0 days,3.7472582e-05,9.812265e-07,109796.38,0.7226938,-256.61496,0.0,0.0,0.9999999999999999,-4.2638182739616234e-13,1.7824941e-12,2.8657372e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8664032600271203e-14,1.3561122216631789e-12,775.4757315831268,3.352702139201443e-14,5.692324619907844e-14,4.716497542209357e-14,0.0,3.7472582e-05,9.812265e-07,109796.38,0.7226938,-256.61496,0.0,0.0,0.9999999999999999,-4.2638182739616234e-13,1.7824941e-12,2.8657372e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8664032600271203e-14,1.3561122216631789e-12,775.4757315831268,3.352702139201443e-14,5.692324619907844e-14,4.716497542209357e-14,0.0
35,35,37,adbb36,NKS2975,39.56977456302966,-73.76153564453125,206.292222044,10995.66,0.5390219843123708,34610D,217.2547,31.307861,-10.606144,221.0921435055377,65504.80301004345,0.4203541037591316,0.3950583830580713,29.40275775100156,32.4817309496036,0.0,3.650769209931126e-05,22647.1937733117,0.7133471030859608,0.2450229812583463,0.5240605543141145,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.620468528306215,1.742646042758851,0.7482486145959177,16.24047319390914,11.439584716653934,25.946108824231075,1583388886213691.2,13.0210728113474,726.816650198086,1060.73416899088,0.00365076920993,0.0149984076372556,0.172930172696778,16.2408654748018,11.5299021655622,11.52948125081063,15.118346780674688,0.4596276767319984,247340767792881.03,0.3950583830580713,0.0009810252593588436,2.584484537514399e-06,3.0968000000000004,35.8,2023-11-06 15:37:00,3.650769209931126e-05,0.7133475532800398,0.0,226.47193773311707,35,3.650769209931126e-05,31.307861,-10.606144,0.7133475532800398,0.0,0.0,0.363151351051317,747.2578764406459,12451.914463319605,-0.7392072302484707,-0.6734780402866781,1.8433016332404673,232.42608551847474,0.41167888520298723,0.0,1.0,224.52717491271295,0.0,0.0,0.0,0 days,3.634354e-05,1.0010729e-06,109971.61,0.70625687,-257.1536,0.0,0.0,1.0000000000000002,-4.256578851623142e-13,1.7864694e-12,2.8810354e-16,0.0,0.0,0.0,7.48e-16,1.8726652720709668e-14,1.360811475670284e-12,777.0656000259202,3.164394966076393e-14,5.490694601336208e-14,4.549432669678573e-14,0.0,3.634354e-05,1.0010729e-06,109971.61,0.70625687,-257.1536,0.0,0.0,1.0000000000000002,-4.256578851623142e-13,1.7864694e-12,2.8810354e-16,0.0,0.0,0.0,7.48e-16,1.8726652720709668e-14,1.360811475670284e-12,777.0656000259202,3.164394966076393e-14,5.490694601336208e-14,4.549432669678573e-14,0.0
36,36,38,adbb36,NKS2975,39.4869581319518,-73.8592529296875,206.292222044,10995.66,0.540701368002632,34610D,217.28883,31.533506,-10.708951,220.08916902206187,65475.40025229245,0.41854684327464253,0.407852276636307,30.265031840081388,33.541632203801,75.20035081640435,3.6234867870047656e-05,22647.1937733117,0.7048758285911797,0.2522085986673449,0.539195149842828,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.39444874570135,1.7087544355104498,0.744795756713307,16.77038965904149,11.582933631256015,27.203510216921977,1586396573475125.0,13.2302800776379,730.066831718449,1075.15253169589,0.003623486787,0.0152604018112405,0.178418977189688,16.7708161019005,11.691630364429,11.691206735097714,14.619346861010344,0.4678787565237444,262931417851315.03,0.407852276636307,0.0010531640555140095,2.8094647625038497e-06,3.0968000000000004,35.8,2023-11-06 15:38:00,3.6234867870047656e-05,0.7048768125428169,0.0,226.47193773311707,36,3.6234867870047656e-05,31.533506,-10.708951,0.7048768125428169,0.0,0.0,0.3630943101274399,749.5863056108464,12256.048645183055,-0.7400751216474302,-0.6725242109534358,1.8375718894225506,232.39317612300786,0.40692517291685315,0.0,1.0,224.47289626919846,0.0,0.0,0.0,0 days,3.6028963e-05,9.917984e-07,110002.445,0.6954968,-257.5249,0.0,0.0,1.0,-4.254985786912448e-13,1.7874869e-12,2.8738864e-16,0.0,0.0,0.0,7.48e-16,1.874123678821222e-14,1.3619883196326322e-12,778.6791967385839,3.5101328404452865e-14,5.668509743129474e-14,4.69676521573585e-14,0.0,3.6028963e-05,9.917984e-07,110002.445,0.6954968,-257.5249,0.0,0.0,1.0,-4.254985786912448e-13,1.7874869e-12,2.8738864e-16,0.0,0.0,0.0,7.48e-16,1.874123678821222e-14,1.3619883196326322e-12,778.6791967385839,3.5101328404452865e-14,5.668509743129474e-14,4.69676521573585e-14,0.0
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,0.5423649647232283,34610D,217.19696,31.56538,-10.729696,219.10377219441853,65445.135220452365,0.4187659911514456,0.3993353580846292,29.68722057504911,33.0061764171766,25.062981857972165,3.57628532335153e-05,22565.703240217892,0.7015361120060237,0.2473935047920759,0.5294582554211222,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.30423063293523,1.6952303233992412,0.7416178896722615,16.50298648015859,11.476111045428162,26.51936495189632,1596674870783844.5,13.0451445520656,727.787383042464,1070.41137733179,0.00357628532335,0.0151671576010762,0.175159174653542,16.5030882085883,11.5485827510036,11.54816975550352,14.683221279209452,0.4621069117435331,254134814943748.47,0.3993353580846292,0.0010364874977282028,2.6738120284650394e-06,3.0968000000000004,35.8,2023-11-06 15:39:00,3.57628532335153e-05,0.7015366204035646,0.0,225.6570324021789,37,3.57628532335153e-05,31.56538,-10.729696,0.7015366204035646,0.0,0.0,0.36194083078180084,751.8928505795242,12345.282827964367,-0.7410042556348295,-0.6715003299560413,1.8316494221319186,232.3590641882284,0.40463580576457175,0.0,1.0,224.42991680655877,0.0,0.0,0.0,0 days,3.487945e-05,1.0184741e-06,110248.875,0.6829351,-257.72928,0.0,0.0,0.9999999999999998,-4.244911806647684e-13,1.7929382e-12,2.894449e-16,0.0,0.0,0.0,7.48e-16,1.8827256179130333e-14,1.3684470220688697e-12,780.2651802335558,3.3984514694868967e-14,5.550137875281162e-14,4.598685668090107e-14,0.0,3.487945e-05,1.0184741e-06,110248.875,0.6829351,-257.72928,0.0,0.0,0.9999999999999998,-4.244911806647684e-13,1.7929382e-12,2.894449e-16,0.0,0.0,0.0,7.48e-16,1.8827256179130333e-14,1.3684470220688697e-12,780.2651802335558,3.3984514694868967e-14,5.550137875281162e-14,4.598685668090107e-14,0.0
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,0.5440317882230216,34610D,217.19464,31.696733,-10.802612,218.372600117716,65415.44799987732,0.419606987982524,0.3839607513431332,28.641912967964267,31.9056282925318,0.0,3.5572200674045175e-05,22538.60460760245,0.6971686980158206,0.2386826080663689,0.5110349868243411,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.188099344213423,1.6778169163169798,0.7391470038590613,15.952167649537769,11.2894513904237,25.42790822988972,1558929686036922.5,12.7374347123406,723.408781530277,1060.0466034441,0.0035572200674,0.0149480231091498,0.169213784776874,15.9528141462659,11.3201447135372,11.319742045401584,14.82559918522472,0.4510140425944831,241202499587991.47,0.3839607513431332,0.0009991855592190282,2.4578237435940977e-06,3.0968000000000004,35.8,2023-11-06 15:40:00,3.557220067404518e-05,0.6971694897920352,0.0,225.38604607602454,38,3.557220067404518e-05,31.696733,-10.802612,0.6971694897920352,0.0,0.0,0.36151004587243946,754.2038705241199,12262.01351005086,-0.7414762002228195,-0.6709791684569122,1.8321004313093003,232.36166532070303,0.4021078536567667,0.0,1.0,224.4197484111643,0.0,0.0,0.0,0 days,3.4415894e-05,1.0250078e-06,110351.45,0.67473483,-257.90985,0.0,0.0,1.0000000000000002,-4.2404750484260017e-13,1.7954431e-12,2.8994915e-16,0.0,0.0,0.0,7.48e-16,1.8866091639843877e-14,1.3713955773739032e-12,781.8647191430143,3.156799335891003e-14,5.3364548505602545e-14,4.42163401903564e-14,0.0,3.4415894e-05,1.0250078e-06,110351.45,0.67473483,-257.90985,0.0,0.0,1.0000000000000002,-4.2404750484260017e-13,1.7954431e-12,2.8994915e-16,0.0,0.0,0.0,7.48e-16,1.8866091639843877e-14,1.3713955773739032e-12,781.8647191430143,3.156799335891003e-14,5.3364548505602545e-14,4.42163401903564e-14,0.0
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,0.5456892894875407,34610D,217.2266,31.889769,-10.901719,217.02136900803097,65386.80608690935,0.41911104415329903,0.3788617336851853,28.289288464883143,31.640493616208,-25.07106552986069,3.5593361143883336e-05,22538.60460760245,0.6946852207589063,0.2357440705406928,0.5043371899447041,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.238478234281738,1.68537171992776,0.7345192630608366,15.819577894678003,11.22044232836831,25.13035927220562,1544885299369179.8,12.6275114303343,721.894405092765,1055.12271841193,0.00355933611439,0.0148755350829111,0.16702768554365,15.820246808104,11.228348063629,11.227948423205868,15.014063984002174,0.4472424841516355,236947231597536.8,0.3788617336851853,0.0009702577805733108,2.3865360995793258e-06,3.0968000000000004,35.8,2023-11-06 15:41:00,3.5593361143883336e-05,0.6946852875827737,0.0,225.38604607602454,39,3.5593361143883336e-05,31.889769,-10.901719,0.6946852875827737,0.0,0.0,0.36145685781413495,756.5019684537585,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.8305362778047938,232.3526418562568,0.40079937477237665,0.0,1.0,224.4049095595309,0.0,0.0,0.0,0 days,3.4370492e-05,1.0190722e-06,110381.95,0.67065024,-258.07434,0.0,0.0,1.0,-4.238874830049686e-13,1.7964327e-12,2.8949326e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8880581039126056e-14,1.3725452143405723e-12,783.4539497685029,3.027232564999079e-14,5.265586467740753e-14,4.362914501842339e-14,0.0,3.4370492e-05,1.0190722e-06,110381.95,0.67065024,-258.07434,0.0,0.0,1.0,-4.238874830049686e-13,1.7964327e-12,2.8949326e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8880581039126056e-14,1.3725452143405723e-12,783.4539497685029,3.027232564999079e-14,5.265586467740753e-14,4.362914501842339e-14,0.0
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,0.5473241937441378,34610D,217.30511,32.08539,-11.002509,215.8428535741914,65358.51679844447,0.4188322334837025,0.3715746963454589,27.791128892491503,31.180599196285,-25.07918441705552,3.589595065429587e-05,22565.703240217892,0.6942971818094952,0.2315927407707625,0.4949432882252862,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.456677475511226,1.718090372997361,0.7303985735912384,15.590229412013942,11.126796550134593,24.63971798706955,1521726905613605.0,12.4891094025659,719.883426018778,1045.18815099806,0.00358959506543,0.0147286791549223,0.163605569355868,15.5902995981425,11.1079593516158,11.107560635167353,15.47134556263369,0.4422606003406693,229418590109748.25,0.3715746963454589,0.000912104506181166,2.274004375975962e-06,3.0968000000000004,35.8,2023-11-06 15:42:00,3.589595065429587e-05,0.6942980725757424,0.0,225.6570324021789,40,3.589595065429587e-05,32.08539,-11.002509,0.6942980725757424,0.0,0.0,0.36176069741609646,758.7687412170641,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.8318584064462733,232.36026954657424,0.40088143331504106,0.0,1.0,224.41237110685336,0.0,0.0,0.0,0 days,3.4802324e-05,1.0088929e-06,110339.37,0.6703853,-258.23337,0.0,0.0,1.0,-4.240161305179879e-13,1.795916e-12,2.8871033e-16,0.0,0.0,0.0,7.479999999999998e-16,1.887140747046514e-14,1.371899780074453e-12,785.0042345657499,2.7897441127087852e-14,5.1643080281560666e-14,4.2789980804721696e-14,0.0,3.4802324e-05,1.0088929e-06,110339.37,0.6703853,-258.23337,0.0,0.0,1.0,-4.240161305179879e-13,1.795916e-12,2.8871033e-16,0.0,0.0,0.0,7.479999999999998e-16,1.887140747046514e-14,1.371899780074453e-12,785.0042345657499,2.7897441127087852e-14,5.1643080281560666e-14,4.2789980804721696e-14,0.0
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,0.5489543482436756,34610D,217.36732,32.284065,-11.096561,214.3029442809577,65330.725669551975,0.4173875099967447,0.3761560565174885,28.085439059159377,31.682195641003,25.081181124509584,3.63359195300712e-05,22592.83445408237,0.6979776610866805,0.2340453254929948,0.4993546522000173,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.22636964940439,1.683547526946463,0.7250838354645901,15.841192980082246,11.172427412433672,24.999270211196464,1538697862266212.5,12.5509000586667,720.763483422464,1053.29238049984,0.00363359195301,0.0148642271675824,0.165919534616138,15.8410978205015,11.1623384616991,11.161932882604075,15.086572583373387,0.4444294956111114,235622529088190.9,0.3761560565174885,0.000957121379680867,2.352053702197077e-06,3.0968000000000004,35.8,2023-11-06 15:43:00,3.633591953007121e-05,0.6979787964063214,0.0,225.9283445408238,41,3.633591953007121e-05,32.284065,-11.096561,0.6979787964063214,0.0,0.0,0.3620919903022073,761.0289308643888,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.8295136006136288,232.34673843018547,0.40325017152190085,0.0,1.0,224.41161848492487,0.0,0.0,0.0,0 days,3.534954e-05,9.869989e-07,110296.98,0.67444664,-258.42358,0.0,0.0,1.0,-4.2414479705312165e-13,1.7953547e-12,2.8702768e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8860755728070572e-14,1.3712098511465417e-12,786.5536324723806,2.962035445648238e-14,5.2279817802952334e-14,4.331756332244622e-14,0.0,3.534954e-05,9.869989e-07,110296.98,0.67444664,-258.42358,0.0,0.0,1.0,-4.2414479705312165e-13,1.7953547e-12,2.8702768e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8860755728070572e-14,1.3712098511465417e-12,786.5536324723806,2.962035445648238e-14,5.2279817802952334e-14,4.331756332244622e-14,0.0
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,0.550581164699661,34610D,217.33969,32.381336,-11.185474,212.5896430225807,65302.64023049282,0.4146169176133272,0.3939421947515908,29.281644902354167,33.225637121608,75.21922368802281,3.645089216023091e-05,22565.703240217892,0.7018653343800773,0.244013707519618,0.5201323024937368,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.170687804426064,1.6751959891273949,0.7193327151314759,16.61333922969097,11.372963346866843,26.4084079712728,1598341839618721.5,12.8580779861926,725.65820160625,1069.43366230137,0.00364508921602,0.0152002374058672,0.173054727518031,16.612818560804,11.3850016218321,11.384586643492067,14.71824160102711,0.4566729157362744,252455936453990.16,0.3939421947515908,0.0010216472518645757,2.6158690422020453e-06,3.0968000000000004,35.8,2023-11-06 15:44:00,3.645089216023091e-05,0.7018654476972922,0.0,225.6570324021789,42,3.645089216023091e-05,32.381336,-11.185474,0.7018654476972922,0.0,0.0,0.3617031391996628,763.2844944826686,11847.612187849809,-0.7438129720489206,-0.6683878085451227,1.8186681512672533,232.28395242171078,0.40538686337409363,0.0,1.0,224.36417229963644,0.0,0.0,0.0,0 days,3.5178393e-05,9.882456e-07,110398.836,0.67553586,-258.69568,0.0,0.0,1.0,-4.237029883227275e-13,1.7977486e-12,2.8712448e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8897716502761437e-14,1.3740455409404803e-12,788.1039172696273,3.318072328856236e-14,5.47518132691579e-14,4.5365788137302264e-14,0.0,3.5178393e-05,9.882456e-07,110398.836,0.67553586,-258.69568,0.0,0.0,1.0,-4.237029883227275e-13,1.7977486e-12,2.8712448e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8897716502761437e-14,1.3740455409404803e-12,788.1039172696273,3.318072328856236e-14,5.47518132691579e-14,4.5365788137302264e-14,0.0
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,0.5521954390106916,34610D,217.22685,32.334366,-11.243114,211.6431000494565,65273.35858559046,0.4155555185210056,0.3790613364193803,28.273741714237605,32.1862463255868,0.0,3.647479069367682e-05,22484.50492966137,0.7101561989016539,0.2356145142853133,0.502613246956811,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.185774956837244,1.6774582447252893,0.7163158831179423,16.093051481125997,11.189375956733524,25.453619047108653,1560143243165056.8,12.5615146465115,721.544940761705,1057.32851780127,0.00364747906937,0.0149795543468617,0.167072375815757,16.0931231627934,11.1533609042754,11.152954102608891,15.044131186725792,0.4463732469759678,239745816394056.4,0.3790613364193803,0.0009643187906958492,2.4081169761420373e-06,3.0968000000000004,35.8,2023-11-06 15:45:00,3.6474790693676824e-05,0.7101565032905287,0.0,224.84504929661372,43,3.6474790693676824e-05,32.334366,-11.243114,0.7101565032905287,0.0,0.0,0.36058883367204947,765.522672185633,11732.308467911216,-0.7444306336613568,-0.6676998065497328,1.8150342824359287,232.2628412368867,0.40972650268323735,0.0,1.0,224.36631893861963,0.0,0.0,0.0,0 days,3.4698056e-05,1.0021628e-06,110647.31,0.67919695,-258.82532,0.0,0.0,1.0,-4.2267838719187325e-13,1.8036426e-12,2.8818755e-16,0.0,0.0,0.0,7.48e-16,1.8988722201304365e-14,1.3809642042869938e-12,789.635327390354,3.0287525358471106e-14,5.268360634046435e-14,4.365213096781332e-14,0.0,3.4698056e-05,1.0021628e-06,110647.31,0.67919695,-258.82532,0.0,0.0,1.0,-4.2267838719187325e-13,1.8036426e-12,2.8818755e-16,0.0,0.0,0.0,7.48e-16,1.8988722201304365e-14,1.3809642042869938e-12,789.635327390354,3.0287525358471106e-14,5.268360634046435e-14,4.365213096781332e-14,0.0
