,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.691098611739455,34610D,217.86816,10.432961,-6.7181106,238.3851108974619,71930.69580522817,0.479307402370279,0.487641877965266,44.4848534114798,42.1907692194994,0.0,2.3112391113804644e-05,19140.60881376311,0.3524516147301021,0.3707071117623316,0.9653021589886792,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.643052820588972,1.896165711906684,0.8056370969032101,21.095749186444767,15.08654739594591,36.28235539,1450000000000000.0,15.501523222819,819.181858496037,1233.73315526051,0.00231123911138,0.0193050454540468,0.243820938982633,21.0953846097497,12.6299075318428,12.629615631226711,15.01595668385806,0.7456481419349682,446413319579771.1,0.0013847165307676204,6.983631305652161e-06,3.16,35.8,2023-08-06 13:51:00,2.311239111380464e-05,0.35245189980390457,0.0,191.40608813763112,50,2.311239111380464e-05,10.432961,-6.7181106,0.35245189980390457,0.0,0.0,0.3060584895850429,913.8449513688362,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.7018862147224632,231.5860153990225,0.20461868235880892,0.0,1.0,222.8287216638488,0.0,0.0,0.0,0 days,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,0.9999999999999999,-3.461386675692468e-13,2.218042e-12,2.1881358e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.6904480666453,7.58396864874377e-14,6.91577612465364e-14,0.0,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,0.9999999999999999,-3.461386675692468e-13,2.218042e-12,2.1881358e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.6904480666453,7.58396864874377e-14,6.91577612465364e-14,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,0.6924092754071577,34610D,217.85072,10.461764,-7.299339,239.47500886347336,71886.2109518167,0.4833443803083278,0.477073894236796,43.28705329379376,41.4346396971048,0.0,2.3130653551644925e-05,19140.60881376311,0.3535280856306955,0.3607254441149479,0.9401522501770262,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.72913904059668,1.9090764227843435,0.8093528615914108,20.717473779617187,14.62705692069853,36.28235539,1450000000000000.0,15.3449993278033,814.479423262629,1220.65556768101,0.00231306535516,0.019008102762588,0.238536947118398,20.7173198485524,12.5492244069666,12.54893414191852,15.21536941894025,0.7292450181242001,435817560313561.3,0.001327304455004488,6.752625544028421e-06,3.16,35.8,2023-08-06 13:52:00,2.313065355164493e-05,0.35352809943216756,0.0,191.40608813763112,51,2.313065355164493e-05,10.461764,-7.299339,0.35352809943216756,0.0,0.0,0.30608299104208814,915.5782448110114,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.7151842236839132,231.66759284833472,0.2052086937822748,0.0,1.0,222.90594130590304,0.0,0.0,0.0,0 days,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,7.113810077043674e-14,6.765900133977782e-14,0.0,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,7.113810077043674e-14,6.765900133977782e-14,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.6937161357411332,34610D,217.83379,10.447951,-7.870099,239.38637459285167,71842.9238985229,0.4810194857976189,0.486107695990358,44.29479689093635,42.0317214929658,0.0,2.3118049530580983e-05,19140.60881376311,0.3541114153998407,0.3691233074244696,0.9616718594616698,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.70128310567454,1.904898836959242,0.8090847649734967,21.01592773935713,15.023720918991224,36.28235538999999,1450000000000000.0,15.4993007778052,818.356088713424,1230.62162679074,0.00231180495306,0.0192328441254511,0.243053847995179,21.0158607464829,12.6374365855512,12.637144439420124,15.076119389339986,0.7427587524475546,444478817654796.6,0.001370918080201734,6.9419033217790595e-06,3.16,35.8,2023-08-06 13:53:00,2.3118049530580986e-05,0.3541112639997167,0.0,191.40608813763112,52,2.3118049530580986e-05,10.447951,-7.870099,0.3541112639997167,0.0,0.0,0.3061067797529137,917.3065098079599,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.7075006365141665,231.62052603206354,0.20551338060373034,0.0,1.0,222.86396328795132,0.0,0.0,0.0,0 days,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,7.488660438371504e-14,6.894018233150938e-14,0.0,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,7.488660438371504e-14,6.894018233150938e-14,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,0.6950191832373366,34610D,217.82127,10.413673,-8.432016,239.8693542912281,71798.62910163196,0.4865980686347791,0.47813722895997,43.83202932225564,41.7378057836298,0.0,2.308050160124264e-05,19140.60881376311,0.3541098865219922,0.3652669110187969,0.9519277182610884,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.539279447530005,2.030579423768532,0.810740400501188,20.8688152447282,14.846182840073464,36.28235539,1450000000000000.0,15.4825671945074,816.560259005449,1210.34924768299,0.00230805016012,0.0189796415036916,0.239068614479985,20.8689028918149,12.5960553276776,12.595764611112324,16.12343675065283,0.7364839993374601,434104621120186.8,0.0012111800505024758,6.755196837584698e-06,3.16,35.8,2023-08-06 13:54:00,2.3080501601242634e-05,0.35411008085905477,0.0,191.40608813763112,53,2.3080501601242634e-05,10.413673,-8.432016,0.35411008085905477,0.0,0.0,0.30612437425542716,919.0297337892474,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.726054141017992,231.7338599933651,0.2054876903751762,0.0,1.0,222.96786562690377,0.0,0.0,0.0,0 days,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,6.508997461113844e-14,6.780980432088613e-14,0.0,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,6.508997461113844e-14,6.780980432088613e-14,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,0.6963184084188553,34610D,217.82039,10.345895,-8.96908,239.85611632167053,71754.79707230971,0.4535845957937067,0.598415853818096,46.04690211696501,48.6958587676006,413.9068034788619,2.3005305297297704e-05,19140.60881376311,0.3529968249317163,0.3837241843080417,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.117071647403366,1.9672589848726496,0.8106973295803347,24.34784790048569,15.732347307422977,36.28235539,1450000000000000.0,17.2676438103503,868.486401585437,1343.97967598584,0.00230053052973,0.0222080353249647,0.299207926909048,24.3479293838003,13.4729579870895,13.472648044708071,14.60417373574101,0.9117391093264624,468871796729755.6,0.0018185598238696571,9.270974003836089e-06,3.16,35.8,2023-08-06 13:55:00,2.3005305297297704e-05,0.3529966378077718,0.0,191.40608813763112,54,2.3005305297297704e-05,10.345895,-8.96908,0.3529966378077718,0.0,0.0,0.3061256110058037,920.7479042203018,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.6217688325444022,231.08223405540855,0.20483981510537044,0.0,1.0,222.36708532063847,0.0,0.0,0.0,0 days,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,1.223282714468907e-13,8.486781512116542e-14,0.0,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,1.223282714468907e-13,8.486781512116542e-14,0.0
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,0.6976056828930941,34610D,216.95735,10.668596,-9.483033,240.5382952906552,71708.75017019274,0.4656129667701328,0.54802741492012,45.77075966223041,45.6482949977196,162.62009896005395,2.1759302206112693e-05,18764.85710507016,0.3662137796518098,0.3814229971852534,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.04916997216038,1.9570915549910937,0.8146184425001318,22.82429120005998,15.676796057037556,36.28235539,1450000000000000.0,16.4550901415406,849.181899863579,1296.26079614025,0.00217593022061,0.0210086215656078,0.27401370746006,22.8241474988598,13.0429170045423,13.04263320594481,15.007516677663045,0.8519411476802877,485377813332108.9,0.0015823417072314242,8.027394698120202e-06,3.16,35.8,2023-08-06 13:56:00,2.1759302206112693e-05,0.36621409751565287,0.0,187.6485710507017,55,2.1759302206112693e-05,10.668596,-9.483033,0.36621409751565287,0.0,0.0,0.30130985940747984,922.4502728512673,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.6257172722461688,231.1075731442901,0.21073612660839305,0.0,1.0,222.4138306905735,0.0,0.0,0.0,0 days,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6096346572214052e-14,1.9331380722360217e-12,1060.9086154686772,1.0058117026425585e-13,7.772168640590336e-14,0.0,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6096346572214052e-14,1.9331380722360217e-12,1060.9086154686772,1.0058117026425585e-13,7.772168640590336e-14,0.0
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,0.6989055294693269,34610D,216.66287,10.812597,-9.864678,240.7583752869278,71662.97941053052,0.46432098058151733,0.54729848709934,45.63033485674699,45.4195252517226,99.96947256159856,2.117866717258672e-05,18618.86710134065,0.3675539826183539,0.3802527904728915,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.739137368089825,1.910600807263089,0.8159177196871811,22.709797395070243,15.649680358187425,36.28235538999999,1450000000000000.0,16.3632347321287,849.273304349694,1301.93562607182,0.00211786671726,0.0210830593977241,0.27364924354967,22.7097626258613,12.9795794048377,12.979304520467128,14.72248138273041,0.8522294309025761,485438255908137.4,0.0016349425956107156,8.035681998806067e-06,3.16,35.8,2023-08-06 13:57:00,2.1178667172586718e-05,0.367554575739846,0.0,186.18867101340658,56,2.1178667172586718e-05,10.812597,-9.864678,0.367554575739846,0.0,0.0,0.2993720209596012,924.169266410412,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.6091779292187802,231.00106528969854,0.2109040934675485,0.0,1.0,222.31665581973613,0.0,0.0,0.0,0 days,2.0384285e-05,-7.7746996e-08,126525.55,0.35082588,-307.87967,0.0,0.0,1.0,-3.3721108643350555e-13,2.2933027e-12,2.1739089e-16,0.0,0.0,0.0,7.48e-16,2.6394580895998393e-14,1.9560915391781835e-12,1061.5474480244814,1.0501883140492733e-13,7.76183092792181e-14,0.0,2.0384285e-05,-7.7746996e-08,126525.55,0.35082588,-307.87967,0.0,0.0,1.0,-3.3721108643350555e-13,2.2933027e-12,2.1739089e-16,0.0,0.0,0.0,7.48e-16,2.6394580895998393e-14,1.9560915391781835e-12,1061.5474480244814,1.0501883140492733e-13,7.76183092792181e-14,0.0
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,0.7001945582023483,34610D,216.50487,10.91407,-10.2501,241.1694413989878,71617.34907567377,0.47677554361699903,0.505066198555052,45.51246107361042,42.9656548886398,0.0,2.0792676467893803e-05,18529.592202148808,0.3666392367349366,0.3792705089467535,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.785499608014218,1.9175590964453024,0.8176089571480187,21.48290515614381,15.630284788608265,36.28235539,1450000000000000.0,15.7148809329852,830.61622285041,1255.78104293609,0.00207926764679,0.0199480732995833,0.252533099277526,21.4828274443199,12.6595233276389,12.659260107739156,15.149560874988245,0.7864421915240621,460398009326944.8,0.001423952536654632,7.358986041277431e-06,3.16,35.8,2023-08-06 13:58:00,2.0792676467893803e-05,0.366638882683757,0.0,185.2959220214881,57,2.0792676467893803e-05,10.91407,-10.2501,0.366638882683757,0.0,0.0,0.29815400029983474,925.8739561601813,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.639581969734615,231.19611995585714,0.21005655538117163,0.0,1.0,222.49245007401996,0.0,0.0,0.0,0 days,2.0087713e-05,-8.185204e-08,126823.016,0.35258287,-307.7002,0.0,0.0,0.9999999999999998,-3.3568934374848466e-13,2.3055934e-12,2.1725917e-16,0.0,0.0,0.0,7.48e-16,2.6574013731287622e-14,1.9699041962829604e-12,1062.1952160728629,8.500415875680869e-14,7.162889233203633e-14,0.0,2.0087713e-05,-8.185204e-08,126823.016,0.35258287,-307.7002,0.0,0.0,0.9999999999999998,-3.3568934374848466e-13,2.3055934e-12,2.1725917e-16,0.0,0.0,0.0,7.48e-16,2.6574013731287622e-14,1.9699041962829604e-12,1062.1952160728629,8.500415875680869e-14,7.162889233203633e-14,0.0
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,0.7014885641513093,34610D,216.55664,10.992311,-10.659059,240.3143753393637,71571.83661460016,0.47333425652917743,0.514015800900032,45.51561597237373,43.5658402229648,-24.9949459002856,2.0707681170004835e-05,18529.592202148808,0.3626700479424264,0.3792967997697811,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.884034133639783,1.9323383215749443,0.8146127818238241,21.78309695385596,15.624143285819146,36.28235539,1450000000000000.0,15.8485971217387,835.45205918069,1265.18029866775,0.002070768117,0.0202283562026429,0.257007900450016,21.7829201114824,12.7053279997332,12.705064907299857,15.21126753864822,0.8035950892409505,462818096005054.2,0.0014480841173075208,7.4581951531204325e-06,3.16,35.8,2023-08-06 13:59:00,2.0707681170004828e-05,0.36267010296636504,0.0,185.2959220214881,58,2.0707681170004828e-05,10.992311,-10.659059,0.36267010296636504,0.0,0.0,0.2980827236463204,927.5852280536236,13648.722957884516,0.35690636039939877,-0.9341401660920348,1.6288686563600587,231.12775803423108,0.2078870787766377,0.0,1.0,222.42101113966032,0.0,0.0,0.0,0 days,2.005072e-05,-8.436625e-08,126822.07,0.35024688,-307.22998,0.0,0.0,1.0,-3.356403088629505e-13,2.305049e-12,2.1744428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.656775578260635e-14,1.9694085776477657e-12,1062.835752675366,8.795435237620925e-14,7.289813209628327e-14,0.0,2.005072e-05,-8.436625e-08,126822.07,0.35024688,-307.22998,0.0,0.0,1.0,-3.356403088629505e-13,2.305049e-12,2.1744428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.656775578260635e-14,1.9694085776477657e-12,1062.835752675366,8.795435237620925e-14,7.289813209628327e-14,0.0
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,0.702776061051364,34610D,216.65578,11.07662,-11.089984,240.9829483423761,71526.32099862778,0.47140800060425775,0.52471842722143,45.4603048150044,44.1690837623852,25.000036271757985,2.071094378112439e-05,18551.87071585195,0.3584768367949274,0.37883587345837,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.97810378740492,1.9464467793328115,0.8166921315583583,22.085402621821736,15.621918583353164,36.28235538999999,1450000000000000.0,16.0398268709389,840.41006570446,1275.07029964404,0.00207109437811,0.0204908747259637,0.262359213610715,22.0845418811926,12.8037098034806,12.80344463205862,15.204595378031373,0.8213395578297299,471269750996648.25,0.0014804087639196772,7.654950258354594e-06,3.16,35.8,2023-08-06 14:00:00,2.071094378112439e-05,0.3584765833504746,0.0,185.5187071585195,59,2.071094378112439e-05,11.07662,-11.089984,0.3584765833504746,0.0,0.0,0.29830455036525755,929.2878936907381,13552.634183064856,0.35715115422499316,-0.9340466011049744,1.6248841439658592,231.10223109099894,0.20568096528339286,0.0,1.0,222.38879108955877,0.0,0.0,0.0,0 days,2.0087704e-05,-8.769252e-08,126746.734,0.347087,-306.8389,0.0,0.0,1.0000000000000002,-3.359581042020661e-13,2.3013607e-12,2.1769713e-16,0.0,0.0,0.0,7.48e-16,2.651593008827785e-14,1.9654025350003506e-12,1063.4843605363424,9.160321699468148e-14,7.441598712328498e-14,0.0,2.0087704e-05,-8.769252e-08,126746.734,0.347087,-306.8389,0.0,0.0,1.0000000000000002,-3.359581042020661e-13,2.3013607e-12,2.1769713e-16,0.0,0.0,0.0,7.48e-16,2.651593008827785e-14,1.9654025350003506e-12,1063.4843605363424,9.160321699468148e-14,7.441598712328498e-14,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,0.7040628428692663,34610D,216.64485,11.3314495,-11.504991,241.13545925569483,71480.86069381278,0.46726777761302685,0.539485951585636,45.4064367958548,44.984855901828,24.99845334406733,2.0566581609522803e-05,18529.592202148808,0.35605945853284,0.37838697329879,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.983330757602973,1.9472325909088564,0.8172296148252188,22.49258126410032,15.613689665591972,36.28235539,1450000000000000.0,16.2574723790676,847.499717431185,1291.54328765897,0.00205665816095,0.0209108502755447,0.269742975792818,22.492427950914,12.8996655917088,12.899400295139916,15.097584716488685,0.846493452909523,483280080229477.94,0.0015444954172993866,7.932831214360862e-06,3.16,35.8,2023-08-06 14:01:00,2.0566581609522803e-05,0.3560597242853246,0.0,185.2959220214881,60,2.0566581609522803e-05,11.3314495,-11.504991,0.3560597242853246,0.0,0.0,0.2979613550698098,930.9896144885598,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.610319746886978,231.00844931380385,0.204272602343958,0.0,1.0,222.2970680534678,0.0,0.0,0.0,0 days,1.9968136e-05,-9.7358274e-08,126817.7,0.34467402,-306.52213,0.0,0.0,1.0000000000000002,-3.355535413656047e-13,2.3039554e-12,2.1845577e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6555681194250344e-14,1.9684019557987028e-12,1064.1288371370574,9.840831650126789e-14,7.651032924263615e-14,0.0,1.9968136e-05,-9.7358274e-08,126817.7,0.34467402,-306.52213,0.0,0.0,1.0000000000000002,-3.355535413656047e-13,2.3039554e-12,2.1845577e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6555681194250344e-14,1.9684019557987028e-12,1064.1288371370574,9.840831650126789e-14,7.651032924263615e-14,0.0
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,0.7053449770524627,34610D,216.62836,11.608522,-11.9351635,241.85695241945348,71435.45425701693,0.468457021255354,0.53899167169064,45.328277236270345,44.9236122336076,0.0,2.042691060396656e-05,18507.34044219899,0.3539806934875747,0.3777356436355862,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.083329857316642,1.9622322265880985,0.8197060184980338,22.46180460294409,15.606127442240728,36.28235538999999,1450000000000000.0,16.2691423495495,847.497509427802,1289.40723573085,0.0020426910604,0.0208823455474902,0.26949583584532,22.4618061168038,12.9054389619422,12.905175349079018,15.207045130086795,0.8464863023601822,482114133600706.9,0.0015252405314480062,7.913670050095939e-06,3.16,35.8,2023-08-06 14:02:00,2.042691060396656e-05,0.3539807341783424,0.0,185.07340442198995,61,2.042691060396656e-05,11.608522,-11.9351635,0.3539807341783424,0.0,0.0,0.2976261940739087,932.6851903903038,13476.832372197194,0.3593839483606271,-0.9331897865175799,1.611984266921802,231.01920529614634,0.20304740244920144,0.0,1.0,222.3020925285878,0.0,0.0,0.0,0 days,1.9841782e-05,-1.0634168e-07,126888.445,0.34207842,-306.1143,0.0,0.0,1.0,-3.351492427063824e-13,2.3065738e-12,2.1918097e-16,0.0,0.0,0.0,7.48e-16,2.659569849298875e-14,1.97142442486362e-12,1064.779510628164,9.724152824655559e-14,7.644023007250393e-14,0.0,1.9841782e-05,-1.0634168e-07,126888.445,0.34207842,-306.1143,0.0,0.0,1.0,-3.351492427063824e-13,2.3065738e-12,2.1918097e-16,0.0,0.0,0.0,7.48e-16,2.659569849298875e-14,1.97142442486362e-12,1064.779510628164,9.724152824655559e-14,7.644023007250393e-14,0.0
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,0.7066298092459162,34610D,216.64346,11.892811,-12.406519,242.24356273836923,71390.12597978066,0.46529819177894527,0.553380813284734,45.29720650705515,45.7387883558898,0.0,2.0374080113078425e-05,18507.34044219899,0.3523670419471188,0.3774767208921262,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.2017974189899,1.980000638370233,0.8209877088036949,22.869678954521014,15.604347047507458,36.28235539,1450000000000000.0,16.5011909151407,854.175741088325,1303.0921274635,0.00203740801131,0.0212666862487314,0.276690406642367,22.8693941779449,13.0105087086086,13.010243636862452,15.220819574090177,0.8676300367527366,472846131346609.6,0.0015736664067787396,8.210220450610524e-06,3.16,35.8,2023-08-06 14:03:00,2.037408011307842e-05,0.3523675977703388,0.0,185.07340442198995,62,2.037408011307842e-05,11.892811,-12.406519,0.3523675977703388,0.0,0.0,0.29760544959572083,934.3843346188778,13638.143623009817,0.35507356250721195,-0.9348383631454354,1.6024611600534238,230.9575343714682,0.20215169222835494,0.0,1.0,222.24190657097023,0.0,0.0,0.0,0 days,1.9778669e-05,-1.1369719e-07,126884.83,0.33854863,-305.55786,0.0,0.0,1.0,-3.3511298401554234e-13,2.3061995e-12,2.1979708e-16,0.0,0.0,0.0,7.48e-16,2.6591922514400922e-14,1.9710865720451952e-12,1065.4243774034596,1.0298968290491941e-13,7.84809096446916e-14,0.0,1.9778669e-05,-1.1369719e-07,126884.83,0.33854863,-305.55786,0.0,0.0,1.0,-3.3511298401554234e-13,2.3061995e-12,2.1979708e-16,0.0,0.0,0.0,7.48e-16,2.6591922514400922e-14,1.9710865720451952e-12,1065.4243774034596,1.0298968290491941e-13,7.84809096446916e-14,0.0
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,0.707900001798662,34610D,216.65419,12.191627,-12.893721,243.02010403383005,71344.82877327359,0.46156665986546147,0.57081280206905,45.249796598787576,46.65168905158,24.99736695209277,2.03267573710643e-05,18507.34044219899,0.3510556109538202,0.3770816383232298,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.207236602683318,1.9808170301085328,0.8235991264533524,23.325031172812327,15.603085195951328,36.28235538999999,1450000000000000.0,16.7602916303962,861.559933655736,1321.18901305109,0.00203267573711,0.021732981441409,0.285406401034525,23.32584452579,13.1324089979999,13.1321420641344,15.085764030718437,0.8907000346663042,465826914097378.4,0.0016525094718437812,8.667474450959457e-06,3.16,35.8,2023-08-06 14:04:00,2.03267573710643e-05,0.35105546891276296,0.0,185.07340442198995,63,2.03267573710643e-05,12.191627,-12.893721,0.35105546891276296,0.0,0.0,0.2975907104093974,936.0641214060003,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.591355477163527,230.8852032332636,0.20141989059866405,0.0,1.0,222.17257846753105,0.0,0.0,0.0,0 days,1.9716037e-05,-1.1950448e-07,126880.805,0.33502835,-304.8698,0.0,0.0,1.0,-3.35078971524439e-13,2.3058521e-12,2.2044242e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6588493169394194e-14,1.9707731346291492e-12,1066.066211818622,1.1153869168386733e-13,8.095312823967435e-14,0.0,1.9716037e-05,-1.1950448e-07,126880.805,0.33502835,-304.8698,0.0,0.0,1.0,-3.35078971524439e-13,2.3058521e-12,2.2044242e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6588493169394194e-14,1.9707731346291492e-12,1066.066211818622,1.1153869168386733e-13,8.095312823967435e-14,0.0
