,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
83,83,83,134.58706307918467,36.19977660098319,9502.14,885974.0,,179.026666512,-0.904446904139966,34610D,225.47586,53.86383,-3.9422126,217.93358368370744,67278.6881307931,0.3739239582142992,0.466685049516862,31.43854974890001,34.4559682839124,0.0,7.824527355928006e-06,28514.01921281096,0.0685874022928522,0.2619879145741667,0.5088699422070406,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7239879443761871,17.22792919438107,11.949556738327413,22.43067918163385,1417459710765871.8,13.7011034111107,763.279968593296,1586.47457568743,0.000782452735593,0.0246643326067294,0.233342524758431,17.2279841419562,9.46072729714836,9.460653272008027,0.0007824527355928,0.5546134181480163,537554118846992.8,9.511996768774416,697011463468562.2,0.014089786882333784,7.0905305947212485e-06,3.16,35.8,2023-02-05 16:23:00,7.824527355928006e-06,0.06858748243532571,0.0,83,285.1401921281096,7.824527355928006e-06,53.86383,-3.9422126,0.06858748243532571,0.0,0.0,0.4405557101630855,0.0,10607.216996883126,-0.6933183157984066,-0.7206314682127483,2.108539799782005,233.85848447327118,0.04289198895973393,0.3345222652511241,0.0,224.29819032080525,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.314475e-06,2.0048649e-06,92369.42,0.083423436,-249.09465,0.0,0.0,1.0,-4.963186657359491e-13,1.5180077e-12,3.6547918e-16,0.0,0.0,0.0,7.480000000000001e-16,1.439543663276712e-14,1.0216890353495377e-12,819.3821066250666,4.030865391942708e-13,6.6185647070521e-14,0.0,9.314475e-06,2.0048649e-06,92369.42,0.083423436,-249.09465,0.0,0.0,0.2971961574378077,-4.963186657359491e-13,1.5180077e-12,3.6547918e-16,0.0,0.0,0.0,7.480000000000001e-16,1.439543663276712e-14,1.0216890353495377e-12,819.3821066250666,4.030865391942708e-13,6.6185647070521e-14,0.0
84,84,84,134.50195044659554,36.133611129502114,9502.14,885974.0,,179.026666512,-0.9041654129839628,34610D,225.46463,53.790623,-3.8387616,217.7467739289712,67247.2495810442,0.3748970846366353,0.477693926180872,32.17325987458071,35.3908906230558,24.898489141979542,7.911166980059673e-06,28514.01921281096,0.0694411792597071,0.2681104989548392,0.5205727060419237,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7233853926493309,17.695563825661345,12.072412894214906,23.10538626153504,1449306056964994.5,13.9529306895568,766.292344057434,1594.77871506039,0.000791116698006,0.0248628496624827,0.238846963090436,17.6954453115279,9.60658035313017,9.606504354470127,0.0007911166980059,0.5644022804161805,554227346219667.1,9.501219773078754,696492395802081.2,0.014260919643772027,7.408922643870559e-06,3.16,35.8,2023-02-05 16:24:00,7.911166980059673e-06,0.06944121796783455,0.0,84,285.1401921281096,7.911166980059673e-06,53.790623,-3.8387616,0.06944121796783455,0.0,0.0,0.4405776534746601,0.0,10542.717622937002,-0.6966209839386193,-0.7174393387153998,2.1118224183612253,233.87518929138162,0.04342109490511014,0.3287872341925738,0.0,224.31525285131497,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.288474e-06,1.985744e-06,92408.055,0.08310175,-249.31313,0.0,0.0,1.0,-4.962095554831489e-13,1.5208179e-12,3.6400526e-16,0.0,0.0,0.0,7.48e-16,1.4431913083220188e-14,1.0246082937312239e-12,820.6343579851457,4.1879970725601477e-13,6.774693476611221e-14,0.0,9.288474e-06,1.985744e-06,92408.055,0.08310175,-249.31313,0.0,0.0,0.29719615743780775,-4.962095554831489e-13,1.5208179e-12,3.6400526e-16,0.0,0.0,0.0,7.48e-16,1.4431913083220188e-14,1.0246082937312239e-12,820.6343579851457,4.1879970725601477e-13,6.774693476611221e-14,0.0
85,85,85,134.4178009033203,36.06753540039063,9509.76,885974.0,,179.026666512,-0.9038711024933967,34610D,225.41978,53.73443,-3.6982856,218.0769210284805,67215.07632116963,0.37463611631406984,0.472505484235232,31.82895086812225,34.9291669699596,24.89852086133553,7.973054285965568e-06,28481.24557860217,0.0702843555695185,0.2652412572343521,0.5153791534583532,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7245542500020786,17.464574162322425,12.015388818079623,22.80511319641852,1435133091731885.2,13.8336933609712,764.950911435878,1591.01324636014,0.000797305428597,0.0247720839928754,0.236252742117616,17.4645834849798,9.53705558989563,9.536979551039945,0.0007973054285965,0.5600336838815143,546265549713347.1,9.502265920502456,696418919320329.6,0.014182541079564669,7.259717261163687e-06,3.16,35.8,2023-02-05 16:25:00,7.97305428596557e-06,0.07028441980265916,0.0,85,284.81245578602176,7.97305428596557e-06,53.73443,-3.6982856,0.07028441980265916,0.0,0.0,0.4401588168990682,0.0,10738.180684731173,-0.6947777031661535,-0.7192245429510624,2.1085149663451443,233.8583580114884,0.043928996072388864,0.322412283064727,0.0,224.3017440062335,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.283968e-06,1.9637032e-06,92523.7,0.08289611,-249.20633,0.0,0.0,1.0,-4.95786078783322e-13,1.5242469e-12,3.6230627e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4480297144518944e-14,1.0284608358120062e-12,821.8849108761912,4.1352323093716597e-13,6.701110577862798e-14,0.0,9.283968e-06,1.9637032e-06,92523.7,0.08289611,-249.20633,0.0,0.0,0.3037508842795648,-4.95786078783322e-13,1.5242469e-12,3.6230627e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4480297144518944e-14,1.0284608358120062e-12,821.8849108761912,4.1352323093716597e-13,6.701110577862798e-14,0.0
86,86,86,134.33195114135742,36.00041198730469,9517.38,885974.0,TVJ571,179.026666512,-0.903580965046778,34610D,225.36652,53.66493,-3.5499074,217.98640121728988,67183.24737030151,0.3743667116461292,0.46951503388278,31.62700703392473,34.6975463725052,43.57043198765646,8.048447760251816e-06,28448.502453585726,0.0713258669570757,0.2635583919493727,0.5122064181971487,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7243390621923633,17.348484702448886,11.979945522797967,22.65122026700945,1427869306226216.0,13.7624758164797,764.104895483935,1588.92020675265,0.000804844776025,0.0247244818159789,0.23475751694139,17.3487731862526,9.49494184301455,9.494865424086193,0.0008048447760251,0.5572893462791443,542014121887868.2,9.4785751395677,695154030055414.9,0.014134232893200906,7.1761175060003265e-06,3.16,35.8,2023-02-05 16:26:00,8.048447760251816e-06,0.07132587617549753,0.0,86,284.48502453585735,8.048447760251816e-06,53.66493,-3.5499074,0.07132587617549753,0.0,0.0,0.4397566950017843,0.0,10836.33493279877,-0.6948997757687035,-0.7191065996336049,2.10518416787429,233.8413843025717,0.04455662189156947,0.31417216840658213,0.0,224.2885293277577,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.292004e-06,1.9475754e-06,92639.54,0.08296396,-249.08194,0.0,0.0,1.0000000000000002,-4.953618492341138e-13,1.5275036e-12,3.610631e-16,0.0,0.0,0.0,7.48e-16,1.4526906124009737e-14,1.0321417711966065e-12,823.1552922918825,4.109721106473732e-13,6.658699771728297e-14,0.0,9.292004e-06,1.9475754e-06,92639.54,0.08296396,-249.08194,0.0,0.0,0.31029950928285294,-4.953618492341138e-13,1.5275036e-12,3.610631e-16,0.0,0.0,0.0,7.48e-16,1.4526906124009737e-14,1.0321417711966065e-12,823.1552922918825,4.109721106473732e-13,6.658699771728297e-14,0.0
87,87,87,134.24540519714355,35.93266296386719,9530.715,885974.0,,178.85518503066666,-0.9032886730409608,34610D,225.26369,53.58516,-3.3363779,217.4550573725738,67151.62036326758,0.3741929433583836,0.469394769672356,31.610780973883333,34.7572786379762,56.01622469820873,8.33007025097239e-06,28391.27533218923,0.0745966611384018,0.2634231747823611,0.5118495230453138,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7227383812176922,17.378582633132346,11.972874646758578,22.70420247022661,1430370079726760.0,13.7530365079141,763.957944583856,1589.17111083491,0.000833007025097,0.0247371207317176,0.234697384836178,17.3786393189881,9.48765975561786,9.487580723403925,0.0008330070250972,0.5568126615548636,542577782457673.8,9.41543743885171,691896288705736.1,0.01412668242176542,7.178833004273703e-06,3.16,35.8,2023-02-05 16:27:00,8.330070250972389e-06,0.07459664332036102,0.0,87,283.9127533218923,8.330070250972389e-06,53.58516,-3.3363779,0.07459664332036102,0.0,0.0,0.4390724181777311,0.0,10749.741032539987,-0.698057220429674,-0.7160419799187738,2.100366509083248,233.816791488959,0.04655282606728609,0.29636214057509297,0.0,224.27323462650153,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.438409e-06,2.0028888e-06,92813.266,0.084459364,-249.61458,0.0,0.0,1.0,-4.94699293024847e-13,1.5302566e-12,3.6532687e-16,0.0,0.0,0.0,7.480000000000002e-16,1.457557138442995e-14,1.0355572711839082e-12,824.4332928629042,4.1200624687031094e-13,6.656994175074929e-14,0.0,9.438409e-06,2.0028888e-06,92813.266,0.084459364,-249.61458,0.0,0.0,0.32174493356215406,-4.94699293024847e-13,1.5302566e-12,3.6532687e-16,0.0,0.0,0.0,7.480000000000002e-16,1.457557138442995e-14,1.0355572711839082e-12,824.4332928629042,4.1200624687031094e-13,6.656994175074929e-14,0.0
88,88,88,134.15998966135876,35.8651507102837,9547.86,885974.0,,178.68370354933333,-0.9029819594865374,34610D,225.14587,53.527363,-3.0957732,216.8635461243164,67120.0095822937,0.3724252846678479,0.453371514807256,30.53502442117743,33.5033529249628,0.0,8.652341453663193e-06,28317.834610951,0.0783941750088116,0.2544585368431452,0.4944746479449362,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7209610141689202,16.750880255303343,11.784273681867388,21.80248633792472,1387808848374592.0,13.3792760387179,759.33032688294,1577.15064752998,0.000865234145366,0.0244579126466085,0.226685757403628,16.7516764624814,9.26840162850371,9.268321435821944,0.0008652341453663,0.5418771995773374,519551817787391.0,9.339660161523971,687967797611740.6,0.013865008195701292,6.726475131510007e-06,3.16,35.8,2023-02-05 16:28:00,8.652341453663193e-06,0.07839425946121581,0.0,88,283.17834610951,8.652341453663193e-06,53.527363,-3.0957732,0.07839425946121581,0.0,0.0,0.43816582846366375,0.0,10741.624682517497,-0.6963774991117568,-0.7176756779568715,2.0890333016211957,233.758741237503,0.04886622670385137,0.2817877548467799,0.0,224.22863846357134,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.58271e-06,2.086186e-06,93024.98,0.08612171,-251.01634,0.0,0.0,1.0,-4.938797527264954e-13,1.533456e-12,3.717477e-16,0.0,0.0,0.0,7.480000000000001e-16,1.463423864936416e-14,1.0395762278078593e-12,825.7068013307,3.920865556403055e-13,6.42975109271769e-14,0.0,9.58271e-06,2.086186e-06,93024.98,0.08612171,-251.01634,0.0,0.0,0.33643307780979975,-4.938797527264954e-13,1.533456e-12,3.717477e-16,0.0,0.0,0.0,7.480000000000001e-16,1.463423864936416e-14,1.0395762278078593e-12,825.7068013307,3.920865556403055e-13,6.42975109271769e-14,0.0
89,89,89,134.07451629638672,35.7978515625,9547.86,885974.0,TVJ571,178.512222068,-0.9026657901407468,34610D,225.112,53.43883,-2.9188237,215.98437006061167,67089.47455787253,0.37158957953059985,0.449611602831836,30.27423287062368,33.285888306834,-24.89011467481473,9.040929784598113e-06,28317.834610951,0.082252330276795,0.2522852739218639,0.4895667487574464,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.718092185898393,16.642658432446147,11.734752799602228,21.59671413612466,1378096347984585.0,13.2849019940717,757.933260234948,1574.32458416611,0.00090409297846,0.0244010351197226,0.224805801415918,16.642944153417,9.21296167613049,9.212878383143916,0.0009040929784598,0.5374350311818824,514875775121497.5,9.289198620354874,685536870298231.8,0.013794032842018362,6.620352124530782e-06,3.16,35.8,2023-02-05 16:29:00,9.040929784598113e-06,0.08225240926642208,0.0,89,283.17834610951,9.040929784598113e-06,53.43883,-2.9188237,0.08225240926642208,0.0,0.0,0.4382317542100036,0.0,10624.020641840409,-0.6976294933043186,-0.716458714841239,2.0862558549342847,233.74447227275073,0.05125412316726854,0.27704579798009404,0.0,224.2241423207313,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.75811e-06,2.1545447e-06,93063.71,0.087443486,-252.60623,0.0,0.0,1.0,-4.937674812523951e-13,1.5353158e-12,3.77017e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4665145873035695e-14,1.0415483749082975e-12,826.9762899054224,3.8757830755046695e-13,6.376427720289324e-14,0.0,9.75811e-06,2.1545447e-06,93063.71,0.087443486,-252.60623,0.0,0.0,0.3364330778097997,-4.937674812523951e-13,1.5353158e-12,3.77017e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4665145873035695e-14,1.0415483749082975e-12,826.9762899054224,3.8757830755046695e-13,6.376427720289324e-14,0.0
90,90,90,133.99019281914894,35.73117013704979,9540.24,885974.0,TVJ571,175.939999848,-0.9023328867185674,34610D,225.12762,53.42295,-2.788663,215.327493889532,67059.2003250019,0.37249071837755376,0.462283924010864,31.10479214031616,34.4117056654942,24.889239085188912,9.523072652342562e-06,28350.455916417388,0.0865742600462198,0.2592066011693013,0.5022333325044729,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7158834010547515,17.205774232779664,11.87480759060993,22.35976892329424,1414112728492492.8,13.576705675104,761.358340840303,1583.98744933867,0.000952307265234,0.0246334291755617,0.231141962005432,17.2058528327471,9.38326370876302,9.383174352111954,0.0009523072652342,0.5483845140247716,534316498577323.0,9.270093014283376,684740059731603.9,0.01398910056810448,6.985130403538015e-06,3.16,35.8,2023-02-05 16:30:00,9.52307265234256e-06,0.08657438371824375,0.0,90,283.50455916417394,9.52307265234256e-06,53.42295,-2.788663,0.08657438371824375,0.0,0.0,0.43870614338875463,0.0,10419.302467749327,-0.6974960134482021,-0.7165886625002279,2.0916594624261435,233.7722175512442,0.05395555511884088,0.2747899993624233,0.0,224.25900455987255,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0004793e-05,2.2168297e-06,93025.46,0.08913488,-254.02695,0.0,0.0,0.9999999999999998,-4.939701959950297e-13,1.5363854e-12,3.8181813e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4681215262533218e-14,1.0424151644830708e-12,828.2329389999029,4.04473948262514e-13,6.556147593035995e-14,0.0,1.0004793e-05,2.2168297e-06,93025.46,0.08913488,-254.02695,0.0,0.0,0.32990881671652117,-4.939701959950297e-13,1.5363854e-12,3.8181813e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4681215262533218e-14,1.0424151644830708e-12,828.2329389999029,4.04473948262514e-13,6.556147593035995e-14,0.0
91,91,91,133.9075469970703,35.66578674316406,9547.86,885974.0,TVJ571,172.853333184,-0.90197721959566,34610D,225.09616,53.66244,-2.6486335,215.03754053499685,67028.09553286158,0.3715620228186239,0.454009839273156,30.55002601816411,33.7569917901662,0.0,1.017995866512976e-05,28317.834610951,0.0927931565274206,0.2545835501513676,0.4934527523217534,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7149693949505108,16.878466477293244,11.777347303183854,21.89129843816041,1392000802149837.5,13.3808381597758,758.966659608217,1577.91398865566,0.00101799586651,0.0244939457447003,0.227004919636578,16.8784958950831,9.26779711209637,9.267702767265275,0.0010179958665129,0.5407178446547385,522423832622456.1,9.234614033657056,682907151187710.4,0.013854118773786367,6.7516824591232036e-06,3.16,35.8,2023-02-05 16:31:00,1.0179958665129763e-05,0.0927932709098139,0.0,91,283.17834610951,1.0179958665129763e-05,53.66244,-2.6486335,0.0927932709098139,0.0,0.0,0.43826259254588057,0.0,10221.161685112325,-0.699872332522578,-0.7142679596407822,2.086166423164928,233.7440125432098,0.05781348527091302,0.2735105769773547,0.0,224.24711419124023,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0401326e-05,2.3387875e-06,93140.68,0.09270797,-254.7576,0.0,0.0,0.9999999999999999,-4.935414036763399e-13,1.5382246e-12,3.9121903e-16,0.0,0.0,0.0,7.48e-16,1.4720100265138637e-14,1.0446831712599172e-12,829.46216781108,3.9425755172331133e-13,6.438803861359042e-14,0.0,1.0401326e-05,2.3387875e-06,93140.68,0.09270797,-254.7576,0.0,0.0,0.3364330778097997,-4.935414036763399e-13,1.5382246e-12,3.9121903e-16,0.0,0.0,0.0,7.48e-16,1.4720100265138637e-14,1.0446831712599172e-12,829.46216781108,3.9425755172331133e-13,6.438803861359042e-14,0.0
92,92,92,133.82680040724733,35.60142905025159,9547.86,885974.0,TVJ571,172.33888874,-0.9015991921274016,34610D,225.1107,53.91925,-2.5415208,214.54180904302663,66997.54550684342,0.37248327265965564,0.466237796783308,31.35545080680312,34.8324283691602,24.89382490117843,1.0870758906672616e-05,28317.834610951,0.0989153521942633,0.261295423390026,0.5063447955963701,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7132981423299434,17.41640167978373,11.912273932187864,22.655268106893427,1428060365300804.0,13.6593611229422,762.433926583999,1587.5504772458,0.00108707589067,0.0247245666037004,0.233118898391654,17.4162141845801,9.42863436711418,9.428531871817356,0.0010870758906672,0.5518701494809531,540812206478555.1,9.205548254966043,681506778554534.8,0.01404929219906329,7.105787451567008e-06,3.16,35.8,2023-02-05 16:32:00,1.0870758906672614e-05,0.0989154007715929,0.0,92,283.17834610951,1.0870758906672614e-05,53.91925,-2.5415208,0.0989154007715929,0.0,0.0,0.4382342849705604,0.0,10376.171965073801,-0.6996443211149866,-0.7144913043078618,2.089230344124376,233.7597528937668,0.06163658302243429,0.27353220503561637,0.0,224.27513012779946,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0815328e-05,2.4505732e-06,93178.805,0.09594941,-255.3622,0.0,0.0,1.0000000000000002,-4.934282019225732e-13,1.5395707e-12,3.9983587e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4747687541854634e-14,1.0461424364030248e-12,830.6721131144269,4.111535011138428e-13,6.612221733004617e-14,0.0,1.0815328e-05,2.4505732e-06,93178.805,0.09594941,-255.3622,0.0,0.0,0.33643307780979964,-4.934282019225732e-13,1.5395707e-12,3.9983587e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4747687541854634e-14,1.0461424364030248e-12,830.6721131144269,4.111535011138428e-13,6.612221733004617e-14,0.0
93,93,93,133.7448704496343,35.53611626059322,9555.48,885974.0,TVJ571,173.367777628,-0.901222646016632,34610D,225.0974,54.26642,-2.4172943,214.70478269543835,66966.19005603662,0.3741428746656907,0.48246380745549,32.45824110373477,36.1777820970212,74.7031125683653,1.1606480504280128e-05,28285.243706121,0.1056586896343328,0.2704853425311231,0.5247236060045491,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7138610665254109,18.089236325399145,12.097258085683032,23.685341742541134,1476680103537773.8,14.0277668158524,767.036152203299,1600.07469379152,0.00116064805043,0.0250227341876571,0.241231903727745,18.0888910485106,9.64050938313275,9.640397492047205,0.001160648050428,0.566826084439958,565295725347740.1,9.195859647739637,680916413342052.1,0.01430610133207329,7.581064430083177e-06,3.16,35.8,2023-02-05 16:33:00,1.1606480504280128e-05,0.10565876590400684,0.0,93,282.8524370612101,1.1606480504280128e-05,54.26642,-2.4172943,0.10565876590400684,0.0,0.0,0.43775578604669463,0.0,10527.982206904859,-0.701351328403382,-0.7128157645190035,2.092360875122764,233.77581436279908,0.06582994416168962,0.26707169542370157,0.0,224.3048174866502,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.1243472e-05,2.5967056e-06,93294.164,0.09935197,-255.85468,0.0,0.0,1.0,-4.929976754473935e-13,1.5417081e-12,4.1110024e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4792334881694415e-14,1.0487103564995344e-12,831.9000145434466,4.3430301467229786e-13,6.842340314438356e-14,0.0,1.1243472e-05,2.5967056e-06,93294.164,0.09935197,-255.85468,0.0,0.0,0.34295125877579835,-4.929976754473935e-13,1.5417081e-12,4.1110024e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4792334881694415e-14,1.0487103564995344e-12,831.9000145434466,4.3430301467229786e-13,6.842340314438356e-14,0.0
94,94,94,133.66200548537233,35.46968621722722,9578.34,885974.0,TVJ571,175.939999848,-0.9008474205314382,34610D,225.04381,54.91094,-2.3002841,215.3851967858908,66933.73181493288,0.3745527272654345,0.481434677668082,32.39509336179415,36.0259896873148,24.911777869926404,1.2584831367466042e-05,28187.653178712408,0.1149150902783517,0.2699591113482846,0.5253932756195192,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7162085840684416,18.012991030637547,12.08735238997368,23.6914535991563,1476968584728329.2,13.9979205249523,767.199619840565,1600.2512989689,0.00125848313675,0.025024225922723,0.240717338834041,18.0129948436574,9.61937202682703,9.619250970175688,0.0012584831367466,0.5673587668516324,563326331795457.9,9.178296946284949,679699764881692.8,0.014301819600324214,7.5599132876341455e-06,3.16,35.8,2023-02-05 16:34:00,1.2584831367466042e-05,0.11491506985470111,0.0,94,281.87653178712407,1.2584831367466042e-05,54.91094,-2.3002841,0.11491506985470111,0.0,0.0,0.4363493127081442,0.0,10553.013859255634,-0.700134220706173,-0.7140112555108356,2.0865098980970327,233.74577810223872,0.0715593748110337,0.2610337887332098,0.0,224.29814570143722,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.1759549e-05,2.795146e-06,93563.73,0.10401984,-253.66933,0.0,0.0,1.0000000000000002,-4.919311864654334e-13,1.5456027e-12,4.2639668e-16,0.0,0.0,0.0,7.480000000000002e-16,1.487212641756357e-14,1.053671517750398e-12,833.1469986733931,4.352964806058135e-13,6.827745113462955e-14,0.0,1.1759549e-05,2.795146e-06,93563.73,0.10401984,-253.66933,0.0,0.0,0.36246936425751874,-4.919311864654334e-13,1.5456027e-12,4.2639668e-16,0.0,0.0,0.0,7.480000000000002e-16,1.487212641756357e-14,1.053671517750398e-12,833.1469986733931,4.352964806058135e-13,6.827745113462955e-14,0.0
