,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,0.8844581169590503,34610D,216.38239,14.006726,-2.0882254,240.10177197876664,71471.73606367887,0.3144783558267451,0.750726646331926,44.770857729019376,42.311523662621,0.0,2.562122931899161e-05,19140.60881376311,0.4742398987490371,0.3730904810751614,0.6708177462502738,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8142197552369806,21.156039148471404,15.124333925948113,54.87611923625841,238781449567873.28,8.84163506686789,702.782158135901,1479.2355592156,0.0025621229319,0.0226472346901465,0.375363323165963,21.1557618313105,16.5743556907315,16.573931046243448,0.0025621229318991,0.6222833801624076,684620072685591.6,0.014920294598932581,2.094594765153047e-05,3.16,35.8,2023-02-06 13:47:00,2.562122931899161e-05,0.47423946610453854,0.0,46,191.40608813763112,2.562122931899161e-05,14.006726,-2.0882254,0.47423946610453854,0.0020530648,8.279525e-08,0.30816001236640583,1238.3404650611249,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.2926819731446277,228.7493185406335,0.27138115217977843,0.0,1.0,220.48807170447338,28.117254249628648,88.19396552973004,0.4644926082006316,216.75829,2.617928276814388e-05,12018.363017235135,0.0,0.0018419676340900538,0.0014545046,176.38793105946007,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.770121998843,0.0,2.4334424e-05,-2.1047688e-07,124606.53,0.43911156,-282.46964,0.0,0.0,0.9999999999999999,-3.244944356208656e-13,2.2431698e-12,2.2716177e-16,0.0,0.0,0.0,7.48e-16,2.591794281133622e-14,1.9186754654069157e-12,1353.7781682072869,1.2894722543938871e-12,1.0646865356411081e-13,0.0,2.4334424e-05,-2.1047688e-07,124606.53,0.43911156,-282.46964,0.0,0.0,0.9999999999999999,-3.244944356208656e-13,2.2431698e-12,2.2716177e-16,0.0,0.0,0.0,7.48e-16,2.591794281133622e-14,1.9186754654069157e-12,1353.7781682072869,1.2894722543938871e-12,1.0646865356411081e-13,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.885451918039198,34610D,216.39072,14.020837,-2.040677,240.0753815808148,71426.96520594985,0.3144270347663745,0.750513849036824,44.74298476520207,42.2972762420044,0.0,2.552026694365092e-05,19140.60881376311,0.4718549359571097,0.3728582063766839,0.6704752288435377,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8141145906577198,21.14864482790312,15.117443869998889,54.81600863698599,238825327048798.0,8.83886313382879,702.751656131822,1479.20479336756,0.00255202669437,0.0226470479054296,0.375256924518412,21.1486381210022,16.5697942656996,16.5693714109181,0.002552026694365,0.622184123719104,684476759834043.1,0.014916626274771427,2.093913158778208e-05,3.16,35.8,2023-02-06 13:48:00,2.552026694365092e-05,0.4718543848560054,0.0,47,191.40608813763112,2.552026694365092e-05,14.020837,-2.040677,0.4718543848560054,0.0010940107,5.4978575e-08,0.30814814969085763,1239.7316020619255,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.2925850921666922,228.74855738320238,0.2700381077162927,0.0,1.0,220.48180280817755,28.117254249628648,87.64846240535448,0.4624280357392654,216.76367,2.6082401446848978e-05,12018.635768797321,0.0,0.0018651016538748877,0.0016389581,175.29692481070896,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.330337367932,0.0,2.4192943e-05,-2.190716e-07,124611.06,0.43516725,-282.82236,0.0,0.0,1.0,-3.2446015492259484e-13,2.2432288e-12,2.2782428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591981804965435e-14,1.9187687521172455e-12,1353.873323396985,1.2888524667877017e-12,1.0643847448148164e-13,0.0,2.4192943e-05,-2.190716e-07,124611.06,0.43516725,-282.82236,0.0,0.0,1.0,-3.2446015492259484e-13,2.2432288e-12,2.2782428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.591981804965435e-14,1.9187687521172455e-12,1353.873323396985,1.2888524667877017e-12,1.0643847448148164e-13,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,0.886441965529208,34610D,216.40034,14.05753,-1.9718163,240.08980911889867,71382.22222118465,0.31456349552168317,0.750085286942956,44.72853839780432,42.2889285122578,0.0,2.5354898690308618e-05,19140.60881376311,0.4682044638682595,0.3727378199817026,0.6703788786658229,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8141454009936311,21.14401135006318,15.11470413510872,54.79014298772312,238878795174962.7,8.83855788520427,702.755839905514,1478.94203598028,0.00253548986903,0.0226382897065401,0.375042643471478,21.1444642561289,16.5667392869846,16.566319249638354,0.0025354898690308,0.6221977381194951,683761308233559.8,0.014916833137674623,2.091757809014663e-05,3.16,35.8,2023-02-06 13:49:00,2.5354898690308618e-05,0.4682051742483838,0.0,48,191.40608813763112,2.5354898690308618e-05,14.05753,-1.9718163,0.4682051742483838,0.00042544276,2.1753722e-08,0.3081344510746723,1241.1174829492488,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.2928422432507183,228.7505776113384,0.26797468770314264,0.0,1.0,220.47513273546772,28.117254249628648,87.11477830098414,0.4591401932890111,216.77054,2.592129839721087e-05,12018.902610849507,0.0,0.0018833099584773549,0.0018396351,174.22955660196828,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.884107539574,0.0,2.3994975e-05,-2.2756421e-07,124614.65,0.43051505,-282.9891,0.0,0.0,1.0,-3.244315101044402e-13,2.2432312e-12,2.284789e-16,0.0,0.0,0.0,7.48e-16,2.5920876005153557e-14,1.9187997765512736e-12,1353.9684785866834,1.2881551912161286e-12,1.0637769546247959e-13,0.0,2.3994975e-05,-2.2756421e-07,124614.65,0.43051505,-282.9891,0.0,0.0,1.0,-3.244315101044402e-13,2.2432312e-12,2.284789e-16,0.0,0.0,0.0,7.48e-16,2.5920876005153557e-14,1.9187997765512736e-12,1353.9684785866834,1.2881551912161286e-12,1.0637769546247959e-13,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.8874282497974328,34610D,216.409,14.112214,-1.8886412,240.1229318056912,71337.49368278684,0.3145781247115461,0.750550958772824,44.77124480020692,42.311313216473,0.0,2.511868490121332e-05,19140.60881376311,0.4633166732078682,0.373093706668391,0.6711417624568943,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8142414575859191,21.15520265386175,15.127046105537142,54.89502626396777,238790054841058.0,8.84256841702451,702.879969768865,1479.22916300107,0.00251186849012,0.0226443601629302,0.375275479386412,21.1556566082365,16.5725803991033,16.572164128134432,0.0025118684901213,0.622601668586229,683985792367074.8,0.01492826996933598,2.0934327849805304e-05,3.16,35.8,2023-02-06 13:50:00,2.5118684901213322e-05,0.4633162652526502,0.0,49,191.40608813763112,2.5118684901213322e-05,14.112214,-1.8886412,0.4633162652526502,6.789119e-05,0.0,0.308122120513807,1242.4980942414609,13571.445232224502,0.3505292436966092,-0.936551786776088,1.2928695734065108,228.7507923012822,0.2651988117770423,0.0,1.0,220.46387566812768,28.117254249628648,86.59056553992096,0.4547525765097267,216.7766,2.5695056591132663e-05,12019.164717230038,0.0,0.0018967786293805488,0.0020590636,173.18113107984192,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.445232224502,0.0,2.3774608e-05,-2.3652217e-07,124618.805,0.4251134,-283.05472,0.0,0.0,1.0,-3.2439949006771657e-13,2.243242e-12,2.2916942e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5922121940651193e-14,1.9188425018428192e-12,1354.0636337763815,1.2899718831329176e-12,1.0644373741392894e-13,0.0,2.3774608e-05,-2.3652217e-07,124618.805,0.4251134,-283.05472,0.0,0.0,1.0,-3.2439949006771657e-13,2.243242e-12,2.2916942e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5922121940651193e-14,1.9188425018428192e-12,1354.0636337763815,1.2899718831329176e-12,1.0644373741392894e-13,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.8884127835055897,34610D,216.41757,14.207929,-1.7786,240.1885195336916,71292.72243798664,0.31446206403869464,0.769385880519328,46.65213487382287,43.3452653788352,0.0,2.4768395048982063e-05,19140.60881376311,0.4563407464860746,0.3887677906151905,0.6994896436298105,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8144476792947067,21.67220160539449,15.616805969439362,59.30689477563367,233532054752469.6,9.00508020734053,707.070614170006,1489.78298638155,0.0024768395049,0.0228781974445779,0.384692940259664,21.6726326894176,16.814827356551,16.814410890579545,0.0024768395048982,0.6363442648596596,696591384711477.6,0.015331305788270485,2.1654879589162282e-05,3.16,35.8,2023-02-06 13:51:00,2.4768395048982063e-05,0.45634153999731225,0.0,50,191.40608813763112,2.4768395048982063e-05,14.207929,-1.7786,0.45634153999731225,0.00029295753,0.0,0.3081099190711385,1243.876253891548,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.2926503017283322,228.7490697157963,0.26122823414401336,0.0,1.0,220.44595552488323,28.117254249628648,86.00839189620928,0.44853571018080646,216.78241,2.536418243722865e-05,12019.455804051895,0.0,0.0019080676725323543,0.0023294194,172.01678379241855,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.531077097034,0.0,2.3516288e-05,-2.4523965e-07,124623.49,0.4196168,-283.08655,0.0,0.0,0.9999999999999999,-3.2436419608604523e-13,2.2432486e-12,2.2984138e-16,0.0,0.0,0.0,7.48e-16,2.592333875548237e-14,1.918884412813311e-12,1354.1594365186943,1.3580739641829876e-12,1.0911492108395552e-13,0.0,2.3516288e-05,-2.4523965e-07,124623.49,0.4196168,-283.08655,0.0,0.0,0.9999999999999999,-3.2436419608604523e-13,2.2432486e-12,2.2984138e-16,0.0,0.0,0.0,7.48e-16,2.592333875548237e-14,1.918884412813311e-12,1354.1594365186943,1.3580739641829876e-12,1.0911492108395552e-13,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,0.8893947132061354,34610D,216.42618,14.338547,-1.6317244,241.11418968209435,71246.0703031128,0.31496285006256763,0.76068855371456,45.66029271954175,42.75873834491,0.0,2.4351024498458463e-05,19140.60881376311,0.4481451646771933,0.3805024393295146,0.6854198915231654,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8175702612320925,21.37983485803768,15.372977186583592,57.03076028000638,237422522260060.0,8.93092748398749,705.079120449477,1484.45637420533,0.00243510244985,0.022756703632554,0.38034427685728,21.379369172455,16.7135048642629,16.713097883206903,0.0024351024498458,0.6297721050185106,690129337402104.4,0.01514063401283494,2.1297216700254278e-05,3.16,35.8,2023-02-06 13:52:00,2.4351024498458473e-05,0.44814506961466766,0.0,51,191.40608813763112,2.4351024498458473e-05,14.338547,-1.6317244,0.44814506961466766,0.0006033597,0.0,0.30809766165198893,1245.250766980486,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.293594808447834,228.75648785673516,0.2565576605501286,0.0,1.0,220.43368020461847,28.117254249628648,85.34137910987963,0.4412635358999876,216.78781,2.4971889722003756e-05,12019.78931044506,0.0,0.001921989710289438,0.0026138984,170.68275821975925,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13572.087072873852,0.0,2.3259687e-05,-2.5562613e-07,124628.414,0.41417393,-282.74298,0.0,0.0,1.0,-3.243275887609928e-13,2.2432683e-12,2.3064202e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5924871613856135e-14,1.9189407385284928e-12,1354.2541347319404,1.326061774822598e-12,1.078814592386419e-13,0.0,2.3259687e-05,-2.5562613e-07,124628.414,0.41417393,-282.74298,0.0,0.0,1.0,-3.243275887609928e-13,2.2432683e-12,2.3064202e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5924871613856135e-14,1.9189407385284928e-12,1354.2541347319404,1.326061774822598e-12,1.078814592386419e-13,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.890372825461528,34610D,216.43124,14.527044,-1.4055691,240.9316932313413,71200.41001039327,0.314957333344824,0.769195227938682,46.577952138914696,43.2688957611192,0.0,2.393040249740067e-05,19140.60881376311,0.4401111477724823,0.3881496011576225,0.6991137255563378,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8169418994560369,21.63451603312949,15.608951043163682,59.196350639086525,234614402531691.6,9.00818304057545,707.074820307619,1489.24473991573,0.00239304024974,0.0228603088173764,0.384597613969341,21.6344478805596,16.8238153317073,16.82341274066904,0.00239304024974,0.6363582568696702,695531843285326.4,0.015333457635540478,2.1622274590616328e-05,3.16,35.8,2023-02-06 13:53:00,2.3930402497400667e-05,0.4401117838388886,0.0,52,191.40608813763112,2.3930402497400667e-05,14.527044,-1.4055691,0.4401117838388886,0.0011763632,0.0,0.3080904585598292,1246.6199345647813,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.2935839216861025,228.7564023797006,0.25197106204749226,0.0,1.0,220.41490715834124,28.117254249628648,84.89918162996265,0.4343934555291346,216.79057,2.459286694276915e-05,12020.010409185017,0.0,0.0019382647052626112,0.0028505402,169.7983632599253,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.636505430279,0.0,2.3122526e-05,-2.7051368e-07,124633.54,0.41047072,-281.52557,0.0,0.0,1.0000000000000002,-3.2428997905959415e-13,2.2433591e-12,2.3178959e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5927687666590547e-14,1.919069082519064e-12,1354.345887030976,1.3580586871681697e-12,1.0908788258244627e-13,0.0,2.3122526e-05,-2.7051368e-07,124633.54,0.41047072,-281.52557,0.0,0.0,1.0000000000000002,-3.2428997905959415e-13,2.2433591e-12,2.3178959e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5927687666590547e-14,1.919069082519064e-12,1354.345887030976,1.3580586871681697e-12,1.0908788258244627e-13,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,0.8913471106078157,34610D,216.4345,14.723367,-1.1736355,241.3477863213152,71153.83205825435,0.31512359029465087,0.76662763521548,46.25346016682593,43.0728397641498,0.0,2.34953498594754e-05,19140.60881376311,0.4319258141707661,0.3854455013902161,0.6946018219102326,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8183465901754191,21.536834895491264,15.530907965014531,58.45472533660076,236019296819331.2,8.98500086474931,706.445793231568,1487.62596454298,0.00234953498595,0.0228240106413366,0.38331381760774,21.5364198820749,16.7943234706314,16.793928891396583,0.0023495349859475,0.6342801572216433,693672262961913.5,0.015273119141522197,2.151499606550754e-05,3.16,35.8,2023-02-06 13:54:00,2.3495349859475393e-05,0.43192576902841734,0.0,53,191.40608813763112,2.3495349859475393e-05,14.723367,-1.1736355,0.43192576902841734,0.0020068919,0.0,0.3080858180108645,1247.98374311765,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.2938974596987012,228.75886385675358,0.24729225316820883,0.0,1.0,220.3981971669662,28.117254249628648,84.40924074497133,0.42718203097035357,216.79135,2.4187975786773002e-05,12020.255379627513,0.0,0.0019533246892052603,0.003092392,168.81848148994266,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13579.179371921931,0.0,2.2950542e-05,-2.8268119e-07,124638.0,0.40730155,-280.1537,0.0,0.0,1.0000000000000002,-3.24256339945678e-13,2.2434398e-12,2.3272752e-16,0.0,0.0,0.0,7.48e-16,2.5930113997178296e-14,1.919183576398354e-12,1354.4376393300117,1.3482796479669833e-12,1.0872374452836757e-13,0.0,2.2950542e-05,-2.8268119e-07,124638.0,0.40730155,-280.1537,0.0,0.0,1.0000000000000002,-3.24256339945678e-13,2.2434398e-12,2.3272752e-16,0.0,0.0,0.0,7.48e-16,2.5930113997178296e-14,1.919183576398354e-12,1354.4376393300117,1.3482796479669833e-12,1.0872374452836757e-13,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,0.8923175590074552,34610D,216.43611,14.959635,-0.912684,241.3248791540697,71107.57859808754,0.31480679504337433,0.89222218094766,47.0599018999532,50.0837057244658,411.089134964641,2.304117355853973e-05,19140.60881376311,0.4234865547986596,0.3921658491662767,0.7067137809187279,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8182658698398706,25.04190608641284,15.739403200742208,60.39691376803789,233741781107843.4,10.0893686785651,732.77033122429,1551.1632815334,0.00230411735585,0.0242183177537774,0.44611109047383,25.0418528622329,18.4203995921331,18.41997517428817,0.0023041173558539,0.7274364916693814,790985430041798.6,0.017922691774448097,2.674304422197179e-05,3.16,35.8,2023-02-06 13:55:00,2.3041173558539727e-05,0.4234869567113554,0.0,54,191.40608813763112,2.3041173558539727e-05,14.959635,-0.912684,0.4234869567113554,0.0029191133,0.0,0.3080835262575753,1249.3421791492963,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.2932987267957727,228.75416295411188,0.2424645296777676,0.0,1.0,220.37436591869542,28.117254249628648,84.02383066581363,0.41961144164658337,216.79097,2.375887732113605e-05,12020.448084667092,0.0,0.001967027359738154,0.003312444,168.04766133162727,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.850986563468,0.0,2.2784641e-05,-2.9273968e-07,124641.07,0.4055846,-278.65512,0.0,0.0,1.0000000000000002,-3.2423104532223994e-13,2.2434981e-12,2.3350284e-16,0.0,0.0,0.0,7.479999999999999e-16,2.593197542416606e-14,1.9192671212530303e-12,1354.5293916290475,1.8414626972652804e-12,1.265356634797419e-13,0.0,2.2784641e-05,-2.9273968e-07,124641.07,0.4055846,-278.65512,0.0,0.0,1.0000000000000002,-3.2423104532223994e-13,2.2434981e-12,2.3350284e-16,0.0,0.0,0.0,7.479999999999999e-16,2.593197542416606e-14,1.9192671212530303e-12,1354.5293916290475,1.8414626972652804e-12,1.265356634797419e-13,0.0
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,0.8932630407902201,34610D,215.38187,15.810777,-0.508531,242.1653547901369,71060.51869618757,0.3153898175495821,0.849844688063556,46.92521763939186,47.6273765133958,161.39534959719737,2.0374943198346085e-05,18764.85710507016,0.4218863982408656,0.3910434803282655,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8231228154041779,23.814052306835507,15.707890903562207,60.1069286984077,227307727824755.4,9.68614721085951,724.639450192829,1534.46623449077,0.00203749431983,0.0238821767037913,0.424922344031778,23.8136882566979,17.7924461954225,17.792083682728084,0.0020374943198346,0.6972873151524209,758281121564878.2,0.017063938347717796,2.5014136698826054e-05,3.16,35.8,2023-02-06 13:56:00,2.0374943198346085e-05,0.421885980118976,0.0,55,187.6485710507017,2.0374943198346085e-05,15.810777,-0.508531,0.421885980118976,0.004069824,1.1253913e-08,0.30351388733842544,1250.6656585412334,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.2689866655586821,228.56162565656854,0.2390938223858737,0.0,1.0,220.18315822490516,28.117254249628648,82.50907200274483,0.41968003315954194,215.72844,2.108172632816991e-05,12146.935463998629,0.0,0.002106894713535041,0.0043744543,165.01814400548966,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13459.721778812205,0.0,2.067893e-05,-2.9458633e-07,125885.23,0.4138621,-277.4891,0.0,0.0,1.0,-3.167891086439369e-13,2.3028675e-12,2.336452e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6800665159161542e-14,1.9860784588555956e-12,1354.6238133023207,1.7280905248807003e-12,1.2052565353692399e-13,0.0,2.067893e-05,-2.9458633e-07,125885.23,0.4138621,-277.4891,0.0,0.0,1.0,-3.167891086439369e-13,2.3028675e-12,2.336452e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6800665159161542e-14,1.9860784588555956e-12,1354.6238133023207,1.7280905248807003e-12,1.2052565353692399e-13,0.0
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,0.8942351243736197,34610D,214.97264,16.314306,-0.17523903,242.47580487911372,71013.59347854818,0.31553459930827843,0.850248968779806,46.86942312867463,47.610871475736,99.16798644217344,1.911724567380378e-05,18618.86710134065,0.4146918958402876,0.3905785260722885,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8249621441328454,23.80542630873394,15.694993871622124,59.98840385638887,224802072385231.6,9.67680220294613,724.866313886491,1536.11170228078,0.00191172456738,0.0239309231957632,0.425124484389903,23.805435737868,17.7646504028381,17.764310798144347,0.0019117245673803,0.6981128014071614,759995873089275.9,0.01707804136555582,2.508852794583454e-05,3.16,35.8,2023-02-06 13:57:00,1.9117245673803783e-05,0.41469233505965236,0.0,56,186.18867101340658,1.9117245673803783e-05,16.314306,-0.17523903,0.41469233505965236,0.005335663,3.327505e-08,0.3017258440832626,1252.0263827087783,13701.229954592869,0.3542139846591207,-0.9351643989544876,1.2593789571273009,228.48463328251484,0.23408847280561879,0.0,1.0,220.09211093160707,28.117254249628648,82.10003029706087,0.41270205467867277,215.31523,1.9782580249706744e-05,12196.669984851469,0.0,0.0021267932283151937,0.004784385,164.20006059412174,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13701.229954592869,0.0,1.9806153e-05,-2.9459142e-07,126371.73,0.4177499,-276.34268,0.0,0.0,1.0,-3.1387437065606677e-13,2.3259391e-12,2.336456e-16,0.0,0.0,0.0,7.48e-16,2.713848850828063e-14,2.0120648397724854e-12,1354.715476666478,1.7529817605578907e-12,1.2058298895152715e-13,0.0,1.9806153e-05,-2.9459142e-07,126371.73,0.4177499,-276.34268,0.0,0.0,1.0,-3.1387437065606677e-13,2.3259391e-12,2.336456e-16,0.0,0.0,0.0,7.48e-16,2.713848850828063e-14,2.0120648397724854e-12,1354.715476666478,1.7529817605578907e-12,1.2058298895152715e-13,0.0
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,0.8951885789774174,34610D,214.72226,16.694494,0.137297,242.8790745805536,70966.72405541952,0.3159648724599637,0.808366174363752,46.82302627466635,45.2520516502072,0.0,1.8333945570767697e-05,18529.592202148808,0.4092119996670184,0.3901918856222195,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8268158533338936,22.62619061881884,15.686936479726524,59.90422298966646,223550908890570.25,9.30281123241802,716.204819564448,1515.89609373334,0.00183339455708,0.0234939340836967,0.404183087181876,22.6260258251036,17.2037210005775,17.2034055942757,0.0018333945570767,0.6673489184667407,730201962702162.9,0.016184206633153717,2.3437872206813528e-05,3.16,35.8,2023-02-06 13:58:00,1.83339455707677e-05,0.4092124430125855,0.0,57,185.2959220214881,1.83339455707677e-05,16.694494,0.137297,0.4092124430125855,0.0066961944,5.8229222e-08,0.3006292550893218,1253.361023631175,13504.062573537976,0.3562428978247965,-0.9343933849024145,1.2541279401499692,228.44233277215923,0.23043668007810006,0.0,1.0,220.03855869605502,28.117254249628648,82.13682496151962,0.4070343778144629,215.06409,1.8962055874307682e-05,12227.131587519241,0.0,0.0021194290004348205,0.0048071924,164.27364992303924,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13504.062573537976,0.0,1.929891e-05,-2.9673257e-07,126670.46,0.42165184,-275.16675,0.0,0.0,0.9999999999999998,-3.1208156118950944e-13,2.3400548e-12,2.3381063e-16,0.0,0.0,0.0,7.48e-16,2.734546217469987e-14,2.0279731946089773e-12,1354.806194989159,1.5918898283583195e-12,1.146431375412068e-13,0.0,1.929891e-05,-2.9673257e-07,126670.46,0.42165184,-275.16675,0.0,0.0,0.9999999999999998,-3.1208156118950944e-13,2.3400548e-12,2.3381063e-16,0.0,0.0,0.0,7.48e-16,2.734546217469987e-14,2.0279731946089773e-12,1354.806194989159,1.5918898283583195e-12,1.146431375412068e-13,0.0
