Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.9932587907897776,34610D,238.12875,-2.3270884,4.7594037,215.2790943569032,73236.15198787357,0.2966793734872783,0.8328418640093438,49.97051184056063,60525.34544378553,1264.5054680190797,2023-08-06 03:11:00,4.909922074804069e-05,0.2815518365974468,0.0997233607987295,0.4164209320046719,1.0,0.0165264129974151,0.0006204614484704,0.0001345645050433,3.628235539e-05,1450000000000000.0,157.856846904331,61.8135231467735,0.0599646142086727,0.0012237676369116,0.0009994102368112,0.8258333163693309,0.0310047761574042,0.0067242571925888,0.0018130478696194,7.245724216881291e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.773469301992536,2.2152950294684075,0.6959101048863997,30.262672721892766,16.526412997415193,36.28235538999999,1450000000000000.0,20.4985162791548,864.444556389676,1331.80190633543,0.0049099220748,0.0207141871531787,0.336850178577242,30.2623536830282,16.2618101345845,16.261011731579906,13.6282629214836,0.8996656276799139,2.1331693958147384,430740302216305.4,6.863486787553824,0.7426037885425804
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.9933730475132544,34610D,235.32852,-3.2167578,3.2416115,217.0594498835059,73186.18147603302,0.3177595012681048,0.8096288112914949,48.577728677489695,51119.34256489805,736.4727861430603,2023-08-06 03:12:00,5.436996715159513e-05,0.2663187438419942,0.142048893760514,0.4048144056457474,0.9852941952118836,0.0160961191574866,0.0006315411239696,0.0001369674441031,3.628235539e-05,1450000000000000.0,153.45704489218994,60.09065037405476,0.0582932744129876,0.0011896586614895,0.0009715545735497,0.7819129091929315,0.0306788333688755,0.00665356733729,0.0017625144159156,7.0437706582360056e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.3920013593074,2.1580177112549586,0.7058275799129243,25.559671282449024,16.096119157486672,36.28235538999999,1450000000000000.0,17.9802564930304,825.155777309256,1239.27227630917,0.00543699671516,0.0187173037380247,0.274567054909247,25.5605212319245,14.6691563460316,14.668358827843964,14.717496720523783,0.7668425762300102,1.530406134930968,340992965636645.06,4.3271027401915365,0.6286311119437946
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.993483424568388,34610D,233.42673,-3.3633687,2.384342,218.54400669685515,73137.60374735552,0.3200585792476711,0.7780834851866198,46.68500911119719,49146.91112913577,603.8936882279916,2023-08-06 03:13:00,5.067336550981464e-05,0.2577456814554064,0.1585429521975986,0.3890417425933099,0.950772638280254,0.0153848728601951,0.0006357216512226,0.0001378741089442,3.628235539e-05,1450000000000000.0,147.47794378227192,57.749356270550926,0.0560220109334366,0.0011433063455803,0.0009337001822239,0.7182429296528215,0.0296786710795134,0.0064366540322606,0.0016938420919578,6.769326321123593e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.92859041992887,2.388481407704925,0.7135441120908225,24.573455564567883,15.384872860195165,36.28235538999999,1450000000000000.0,17.5412253539031,819.566345547908,1198.06189503659,0.00506733655098,0.0182204648866115,0.259853088497297,24.57325724292,14.2616058434512,14.260883196504489,16.753549003453422,0.7470031490166319,1.189239650785516,310314310950342.3,3.866860147815411,0.6071053976247766
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.9935910374423228,34610D,231.84949,-3.172974,1.7549669,220.27436685568128,73090.91873824432,0.2670146149186904,0.8154368674852184,48.926212049113104,61485.83386190543,1361.4873129498008,2023-08-06 03:14:00,4.56802981901544e-05,0.250871932964566,0.1664247281240449,0.4077184337426092,1.0,0.0162855332071126,0.0006390347333085,0.0001385926439187,3.628235539e-05,1450000000000000.0,154.55790386314828,60.52172430475292,0.0587114544589357,0.0011981929481415,0.0009785242409822,0.7967894510240651,0.0312655488686021,0.0067808130848165,0.0017751582134524,7.0943007471214e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.000607721562508,2.2494059260006214,0.7216358524436474,30.74291693095272,16.28553320711262,36.28235538999999,1450000000000000.0,20.6238254474454,895.01667887762,1393.5832315707,0.00456802981902,0.0226721034469248,0.359324366736976,30.7424461810779,15.8487441440161,15.848020201727564,14.19817642612468,0.9879408181951108,2.266364326432178,415129827099660.06,8.574677178537707,0.7895916833011368
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.9936942645666272,34610D,228.2285,-2.0055234,2.2577262,221.88416673775208,73041.99252619522,0.2810839483792652,0.8113545726509173,48.68127435905504,55760.720082794345,1017.2625226853268,2023-08-06 03:15:00,3.79131855355502e-05,0.235877393998215,0.1978441799366216,0.4056772863254586,1.0,0.0161992675380394,0.0006460495894613,0.0001401140126492,3.628235539e-05,1450000000000000.0,153.78414570025487,60.218736382151086,0.058417529230866,0.0011921944740993,0.0009736254871811,0.7886009874350337,0.0314505173141248,0.0068209286913248,0.0017662712971333,7.058784782062981e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.20082685866396,2.129585630216144,0.7326534429241021,27.88036004139717,16.199267538039475,36.28235539,1450000000000000.0,19.0400128707665,870.10711159843,1343.8653946764,0.00379131855356,0.0214003254968627,0.31926243376693,27.8804708003287,14.9185784026385,14.918012813250892,14.279054766005109,0.9164171207640064,1.961124375927838,404472268926832.9,6.78853546530812,0.719261793737061
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.9937918920044868,34610D,225.63986,-0.5105924,4.679214,223.4714241367646,72993.31125183616,0.2961835649832443,0.8063859993848341,48.38315996309005,50711.41323301637,778.0425201352629,2023-08-06 03:16:00,3.261826902430614e-05,0.2251153851710997,0.2213011680777636,0.403192999692417,1.0,0.0161201798977542,0.0006525356232414,0.0001415206913839,3.628235539e-05,1450000000000000.0,152.84240232340147,59.8499688743424,0.058059791955708,0.0011848937133817,0.0009676631992618,0.7799452426268336,0.0315717354409075,0.0068472182493191,0.001755455004672,7.015558194648058e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.5689272988152,2.034896499901276,0.7421151719441551,25.355706616508183,16.120179897754273,36.28235539,1450000000000000.0,17.6419101163434,844.385562567586,1291.12636139809,0.00326182690243,0.0200827472892017,0.283432057494861,25.355317604099,14.11321137558,14.11275104206984,14.42211250906418,0.8356532879252241,1.6967481029933245,381416998329607.3,5.111114177525489,0.6510797964299919
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.9938844113940084,34610D,223.86122,1.1014898,7.300394,224.1003733304827,72944.92809187307,0.3054659378429917,0.8003796861837468,48.0227811710248,47176.93261870247,541.1316435633571,2023-08-06 03:17:00,2.7174327076878546e-05,0.2171449573353787,0.2208385113626857,0.4001898430918734,1.0,0.0160362011955158,0.0006595243635796,0.0001430363961659,3.628235539e-05,1450000000000000.0,151.70396571926736,59.40418030855768,0.0576273374052297,0.0011760681103108,0.0009604556234204,0.7701029808267856,0.0316721941891447,0.0068690055525708,0.0017423796132633,6.963303269798597e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.449504839370952,2.017060244662116,0.7471543934525618,23.58846630935124,16.036201195515883,36.28235539,1450000000000000.0,16.6584117542999,828.513893028853,1252.09396221242,0.00271743270769,0.0192565685419327,0.259460748094825,23.588812061304,13.4738828223642,13.47351668861483,14.973272568966504,0.7789311604640038,1.468253934053675,329025869881126.8,4.219242621905475,0.6036175357704527
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.9939732726979622,34610D,222.75276,2.4363406,9.277202,224.92502460314,72896.90531070204,0.3015160810631067,0.794197722681047,47.65186336086282,47049.41735486033,487.3851896735521,2023-08-06 03:18:00,2.3255436336334028e-05,0.2117341687225124,0.2112754848449662,0.3970988613405235,1.0,0.0159625358019715,0.00066572480919,0.0001443811370788,3.628235539e-05,1450000000000000.0,150.53223635696563,58.94535497738731,0.0571822360330353,0.0011669844088374,0.0009530372672172,0.7606445749284282,0.0317230276434615,0.0068800302159671,0.0017289218414545,6.909520187325109e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.12319576489036,1.8181974345262504,0.7517673059276786,23.52470867743017,15.96253580197153,36.28235539,1450000000000000.0,16.5087308055013,831.938395914286,1283.04368101076,0.00232554363363,0.0196706782827493,0.263120342530697,23.5245430212624,13.376271969302,13.375960905494724,13.595348485105832,0.7911252891410798,1.7634182457026006,340008781260326.06,4.404570855219314,0.6061102945025508
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.9940568230834882,34610D,221.84514,3.684202,10.697301,226.30906266751384,72849.25344734118,0.3303269676314476,0.6149987371458123,36.89992422874874,38716.47120496528,0.0,2023-08-06 03:19:00,2.081512784543833e-05,0.2069549618378306,0.2069372421899835,0.3074993685729061,0.7815053144540729,0.0126199031048567,0.0006722900474702,0.0001439845864561,3.628235539e-05,1450000000000000.0,116.56686063861726,45.64520627096219,0.0442799090744984,0.0009036716137652,0.0007379984845749,0.465673468343364,0.0248074518113959,0.0053130203303413,0.0013388161647315,5.350489013168567e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.08752703224295,1.812877451415931,0.7579388944399069,19.35823560248264,12.619903104856723,36.28235539,1450000000000000.0,14.3410805589964,785.846541731615,1169.12633457471,0.00208151278454,0.0172136484038501,0.207250371472613,19.3592208978505,12.0398864093365,12.039635802778054,15.059658678014271,0.6313598313593272,1.2040813289572492,210818125836848.47,2.287961840641414,0.4897382136865424
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.9941382101326997,34610D,221.85475,3.7190945,10.738395,227.2122730722522,72812.35352311243,0.3318787183680202,0.6082206757152363,36.49324054291418,38316.71381894044,0.0,2023-08-06 03:20:00,2.079437473696573e-05,0.2069549618378306,0.2064827495205347,0.3041103378576181,0.7737262970429698,0.012562787658797,0.0006723862580713,0.0001437849473346,3.628235539e-05,1450000000000000.0,115.28214687506588,45.14213855158484,0.043791888651497,0.0008937120132958,0.0007298648108582,0.4584568319220331,0.0245375534535467,0.005247178669532,0.0013240607227107,5.291519878722556e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.143385596079728,1.8212553253012989,0.7609473770095133,19.158356909470218,12.562787658797015,36.28235539,1450000000000000.0,14.2775396311879,784.274776304995,1163.68169696704,0.0020794374737,0.0170987106903157,0.205221474167205,19.1583738912013,12.0021607408936,12.0019111686552,15.17679036232858,0.6261881331034889,1.180616646537774,205967396734652.53,2.217763271642762,0.4857017652911931
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.994214983630823,34610D,221.86354,3.7745047,10.7800455,227.7718744855861,72775.86028256951,0.3315701295772033,0.6142908456540813,36.85745073924488,38568.14974090759,0.0,2023-08-06 03:21:00,2.076771023844868e-05,0.2069549618378306,0.2059916817039257,0.3071454228270406,0.7820085895392638,0.0126218138468774,0.0006724740633039,0.0001440381840419,3.628235539e-05,1450000000000000.0,116.43268688527458,45.59266656444592,0.0442289408870938,0.0009026314466753,0.0007371490147848,0.4652078821012034,0.024785679661645,0.0053088802728968,0.0013372751264907,5.344330357190508e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.05103253221694,1.8074046074808376,0.7628063905529625,19.2840748704538,12.621813846877416,36.28235538999999,1450000000000000.0,14.3545554588791,785.778182348483,1169.21189749873,0.00207677102384,0.0171871841097585,0.207277593764046,19.2847421632502,12.0600089252758,12.059758471706315,14.989148126733268,0.6311349033283841,1.2142160648028173,210270647334566.0,2.2812465656135594,0.4895869287482817
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.9942871687423692,34610D,221.87006,3.8509169,10.832071,228.53176481397247,72739.00283183026,0.3337751679773841,0.6007732173235422,36.04639303941253,37844.03812031699,0.0,2023-08-06 03:22:00,2.0695086449428688e-05,0.2069549618378306,0.2051043948407682,0.3003866086617711,0.7654782945314326,0.0125014388333282,0.0006725393117569,0.0001435820422236,3.628235539e-05,1450000000000000.0,113.87055561150416,44.5893881897533,0.043255671647295,0.0008827688091284,0.0007209278607882,0.4506317777443253,0.0242426163660473,0.0051756147273944,0.0013078480427835,5.226726990714817e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.1161064735636,1.8171652271636392,0.7653399941647202,18.92201906015849,12.501438833328262,36.28235539,1450000000000000.0,14.2041886175313,782.54896149359,1159.30170816453,0.00206950864494,0.0169829815757744,0.203177553013867,18.9220225091399,11.9635973287336,11.963349746176378,15.191504455528658,0.6205336015084227,1.17061076938413,201055884285872.03,2.145830999037981,0.4811866170437128
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.9943548959328444,34610D,221.87543,3.9450312,10.893649,228.67456444367872,72702.95643879086,0.3329125455549363,0.6090234407689522,36.54140644613713,38240.69420513756,25.600159550659544,2023-08-06 03:23:00,2.0583400611656827e-05,0.2069549618378306,0.2038608872071254,0.3045117203844761,0.7761730720360382,0.012578621112589,0.0006725929256604,0.0001438986391441,3.628235539e-05,1450000000000000.0,115.4343029633472,45.20171977387164,0.0438496877353645,0.000894891586436,0.0007308281289227,0.4596405066070765,0.0245774914693565,0.0052582586600139,0.0013258082951291,5.298503934689884e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.012572086052906,1.801638553324312,0.76580898657357,19.12034710256878,12.578621112589008,36.28235539,1450000000000000.0,14.303220446721,784.532440100965,1166.49752588875,0.00205834006117,0.0171089803294559,0.205898661656701,19.1203378981346,12.034537283453,12.034289576849565,14.97293420123485,0.6270359437129105,1.2107562740156077,206797014758421.4,2.2296046003202448,0.4864658419280627
