Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.9932587907897776,34610D,238.12875,-2.3270884,4.7594037,215.2790943569032,73236.15198787357,0.2966793734872783,0.8328418640093438,49.97051184056063,60525.34544378553,1264.5054680190797,2023-08-06 03:11:00,4.909922074804069e-05,0.2815518365974468,0.0997233607987295,0.4164209320046719,1.0,0.0165264129974151,0.0006204614484704,0.0001345645050433,3.628235539e-05,1450000000000000.0,157.856846904331,61.8135231467735,0.0599646142086727,0.0012237676369116,0.0009994102368112,0.8258333163693309,0.0310047761574042,0.0067242571925888,0.0018130478696194,7.245724216881291e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6959101048863997,30.262672721892766,16.526412997415193,36.28235538999999,1450000000000000.0,20.0551638257717,864.176451275433,1625.9779996594,0.0049099220748,0.0231782080713582,0.379189944395783,30.2623629693172,16.3597609974153,16.35895778533579,0.004909922074804,0.8988332639310063,24.03428736749304,670613375253228.9,12.777702941217056,0.8368943993402079
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.9933730475132544,34610D,235.32852,-3.2167578,3.2416115,217.0594498835059,73186.18147603302,0.3177595012681048,0.8096288112914949,48.577728677489695,51119.34256489805,736.4727861430603,2023-08-06 03:12:00,5.436996715159513e-05,0.2663187438419942,0.142048893760514,0.4048144056457474,0.9852941952118836,0.0160961191574866,0.0006315411239696,0.0001369674441031,3.628235539e-05,1450000000000000.0,153.45704489218994,60.09065037405476,0.0582932744129876,0.0011896586614895,0.0009715545735497,0.7819129091929315,0.0306788333688755,0.00665356733729,0.0017625144159156,7.0437706582360056e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7058275799129243,25.559671282449024,16.096119157486672,36.28235538999999,1450000000000000.0,17.4961068436192,821.397839779032,1528.98777469469,0.00543699671516,0.0211174696128262,0.31197254013183,25.5597255713778,14.7731970662975,14.772393891726855,0.0054369967151595,0.7534647264688161,19.515375770618363,649401576603383.0,10.20369520506524,0.7127936050050635
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.993483424568388,34610D,233.42673,-3.3633687,2.384342,218.54400669685515,73137.60374735552,0.3200585792476711,0.7780834851866198,46.68500911119719,49146.91112913577,603.8936882279916,2023-08-06 03:13:00,5.067336550981464e-05,0.2577456814554064,0.1585429521975986,0.3890417425933099,0.950772638280254,0.0153848728601951,0.0006357216512226,0.0001378741089442,3.628235539e-05,1450000000000000.0,147.47794378227192,57.749356270550926,0.0560220109334366,0.0011433063455803,0.0009337001822239,0.7182429296528215,0.0296786710795134,0.0064366540322606,0.0016938420919578,6.769326321123593e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7135441120908225,24.573455564567883,15.384872860195165,36.28235538999999,1450000000000000.0,16.9621657652728,814.808571335023,1515.91575980447,0.00506733655098,0.020867938660657,0.300318427853393,24.5740827486713,14.3913796535923,14.39065043090309,0.0050673365509814,0.7303840626829154,18.910265064099697,628814324333530.9,9.74964987994294,0.689355020202625
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.9935910374423228,34610D,231.84949,-3.172974,1.7549669,220.27436685568128,73090.91873824432,0.2670146149186904,0.8154368674852184,48.926212049113104,61485.83386190543,1361.4873129498008,2023-08-06 03:14:00,4.56802981901544e-05,0.250871932964566,0.1664247281240449,0.4077184337426092,1.0,0.0162855332071126,0.0006390347333085,0.0001385926439187,3.628235539e-05,1450000000000000.0,154.55790386314828,60.52172430475292,0.0587114544589357,0.0011981929481415,0.0009785242409822,0.7967894510240651,0.0312655488686021,0.0067808130848165,0.0017751582134524,7.0943007471214e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7216358524436474,30.74291693095272,16.28553320711262,36.28235538999999,1450000000000000.0,20.1595897802059,897.217983153562,1721.45163771379,0.00456802981902,0.0255398833126378,0.406795626673015,30.7429070121376,15.9278576841313,15.927130128077737,0.0045680298190154,0.9942686252148468,27.748453382116185,579225826672494.0,14.291496711121347,0.888057846911072
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.9936942645666272,34610D,228.2285,-2.0055234,2.2577262,221.88416673775208,73041.99252619522,0.2810839483792652,0.8113545726509173,48.68127435905504,55760.720082794345,1017.2625226853268,2023-08-06 03:15:00,3.79131855355502e-05,0.235877393998215,0.1978441799366216,0.4056772863254586,1.0,0.0161992675380394,0.0006460495894613,0.0001401140126492,3.628235539e-05,1450000000000000.0,153.78414570025487,60.218736382151086,0.058417529230866,0.0011921944740993,0.0009736254871811,0.7886009874350337,0.0314505173141248,0.0068209286913248,0.0017662712971333,7.058784782062981e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7326534429241021,27.88036004139717,16.199267538039475,36.28235539,1450000000000000.0,18.613722892222,871.953112970066,1660.81750713017,0.00379131855356,0.0241536506931286,0.362305795373155,27.8809776839951,15.000042849681,14.99947417183379,0.003791318553555,0.9217390916475728,24.214173204516023,615615685443467.9,12.520728470576511,0.8114781313084486
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.9937918920044868,34610D,225.63986,-0.5105924,4.679214,223.4714241367646,72993.31125183616,0.2961835649832443,0.8063859993848341,48.38315996309005,50711.41323301637,778.0425201352629,2023-08-06 03:16:00,3.261826902430614e-05,0.2251153851710997,0.2213011680777636,0.403192999692417,1.0,0.0161201798977542,0.0006525356232414,0.0001415206913839,3.628235539e-05,1450000000000000.0,152.84240232340147,59.8499688743424,0.058059791955708,0.0011848937133817,0.0009676631992618,0.7799452426268336,0.0315717354409075,0.0068472182493191,0.001755455004672,7.015558194648058e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7421151719441551,25.355706616508183,16.120179897754273,36.28235539,1450000000000000.0,17.2382795849333,844.988787493694,1597.43450176078,0.00326182690243,0.0227517077703267,0.323097228385494,25.3550001349751,14.201009948224,14.200546750969783,0.0032618269024306,0.8378284627707846,21.217199272460903,656168512321070.6,10.732891963669548,0.7372371791989312
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.9938844113940084,34610D,223.86122,1.1014898,7.300394,224.1003733304827,72944.92809187307,0.3054659378429917,0.8003796861837468,48.0227811710248,47176.93261870247,541.1316435633571,2023-08-06 03:17:00,2.7174327076878546e-05,0.2171449573353787,0.2208385113626857,0.4001898430918734,1.0,0.0160362011955158,0.0006595243635796,0.0001430363961659,3.628235539e-05,1450000000000000.0,151.70396571926736,59.40418030855768,0.0576273374052297,0.0011760681103108,0.0009604556234204,0.7701029808267856,0.0316721941891447,0.0068690055525708,0.0017423796132633,6.963303269798597e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7471543934525618,23.58846630935124,16.036201195515883,36.28235539,1450000000000000.0,16.2324244957154,826.628097822712,1557.00499535574,0.00271743270769,0.0219061820333587,0.297225948813475,23.5891023423922,13.5681310582035,13.567762363391337,0.0027174327076878,0.772136735907061,19.44174384319076,622783099420275.0,9.883312031720378,0.685557211468374
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.9939732726979622,34610D,222.75276,2.4363406,9.277202,224.92502460314,72896.90531070204,0.3015160810631067,0.794197722681047,47.65186336086282,47049.41735486033,487.3851896735521,2023-08-06 03:18:00,2.3255436336334028e-05,0.2117341687225124,0.2112754848449662,0.3970988613405235,1.0,0.0159625358019715,0.00066572480919,0.0001443811370788,3.628235539e-05,1450000000000000.0,150.53223635696563,58.94535497738731,0.0571822360330353,0.0011669844088374,0.0009530372672172,0.7606445749284282,0.0317230276434615,0.0068800302159671,0.0017289218414545,6.909520187325109e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7517673059276786,23.52470867743017,15.96253580197153,36.28235539,1450000000000000.0,16.1541504784293,830.521856886909,1568.25574865282,0.00232554363363,0.0221745111668184,0.298217189390365,23.5238105482819,13.4486477355412,13.448334988643042,0.0023255436336334,0.7861078142422258,19.67912385535504,622941212040820.8,9.955440868415463,0.6882714878017117
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.9940568230834882,34610D,221.84514,3.684202,10.697301,226.30906266751384,72849.25344734118,0.3303269676314476,0.6149987371458123,36.89992422874874,38716.47120496528,0.0,2023-08-06 03:19:00,2.081512784543833e-05,0.2069549618378306,0.2069372421899835,0.3074993685729061,0.7815053144540729,0.0126199031048567,0.0006722900474702,0.0001439845864561,3.628235539e-05,1450000000000000.0,116.56686063861726,45.64520627096219,0.0442799090744984,0.0009036716137652,0.0007379984845749,0.465673468343364,0.0248074518113959,0.0053130203303413,0.0013388161647315,5.350489013168567e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7579388944399069,19.35823560248264,12.619903104856723,36.28235539,1450000000000000.0,13.9372630000383,780.130606194395,1450.51014384536,0.00208151278454,0.0196828728419917,0.238601305768881,19.3574262489962,12.1222805067279,12.12202818516148,0.0020815127845438,0.6126689401556344,15.91746933228674,513696565522310.06,7.263463749770665,0.5615580675445082
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.9941382101326997,34610D,221.85475,3.7190945,10.738395,227.2122730722522,72812.35352311243,0.3318787183680202,0.6082206757152363,36.49324054291418,38316.71381894044,0.0,2023-08-06 03:20:00,2.079437473696573e-05,0.2069549618378306,0.2064827495205347,0.3041103378576181,0.7737262970429698,0.012562787658797,0.0006723862580713,0.0001437849473346,3.628235539e-05,1450000000000000.0,115.28214687506588,45.14213855158484,0.043791888651497,0.0008937120132958,0.0007298648108582,0.4584568319220331,0.0245375534535467,0.005247178669532,0.0013240607227107,5.291519878722556e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7609473770095133,19.158356909470218,12.562787658797015,36.28235539,1450000000000000.0,13.8712809791746,778.453558353995,1445.83340929466,0.0020794374737,0.0195769981600868,0.236618662141817,19.1583738646632,12.0865650702379,12.08631374290074,0.0020794374736965,0.6072562710300716,15.812054805599526,508441968542537.5,7.149087761025018,0.557162922435132
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.994214983630823,34610D,221.86354,3.7745047,10.7800455,227.7718744855861,72775.86028256951,0.3315701295772033,0.6142908456540813,36.85745073924488,38568.14974090759,0.0,2023-08-06 03:21:00,2.076771023844868e-05,0.2069549618378306,0.2059916817039257,0.3071454228270406,0.7820085895392638,0.0126218138468774,0.0006724740633039,0.0001440381840419,3.628235539e-05,1450000000000000.0,116.43268688527458,45.59266656444592,0.0442289408870938,0.0009026314466753,0.0007371490147848,0.4652078821012034,0.024785679661645,0.0053088802728968,0.0013372751264907,5.344330357190508e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7628063905529625,19.2840748704538,12.621813846877416,36.28235538999999,1450000000000000.0,13.9545146184176,780.087736142295,1449.36986346362,0.00207677102384,0.0196469246660293,0.238561338541268,19.2846995366419,12.1424264914984,12.142174326340326,0.0020767710238448,0.6125301832935949,15.92126574806866,512334746220296.94,7.243184095058729,0.5613933387553863
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.9942871687423692,34610D,221.87006,3.8509169,10.832071,228.53176481397247,72739.00283183026,0.3337751679773841,0.6007732173235422,36.04639303941253,37844.03812031699,0.0,2023-08-06 03:22:00,2.0695086449428688e-05,0.2069549618378306,0.2051043948407682,0.3003866086617711,0.7654782945314326,0.0125014388333282,0.0006725393117569,0.0001435820422236,3.628235539e-05,1450000000000000.0,113.87055561150416,44.5893881897533,0.043255671647295,0.0008827688091284,0.0007209278607882,0.4506317777443253,0.0242426163660473,0.0051756147273944,0.0013078480427835,5.226726990714817e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7653399941647202,18.92201906015849,12.501438833328262,36.28235539,1450000000000000.0,13.8003414683847,776.574454964761,1440.40147737624,0.00206950864494,0.0194523386176662,0.234400821737339,18.9221043571257,12.0500072687642,12.049757897982806,0.0020695086449428,0.6012377157012079,15.695731133614988,502316998517708.8,7.017880011261936,0.5522465380807857
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.9943548959328444,34610D,221.87543,3.9450312,10.893649,228.67456444367872,72702.95643879086,0.3329125455549363,0.6090234407689522,36.54140644613713,38240.69420513756,25.600159550659544,2023-08-06 03:23:00,2.0583400611656827e-05,0.2069549618378306,0.2038608872071254,0.3045117203844761,0.7761730720360382,0.012578621112589,0.0006725929256604,0.0001438986391441,3.628235539e-05,1450000000000000.0,115.4343029633472,45.20171977387164,0.0438496877353645,0.000894891586436,0.0007308281289227,0.4596405066070765,0.0245774914693565,0.0052582586600139,0.0013258082951291,5.298503934689884e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.76580898657357,19.12034710256878,12.578621112589008,36.28235539,1450000000000000.0,13.905973698027,778.788442660422,1445.6058847051,0.00205834006117,0.0195603425146611,0.237027657270334,19.1207308939284,12.1177661941591,12.117516774456911,0.0020583400611656,0.6083293569022893,15.840501837896571,508099130514881.6,7.152278894726578,0.5579948983121419
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.9944182462191056,34610D,221.82654,4.079103,10.975775,228.81840702279612,72666.41503234472,0.3344204496360027,0.5963956346764648,35.78373808058789,37593.76157605055,0.0,2023-08-06 03:24:00,2.04180379386072e-05,0.2067064343969134,0.2032175079902216,0.2981978173382324,0.7604884263879341,0.0124614628376096,0.0006729283409363,0.0001435214139098,3.628235539e-05,1450000000000000.0,113.04082859657711,44.26448400568722,0.0429404856967054,0.0008763364427899,0.0007156747616117,0.4459177222820045,0.0240798914990694,0.0051357326843073,0.0012983183022225,5.188642021685244e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7663751345691323,18.79688078802528,12.461462837609687,36.28235539,1450000000000000.0,13.7421364719686,775.538922756004,1437.83110225671,0.00204180379386,0.0193974632582213,0.232988301205089,18.7965261388368,12.0112768408694,12.011031599170526,0.0020418037938607,0.5979527500118806,15.625450125613202,498897852517307.3,6.945188866105043,0.5491103988308835
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.9944775812270727,34610D,221.82346,4.151075,10.980235,228.7662615079024,72630.63129426414,0.3347333735867832,0.5932700024606397,35.59620014763838,37440.26270104717,0.0,2023-08-06 03:25:00,2.0346837124220327e-05,0.2067064343969134,0.2025869213129916,0.2966350012303198,0.7564234599154525,0.012431992086148,0.000672897388363,0.0001433971757868,3.628235539e-05,1450000000000000.0,112.44839626638962,44.032499582628674,0.042715440177166,0.000871743677085,0.0007119240029527,0.4425316785323809,0.0239525901149952,0.0051043945699157,0.0012915139842901,5.161449021407565e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7662058104768663,18.720131350523584,12.43199208614801,36.28235539,1450000000000000.0,13.7011901420854,774.731275236265,1435.91779244197,0.00203468371242,0.0193576642157558,0.231989980069343,18.7204156152954,11.9843994339213,11.984155594259352,0.002034683712422,0.5953906912280235,15.572337071441757,496642951891291.5,6.89420753024036,0.5468817175147989
