,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,-0.99169221723497,34610D,218.52354,27.554213,-10.073882,255.07012488698456,73831.72033316147,0.3255119501778771,0.943644760023806,48.53272536058433,51.8199886624774,0.0,6.491547032904254e-05,20621.02745092933,0.979946819080757,0.4044393780048694,0.7117149439732483,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.860731444097425,25.90988809552868,16.166967310897803,63.92724716107649,281063638484991.4,10.8510692288486,736.838777247453,1539.82763905393,0.0064915470329,0.0237277159152172,0.471822380011903,25.9099943312387,19.8848629888269,19.88357223738329,0.0064915470329042,0.7363295245120128,796335226558851.4,0.01868896365489496,2.710665392880374e-05,3.16,35.8,2023-05-05 03:32:00,6.491547032904254e-05,0.9799484831743123,0.0,31,206.21027450929338,6.491547032904254e-05,27.554213,-10.073882,0.9799484831743123,0.020465128,1.0400421e-06,0.3287414919949204,0.0,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.415493490254319,229.67574151822134,0.5725539078676292,0.0,1.0,222.8597883831808,28.117254249628648,79.74360611500626,0.9796231960929991,218.85547,6.729841899149244e-05,11550.148196942497,1.0,0.0024953753871076855,0.0034392027,159.48721223001252,0.3303132032437767,3.582571216118469e-06,1590939898321.6965,0.0,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.9871,268.3436,274.54956,0.0,0.0,0.0,11.006431,0.04747558,18.162357,11.006431124765765,0.047475580126047134,18.162357330322266,0.0,11590.52820324394,1.0843029971627776,0.05135233980485526,851368899775.6882,146353171636.60068,1.1000172613820516e-05,5200.62162734991,754.5858293784657,0.10829653348852752,0.046934083,5.466666666666667,0.0,11.006431,11.006431124765765,270.9871,0.0,0.0,13500.11443716727,0.0,5.7228834e-05,-2.5528234e-07,119846.88,0.8635097,-273.9684,0.5151075455454408,0.5151075455454408,0.9999999999999999,-3.700844648022212e-13,2.0710883e-12,2.3061552e-16,1.6365061128305936e-13,2.3161169575174737e-13,1.6365061128305936e-13,7.479999999999999e-16,4.9275764463494346e-14,1.7010039345267336e-12,1062.790364817126,1.799908055423575e-12,1.3382845478238418e-13,2.2093019800336786e-12,5.7228834e-05,-2.5528234e-07,119846.88,0.8635097,-273.9684,0.5151075455454408,0.5151075455454408,0.989525692651566,-3.700844648022212e-13,2.0710883e-12,2.3061552e-16,1.6365061128305936e-13,2.3161169575174737e-13,1.6365061128305936e-13,7.479999999999999e-16,4.9275764463494346e-14,1.7010039345267336e-12,1062.790364817126,1.799908055423575e-12,1.3382845478238418e-13,2.2093019800336786e-12
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,-0.9916405910321004,34610D,218.51698,27.325489,-10.2135105,254.59739443856267,73783.1876078009,0.32517199119414786,0.941882964672198,48.53826202039213,51.7651595093892,0.0,6.385824295889001e-05,20621.02745092933,0.9648018281923688,0.4044855168366011,0.7113276802921852,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8591491377212401,25.88270049916714,16.161304607712836,63.89380625175311,280372201543198.62,10.8305782305583,736.455078514991,1539.32673790438,0.00638582429589,0.0237214844760027,0.470941482336099,25.8825797546946,19.8529515643305,19.851683870678745,0.006385824295889,0.7346768733068824,795911312052486.1,0.018642123206615544,2.705862045492589e-05,3.16,35.8,2023-05-05 03:33:00,6.385824295889001e-05,0.964803364465698,0.0,32,206.21027450929338,6.385824295889001e-05,27.325489,-10.2135105,0.964803364465698,0.018999748,9.852945e-07,0.32875136099543234,0.0,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.4147791151756908,229.67056253482986,0.5636691028232585,0.0,1.0,222.8004749773696,28.117254249628648,80.05615351381174,0.9646502827258062,218.85071,6.622767243227664e-05,11549.991923243095,1.0,0.0024664096448520924,0.003313765,160.11230702762347,0.33032853203805385,2.540511969430515e-06,1336923215765.3022,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13526.21554123984,0.0,5.643167e-05,-2.675668e-07,119850.016,0.85387677,-274.47842,0.37411872051806494,0.37411872051806494,1.0,-3.700332152991327e-13,2.0712585e-12,2.3156242e-16,1.1910400591520613e-13,1.704776796337297e-13,1.1910400591520613e-13,7.480000000000001e-16,4.215213158155238e-14,1.7012252461084944e-12,1063.3977606659635,1.7922780475142055e-12,1.335785955561829e-13,1.611026455834183e-12,5.643167e-05,-2.675668e-07,119850.016,0.85387677,-274.47842,0.37411872051806494,0.37411872051806494,0.988174351724132,-3.700332152991327e-13,2.0712585e-12,2.3156242e-16,1.1910400591520613e-13,1.704776796337297e-13,1.1910400591520613e-13,7.480000000000001e-16,4.215213158155238e-14,1.7012252461084944e-12,1063.3977606659635,1.7922780475142055e-12,1.335785955561829e-13,1.611026455834183e-12
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,-0.9915840497977652,34610D,218.5084,27.079088,-10.3338585,254.31584807549424,73734.6493457805,0.3249973970241022,0.946338099868076,48.54550958769142,52.0396326226012,25.21028041068532,6.284210886402445e-05,20621.02745092933,0.950499879986452,0.4045459132307618,0.7110996919784033,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8582158406843335,26.01992647465068,16.15866756520134,63.88032733575128,279953453142045.6,10.8684039596182,737.270210948143,1541.45038477119,0.0062842108864,0.0237700820920621,0.473169049934038,26.0198163113006,19.906075549148,19.90482468798804,0.0062842108864024,0.7381877777848456,799213860177116.5,0.01874004539291651,2.7242399792743166e-05,3.16,35.8,2023-05-05 03:34:00,6.284210886402445e-05,0.9505005781607948,0.0,33,206.21027450929338,6.284210886402445e-05,27.079088,-10.3338585,0.9505005781607948,0.017138623,8.799271e-07,0.32876426982034407,0.0,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.4144119329913272,229.667899682258,0.5552666037808649,0.0,1.0,222.74720197134513,28.117254249628648,80.41720092896195,0.9503082526706517,218.84425,6.518718594016062e-05,11549.81139953552,1.0,0.002429885796809117,0.0031614637,160.8344018579239,0.33034767209707244,1.5969521894840372e-06,1020090761357.692,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13515.591401818449,0.0,5.5676133e-05,-2.788135e-07,119852.81,0.8425768,-274.86304,0.2453074832542559,0.2453074832542559,1.0,-3.699837885128434e-13,2.0714387e-12,2.3242936e-16,7.82036948769869e-14,1.127719436293419e-13,7.82036948769869e-14,7.479999999999999e-16,3.5611935959302455e-14,1.7014550314545948e-12,1064.0017695320207,1.8104589809985066e-12,1.3421042639377044e-13,1.0569691860698377e-12,5.5676133e-05,-2.788135e-07,119852.81,0.8425768,-274.86304,0.2453074832542559,0.2453074832542559,1.0,-3.699837885128434e-13,2.0714387e-12,2.3242936e-16,7.82036948769869e-14,1.127719436293419e-13,7.82036948769869e-14,7.479999999999999e-16,3.5611935959302455e-14,1.7014550314545948e-12,1064.0017695320207,1.8104589809985066e-12,1.3421042639377044e-13,1.0569691860698377e-12
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,-0.9915231726325264,34610D,218.43617,26.80414,-10.422442,254.12767217870115,73686.10383619281,0.3246940635921199,0.946245608111498,48.54816068884987,52.024474934406,25.20201185849164,6.138044420168032e-05,20596.26413462153,0.9359447566089124,0.4045680057404155,0.7109793516248099,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8577226829788297,26.012192386206728,16.155917489870664,63.86230233072292,279123203024083.44,10.8580561781205,737.143913390616,1541.84559245811,0.00613804442017,0.0237867387169219,0.473122804055749,26.012237467203,19.890192164896,19.888971370998533,0.006138044420168,0.737643794203475,800289618686618.4,0.01872307794075441,2.7268019976937202e-05,3.16,35.8,2023-05-05 03:35:00,6.13804442016803e-05,0.9359450937710634,0.0,34,205.96264134621532,6.13804442016803e-05,26.80414,-10.422442,0.9359450937710634,0.015249782,7.7496674e-07,0.328478045887958,0.0,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.4120770565436274,229.65095248956465,0.5463794723573447,0.0,1.0,222.6783816838121,28.117254249628648,81.24167367041191,0.9358004674187391,218.77547,6.369988169305478e-05,11557.019163164794,1.0,0.0023887199740153164,0.002761584,162.48334734082383,0.33007616803152834,5.924570808406277e-07,483727522211.1776,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.010318493178,0.0,5.4758446e-05,-2.9217674e-07,119929.07,0.8322721,-275.1321,0.20244335124602897,0.20244335124602897,1.0,-3.6957085043540997e-13,2.07391e-12,2.3345946e-16,6.432419873316192e-14,9.193770480595627e-14,6.432419873316192e-14,7.48e-16,3.342973988043951e-14,1.7043391252015763e-12,1064.6100794499364,1.8117087683343036e-12,1.3419730913885916e-13,8.727513921403467e-13,5.4758446e-05,-2.9217674e-07,119929.07,0.8322721,-275.1321,0.20244335124602897,0.20244335124602897,1.0,-3.6957085043540997e-13,2.07391e-12,2.3345946e-16,6.432419873316192e-14,9.193770480595627e-14,6.432419873316192e-14,7.48e-16,3.342973988043951e-14,1.7043391252015763e-12,1064.6100794499364,1.8117087683343036e-12,1.3419730913885916e-13,8.727513921403467e-13
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,-0.99145815622799,34610D,218.36508,26.51412,-10.488817,253.367262581523,73637.55567550396,0.3243228379373371,0.932313359913452,48.5498883732096,51.3535390758438,-25.20118077743493,5.983320761120372e-05,20571.53055600918,0.919643488480064,0.40458240311008,0.7103883422818175,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8552953688057326,25.67726390804125,16.14480779585935,63.79174218434613,277482305862036.53,10.7301566748587,734.574454479262,1536.21365315039,0.00598332076112,0.0236690004574394,0.466156679956726,25.6767695379219,19.6948190015437,19.693640667853,0.0059833207611203,0.7267225921751307,791603664956213.6,0.018417032450243977,2.6749170373968762e-05,3.16,35.8,2023-05-05 03:36:00,5.983320761120372e-05,0.9196448908921033,0.0,35,205.71530556009185,5.983320761120372e-05,26.51412,-10.488817,0.9196448908921033,0.013969997,7.1160025e-07,0.32819039366414776,0.0,13454.552370038833,0.3385743839009513,-0.940939629607602,1.4096045631570575,229.63297930286046,0.5364927397097806,0.0,1.0,222.6035296497467,28.117254249628648,82.21003909838123,0.9194051698614754,218.70848,6.211735905187232e-05,11564.15498045081,0.0,0.0023488045687503245,0.002357993,164.42007819676246,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13454.552370038833,0.0,5.3785843e-05,-3.1178837e-07,120005.68,0.82151175,-275.5111,0.23062582285120725,0.23062582285120725,1.0,-3.691556986705978e-13,2.076389e-12,2.3497117e-16,7.316384162627977e-14,1.0479332098918006e-13,7.316384162627977e-14,7.48e-16,3.488321978372246e-14,1.7072333797818381e-12,1065.2202199036212,1.7588374522963806e-12,1.322214265536137e-13,9.843867387540084e-13,5.3785843e-05,-3.1178837e-07,120005.68,0.82151175,-275.5111,0.23062582285120725,0.23062582285120725,0.9579557851902339,-3.691556986705978e-13,2.076389e-12,2.3497117e-16,7.316384162627977e-14,1.0479332098918006e-13,7.316384162627977e-14,7.48e-16,3.488321978372246e-14,1.7072333797818381e-12,1065.2202199036212,1.7588374522963806e-12,1.322214265536137e-13,9.843867387540084e-13
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.9913862935514742,34610D,218.42177,26.212198,-10.539441,253.6530218067965,73589.00578713075,0.3246303858258108,0.936852990134454,48.560333900376776,51.5943343196994,0.0,5.902899815150002e-05,20596.26413462153,0.9017603688421376,0.4046694491698064,0.7105959104622822,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8561488790933877,25.7971646453619,16.151673362962562,63.83959729943754,278420768010266.1,10.7789901798125,735.465000835852,1537.72232405432,0.00590289981515,0.0236949331850976,0.468426495067227,25.7971671598497,19.7690574355295,19.767890556754367,0.00590289981515,0.7304531814087688,793956373504413.1,0.01852413079960037,2.690579379554277e-05,3.16,35.8,2023-05-05 03:37:00,5.902899815150002e-05,0.9017613415163979,0.0,36,205.96264134621532,5.902899815150002e-05,26.212198,-10.539441,0.9017613415163979,0.012676906,6.2642147e-07,0.3284997016224609,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.411941054116067,229.64996457928152,0.5263501860752507,0.0,1.0,222.56077698171163,28.117254249628648,82.25520735186413,0.9009891451426844,218.76637,6.125379015884624e-05,11556.512396324068,0.0,0.0023164702412947235,0.0023462747,164.51041470372826,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.819501863896,0.0,5.3130865e-05,-3.2847137e-07,119935.49,0.8048658,-275.97403,0.20756587515723746,0.20756587515723746,1.0,-3.694669998042256e-13,2.0742583e-12,2.3625716e-16,6.596008738687043e-14,9.537479315735426e-14,6.596008738687043e-14,7.480000000000003e-16,3.370015940847602e-14,1.7047914044900279e-12,1065.8249831584835,1.775136620945491e-12,1.3286524054326043e-13,8.909109946616284e-13,5.3130865e-05,-3.2847137e-07,119935.49,0.8048658,-275.97403,0.20756587515723746,0.20756587515723746,0.9116715912830962,-3.694669998042256e-13,2.0742583e-12,2.3625716e-16,6.596008738687043e-14,9.537479315735426e-14,6.596008738687043e-14,7.480000000000003e-16,3.370015940847602e-14,1.7047914044900279e-12,1065.8249831584835,1.775136620945491e-12,1.3286524054326043e-13,8.909109946616284e-13
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,-0.9913106400597558,34610D,218.41849,25.90567,-10.57065,253.5005445020219,73540.44545323038,0.32449828685048976,0.935749036297856,48.563104407304046,51.5435514705926,0.0,5.756103891901416e-05,20596.26413462153,0.8797081688660058,0.4046925367275337,0.7104722826377583,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.85564066004217,25.771941732693165,16.15035599018911,63.8304791136757,278197851524447.12,10.766953129745,735.223780879327,1537.32508065611,0.0057561038919,0.0236882466275842,0.467874518148928,25.7717757352963,19.7513359897268,19.750199147745,0.0057561038919014,0.7294426864849598,793466738040808.6,0.018496239169348595,2.6868402159353945e-05,3.16,35.8,2023-05-05 03:38:00,5.756103891901416e-05,0.8797077044343533,0.0,37,205.96264134621532,5.756103891901416e-05,25.90567,-10.57065,0.8797077044343533,0.01089857,5.183839e-07,0.3285046347168218,0.0,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.41166315205383,229.64794565929097,0.5134612887717135,0.0,1.0,222.48567226274434,28.117254249628648,82.85333541352222,0.8783198416841478,218.76622,5.9708636877636415e-05,11556.213332293239,0.0,0.0022791443303694335,0.0021121572,165.70667082704443,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13586.902545484394,0.0,5.21275e-05,-3.4772285e-07,119938.35,0.78968066,-276.44,0.14002570078265522,0.14002570078265522,1.0,-3.6941667444441423e-13,2.0743854e-12,2.3774113e-16,4.457849599630176e-14,6.505748169501676e-14,4.457849599630176e-14,7.480000000000001e-16,3.0282894467429275e-14,1.7049687669441113e-12,1066.435436035341,1.770559390534069e-12,1.32708676926991e-13,6.056836807260182e-13,5.21275e-05,-3.4772285e-07,119938.35,0.78968066,-276.44,0.14002570078265522,0.14002570078265522,0.8811045745836307,-3.6941667444441423e-13,2.0743854e-12,2.3774113e-16,4.457849599630176e-14,6.505748169501676e-14,4.457849599630176e-14,7.480000000000001e-16,3.0282894467429275e-14,1.7049687669441113e-12,1066.435436035341,1.770559390534069e-12,1.32708676926991e-13,6.056836807260182e-13
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,-0.9912313955144912,34610D,218.41843,25.598444,-10.588994,253.2274195078764,73491.88234882307,0.3243323652156851,0.934304379241282,48.56316247520266,51.493140902532,0.0,5.584081325549352e-05,20596.26413462153,0.8534246626915327,0.4046930206266888,0.7102482926723229,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8547188689973594,25.746724676074795,16.146963158333673,63.80624156591569,277809090909264.4,10.7523961530538,734.950975961454,1536.84358073559,0.00558408132555,0.0236796072714174,0.467152189620641,25.746570451266,19.7280378963261,19.72693632815849,0.0055840813255493,0.7282998789466777,792728147197032.5,0.01846430650625793,2.6819821775594742e-05,3.16,35.8,2023-05-05 03:39:00,5.584081325549352e-05,0.8534240243120028,0.0,38,205.96264134621532,5.584081325549352e-05,25.598444,-10.588994,0.8534240243120028,0.009488516,4.442322e-07,0.32850472495773264,0.0,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.411314400270957,229.64541152677657,0.49811993396202003,0.0,1.0,222.39795983051417,28.117254249628648,83.56820038359594,0.8510725916133178,218.76978,5.7879465300049236e-05,11555.8558998082,0.0,0.0022419434931842375,0.0018518346,167.13640076719187,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13285.743974663794,0.0,5.100791e-05,-3.6821376e-07,119940.734,0.7719116,-276.92133,0.05235754391228957,0.05235754391228957,1.0,-3.69368477615553e-13,2.0744686e-12,2.3932064e-16,1.666851548411823e-14,2.4325891144490108e-14,1.666851548411823e-14,7.479999999999999e-16,2.5820584946306797e-14,1.7051001403835445e-12,1067.0496115883066,1.7649098454327842e-12,1.32503794507502e-13,2.2145362915971394e-13,5.100791e-05,-3.6821376e-07,119940.734,0.7719116,-276.92133,0.05235754391228957,0.05235754391228957,0.8083479732440358,-3.69368477615553e-13,2.0744686e-12,2.3932064e-16,1.666851548411823e-14,2.4325891144490108e-14,1.666851548411823e-14,7.479999999999999e-16,2.5820584946306797e-14,1.7051001403835445e-12,1067.0496115883066,1.7649098454327842e-12,1.32503794507502e-13,2.2145362915971394e-13
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.9911420208027634,34610D,218.42143,25.293283,-10.588092,253.23100558045408,73443.31918634787,0.3117050624800871,1.34724115772899,48.56062420813171,71.3598218145084,1525.0910378867036,5.413439323606034e-05,20596.26413462153,0.8270246318873007,0.4046718684010976,0.7102497994751252,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8547250742704694,35.679689949849795,16.147146308462954,63.80245899167415,277819342202130.4,14.0045606886854,807.032610531332,1718.91810069512,0.00541343932361,0.0279140275740365,0.673620578864495,35.6799109072542,24.1319736851964,24.130667386159068,0.005413439323606,1.0,599012925677307.9,0.029206646213308006,3.7585124748380103e-05,3.16,35.8,2023-05-05 03:40:00,5.4134393236060346e-05,0.8270247422058814,0.0,39,205.96264134621532,5.4134393236060346e-05,25.293283,-10.588092,0.8270247422058814,0.008052497,3.661838e-07,0.32850021297292026,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.3854207074724934,229.45568977938257,0.4827254920018962,0.0,1.0,222.1373329830524,28.117254249628648,84.34434916315722,0.8236452338767649,218.77623,5.605721328538382e-05,11555.46782541842,0.0,0.0022181666838955037,0.0015653762,168.68869832631444,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13765.213980902916,0.0,4.989161e-05,-3.9300758e-07,119943.195,0.75383586,-277.38678,0.0039413840195974235,0.0039413840195974235,1.0000000000000002,-3.693206940717738e-13,2.074505e-12,2.4123183e-16,1.2588315121533734e-15,1.8383469300093233e-15,1.2588315121533734e-15,7.480000000000003e-16,2.3358041931874124e-14,1.7051843889506047e-12,1067.6508205420648,4.0257762208179575e-12,1.9106681878205163e-13,1.7328085130694775e-14,4.989161e-05,-3.9300758e-07,119943.195,0.75383586,-277.38678,0.0039413840195974235,0.0039413840195974235,0.7656232454982324,-3.693206940717738e-13,2.074505e-12,2.4123183e-16,1.2588315121533734e-15,1.8383469300093233e-15,1.2588315121533734e-15,7.480000000000003e-16,2.3358041931874124e-14,1.7051843889506047e-12,1067.6508205420648,4.0257762208179575e-12,1.9106681878205163e-13,1.7328085130694775e-14
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.991056375624171,34610D,214.90443,25.055288,-9.05902,252.64947691970016,73394.75856213973,0.32268665809313,0.983009891668254,47.99997856447754,54.0258903320866,0.0,3.638154028281829e-05,19140.60881376311,0.8187014026720948,0.3999998213706461,0.711465299693073,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8597118639941804,27.01312619980261,16.00342248208615,62.5279880843315,246190638918812.62,11.001743794995,746.118508127046,1576.11148251069,0.00363815402828,0.0246911578678693,0.491504945834127,27.0129451660433,19.9061116722163,19.90538748355972,0.0036381540282818,0.7774887106228514,841286841403476.2,0.019678259670140637,2.947234325007441e-05,3.16,35.8,2023-05-05 03:41:00,3.6381540282818284e-05,0.8187014542198177,0.0,40,191.40608813763112,3.6381540282818284e-05,25.055288,-9.05902,0.8187014542198177,0.00091504987,4.205402e-08,0.3102793180125345,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.3083600179507486,228.87183229836197,0.4618417048156222,0.0,1.0,221.4828004103662,28.117254249628648,75.83462404667618,0.8190897246643708,215.17006,3.748222697235363e-05,12024.542687976662,0.0,0.0041775818296065385,0.004836657,151.66924809335237,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,3.670364e-05,-7.1764384e-07,124540.54,0.76658183,-277.91592,0.0096091441951004,0.0096091441951004,1.0,-3.4649420364258103e-13,2.2570708e-12,2.6625589e-16,3.0690471817698128e-15,4.481913115607558e-15,3.0690471817698128e-15,7.479999999999999e-16,2.6342800851535925e-14,1.9105767251824865e-12,1068.2754390956948,2.217483047375018e-12,1.394112492443051e-13,4.164046205140244e-14,3.670364e-05,-7.1764384e-07,124540.54,0.76658183,-277.91592,0.0096091441951004,0.0096091441951004,1.0,-3.4649420364258103e-13,2.2570708e-12,2.6625589e-16,3.0690471817698128e-15,4.481913115607558e-15,3.0690471817698128e-15,7.479999999999999e-16,2.6342800851535925e-14,1.9105767251824865e-12,1068.2754390956948,2.217483047375018e-12,1.394112492443051e-13,4.164046205140244e-14
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.9909624864239536,34610D,214.93054,24.758133,-8.9661665,252.30049762087987,73346.75858357525,0.32245860526701886,0.981326554076978,47.97782574066465,53.9698055879172,0.0,3.6279275839185866e-05,19140.60881376311,0.8135674820052304,0.3998152145055387,0.7111622868372653,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8584722109657756,26.984808607125625,15.994987842237084,62.46199420747707,245782810372039.7,10.983931454858,745.876038340908,1575.75631706847,0.00362792758392,0.0246858503572377,0.490663277038489,26.9849027939586,19.8762963372915,19.875575265813968,0.0036279275839185,0.7763907613671311,840358395355267.4,0.019644712794642232,2.9418709373351487e-05,3.16,35.8,2023-05-05 03:42:00,3.6279275839185866e-05,0.8135684774146279,0.0,41,191.40608813763112,3.6279275839185866e-05,24.758133,-8.9661665,0.8135684774146279,0.00069337874,3.1453204e-08,0.31024162493739815,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.3079195232932361,228.86840797042305,0.4590619934809959,0.0,1.0,221.46520512886855,28.117254249628648,75.7097455293944,0.811711644334791,215.1942,3.726412681329385e-05,12024.605127235302,0.0,0.004243622777419489,0.0048550004,151.4194910587888,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,3.61329e-05,-7.3789073e-07,124542.63,0.756593,-278.33905,0.0,0.0,1.0,-3.4643710072007524e-13,2.2570164e-12,2.6781657e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853347878529132e-14,1.9105793309724053e-12,1068.892369407687,2.2099149509430766e-12,1.3917251696044033e-13,0.0,3.61329e-05,-7.3789073e-07,124542.63,0.756593,-278.33905,0.0,0.0,1.0,-3.4643710072007524e-13,2.2570164e-12,2.6781657e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853347878529132e-14,1.9105793309724053e-12,1068.892369407687,2.2099149509430766e-12,1.3917251696044033e-13,0.0
