,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
26,26,-3.48419189453125,39.418433237884,11521.44,255.164444224,2024-06-07 09:49:00,34610D,216.56657,12.406407,21.41865,228.7659587220936,65278.27822904555,0.3413434341459815,0.5398676726986706,32.39206036192024,34742.969421598864,-24.99491068498659,5.882039384027395e-05,0.2084524140765676,1.1574010556336192,0.2699338363493353,0.6248901567329942,0.0119191394590794,0.000616381995089,0.0001275699786433,3.387227948506747e-05,1486207919507488.2,102.32651868330602,39.84223424516189,0.0388704724343042,0.0007932749476388,0.0006478412072384,0.3860854848206482,0.0199658827909265,0.0041322544485842,0.0010971929216761,4.814133663905045e+16,cruise,0,GTF2035,100,0.7754483855526749,17.371484710799432,11.919139459079492,33.872279485067466,1486207919507488.2,13.1256938993886,744.050975119957,1369.68601747391,0.00588203938403,0.0180706947387008,0.212966768141534,17.3718695467801,14.054917860354756,9.640151077127092,9.293134781739964,10.179987919850552,402203560783443.56,4.088955919147514,471975730601540.25,6.380819791025646,4.787989987173521,381471908426449.4
27,27,-3.458125902258814,39.55517578125,11513.82,254.135555336,2024-06-07 09:50:00,34610D,216.6452,12.595234,21.18456,229.77638751454828,65245.88616868363,0.3407478511007749,0.5569218611726194,33.41531167035717,35620.61819493318,0.0,5.869630595995537e-05,0.2087030407451307,1.1444952953129872,0.2784609305863097,0.6454032019540418,0.0120924073083126,0.0006163648747649,0.0001281984103875,3.540823089527106e-05,1463132461629068.8,105.55896956665828,41.10083335453932,0.0400983740044286,0.0008183341633556,0.0006683062334071,0.4040715590521726,0.0205960243929321,0.0042837898387455,0.0011831770710614,4.889102722035223e+16,cruise,0,GTF2035,100,0.7787320615236615,17.81030909746659,12.092407308312668,35.40823089527106,1463132461629068.8,13.4024963658052,748.969372885341,1380.4829770387,0.005869630596,0.0182809231746182,0.219021371306258,17.8099309834255,14.348003465485235,9.997651111096165,9.6116530510891,10.441736285568929,428977336034609.6,4.544869546380783,489339700348317.7,6.692073506451702,4.831814341423697,384179966089826.5
28,28,-3.432451331097127,39.68962097167969,11513.82,253.106666448,2024-06-07 09:51:00,34610D,216.6666,12.682876,20.846222,231.18169170515333,65212.47085701327,0.3430407647271131,0.5370432290634959,32.22259374380975,34370.11600935648,-50.02095873736081,5.784232599756696e-05,0.2087030407451307,1.124689355790361,0.2685216145317479,0.623519631809669,0.0119059108264966,0.00061656582194,0.0001275651636293,3.336474391447288e-05,1493832910508670.2,101.791173636695,39.633790304886,0.0386671124925717,0.0007891247447463,0.0006444518748761,0.3836393277122275,0.0198673499966937,0.0041104804434911,0.0010750985885223,4.813517099645379e+16,cruise,0,GTF2035,100,0.7834561075885156,17.185058004678236,11.905910826496642,33.364743914472875,1493832910508670.2,13.1099967663845,743.477235470401,1366.66439862064,0.00578423259976,0.0179901230230803,0.212022837958376,17.185268335663,14.02651627039942,9.585023033389415,9.26125771121035,10.16866429748749,396616318793704.75,4.012791849800545,467117554892223.5,6.306365611227611,4.884105341119366,387209452059068.5
29,29,-3.406494140625,39.82529979641154,11498.58,252.592222004,2024-06-07 09:52:00,34610D,216.81503,12.696164,20.393412,231.93251328512648,65180.24826326947,0.3427649374268778,0.5492396294387197,32.954377766323184,35008.70769112065,25.01680403638321,5.8155578096662095e-05,0.2092051984455095,1.111694788566037,0.2746198147193598,0.6382625359477195,0.0120318236324572,0.0006164478476101,0.0001279976015401,3.440819397538741e-05,1478156576108433.0,104.10287936381494,40.53388465257751,0.0395452533195878,0.000807045986114,0.0006590875553264,0.3965012612017697,0.0203146552433804,0.0042180813143366,0.0011339006225218,4.871173020685214e+16,cruise,0,GTF2035,100,0.7857315241429567,17.504353845560328,12.031823632457211,34.40819397538741,1478156576108433.0,13.3189255710903,746.970861354072,1373.9491389057,0.00581555780967,0.0181269378348735,0.216402396555401,17.5041869481506,14.238057994629372,9.83528093312673,9.489373763831976,10.359815903059658,415457818027680.7,4.328448763621262,479125291124037.7,6.522496359591968,4.925425933663763,389942048352169.9
30,30,-3.380543101917624,39.95983576370498,11506.2,253.106666448,2024-06-07 09:53:00,34610D,216.7762,12.636277,19.890356,232.22055204512503,65147.29388550314,0.3421140953222041,0.5601578765892162,33.609472595352976,35592.64146915827,25.01174888020984,5.735613950977853e-05,0.2089539687473447,1.100673088432907,0.2800789382946081,0.651503976388102,0.0121389320044298,0.0006168391252309,0.0001284818641827,3.5495032021188765e-05,1461828399722157.2,106.17232392872005,41.33965129228416,0.0403313671144235,0.0008230891247841,0.000672189451907,0.4079831025397374,0.0207316376751917,0.0043182076932502,0.0011929693059873,4.913128153957054e+16,cruise,0,GTF2035,100,0.7867777722717615,17.796320734579133,12.138932004429828,35.49503202118877,1461828399722157.2,13.4856540796017,750.1634857676,1381.44792341898,0.00573561395098,0.0182791236273536,0.220270600184214,17.796212871988,14.423219516964645,10.072707513693608,9.69495485837932,10.524629334744924,433065205681415.9,4.63437536879014,491010458228597.7,6.733031069673108,4.929165186779968,389989116004607.5
31,31,-3.354450572620749,40.09488380561441,11513.82,253.621110892,2024-06-07 09:54:00,34610D,216.72743,12.579393,19.42844,233.0168781303936,65113.68441290779,0.3433370033472668,0.5497909521764738,32.987457130588425,34938.98460889239,25.00582742768074,5.6691577632680745e-05,0.2087030407451307,1.0935700623161126,0.2748954760882369,0.6402305096692925,0.0120419707467474,0.000617137259584,0.0001282011214087,3.4474219658173055e-05,1477164635314022.0,104.20737707552884,40.57457227062376,0.0395849485567061,0.000807856092994,0.0006597491426117,0.397233993776132,0.0203577888942181,0.0042290289965634,0.0011372168430844,4.872790508224258e+16,cruise,0,GTF2035,100,0.7895645964058936,17.469492304446195,12.041970746747472,34.474219658173055,1477164635314022.0,13.3328339591636,747.338810562339,1374.33357096086,0.00566915776327,0.0181291335024371,0.216611980317362,17.4695575096204,14.258239705181149,9.855394822765742,9.511358841110146,10.380680754824207,416374884617984.44,4.351415170507267,479192141837729.44,6.528974423675668,4.952471488801471,391169943069999.7
32,32,-3.32794189453125,40.23133850097656,11521.44,254.135555336,2024-06-07 09:55:00,34610D,216.67358,12.527433,18.991657,233.0972357089556,65080.6969557772,0.3441460247479373,0.5371743941242725,32.23046364745635,34205.850628497494,0.0,5.6110847410743854e-05,0.2084524140765676,1.0887160325201235,0.2685871970621362,0.6257728171052698,0.0119175464799405,0.0006173876803144,0.0001278057194044,3.328588460374557e-05,1495017658080058.8,101.8160346623146,39.6434702863713,0.0386765563769476,0.0007893174770805,0.0006446092729491,0.3841080485885956,0.0198986911867637,0.0041192375932009,0.0010728194936944,4.818511228105466e+16,cruise,0,GTF2035,100,0.7899349870917493,17.102925314248747,11.917546479940562,33.28588460374558,1495017658080058.8,13.1267951813332,743.840393170765,1366.29670513286,0.00561108474107,0.017968504732346,0.212070216324314,17.1031155877726,14.047346459433152,9.596951351153686,9.283364340395641,10.19541454145513,396419784486437.2,4.023042006262234,465800430594423.9,6.294102464920658,4.948610484720529,390777258756380.8
33,33,-3.301513671875,40.366607666015625,11521.44,254.64999978,2024-06-07 09:56:00,34610D,216.66005,12.628166,18.765268,232.8200235801725,65048.466492129744,0.3427794604374128,0.5554973968543034,33.32984381125821,35274.1005222705,0.0,5.5904224140552654e-05,0.2084524140765676,1.0866295702793634,0.2777486984271517,0.6467774787529182,0.0120957506603281,0.0006172604493956,0.0001284264708608,3.508807339018438e-05,1467942367055770.0,105.28897659976468,40.9957078878476,0.0399958125735098,0.0008162410729287,0.0006665968762251,0.4031494802886596,0.0205731943692229,0.0042804342150232,0.0011694800057328,4.892628981789748e+16,cruise,0,GTF2035,100,0.7890201960298422,17.63705026113525,12.095750660328124,35.08807339018438,1467942367055770.0,13.4141450251328,748.951343617475,1378.39299306227,0.00559042241406,0.0182146298680621,0.218599925934126,17.6370775125937,14.351780417772517,9.977026601080857,9.61410021110411,10.46064786839274,425588012563612.75,4.508278842487465,485518820853582.0,6.639547169094471,4.938326918252459,390181551241912.6
34,34,-3.274924538352252,40.50249519994704,11521.44,254.135555336,2024-06-07 09:57:00,34610D,216.64197,12.767213,18.597733,233.5879904702601,65015.13664831848,0.344314808297677,0.539473643977082,32.36841863862492,34296.90108836123,-25.00111562067275,5.57076360097172e-05,0.2084524140765676,1.0853766510607707,0.269736821988541,0.6284448260207206,0.0119431990331141,0.0006170904153369,0.00012782748809,3.346080851293809e-05,1492389678267881.2,102.2518344794161,39.81315492550865,0.0388421023663499,0.0007926959666602,0.0006473683727724,0.3865824661882578,0.0199742409015086,0.0041375736480211,0.0010830734579336,4.830629387813753e+16,cruise,0,GTF2035,100,0.7916558090283384,17.148450544180616,11.94319903311411,33.460808512938094,1492389678267881.2,13.1706869480753,744.429651939734,1367.35160818836,0.00557076360097,0.0179860122391345,0.212893823720686,17.1487828253045,14.08577749460798,9.639364122717751,9.324046179890182,10.231447615524148,399642044240413.3,4.075842815428775,467871747091074.8,6.331144025936802,4.968006873092985,391900833361179.4
35,35,-3.248207785866498,40.63814842094809,11513.82,253.106666448,2024-06-07 09:58:00,34610D,216.67737,13.109794,18.59076,233.65372934315133,64982.76822967986,0.344536043602299,0.5367257697091963,32.203546182551776,34134.52397409531,-25.00518298770879,5.588112739695296e-05,0.2087030407451307,1.0850235384638154,0.2683628848545981,0.6249121080561074,0.0119172375885886,0.0006166669546795,0.0001276296414818,3.3134570660574234e-05,1497290932155574.5,101.73100239068106,39.61036180453869,0.0386442554190621,0.0007886582738584,0.000644070923651,0.3837773110525575,0.0198588627542776,0.0041101270537238,0.0010670506765068,4.821807768238804e+16,cruise,0,GTF2035,100,0.7918139900025206,17.067261987047655,11.91723758858868,33.13457066057424,1497290932155574.5,13.1305264476266,743.56887861283,1365.27969930796,0.0055881127397,0.0179435455336173,0.21192300187687,17.0677123317517,14.037403473236166,9.578665704516633,9.271434751960204,10.190376299340423,394966382834868.44,3.9991721086739633,464899968260229.6,6.277819373214861,4.9778614117757325,392640707407088.5
36,36,-3.221678300337373,40.77245162705243,11506.2,252.592222004,2024-06-07 09:59:00,34610D,216.71245,13.492777,18.609238,233.57499119015668,64950.56468349731,0.3443157769898864,0.540314219427618,32.41885316565708,34352.34882609102,0.0,5.622908389648059e-05,0.2089539687473447,1.0880835793091832,0.270157109713809,0.6286555184389784,0.0119530987441012,0.0006162408311074,0.0001276580475569,3.343826235983541e-05,1492728401747533.8,102.41115715031071,39.87518939375821,0.0389026237987885,0.0007939310979344,0.0006483770633131,0.3875057530596179,0.0199778210183552,0.0041385274991621,0.0010840301175582,4.839254287245927e+16,cruise,0,GTF2035,100,0.7914830673630604,17.176174413045512,11.95309874410123,33.438262359835406,1492728401747533.8,13.1932433916942,744.484197468356,1367.31965761375,0.00562290838965,0.0179835192059962,0.213230516607476,17.176417442663,14.095120019158676,9.647287131524585,9.333054073894914,10.241533909741523,400468963243971.75,4.086145806523977,468682504840925.0,6.342950002405416,4.982194062585992,393060993543345.75
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,2024-06-07 10:00:00,34610D,216.70164,13.960676,18.629236,233.4093664580924,64918.14583033165,0.3449411069315999,0.5262063703245156,31.57238221947093,33539.936222555705,-25.008656976956463,5.667079918326084e-05,0.2089539687473447,1.0981838181330004,0.2631031851622578,0.6120202067078703,0.0118117498914882,0.0006161394460465,0.0001271143951645,3.206998033072118e-05,1513284868650636.2,99.73715543130868,38.83403012994925,0.0378868586633651,0.0007732011972115,0.0006314476443894,0.3729250822548613,0.0194529900910739,0.0040133042697323,0.0010125256767724,4.777800827997976e+16,cruise,0,GTF2035,100,0.7909415497052952,16.76996811127785,11.811749891488247,32.06998033072118,1513284868650636.2,12.9685387539158,740.663223784481,1358.46605337805,0.00566707991833,0.0178061419198113,0.208288250775299,16.7705535071558,13.865520305993998,9.371303758442139,9.088366212461237,10.044167592945247,378345798083301.25,3.73862497424658,454109771582926.0,6.088097172113632,4.9760652809363926,392705973740868.5
38,38,-3.168182373046875,41.04245460639566,11498.58,254.135555336,2024-06-07 10:01:00,34610D,216.7484,14.474306,18.663183,232.85720570364103,64886.573448112176,0.3441364986545229,0.536393458998887,32.18360753993322,34190.3845557306,25.006982489488376,5.779666872289654e-05,0.2092051984455095,1.114507392466974,0.2681967294994435,0.623245053987609,0.01191075830102,0.0006158229515243,0.0001274028803182,3.3062356083188275e-05,1498375852178179.0,101.66801621864904,39.58583727411786,0.0386203290479198,0.0007881699805697,0.0006436721507986,0.3833311706630314,0.0198194041859437,0.00410028429962,0.0010640658925268,4.82231403738155e+16,cruise,0,GTF2035,100,0.788985372791115,17.095192277865298,11.91075830102006,33.06235608318828,1498375852178179.0,13.1248383584281,743.236590957651,1364.90948808048,0.00577966687229,0.0179408542230416,0.211831751543116,17.0943310653766,14.021378473480947,9.562904156379307,9.25396402009927,10.17433989991808,394298371291568.25,3.981293822264631,465110848217747.56,6.275605610685358,4.962024292388716,392062186839573.75
39,39,-3.140869140625,41.179229736328125,11506.2,255.164444224,2024-06-07 10:02:00,34610D,216.67262,15.01082,18.648233,232.3768647327208,64854.38984057224,0.3409804254879865,0.5753785522879895,34.52271313727937,36414.1089972871,24.99761698071577,5.833528006988816e-05,0.2089539687473447,1.134741224673128,0.2876892761439947,0.6681435397673876,0.0122857966372809,0.0006158671265252,0.0001287753448116,3.628235539e-05,1450000000000000.0,109.05725080066551,42.46293715885362,0.0414272557647352,0.0008454541992803,0.0006904542627455,0.4241390329718013,0.0212614041397115,0.0044456742880866,0.0012525653470737,5.005793404905508e+16,cruise,0,GTF2035,100,0.787495457637527,18.207054498643547,12.28579663728094,36.28235539,1450000000000000.0,13.7152012667454,754.046055870041,1390.69410001241,0.00583352800699,0.0184688177917734,0.225498716389214,18.2072420675797,14.659185939672021,10.379826878130926,9.957939934184875,10.737882960091323,455506316122624.0,5.035919256218868,507156446380692.8,7.012971366948093,4.937220775045385,390455776765415.06
40,40,-3.113750110973001,41.31436622748941,11513.82,255.164444224,2024-06-07 10:03:00,34610D,216.58607,15.556299,18.604252,234.0384363337012,64819.86712743497,0.3447308524292183,0.5377307734288448,32.26384640573069,34161.53011206265,-24.994132426878394,5.821885694013142e-05,0.2087030407451307,1.1440149366688643,0.2688653867144224,0.625372000711748,0.0119289130301618,0.0006158100100838,0.0001274666288239,3.3174171996858736e-05,1496695979111297.5,101.92149079570324,39.684531079048746,0.0387166156868768,0.0007901350140178,0.0006452769281146,0.3848726177924599,0.0198683995804582,0.0041125637342318,0.0010703263899439,4.828916918612161e+16,cruise,0,GTF2035,100,0.793284815628371,17.080765056031325,11.928913030161803,33.17417199685874,1496695979111297.5,13.1524889656502,743.598912730983,1365.23945079105,0.00582188569401,0.0179414905059832,0.212259361298719,17.0807624331905,14.045058611775573,9.585541703301075,9.279071144232208,10.199050753731242,395770958261542.1,4.0083285885327555,465757088312797.0,6.289850319517764,4.994526108276909,393606018829661.9
41,41,-3.086455589116952,41.44987979177701,11506.2,254.64999978,2024-06-07 10:04:00,34610D,216.61221,16.12247,18.543467,233.97533254413875,64787.60328102924,0.3448021507670351,0.5362361532282757,32.17416919369654,34082.81380560447,-24.99709931582027,5.835850356111421e-05,0.2089539687473447,1.1442114454909245,0.2681180766141378,0.623118881004409,0.0119146079364052,0.0006153007150878,0.0001272908956071,3.297840009102462e-05,1499637170047965.2,101.63820048288736,39.57422810824675,0.0386090030324358,0.0007879388373966,0.0006434833838739,0.3833426116224629,0.0197967893122396,0.0040954788120812,0.001061052624266,4.82495800382795e+16,cruise,0,GTF2035,100,0.7930230981668119,17.041406902802233,11.914607936405275,32.978400091024625,1499637170047965.2,13.1327838512734,743.073216277824,1363.98721730582,0.00583585035611,0.0179159882880441,0.211744034347269,17.0415784600547,14.017051139836173,9.550216101655009,9.24841275719129,10.175483988318994,393109930723298.94,3.9638571401012532,464201870306682.25,6.260847190869235,4.999660683064919,394072761170415.3
42,42,-3.0593730128088623,41.583764027741,11498.58,254.135555336,2024-06-07 10:05:00,34610D,216.63751,16.664974,18.47144,233.8687375213691,64755.42911183554,0.3459192657121765,0.5044931866703685,30.26959120022211,32183.80162343741,0.0,5.800842581742111e-05,0.2092051984455095,1.1349475436336347,0.2522465933351842,0.5857130256954962,0.0115948505702525,0.0006147839472997,0.0001259849983702,2.9816357910159528e-05,1547142299877995.0,95.62163860150164,37.23159717627319,0.0363235094402665,0.0007412961110258,0.0006053918240044,0.3509713867892065,0.018609258761222,0.0038135143980282,0.00090252896502,4.683136494587835e+16,cruise,0,GTF2035,100,0.792615489987622,16.09190081171871,11.594850570252536,29.816357910159528,1547142299877995.0,12.6536924579858,734.924046909809,1343.74051731117,0.00580084258174,0.0174955997013963,0.200906748564852,16.0923724215374,13.53400059545693,8.96435501336932,8.73712219115641,9.775422782160353,342663338668746.44,3.226855381905494,430394497025361.56,5.685573135101519,5.003141542635431,394443985599076.25
43,43,-3.0324181845021485,41.716391353283896,11498.58,253.106666448,2024-06-07 10:06:00,34610D,216.60146,17.186499,18.385866,231.72113217231453,64725.15952063532,0.3450167646510738,0.4938864428129108,29.63318656877465,31716.197942015675,0.0,5.697175252419933e-05,0.2092051984455095,1.1199419799604295,0.2469432214064554,0.5717329511338861,0.0114738803460851,0.0006144462544882,0.0001254512449918,2.8927543787515836e-05,1560495452010646.5,93.61123637075912,36.44881947959282,0.0355598238825295,0.0007257106914801,0.0005926637313754,0.3400076369633391,0.0182080004957359,0.0037175201481283,0.0008572153020318,4.6242452869155816e+16,cruise,0,GTF2035,100,0.7854023327172688,15.858098971007838,11.47388034608519,28.927543787515837,1560495452010646.5,12.4604787236142,731.781879941106,1337.67176705276,0.00569717525242,0.0173890901839526,0.197137750397821,15.858683617984,13.354154994911227,8.764294872280088,8.543999951435936,9.611712311245649,324894083769421.44,2.979922288871947,419860772086375.0,5.499083194146779,4.9217367649290376,389728329708604.3
44,44,-2.9749852960759995,41.85017395019531,11498.58,256.707777556,2024-06-07 10:07:00,34610D,216.5752,17.72841,18.28114,229.5048609229567,64695.52633406654,0.3421317162240931,0.5368162587348981,32.20897552409389,34514.89580910654,0.0,5.6614938798079176e-05,0.2092051984455095,1.1167644317606191,0.268408129367449,0.6196950640299389,0.0118963790341912,0.0006142004291509,0.0001269562027499,3.332702103894142e-05,1494399642385471.0,101.7481536806126,39.61703989463548,0.0386507706289126,0.0007887912373247,0.0006441795104818,0.383170181137611,0.0197827665894118,0.0040891292270043,0.0010734292049342,4.8133081504808296e+16,cruise,0,GTF2035,100,0.7779375926502452,17.25744790455327,11.896379034191291,33.32702103894142,1494399642385471.0,13.1017735437629,742.673721093875,1365.92511921961,0.00566149387981,0.0179884573330763,0.211933848000986,17.2570901488228,13.991170705676328,9.550274996879075,9.220664040056324,10.130569287337039,395466911037954.1,3.974280714882711,468209138161862.8,6.308715050772592,4.838742389028682,384920080078332.1
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,2024-06-07 10:08:00,34610D,216.55627,18.256893,18.098116,230.1645804168724,64663.31735854245,0.3428851718173999,0.5309415719543884,31.856494317263305,34114.29511053294,0.0,5.667998981522364e-05,0.2092051984455095,1.120822762469399,0.2654707859771942,0.6131436965908756,0.0118417715168035,0.0006140235044193,0.0001267134117316,3.2694075669211134e-05,1503908735004889.0,100.63466554823478,39.183488010233866,0.0382277931807159,0.0007801590445044,0.0006371298863452,0.3772373270313813,0.0195606362791995,0.0040366450807516,0.0010415186357644,4.7909260070365896e+16,cruise,0,GTF2035,100,0.7802078591167257,17.05714755526647,11.841771516803504,32.69407566921113,1503908735004889.0,13.0126857403114,740.997118259492,1361.73513633252,0.00566799898152,0.0179008770702854,0.20982785124487,17.0571663250577,13.89367516552711,9.429089419470586,9.116405701521082,10.04978508833982,385486249567220.3,3.8198688201889404,461595827565859.3,6.193662724659963,4.863850009895471,386374736083871.1
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,2024-06-07 10:09:00,34610D,216.53125,18.765537,17.949497,230.3939195679449,64631.460864225184,0.3433332937070277,0.4405462536626149,26.43277521975689,28314.95509371333,-24.98780247688073,5.665529599798878e-05,0.2092051984455095,1.124016851544533,0.2202731268313074,0.5086603282552902,0.0108965066230124,0.0006137893738678,0.0001230958061324,2.455302684694505e-05,1517635061696381.2,83.50113691921203,32.51231352030098,0.0317193302637082,0.0006473332706879,0.0005286555043951,0.2880249102466806,0.0162241565517235,0.0032537637739926,0.0006490046396099,4.011530645144234e+16,cruise,0,GTF2035,100,0.7810303531122837,14.157477546856668,10.896506623012458,24.553026846945052,1517635061696381.5,11.5452524886396,716.973050160324,1301.87830407521,0.0056655295998,0.0166651517203968,0.177724377073311,14.1575316333592,12.57044371995846,7.815726620536686,7.678160913017306,8.935142611008141,231244028801707.03,1.8731672862008337,353923006406678.6,4.419418252213885,4.872974998116262,386903397146140.7
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,2024-06-07 10:10:00,34610D,216.55734,19.247213,17.792755,225.55216144157728,64605.02808900543,0.3364723749064626,0.5741900673592957,34.45140404155774,36943.4588455829,-24.99017950956414,5.688955163826852e-05,0.2094567302023603,1.1261619397208933,0.2870950336796478,0.6591122007286234,0.0122374494254835,0.0006132813442657,0.0001279679308346,3.628235539e-05,1450000000000000.0,108.83198536728088,42.375226971116014,0.0413416848498692,0.0008437078540789,0.0006890280808311,0.4215973145954619,0.0211284033824503,0.0044086748895475,0.0012499780851202,4.995453586025872e+16,cruise,0,GTF2035,100,0.7645708639069654,18.47172942279145,12.237449425483536,36.28235539,1450000000000000.0,13.6191063262777,752.696452232973,1392.0583312828,0.00568895516383,0.0185494041168314,0.22477801415117,18.4713238708569,14.571039031317014,10.319527103803065,9.861132798718867,10.622099140856081,456051746730879.2,4.985182878301571,510841087214895.0,7.043810204007728,4.700877226981685,377101432551398.4
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,2024-06-07 10:11:00,34610D,216.57245,19.761076,17.667065,229.1671627288822,64570.57668496388,0.3414701081472149,0.544939599043268,32.696375942596084,35020.96672379052,24.984479913418824,5.6604201760964864e-05,0.2097085643810686,1.11964146167528,0.272469799521634,0.6273100061539977,0.0119763269290505,0.0006126710792468,0.0001268769519866,3.401769564090375e-05,1484023251192755.0,103.28785160266102,40.21654240939319,0.0392356511311152,0.0008007275741043,0.0006539275188519,0.3915824876836755,0.0200321239362123,0.0041484165206049,0.0011122553653758,4.852218212855202e+16,cruise,0,GTF2035,100,0.7767978208364956,17.510483361895258,11.976326929050597,34.01769564090375,1484023251192755.0,13.2380832371517,744.580851817602,1370.47841632659,0.0056604201761,0.0180814532702675,0.214845415423774,17.5104661885277,14.113365359651434,9.698137486370863,9.350386625409879,10.236157285196905,407881302718023.9,4.165153020832882,477074184015763.25,6.458023588738708,4.841863915418361,385440744367042.56
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,0,GTF2035,100,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,12.9908942763179,740.033760602484,1359.68283942379,0.00552552548392,0.0178618627047827,0.209194646988032,17.0147451108872,13.846716567928382,9.37252681110016,9.065168564997961,10.01019972434731,381569249832259.9,3.7506182190592425,460034832859541.9,6.15767884945974,4.869758423617393,386886830286694.44
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,2024-06-07 10:13:00,34610D,216.46947,20.8751,17.48747,230.5961670351226,64506.126830976034,0.3430564583901989,0.5341536518524745,32.049219111148474,34273.556734148435,0.0,5.5020457284855325e-05,0.2097085643810686,1.1031101332167308,0.2670768259262372,0.6147464272912977,0.011878347638437,0.0006117101910884,0.0001262864541102,3.2822462609617604e-05,1501979906126704.8,101.24348317211802,39.42053950671262,0.0384590629333781,0.000784878835375,0.0006409843822229,0.3806917661426622,0.0196048339467168,0.0040473822385508,0.0010519342959431,4.813728311199698e+16,cruise,0,GTF2035,100,0.7818275054328195,17.136778367074218,11.878347638437056,32.8224626096176,1501979906126704.8,13.0834576203366,741.315575658625,1362.17749889388,0.00550204572849,0.0179062381939095,0.210990784564685,17.1367463027331,13.930150103969622,9.46375749907841,9.151215634067137,10.084361998067198,388914590417494.9,3.8641512551733284,464669009570074.6,6.239866476828933,4.897697103041099,388675530960834.25
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,2024-06-07 10:14:00,34610D,216.42828,21.439568,17.444298,230.98602021949776,64474.07761186489,0.3436822948470471,0.5268146888873134,31.60888133323881,33807.168417746005,24.96818579456533,5.464080521500576e-05,0.2097085643810686,1.1014351267099094,0.2634073444436567,0.6061268177602712,0.0118075121788755,0.0006113262387525,0.0001259348140238,3.2063425570599195e-05,1513383344481377.8,99.8524561317014,38.87892403988373,0.0379306575998865,0.0007740950530589,0.0006321776266647,0.3732222513028491,0.0193233385366232,0.0039806585922048,0.0010134890139982,4.783635454741194e+16,cruise,0,GTF2035,100,0.7832238437880287,16.903584208873003,11.807512178875548,32.0634255705992,1513383344481377.8,12.9704737427004,739.215156395161,1357.10413012267,0.0054640805215,0.0178022504889349,0.208388462711633,16.902950678135,13.806226442331683,9.3153387046901,9.021319150280704,9.982543118607694,376733887793133.7,3.6777443029193386,456909640803043.3,6.1029644395290585,4.913299395152963,389579433107657.1
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,2024-06-07 10:15:00,34610D,216.32033,22.217829,17.41111,230.5820674983781,64442.46873053165,0.3421677288873541,0.5480211343117433,32.8812680587046,35074.402679961844,0.0,5.383116425452057e-05,0.2094567302023603,1.0992826684426318,0.2740105671558716,0.6298567141434115,0.0120143530059732,0.0006110690930763,0.0001266236676747,3.418898002727036e-05,1481449949969437.2,103.87192579744782,40.443959712206656,0.0394575216704455,0.0008052555442948,0.000657625361174,0.3950471617413086,0.0200927266518337,0.0041635467593898,0.0011241770169303,4.871195292049958e+16,cruise,0,GTF2035,100,0.7820491570902914,17.53720133998092,12.014353005973216,34.18898002727036,1481449949969437.2,13.3048356419401,745.019095576833,1370.89703875234,0.00538311642545,0.0180827946610788,0.215902782702739,17.5368390887356,14.153572698124732,9.735899553281158,9.39040660254041,10.276394084265252,411066393311375.5,4.213140193111567,479517054472502.94,6.497916759239844,4.892228548923505,388188641056420.3
