,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,0.5802645895783847,34610D,234.13316,24.243893,6.9481573,210.78303014799417,67459.9515009007,0.4011236186191372,0.412125169822004,31.00513814180186,34.58757926318,0.0,0.0003278454546961,28843.43834933314,1.0601273151553348,0.2583761511816821,0.5665718115921684,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6871655815106807,17.29368847611865,11.778143353824506,23.24615117002803,1455950196536217.5,13.5489752291407,738.489824372393,1335.20846240852,0.0327845454696,0.0166897350027859,0.206062584911002,17.29378963159,12.346666072086,12.342619600350984,0.0327845454696099,0.4894315220100779,176094608490247.03,0.01388575254423747,1.3924455623385522e-06,2.8440000000000003,35.8,2023-11-06 01:57:00,0.00032784552927482964,1.06012793609276,1.0,288.4343834933314,57,0.00032784552927482964,24.243893,6.9481573,1.06012793609276,1.815675,3.6508995e-05,0.429167229305308,804.2011970949476,11250.508555581375,-0.6654361207490869,-0.7464548005086489,2.418374319621469,235.34230128447692,0.7220051610420988,0.9920688324402077,0.0,229.27462417012546,0.0,0.0,0.0,0 days,0.00033399079,-1.8797888e-07,96062.164,1.0069509,-143.71324,0.2200265116768142,0.2200265116768142,1.0,-4.809935333453412e-13,1.810599e-12,2.2784104e-16,1.177730236244578e-13,-6.175628493342404e-14,-6.175628493342404e-14,7.479999999999999e-16,8.379706170638659e-15,1.3296054404779207e-12,808.0778360147423,4.565334404149007e-13,5.2603129155863216e-14,3.5068752770575472e-15,-6.947896120044083e-13,0.00033399079,-1.8797888e-07,96062.164,1.0069509,-143.71324,0.2200265116768142,0.2200265116768142,0.23131233013337238,-4.809935333453412e-13,1.810599e-12,2.2784104e-16,1.177730236244578e-13,-6.175628493342404e-14,-6.175628493342404e-14,7.479999999999999e-16,8.379706170638659e-15,1.3296054404779207e-12,808.0778360147423,4.565334404149007e-13,5.2603129155863216e-14,3.5068752770575472e-15,-6.947896120044083e-13
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,0.5815423886892408,34610D,234.20264,24.119432,7.5733194,211.07672593005617,67428.9463627589,0.40135748843110447,0.413013064836734,31.07437331565805,34.634047517871,0.0,0.0003296622027831,28843.43834933314,1.0577249369807982,0.2589531109638171,0.5686112647810676,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6880209193957965,17.31704436025698,11.790867380919504,23.31187669886792,1459052458255276.0,13.5717518470059,739.000175377311,1336.10771558892,0.0329662202783,0.0167038623094534,0.206506532418367,17.3170237589355,12.3628014044091,12.358727199177023,0.03296622027831,0.4907531205107729,176923443170620.88,0.013913252371804833,1.4051215240758796e-06,2.8440000000000003,35.8,2023-11-06 01:58:00,0.00032966224776159443,1.0577253085607867,1.0,288.4343834933314,58,0.00032966224776159443,24.119432,7.5733194,1.0577253085607867,1.8894687,3.823489e-05,0.42903990990749025,805.9724110087743,11256.243579805394,-0.6650973111786903,-0.746756698438572,2.4193228884367977,235.346579353837,0.7208636712761493,0.9929121877256738,0.0,229.26861974236883,0.0,0.0,0.0,0 days,0.0003360855,-1.7114473e-07,96070.58,1.00486,-141.48628,0.22536339253036294,0.22536339253036294,0.9999999999999999,-4.809924010277299e-13,1.8124561e-12,2.2541053e-16,1.210185658715757e-13,-6.561938087439765e-14,-6.561938087439765e-14,7.48e-16,7.783337292556576e-15,1.3314636702131512e-12,809.3625123533659,4.590637754325069e-13,5.2716458939037746e-14,3.5144305959358494e-15,-7.386277346782434e-13,0.0003360855,-1.7114473e-07,96070.58,1.00486,-141.48628,0.22536339253036294,0.22536339253036294,0.23131233013337238,-4.809924010277299e-13,1.8124561e-12,2.2541053e-16,1.210185658715757e-13,-6.561938087439765e-14,-6.561938087439765e-14,7.48e-16,7.783337292556576e-15,1.3314636702131512e-12,809.3625123533659,4.590637754325069e-13,5.2716458939037746e-14,3.5144305959358494e-15,-7.386277346782434e-13
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,0.5828145815268947,34610D,234.2724,24.001154,8.256884,211.41271514406168,67397.87198944324,0.40167391238677597,0.414282675306964,31.17342975486792,34.712647008613,0.0,0.0003313011287609,28843.43834933314,1.0547014897576192,0.2597785812905659,0.5712257736927113,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6890135675673974,17.356327687002736,11.80886316898671,23.40478381843857,1463437697987226.2,13.6047090463403,739.641163406668,1337.27477392638,0.0331301128761,0.0167227552452255,0.207141337653482,17.3563235043065,12.386794796427,12.382692396458957,0.03313011287609,0.4924921179040228,178067175359708.56,0.01394985651720936,1.4222675004587676e-06,2.8440000000000003,35.8,2023-11-06 01:59:00,0.00033130116565070224,1.0547017921402195,1.0,288.4343834933314,59,0.00033130116565070224,24.001154,8.256884,1.0547017921402195,1.9741234,3.98776e-05,0.4289121533979093,807.7358563109943,11261.972255186725,-0.6647592235438835,-0.747057678304248,2.4206057650363424,235.35236280052132,0.7192988393011502,0.9936901986436053,0.0,229.26035643086732,0.0,0.0,0.0,0 days,0.00033767996,-1.5823812e-07,96078.91,1.0019602,-139.1008,0.22992065786283308,0.22992065786283308,1.0,-4.809916745952877e-13,1.8141708e-12,2.2333784e-16,1.2391611645838966e-13,-6.953982429628546e-14,-6.953982429628546e-14,7.479999999999999e-16,7.176294901872105e-15,1.3331791490902119e-12,810.6471886919896,4.622812467022962e-13,5.287851039435649e-14,3.525234026290432e-15,-7.831555718553265e-13,0.00033767996,-1.5823812e-07,96078.91,1.0019602,-139.1008,0.22992065786283308,0.22992065786283308,0.23131233013337238,-4.809916745952877e-13,1.8141708e-12,2.2333784e-16,1.2391611645838966e-13,-6.953982429628546e-14,-6.953982429628546e-14,7.479999999999999e-16,7.176294901872105e-15,1.3331791490902119e-12,810.6471886919896,4.622812467022962e-13,5.287851039435649e-14,3.525234026290432e-15,-7.831555718553265e-13
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,0.5840811480769663,34610D,234.33345,24.014544,8.832806,211.81752364583312,67366.69855968838,0.402026912004824,0.41553294650987,31.27198052340813,34.7814065309798,0.0,0.0003325407868102,28843.43834933314,1.0514291802508928,0.2605998376950677,0.5737938968552603,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.690242874034389,17.390713254203657,11.827164107057872,23.493077630260338,1467605188417188.5,13.6381105346514,740.268350079902,1338.36890073571,0.033254078681,0.0167397746373332,0.207766473254935,17.3907032654899,12.4115454213805,12.40741944835486,0.03325407868102,0.4941948770812477,179169752389251.72,0.013986234659687319,1.4389677572353408e-06,2.8440000000000003,35.8,2023-11-06 02:00:00,0.0003325410018284347,1.0514309307207736,1.0,288.4343834933314,60,0.0003325410018284347,24.014544,8.832806,1.0514309307207736,2.0711386,4.295102e-05,0.4288004105504202,809.4915052549745,11267.694559763408,-0.6644218574657772,-0.747357742531464,2.4220373032430347,235.35881324203146,0.7175009470980201,0.9943158933172414,0.0,229.25074243072953,0.0,0.0,0.0,0 days,0.00033871984,-1.1178095e-07,96087.74,0.99928635,-137.0813,0.23131233013337238,0.23131233013337238,1.0,-4.809889919550043e-13,1.8155736e-12,2.2003677e-16,1.2530528015613025e-13,-7.242269282476488e-14,-7.242269282476488e-14,7.480000000000001e-16,6.730006702939226e-15,1.3345846757606189e-12,811.9318650306132,4.653756526052768e-13,5.3038093410348287e-14,3.5358728940232185e-15,-8.160367819450197e-13,0.00033871984,-1.1178095e-07,96087.74,0.99928635,-137.0813,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809889919550043e-13,1.8155736e-12,2.2003677e-16,1.2530528015613025e-13,-7.242269282476488e-14,-7.242269282476488e-14,7.480000000000001e-16,6.730006702939226e-15,1.3345846757606189e-12,811.9318650306132,4.653756526052768e-13,5.3038093410348287e-14,3.5358728940232185e-15,-8.160367819450197e-13
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,0.5853420684002077,34610D,234.37424,24.223131,9.288304,212.27948464654875,67335.42657916497,0.40204441827252757,0.41432575312421,31.18208469694961,34.60639640422,0.0,0.0003330372984061,28843.43834933314,1.048200581957699,0.2598507058079134,0.5727517165012344,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.691688063523582,17.303032903123068,11.814066288883526,23.393802879607488,1462919394874626.0,13.6105505763974,740.091076985656,1337.5461913985,0.0333037298406,0.016719218033741,0.207162876562105,17.30319820211,12.3907036886552,12.386578496016392,0.03330372984061,0.4937135955091345,178117289239975.56,0.013970140383977236,1.4283019964161812e-06,2.8440000000000003,35.8,2023-11-06 02:01:00,0.000333037164676623,1.0481994982236305,1.0,288.4343834933314,61,0.000333037164676623,24.223131,9.288304,1.0481994982236305,2.1682951,4.7699985e-05,0.4287257830284436,811.2393301981698,11273.410471617344,-0.6640852125638873,-0.7476568935373877,2.4221092491944796,235.35913733799043,0.7155842459544515,0.9947564597756499,0.0,229.23440479555646,0.0,0.0,0.0,0 days,0.0003383943,-3.4855052e-08,96096.36,0.9968668,-135.73286,0.23131233013337235,0.23131233013337235,0.9999999999999999,-4.809866713384534e-13,1.8162434e-12,2.173048e-16,1.260378104734996e-13,-7.41634402783512e-14,-7.41634402783512e-14,7.48e-16,6.457492468614077e-15,1.3352567780265214e-12,813.2129819793587,4.637231105448936e-13,5.2884008791810174e-14,3.5256005861206777e-15,-8.360749042451319e-13,0.0003383943,-3.4855052e-08,96096.36,0.9968668,-135.73286,0.23131233013337235,0.23131233013337235,0.23131233013337235,-4.809866713384534e-13,1.8162434e-12,2.173048e-16,1.260378104734996e-13,-7.41634402783512e-14,-7.41634402783512e-14,7.48e-16,6.457492468614077e-15,1.3352567780265214e-12,813.2129819793587,4.637231105448936e-13,5.2884008791810174e-14,3.5256005861206777e-15,-8.360749042451319e-13
62,62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,0.5865973226328065,34610D,234.4045,24.459787,9.676574,212.57851311909755,67304.24449446802,0.4021676451671925,0.41431710669387,31.183538299194737,34.5675870872328,0.0,0.0003332957946209,28843.43834933314,1.0454652058611007,0.2598628191599561,0.5732070477422135,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6926177148364816,17.283791627052697,11.815681970385487,23.38778683051771,1462635435823696.8,13.6122044963386,740.227973958098,1337.59909892757,0.0333295794621,0.0167172260698988,0.207158553346935,17.2837935436164,12.3919215114251,12.387792712209484,0.03332957946209,0.4940852592993711,178105668230490.2,0.01397635493916625,1.4299180799662864e-06,2.8440000000000003,35.8,2023-11-06 02:02:00,0.000333295741801061,1.0454647792609169,1.0,288.4343834933314,62,0.000333295741801061,24.459787,9.676574,1.0454647792609169,2.2678192,5.3037864e-05,0.4286704374945718,812.9793036025434,11279.119968882189,-0.6637492884542199,-0.7479551337323094,2.4226090413715498,235.3613885239939,0.7139308101912004,0.9950504996135625,0.0,229.22222670674074,0.0,0.0,0.0,0 days,0.00033807856,4.865372e-08,96104.72,0.9954668,-134.58766,0.23131233013337238,0.23131233013337238,1.0,-4.809853634989651e-13,1.8165742e-12,2.1724309e-16,1.267858007205372e-13,-7.564183263391029e-14,-7.564183263391029e-14,7.48e-16,6.225204871345706e-15,1.3355888457529915e-12,814.4934921024004,4.640350872659644e-13,5.2882905172509004e-14,3.5255270115005997e-15,-8.53173304943982e-13,0.00033807856,4.865372e-08,96104.72,0.9954668,-134.58766,0.23131233013337238,0.23131233013337238,0.23131233013337238,-4.809853634989651e-13,1.8165742e-12,2.1724309e-16,1.267858007205372e-13,-7.564183263391029e-14,-7.564183263391029e-14,7.48e-16,6.225204871345706e-15,1.3355888457529915e-12,814.4934921024004,4.640350872659644e-13,5.2882905172509004e-14,3.5255270115005997e-15,-8.53173304943982e-13
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,0.587846890986696,34610D,234.40674,24.70678,9.766899,212.8425333269284,67273.06095616882,0.4007011669839839,0.404250108193966,30.41725850725087,33.5629997704638,0.0,0.0003342884962198,28843.43834933314,1.0483156288937348,0.2534771542270906,0.5592745766089421,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6934746287697102,16.78133951661163,11.686221999199232,22.63414316459109,1427063262637978.5,13.3575308533998,737.130796319755,1330.14052680385,0.033428849622,0.0165704152582104,0.202125054096983,16.7814998852319,12.1979474230034,12.193871152152848,0.03342884962198,0.4859122001718521,169523391963417.94,0.013769558487413151,1.324724647942667e-06,2.8440000000000003,35.8,2023-11-06 02:03:00,0.0003342885409956817,1.0483159904354578,1.0,288.4343834933314,63,0.0003342885409956817,24.70678,9.766899,1.0483159904354578,2.36121,5.8770216e-05,0.4286663411030603,814.7113980349978,11284.823029758123,-0.6634140847506177,-0.7482524655184907,2.416683010451823,235.3346697539076,0.715893705879533,0.9953418754952849,0.0,229.21407793947236,0.0,0.0,0.0,0 days,0.00033836713,1.4591389e-07,96114.92,0.9961644,-133.98096,0.23131233013337235,0.23131233013337235,1.0,-4.809766731869734e-13,1.8164923e-12,2.2397722e-16,1.2761083529057216e-13,-7.642506306799895e-14,-7.642506306799895e-14,7.48e-16,6.105670562879122e-15,1.3355156494670746e-12,815.7740022254419,4.460364922021198e-13,5.1597966369739336e-14,3.4398644246492885e-15,-8.624433117604715e-13,0.00033836713,1.4591389e-07,96114.92,0.9961644,-133.98096,0.23131233013337235,0.23131233013337235,0.23131233013337235,-4.809766731869734e-13,1.8164923e-12,2.2397722e-16,1.2761083529057216e-13,-7.642506306799895e-14,-7.642506306799895e-14,7.48e-16,6.105670562879122e-15,1.3355156494670746e-12,815.7740022254419,4.460364922021198e-13,5.1597966369739336e-14,3.4398644246492885e-15,-8.624433117604715e-13
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,0.5890907537498287,34610D,234.40671,24.953041,9.782573,212.21137050993624,67242.64369766157,0.40064912501609024,0.405767988769644,30.52641304584047,33.7848323460322,25.82672883621259,0.0003357670251884,28843.43834933314,1.0529562785815485,0.2543867753820039,0.5609616475792577,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6914182692593914,16.892282927762,11.701616752621812,22.76579245989985,1433277142942728.2,13.3910505056977,737.463125068197,1331.37662393145,0.0335767025188,0.0165995288866501,0.202883994384822,16.8924161730161,12.2222742446617,12.218171785468051,0.03357670251884,0.4867727944911468,170884032012014.53,0.01379303862746113,1.3392609569977142e-06,2.8440000000000003,35.8,2023-11-06 02:04:00,0.0003357669681060895,1.0529558176695417,1.0,288.4343834933314,64,0.0003357669681060895,24.953041,9.782573,1.0529558176695417,2.45319,6.498729e-05,0.42866639596492934,816.4355861677549,11254.306598822568,-0.678077489030381,-0.7349904209377518,2.4164762491691034,235.33373648099425,0.7190620249936135,0.9953508040680555,0.0,229.24076659032002,0.0,0.0,0.0,0 days,0.0003390587,2.5034618e-07,96125.99,0.99706197,-133.53127,0.2313123301333724,0.2313123301333724,1.0,-4.809643788010282e-13,1.8164136e-12,2.316722e-16,1.2846070800965416e-13,-7.700559662103581e-14,-7.700559662103581e-14,7.479999999999999e-16,6.019615708006522e-15,1.3354491510475057e-12,817.053912396393,4.4845238858720824e-13,5.179170670353174e-14,3.4527804469021152e-15,-8.666445941983922e-13,0.0003390587,2.5034618e-07,96125.99,0.99706197,-133.53127,0.2313123301333724,0.2313123301333724,0.2313123301333724,-4.809643788010282e-13,1.8164136e-12,2.316722e-16,1.2846070800965416e-13,-7.700559662103581e-14,-7.700559662103581e-14,7.479999999999999e-16,6.019615708006522e-15,1.3354491510475057e-12,817.053912396393,4.4845238858720824e-13,5.179170670353174e-14,3.4527804469021152e-15,-8.666445941983922e-13
65,65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,0.5903509361292139,34610D,234.31047,25.20799,9.34807,211.4519500917729,67212.11728461573,0.39828073894221205,0.393739008148716,29.600642690467883,32.7065314794698,-25.82354398912201,0.0003363708635082,28810.358425543698,1.0650580580443667,0.2466720224205656,0.5433748428055284,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6890853753073638,16.353161008596395,11.537365516076411,21.911738221659668,1392965565142465.2,13.0702343595558,733.347424861339,1322.70849475631,0.0336370863508,0.0164428983437247,0.196869504074358,16.3532657397349,11.9729198562789,11.968893869112907,0.03363708635082,0.4761956361845131,160789060102878.3,0.013534333999848361,1.2141809818976911e-06,2.8440000000000003,35.8,2023-11-06 02:05:00,0.00033637109591809494,1.0650599528018343,1.0,288.103584255437,65,0.00033637109591809494,25.20799,9.34807,1.0650599528018343,2.5044117,7.1354145e-05,0.42835063488209735,818.1823932876033,11200.234645126615,-0.682516890694541,-0.7308698200888145,2.404205677850484,235.27822307319428,0.7266363898768773,0.9949280116097234,0.0,229.2552910097914,0.0,0.0,0.0,0 days,0.00033886157,3.4092577e-07,96219.516,1.0025574,-133.82227,0.23792831489125998,0.23792831489125998,1.0,-4.806168247709747e-13,1.8154682e-12,2.3883603e-16,1.3304525329724005e-13,-7.882168941149496e-14,-7.882168941149496e-14,7.48e-16,5.728433839410033e-15,1.334851393136315e-12,818.3548689164901,4.268050036126069e-13,5.025634301417169e-14,3.3504228676114455e-15,-8.828214165340355e-13,0.00033886157,3.4092577e-07,96219.516,1.0025574,-133.82227,0.23792831489125998,0.23792831489125998,0.23792831489125998,-4.806168247709747e-13,1.8154682e-12,2.3883603e-16,1.3304525329724005e-13,-7.882168941149496e-14,-7.882168941149496e-14,7.48e-16,5.728433839410033e-15,1.334851393136315e-12,818.3548689164901,4.268050036126069e-13,5.025634301417169e-14,3.3504228676114455e-15,-8.828214165340355e-13
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,0.5916088768571889,34610D,234.34888,25.28121,8.71973,210.50454138228503,67182.51664192526,0.39800592839126603,0.395046968206388,29.69098027531353,32.940124920625,0.0,0.0003416596655164,28843.43834933314,1.0783965796320265,0.2474248356276127,0.5442764805350825,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6859417906226404,16.470003815688518,11.54838147719723,22.01042412293182,1397623564844122.0,13.0985353312511,733.510005497695,1323.68615167873,0.0341659665516,0.0164685874353896,0.197523484103194,16.4700624603125,11.9939542403456,11.989857789543636,0.03416596655164,0.4766087273310576,161921238624441.2,0.013547927435145593,1.2245724352034958e-06,2.8440000000000003,35.8,2023-11-06 02:06:00,0.0003416596941046311,1.0783968119673624,1.0,288.4343834933314,66,0.0003416596941046311,25.28121,8.71973,1.0783968119673624,2.5566525,7.7320816e-05,0.4287721774718802,819.9260948759645,11266.957778942888,-0.6819167865363299,-0.7314297616586062,2.405878366506165,235.28580523054544,0.7360148195940333,0.9952461503933903,0.0,229.34685582080255,0.0,0.0,0.0,0 days,0.00034275235,4.2421806e-07,96155.68,1.0112143,-134.35841,0.23131233013337235,0.23131233013337235,1.0000000000000002,-4.809094177315374e-13,1.815783e-12,2.456104e-16,1.3031100121189553e-13,-7.593778308953309e-14,-7.593778308953309e-14,7.479999999999999e-16,6.1969212976919684e-15,1.3348735516178588e-12,819.6580340288563,4.28660013846833e-13,5.042328936174406e-14,3.36155262411627e-15,-8.555877958962926e-13,0.00034275235,4.2421806e-07,96155.68,1.0112143,-134.35841,0.23131233013337235,0.23131233013337235,0.23131233013337235,-4.809094177315374e-13,1.815783e-12,2.456104e-16,1.3031100121189553e-13,-7.593778308953309e-14,-7.593778308953309e-14,7.479999999999999e-16,6.1969212976919684e-15,1.3348735516178588e-12,819.6580340288563,4.28660013846833e-13,5.042328936174406e-14,3.36155262411627e-15,-8.555877958962926e-13
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,0.592864632050439,34610D,234.31712,25.39223,7.8995714,209.444667348973,67152.82566164994,0.3964233939149346,0.389419897775646,29.24752978412032,32.5054770245044,-25.818737622863885,0.0003452814221274,28843.43834933314,1.0937114162182022,0.2437294148676693,0.5353718656700452,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6825343487943263,16.25273952121852,11.465442993161936,21.61286406748242,1378858628862365.0,12.9419755018458,731.334187957635,1319.64072447648,0.0345281422127,0.0164023887862562,0.194709948887823,16.2527385122522,11.8708287814134,11.866731419512863,0.03452814221274,0.4710803262714938,157294342474714.4,0.013416355330923323,1.1654045896769378e-06,2.8440000000000003,35.8,2023-11-06 02:07:00,0.0003452817296196397,1.0937139241049614,1.0,288.4343834933314,67,0.0003452817296196397,25.39223,7.8995714,1.0937139241049614,2.5922666,8.306569e-05,0.42883029445606174,821.6667687031327,10987.288146667459,-0.6823562877235547,-0.7310197648519017,2.3995778208581067,235.2572210487825,0.7462345875797811,0.9952108521463581,0.0,229.41427097573464,0.0,0.0,0.0,0 days,0.00034543333,5.004551e-07,96173.766,1.0215731,-134.95503,0.23131233013337235,0.23131233013337235,0.9999999999999999,-4.808689411885159e-13,1.8156366e-12,2.5194847e-16,1.3135957035625688e-13,-7.516758486264731e-14,-7.516758486264731e-14,7.480000000000001e-16,6.3251142505278915e-15,1.334767643336367e-12,820.9678141925546,4.1841727911350067e-13,4.9705057294614314e-14,3.3136704863076205e-15,-8.25887914174985e-13,0.00034543333,5.004551e-07,96173.766,1.0215731,-134.95503,0.23131233013337235,0.23131233013337235,0.23131233013337235,-4.808689411885159e-13,1.8156366e-12,2.5194847e-16,1.3135957035625688e-13,-7.516758486264731e-14,-7.516758486264731e-14,7.480000000000001e-16,6.3251142505278915e-15,1.334767643336367e-12,820.9678141925546,4.1841727911350067e-13,4.9705057294614314e-14,3.3136704863076205e-15,-8.25887914174985e-13
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,0.5940957945810346,34610D,234.35733,25.478662,6.8497496,208.4147084216403,67123.57813186583,0.39745113431719353,0.397666348831752,29.87233396075292,33.4443419204,0.0,0.0003563824731413,28876.549022082832,1.1250929186712375,0.2489361163396077,0.5460300740683566,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6791196522369293,16.72231967316582,11.56781699536533,22.23921961229728,1408422770277385.5,13.1517198912066,733.762057803222,1325.73432685656,0.0356382473141,0.0165248305280675,0.198833174415876,16.7221709602,12.0323881130374,12.028101508474617,0.03563824731413,0.477249206441154,164252107984456.4,0.013570195176667929,1.245091533422561e-06,2.8440000000000003,35.8,2023-11-06 02:08:00,0.000356382465918179,1.1250928599567829,1.0,288.7654902208284,68,0.000356382465918179,25.478662,6.8497496,1.1250928599567829,2.5804505,8.207264e-05,0.4292489066501239,823.373360123886,11012.509449563913,-0.6848269150467582,-0.728705768076211,2.406452988047972,235.28840886588955,0.7679493980035005,0.9953053628227942,0.0,229.65313823766778,0.0,0.0,0.0,0 days,0.00035333636,4.9189674e-07,96112.57,1.0387414,-136.55382,0.2246901955834324,0.2246901955834324,1.0,-4.811509540485143e-13,1.8158578e-12,2.539826e-16,1.287813214906451e-13,-7.101079216390744e-14,-7.101079216390744e-14,7.48e-16,6.991444951759509e-15,1.334706854035616e-12,822.2437791301734,4.3215752235579533e-13,5.075762375195832e-14,3.3838415834638877e-15,-7.820070197260497e-13,0.00035333636,4.9189674e-07,96112.57,1.0387414,-136.55382,0.2246901955834324,0.2246901955834324,0.2246901955834324,-4.811509540485143e-13,1.8158578e-12,2.539826e-16,1.287813214906451e-13,-7.101079216390744e-14,-7.101079216390744e-14,7.48e-16,6.991444951759509e-15,1.334706854035616e-12,822.2437791301734,4.3215752235579533e-13,5.075762375195832e-14,3.3838415834638877e-15,-7.820070197260497e-13
